클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
133,19310,2260,1097,919,14009,47130,88773,201166,322041.0,217538.0,159785.0,152546.0,163023.0,171551.0,164228.0,176856.0,186778.0,214318.0,265030.0,212567.0,151987.0,141756.0,133974.0,74246.0
134,21993,525,78,53,19643,53754,91378,214984,315808.0,220078.0,170578.0,170880.0,192305.0,198639.0,198059.0,213968.0,228599.0,246867.0,296431.0,251659.0,186268.0,173509.0,165953.0,97416.0
135,168794,21823,10112,7343,88490,276664,454191,1089095,1546513.0,1028374.0,756936.0,722423.0,806264.0,867268.0,844331.0,924021.0,1011114.0,1191191.0,1508509.0,1249084.0,936931.0,943077.0,891451.0,575796.0
136,27484,9858,6478,5560,12422,55655,69479,123850,227128.0,155939.0,109188.0,103303.0,119055.0,131684.0,135368.0,148780.0,158470.0,180494.0,227503.0,198785.0,151862.0,148860.0,145629.0,90275.0
137,72774,17017,4653,3001,37146,95834,166143,336078,562750.0,411953.0,344585.0,343065.0,373534.0,401437.0,389252.0,415379.0,443753.0,491603.0,553978.0,464838.0,348410.0,334151.0,326513.0,198927.0
138,27509,2027,1275,1037,12364,58318,101826,272813,499284.0,306060.0,213317.0,212068.0,229147.0,252795.0,255681.0,270184.0,281113.0,334395.0,456563.0,344808.0,245210.0,239812.0,228273.0,139377.0
139,34656,14963,2797,6099,27592,28262,62093,171676,193306.0,131436.0,108626.0,102796.0,109634.0,116081.0,119206.0,122408.0,132578.0,147864.0,176801.0,161436.0,112229.0,101299.0,93004.0,65410.0
140,26637,7698,2488,3188,18168,39930,70694,171571,232892.0,162110.0,123711.0,121173.0,139567.0,145473.0,142848.0,155574.0,166322.0,184361.0,204447.0,187743.0,140509.0,128000.0,117147.0,75105.0
141,66814,9644,808,0,23567,135742,176394,336759,525150.0,460025.0,380322.0,428824.0,497728.0,542390.0,533622.0,572371.0,613878.0,642865.0,682193.0,576310.0,439259.0,404816.0,386091.0,192962.0
142,34706,5332,847,487,26195,53247,103323,226470,316086.0,228183.0,187063.0,177226.0,199826.0,211880.0,205045.0,213708.0,227685.0,248544.0,276202.0,249093.0,181210.0,163951.0,153874.0,99303.0
143,22193,3284,207,262,8942,37638,76539,157700,352677.0,278853.0,153205.0,130693.0,138859.0,151116.0,150585.0,162444.0,172640.0,202746.0,293163.0,206752.0,139738.0,124622.0,107723.0,59588.0
144,18971,40,6,368,20560,43004,68215,159408,187626.0,139723.0,116868.0,108805.0,118728.0,119496.0,112950.0,117478.0,132421.0,138108.0,147243.0,135623.0,101720.0,87011.0,80059.0,58250.0
145,115565,19944,20769,16760,27976,94654,175119,361646,697776.0,453572.0,337825.0,335650.0,397742.0,436865.0,431882.0,459569.0,503886.0,607942.0,800275.0,640535.0,465187.0,465364.0,461068.0,326569.0
146,45737,1950,1691,1410,54927,106907,148539,300387,426541.0,325533.0,258783.0,247017.0,269630.0,271843.0,269085.0,295159.0,324422.0,357137.0,416128.0,388352.0,288784.0,259237.0,230167.0,151412.0
147,67780,22942,9065,4666,41837,73344,138078,256182,444897.0,321507.0,243556.0,235903.0,257881.0,275646.0,274145.0,296281.0,328178.0,361806.0,446968.0,334700.0,260717.0,262856.0,255366.0,148239.0
148,8541,190,4,0,3584,22692,42934,79025,131015.0,97012.0,80623.0,83600.0,90474.0,98945.0,90533.0,100395.0,102797.0,110994.0,131841.0,101052.0,81112.0,74134.0,67082.0,32552.0
149,22124,2590,2417,1819,20815,148062,168899,379043,648212.0,352297.0,237258.0,225246.0,244174.0,252112.0,269202.0,292124.0,317195.0,409442.0,574862.0,342367.0,276796.0,262345.0,222494.0,113771.0
150,24686,4567,1372,812,14110,42331,71948,155487,325345.0,226112.0,163068.0,161110.0,176415.0,188782.0,188272.0,196330.0,205065.0,221241.0,283859.0,211857.0,159928.0,150785.0,146400.0,90323.0
151,104073,3987,560,318,58618,229300,377420,804113,1260763.0,976538.0,690592.0,645122.0,720975.0,769103.0,759950.0,811830.0,856618.0,983716.0,1227939.0,1010256.0,741505.0,679939.0,667516.0,384584.0
152,14402,2666,655,499,6850,17916,34562,76798,108402.0,80626.0,66620.0,64929.0,71535.0,75810.0,74283.0,79624.0,85557.0,95287.0,107372.0,94381.0,70367.0,65230.0,63398.0,39488.0
153,121088,34417,12732,12969,28652,133485,204080,455811,841480.0,661733.0,412852.0,397385.0,437626.0,509927.0,495100.0,515608.0,551899.0,668628.0,900557.0,683231.0,477956.0,496775.0,536190.0,288921.0
154,52667,23441,15440,22559,33557,129077,82624,129933,266534.0,201931.0,191014.0,205358.0,226476.0,256981.0,276911.0,284337.0,286158.0,301252.0,335312.0,281763.0,215032.0,192143.0,183755.0,123115.0
155,6785,1307,0,0,378,8864,22328,52471,59194.0,44610.0,34401.0,30819.0,33157.0,35816.0,34774.0,40060.0,47446.0,49324.0,51994.0,49773.0,35821.0,31781.0,32260.0,19676.0
156,40507,4224,190,150,20448,46851,98527,227029,300099.0,267457.0,219460.0,205905.0,230336.0,244440.0,237805.0,247290.0,265761.0,285286.0,294218.0,260098.0,195216.0,175562.0,167404.0,111279.0
157,16433,3444,1566,1616,14495,42214,55047,110376,181206.0,120830.0,89902.0,83751.0,93398.0,96163.0,95258.0,103945.0,111268.0,127178.0,149181.0,146441.0,103292.0,94412.0,84829.0,52507.0
158,289433,59602,18348,11317,211502,504908,782022,1525947,2457903.0,1898948.0,1593776.0,1617560.0,1811972.0,1951476.0,1994583.0,2146510.0,2275307.0,2448666.0,2735041.0,2273343.0,1659316.0,1541440.0,1432879.0,854100.0
159,3621,982,119,0,870,3998,16871,24875,35516.0,28954.0,24947.0,21644.0,25620.0,28914.0,27014.0,28783.0,37115.0,40588.0,32813.0,24848.0,17907.0,17379.0,19040.0,8924.0
160,15579,1848,368,0,9793,26549,64985,148420,254186.0,173068.0,118636.0,115404.0,127228.0,138377.0,138998.0,149155.0,163478.0,181827.0,228671.0,198340.0,144862.0,135514.0,132006.0,75502.0
161,10286,3500,416,362,5510,8317,19471,52235,75573.0,59004.0,55806.0,54600.0,63034.0,67345.0,68830.0,73594.0,76649.0,80355.0,81840.0,66020.0,51726.0,49579.0,52699.0,24753.0
162,47681,136,18,0,30904,61144,124384,253305,378244.0,289480.0,217734.0,202936.0,229474.0,233677.0,236325.0,255228.0,281011.0,310465.0,365058.0,331663.0,247380.0,234054.0,225731.0,139463.0
163,10802,2017,615,281,4167,12182,44618,92052,117718.0,92075.0,78850.0,73627.0,87605.0,93187.0,91209.0,96157.0,110387.0,132406.0,127510.0,99567.0,75036.0,73136.0,80068.0,39429.0
164,11467,2160,1276,852,6584,14242,32736,92487,174529.0,87414.0,54500.0,51537.0,56256.0,60381.0,59287.0,64411.0,72215.0,92283.0,129141.0,79163.0,54556.0,54278.0,57447.0,33755.0
165,65421,6584,4675,3595,42850,153213,231519,466965,735650.0,626646.0,483947.0,454740.0,515759.0,563731.0,551142.0,595608.0,635245.0,712701.0,880281.0,773726.0,592246.0,569742.0,581481.0,376446.0
166,65609,11226,2604,1055,17320,63255,102304,217191,399899.0,293896.0,203021.0,189924.0,216071.0,241086.0,242195.0,263231.0,273144.0,324397.0,417818.0,368282.0,267785.0,266656.0,293046.0,181868.0
167,26782,2688,16,0,5227,31115,69518,164771,328988.0,259337.0,176529.0,174307.0,218619.0,250041.0,226675.0,236836.0,255061.0,311044.0,336135.0,248870.0,185122.0,180237.0,208463.0,87965.0
169,42601,6647,1380,1511,28527,74690,145325,308917,538758.0,410342.0,304461.0,295624.0,335452.0,357092.0,356899.0,387382.0,412158.0,455431.0,543762.0,453322.0,321867.0,297783.0,275393.0,162779.0
170,186270,7141,1072,560,89131,351443,755782,1806931,2661162.0,1758970.0,1285753.0,1193428.0,1334173.0,1426631.0,1368175.0,1475159.0,1596955.0,1880137.0,2398337.0,1926518.0,1418831.0,1325880.0,1338596.0,779774.0
171,21576,8337,391,0,12701,26120,53270,111791,144071.0,100006.0,81801.0,82735.0,93092.0,96502.0,97500.0,100798.0,109414.0,121242.0,148518.0,137784.0,101368.0,97606.0,101405.0,63092.0
172,11304,408,12,0,8565,31871,64821,169951,284731.0,216315.0,160337.0,160372.0,173727.0,195900.0,193776.0,195767.0,205560.0,230299.0,272065.0,184339.0,137500.0,135414.0,119762.0,63744.0
174,28094,488,0,0,16966,55464,73541,170657,278741.0,227391.0,187102.0,174143.0,190104.0,204742.0,200741.0,207765.0,227016.0,250661.0,273615.0,227109.0,169071.0,163274.0,158374.0,108244.0
175,21850,1,0,0,4325,31189,71150,169268,223948.0,171355.0,140889.0,134263.0,162224.0,175429.0,171749.0,180325.0,190114.0,216173.0,254139.0,214199.0,152743.0,146956.0,145952.0,87790.0
176,17350,1126,508,0,9799,23106,38902,75974,114454.0,88382.0,70800.0,66306.0,73820.0,78230.0,78744.0,84558.0,89867.0,93834.0,103527.0,88237.0,66855.0,63798.0,65122.0,43327.0
177,9934,2566,460,1068,8352,13538,31595,92112,114948.0,68795.0,54000.0,51067.0,56189.0,58949.0,56345.0,58752.0,61381.0,72109.0,77261.0,67390.0,45413.0,40948.0,38106.0,22503.0
178,10463,2154,166,0,4941,17234,38551,86851,118764.0,74591.0,56060.0,50960.0,61013.0,64053.0,60865.0,67136.0,72769.0,81642.0,95602.0,77895.0,56262.0,51246.0,54012.0,32143.0
179,55146,22778,10662,3122,26735,34558,93498,211558,362731.0,236079.0,164695.0,160232.0,177951.0,188674.0,189915.0,207273.0,231644.0,261690.0,354455.0,279116.0,210054.0,204832.0,201317.0,111839.0
180,89160,11421,7822,5672,60806,137456,220114,481928,768456.0,580943.0,447134.0,438901.0,495471.0,539384.0,545641.0,582791.0,614246.0,700180.0,873022.0,747878.0,538936.0,504413.0,518760.0,289911.0
181,11603,1393,243,12,3651,13816,26947,61671,97825.0,68696.0,56450.0,53915.0,63060.0,65822.0,66120.0,68599.0,73881.0,84973.0,96759.0,82921.0,59286.0,55452.0,58072.0,37348.0
182,9122,42,12,0,1686,8119,16440,31900,65085.0,52814.0,42159.0,44561.0,54285.0,62764.0,60541.0,61134.0,66679.0,78167.0,92812.0,71205.0,54547.0,51960.0,54975.0,30133.0
183,20690,1384,827,693,23681,80761,97415,228897,398086.0,245568.0,162415.0,151156.0,163678.0,170950.0,177655.0,191764.0,206492.0,253684.0,323363.0,267546.0,185139.0,188493.0,146705.0,87029.0
184,57106,17481,6928,6338,26977,76859,96927,182416,400282.0,349802.0,351981.0,380231.0,416048.0,465598.0,501140.0,505583.0,498824.0,501037.0,527638.0,347947.0,225113.0,197634.0,178614.0,100113.0
185,105696,34069,16365,4945,44143,87790,193632,392915,547791.0,399577.0,338840.0,333138.0,377037.0,384428.0,385711.0,415096.0,455924.0,493206.0,575375.0,540869.0,410507.0,392108.0,391413.0,263578.0
186,25473,1929,474,720,19880,68140,121377,260921,438268.0,278071.0,198606.0,186142.0,193658.0,207439.0,204907.0,213225.0,237972.0,283744.0,381729.0,290065.0,203807.0,189506.0,183009.0,105578.0
187,29529,3412,513,570,16179,41409,94008,207348,396740.0,284214.0,199586.0,186960.0,208064.0,221194.0,220828.0,236952.0,248458.0,286504.0,379601.0,291066.0,201328.0,184619.0,174701.0,96879.0
188,8132,853,0,1566,9630,28303,41634,85135,126164.0,73077.0,56158.0,50110.0,51933.0,53842.0,55070.0,58596.0,68612.0,94284.0,127342.0,97188.0,63929.0,61241.0,52793.0,27488.0
189,2350,208,48,0,0,2057,7580,13454,39829.0,62862.0,55112.0,34212.0,31113.0,33168.0,31723.0,34477.0,34983.0,54245.0,68289.0,40692.0,31428.0,25275.0,21309.0,13874.0
190,26073,5374,2103,1947,23338,37210,73451,169597,243843.0,196798.0,151894.0,143070.0,160986.0,170867.0,159164.0,163934.0,165488.0,182712.0,216283.0,196716.0,139476.0,136032.0,130190.0,78631.0
191,40800,5390,1560,670,21422,78402,158539,345418,554091.0,373895.0,283695.0,265333.0,298463.0,312036.0,312409.0,331306.0,362458.0,412825.0,515560.0,433347.0,312436.0,293953.0,297824.0,170995.0
192,71092,9658,5098,3209,27973,89538,156184,312906,506102.0,406532.0,330002.0,322888.0,367197.0,398522.0,402796.0,434999.0,469549.0,527810.0,610881.0,505592.0,378964.0,364645.0,347471.0,213528.0
193,82178,6495,1577,1672,78300,200818,301858,648513,974609.0,681465.0,515813.0,483582.0,536125.0,570335.0,549070.0,587673.0,620940.0,728917.0,884500.0,671632.0,494294.0,456229.0,441028.0,257045.0
194,13613,182,0,0,3718,15619,30767,75531,134145.0,86041.0,65660.0,62437.0,66344.0,73657.0,73214.0,80121.0,84960.0,91955.0,125369.0,93500.0,70080.0,69986.0,68918.0,41652.0
195,33475,11422,3721,3936,17088,44978,72674,135203,229034.0,166045.0,125361.0,124744.0,138431.0,147044.0,145721.0,157828.0,167672.0,191311.0,230348.0,202017.0,146162.0,137997.0,135774.0,88944.0
196,188538,64183,15203,14602,143356,541589,603556,1117214,1931055.0,1398033.0,1116623.0,1207477.0,1334529.0,1417562.0,1426335.0,1539468.0,1604806.0,1843091.0,2168592.0,1447851.0,1116029.0,1065855.0,939978.0,551022.0
197,16738,487,12,40,7198,24218,48537,105869,205181.0,136132.0,101210.0,99683.0,113685.0,124012.0,121169.0,133643.0,142963.0,152094.0,191207.0,142274.0,103365.0,101444.0,94337.0,53681.0
198,32919,2982,25,0,9956,24550,86490,218194,257957.0,182295.0,146600.0,140896.0,166603.0,178023.0,173976.0,182455.0,198482.0,238641.0,275774.0,260366.0,188649.0,176149.0,205237.0,122220.0
199,14450,1347,1005,623,8606,32837,57715,117246,177044.0,125644.0,97332.0,91221.0,102144.0,109139.0,104543.0,112350.0,118486.0,129289.0,149882.0,128847.0,95696.0,88922.0,84957.0,47722.0
200,28967,2448,34,542,29567,45433,90145,195792,279906.0,175602.0,143526.0,140620.0,158464.0,169249.0,165417.0,175147.0,189052.0,206997.0,221301.0,207805.0,148027.0,129855.0,119611.0,70561.0
201,16483,2109,1425,1235,9558,42515,64518,136323,265769.0,170763.0,128533.0,121530.0,135014.0,143658.0,143385.0,151679.0,161036.0,184436.0,230762.0,187064.0,139028.0,127443.0,122323.0,74631.0
202,53283,16711,10475,8214,30904,122359,171452,314749,542111.0,369276.0,269298.0,256504.0,278923.0,297203.0,297135.0,313802.0,343701.0,404072.0,526711.0,455426.0,315719.0,298621.0,281451.0,174287.0
203,51092,7993,1687,1716,35156,88756,170143,400324,574966.0,427164.0,321141.0,304430.0,336723.0,355446.0,345393.0,373245.0,396921.0,459511.0,553426.0,467312.0,325030.0,302754.0,308703.0,176097.0
204,12278,5329,1703,1472,7786,14661,28719,71964,71384.0,45266.0,38257.0,36781.0,40205.0,42351.0,42667.0,45197.0,50254.0,53877.0,62067.0,62800.0,42359.0,37720.0,35543.0,23763.0
205,71560,19234,12038,10270,30590,156148,188196,478420,1143148.0,768701.0,408650.0,382109.0,402780.0,475755.0,470039.0,511730.0,530657.0,642792.0,931577.0,675199.0,482688.0,464434.0,433781.0,203555.0
206,11575,4546,1330,1540,6282,18119,25699,44789,73962.0,51952.0,39184.0,40506.0,47325.0,47677.0,46318.0,50843.0,54280.0,62441.0,68549.0,60492.0,44559.0,42581.0,45756.0,30398.0
207,155092,22086,9798,6760,33982,197875,268291,502838,849004.0,784086.0,673134.0,703973.0,800191.0,918195.0,889604.0,950350.0,1039073.0,1107796.0,1223559.0,976359.0,770632.0,757728.0,789275.0,457680.0
208,14523,1870,2334,2120,12500,31607,77884,215165,273952.0,158449.0,116237.0,101208.0,121598.0,116795.0,112369.0,125856.0,138550.0,160428.0,224776.0,202990.0,131197.0,122472.0,110257.0,67518.0
209,5802,448,31,0,1946,10929,17701,38167,57661.0,34634.0,24598.0,23158.0,25341.0,27409.0,26746.0,29215.0,32356.0,37151.0,48572.0,40672.0,29707.0,28527.0,28592.0,17353.0
210,326,121,13,0,150,406,886,2548,4424.0,2240.0,1537.0,1454.0,1669.0,1679.0,1584.0,1793.0,2231.0,3931.0,3397.0,1916.0,1207.0,1103.0,1125.0,610.0
211,86441,25246,6436,3506,38883,148220,207705,436089,771250.0,544836.0,378922.0,361452.0,396800.0,429539.0,433800.0,461161.0,493672.0,583485.0,778845.0,588780.0,454072.0,467471.0,463472.0,281461.0
212,22622,7444,3465,2016,11428,25206,80112,180107,327169.0,243247.0,160804.0,152542.0,165735.0,187545.0,181155.0,187141.0,202291.0,231137.0,285717.0,230025.0,165097.0,159636.0,163911.0,77252.0
213,64029,4573,838,444,41392,129787,246527,516174,767138.0,553685.0,428065.0,412917.0,457596.0,489788.0,481434.0,514163.0,548970.0,615480.0,724379.0,599082.0,443537.0,415792.0,402051.0,229039.0
214,26807,4120,1510,992,26978,51465,85362,159719,186262.0,146971.0,119229.0,113799.0,122120.0,126874.0,124084.0,135880.0,145764.0,164538.0,190070.0,174740.0,130740.0,117989.0,113068.0,77011.0
215,9142,2357,233,56,3548,8063,26056,58793,78029.0,57999.0,49566.0,47859.0,54807.0,53963.0,52872.0,52461.0,57958.0,62674.0,69372.0,63147.0,45182.0,41035.0,38894.0,23576.0
216,512,62,0,0,213,3958,5192,11940,28102.0,18935.0,13358.0,12605.0,11907.0,13580.0,13199.0,13709.0,14266.0,15279.0,20950.0,13543.0,9116.0,9425.0,7965.0,3231.0
217,83842,28217,13880,18144,52054,107744,166457,403031,654045.0,487942.0,367322.0,394041.0,427801.0,491252.0,491625.0,513598.0,536016.0,631188.0,738148.0,486639.0,384246.0,413270.0,372065.0,208328.0
218,7276,1535,0,0,2314,6746,20881,42904,59944.0,30356.0,23125.0,20975.0,24586.0,24873.0,25390.0,28230.0,34573.0,48068.0,52393.0,39550.0,32118.0,29253.0,26761.0,15427.0
219,40528,10036,2080,2347,36777,64477,106456,232583,327610.0,219434.0,176504.0,170480.0,183688.0,193968.0,191146.0,199972.0,218550.0,243266.0,290771.0,246691.0,182677.0,162792.0,153685.0,100895.0
220,80110,12790,2437,1596,69728,161081,246285,494509,779543.0,551872.0,444650.0,421936.0,480876.0,506641.0,509107.0,549770.0,598949.0,672506.0,769194.0,717774.0,488945.0,445982.0,405281.0,235198.0
221,19369,2735,58,537,21812,27263,44903,86924,127812.0,95379.0,83927.0,75564.0,86841.0,90743.0,88016.0,89481.0,96275.0,101760.0,108296.0,101957.0,76399.0,69419.0,64541.0,41695.0
222,29393,1813,256,122,6528,40492,83117,198490,359364.0,252087.0,162375.0,150107.0,167102.0,178085.0,172727.0,186610.0,197053.0,226306.0,292346.0,249465.0,182301.0,176477.0,173106.0,108077.0
223,20371,1444,666,1067,25515,63901,74735,169949,248445.0,186811.0,158929.0,157495.0,164421.0,167450.0,171481.0,187309.0,197413.0,222147.0,243765.0,190590.0,136328.0,128045.0,113942.0,67322.0
224,30500,1414,48,156,14684,45892,89326,208855,310488.0,224555.0,188754.0,189689.0,208033.0,222372.0,216515.0,229187.0,243296.0,258581.0,293181.0,242787.0,177608.0,163228.0,157652.0,95577.0
225,30748,4112,2481,1823,20851,72569,117321,237122,448591.0,295103.0,213183.0,212051.0,237639.0,261858.0,258921.0,277531.0,300694.0,347352.0,436060.0,344121.0,255759.0,245850.0,238724.0,142778.0
226,193427,17556,9629,6439,103712,462388,664528,1473595,2363194.0,1616100.0,1053553.0,956695.0,1020417.0,1081476.0,1072229.0,1151513.0,1276317.0,1615490.0,2152815.0,1826665.0,1293417.0,1285674.0,1213097.0,784895.0
227,29596,9216,1936,1064,44112,88638,117799,197653,328358.0,269276.0,222609.0,211814.0,229875.0,241432.0,245143.0,268649.0,282264.0,295775.0,315323.0,233963.0,182622.0,174431.0,169422.0,90382.0
228,24707,1158,166,41,12653,44411,109085,249056,362833.0,260805.0,211992.0,205139.0,230714.0,242578.0,240101.0,260158.0,278192.0,302093.0,363835.0,319203.0,233401.0,213482.0,205575.0,122559.0
229,13962,3888,1483,1196,13068,23379,41017,85732,125580.0,87770.0,76010.0,74517.0,86559.0,84676.0,81017.0,83474.0,85754.0,97363.0,111301.0,98901.0,67656.0,61259.0,52933.0,31873.0
230,22440,6657,4824,3443,19004,19484,39470,85428,168769.0,100693.0,76038.0,78601.0,87630.0,95602.0,101512.0,111301.0,122963.0,141074.0,179363.0,130641.0,97459.0,93348.0,85614.0,47993.0
231,76350,12029,9921,6053,59767,152912,165700,324744,668046.0,479857.0,419857.0,439885.0,499293.0,564023.0,605437.0,658545.0,708552.0,760705.0,962204.0,673899.0,533408.0,489699.0,443738.0,256011.0
232,14864,819,172,83,7876,26898,47584,113606,189665.0,131863.0,101715.0,99631.0,114937.0,124441.0,120657.0,123979.0,133953.0,149377.0,175534.0,144816.0,104137.0,99146.0,103011.0,58596.0
233,24713,1569,943,775,15944,62028,105079,223626,357366.0,287276.0,223924.0,211814.0,230099.0,245506.0,242698.0,262619.0,272716.0,301149.0,355907.0,309769.0,223735.0,205627.0,207142.0,122567.0
234,30883,3236,1084,774,19189,54026,81223,184490,298040.0,217215.0,167150.0,162673.0,194359.0,195309.0,187557.0,197229.0,213280.0,235641.0,282834.0,228258.0,167483.0,148571.0,144121.0,92200.0
235,2660,1975,599,61,2707,2888,6160,13618,21605.0,13607.0,11042.0,9215.0,11392.0,10085.0,10812.0,11470.0,12935.0,17025.0,21235.0,16281.0,11340.0,10317.0,10111.0,4888.0
236,22576,339,89,1,7242,53119,76312,186219,505152.0,472937.0,222443.0,167481.0,170586.0,185975.0,183578.0,198393.0,201048.0,239847.0,381087.0,307440.0,191710.0,182599.0,156347.0,87335.0
237,16845,1888,0,0,9640,29675,52633,115064,175393.0,129406.0,103154.0,98672.0,107355.0,112594.0,114451.0,120244.0,126509.0,138041.0,161991.0,153385.0,110324.0,98927.0,87094.0,60057.0
238,34069,2768,824,562,19101,67799,121256,264247,420669.0,294657.0,226709.0,212193.0,232334.0,247276.0,241088.0,258050.0,266496.0,290897.0,344545.0,304177.0,221719.0,201362.0,190734.0,115144.0
239,43514,12307,4196,1786,30251,50851,103419,203892,286171.0,210274.0,177142.0,171467.0,189776.0,194161.0,193706.0,204243.0,219290.0,237745.0,271805.0,255224.0,193108.0,180804.0,177415.0,117402.0
240,26,0,0,0,86,310,1128,2120,3466.0,5212.0,4652.0,3108.0,3172.0,4288.0,5978.0,5458.0,5106.0,4482.0,3642.0,2984.0,2258.0,2610.0,1632.0,960.0
241,24352,1947,133,56,17314,48432,82806,166584,219746.0,164329.0,129151.0,121766.0,137613.0,141800.0,136539.0,148090.0,161469.0,178353.0,203863.0,194756.0,141874.0,131108.0,128964.0,83720.0
242,23181,2243,488,419,18753,58259,107182,196876,319333.0,245558.0,189920.0,182656.0,203431.0,219727.0,205875.0,225874.0,243245.0,280251.0,297470.0,238082.0,174886.0,168770.0,162116.0,94025.0
243,80752,14594,4844,3877,28223,127818,193110,297003,458641.0,370827.0,299977.0,299679.0,331772.0,370082.0,371911.0,409696.0,444262.0,491564.0,566427.0,489940.0,380614.0,370750.0,361071.0,249257.0
244,60148,17750,5798,5361,32086,125126,113853,240226,501510.0,350255.0,267006.0,264786.0,290243.0,320943.0,319311.0,338409.0,353988.0,411723.0,522060.0,361457.0,252335.0,241295.0,225764.0,141931.0
245,4318,1000,19,0,43,8260,17770,38937,65471.0,56712.0,45920.0,46408.0,52683.0,56160.0,54394.0,59841.0,60947.0,64795.0,74206.0,54573.0,39069.0,37367.0,33708.0,18765.0
246,71377,11288,3456,3238,38286,115622,211950,484671,681929.0,485374.0,362755.0,339707.0,393661.0,413176.0,395344.0,417970.0,454206.0,525553.0,617355.0,530558.0,389711.0,365185.0,372772.0,211249.0
247,7594,1507,1353,1178,5809,8655,26191,57540,69204.0,42142.0,34316.0,32349.0,37169.0,38186.0,35220.0,38363.0,43361.0,48860.0,54937.0,44340.0,32658.0,28461.0,27826.0,16434.0
248,208844,25280,19958,15650,28258,163567,296562,646811,1119318.0,874294.0,712750.0,713807.0,848900.0,964242.0,974514.0,1062330.0,1148704.0,1319688.0,1551848.0,1287312.0,975286.0,1001007.0,1031954.0,705022.0
249,68472,12858,6393,6160,29041,92595,125592,259724,439403.0,403179.0,265392.0,247512.0,269114.0,298771.0,304713.0,324059.0,346585.0,396532.0,500294.0,418055.0,282320.0,269711.0,266375.0,164974.0
250,14074,1423,1111,673,10983,46201,78220,177669,326160.0,219603.0,166056.0,163473.0,179917.0,194159.0,205478.0,223104.0,233516.0,254019.0,341433.0,263682.0,199671.0,160072.0,141724.0,80494.0
251,28553,8690,3472,3898,16910,34214,62503,123806,189089.0,140686.0,113007.0,105293.0,115615.0,124617.0,122775.0,132725.0,144581.0,167905.0,188037.0,148837.0,114190.0,114002.0,112717.0,72894.0
252,9487,35,0,0,1800,14046,34436,89612,118404.0,83302.0,62316.0,59180.0,70583.0,76485.0,73959.0,75736.0,81035.0,92546.0,110818.0,93350.0,66849.0,63027.0,70546.0,38351.0
253,14,10,0,0,0,8,346,186,654.0,346.0,118.0,134.0,330.0,176.0,196.0,323.0,354.0,402.0,344.0,192.0,156.0,58.0,78.0,22.0
254,1504,250,1,0,863,4603,21199,52701,59612.0,33533.0,21286.0,20694.0,23318.0,24563.0,23874.0,27139.0,32239.0,47358.0,56273.0,30472.0,19760.0,16023.0,13718.0,6162.0
255,64602,18633,6891,6847,40209,94417,88567,170234,305065.0,279428.0,230972.0,257583.0,278060.0,331765.0,322233.0,333850.0,347983.0,360724.0,408318.0,306815.0,232992.0,255259.0,243798.0,138325.0
256,4285,29,1,0,1213,16196,31600,84404,148202.0,100960.0,67763.0,66530.0,72530.0,77655.0,78293.0,86413.0,89113.0,107678.0,142205.0,107930.0,70002.0,64596.0,58354.0,33420.0
257,94512,5280,1216,932,52967,201878,378904,880434,1299378.0,916712.0,667581.0,635720.0,705085.0,754622.0,728359.0,778200.0,826912.0,949889.0,1176796.0,949281.0,688354.0,647935.0,645190.0,377033.0
258,18692,2574,132,32,6927,31339,87618,194293,305573.0,218374.0,161772.0,152161.0,164082.0,175512.0,171453.0,182031.0,196929.0,226981.0,274573.0,227086.0,161738.0,156657.0,146509.0,80740.0
