클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
193,60559,5852,1794,1945,61492,162272,235350,518455,677912,483197,372209,348250,376278,395734,381579,423663,485436,529129,608432,461459,352221,333361,321333,185624
194,7534,161,0,0,2030,9568,18209,46509,72269,44447,35676,33022,34410,38724,39306,47567,58094,52551,67942,47737,38298,37675,38434,23415
195,22984,7965,4223,4420,11105,34330,54860,115556,154104,119259,93528,92872,98464,103570,102524,110738,124918,133436,156941,138918,105027,101539,98773,66191
196,146425,60630,19912,16687,97198,397949,465685,793002,1264497,975352,811376,876298,951719,986175,1003647,1064177,1145236,1305134,1499275,991869,803005,795672,712828,426039
197,12081,381,0,64,4644,16278,34201,80979,129332,87966,70310,67020,75099,79427,81210,87614,104205,109417,125528,96779,72705,74197,72189,38674
198,24459,1800,0,0,5306,20122,72320,191548,183314,129985,99249,96151,109227,116748,110924,126412,149346,163424,188881,169018,125838,123123,135992,83303
199,10033,1142,1065,773,6016,20171,41617,96051,123249,86342,69681,62729,69391,75350,72614,85291,96664,94519,105300,90158,68195,65898,62112,33528
200,20024,2027,0,300,16499,33812,72480,154343,205536,126009,112436,111156,117365,125589,124669,137604,155720,162819,168077,156903,120199,105348,93982,55041
201,13162,2338,1733,1361,6955,31176,51136,105040,185763,121934,92927,90180,99503,102107,100094,110542,127103,138914,167708,137417,104344,98726,94436,58872
202,44523,17646,11225,8982,25522,89352,125395,240376,359330,250274,192516,183677,197880,208774,205556,226152,247697,289850,360379,301597,225731,209761,203698,124877
203,39703,6990,1881,1803,21665,64205,134052,318639,400932,304164,237442,217478,236592,248152,243328,268643,311096,332941,385401,323416,236825,225779,228490,132522
204,8624,4796,1689,1550,6179,11544,21289,58996,50319,31734,26122,24289,26754,28938,28868,32467,42324,39563,42671,41672,29590,27813,26031,16561
205,56257,18126,14729,12088,21669,95234,135537,337210,709993,500621,287880,267792,280786,330943,331274,359670,381657,442841,609645,428848,324110,304726,290716,133356
206,7800,3002,1534,1750,4344,14189,19871,44383,53725,41327,31555,32933,35455,36121,35749,40289,48965,47768,50509,45035,34807,34312,35621,23853
207,125399,25743,12110,9767,28179,143682,207262,385902,603116,549408,495993,498653,577621,634523,625433,660854,750306,791428,865406,685944,563516,566222,578654,339728
208,11600,1344,2472,1956,8404,27812,79002,240510,237926,128366,96204,87210,100277,99672,96408,116038,173760,170238,187345,164763,112887,113868,94622,57129
209,5054,382,0,0,668,7637,11616,26729,36652,23997,17504,18840,19220,19256,18284,20481,22563,25181,31073,25223,19057,19386,19520,11867
210,582,275,41,0,222,1065,2525,4959,12798,3752,2680,3010,2673,2780,2695,5079,8414,7769,7029,3787,2458,2148,2171,1132
211,68063,21511,6939,3491,22854,99942,166079,369333,551027,396986,288383,269759,287746,316049,321126,354017,417974,451928,578385,418175,336217,350466,337710,212569
212,22012,7233,3528,2540,7829,21891,82699,166010,254618,195042,135691,130584,139741,159094,155524,167480,192695,202319,236706,185622,139803,141667,144394,65966
213,48125,4521,840,568,29445,97141,192233,413352,520173,377306,299514,285240,307195,328277,318520,362019,418294,439619,480900,403000,308349,294473,284012,163962
214,19419,3364,2660,1780,19554,41828,67420,143111,156029,121324,99109,94441,105036,107572,106333,118637,141291,144883,160960,152974,115496,106598,101643,64515
215,5532,1561,209,75,2711,6296,16489,42583,56550,32985,28344,25829,30461,31318,29850,36229,45426,40307,40902,37173,27626,24796,22976,13801
216,1604,91,0,0,266,6652,12037,28304,49610,37742,23761,23174,22244,25404,25916,24515,31036,28410,35909,24754,18239,19554,17633,8038
217,54343,26086,14052,19353,33051,68463,114911,277039,381795,308189,241988,252536,269816,301524,304767,317525,357927,401329,447413,298249,248402,265481,243009,135528
218,6650,1683,4,0,2471,7641,20289,48234,56475,28866,21533,18949,21593,22677,23945,29567,40614,45174,45944,35740,30201,28397,25219,14335
219,29269,7963,1792,2599,23693,42916,77976,181092,219845,144812,118656,110710,119711,125394,121378,135829,156792,165816,183414,160420,124156,110944,103993,67417
220,56791,10032,2618,1956,45836,111536,187082,387666,536804,396518,325352,303570,345282,359530,351579,393154,451062,479286,525956,481561,350237,321371,294287,171410
221,12570,1739,4,318,12633,20791,35095,82161,95120,67091,57861,52169,59125,61524,60157,70003,82229,75916,77640,71241,56743,51687,47489,30945
222,21211,1824,323,194,6072,28403,56102,141354,215798,147419,100372,90799,100138,106910,102945,119592,143203,143903,175155,143434,112332,108000,113073,64545
223,14174,1221,655,1070,18327,50341,60639,129433,165465,131819,115898,110380,114387,116565,118708,132079,141080,156415,166673,131582,96872,92465,81267,48277
224,24765,1169,36,84,9479,35375,78824,196626,234640,176915,144991,144926,154157,167171,166242,189368,215686,214094,223643,183880,144374,134304,130988,77936
225,26540,4281,3164,1880,15105,54456,95752,191224,325722,219993,166380,167138,188467,198498,197722,214499,252189,273003,321183,255972,198610,191104,186847,113489
226,151538,18180,10548,7268,83893,389418,525808,1165805,1711708,1188764,792366,698947,731228,777728,767522,839983,950339,1210266,1574502,1278140,932965,930433,877092,562725
227,25465,7628,1844,1268,32596,70592,101135,189519,256874,207359,169616,159659,171796,179897,184195,202659,234688,232575,237086,185940,150357,146710,139958,73170
228,20522,1258,178,59,8124,33018,94141,241617,299158,199775,170722,162796,180095,186347,189829,211610,250367,246725,281223,246223,190848,174935,170666,105166
229,10118,3283,1330,1259,9643,18838,36059,102330,102948,67316,53665,53868,58589,64572,59592,69801,99998,81918,84776,73604,55869,49340,43838,26193
230,16173,6821,4828,4156,12412,15042,33500,69036,111525,76510,56751,55536,64482,69230,71894,80381,94133,101115,121274,89749,70166,66739,62819,33241
231,56143,11864,9492,7401,35405,113053,126258,237044,442837,330961,294334,313200,344257,387525,406094,441573,478257,524519,648071,444531,377848,348819,304212,173187
232,11964,734,162,105,5781,19887,41403,112795,152078,97593,83397,79472,90162,97533,91642,98519,123511,119991,135412,109848,83769,80640,84451,47913
233,23282,1287,1114,878,12040,52225,92698,201341,283927,222937,184929,174420,185681,192155,194332,207813,232301,242843,280076,239856,181441,173175,172643,108086
234,19264,2377,1126,1049,11830,40306,62178,157880,199089,148042,115167,103963,119582,126811,119491,133173,168883,163277,187295,149368,114091,105574,106208,66320
235,2465,3013,1241,66,2003,2842,6370,12455,18273,12460,9932,8449,10267,9726,10268,10876,12923,15312,18601,13437,9339,8399,8236,3809
236,16360,227,80,9,5038,32186,55875,125456,296624,282676,140090,109761,111741,121745,118806,129409,134462,159993,242406,182445,120585,114184,101290,55975
237,14053,1981,0,0,8666,24336,47957,109176,134727,99855,82325,77429,82937,86961,85663,95567,108281,111206,122882,114710,85957,76762,70224,47656
238,25345,2419,844,770,14341,49631,94772,224455,304003,206348,168573,150976,164630,174928,169080,194061,219058,219682,243760,217335,162251,152542,144990,85753
239,32200,10057,4132,1976,20666,41323,80570,191574,201310,139142,116028,109550,120107,125827,121141,149484,188759,168115,181069,166697,130331,122106,121893,79530
240,26,0,0,0,160,546,1862,2246,4232,6608,6126,4158,4390,5314,7054,6738,6732,6500,5656,4512,4208,3402,2122,1130
241,20980,2763,107,64,18474,43032,68172,149509,170856,124228,100603,94484,102034,108236,103458,118091,137006,144729,164539,149708,112586,105040,100944,65378
242,18849,2021,578,409,11740,40078,85943,181697,235982,187231,160587,144504,162421,170307,163073,190139,225437,222956,230458,182843,143456,138529,132526,78269
243,62586,14274,4979,4133,25435,102570,155805,251090,333461,283521,233726,235118,257625,281017,280969,302056,346313,376874,415268,366138,291833,284298,275392,182303
244,43647,15570,7360,5897,22107,91368,90485,194981,341646,244809,200977,195895,203061,220274,216496,228983,250566,299618,363899,248965,180570,174833,165567,109104
245,3107,531,12,0,30,4751,13051,27856,43482,36684,30636,30915,32991,36092,36655,39982,43628,43908,48218,37790,27855,26980,24238,13647
246,48708,10271,3792,3247,25361,77961,144918,336597,429755,300883,230456,216098,241427,260452,246823,282778,332287,346828,387735,328646,250138,244429,245006,139412
247,5957,1096,1579,1079,4873,7520,26245,67301,63501,32330,25341,24277,26267,28852,26837,33186,58462,46924,43662,37947,29065,26146,23816,13822
248,162680,28451,21894,18556,21219,124418,244177,550468,790189,659264,557386,557758,639170,720978,717871,789863,896416,979047,1128475,911858,731492,763744,780227,548632
249,48978,9875,6123,5261,20162,67718,88298,189034,277315,249524,177804,164763,178808,198631,198833,218647,247223,268832,327316,267621,192570,185068,185735,114840
250,11614,1634,1348,947,7353,34827,64129,150350,224559,158387,121459,122292,134705,142585,148450,162522,176661,188366,234212,185606,145867,121459,108073,63915
251,25453,8715,3419,3787,16423,36152,57506,123757,160195,119753,98417,90355,96545,105480,102590,113407,133952,141695,156879,128784,99778,100829,99702,63318
252,8546,85,0,0,1450,12187,33503,85363,94312,66949,51461,47630,56449,61642,59362,64938,81134,80909,90734,74459,55028,54885,58392,35120
253,374,222,8,0,0,108,298,470,1018,1146,704,821,706,841,1188,1740,2516,2306,2346,1890,1951,2480,2860,1242
254,1323,285,0,0,854,4942,17641,41587,46219,29718,19144,20517,20694,21076,21227,25764,28648,43397,45479,25558,18049,15600,12021,6035
255,48227,18383,8530,9187,24265,61785,69221,124810,202220,189538,163293,177677,186546,212567,208104,211669,222206,242557,271033,207803,167904,181617,174965,101724
256,3729,0,0,0,690,13987,28556,74334,112231,76378,53813,50278,54866,59292,61328,69248,80427,87031,109473,82992,55090,51920,48781,27875
257,71323,5191,1208,1220,35899,147391,293971,696955,885000,620375,472221,447955,474470,511451,497080,556758,645615,682934,791819,638149,485710,465452,463806,272703
258,16654,2770,158,0,3206,26987,75511,167193,234807,172432,133780,126300,133006,142392,142363,160301,183318,192775,217261,173588,131743,131416,122698,66331
