클러스터,위도,경도
1699,37.64653331,127.07420839999999
1700,37.54017296,126.8350217
1701,37.583246409999994,126.89325636666665
1702,37.47959262,127.01090959999999
1703,37.63398066,127.04135305000001
1704,37.660538530000004,127.05920289999999
1705,37.506174079999994,127.1353835
1706,37.554979385,127.07122430000001
1707,37.50341979,126.96503669999998
1708,37.49196564,126.84297045000001
1709,37.568360246666664,127.03026146666666
1710,37.494274665000006,127.0341449
1711,37.546633789999994,126.98122816666667
1712,37.61327427333333,127.06155623333333
1713,37.510476884999996,127.0192855
1714,37.498113620000005,126.89849505000001
1715,37.51930901,127.05785739999999
1716,37.48220146333333,126.842232
1717,37.55865826,126.92749949999998
1718,37.57499544,126.96808985
1719,37.46436676500001,126.88441075
1720,37.463446225,126.95789495
1721,37.54343701,127.05985445
1722,37.630503499999996,126.9191955
1723,37.573435829999994,126.81402359999998
1724,37.48808499,126.9305421
1725,37.48876273500001,126.83972380000002
1726,37.561704315,127.1800191
1727,37.505075655,127.07726344999999
1728,37.67068445500001,127.05367994999999
1729,37.620188320000004,127.00649610000002
1730,37.488432949999996,127.10471304999999
1731,37.62890113,127.030351
1732,37.605991290000006,126.91804383333333
1733,37.580419455,126.97121754999999
1734,37.61031886,126.97648379999998
1735,37.56195952,127.07521584999999
1736,37.45784056,126.89930219999998
1737,37.545667869999996,127.16756289999998
1738,37.6835267,127.04655189999998
1739,37.479158260000005,126.92662114999999
1740,37.60093848,127.07083105
1741,37.484533,126.93612500000002
1742,37.48332681,126.89892688
1743,37.58766448,127.0552071
1744,37.53603412,126.94763012499999
1745,37.514678422,127.09911826
1746,37.52809542999999,126.99910195
1747,37.60362136,127.01479176666666
1748,37.663495743333335,127.04651286666667
1749,37.536506960000004,127.12267145
1750,37.61166848,127.04082503333332
1751,37.510854325,126.91074449999999
1752,37.51281738,126.93586503333331
1753,37.48913790666666,127.00463033333332
1754,37.529168105000004,127.11645659999999
1755,37.561906345,127.03755875
1756,37.4877057,126.90804209999999
1757,37.507634335,127.0898145
1758,37.496237972500005,126.94058952500001
1759,37.547624879999994,126.83666935
1760,37.4729937475,126.91211647499999
1761,37.57189545,127.02241049999999
1762,37.570810195,126.99959555
1763,37.47479628333333,126.89379433333335
1764,37.554526620000004,126.90123404999999
1765,37.649133575,127.0522093
1766,37.507783485,127.12805385
1767,37.457186785,126.9054491
1768,37.61192932,127.03563356
1769,37.5678105,127.08597286
1770,37.4878448525,127.02611885
1771,37.555194905,127.07863789999999
1772,37.628293895,127.059001
1773,37.545341955,127.09799214999998
1774,37.57296768,126.95475269999999
1775,37.571981586666666,127.0118522
1776,37.591656785000005,127.04635555000002
1777,37.6424129,127.03616949999999
1778,37.535748875,127.01135285
1779,37.57524804,126.91592865
1780,37.51050161,126.94019555
1781,37.57106339333333,127.0836182
1782,37.583687950000005,127.04406945
1783,37.6104039275,127.0566281
1784,37.581232830000005,126.92577123333332
1785,37.60117761,127.03337923333332
1786,37.549341694999995,126.86364615
1787,37.51554357999999,126.86423879999998
1788,37.574316890000006,126.83704014999999
1789,37.43723765,127.06347124999999
1790,37.51684511,126.88912916666668
1791,37.56984932666667,126.90375086666667
1792,37.6130189,127.1042722
1793,37.471943624999994,126.96691665
1794,37.488708525,127.06577904999997
1795,37.651415074999996,127.06105307499999
1796,37.543236910000005,126.98772709999999
1797,37.483496515,127.00867184999998
1798,37.54776651,126.95892749999999
1799,37.57430441,126.8860921
1800,37.47708493499999,126.91551599999998
1801,37.65775131666667,127.06784653333332
1802,37.49811028333334,126.92800899999999
1803,37.508215670000006,127.03343364999998
1804,37.49523332,126.98585134999999
1805,37.514377495,126.91168080000001
1806,37.569402685,126.96308049999999
1807,37.50059032,127.11112364999997
1808,37.48275402666667,127.08067316666666
1809,37.52904784333333,126.89816770000002
1810,37.64969834,127.0691104
1811,37.50389462500001,126.856383
1812,37.501438095000005,126.9490711
1813,37.583794231999995,126.90958526
1814,37.508749689999995,126.95133299999998
1815,37.65730880666667,127.01844493333333
1816,37.587120590000005,127.0376245
1817,37.483893044999995,126.91170165
1818,37.509733499999996,127.06631533333334
1819,37.561209605,126.992503575
1820,37.4515697275,126.91166507499999
1821,37.627797765,127.03667469999999
1822,37.492755100000004,126.89656594
1823,37.48912435166666,126.94187351666666
1824,37.531072413333334,126.86377316666665
1825,37.543398893333325,127.0114506
1826,37.46069107,126.91934484999999
1827,37.46958366333333,126.96599436666668
1828,37.6024305525,126.91568855000001
1829,37.53688750166667,127.0603508
1830,37.50291555500001,126.9247959
1831,37.58714834000001,126.88397094999999
1832,37.491479045000005,127.01407119999999
1833,37.66110237,127.02761209999998
1834,37.49866555666667,126.85190456666666
1835,37.558358077499996,126.90070752499999
1836,37.5542416,127.11026549999998
1837,37.45251915,126.92084073333332
1838,37.55965248166667,126.80324948333333
1839,37.589250015000005,127.00784004999998
1840,37.55721,127.13796400000001
1841,37.64790634,127.0569921
1842,37.547377499999996,127.0471295
1843,37.5589995975,127.09356957499998
1844,37.4847354675,126.93335794999999
1845,37.585132445000006,127.0134956
1846,37.53616356,126.9611638
1847,37.481342510000005,126.8244948
1848,37.52618902500001,127.03338735
1849,37.66186661999999,127.02323299999999
1850,37.521920849999994,126.89192424999999
1851,37.591395080000005,126.9175046
1852,37.597122665,126.92425300000001
1853,37.514577800000005,127.1148652
1854,37.51088965,126.93207290000001
1855,37.56655061,127.00347870000002
1856,37.539588005,126.944248575
1857,37.489871932499995,127.08765407499999
1858,37.56599583,127.06768275000002
1859,37.61233650333333,127.07762373333333
1860,37.48404623666667,126.97708256666665
1861,37.499845965,127.12306155
1862,37.50344702666666,126.8792933
1863,37.530269875,127.13120154999999
1864,37.561335166,126.8114794
1865,37.54992182,126.9042671
1866,37.58452852,127.0835275
1867,37.619513256666664,127.06343956666666
1868,37.539947919999996,127.14083715
1869,37.56175974999999,127.05663070000001
1870,37.52483137666667,126.8734445
1871,37.502709100000004,127.01204915
1872,37.50604307,126.90179345
1873,37.51554599,127.01312634999998
1874,37.545367192499995,126.932573025
1875,37.475993035,126.97336489999999
1876,37.451039547499995,126.90611154999998
1877,37.56257276,126.9277481
1878,37.5598535,126.850252
1879,37.541711985,126.83052955
1880,37.50445041,126.93764515
1881,37.608695245,127.00795915000002
1882,37.586266474,127.02606432
1883,37.486797365,126.90464249999998
1884,37.51265129,127.12492019999999
1885,37.49483513,127.08306550000002
1886,37.542904975,127.131564225
1887,37.613870686666665,127.04560433333333
1888,37.631490033333336,127.03735513333332
1889,37.45384387,127.05955504999999
1890,37.65814202,127.04037684999999
1891,37.610954604999996,127.04819719999999
1892,37.487398885,126.89053655
1893,37.61594393,126.979873
1894,37.496315110000005,127.13166625000001
1895,37.493223750000006,126.90424335
1896,37.514215835,127.1029169
1897,37.54625796,127.06641049999999
1898,37.482379234999996,126.84791995
1899,37.545124115,127.08414005
1900,37.51914466,127.05202383333334
1901,37.513168869999994,126.94784469999999
1902,37.569886634999996,127.0795849
1903,37.60559533250001,127.10597412499999
1904,37.49114440500001,126.90803139999998
1905,37.6514034,127.0381985
1906,37.49992781,127.15172064999999
1907,37.63322752,126.9177506
1908,37.51252087,127.05167789999999
1909,37.610478085000004,127.09564095
1910,37.5435444,127.02280359999999
1911,37.63742499714286,127.02513769999999
1912,37.633860049999996,127.0779199
1913,37.560750615,126.86695774999998
1914,37.5629466475,126.96900357499999
1915,37.52952968,126.92789199999999
1916,37.491040134,126.85593929999999
1917,37.601707725,126.93533765
1918,37.498912669999996,127.10048224999998
1919,37.565990305,126.84996145
1920,37.584146875,127.07252245
1921,37.546020495,127.12607179999999
1922,37.49897548,126.9333826
1923,37.54183683666666,126.94071869999998
1924,37.49251746,127.1440006
1925,37.536009965,126.8293559
1926,37.53757062333333,127.0965587
1927,37.542145435,127.10158379999997
1928,37.616161000000005,127.04866435000001
1929,37.528693534999995,127.12545794999998
1930,37.50554244,127.00319986666665
1931,37.50513994,126.91315853333332
1932,37.538882335000004,126.87013569999998
1933,37.58524598333333,126.99674896666664
1934,37.510038395,127.04299674999999
1935,37.55919593,126.84288356666667
1936,37.53427811666666,126.99030733333332
1937,37.49964559,126.91290549999998
1938,37.53075986333334,126.9001036
1939,37.508955685,126.8437608
1940,37.487305205000006,126.833108
1941,37.56036057666666,126.8565759
1942,37.61204852000001,126.93328964999999
1943,37.475406809999996,127.14095884999999
1944,37.532825173333336,126.89456586666665
1945,37.594020979999996,127.00874239999999
1946,37.58445407333333,126.92363719999999
1947,37.619389032499996,126.915147
1948,37.54314017,126.95856629999999
1949,37.600498456666664,127.10372753333334
1950,37.56928936,127.0756173
1951,37.570160175,126.9864986
1952,37.4533260525,126.90414394999999
1953,37.465264090000005,126.95782354999999
1954,37.48880900999999,127.15663345
1955,37.601977795,126.90646835
1956,37.53224870999999,126.95401804999997
1957,37.64396343,127.03196685
1958,37.66150522,127.05449789999999
1959,37.54811954666666,127.02725838333333
1960,37.599659155,127.09733062499998
1961,37.65457475,127.07818360000002
1962,37.544684445,126.98338735
1963,37.476801745,126.89869765
1964,37.596673495000005,127.01427139999998
1965,37.58278,127.04839499999999
1966,37.60792582666667,127.0472714
1967,37.47418108000001,127.04810706666666
1968,37.50878879,126.84160507999998
1969,37.6431775,126.9144475
1970,37.52087370666666,126.97905233333333
1971,37.54986007,126.84797985
1972,37.60493272,126.91043739999999
1973,37.580476796,126.88628005999999
1974,37.6179298625,126.9198335
1975,37.505109905,127.08528805000002
1976,37.58956178,126.9248651
1977,37.62157498,127.06925255000002
1978,37.651405864999994,127.02340899999999
1979,37.498040380000006,127.1584238
1980,37.45837672,127.05661799999999
1981,37.60402588,127.08993224999999
1982,37.472234279999995,127.02813433333333
1983,37.59576767666667,127.00912593333334
1984,37.572813790000005,127.0612646
1985,37.52784397999999,127.0055474
1986,37.530159526666665,127.14306549999998
1987,37.504855747499995,126.953647525
1988,37.541556995,127.0899435
1989,37.51271111,127.06631689999998
1990,37.618133289999996,127.02525364999998
1991,37.67563142,127.04354725
1992,37.51725725000001,127.01933829999999
1993,37.5943172275,127.02563592499999
1994,37.637992255,127.07746064999999
1995,37.57468157999999,127.0766223
1996,37.49996452999999,126.89115893333333
1997,37.55306202333334,127.02329293333334
1998,37.550011940000005,127.04420969999998
1999,37.553527985,126.93402465000001
2000,37.490115610000004,127.05565665
2001,37.53206032,126.9065546
2002,37.565662555,126.85858155000001
2003,37.47791612,126.95955239999998
2004,37.578854282500004,126.81352745000001
2005,37.61663775,127.0916189
2006,37.55668917333333,126.8182309
2007,37.46391358500001,126.91904394999999
2008,37.58571189333333,127.03209456666667
2009,37.593257455,127.0348215
2010,37.56444441,126.80623760000002
2011,37.644149605,127.0441912
2012,37.54791108,126.91769056666666
2013,37.45122394,126.8986772
2014,37.537823555,127.01246615
2015,37.57415567,127.045509
2016,37.659682104999995,127.03494625
2017,37.58625772,126.950531975
2018,37.538617249999994,126.97092994999998
2019,37.55131535499999,127.1817006
2020,37.489157393333336,126.82479576666665
2021,37.55599574000001,126.80787464999999
2022,37.67090146333333,127.05749713333333
2023,37.50851222666666,126.83743513333332
2024,37.654363225000004,127.03812874999998
2025,37.46686242,126.93003915
2026,37.59424954,126.94809457499998
2027,37.5059544525,126.883368425
2028,37.65739244,127.05975274999999
2029,37.60884606500001,127.05906519999999
2030,37.52844628999999,127.03087323333334
2031,37.564432108,126.98235376
2032,37.502065335,126.8479422
2033,37.566500104999996,127.08163160000001
2034,37.55929454,127.1479431
2035,37.6255703875,127.032525475
2036,37.52474056333333,127.1145778
2037,37.507927035,127.1028813
2038,37.54304313,126.84321042499998
2039,37.661713569999996,127.0348019
2040,37.5068611525,126.85543689999999
2041,37.490493475,127.12761654999998
2042,37.607114255,127.09921419999999
2043,37.51116205666666,126.86285690000001
2044,37.586298755,127.07837939999997
2045,37.636820019999995,127.01146445
2046,37.51928288,126.9376581
2047,37.552459925,127.07701209999999
2048,37.53996430750001,127.05500219999999
2049,37.663326233333336,127.07553196666667
2050,37.49778868999999,126.8840767
2051,37.59353645,126.995914475
2052,37.488318244999995,126.83697744999999
2053,37.480914010000006,127.12028259999998
2054,37.523655129999995,126.9596382
2055,37.490813825,126.92447244999998
2056,37.559725035,127.08702964999999
2057,37.53819684,126.8932555
2058,37.509990385,127.09865275
2059,37.497936235000005,127.0382753
2060,37.5488245,126.94878254999999
2061,37.488681549999995,126.8991502
2062,37.638398,126.93551
2063,37.55498751666667,127.15586900000001
2064,37.49979157,126.87461794999999
2065,37.57849807,127.08110945
2066,37.482279070000004,126.99726965
2067,37.606551912499995,127.027902325
2068,37.539598135,127.0940915
2069,37.535737045000005,126.87053435
2070,37.54758931,127.1333776
2071,37.62826706,127.0850408
2072,37.555899096666664,126.92100776666666
2073,37.648281,126.912551
2074,37.57672895,127.00205000000001
2075,37.638163355,127.03481504999999
2076,37.51987868,127.13328594999999
2077,37.51057839333333,126.88995263333334
2078,37.52533238,127.02485284999999
2079,37.4853543,127.0974676
2080,37.480535705,127.13576559999998
2081,37.446556865000005,126.91881704999999
2082,37.57529187,126.90044825000001
2083,37.662172565000006,127.03170175
2084,37.541775305,126.85034165
2085,37.517359065,127.14307305
2086,37.61266839,126.91469585
2087,37.454744670000004,126.90154270000001
2088,37.506729835,127.14089684999999
2089,37.586969315000005,126.9203796
2090,37.552774285,127.02880174999999
2091,37.56546151,127.0546509
2092,37.5304158,126.84436474999998
2093,37.491495325,127.115194175
2094,37.511225194999994,126.89918954999999
2095,37.588394637499995,127.09954697499998
2096,37.5150771575,126.871943925
2097,37.502719105000004,127.12200705
2098,37.643589915,127.00350889999999
2099,37.48885384,127.016293675
2100,37.60550617333334,126.9499077
2101,37.54489912,126.96408536666668
2102,37.516787050000005,126.91679644999998
2103,37.600604,126.99003
2104,37.57779935,127.09049499999999
2105,37.5349932375,126.85606539999999
2106,37.575169505,126.89576249999999
2107,37.64599392666666,127.06464726666667
2108,37.54854263,126.98424345000001
2109,37.61995914333333,127.08366069999998
2110,37.511515300000006,127.12169029999998
2111,37.575072535,127.0719709
2112,37.56585129,126.93013967499998
2113,37.61009735333333,127.00539813333333
2114,37.479264692499996,126.822590525
2115,37.51934141,126.99371294999999
2116,37.5204134875,126.97227115
2117,37.5467745,127.10773259999999
2118,37.502305835,126.90431654999999
2119,37.53659993,126.87798739999998
2120,37.492367295,126.96332489999999
2121,37.587873646666665,127.0855743
2122,37.490754817500004,126.98280752499998
2123,37.56950468000001,126.9260014
2124,37.577390432499996,126.98884912499999
2125,37.586714705,127.08816985
2126,37.59530513333333,126.96380116666667
2127,37.54089838000001,127.01125345
2128,37.6154631,127.1056765
2129,37.59693273,127.03258880000001
2130,37.581052830000004,127.08474539999999
2131,37.497910885,126.99833629999998
2132,37.50277213,126.88473795
2133,37.64216053999999,127.0571173
2134,37.45541586,126.8915244
2135,37.57045439,126.84363154999997
2136,37.472304255,127.10713544999999
2137,37.660524386666665,127.06305403333332
2138,37.46360328,126.89755379999998
2139,37.608541949999996,127.05260374999999
2140,37.500294059999995,126.8664493
2141,37.502566745,127.09465884999997
2142,37.505281935,126.94665635
2143,37.65740457,127.01477766000001
2144,37.62357746,127.07947454999999
2145,37.65779443666667,127.02478289999999
2146,37.50763183666667,126.939983
2147,37.55862140666667,126.94267239999999
2148,37.582767115,126.9851073
2149,37.482125,127.124748
2150,37.509537965,127.11356945
2151,37.476798565,127.11022734999999
2152,37.56575039,126.9009459
2153,37.536690764999996,126.85167415000001
2154,37.55479119499999,127.03276475
2155,37.496609959999994,127.05403575
2156,37.58133058,127.01274679999999
2157,37.506581155,126.8595473
2158,37.581729415,126.98128839999998
2159,37.57288731000001,126.82723884999999
2160,37.49293031333334,126.9354433
2161,37.48536352666667,126.98631486666666
2162,37.54951181333333,127.01242383333333
2163,37.520498860000004,127.0307228
2164,37.525451525,126.96656719999999
2165,37.49523418,126.9571679
2166,37.57592118666666,126.98397599999998
2167,37.542604315,126.99285359999999
2168,37.56274195333333,127.03315196666665
2169,37.47236780666667,126.882431
2170,37.511188770000004,126.8689605
2171,37.470352,126.944412
2172,37.56862759,126.98415944999999
2173,37.645088576666666,126.9266688
2174,37.476759890000004,126.89152864999998
2175,37.5464454975,126.84528244999998
2176,37.635158797500004,127.06859867499999
2177,37.54552068,126.95101769999998
2178,37.521951785,126.841805
2179,37.617264777500004,127.07459727499999
2180,37.496955553333336,126.8620682
2181,37.493796505,127.06167457499998
2182,37.59948262,126.95968733333333
2183,37.480697500000005,126.90854844999998
2184,37.550490366,127.14333111999998
2185,37.548952,126.93986
2186,37.571553525000006,127.08122055
2187,37.562182,126.82692999999999
2188,37.550337835,127.14632010000001
2189,37.4520904575,126.91485429999997
2190,37.556782,126.85051199999998
2191,37.498494085000004,126.91664474999997
2192,37.482163433333334,126.9434696
2193,37.625165759999994,127.04476386666667
2194,37.5794939875,126.9968099
2195,37.50690736,126.8942967
2196,37.555076155,126.86791914999999
2197,37.460532145,127.0464751
2198,37.61200784,127.02554149999999
2199,37.57111153,126.9200841
2200,37.615543,127.011555
2201,37.56184719,126.84519755
2202,37.620246345,127.01300069999999
2203,37.474578442500004,126.99065022499998
2204,37.508312685,126.86377939999998
2205,37.48764773,127.10262976666667
2206,37.54022476749999,126.947280075
2207,37.640042725,127.02784759999999
2208,37.62368958999999,127.09069495000001
2209,37.58898617333333,126.93639203333333
2210,37.490004895,127.03323724999998
2211,37.462229585,127.0364857
2212,37.4854945,127.14625595
2213,37.460132200000004,126.9488944
2214,37.49510692,126.85855917499998
2215,37.485438525,126.960941
2216,37.55037694,127.16821239999999
2217,37.486322875,127.13333901666665
2218,37.570810455,127.01856139999998
2219,37.57817570499999,126.9047947
2220,37.606351135,127.01503794999999
2221,37.610628250000005,126.9396991
2222,37.487392,127.06213850000002
2223,37.46598061,126.9546373
2224,37.576085119999995,127.047823075
2225,37.554594605,126.81644804999999
2226,37.550247385,127.00755855
2227,37.5609514,126.81527865000001
2228,37.532582399999995,126.84315864999998
2229,37.60173478,126.91030574999999
2230,37.5502723025,126.92985107499999
2231,37.5317642475,127.12587275
2232,37.615540456666665,127.07674259999999
2233,37.57282678,126.81672835
2234,37.554726455,127.13134219999999
2235,37.625298300000004,127.016972675
2236,37.4994257075,126.94035899999999
2237,37.52024355,126.9029299
2238,37.498493265,127.06889425
2239,37.584376379999995,127.09410745000001
2240,37.491354369999996,127.08057136666666
2241,37.66306865000001,127.03707514999998
2242,37.582828055,126.97376404999999
2243,37.651160575,127.04159739999999
2244,37.53281973,126.8774929
2245,37.58239764500001,127.02095584999999
2246,37.473545900000005,126.90330604999998
2247,37.66284778,127.06908345
2248,37.651920395000005,127.05337069999997
2249,37.593092705000004,126.91793299999999
2250,37.621675950000004,127.07201446666666
2251,37.62963714,127.04618355
2252,37.595259750000004,126.93395275
2253,37.60971913666666,127.03224993333333
2254,37.477294235,127.06177349999997
2255,37.598686775000004,126.9444901
2256,37.504637175000006,127.00011195000002
2257,37.523455635,126.87532042500001
2258,37.468510665000004,126.893209825
2259,37.47940801,126.96362874999998
2260,37.553311310000005,126.91745435
2261,37.457970565000004,127.02283675
2262,37.570013290000006,126.98072954999999
2263,37.611185145,126.99965870000001
2264,37.495562840000005,126.93219966666668
2265,37.536876595,127.0005355
2266,37.55914415,126.9032694
2267,37.599996815,127.0825878
2268,37.489940725000004,126.94763599999997
2269,37.612128229999996,127.01765275
2270,37.5901724,126.91036315000001
2271,37.484874425,126.92457425
2272,37.657014435,126.94209944999999
2273,37.541803015,126.86911609999999
2274,37.605996000000005,127.0076405
2275,37.614318999999995,126.91217700000001
2276,37.606562185,126.96978315
2277,37.568338725,126.9684691
2278,37.569729753333334,126.93329126666667
2279,37.47195113,126.95858935
2280,37.60415419499999,126.91837819999999
2281,37.542135,126.90275499999998
2282,37.550161535,126.94385855
2283,37.552974774999996,126.84423799999999
2284,37.587991965,126.91289155
2285,37.515037865,127.05979914999999
2286,37.606709435,127.03664824999997
2287,37.528429,127.07833299999999
2288,37.542097256666665,127.04274799999999
2289,37.52246300000001,126.93048559999998
2290,37.46656384,126.89162705000001
2291,37.65038936,127.0772975
2292,37.511922094999996,127.00942655000001
2293,37.66651754,127.0342847
2294,37.54897478,127.09299466666667
2295,37.669717694999996,127.08075635
2296,37.51858803499999,126.87375910000002
2297,37.55277415,126.85147579999999
2298,37.45349631,126.9502262
2299,37.548232246666664,127.06534076666665
2300,37.479631315,126.94288119999997
2301,37.51634952,126.8769041
2302,37.610539419999995,127.1011741
2303,37.538595660000006,127.07496185
2304,37.55683691,127.17319409999999
2305,37.4830724,127.13837065
2306,37.54996071,126.81881800000001
2307,37.48908924,126.8907374
2308,37.547719805,126.93038469999999
2309,37.48981526,126.98719279999999
2310,37.506831865,127.10953710000001
2311,37.49524008,127.02501250000002
2312,37.507697315,127.03523295
2313,37.557474065,127.07261469999999
2314,37.55613735,127.17957154999999
2315,37.5667230025,126.91038455
2316,37.584789155,126.91489319999998
2317,37.482301783333334,127.00206063333333
2318,37.510262045,126.9448583
2319,37.605786859999995,126.92310095
2320,37.53062689000001,127.00775684999998
2321,37.50253665500001,127.1118148
2322,37.569858950000004,126.822752
2323,37.55964119666667,127.05028206666664
2324,37.56374227,126.8845383
2325,37.502479055,127.14011375
2326,37.5500455575,127.137619325
2327,37.580266215,127.03847085
2328,37.488716115,127.00915395000001
2329,37.619451180000006,126.92097369999999
2330,37.59226097,126.96715844999999
2331,37.553439985,127.16520134999998
2332,37.545274209999995,126.81811464999998
2333,37.476944296666666,126.8831064
2334,37.54344513,126.92852545000001
2335,37.577689065,127.0591391
2336,37.587370505,126.96956679999998
2337,37.58101165000001,126.966749
2338,37.53933800000001,127.04610670000001
2339,37.59325874666666,127.01771773333333
2340,37.62499034,127.01257982500002
2341,37.487890699999994,127.01311277500001
2342,37.49971347499999,127.06349895
2343,37.51816257,126.8661629
2344,37.52367661500001,126.96969920000001
2345,37.50402003,127.06169735
2346,37.47339208,126.99714269999998
2347,37.61036265500001,127.01983615000002
2348,37.56117943,126.96307607499999
2349,37.479938695,127.1443966
2350,37.58890538833334,126.94422095
2351,37.50537302000001,126.92504
2352,37.567455965,126.82013097499998
2353,37.56719684,127.02771543333333
2354,37.48353804,127.1263501
2355,37.57754981333334,126.93237279999998
2356,37.60309005666667,127.0233721
2357,37.623619835,126.91701274999998
2358,37.494296354999996,127.1449288
2359,37.539631625,127.0625601
2360,37.647670035,127.06281807500001
2361,37.49424505000001,126.847189
2362,37.56936738499999,126.8952157
2363,37.483812459999996,126.85390780000002
2364,37.66697305,127.051942
2365,37.56413065,127.08333139999999
2366,37.53522316,126.8879022
2367,37.54488719,126.94483054999999
2368,37.57519781,126.93532559999998
2369,37.513609474999996,126.9416646
2370,37.61566103,127.08710905
2371,37.54897614,127.1301099
2372,37.582351516,126.88590658
2373,37.526956819999995,127.1073838
2374,37.486253676666664,127.02112876666665
2375,37.59736357,127.0886276
2376,37.534662955,127.0761361
2377,37.646336973333334,127.01061566666667
2378,37.61825517,127.06985889999999
2379,37.6122481,127.00439074999998
2380,37.499868295,126.92195489999999
2381,37.653647809999995,126.9389815
2382,37.591323055000004,127.08682525
2383,37.48620218,126.9424414
2384,37.476653379999995,127.00099215
2385,37.560096205,126.84808722499999
2386,37.552468780000005,127.15280800000001
2387,37.58995838666667,127.05848306666664
2388,37.504716880000004,126.84623965
2389,37.64516847,127.05951629999998
2390,37.529099259999995,126.92267869999999
2391,37.52195486,126.85112224999999
2392,37.474354455,127.0557263
2393,37.55529895285715,127.02528691428572
2394,37.619940390000004,127.01860760000001
2395,37.487092274999995,127.14834585
2396,37.591778275,127.07299230000001
2397,37.572544666666666,126.80611866666666
2398,37.510851285,127.0322052
2399,37.614847626666666,127.06723706666666
2400,37.549225283333335,127.15230446666666
2401,37.57450404,126.92061429999998
2402,37.58979276,127.08004
2403,37.63152614000001,126.92612065000002
2404,37.55740518,126.99216660000002
2405,37.536513400000004,126.83280334999999
2406,37.537567725,126.98672934999999
2407,37.55246519,126.9063705
2408,37.55433064,126.96632844999999
2409,37.53489217333333,126.89995106666666
2410,37.486356959999995,126.9516494
2411,37.678659673333335,127.05337683333333
2412,37.674134035,127.04437515000001
2413,37.54643627,126.87135639999997
2414,37.49955745333333,126.93069183333331
2415,37.562552749999995,127.01514345
2416,37.57354656333333,127.0866237
2417,37.538275580000004,127.0495291
2418,37.477964199999995,127.126956175
2419,37.564511143333334,127.02887606666665
2420,37.543581865,127.04934690000002
2421,37.55266491,126.86154644999999
2422,37.465114719999995,127.10915516666665
2423,37.50475641,127.0417218
2424,37.554718339999994,127.13925635
2425,37.54888919,126.91247156666665
2426,37.569303955,126.81661915000001
2427,37.656296606000005,127.06322508
2428,37.60261657,127.0679016
2429,37.49038795,127.02731226666667
2430,37.555395,126.81192999999999
2431,37.51411164,126.83403929999999
2432,37.61990203999999,127.05831384999999
2433,37.56925185,127.064009
2434,37.4826552725,126.91430695000001
2435,37.5595673,126.9497215
2436,37.51872571,127.02588474999997
2437,37.479373,126.87979899999999
2438,37.604761876666664,126.96496493333333
2439,37.51296695999999,126.85400429999999
2440,37.479929855,127.04113304999997
2441,37.533949,127.11854999999998
2442,37.47815240333334,127.03889810000001
2443,37.477028370000006,126.8417992
2444,37.51984519666667,126.85302283333333
2445,37.58174187333333,126.91027146666667
2446,37.4806547175,126.89472057500001
2447,37.68288439,127.05541454999998
2448,37.57583146,126.95357209999999
2449,37.640426319999996,127.07283029999998
2450,37.574910034999995,127.00225565
2451,37.55602009,127.01752739999999
2452,37.45939832,126.88582719999998
2453,37.58449993,127.050571
2454,37.58151828,126.91419813333331
2455,37.54183979,126.89454539999998
2456,37.553117122500005,127.011886175
2457,37.49941486,127.04747234999999
2458,37.595773699999995,126.91005786666666
2459,37.518575440000006,127.10516179999999
2460,37.475587430000004,126.91312955
2461,37.489433610000006,127.0415138
2462,37.485668595,126.87923914999999
2463,37.579742185,127.0252949
2464,37.592134,127.083799
2465,37.57276588,127.06528395
2466,37.59041169500001,127.03639304999999
2467,37.57134398499999,126.96122540000002
2468,37.53663536,126.86348389999999
2469,37.612870515000004,127.09640084999998
2470,37.54982290333333,127.07567896666666
2471,37.52298032,127.04800225
2472,37.55483052499999,126.91117974999999
2473,37.547587875000005,127.1434432
2474,37.559918575000005,127.01819975000001
2475,37.47872711,126.9507974
2476,37.637089636,126.91868505999999
2477,37.627464859999996,127.01013045
2478,37.527907075,126.9036407
2479,37.636659464999994,127.01723555
2480,37.555532175,126.90499954999999
2481,37.483406835,127.04223939999999
2482,37.49030561,126.88405733333333
2483,37.54966388,127.01967459999999
2484,37.53362782,127.0308815
2485,37.495739465,127.1497444
2486,37.591256035,127.03028020000002
2487,37.51819731333334,126.84201573333333
2488,37.5004276,127.0183627
2489,37.55081077333333,127.01609203333334
2490,37.561370525,127.08397154999999
2491,37.538794812499994,127.070131125
2492,37.52600405999999,126.99631769999999
2493,37.54389031,127.05713026666666
2494,37.617174385000006,127.02843395
2495,37.524865934999994,127.12930594999999
2496,37.65506129,127.01307665
2497,37.672659785,127.08330295000002
2498,37.558897,126.810588
2499,37.48690442,127.1530749
2500,37.542615575000006,127.1248583
2501,37.60934831,127.06419349999999
2502,37.54714378,126.82191554999999
2503,37.51860837333333,126.85655296666667
2504,37.47000333666667,127.04178326666667
2505,37.5509756,126.9722373
2506,37.48385532,126.89490046666668
2507,37.50604291,127.0482544
2508,37.66670837,127.06364629999999
2509,37.488504830000004,126.85975195
2510,37.518336049999995,127.04748094999998
2511,37.54852673,126.96344059999998
2512,37.602385174999995,126.96132635000001
2513,37.60741846,126.9146692
2514,37.566544275,126.84080475
2515,37.580888435999995,127.08777344
2516,37.644816635,127.01576345
2517,37.635372464999996,127.10579175000001
2518,37.495163860000005,126.9977794
2519,37.64302627,127.0764122
2520,37.47885175,126.98191666666666
