클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
49,3596,186,0,0,5,3875,18724,64653,171507,68107,47906,50117,50262,52487,49868,51069,59826,76453,139108,55174,39768,40342,32315,16552,37.5652887225,126.96507205833333
53,3326,85,0,0,4,2276,15310,39268,112594,73697,44325,45341,45737,51587,52577,57911,66664,82581,130744,74302,49336,44917,34636,18180,37.5247511034375,126.964399584375
56,21913,1302,8,0,136,19107,69967,168962,342172,235738,167990,167448,178669,192235,196894,209993,232825,275244,381204,254796,169651,165095,148400,90298,37.490573859240506,126.98780050886077
57,4338,130,0,0,2,5172,15544,43766,80024,41145,29638,28101,29271,31888,32115,33615,39744,47349,66810,43305,28102,26366,24517,13415,37.53036048576923,127.1178868923077
58,6099,782,47,0,124,5584,32391,74197,163384,108342,64118,70468,66764,70638,74637,78506,87324,114910,154073,87228,56839,57342,47492,24387,37.48782478666667,127.05417353
59,17847,384,0,0,90,23455,62235,152355,185455,120423,91173,84509,88042,88115,85782,93325,106459,123728,151660,138177,93998,82821,83174,56331,37.65498922236364,127.03409130545454
60,6931,136,17,0,22,9807,23057,67761,69979,41198,33365,32035,34594,33329,32103,35187,39356,43439,50385,51259,32113,28200,27356,20082,37.66397454109091,127.06224284363635
61,2908,141,1,0,5,3828,12578,34067,65806,38214,28049,27144,28700,28830,27219,29675,33803,40082,55292,34699,22599,22110,19969,11894,37.550828514375,126.9312353375
62,23354,990,18,0,228,39430,72223,177369,293950,184401,123501,112417,116758,120729,118274,129511,146458,173266,231453,188263,131787,130094,127549,81474,37.48636727808511,126.9095826787234
63,11542,368,36,0,100,10987,46546,129818,360557,291871,141335,116161,115729,136000,133811,144100,160281,233599,359764,196639,117560,123379,97631,51064,37.4963395492,127.03822166399999
64,6056,73,15,0,50,6772,29053,67050,177708,120310,58636,51925,50053,53733,54620,61372,67161,86706,137444,86046,51431,50669,43810,17684,37.52171048466666,127.05118649333333
65,123518,7488,220,0,345,80116,331570,896596,1553371,1250862,912153,992625,1044550,1125101,1159427,1272974,1413963,1652726,2047852,1507908,1124344,1041182,958706,494624,37.513895768163266,127.10329941632652
66,5409,238,0,0,6,8876,20553,54470,95216,54504,41283,40284,45184,48017,46531,49326,56894,67147,80369,59326,40621,39280,34751,20526,37.55576289518518,127.09071542777777
67,3995,1338,43,0,0,8246,45211,84220,72172,36399,28015,25865,26832,26856,26116,30498,45543,57840,54322,47336,28884,24637,22111,18379,37.5576549290625,127.16898055625
68,44500,3241,55,0,183,20241,91283,322576,924924,506860,318543,371868,359959,409290,418015,450077,510319,665978,1055437,577940,442989,441165,368053,185004,37.568107142830186,126.97896648301887
69,7941,175,0,0,12,7156,18365,46724,87975,59877,52587,45586,42297,49642,48924,47194,57424,67120,77560,59751,42016,44049,41746,28454,37.49485013775,126.95618514499999
70,23224,2182,22,0,97,17862,47587,128784,210024,155000,126832,139171,144722,154763,156376,165674,183988,212653,239807,184446,133113,129810,127458,79025,37.591749831451615,127.01025897258064
73,15843,879,1,0,2631,27865,62788,141791,238760,211879,203994,253076,289427,317091,328601,340112,319404,303383,290819,206968,155122,118809,104348,61093,37.58094735652174,127.04217352391304
77,29446,1686,46,0,1132,108776,122130,244598,432102,317234,250544,260152,250018,259198,253048,275308,307312,384052,432870,302750,220352,234732,225490,124248,37.4935628526,126.89221596200001
78,6046,274,2,0,591,18154,26627,63056,105918,52331,35131,33189,35633,36554,33821,37672,47264,61603,89231,51879,36434,37510,34220,21495,37.52500320193548,126.91601253225807
80,3578,79,0,0,2,4497,10889,35569,41626,24485,19884,19238,20089,21315,20002,22926,26002,31297,35772,28575,17738,17344,17572,9865,37.5036343647619,127.13612002857141
81,81211,6449,170,0,626,58685,118960,257678,527541,396986,311877,344767,399364,440069,450135,492595,552987,679859,863836,678672,495649,500345,492587,310990,37.53818672980769,127.06490750576924
82,9767,154,32,0,20,9112,29719,89295,108432,71342,55719,54638,63052,63992,60715,66893,75892,79988,92691,82115,53575,48804,49157,31132,37.635783545555554,127.06852723174603
83,9814,311,1,0,47,15667,45426,110118,145650,105738,81554,83559,90247,92608,95719,106586,120591,135824,159248,135788,100388,79374,73146,45743,37.614186668461535,127.03004041384615
84,2843,133,11,0,9,4439,11658,31053,55083,31952,26223,27290,29838,29581,29433,31319,34738,39082,48654,32764,22090,20603,18960,10918,37.569379049333335,127.04205000222221
85,14596,710,0,0,108,32202,61740,168001,211965,122497,85001,82227,86316,89722,84771,92913,112308,134934,170859,137621,89567,82192,80415,52842,37.519432886326534,126.85707796530612
87,7063,193,2,0,51,8451,22080,60978,94019,58549,43665,40992,42595,45078,44044,47349,55831,65377,81887,60050,41470,39086,37295,23724,37.548262028,127.0209717981818
89,16720,486,24,0,1946,24448,57866,125957,175815,110501,88662,87959,94567,96343,94094,103432,119599,142365,165539,142549,95265,86626,84412,56565,37.61243216935484,127.06163358548388
90,87531,5081,330,0,4296,152404,218848,455321,1024304,800613,750241,822880,907037,1011340,1079357,1114561,1125533,1227471,1268060,956336,678630,592176,526346,366159,37.571771729375,127.014431603125
92,11588,748,21,0,141,12228,38096,109867,232840,115603,63536,59939,62995,67424,65050,69824,82878,119517,206095,114380,67800,65320,57480,35560,37.57561284787879,126.90239574545453
94,21432,560,0,0,90,26432,65558,164584,251892,183890,152808,150782,164192,183522,183274,192800,218312,232964,273974,215024,143952,130086,118752,71050,37.6101137506,126.93237207
95,13463,667,0,0,68,28650,63965,145895,232887,144495,97266,84937,91084,94936,87864,99253,113531,134318,165054,123584,83362,81258,78034,47411,37.45709766666667,127.14960633333334
97,16712,693,49,0,140,14408,62077,158984,464129,353518,185330,163950,166231,193476,192088,203102,244957,292150,456279,249287,157209,155715,148650,68477,37.50808201333333,127.04514200000001
98,7067,1172,37,0,6,13474,30710,86868,122989,69692,45657,43467,46264,48569,47083,52601,59980,71618,93884,73358,48072,46580,41129,27875,37.55259323375,127.13106059375
99,12691,465,5,0,196,24525,49880,133097,187085,106265,73632,72812,74598,76971,75219,82364,99098,115285,160130,133404,86801,78293,76427,47278,37.53863473365384,126.83330238653845
101,9392,428,38,0,90,7304,29000,66946,148046,101860,74366,81486,79900,78210,76390,78694,89372,118186,164818,87932,64350,66426,60440,39058,37.53719435459459,126.96984367297296
103,12056,773,5,0,108,19071,40138,92646,144403,97237,67057,63780,68234,72265,68789,75345,84919,99353,118799,98323,66661,65069,62659,39166,37.48843534647059,126.94401438382353
104,10053,168,26,0,183,28856,47072,112549,152629,93346,69784,71116,76631,80416,78972,84375,96917,112806,144595,119074,73656,69705,62504,38330,37.48047769,126.8430667
105,8055,301,22,0,22,6334,20971,51006,112793,90063,63073,57315,60621,66159,67220,68113,76265,91503,121415,73451,52232,52781,49866,27654,37.48026585479167,126.99691678333333
106,20276,1912,41,0,109,20945,64843,156741,380548,214756,147075,140974,144643,156044,142998,152302,173651,212595,334950,177959,125092,121873,108268,67816,37.556443259090905,126.95956173636364
108,47424,2272,100,0,374,45648,114500,246236,360678,311286,259750,261526,297084,325164,330060,350636,386880,422490,508074,420838,305206,263906,251832,162604,37.65542039413043,127.06441248260869
109,17599,1004,145,0,99,13711,37255,104361,177978,124738,82761,73119,80158,85173,81754,88315,98531,116971,154336,132253,90192,90178,87547,61747,37.473873027173916,126.96445900869564
110,9356,728,0,0,199,13360,46654,116380,187179,125174,107869,89510,106916,106665,91776,117341,133864,155047,200834,127064,102673,83966,81521,42982,37.48534456125,127.099105534375
114,10956,913,45,0,11,14592,40391,100299,127542,68382,53746,52952,57652,59764,57170,63146,73081,79565,103278,83785,55901,50563,49544,31053,37.57629386418182,126.81108844363636
115,46145,2263,33,0,354,46824,101451,262495,398326,264307,174573,170748,184086,191619,189135,204626,234190,284919,374516,343336,234174,230003,225980,157998,37.48313023865384,126.93125105769231
116,3392,119,0,0,3,4943,12993,37050,57525,31082,22606,21701,23045,23392,22270,24130,27741,32384,43105,31728,20546,20096,20185,11590,37.553593799384615,127.0331400553846
119,5450,176,0,0,6,9983,19547,48025,74281,42836,30948,29008,31501,31447,31006,33234,39739,47413,60062,50664,32930,31172,29742,19035,37.60092676948276,127.07698100862069
125,15499,567,2,0,71,27089,73005,179706,246213,171340,132725,137563,144442,146558,148902,162139,182248,204773,240420,200166,144061,119302,111476,68680,37.6269023713253,127.03461919156628
129,8794,274,0,0,16,10930,36377,99879,131783,86943,65177,68088,68382,71506,70421,73869,84273,99446,115364,93184,62843,57180,59761,39567,37.60313905191177,127.02594626470588
131,2355,97,0,0,0,4153,14487,36199,54164,33248,25769,25516,27633,30427,30034,32616,36590,43728,53265,38555,25174,23917,21455,12799,37.52673523,127.1341381
132,9525,458,26,0,139,8697,50112,129826,294119,176884,111065,111464,108736,124272,124434,132677,146803,203808,307249,176135,117870,118064,97766,47011,37.48353828709091,127.03759682727274
135,43838,5768,19,0,3291,49818,79941,209075,320938,209902,178441,178892,201312,214493,208434,222793,249891,296751,391783,291496,198965,202972,187273,117718,37.51224300205128,126.88836578974359
136,11702,401,0,0,17,13769,37050,84929,178644,113408,92555,87759,92462,102652,97537,100570,116603,139263,154657,109963,80486,81274,74520,46028,37.548814967999995,127.07069621333333
138,36214,2040,312,0,400,29475,87843,261916,640289,343194,212699,226009,233176,244174,240262,254059,295328,390244,663391,348955,235938,241653,222465,137343,37.54369788546667,126.95633308666666
139,11203,1296,13,0,131,12293,37581,109633,97773,71960,64572,55537,55992,58247,61322,63743,66920,69186,71496,69226,43437,39861,37568,27745,37.68615076243243,127.04848444054055
140,7551,163,27,0,33,7694,18277,49374,73367,44200,35406,33967,37306,40768,38121,40788,48860,54688,67876,56229,37853,34738,32996,24144,37.624456989375,127.06866125208334
141,35168,929,40,0,478,44974,211427,392420,656003,695206,670603,799372,841102,888842,944201,1019009,1089563,1186520,1219631,948745,794483,640303,467319,209626,37.508195012,127.00553593499998
145,50988,4184,22,0,272,38630,106576,231100,446908,322120,237644,247272,282878,317900,315336,332886,394564,497498,684588,508736,339146,353428,350334,218662,37.548664671794874,126.91349693333333
147,58485,4137,278,0,219,49254,173698,426481,812586,613785,453280,491953,519532,559834,579004,644101,709595,833501,1061672,736353,553640,521486,467862,233217,37.49925280531915,127.11191061702128
149,11844,609,73,0,40,11234,61708,267904,439944,167661,99940,113052,117350,136333,128682,142850,163654,273251,437236,190876,128406,132795,102114,45096,37.52324631690476,126.92939341666667
150,6491,219,11,0,19,7959,18850,52868,88109,50049,36378,33590,36285,36540,35861,36899,44311,48726,61307,45318,32230,29447,31659,21228,37.58429179458333,127.01624476041667
151,8001,653,17,0,214,8103,48971,90412,253633,284107,167106,164684,158004,172964,183930,195000,214368,257614,340407,240989,173259,127946,108158,47874,37.52600056833333,127.03274994444445
152,9093,263,4,0,103,12563,36834,91486,131405,89351,71441,69540,73025,73211,72298,78062,89692,99827,116693,91507,61948,58526,54671,34474,37.58533336321428,126.94657397142858
153,52115,1588,99,0,437,35303,101361,238683,568101,553688,334657,321580,345728,423775,413012,443687,483613,600716,850118,588773,388169,416972,412086,228480,37.49459574471698,127.02793159433962
154,54471,3081,93,0,2268,77595,108798,235659,617307,406074,370851,377787,408159,456765,490494,534072,570444,673341,832932,674724,483900,421878,374391,246423,37.56443282222222,127.00700921666667
157,7983,270,0,0,8,11270,29428,70046,112682,66955,46736,43230,46251,45606,43718,48225,58111,63458,76921,66728,42400,40415,39331,25470,37.56810066044444,127.08347978222221
158,2667,128,0,0,20,2062,6407,14513,26224,16609,14791,17332,18801,21496,21159,23213,28724,35616,42360,31919,21602,23389,22509,13508,37.540961298,126.98938031399999
160,12551,941,26,0,41,14272,35752,81498,161738,99226,62950,59413,62172,65938,66735,71455,82366,99516,137182,100501,69968,70851,68405,44018,37.53390681384615,127.08024530256411
161,3408,824,20,0,1,4878,18110,47184,48688,33306,27980,30378,33450,30811,31251,34013,39763,41062,46605,36398,23607,21139,20840,13583,37.55756379681819,127.15429671136363
162,9946,232,10,0,0,11615,31296,80281,109097,64454,46315,46613,49877,52146,47927,54787,63129,73708,94703,83028,51735,50124,49243,32295,37.602773431929826,126.91101122280702
163,7410,200,0,0,42,7900,30043,84722,108771,70765,64359,60312,63011,65368,64296,70373,79021,90431,91408,63551,45401,41398,38995,22467,37.489384801489365,127.08247829148937
165,33047,4083,402,0,4207,32462,61303,164073,262978,202819,142967,136091,148639,163036,157517,170333,189551,224670,284659,241301,163655,163656,165366,109539,37.48204840159091,126.95316648181819
166,8221,501,6,0,42,8769,30886,72664,113177,73864,52716,52189,57695,66756,72197,71316,79105,97799,124132,91014,60658,70564,62571,34466,37.51000123736842,127.07933080526317
169,5226,101,0,0,159,5248,16086,39669,67222,47512,35715,36579,36425,40437,39287,42716,48221,57463,67891,51764,36570,34804,32610,19490,37.54271482470588,127.01220344509804
171,8588,320,19,0,14,9238,26965,62302,67692,50833,43107,39313,41388,40087,41491,43847,49130,54201,64620,61123,40445,34849,32556,23417,37.67408966147059,127.05565928235295
172,5275,299,0,0,79,4281,18563,56046,150709,108942,83614,89466,89621,97218,96130,98835,112004,122584,157223,77585,54987,58946,48116,23933,37.5798861574359,126.97050961025641
173,15903,1812,34,0,236,37500,75500,175586,262995,174825,134082,141436,153900,166659,162979,175814,195703,213955,253990,188863,133813,129903,113278,74269,37.439368,127.1437955
174,8466,556,31,0,14,3643,9034,24643,57760,47826,50731,44856,42986,50991,43338,50877,56173,68741,72076,49636,37443,39844,43062,32110,37.5860516583871,127.02912895483871
175,17318,349,0,0,1849,18725,48986,123039,137355,100823,85025,83585,91353,96450,96051,104078,116060,128523,156124,126164,88163,81189,77416,53541,37.650191669795916,127.04918624081633
176,6529,194,0,0,4,10747,24575,68150,79993,47653,36552,33292,37340,37827,35188,39667,48480,55188,60594,48505,31346,29260,27489,17367,37.49587517380952,127.15055635714286
177,23681,564,5,0,254,29443,66160,177473,226485,150163,116306,115561,125495,127889,125980,136376,161209,175993,212300,188384,125441,116851,114112,74683,37.61395441391304,127.10428383913045
179,10970,245,0,0,5,10273,41666,116743,300374,166967,95723,90588,95105,104389,103213,116101,127325,162816,261520,154649,98586,96138,81467,40064,37.482135486326534,127.12388717142858
180,27481,751,5,0,17,23834,83129,235102,414391,269021,193685,201154,213340,233336,236508,249213,289233,337166,470642,328901,233225,206043,191572,104630,37.526105067959186,126.87038315918367
182,6861,236,6,0,0,5256,9356,16289,42003,37451,28942,31067,34835,41973,38733,40262,47117,59025,75807,58367,41558,43785,45558,32866,37.548256704857145,126.92402066571428
184,8501,601,8,0,118,10601,60803,120147,364297,239612,196608,222102,239487,256715,271046,274119,276023,319396,397095,228907,132762,106336,85682,42494,37.570457255681816,127.0002583909091
185,47112,1128,10,0,500,57798,128958,344936,442956,295886,227988,226782,246666,251820,247296,267814,316672,345186,417096,371950,247762,230656,225736,148076,37.62297409327586,126.91798468448275
186,4483,959,15,0,45,12101,25513,46658,71669,45362,33075,30367,31244,31937,30539,33992,40633,52317,61998,43350,29405,30119,28482,16133,37.497232542653066,126.91167115102041
190,7494,418,19,0,10,10276,27804,79856,98955,59170,44202,42854,43004,43828,41411,44252,50206,55714,66732,61093,38653,38879,37552,24846,37.64472481216216,127.06296864324324
191,11808,436,0,0,49,19463,39684,100519,190650,103575,68814,66620,72190,73071,70768,76479,88301,104337,148589,106016,71613,67863,63239,39521,37.50169157104167,126.92223201458334
194,11763,261,24,0,67,12317,38755,129003,211812,110162,78832,70935,72953,78778,75309,81204,93985,116471,157773,101831,70610,66189,66185,40725,37.499778238780486,127.12385861707315
195,27054,3889,130,0,341,30916,61638,148520,222465,142191,110292,114124,116751,121805,120160,128290,148184,172387,209618,174976,115197,108475,102637,70836,37.61550410272728,127.07645612363636
196,44959,2655,85,0,1167,51738,179882,508489,1271984,718756,479751,536464,540195,597238,625833,659002,704304,891073,1302154,737320,558106,500124,389630,208494,37.558880313934424,126.97544357377049
197,7486,282,6,0,21,11552,25661,66154,117519,70715,53960,56226,62758,69777,66338,71406,79661,84279,106564,73995,50951,48711,45322,27635,37.566346445,126.89992707
198,18787,2005,38,0,120,22003,65682,169220,177706,122467,96143,87903,96502,96156,92820,98120,113739,127121,148177,131731,92412,83737,82186,59600,37.666021147027024,127.07674578108109
199,4368,133,0,0,5,6678,21682,55442,86913,52717,40799,38896,40899,43096,41060,44338,51543,58329,76325,49875,35642,35338,33276,19892,37.54713659833333,127.10550377666667
201,17623,844,47,0,149,25042,51828,113792,244284,151416,110354,109683,117196,126852,125203,130220,147693,178060,218231,164535,108149,101641,95284,72276,37.565467097391306,127.02630995217392
202,29308,3982,134,0,274,31960,75756,165538,313828,194746,124532,117576,130220,139148,138620,150476,177170,221126,299192,224074,150004,146980,137780,88186,37.55985436673913,127.07709876956521
203,3936,174,13,0,3,4750,16908,38614,43001,26794,25988,26605,28182,28774,27205,29358,35068,38580,44048,38420,21680,21246,20424,12079,37.55324178205128,127.14233948717948
205,20893,2190,90,0,211,12177,52642,142958,391947,320862,195777,198117,210027,242550,257807,273286,295598,363807,494229,313707,218066,200859,157794,60195,37.50958033282608,127.06080272826087
207,42026,2603,64,0,167,35865,90219,197000,403328,353946,298749,301194,350529,382778,361918,383493,430762,508980,549059,413734,312722,309307,299603,180596,37.55662715946429,126.9397744267857
208,10497,1132,36,0,246,14297,32922,92453,119844,65946,45572,44455,48207,47063,44848,51370,61710,70895,89657,73127,47213,46677,40981,27271,37.49471011475,126.82687268499998
209,3100,543,30,0,30,1690,6208,13628,22413,16742,12150,12894,12721,13252,13422,14256,15729,17423,20082,12918,9211,8792,8451,5200,37.5050315775,126.97616992500001
211,97081,8670,322,0,476,67927,213386,535708,917413,624577,460901,496565,543721,552249,557696,591935,679469,875714,1222826,848607,566713,605919,593570,375729,37.4759049254902,126.98532716666668
212,32604,846,114,0,50,22588,94892,190792,504812,452946,287428,300176,290984,334534,352392,353456,365102,486604,685576,375498,268308,285154,254602,135972,37.49811888204545,127.01510612272727
213,2233,46,0,0,5,2407,7225,19729,25783,14815,12108,11424,13421,13276,12675,12775,15280,18441,22819,19015,11837,11274,10401,8222,37.60311885454546,126.92274266727273
216,14949,623,31,0,141,15271,77580,191113,446326,309690,185847,196414,179161,209414,204357,208746,236088,311937,457909,261589,169320,179278,140907,65943,37.491482829545454,127.00713969545454
217,40965,2270,70,0,352,27000,83006,221448,493774,496481,463935,544117,607688,653998,674511,671872,702246,770911,895983,589049,391495,393034,336036,165092,37.57500348888889,126.98586553333332
220,20866,428,0,0,778,31231,65828,161458,236796,140446,101445,98046,106972,111806,110467,119667,142281,166679,205477,182267,116472,109000,99624,64705,37.59076077469697,127.09285570606062
225,67789,3658,220,0,3003,50417,115433,294146,632928,434433,329306,325777,379477,401997,399628,432662,504557,603963,758393,545414,397785,398407,383200,237999,37.5590645341791,127.04263436417911
226,27372,1488,38,0,200,46640,77382,212992,445423,292830,153253,137886,145584,160165,156675,163967,194530,261065,410607,290951,187891,182878,175619,107914,37.484108532608694,126.89903797826086
227,3960,1198,109,0,175,5750,11705,32492,43375,35805,33556,29850,29536,29575,29765,30619,34287,35757,35690,24242,17072,15594,14416,8680,37.57244156122449,126.96012541836735
228,3242,97,2,0,10,3707,9518,29756,43893,23963,17838,17012,18594,19015,18771,20317,25333,28519,37143,26634,17429,16630,16186,10273,37.554970043382355,127.02337531029413
230,18370,585,50,0,54,18855,68448,145843,268950,154950,107121,114237,125196,136340,138480,150365,176757,238569,289271,191457,134206,122983,107585,60439,37.55790967586957,126.8265200652174
231,2346,100,0,0,2,3863,10222,28481,62725,34272,28594,29265,33639,39902,37818,38129,42529,50537,66744,37478,25594,22996,19674,11808,37.519637168181816,126.90430065681818
232,3737,132,8,0,8,3517,9547,27461,61306,34554,29311,25904,29543,30997,29319,28124,35135,40836,52653,32951,22399,22499,22204,14061,37.54640877895833,126.94202106666667
233,10699,226,0,0,15,14019,33274,77392,135777,89733,68737,63325,68255,69558,68160,70880,80135,92273,116174,84681,59073,61931,58968,36801,37.50310542173913,126.94262198695651
235,2815,47,0,0,0,5646,19201,47524,66423,44872,31268,28181,30827,29441,31442,33753,38973,48732,62504,44737,30963,27551,26350,12928,37.46980668705882,127.12571343529413
236,10504,99,7,0,44,9814,48817,107013,360804,288046,137332,114085,109014,126772,130190,137374,146111,190138,346249,201089,118069,112657,94799,49317,37.51403484176471,127.03548058823529
238,10589,302,58,0,40,17154,37768,101259,162580,96697,81189,72212,73854,75116,75470,76576,93210,100750,127098,100203,64656,63790,58757,39217,37.60538917209303,127.04194464418605
239,2249,48,0,0,2,2286,5372,15123,17586,11910,9583,7910,8349,8741,7913,8808,10184,11246,13756,12639,7573,8345,7510,5338,37.62066430354839,126.92914158709677
243,54270,2749,134,0,151,64548,176136,409548,613810,428803,323670,337495,366611,395322,394622,429341,481377,579249,725065,544368,373065,329190,303405,180308,37.54005825075472,127.12908699811321
244,11672,1058,8,0,628,28742,48218,120694,268068,179050,143518,148806,151380,161590,163552,170054,180052,215878,275926,147798,102284,94504,81578,49892,37.575321548611115,127.02645866111112
245,3973,96,0,0,173,3454,16939,41629,69350,66301,54581,53691,58631,55444,52465,55077,61730,69073,74727,45727,31496,30172,26847,14340,37.51973522047619,126.97668282857141
246,29720,1960,0,0,272,49986,102934,292962,378470,209916,151850,145514,154862,159234,154572,171756,200980,230560,308860,273094,182778,170506,157536,103628,37.52994211511628,126.84636585581394
248,52342,5846,207,0,2059,53578,71658,128808,253327,247773,221512,260097,314808,354565,365522,392783,447961,523203,622623,505337,384030,401596,423781,259355,37.55699738088236,126.91849814999999
249,17647,2176,111,0,84,17318,51623,116491,217197,208890,136410,128039,140163,156045,160590,170887,194715,233851,313024,236005,145000,142852,138136,77635,37.51839556032258,127.0177108935484
251,3232,45,15,0,8,5127,12250,28343,43888,26990,23383,22473,24120,25288,25681,26801,30781,35862,43554,34328,21420,19052,17514,10507,37.53309750592592,127.14381829074074
252,4624,162,2,0,24,5652,12477,35202,39644,25589,19466,18471,19945,20649,19529,21443,24754,29962,36256,29137,18970,17489,17336,13662,37.51510841634146,126.8695193390244
255,67261,3485,97,0,530,37814,156821,445817,1271491,918692,708898,752923,778039,843924,871505,895689,963286,1166081,1589347,989569,682052,672586,584865,315694,37.56499998066667,126.99027479777779
257,31774,2195,0,0,112,32380,94266,283574,607695,327835,205240,203244,215533,227424,226376,236634,261917,344131,569453,315772,207805,201244,179427,110494,37.5223104912069,126.89076513965517
