클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
22,8051,2,0,0,8,11274,29644,70572,104145,62441,43671,41393,43901,45485,44281,49426,58712,68475,88007,83169,53449,47711,44529,24820,37.581115417826084,127.08651137173912
23,20539,566,0,2,80,16066,64764,167129,321458,259326,145176,136503,143739,164363,161448,171138,193095,246557,391719,299236,184573,182722,171565,95154,37.50451202065217,127.02470427608695
25,12916,130,0,0,13,20774,63867,164356,289674,141088,95631,89500,93615,101914,98112,101960,122858,154102,230544,179029,103461,92424,82711,50768,37.567475747391306,127.05770306304348
26,19109,1403,1,0,62,22286,82975,189222,504361,238453,130145,118155,124181,141514,145405,159337,181121,231192,430409,261772,152121,145121,117306,62215,37.54302093014493,127.04969984782609
27,8813,320,0,1,58,19320,65946,133819,159436,114944,102222,111898,120283,128104,130571,134508,138602,169909,206526,162106,106594,93364,92193,37342,37.56186748842105,126.80779377017544
29,23213,2,0,0,2319,61639,120719,368943,932211,490552,215291,197475,204022,222766,218173,232667,270077,412787,787707,493175,290846,260408,198840,106382,37.48156954803279,126.88153083606558
30,233247,13520,2,0,17095,302607,880644,2245908,3740292,2570884,1963645,1970704,2105182,2250159,2177727,2379131,2635136,2994481,3824640,2898199,1994576,1823768,1606191,895816,37.5476151796,126.974896176
32,11186,2493,0,0,29,19466,48934,126701,158219,97283,67056,61389,66268,67675,65188,69781,91398,106200,125873,111868,75328,66554,69800,43348,37.59112262423077,126.90973762884616
35,6320,0,0,0,5,8397,35118,84180,137539,79580,58086,54956,61624,66176,63820,72511,85062,96953,121994,87553,62324,62772,55002,27100,37.51344702022727,127.12093440227272
41,16771,3,0,0,12,19279,28750,52404,102963,76603,55714,59795,72134,84145,86645,96063,116459,144363,178612,154659,108341,113941,119580,70835,37.53271991566667,127.00123545833334
44,4654,0,0,0,6,7036,16694,42576,79329,58297,39983,40046,47593,50521,52672,54173,62477,67109,91092,73423,45794,41117,38154,21571,37.556954193174604,126.9028902968254
46,3111,0,0,0,6,5556,15310,45983,47165,28978,20563,20300,22092,21426,20317,22807,29178,29214,32742,30659,19286,16231,16810,9597,37.61344567472727,126.91255202363637
48,13817,74,0,0,40,7157,32493,77423,178985,135964,121345,127550,137386,165548,165556,167619,188275,226806,267219,192474,131667,155220,151567,72657,37.580735432790696,127.0001542372093
49,3053,25,0,0,7,4386,20090,79045,183448,69875,44113,44178,44171,49418,48193,49349,60526,75908,142023,65213,42942,42277,33653,16001,37.5652887225,126.96507205833333
53,2959,0,0,0,6,2698,16078,44693,121026,73173,43495,39698,39126,45672,44713,49407,54708,67652,121172,76037,48309,39769,30369,16466,37.5247511034375,126.964399584375
56,21050,630,0,0,98,20391,80710,207424,386501,249052,171346,164830,173912,191435,193617,203003,226889,270146,397259,290176,185762,176994,157704,87216,37.490573859240506,126.98780050886077
57,3823,0,0,0,11,5423,17830,53137,90567,45008,30161,28154,29502,32093,31484,32358,39508,46138,70123,50589,31517,29099,26292,12598,37.53036048576923,127.1178868923077
58,6761,726,0,0,122,6485,34589,96837,186078,119528,67552,69132,65376,72896,72623,77640,89231,109501,163590,101554,63964,61379,53172,26512,37.48782478666667,127.05417353
59,18554,0,0,0,108,26602,72432,179728,201943,125394,89322,82512,83606,85212,82137,87668,102755,124085,156568,156453,105169,91976,87525,57882,37.65498922236364,127.03409130545454
60,6901,1,0,0,15,10446,26965,79536,74345,44311,33133,31952,33738,33499,30856,33919,38431,42081,52996,57203,35893,30170,28889,19516,37.66397454109091,127.06224284363635
61,2624,0,0,0,6,4009,14143,41807,70203,41660,27954,26623,29030,28935,27559,29465,34122,40447,57054,39537,25106,24078,21251,12157,37.550828514375,126.9312353375
62,21804,321,0,0,117,42903,78620,204503,311857,194275,122081,109847,113897,119072,115277,125365,144120,172374,241981,206275,140565,135287,133737,78787,37.48636727808511,126.9095826787234
63,10025,57,2,0,61,12175,49153,140697,393969,309428,145491,115088,110962,134494,132410,143024,152511,204345,376318,220639,127015,127826,95557,47954,37.4963395492,127.03822166399999
64,6321,0,0,0,21,6934,31033,77877,192877,130393,60551,52301,49549,54673,55273,60870,66735,82499,143393,99974,58663,53641,44367,19066,37.52171048466666,127.05118649333333
65,114901,1688,0,0,384,85237,401734,1106201,1714046,1298074,892278,947479,984366,1063417,1059371,1143627,1281476,1533961,2060545,1629054,1158868,1042529,945821,483831,37.513895768163266,127.10329941632652
66,5241,0,0,0,11,9496,24912,68306,104134,57321,43783,39553,43650,47299,47670,53358,59275,68626,82521,67995,44074,39635,35673,20670,37.55576289518518,127.09071542777777
67,3858,1309,0,0,8,8992,42487,89311,79462,39876,27519,26070,25550,25391,24482,26970,39152,52116,56983,52678,32370,26739,24322,18181,37.5576549290625,127.16898055625
68,21947,1075,1,0,229,22334,120231,386973,1004072,521938,315627,347584,346466,413218,412844,432724,476522,598875,1051439,601126,426811,413421,317000,149242,37.568107142830186,126.97896648301887
69,7837,1,0,0,14,7256,19306,55554,120697,68161,67597,52913,45428,53535,53176,51898,69789,78813,91540,72033,50046,53128,49340,32403,37.49485013775,126.95618514499999
70,24198,1381,0,0,122,18699,56593,158744,253005,160644,127869,145472,142864,151650,154897,166602,192468,227129,268764,213421,152364,148721,147970,84542,37.591749831451615,127.01025897258064
73,15620,7,0,0,2943,31347,71112,157430,266350,221749,210180,246957,288420,312157,320216,330308,324246,305421,308955,237366,165435,125886,107684,64246,37.58094735652174,127.04217352391304
77,27904,414,0,0,902,112060,131354,275854,470210,338874,247778,251292,250482,265110,253768,268794,296772,376066,455280,334828,237290,246140,231134,118658,37.4935628526,126.89221596200001
78,5429,69,0,0,676,19827,30874,77879,117865,53788,34163,32049,37181,36977,33027,36398,45712,61964,98345,60027,41432,41140,35162,22348,37.52500320193548,126.91601253225807
80,3426,0,0,0,1,4539,12033,40849,42993,24882,18770,17795,19011,19842,18769,20470,25632,32026,37273,32203,19200,17613,19110,9693,37.5036343647619,127.13612002857141
81,77516,3793,0,0,819,60647,133577,308751,623334,431822,339264,333815,393714,433552,447680,487332,563301,708995,938804,781848,567599,551683,537390,323572,37.53818672980769,127.06490750576924
82,9808,0,0,0,14,9780,35468,108015,120292,76713,55203,54008,61076,62202,59207,65133,78048,84007,98495,95001,60639,53726,54066,32042,37.635783545555554,127.06852723174603
83,9904,1,0,0,22,17828,53663,134745,159698,110750,80764,79282,86561,90132,91376,102430,117176,133771,163801,153495,107832,84345,77754,46428,37.614186668461535,127.03004041384615
84,2517,40,4,0,18,4377,13098,35650,59394,36700,26380,25128,28654,29991,28926,29991,33216,37909,48089,36188,23023,21061,18487,10420,37.569379049333335,127.04205000222221
85,14618,524,0,0,92,33929,70592,202429,225057,126914,83647,80231,82400,86512,81974,89926,108352,133419,176187,157773,99051,90344,85595,55622,37.519432886326534,126.85707796530612
87,6009,0,0,0,51,9126,25489,72728,99099,61289,42930,39461,40454,43470,42373,46204,55908,63951,81957,66438,44178,39933,36389,21894,37.548262028,127.0209717981818
89,15887,18,0,0,2090,26596,64420,150654,200851,122446,92239,89210,95559,99540,93642,102889,119814,145931,181410,166519,111765,98818,93093,60280,37.61243216935484,127.06163358548388
90,86411,1236,10,0,4136,158863,262819,546965,1180111,862334,765198,813363,892773,1003079,1041325,1083628,1111148,1205050,1342474,1067333,736993,636278,550495,383495,37.571771729375,127.014431603125
92,10920,526,0,0,186,13713,43334,131176,256882,123829,63841,57880,61385,64729,62172,66059,79505,113352,222226,132122,76828,71058,60167,36374,37.57561284787879,126.90239574545453
94,19806,0,0,0,102,28752,74710,194544,278242,209588,156690,149052,160976,181378,177916,187262,215108,232032,288942,241880,155402,138280,123954,72378,37.6101137506,126.93237207
95,13398,202,0,0,131,29394,67250,172355,282062,172363,105419,84726,98071,100242,89152,101702,122938,144382,182259,140614,94157,88515,86026,48679,37.45709766666667,127.14960633333334
97,14008,237,0,0,202,14845,66480,196364,493174,364501,175313,154463,157684,183783,181326,192531,237697,271992,466540,277493,166308,165022,137917,62554,37.50808201333333,127.04514200000001
98,6702,974,0,0,0,13796,35335,101160,132454,73455,44170,41653,43579,46286,43956,48555,55875,68654,93726,83398,51952,48855,43368,26795,37.55259323375,127.13106059375
99,12041,0,0,0,80,25321,55660,155615,200840,109238,74093,70734,73795,73845,72409,78929,93521,113623,164988,148229,96842,83733,80311,48073,37.53863473365384,126.83330238653845
101,9016,36,0,0,40,7636,31814,80674,162242,86662,62250,66526,75784,84250,79726,82346,89938,116206,168086,99862,67214,65768,60506,37754,37.53719435459459,126.96984367297296
103,9803,326,0,0,79,19197,41717,103755,149941,99616,65209,60586,64851,68718,63239,70993,81836,93922,120116,103525,70333,66969,64095,37036,37.48843534647059,126.94401438382353
104,10276,10,0,0,234,30863,52496,134149,166680,98859,70702,69332,73804,75677,74246,80358,90906,111841,153996,134224,82788,73633,66410,40125,37.48047769,126.8430667
105,7439,8,0,0,10,6875,25979,64920,141673,107334,75917,61158,67591,70581,70529,76167,89775,104930,139633,90149,61195,60793,58019,29446,37.48026585479167,126.99691678333333
106,19620,912,0,0,113,22768,67654,199348,437152,241298,135900,131644,133412,150344,143098,149973,174789,205119,372006,211795,135042,128958,114783,67879,37.556443259090905,126.95956173636364
108,47042,1126,0,0,446,47150,134666,308386,401482,327924,256330,255346,280966,304188,309576,331754,369294,418618,530382,462464,333592,283426,271462,164968,37.65542039413043,127.06441248260869
109,17398,164,0,0,95,14663,41076,127368,200153,136070,86653,71470,80369,84159,78427,86843,97118,119152,165956,151364,102154,101137,98193,63703,37.473873027173916,126.96445900869564
110,8634,352,0,0,187,13246,48839,132903,194866,126546,104656,85017,99494,98782,88516,110583,127761,144943,196967,135389,105286,84633,81219,41486,37.48534456125,127.099105534375
114,11376,608,0,0,14,15715,48638,126252,140411,72818,54812,51563,57044,57546,55745,64662,76129,81094,111932,98128,64849,56827,54769,34214,37.57629386418182,126.81108844363636
115,42612,724,0,0,323,51972,111180,293093,433675,273605,174511,165552,176592,186961,182005,196394,226254,277774,386841,373772,256228,242135,240070,154882,37.48313023865384,126.93125105769231
116,3289,0,0,0,3,5619,15785,45804,61268,32527,22029,21144,22408,22997,21621,23442,26481,31701,43467,36969,23596,21242,21057,11491,37.553593799384615,127.0331400553846
119,5364,25,0,0,7,10839,22009,55557,80414,44525,30894,28271,29836,30216,29308,31867,39784,46292,61716,57079,35166,32361,30608,18955,37.60092676948276,127.07698100862069
125,15788,1,1,0,46,31570,86806,223141,278413,177331,129587,131891,140210,143519,145314,159461,182534,209119,255725,231328,158606,130967,121915,70794,37.6269023713253,127.03461919156628
129,9133,0,0,0,43,12137,44452,120614,158006,100124,73441,72971,68096,74043,70003,74247,88724,108670,132966,111025,73903,66242,68786,41632,37.60313905191177,127.02594626470588
131,2620,0,0,0,0,4505,18144,49823,64115,37891,28324,26582,28844,30455,30219,32892,37260,45408,58509,47192,30342,27163,23874,14770,37.52673523,127.1341381
132,8478,76,1,0,123,8636,54583,150024,333223,188103,113911,110042,109806,127228,122887,127453,144084,196564,320106,199848,126545,119729,100006,44413,37.48353828709091,127.03759682727274
135,41168,3854,2,0,3393,51113,96348,251595,348335,227911,174231,170074,192751,205982,197534,210935,237269,286892,410919,326620,219516,208616,189140,124542,37.51224300205128,126.88836578974359
136,12292,45,0,0,24,14504,41386,103367,223193,127714,118968,100829,100452,116795,113257,116659,134718,154977,174299,130818,89607,87221,82451,50495,37.548814967999995,127.07069621333333
138,32656,763,2,0,441,31091,97923,308381,685764,343606,211202,209001,213324,232742,222160,234895,279846,356594,646468,383231,247808,239022,211992,124425,37.54369788546667,126.95633308666666
139,10939,1192,0,0,172,13615,44003,121212,113818,84047,72391,58421,57547,59718,62238,66853,72147,75494,79740,77389,49687,42591,40429,28503,37.68615076243243,127.04848444054055
140,8036,0,0,0,23,7868,21512,59124,86069,49706,37930,34977,39164,42773,37705,42539,54415,59116,76093,65808,42862,39917,37250,26124,37.624456989375,127.06866125208334
141,33217,15,0,0,384,47108,245674,446750,681768,694301,630140,715691,756635,816991,850445,916272,997041,1107287,1214327,967932,785058,624855,473381,201347,37.508195012,127.00553593499998
145,47124,836,0,0,224,40710,114982,268694,488844,352228,241224,236960,267770,306160,300764,317834,366084,456826,690360,543566,358778,356624,349848,210692,37.548664671794874,126.91349693333333
147,46569,1574,0,0,168,49424,195107,475047,823948,592108,406463,432610,444291,483264,487393,528203,594124,703103,971613,719214,515772,468616,409163,200352,37.49925280531915,127.11191061702128
149,10061,0,0,0,29,12046,62920,288509,451684,162565,96723,109187,111586,135785,134797,150680,174309,251627,480421,247352,160273,152125,111487,47914,37.52324631690476,126.92939341666667
150,6367,34,13,0,23,8434,21202,64125,99993,51551,36965,33132,35113,35833,33945,36105,43758,48073,64288,53766,37274,32931,34421,22019,37.58429179458333,127.01624476041667
151,6824,437,1,0,111,8031,49130,103107,273060,298649,165931,163869,155270,174368,184176,193192,208855,246029,341417,265761,180961,130056,106727,47271,37.52600056833333,127.03274994444445
152,9164,1,4,0,74,13469,43108,109044,149278,101714,75063,69354,72542,73674,72536,78149,91770,103619,126976,104915,69955,63446,58439,35596,37.58533336321428,126.94657397142858
153,42877,114,0,0,435,34219,112907,311177,633202,595629,332411,314934,335945,422440,405813,429429,466207,577008,870110,648606,418127,438256,443817,211172,37.49459574471698,127.02793159433962
154,55653,441,3,0,1887,81897,146355,283377,684282,423048,367632,381645,407157,458877,483429,525123,569631,656223,854325,752658,515382,449244,381717,257538,37.56443282222222,127.00700921666667
157,7666,0,0,0,7,12097,32271,85232,123780,70198,46308,40841,43387,45225,43106,47552,58295,66854,81419,73655,47735,43902,43194,25918,37.56810066044444,127.08347978222221
158,2616,3,0,0,9,2075,7122,20278,30310,18790,15964,19025,21407,26097,25719,27897,34900,41332,49903,39139,26493,27792,25680,14448,37.540961298,126.98938031399999
160,11800,181,1,0,44,15047,38293,96981,171081,100597,62620,58026,60896,65821,63470,68833,79029,97943,138001,110090,76946,73717,69673,42055,37.53390681384615,127.08024530256411
161,3616,346,0,0,1,5675,21205,58360,51220,33976,27831,27921,30980,29280,29413,31784,40600,43321,49399,41596,27540,23736,23595,12637,37.55756379681819,127.15429671136363
162,9557,8,0,0,0,12698,34747,94009,115520,66442,46944,46429,49170,51388,46998,54472,61447,73809,96297,92557,57562,53571,50969,34049,37.602773431929826,126.91101122280702
163,6696,30,0,0,32,8204,36888,104575,113283,70250,59801,57676,58702,60825,60380,66833,83157,89340,97184,73366,49833,43570,43892,22226,37.489384801489365,127.08247829148937
165,31870,4778,0,0,4503,35890,70769,190207,296528,223239,157634,135003,146029,166171,155760,167517,189426,229040,301031,269655,182984,178483,179700,111222,37.48204840159091,126.95316648181819
166,9460,195,0,0,35,11893,46621,114252,145834,95047,62895,64456,77204,92987,72753,70214,95947,122495,143105,106679,73841,76650,72139,35148,37.51000123736842,127.07933080526317
169,4639,0,0,0,121,5095,17768,49933,73833,51598,36694,37375,37739,40603,39523,43128,48492,57584,72025,60234,40209,36464,34731,18616,37.54271482470588,127.01220344509804
171,8132,266,0,0,9,10403,31046,71550,75737,57062,45920,39249,40411,40470,39925,43007,48493,55223,66893,67818,44895,37291,35363,23570,37.67408966147059,127.05565928235295
172,4377,43,0,0,31,4749,20688,70527,172007,119410,85857,84237,86196,99831,99324,104910,120553,133344,176265,90923,59528,60013,48418,21290,37.5798861574359,126.97050961025641
173,15093,1201,0,0,185,40402,82502,202209,295516,190198,141791,149856,163439,174405,171206,181802,204227,226202,274432,216912,148405,140713,122564,74179,37.439368,127.1437955
174,10657,237,0,0,24,5501,9856,28736,88835,55980,68861,50101,44475,57809,44370,55563,65079,80258,90196,62183,48625,52498,57899,40636,37.5860516583871,127.02912895483871
175,17247,19,0,0,2227,20276,57271,147151,153337,109707,85588,83510,88590,93057,91822,99509,113569,128680,168698,144565,100140,90130,81859,55243,37.650191669795916,127.04918624081633
176,6405,3,0,0,1,11559,24801,76215,81250,46345,34767,30848,33726,34327,33222,36426,45895,49445,60602,51329,32707,29495,27677,16110,37.49587517380952,127.15055635714286
177,22631,19,0,0,216,30995,74349,210733,246362,158375,117385,110110,117667,122560,120589,133617,163595,178991,223190,212005,139188,125511,120800,76753,37.61395441391304,127.10428383913045
179,9482,1,0,0,5,10457,46691,135483,308092,165507,84348,78810,82217,90044,86181,97210,111306,146111,253805,153128,96548,92472,84166,35812,37.482135486326534,127.12388717142858
180,25674,3,0,0,14,26225,94064,293085,449129,289295,195362,194646,214802,236166,225903,250011,278921,329868,489383,366408,253156,216927,206912,106165,37.526105067959186,126.87038315918367
182,6247,4,0,0,3,5165,9430,18529,49524,47942,32087,30696,33415,42075,36622,39515,46418,59285,79984,63854,44488,46409,47887,32555,37.548256704857145,126.92402066571428
184,7932,75,0,0,70,10974,60889,130502,404929,263581,209220,224830,242288,253629,267987,267260,267489,301036,421016,258627,136397,110589,86113,42051,37.570457255681816,127.0002583909091
185,45010,38,0,0,418,61096,144734,409008,483748,311604,230426,216310,231270,240920,236508,262330,319764,350618,438118,418492,274192,247960,239000,151944,37.62297409327586,126.91798468448275
186,4637,818,0,0,61,12874,24709,53539,76233,49043,33149,31050,32064,32934,31160,34251,39743,50398,63000,50563,32262,32636,29216,16259,37.497232542653066,126.91167115102041
190,7775,0,0,0,33,11012,31604,95519,110464,59712,43370,39941,41200,43284,39353,42797,53986,58056,71385,68331,43241,41633,38789,24705,37.64472481216216,127.06296864324324
191,11329,172,0,0,31,20111,41165,119696,199111,106059,68778,65553,68553,70593,68778,73089,87677,99030,152682,117537,77909,72770,65053,38586,37.50169157104167,126.92223201458334
194,11658,4,0,0,59,13098,43871,159712,234742,115949,80309,67894,72217,78776,74587,80334,97868,113723,169129,120127,78007,73995,73167,42211,37.499778238780486,127.12385861707315
195,26137,3005,0,0,363,34653,70485,170895,262023,156950,117851,125695,115995,122838,120360,129060,152751,180867,223836,201102,128952,119898,108700,71734,37.61550410272728,127.07645612363636
196,33600,599,12,0,1341,50559,209594,624607,1323151,713898,459971,511279,523031,594916,609548,628684,660098,828346,1264342,757722,536338,465485,351103,178436,37.558880313934424,126.97544357377049
197,6442,11,0,0,22,11889,30374,75004,121063,71726,51792,53729,59465,66618,65000,71636,77292,86438,111981,79128,53121,48999,44597,26493,37.566346445,126.89992707
198,18354,1748,0,0,89,25141,79877,202916,195267,130482,97753,88062,91925,95527,88081,96552,112067,128412,159857,149848,104968,92229,89440,62283,37.666021147027024,127.07674578108109
199,3743,0,0,0,6,6346,25679,69107,104659,60646,44976,40080,41296,45420,42493,44546,52556,63311,81706,57645,37295,36841,35543,17912,37.54713659833333,127.10550377666667
201,17097,129,2,0,155,25262,58248,136511,273787,155679,110695,105080,112904,120203,118349,124955,142397,167413,217931,178815,118753,108236,99759,66700,37.565467097391306,127.02630995217392
202,27392,3220,0,0,234,34492,83214,192696,338332,198490,126920,114342,121116,133028,133464,141202,164234,214666,298036,246560,160846,152308,141110,84420,37.55985436673913,127.07709876956521
203,3962,8,0,0,6,4954,19020,45435,49696,30217,25974,24719,25986,26243,25086,26573,33363,38696,45165,41091,25374,22425,22422,12716,37.55324178205128,127.14233948717948
205,11773,2115,0,0,173,12029,56319,163320,423254,332366,175555,168314,176566,208508,211647,218448,235446,284572,458681,310387,200270,171420,131867,47236,37.50958033282608,127.06080272826087
207,44643,235,0,0,183,37390,96724,241362,493253,422605,355604,321828,368604,406468,382375,402328,456325,547929,632291,479800,349483,349242,345874,201735,37.55662715946429,126.9397744267857
208,10171,1062,0,0,220,15281,36259,111034,133097,75251,44731,44464,48464,47203,44998,52126,67872,79564,98565,83143,54118,50875,44792,29062,37.49471011475,126.82687268499998
209,2294,281,0,0,29,1864,6585,15964,24184,16252,13441,12603,13114,14643,14270,15723,16485,17422,21618,14667,10107,9115,8044,5045,37.5050315775,126.97616992500001
211,86414,4868,2,0,547,69099,244149,624482,1061285,677276,456142,474465,505969,526308,520628,545207,622955,817021,1258673,910907,604324,607451,580370,345582,37.4759049254902,126.98532716666668
212,28334,10,8,0,76,23718,117096,288106,584160,504442,306524,301604,299340,349638,361770,359846,362838,469058,728874,429686,295164,301806,313144,126512,37.49811888204545,127.01510612272727
213,2313,0,0,0,1,2491,7933,22114,26905,15264,11311,11058,13022,13181,12301,12518,14750,17236,22683,20171,12675,11706,10966,8120,37.60311885454546,126.92274266727273
216,12165,81,3,0,131,15435,86709,226439,499827,322483,186760,185509,173744,204242,201394,204342,228014,293400,477286,283769,178119,174131,145255,62244,37.491482829545454,127.00713969545454
217,26199,102,2,0,436,27161,85762,258182,551213,542413,472654,538693,589523,645733,653110,643893,662683,719331,923452,647111,394477,399903,323507,151269,37.57500348888889,126.98586553333332
220,20752,16,0,0,725,32195,72183,186281,275781,153084,102406,96674,109555,111904,106578,118797,145952,172256,213486,205341,129119,116913,109182,66142,37.59076077469697,127.09285570606062
225,65495,1102,6,0,2911,53618,132332,347596,714483,466945,345844,312072,368203,391367,381575,414094,500567,608694,785309,613446,432243,429163,411446,243751,37.5590645341791,127.04263436417911
226,24919,314,0,0,234,51735,83321,239789,493577,300148,152432,135711,140458,156701,152667,158946,183781,246470,432640,325905,205814,190809,180527,105502,37.484108532608694,126.89903797826086
227,3498,1085,0,0,143,5946,14188,38948,46827,37545,33768,29166,30806,34089,34297,37053,41638,37958,40879,29839,19543,17592,15412,8655,37.57244156122449,126.96012541836735
228,2664,0,0,0,2,3626,10649,35760,44283,23983,16979,15617,16389,17708,17638,20033,26165,27937,35790,29040,17911,16547,14804,9184,37.554970043382355,127.02337531029413
230,14448,11,0,0,74,18193,79161,158265,270188,144840,95141,100325,113124,119341,118140,126386,152597,197823,269340,191223,127091,110255,99103,51700,37.55790967586957,126.8265200652174
231,2006,0,0,0,3,4323,11496,33379,65879,35844,28307,28863,33148,39619,37168,37043,40555,47804,66569,40899,25749,22665,18683,10441,37.519637168181816,126.90430065681818
232,3414,12,0,0,25,4347,12226,35142,68755,36907,31149,25802,29255,31633,27697,27696,37453,42816,56904,36800,24735,24804,24962,13995,37.54640877895833,126.94202106666667
233,10785,3,0,0,13,15227,38650,92223,154705,98090,74852,66386,68147,70495,66941,70883,83016,96150,126881,97114,66774,67339,60779,38419,37.50310542173913,126.94262198695651
235,2408,0,0,0,0,6145,21544,54742,76466,54527,32309,26042,29583,30260,28663,31860,39320,50605,63093,50639,34186,29972,28023,12667,37.46980668705882,127.12571343529413
236,10176,1,0,0,73,10166,56122,123360,386921,310442,140363,115707,111661,127130,128308,137791,145713,179153,353569,226746,131202,121845,96469,47827,37.51403484176471,127.03548058823529
238,10793,2,0,0,133,19155,44954,119156,193592,104113,91330,74017,73294,77867,75494,77774,99310,104971,138277,113920,74464,65190,63922,40478,37.60538917209303,127.04194464418605
239,2100,0,0,0,4,2640,6186,17393,19136,13545,10123,7825,7512,8455,7741,8684,10052,11216,14660,14511,8662,8786,8388,5591,37.62066430354839,126.92914158709677
243,51247,530,2,0,140,70354,199055,489738,689340,452961,331915,334662,359307,388543,385489,412631,471099,575449,746563,614594,398686,350438,311622,177567,37.54005825075472,127.12908699811321
244,10932,386,0,0,650,27590,48936,141756,295932,192180,143656,147596,154436,168332,163398,171052,179522,221006,283672,168554,107312,99834,87674,51708,37.575321548611115,127.02645866111112
245,3512,5,0,0,187,3904,20473,53936,73892,54835,42024,40901,46940,53714,51195,54155,65496,69369,78681,53119,35659,31482,26898,13821,37.51973522047619,126.97668282857141
246,27618,970,0,0,200,54734,117594,336076,405030,218368,151602,140268,151622,152442,149024,163518,196292,226956,319266,302722,200552,181780,166672,104418,37.52994211511628,126.84636585581394
248,49135,2506,2,0,2120,53167,78703,148998,272259,267224,212487,228779,275902,325016,328152,357856,413714,501164,620748,524797,388193,401855,410394,255950,37.55699738088236,126.91849814999999
249,16019,1702,0,0,88,18276,58622,134530,234120,217663,138306,123122,133228,149840,152167,159879,184823,217175,311374,245972,152159,145265,137609,73011,37.51839556032258,127.0177108935484
251,3396,0,0,0,1,5425,13701,35151,49598,29188,22273,20911,22621,24499,24125,25032,28634,35206,45205,40319,23647,21188,17659,10748,37.53309750592592,127.14381829074074
252,5004,33,0,0,18,6002,14927,42125,43413,28589,20078,18700,20531,20037,19151,20255,24094,29240,36990,33927,21631,19062,18915,14054,37.51510841634146,126.8695193390244
255,56080,589,11,0,535,39562,161406,505427,1394694,987275,725103,724086,756573,831416,846207,865601,921352,1092698,1599212,1066199,690188,674729,567725,301233,37.56499998066667,126.99027479777779
257,29403,716,13,0,157,33477,106476,330751,669701,351428,208641,207210,218669,232401,226939,240903,262810,326777,599105,360405,227431,211415,187110,107365,37.5223104912069,126.89076513965517
