클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
84,2667,73,3,0,5,4989,13079,35260,61365,37128,27021,25976,28000,29214,28186,30571,34314,39030,49657,33419,21456,19423,17819,9805,37.569379049333335,127.04205000222221
85,14419,431,4,0,110,36038,68673,193899,235361,129062,81765,76581,80323,83701,78098,87051,107794,134857,180052,150135,89793,80785,77774,50539,37.519432886326534,126.85707796530612
87,6551,5,0,0,88,9164,24363,71194,105965,64535,43415,38894,40678,43513,41715,46612,53955,64145,86496,65182,43018,38831,35998,21577,37.548262028,127.0209717981818
89,15708,30,0,0,2267,28217,64018,147541,199325,120776,91230,86170,92409,96934,91114,100806,119953,147928,180862,158105,100781,89764,84506,54253,37.61243216935484,127.06163358548388
90,86704,1551,12,0,4676,158936,241639,509409,1138504,854325,753370,795768,866671,962820,1002490,1043934,1075783,1191057,1298484,978455,675572,582640,515367,354330,37.571771729375,127.014431603125
92,11157,646,0,0,160,14126,40775,126584,258850,127540,64813,55921,61171,65259,62925,68617,82799,123189,235746,129612,73592,66718,57875,34364,37.57561284787879,126.90239574545453
94,19946,2,0,0,132,29530,73934,191890,282414,203316,154896,144656,153904,177678,173022,184100,210090,232214,291516,228652,145142,129046,115856,67028,37.6101137506,126.93237207
95,13467,50,0,0,113,31046,69756,165316,271080,172944,106291,84042,93640,99633,84190,101055,125302,147752,184047,138768,86488,83086,77589,45668,37.45709766666667,127.14960633333334
97,13959,368,0,0,194,15221,67246,182136,517815,392248,190739,163573,166602,193882,186791,199998,245601,300314,502432,273816,162402,157546,134165,60602,37.50808201333333,127.04514200000001
98,6545,962,0,0,16,14660,34702,99118,138237,74381,45044,40322,43750,45905,43063,49610,56243,70818,99341,78381,48610,45598,39893,26068,37.55259323375,127.13106059375
99,12129,1,0,0,155,27642,54744,151977,208609,112753,73386,68440,72364,73183,69530,76077,93960,113582,171996,145240,90204,76804,73210,45277,37.53863473365384,126.83330238653845
101,8850,54,0,0,94,8090,32414,76156,168660,98444,67156,70130,74174,83168,77802,80380,91704,118484,173896,92186,63958,65034,57824,35930,37.53719435459459,126.96984367297296
103,11288,400,0,0,98,21929,43578,105313,159277,102552,65349,58983,62698,67539,62971,70690,82397,98221,122275,104425,68090,65933,60107,36296,37.48843534647059,126.94401438382353
104,9602,9,0,0,250,31968,51368,127437,166995,97537,67778,65666,70660,74574,72806,78406,91142,111106,153171,127703,75936,67793,61521,35967,37.48047769,126.8430667
105,7742,104,1,0,39,6738,23388,61388,136068,105884,69156,59951,63855,68589,68963,73067,83607,102699,138789,83814,56213,56402,51474,27230,37.48026585479167,126.99691678333333
106,19219,1176,2,0,131,23559,69985,181630,429178,240375,136635,128094,133009,147835,143201,147889,176867,217820,375593,191569,125176,120406,105134,63009,37.556443259090905,126.95956173636364
108,44790,1470,0,0,372,48864,127242,288716,400604,324984,253382,246824,279820,301454,296742,321636,363580,417020,526560,439046,304262,261594,246298,151928,37.65542039413043,127.06441248260869
109,18131,459,0,0,95,14996,41231,121478,204243,137639,84905,69743,77985,80730,76670,83276,95024,118803,167441,143675,96327,91212,88973,60430,37.473873027173916,126.96445900869564
110,9075,414,0,0,173,14272,51819,136569,211554,135984,111070,88114,106642,103224,90414,112089,133472,158050,215945,135871,103583,82763,81608,42151,37.48534456125,127.099105534375
114,10624,627,0,0,10,16395,45228,117991,140605,73160,52923,50308,55744,56831,55426,60948,73456,80853,107549,94418,58114,50800,48979,30172,37.57629386418182,126.81108844363636
115,44951,1173,0,0,374,50032,108195,291200,442618,279251,171640,157855,169135,176816,171817,189009,217075,271121,383203,366308,236184,223963,218400,147739,37.48313023865384,126.93125105769231
116,3200,0,0,0,2,5499,14581,43364,64672,34722,22706,21134,21744,22073,21289,22965,26950,32182,45734,34624,21608,19827,19736,10846,37.553593799384615,127.0331400553846
119,5283,44,0,0,7,11053,21457,54427,82964,46087,31449,27758,29979,30529,28662,32339,39055,47463,62779,56271,33438,31256,29519,17937,37.60092676948276,127.07698100862069
125,15213,4,2,0,85,30183,80762,208871,270579,175558,128446,125747,134629,137821,140164,153330,176028,205044,250312,214501,144090,118591,109562,63872,37.6269023713253,127.03461919156628
129,8863,0,0,0,14,12499,41678,115574,155335,97686,71710,67850,66412,72607,67003,73596,84508,106734,132085,104567,67596,60572,62228,38997,37.60313905191177,127.02594626470588
131,2538,0,0,0,0,4513,18651,47235,66676,37651,26993,25921,28063,30595,29841,32324,38257,47832,63268,46658,28125,24838,25534,12466,37.52673523,127.1341381
132,8764,83,2,0,168,8765,56379,150634,334932,196066,112699,107008,104613,122487,119923,127569,141654,207466,331003,190364,121353,113624,90818,42269,37.48353828709091,127.03759682727274
135,39333,3615,0,0,3912,55019,90739,240709,358871,229238,177189,165490,187605,200215,193398,206928,232781,287017,415481,310562,203817,197686,182560,107909,37.51224300205128,126.88836578974359
136,11928,15,0,0,28,15143,40064,98397,211896,129009,109583,94558,96112,108687,104011,106735,124428,150985,171092,118140,82029,78241,73387,44085,37.548814967999995,127.07069621333333
138,32120,901,0,0,510,31718,95852,302615,722288,384817,218690,213605,221640,241640,228862,244239,289392,387673,712121,371512,239382,230614,205274,120524,37.54369788546667,126.95633308666666
139,10491,1253,0,0,170,14129,43506,125819,114480,80987,70624,57249,56955,59645,61451,67086,73488,75992,79638,76839,45738,40303,37973,26056,37.68615076243243,127.04848444054055
140,7743,0,0,0,28,7781,20539,57259,87647,48515,36479,33625,40684,42600,37800,40497,50398,60542,75447,62638,40161,36052,33853,23447,37.624456989375,127.06866125208334
141,33671,183,0,0,551,47261,222575,442737,723202,719908,644260,724701,749732,810348,852058,909617,981742,1101603,1195325,925755,771480,613003,461978,212227,37.508195012,127.00553593499998
145,48238,1306,0,0,340,39826,117170,257972,504626,357722,240430,231158,258232,293214,288250,303214,352618,460204,706370,516540,326796,338324,326152,195390,37.548664671794874,126.91349693333333
147,45022,2481,0,0,183,49499,190308,470330,878761,627021,429191,435728,451612,490249,493286,545455,611148,752021,1032723,704868,506956,462423,410991,195741,37.49925280531915,127.11191061702128
149,9953,226,0,0,55,12757,68732,302146,496241,196086,106290,116647,116495,139281,128701,142877,165494,293742,490858,210860,134824,128154,94184,41104,37.52324631690476,126.92939341666667
150,6411,3,2,0,19,8483,20735,61351,100601,54790,37240,32406,34855,36086,34366,36443,45043,50197,66032,49744,33697,30517,32123,20220,37.58429179458333,127.01624476041667
151,7097,475,0,0,242,8144,52349,103848,279803,297318,167280,155522,147403,164138,171185,183777,201088,248159,349261,247099,168312,122491,99798,42739,37.52600056833333,127.03274994444445
152,8979,2,0,0,80,14216,43611,106536,148642,100059,74222,67552,69156,72099,70155,75860,90544,103987,127984,99470,64437,58174,54269,32823,37.58533336321428,126.94657397142858
153,44835,417,0,0,362,32752,106535,272764,644390,612316,336574,304845,321046,399461,381916,410975,442450,577034,893041,614452,391171,411390,400293,199778,37.49459574471698,127.02793159433962
154,56565,600,0,0,2358,81633,122061,258858,677157,423933,363603,365280,386340,437301,453123,492705,530583,639087,854043,690567,477990,414015,366261,239154,37.56443282222222,127.00700921666667
157,7459,0,0,0,12,12517,32011,81556,126484,70725,45788,40692,43586,44571,41383,46950,58245,67063,83564,72776,43982,40725,39056,24113,37.56810066044444,127.08347978222221
158,2446,0,0,0,23,2127,7209,16102,29698,18579,14634,16378,18294,20026,20512,22262,29236,34510,44048,32041,21009,23409,21026,12253,37.540961298,126.98938031399999
160,11923,464,1,0,42,16363,39143,94408,178214,105552,62680,55831,60675,64682,61159,69390,78767,100475,144725,106788,70496,69272,66431,41186,37.53390681384615,127.08024530256411
161,3814,267,0,0,1,5570,20763,55542,55275,36171,29094,28958,30604,30010,30164,32889,41313,44084,51304,42291,25987,22890,22463,12314,37.55756379681819,127.15429671136363
162,9330,8,0,0,0,13111,35197,92829,121153,68580,45341,43821,47790,49863,45265,52986,60766,74957,101446,90400,53571,50506,47920,30933,37.602773431929826,126.91101122280702
163,6820,20,0,0,43,8331,34898,101115,122674,75530,63789,58868,61167,62561,60853,66134,85342,94877,97774,69653,48486,42064,39547,21268,37.489384801489365,127.08247829148937
165,31136,4122,2,0,4414,35894,67377,187877,300467,229027,153609,132146,142736,159326,148951,162540,182202,227485,300387,263960,172174,169201,167107,108123,37.48204840159091,126.95316648181819
166,10975,271,2,0,44,11465,47408,113064,150356,97067,66072,58499,65521,76261,71906,69094,86540,123297,176489,121270,71876,85975,81863,44333,37.51000123736842,127.07933080526317
169,4985,1,0,0,238,5645,18600,46406,76782,53183,37758,35701,36201,40633,39554,43996,50261,59384,73968,57231,38195,35581,32812,18098,37.54271482470588,127.01220344509804
171,7944,346,0,0,13,10329,30433,70768,75662,54721,42087,37257,38918,38661,38257,41510,47299,53682,68590,67207,41444,35428,32168,22010,37.67408966147059,127.05565928235295
172,4704,49,0,0,57,4651,20835,66504,174929,132058,94887,90381,91566,101853,102205,107956,121747,136575,178177,86694,58798,60476,47532,21619,37.5798861574359,126.97050961025641
173,14256,1012,0,0,249,41327,82624,199080,292963,188328,135741,135728,148107,160812,152902,167914,194456,216490,265255,202582,136768,126525,109933,68152,37.439368,127.1437955
174,9446,241,0,0,43,3649,9438,28337,77432,53898,63176,47884,42684,54338,41990,53098,61587,74741,84720,55004,42310,43230,44071,32222,37.5860516583871,127.02912895483871
175,16414,19,0,0,2198,21143,54472,142849,154221,110163,84510,80263,87724,92226,91814,98372,112529,129112,165884,138772,90639,82243,76034,51360,37.650191669795916,127.04918624081633
176,6034,1,0,0,1,11348,27218,75391,85921,49051,34756,30108,34142,35398,32495,36875,46881,54503,63703,50633,31043,28636,26997,15848,37.49587517380952,127.15055635714286
177,22110,36,0,0,273,33004,72491,203664,251472,158313,114953,107526,115938,119143,117626,130216,158749,176462,221743,200852,127871,115846,110226,70627,37.61395441391304,127.10428383913045
179,9850,0,0,0,7,10508,45829,130820,333590,179310,93894,86047,88943,99546,94185,107827,120489,160563,283292,160010,97044,93775,77590,36218,37.482135486326534,127.12388717142858
180,25316,122,0,0,52,26464,94251,278817,461731,289626,196154,195216,206859,224356,224100,238209,282467,338431,508983,352541,238066,201174,190293,98019,37.526105067959186,126.87038315918367
182,6382,4,0,0,4,4622,9585,18151,47001,48880,31168,28639,31901,38288,34192,36451,44270,56784,75490,55495,39473,40627,41984,29204,37.548256704857145,126.92402066571428
184,8193,123,0,0,69,11766,69481,129477,401992,258644,201899,214453,227669,239975,255089,260193,263068,313143,422477,238041,127600,102460,81223,39262,37.570457255681816,127.0002583909091
185,43982,72,0,0,538,64858,141342,394484,491228,311278,225176,210842,227968,234200,230718,255544,310328,345272,434584,395614,251950,228252,217648,139988,37.62297409327586,126.91798468448275
186,4272,779,0,0,61,13342,26992,51647,78370,47094,32094,28330,29342,29458,28168,32603,38761,51562,65098,46364,30042,29510,27241,15045,37.497232542653066,126.91167115102041
190,7321,0,0,0,33,11516,31715,93656,114622,64524,44643,41572,42637,45541,39337,44276,52078,60791,73732,68779,41493,40457,37775,23451,37.64472481216216,127.06296864324324
191,11878,154,0,0,28,21121,42555,115550,209675,108948,68795,63619,69283,71477,68095,73453,88868,103411,162634,114974,74886,67577,61606,36865,37.50169157104167,126.92223201458334
194,11869,0,0,0,92,13261,44033,158359,247631,124297,80611,68260,73851,78506,74319,81645,94422,123653,179663,117077,76291,69484,68407,40416,37.499778238780486,127.12385861707315
195,25925,3104,0,0,378,35117,68706,169181,266080,159561,117223,121424,114614,120529,117434,128846,148451,182988,227804,193981,120852,113404,105602,67919,37.61550410272728,127.07645612363636
196,34172,491,0,0,1121,52143,199692,572528,1422672,778737,488525,522033,531514,601772,612365,644371,692244,894205,1374424,744608,530461,461510,341921,176765,37.558880313934424,126.97544357377049
197,7455,11,0,0,22,12509,28144,76213,132168,81014,63838,64695,70243,80717,78248,84998,95313,98661,123407,82127,53735,48708,46137,25901,37.566346445,126.89992707
198,17761,1694,0,0,159,24808,74551,193747,198668,127753,93043,83025,89333,91156,85823,93087,111026,128841,157236,143291,94999,84827,82341,56494,37.666021147027024,127.07674578108109
199,3931,0,0,0,2,7051,23809,65928,101234,58464,42371,38352,40525,43407,41710,45136,52992,61919,81849,55284,35235,37011,33661,16983,37.54713659833333,127.10550377666667
201,17394,232,6,0,188,26181,56524,129551,273116,162245,111194,103266,111114,116816,116003,122502,141227,171732,222439,169447,109153,98739,91268,62906,37.565467097391306,127.02630995217392
202,28114,3130,2,0,270,36178,83614,188668,352216,206732,122790,110510,120386,129800,126842,138638,167568,213970,314078,235712,153172,144334,135652,82848,37.55985436673913,127.07709876956521
203,3657,48,0,0,6,5275,19059,44719,49031,29479,25245,23709,25673,25593,24542,26911,33835,38851,46374,41326,22856,20663,20282,11038,37.55324178205128,127.14233948717948
205,11065,1876,0,0,241,12730,57614,165203,455475,356925,193939,184405,183402,212915,220012,228916,251755,331658,515956,314468,201070,173681,133799,48289,37.50958033282608,127.06080272826087
207,43744,676,0,0,158,37400,97649,231802,470556,418943,333788,318385,356397,384349,356846,381691,436651,530822,600211,435679,313830,313601,301186,175057,37.55662715946429,126.9397744267857
208,9281,1102,0,0,332,15838,36642,106256,138158,76592,46101,43059,48186,46634,45063,50736,66703,77101,101062,82083,49916,48858,42175,26978,37.49471011475,126.82687268499998
209,2313,468,0,0,37,1954,7348,16377,27175,17770,14044,13873,14213,14654,14735,15658,17178,19381,22433,14355,10172,9328,8239,5080,37.5050315775,126.97616992500001
211,87845,4861,0,0,383,73428,245784,627331,1058433,689860,461995,463907,500951,533431,522666,547841,623760,854910,1249852,863771,571403,570894,556291,330739,37.4759049254902,126.98532716666668
212,28496,160,0,0,104,24752,109254,243256,582698,510710,306560,297864,286100,338592,350324,351402,363294,495964,744160,403372,279916,288158,262292,120660,37.49811888204545,127.01510612272727
213,2248,0,0,0,9,2679,8289,22359,28291,15760,11974,10922,12438,12769,12102,12044,15357,18173,24081,20150,12426,10923,10155,7612,37.60311885454546,126.92274266727273
216,12287,109,4,0,170,15586,85015,221430,507077,337816,192708,182746,171764,202376,198222,201501,228438,314573,495198,274585,172010,171309,133409,59330,37.491482829545454,127.00713969545454
217,27733,186,4,0,551,29572,93395,259271,557964,553986,479117,533380,574710,624962,639062,645708,672902,763393,933493,593496,376343,381068,310690,148235,37.57500348888889,126.98586553333332
220,20404,21,0,0,936,35528,72747,182071,273798,153098,101751,92878,101925,106879,103060,115368,143137,172883,218805,197583,121165,110611,101185,62132,37.59076077469697,127.09285570606062
225,65810,1591,5,0,3649,54530,125722,344057,737650,485305,352413,329178,377927,390741,383264,432822,501273,622766,819521,591740,409537,405008,386402,233200,37.5590645341791,127.04263436417911
226,25208,476,2,0,234,52220,82273,237138,498091,313301,151526,129915,134978,152176,147471,152959,182584,258304,440668,312344,192079,179434,170153,100931,37.484108532608694,126.89903797826086
227,3494,1053,0,0,178,6572,14378,38375,48684,40604,33237,29382,29382,31073,30737,33159,37822,38202,40016,26930,17993,15968,14625,8293,37.57244156122449,126.96012541836735
228,3123,5,0,0,21,4102,10265,34845,49495,26611,17504,15965,17825,18807,17633,20634,24314,28161,39380,29290,17999,16459,15619,9427,37.554970043382355,127.02337531029413
230,17224,191,0,0,77,20163,74071,165274,305827,169193,108637,110109,122126,133601,132046,142388,170815,237577,305297,200439,130426,115212,100101,54358,37.55790967586957,126.8265200652174
231,2117,0,0,0,6,4539,11508,32284,68641,36336,28044,27972,32493,38565,35869,36356,40347,47696,69527,38342,25210,21540,18032,10424,37.519637168181816,126.90430065681818
232,3558,7,0,0,15,3610,10370,33785,69728,39020,33578,27258,31003,32529,28867,28435,38770,44585,60649,35959,24187,23798,22990,13381,37.54640877895833,126.94202106666667
233,11438,0,0,0,15,14914,37087,89560,155096,96439,72659,63146,69178,69102,66210,68903,82646,97104,128289,91979,63116,64209,59265,36270,37.50310542173913,126.94262198695651
235,2367,1,0,0,1,6393,21950,55032,75807,53240,32599,26100,30417,29180,29549,32137,40080,54028,69232,51916,32930,28221,26284,11771,37.46980668705882,127.12571343529413
236,9760,1,0,0,58,9523,52478,119537,408816,323158,145548,114413,108174,125423,129041,135578,146723,190105,389472,221948,126389,116515,93446,45604,37.51403484176471,127.03548058823529
238,10759,4,0,0,27,18108,43225,117761,190670,106965,88674,73517,73873,76246,74945,75983,97993,106625,141906,111319,68867,66552,61644,38747,37.60538917209303,127.04194464418605
239,2101,0,0,0,3,2508,5726,17707,18972,12599,9263,7648,7615,8450,7610,8706,10086,11520,14835,13770,8127,8103,7665,4877,37.62066430354839,126.92914158709677
243,50114,729,0,0,166,71216,194559,478169,699600,463304,332248,326306,351813,381180,372261,406400,463267,579029,761314,577882,371239,321266,291865,165767,37.54005825075472,127.12908699811321
244,11116,506,0,0,712,32520,53846,134294,302330,193812,139522,140332,144412,156472,153236,164222,173830,218242,289740,154086,100088,91348,80346,46212,37.575321548611115,127.02645866111112
245,3461,6,2,0,211,3735,18752,49184,76784,60562,44663,43364,48230,49777,46354,49054,59440,68274,79360,51480,32029,31179,26373,16688,37.51973522047619,126.97668282857141
246,27582,1050,0,0,290,55426,112786,332792,417310,220230,148808,134352,145730,149112,143174,160290,192914,224468,328448,293426,188134,167834,154644,98596,37.52994211511628,126.84636585581394
248,48898,2633,7,0,1848,48701,71192,143617,275643,275162,217627,229329,273767,307065,311278,340962,389384,478074,603402,481786,353995,372836,380270,236937,37.55699738088236,126.91849814999999
249,16291,1738,0,0,127,18565,55129,132433,241089,225424,138119,122329,132429,147930,152165,161675,185851,228042,329097,240048,146768,139977,128220,68426,37.51839556032258,127.0177108935484
251,3197,1,0,0,4,5713,13471,33400,49424,29728,23783,21978,23533,24793,24532,26043,30080,35769,47125,35676,21907,18240,16155,9697,37.53309750592592,127.14381829074074
252,4553,139,0,0,23,6116,14384,41591,45373,28211,19531,18308,20194,20275,18836,20345,24394,30989,39897,33182,19605,17677,16871,13008,37.51510841634146,126.8695193390244
255,57777,806,5,0,574,40546,171477,497849,1411910,1007288,724680,722148,736634,811668,824345,858308,922693,1153758,1679286,1007677,666059,653624,545808,290366,37.56499998066667,126.99027479777779
257,29591,925,0,0,149,37009,107228,324385,682331,364316,207752,200598,214737,227390,222116,236167,260752,343729,626452,339493,212334,197766,173748,101050,37.5223104912069,126.89076513965517
