클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
1342,2888,402,3,0,2571,4320,6386,13179,15492,10907,10373,10284,13054,12434,12835,14802,13962,13559,14260,10853,8890,9190,9892,6501
1343,130,0,0,0,104,926,2210,6582,8624,6038,5024,4622,4418,4416,5458,5416,5450,5818,6692,3734,2892,2532,2314,1380
1344,145,28,7,0,0,54,241,657,387,379,401,366,314,257,260,357,450,531,574,408,167,226,329,161
1345,0,0,0,0,0,450,870,2658,4196,1530,980,566,484,580,430,298,538,726,722,564,254,170,148,74
1346,5866,1038,388,250,1298,4182,6459,16053,27903,20837,15549,17501,18514,19304,21571,23095,23706,29454,31402,25484,21615,21211,21964,17132
1347,8574,2787,1650,678,2601,16548,22476,41370,77799,59031,37488,34731,37242,41871,44181,53346,59685,78012,95928,61383,52878,51156,46308,19983
1349,0,0,0,0,0,0,646,962,1778,1244,992,888,580,800,714,646,828,852,1458,720,606,598,372,166
1350,224,98,58,106,340,468,1034,4182,3676,2080,1336,1026,1064,982,1166,1352,1754,1440,1756,2136,2238,2138,2738,1068
1351,284,82,12,0,190,162,552,1184,2254,1056,784,618,1034,1150,1180,1350,1928,1774,1544,1304,892,794,692,426
1352,3254,1390,694,382,2272,4684,5196,8892,10176,6110,6142,4922,6006,5818,6246,7764,8914,8932,10398,8502,7510,8028,8450,5730
1353,328,0,0,0,2,148,636,1598,4738,2064,1096,962,1100,954,752,854,1050,1604,2996,2150,1456,1522,1576,920
1354,828,0,0,0,440,864,3092,7904,12668,5320,5404,4956,5980,4736,6760,7832,7112,5220,6044,6072,3556,3164,2964,2028
1355,32,0,0,0,0,91,98,197,214,192,261,212,231,332,278,303,253,243,219,167,115,159,166,88
1356,468,57,105,69,252,345,609,1448,2879,1400,972,753,1098,1100,1250,2069,1569,1682,2122,2555,2292,2136,2571,1271
1357,648,233,174,68,420,1520,3600,7470,10211,6811,4167,3722,3313,4094,3439,3157,3243,4417,5777,3888,2927,3540,3272,1635
1358,558,268,330,262,358,292,1589,3383,4620,2490,1645,1476,1835,2001,1537,2099,2289,2297,3225,3111,2038,2446,1732,1181
1359,20,0,0,0,4,12,128,638,1588,392,134,92,112,98,70,102,116,162,300,98,42,26,48,18
1360,720,116,4,0,344,876,3000,5036,10184,5960,4028,4072,3740,4148,4344,5640,4640,5548,8600,4020,3236,3296,2936,1584
1361,0,0,0,0,0,0,816,1913,1941,1212,1173,1199,1236,1245,1272,1512,1732,1978,2580,2054,1614,1393,1334,109
1362,2,0,0,0,0,2,98,136,301,276,207,245,345,340,372,548,506,642,649,672,310,340,293,151
1363,4153,598,239,238,5959,10616,21164,49247,63954,49221,34528,33831,36435,36392,34619,37462,44235,51995,62620,47022,31543,31057,29623,15789
1364,930,93,0,0,1632,4689,8566,16147,20973,13972,9740,8102,7881,8564,8537,7842,10005,11326,13671,11764,8565,11432,10295,5537
1365,4886,520,271,198,5102,11665,25875,60825,64754,43968,33084,29680,29899,31081,30408,34578,38919,46147,55162,50746,35293,34551,35840,22098
1366,45,2,0,0,530,527,1163,1696,1747,1195,813,515,658,617,551,643,994,1040,1258,984,765,665,686,325
1367,990,174,0,46,234,2858,5294,12594,12684,8768,6082,5432,6162,6698,6536,7306,9110,10138,11384,9530,6082,5378,5198,2792
1368,120,0,0,0,0,552,966,2856,3567,1848,1620,1557,1695,951,921,828,699,558,630,930,1074,1008,1278,1029
1369,18,0,0,0,0,323,2029,3761,4300,4553,3045,2681,2792,2880,2803,3104,3508,4384,4122,3266,2706,2261,2038,1254
1370,3855,2086,1993,1062,1057,2614,3754,6152,10701,8845,6896,6990,8088,8763,10113,11034,13342,14100,16784,13557,10921,11285,11566,7612
1372,70,0,0,0,66,443,1058,2321,2886,2238,2005,1986,1941,1899,1954,2188,2168,2434,2703,2101,1581,1418,1488,839
1373,2532,76,0,0,200,2134,8294,16983,23554,16653,15724,15696,14467,14703,15230,12652,16151,21135,28693,29673,20915,20623,24134,16437
1374,68,9,0,0,14,404,681,1487,1414,1680,1541,1865,1560,1762,1779,2148,1991,1779,1440,1425,1514,1862,650,225
1376,2964,520,158,94,4360,9068,12830,29674,39440,26206,18446,16958,18310,19450,19606,22852,25220,29670,31336,27796,18538,16920,15724,9630
1378,3685,1440,510,380,3465,8180,9745,24798,23927,18157,14403,13043,14352,16613,16250,17458,22392,18416,22935,19827,16296,18999,16731,8181
1379,53,3,0,0,0,53,30,152,127,199,335,97,294,346,225,437,366,186,149,291,37,53,228,209
1380,16519,7155,4667,2867,3223,11890,15041,29668,42940,41569,28374,26898,30403,33965,33209,36241,38721,45646,53290,40714,34930,42265,45857,30010
1381,66,1,0,0,163,30,140,184,191,177,173,235,255,357,381,382,560,608,332,160,189,217,148,32
1382,31,0,0,0,2,14,118,396,1684,1113,931,620,714,1131,956,828,880,917,925,706,546,447,393,197
1383,0,0,0,0,0,0,265,609,518,346,277,261,307,273,262,258,277,234,239,96,70,55,75,47
1384,0,0,0,0,0,0,596,1460,1342,1204,454,284,134,118,224,152,76,212,760,790,596,674,754,498
1385,850,120,1,0,2171,2306,3021,5715,6051,4071,3521,2966,3370,3885,3706,4328,5077,5173,5912,5543,4383,4268,4288,2894
1386,38,0,0,0,20,302,366,308,856,326,208,202,410,470,636,522,488,610,730,468,420,442,388,112
1388,3982,136,46,16,920,11906,31458,81352,113312,64182,36524,31720,31562,28808,28344,35876,42148,56148,81492,60520,45326,47606,45300,25776
1389,6954,3132,1635,1230,7698,7581,12666,21153,32376,23466,16344,15336,15420,15708,16041,17031,21102,23811,24462,16665,15990,17508,17016,9165
1390,2955,843,858,699,5724,9228,12168,24006,20682,14730,10653,8391,10053,8850,8847,10638,11511,12126,16434,16395,11268,11124,10458,7515
1391,149,22,0,0,31,423,2262,1592,1245,842,684,645,604,605,733,1129,890,922,1138,909,609,659,641,400
1392,0,0,0,0,0,6,2,13,276,150,111,221,238,308,312,244,296,228,488,292,296,276,276,138
1393,44,0,0,0,0,76,692,2472,1180,540,672,604,388,508,1024,1248,1188,1400,1880,1800,1048,1028,768,768
1394,592,44,0,0,488,1182,2306,5304,3962,2376,1772,1924,1840,1714,1780,1986,2294,2198,4298,4630,2932,2800,2894,1776
1396,118,0,0,0,0,0,70,422,598,30,106,132,150,204,236,440,462,746,946,966,946,884,1022,560
1398,66,10,0,0,44,302,486,518,2120,1286,412,388,260,338,302,192,298,1066,1640,154,244,226,286,164
1399,409,118,63,46,152,837,1996,6600,7677,5260,3908,3241,3390,3642,3781,4123,4496,4812,6871,6037,4454,3973,4143,1842
1400,0,0,0,0,0,0,0,23,157,22,9,9,27,78,64,69,50,41,24,79,30,59,57,17
1401,224,13,0,0,75,2122,5462,8195,9668,6505,4114,3395,3314,4661,4327,5049,6132,7436,5342,2879,2956,3026,3329,1383
1402,2,0,0,0,0,0,184,316,502,420,174,36,128,198,188,124,118,252,202,218,434,482,572,344
1403,582,72,0,0,3,525,2157,3657,9381,7569,4932,4770,6264,4326,4890,3663,3507,4536,5649,3810,3408,4596,7383,1776
1404,260,0,0,0,176,404,612,2060,2320,1516,964,1308,1300,1044,1384,1328,1536,1504,1816,1700,1460,1468,1224,984
1405,0,4,0,0,4,38,12,52,204,52,76,32,60,78,90,68,74,132,142,114,100,106,60,52
1406,786,184,98,106,559,812,1541,3181,3580,2688,1848,1175,1165,1065,1000,1461,1438,2251,3604,4405,2878,3016,3419,2201
1407,129,0,0,0,1043,1692,2579,5834,7712,4989,3837,3961,4302,4013,3898,4393,4251,4018,4007,3026,2090,1989,1812,759
1408,5,0,0,0,636,953,1078,1841,2396,1843,891,574,612,523,419,408,401,839,1797,828,454,496,377,165
1409,1738,266,220,154,888,3622,4666,12392,28684,27936,15742,10826,12668,14286,13138,14138,15388,24974,33266,24646,16598,15044,11712,6472
1410,516,9,0,0,357,2478,2523,5787,6693,3903,3450,3537,3606,4047,3783,4080,4563,5583,7224,5388,4305,3603,4137,2379
1411,0,0,0,0,0,78,198,1294,1534,360,264,274,418,296,392,386,780,294,364,224,62,166,316,132
1412,1062,135,0,0,0,408,708,1375,2333,2668,1566,966,1717,907,1464,1603,2355,2717,2795,3398,2622,1694,2689,2379
1414,2,0,0,0,0,68,464,742,496,526,308,220,206,262,168,124,136,148,304,196,102,210,202,110
1416,737,130,10,0,331,1771,3504,8485,10923,6387,4738,4370,4608,4416,4567,5826,5613,6570,8088,6452,3846,3679,3831,2559
1417,536,341,277,231,498,2515,3719,5731,6720,6888,6276,6536,7058,7612,7342,7335,7888,8438,8499,6444,4851,4174,3646,2054
1418,0,0,0,0,0,0,131,316,757,597,356,301,336,400,244,227,295,206,165,87,87,108,87,10
1419,0,0,0,0,0,0,164,802,1722,320,378,316,376,464,284,468,612,638,498,572,256,392,258,80
1420,30945,6483,3090,2667,31557,47921,94156,228418,294025,193189,142331,130618,142028,142346,133875,147411,166575,184184,215847,181171,140045,143015,147180,83508
1421,1081,425,243,295,519,2670,3519,6126,6819,5584,3740,3503,2916,3085,2935,3872,5217,4245,4180,4148,3021,3687,4366,2525
1422,97,8,0,0,35,95,372,494,666,532,358,490,474,582,592,689,647,949,1060,872,762,636,882,219
1423,1560,48,18,0,4616,8058,8266,19940,40220,27881,16314,15181,13164,13203,15851,18647,16159,20021,25551,15526,15061,18473,12856,6796
1424,258,48,0,59,367,946,1979,7174,8957,5344,2798,2158,2174,2150,1877,2169,2247,2483,2187,1573,1299,1008,1074,626
1425,7,1,0,0,188,165,421,1385,1471,842,472,333,353,245,17,9,24,81,109,255,210,318,193,172
1427,90,26,2,0,84,160,296,574,606,550,388,248,332,268,340,390,530,580,902,818,480,432,470,246
1428,376,26,0,0,19,622,1851,5743,6505,3895,2012,2107,2048,1553,2598,3814,3540,2737,4076,4551,3384,3683,3684,1707
1429,3345,622,189,169,1325,5014,12729,34800,36198,24442,18299,15433,15282,16653,18597,20993,25218,27553,34651,28208,20828,22676,25325,12851
1430,570,324,194,115,3063,3726,5562,12348,19990,16527,12289,10983,12477,13416,14093,15106,16362,17646,21796,18201,13688,13043,12567,5061
1431,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1432,24838,9751,5454,3486,3829,13455,22382,49761,68497,64030,44574,40928,46815,51586,50881,56716,60946,68776,75195,60338,52911,65684,71822,47749
1433,4156,2768,1200,340,5328,4680,9108,13944,15136,12332,11412,12256,14360,12116,14068,13780,14268,14832,16732,12968,10184,10456,9948,7168
1434,42,0,0,0,0,58,198,382,222,212,326,198,228,410,362,444,588,480,842,826,546,444,468,220
1435,174,28,0,0,422,518,942,2048,2530,2168,1240,1250,1340,1454,1238,1254,1544,1578,2160,1518,992,1242,1334,482
1436,300,6,0,0,202,468,2432,4740,3686,1998,1406,872,1128,1016,1026,1270,1612,1276,1082,1480,878,824,852,810
1437,0,0,0,0,0,0,16,638,1377,565,75,182,273,342,800,1240,1139,739,922,458,626,590,687,329
1438,348,38,0,0,48,512,408,822,2410,1358,856,626,846,704,966,920,1032,938,1238,1152,896,974,1348,998
1439,417,136,103,56,152,764,834,1022,831,605,272,463,421,495,525,1080,1067,793,1024,1070,952,1002,1096,746
1440,0,0,0,0,0,0,63,208,180,280,455,553,724,860,898,1190,1503,1223,867,744,543,302,160,43
1441,506,305,328,183,591,481,1288,3688,7256,5794,2960,2777,2749,2944,2493,2854,2605,3830,5277,3247,2743,2703,2174,994
1442,2,0,0,0,0,130,314,678,645,437,280,174,186,215,191,169,172,244,147,360,243,238,336,222
1443,672,213,96,70,677,2753,4390,8929,13013,10532,8391,8247,8432,8463,8619,9296,10841,12687,14443,10225,8834,10317,11216,4597
1444,12,0,0,0,0,52,58,382,453,407,458,435,442,513,464,507,649,559,663,552,492,424,375,124
1445,133,64,35,32,67,446,667,1129,1230,1076,1047,1227,1448,1483,1046,1051,1438,1438,1652,1171,901,886,898,426
1446,154,0,0,0,502,614,2178,19330,11506,4014,2880,1962,1974,1832,1506,1846,5688,2868,2972,1920,1142,964,972,876
1447,1988,1286,686,398,3322,2646,3658,9202,26054,14382,6642,5580,5770,6820,6868,6902,8666,15250,25246,10152,7406,7448,6196,3486
1448,375,8,0,0,420,642,1634,6608,8428,4565,2798,2411,2308,2673,2206,2415,2513,2951,4681,3585,2861,2735,2833,1595
1449,651,108,1,0,831,929,2754,4712,6019,4592,3102,2811,2521,2287,2600,2727,3370,3718,6394,7283,4522,4780,3674,2815
1450,36,1,0,0,50,50,92,246,256,255,157,119,147,143,133,155,249,138,189,101,86,74,54,26
1451,48,0,0,0,6,148,724,2056,1946,1067,1047,862,900,767,677,452,390,468,490,256,115,189,132,90
1452,573,228,129,100,422,1668,2428,2314,4904,3855,4583,5767,5888,6420,6847,7377,7675,6405,6514,3802,2511,2559,2172,1242
1453,1826,132,18,20,850,1484,3446,8912,11702,7938,6316,5324,5658,6150,5954,6434,7422,9404,11544,9246,6772,6262,6640,4740
1454,150,52,5,0,0,4,214,330,369,291,300,256,299,422,431,483,563,696,759,866,546,514,462,315
1455,12299,3125,1514,1538,13141,27272,39047,88750,112732,73820,58300,59453,62903,62870,62524,68747,79115,89212,101333,74660,56447,53629,50556,30725
1456,114,0,0,0,36,412,584,2548,6660,3400,1598,1280,1008,1300,1088,1664,1788,2108,3174,1712,1402,1784,2388,742
1457,884,204,2,0,988,1360,5830,11408,9314,5272,3094,2482,2588,2296,2316,2520,3166,3024,4154,3890,2976,3046,3200,2044
1458,297,127,3,0,314,777,1725,4694,4837,2908,2071,2151,2353,2356,2302,2456,2949,2898,2853,2192,1530,1412,1228,725
1460,141,63,0,0,2,98,537,2143,1389,886,508,348,320,312,291,308,226,209,227,220,193,227,307,188
1461,1076,100,0,0,834,2554,4010,7398,7220,5520,4560,4136,4058,4042,3802,4550,4944,5612,5636,6490,5000,4090,3936,2414
1463,116,26,0,0,8,28,142,518,204,352,270,218,196,182,202,200,388,456,660,506,422,594,562,190
1464,0,0,0,0,0,51,48,29,89,20,19,98,198,44,84,138,278,87,51,8,8,3,2,0
1465,134,0,0,0,0,156,363,1034,1201,860,674,710,846,964,1063,1123,1351,1400,1754,1936,1525,1358,1366,974
1466,1737,749,477,509,1286,3757,3647,9463,16177,11426,9247,7567,7747,8279,6803,6632,9159,9162,13704,9363,6272,6564,6216,4383
1467,1318,632,210,200,3110,3904,4643,9216,12145,7569,5014,4287,4483,5216,3817,5462,6539,5182,8417,6076,4500,5076,5577,3202
1468,373,13,0,0,87,690,3439,6472,8605,5339,2420,2543,2245,2539,2258,2755,4479,5388,6249,4486,2967,3092,3097,1499
1469,0,0,0,0,0,1,189,376,631,378,286,470,497,469,536,540,796,909,839,533,317,266,235,198
1470,332,50,0,0,214,303,862,3298,3014,1207,928,970,880,884,1218,1107,1428,2024,1864,1504,856,840,1011,425
1471,151,0,0,0,0,27,520,752,1707,1488,1670,1384,1712,1830,2160,2775,3144,3632,3227,2798,1920,1629,1713,1430
1472,0,0,0,0,0,20,90,98,58,100,56,102,128,60,70,108,126,190,256,148,118,76,30,72
1473,44,0,0,0,20,242,260,642,556,472,338,280,320,396,296,414,546,398,454,366,222,234,258,106
1474,0,0,0,0,0,0,2,12,11,96,1,7,13,10,45,58,38,82,72,52,70,52,38,12
1475,202,0,0,0,140,212,1028,3718,3498,2464,1276,1368,1016,1538,1426,1520,1756,1796,2274,3092,1928,1884,1986,1630
1476,436,1,0,0,504,1355,2106,4805,3596,2499,2071,1792,1997,1939,1556,1594,1755,1681,2680,3363,2573,2082,2455,1652
1477,242,262,184,146,38,204,856,3120,3506,2748,1212,1318,1446,1858,1584,1438,1474,1436,1710,1648,1562,1396,1816,966
1478,475,48,1,0,98,700,1065,2943,6297,3587,1832,1882,1816,2059,2077,2470,2744,3928,6215,2589,1704,1657,2329,1262
1479,144,0,0,0,22,254,426,1782,1462,1098,610,334,264,198,248,458,636,1422,2126,2110,1326,1426,1178,874
1480,324,150,26,0,148,402,942,1912,3092,2142,1658,1386,1342,1524,1686,1906,1982,1956,2566,1862,1272,1106,1106,602
1481,457,214,150,184,545,1142,2798,9068,20665,12215,5244,3880,3917,4556,4361,5221,5559,7493,10306,6764,4618,4755,4363,1513
1482,489,0,0,0,0,540,2502,5412,6261,2940,897,900,1719,2277,3018,4125,4917,5451,7845,8022,6198,5733,6039,4347
1483,1268,212,52,38,778,2312,5838,12940,12070,8066,6428,5318,5574,5602,5456,5212,6898,7002,7848,7798,6174,6136,5326,3394
1484,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0
1485,207,19,0,0,374,1734,1891,4164,9631,8527,4077,2355,2009,2321,2408,2439,2599,3601,5857,4918,2924,2793,2815,1059
1486,316,100,20,26,234,322,758,2380,3204,2274,2126,1858,1842,2118,2240,2220,2668,2300,2290,1810,1588,1338,1466,754
1487,738,0,0,0,678,3536,7334,16117,19686,14487,10395,8902,8665,8221,6835,6402,7536,8013,10256,10275,7480,6704,7412,4331
1488,48,0,0,0,0,75,812,2820,2430,1080,489,289,32,28,236,350,759,969,1558,2127,1590,1326,1421,1137
1489,160,134,42,38,480,1600,1328,2722,3784,3088,2808,2586,2372,2836,2464,3040,3574,3788,3766,2630,4094,2778,3174,1176
1490,1,1,0,0,22,171,337,876,756,397,307,215,238,258,176,206,167,234,196,150,119,53,63,31
1492,24,0,0,0,0,6,960,2324,1880,1012,714,564,532,592,596,580,682,798,1170,872,474,488,438,354
1493,3,0,0,0,0,60,235,549,277,158,38,65,52,152,237,139,128,307,337,181,109,90,94,28
1495,154,15,0,0,330,167,1314,6586,11165,3711,1980,1780,1993,2223,4085,5929,3601,2688,3739,1659,2072,1849,1328,658
1496,26,0,2,0,100,108,448,1196,4324,1018,301,428,215,369,512,558,1097,2004,5080,891,443,741,291,54
1497,422,27,0,0,248,425,809,1638,2306,1984,1804,1913,2059,1951,2258,2401,2527,2910,2742,2106,1663,1595,1698,864
1498,164,39,5,6,13,85,239,351,713,385,470,393,382,489,525,647,623,581,684,579,512,447,442,272
1501,65,1,0,0,0,110,188,308,608,340,143,95,77,77,20,54,119,144,173,127,108,164,151,111
1502,990,112,0,0,418,1754,3048,10344,11676,6422,3722,2822,3636,3432,3324,2964,4154,5548,7714,5098,2884,2864,3120,1400
1503,141,6,0,0,129,417,1572,5349,6168,2736,2340,2361,2676,2694,2667,2619,3459,2271,1974,1893,1659,1620,1458,372
1505,0,0,0,0,0,48,124,253,167,63,5,20,36,12,21,105,47,81,105,18,23,41,97,32
1506,66,0,0,0,3,200,387,2033,2318,860,564,608,556,775,867,1115,1270,1716,2323,1454,824,765,711,438
1507,306,86,0,0,68,294,1046,2032,2368,842,572,594,734,726,822,926,1138,1452,1826,1132,874,782,814,458
1508,867,0,0,0,0,1783,4121,9960,9195,6824,5098,5914,6089,6194,6036,6965,7829,7588,8634,7469,5327,4549,4355,2890
1509,216,0,0,0,40,687,1659,3792,5129,2759,2123,1726,1712,1669,1415,1595,1633,1689,2180,1766,1260,1375,901,756
1510,519,16,2,0,1076,761,678,2960,4150,2173,1450,1302,1367,1656,1345,1501,1947,1735,1804,1589,1340,1565,1937,1180
1511,4640,732,212,192,9344,14152,15608,25884,38532,27924,23736,22924,26748,29108,28580,30092,36968,39492,43004,31688,22920,25600,22552,13380
1512,274,107,82,74,342,144,409,1101,1650,1353,1116,1029,1158,1379,1392,1444,1757,1861,2059,1406,1008,987,1076,542
1513,2356,504,588,312,1952,5228,13298,37736,43840,20840,10988,9438,11344,10538,9550,11334,15300,20032,24492,19124,13136,12276,13186,8136
1514,0,0,0,0,0,0,396,395,711,1116,367,311,282,469,300,343,425,456,377,348,227,263,276,53
1515,0,0,0,0,0,56,324,326,376,396,332,316,326,314,294,396,412,544,530,458,282,268,240,156
1516,0,0,0,0,0,2,102,428,450,406,420,488,470,432,508,590,654,624,608,440,472,308,260,148
1517,123,13,0,0,37,229,759,1852,1624,821,503,254,234,182,174,256,297,376,563,689,480,587,652,381
1518,128,0,0,0,0,0,526,884,1254,868,564,548,338,330,370,264,302,406,674,912,816,892,1008,792
1519,4,0,0,0,2,12,252,1255,2834,1472,520,385,305,264,322,338,341,322,702,297,169,255,140,139
1520,652,92,4,0,3720,3768,4144,9220,9580,7496,5412,5548,7052,8112,7720,8436,8092,9156,8192,7172,5464,5180,3976,2172
1521,0,0,0,0,0,4,9,14,26,5,19,5,48,58,29,62,53,47,150,98,76,82,109,52
1522,810,3,0,0,36,1767,8961,18741,27213,21432,17826,15873,16218,15186,15858,17805,21180,22986,31938,20313,15582,15465,16242,7938
1523,0,0,0,0,0,0,192,520,1413,1138,1295,1341,1233,1337,1996,2105,2311,2316,1566,1081,433,223,58,2
1524,542,63,0,0,1748,1457,2106,6247,5579,3568,2975,2408,2744,2522,2961,3279,3539,3962,5428,4502,2991,2803,2578,1536
1525,52,0,0,0,156,118,654,2158,1866,704,412,360,316,282,248,302,414,540,888,808,534,614,734,470
1526,71,18,0,0,18,110,288,765,1170,394,303,308,580,627,531,736,628,1100,1238,997,627,537,521,175
1527,4763,601,62,201,990,6243,18799,49986,79815,48552,31038,26957,27753,27961,29633,34870,41796,58569,74084,41832,30646,29260,27279,14828
1530,345,0,0,0,0,78,1590,3366,3084,2430,1764,1695,873,1524,906,672,1293,1383,2013,3099,1767,2694,2697,1905
1531,0,0,0,0,4,130,388,1158,554,374,116,150,156,214,110,174,142,138,220,152,84,120,54,44
1532,0,0,0,0,0,0,7,8,39,80,24,39,54,59,76,83,181,101,136,198,115,138,92,65
1533,129,0,0,0,3,90,576,1251,3596,3795,1928,1808,1371,1975,1906,1913,1960,2205,2645,2026,1421,1515,1195,1003
1534,0,0,0,0,0,0,288,978,1986,2211,1782,1497,1404,1887,2442,2556,2469,1944,2700,1893,2415,3744,2427,933
1535,0,0,0,0,1,0,1,0,15,8,2,4,7,5,5,2,11,7,11,7,5,3,1,0
1537,1330,328,82,40,771,1706,3188,4214,4819,4904,3783,3893,4342,5007,5112,6232,7396,6519,7277,5408,4701,4523,4911,3079
1538,26,0,0,0,0,0,22,432,230,144,214,234,190,168,188,218,166,220,168,274,142,124,102,60
1539,62,1,0,0,214,145,147,227,325,211,196,245,150,201,223,333,274,451,630,393,248,228,240,192
1540,13,0,0,0,162,675,859,2192,1822,1080,531,406,270,316,459,406,376,190,285,232,150,141,113,55
1541,50,0,0,0,0,166,380,462,462,372,436,580,450,538,538,486,624,628,560,500,304,474,386,262
1542,1937,280,345,309,898,2508,4676,11958,13764,8990,7331,6966,7998,7556,8348,9091,10398,12071,13761,14278,10048,9546,9845,5642
1543,146,62,14,24,180,671,1562,4888,5165,2924,2108,1914,1992,1549,1452,1231,1548,3298,3843,1273,794,786,840,509
1544,20630,4322,2060,1778,21038,31834,62444,151842,195873,128613,94858,87122,94731,94799,89196,98251,111042,122927,143935,120801,93410,95398,98136,55613
1545,207,39,7,1,65,94,500,835,1765,736,418,811,570,774,562,733,970,1227,1704,2129,1039,1052,1006,798
1546,97,2,6,0,0,4,65,168,90,27,21,65,87,100,301,336,330,297,445,429,344,445,645,267
1547,2282,158,4,0,1764,11611,27346,70219,126172,82269,36160,24262,26368,27572,27425,32221,42843,60541,71741,55390,41199,36673,30295,18568
1548,21,0,0,0,0,19,376,1237,1867,1626,1233,885,748,577,483,595,583,1000,1476,1315,1147,1059,1486,939
1549,614,48,2,5,295,1464,1771,9315,13770,6102,4745,5197,6279,5379,6223,8826,8981,6888,6376,5649,5033,4913,3739,2699
1550,726,376,106,192,464,1976,3908,8972,20322,12526,8748,6272,6452,9334,8294,9128,10674,11652,15260,9888,6802,9474,9392,2830
1551,388,16,0,0,370,1345,3342,6506,10481,9091,5650,4214,3998,4285,3693,4419,4809,5818,5333,4908,3310,3656,3947,1549
1552,0,0,0,0,0,0,106,358,158,226,72,114,140,160,56,300,366,578,884,590,300,296,236,256
1553,257,147,58,1,43,136,635,1471,2386,1210,764,659,616,750,698,938,1054,1423,2256,1335,890,814,911,430
1554,60,0,0,0,0,162,482,1688,3272,1644,986,848,1060,1134,1058,978,1346,1740,2124,1762,1192,1050,1062,660
1555,1698,265,168,57,314,1855,2602,5651,7350,5004,3753,4110,3744,4373,5046,5942,6001,6749,6863,5079,5347,7091,6640,3722
1556,360,4,0,0,0,416,1984,4972,7244,3984,3564,2968,4768,4416,4100,4536,5368,4608,5376,4776,3688,2772,3108,2260
1558,2,0,0,0,0,36,164,242,746,306,140,86,94,94,68,86,60,232,100,28,52,28,42,0
1559,609,0,0,0,0,845,1861,7929,7305,5110,2597,2019,2265,1923,1573,1504,1910,4385,5513,5541,3768,3494,3316,3092
1561,0,0,0,0,0,4,442,876,960,1042,754,370,472,200,398,368,604,380,632,424,244,294,272,80
1562,22,0,0,0,0,152,556,1162,1126,546,360,258,240,420,394,534,632,730,904,990,830,752,766,540
1563,191,57,34,14,31,155,419,1292,1723,1441,1068,1077,1279,1266,1789,1775,2241,2533,2472,1407,1047,992,841,468
1564,0,0,0,0,0,32,660,848,1236,724,628,486,494,582,414,446,398,824,1216,1366,754,750,694,392
1565,0,0,0,0,0,0,34,84,64,72,114,112,68,144,94,192,282,106,62,78,38,44,40,20
1566,2,0,0,0,0,10,34,251,355,67,65,54,44,90,40,78,171,52,27,21,16,19,15,9
1567,0,0,0,0,0,0,1,6,23,39,20,13,22,11,34,14,73,18,32,15,17,31,12,3
1568,147,19,32,20,228,426,713,1526,1962,1093,683,589,616,636,679,506,532,608,1284,1278,805,823,661,531
1569,56,0,0,0,0,79,222,923,1042,848,849,761,790,593,1217,940,735,370,654,699,483,597,605,285
1570,17,0,0,0,0,28,191,422,504,190,157,122,137,135,164,121,128,221,193,199,162,208,204,113
1571,6116,1902,997,844,764,3618,7018,15244,20206,17986,14574,15236,15315,17356,17194,20336,21847,24632,26288,22833,21360,17553,18901,12770
1572,0,0,0,0,0,70,1646,4421,7795,3738,2680,2820,2602,2928,3486,4258,3968,7308,7653,3317,2139,1803,1050,294
1573,1126,184,2,0,1166,1243,1736,3116,7975,2418,2181,2780,2849,3742,3809,4470,4629,5370,6232,4355,3128,2861,3763,2565
1574,3730,515,247,142,2908,7891,16269,38690,45434,30686,23100,21077,22351,23399,22560,25120,29874,32603,39887,34460,24840,24703,24681,14604
1575,1164,81,0,0,0,2550,4167,4740,10737,9546,8034,7323,8352,9438,8412,7425,7026,7980,8985,7953,4626,3825,3654,1944
1576,0,0,0,0,0,10,131,338,1756,1527,1556,1176,1061,934,965,474,453,1001,713,548,331,371,248,112
1577,102,0,0,0,287,817,1714,5504,4203,2875,1879,1323,1459,1644,1456,1630,1913,2093,2437,2554,1800,2169,1937,1154
1579,156,5,0,0,16,379,881,1318,1919,936,747,960,1285,1007,1098,1254,1527,2203,2259,729,724,956,655,287
1580,1222,164,77,101,299,2010,3042,9089,17265,9437,6528,7728,7977,8339,8636,8451,11203,12841,17241,12886,9144,8770,8250,5350
1581,434,86,0,0,3,77,387,591,891,802,695,649,969,1186,1676,1495,1493,1583,2189,2213,1491,1464,1643,1025
1582,35,0,0,0,71,33,206,494,618,562,308,258,384,281,533,513,600,473,572,509,398,381,350,149
1583,254,0,0,0,10,816,1728,2902,2832,2118,1786,1576,1446,1562,1498,1510,1722,1760,1976,1894,1434,1192,1126,748
1584,56,0,0,0,0,179,623,1344,1581,1088,718,461,507,399,405,321,184,107,104,473,439,518,570,333
1585,239,53,46,36,119,422,550,1701,2076,1133,870,880,946,1070,1133,1361,1735,1875,2276,1632,1310,1231,1272,781
1586,0,0,0,0,0,30,4,8,12,2,34,10,16,46,44,58,56,72,38,34,24,8,26,14
