클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
1435,82,0,0,0,326,748,750,1432,1694,1306,990,828,1100,1320,1226,1284,1222,1722,1994,1770,1142,1206,980,212
1436,98,0,0,0,54,478,1538,3386,2718,1252,916,674,540,972,742,752,826,880,1048,1238,900,1082,516,290
1437,0,0,0,0,0,0,61,336,844,291,8,69,133,134,384,359,440,485,701,304,536,754,339,132
1438,98,2,0,0,6,456,370,404,2670,1106,550,650,878,656,770,670,832,1034,1052,1026,900,1792,1326,368
1439,136,55,17,53,90,149,257,555,944,530,301,414,424,392,481,627,861,841,904,934,932,1160,809,318
1440,0,0,0,0,0,0,70,96,124,33,35,38,144,124,205,282,369,333,382,312,340,226,71,17
1441,342,162,142,141,561,420,1171,2722,5498,5028,2966,2622,2507,2612,2322,2451,2805,3275,4769,3011,2653,3246,1574,537
1442,0,0,0,0,0,78,467,554,757,642,309,192,181,214,138,222,235,219,271,195,148,221,159,71
1443,246,47,8,22,554,2036,3720,7360,11382,8199,6495,6516,7280,7483,7098,7860,9214,11351,13001,8547,8451,14701,7063,2161
1444,3,0,0,0,0,103,125,348,774,457,535,461,516,589,610,576,629,657,763,551,485,457,336,62
1445,241,45,35,24,76,300,558,707,1119,1202,1085,1158,1117,1143,892,979,1079,1139,1370,959,818,1039,818,379
1446,44,0,0,0,464,582,1214,8862,7182,2926,2362,1594,1790,1978,1816,1422,1470,1798,2212,1290,870,942,946,522
1447,1254,374,414,152,2554,1968,3142,8422,23568,13638,5744,4850,4946,5694,6386,6814,7604,13912,24286,9948,7154,9840,6092,2062
1448,222,0,0,0,438,856,2238,6547,7664,4471,2880,2596,2542,2835,2337,2411,2559,4122,6153,3606,2929,4143,1633,629
1449,242,39,3,0,560,709,2886,4951,5194,3565,2436,2374,2366,2541,2375,2301,2718,3244,5260,6385,3965,4590,3461,1620
1450,16,1,0,0,72,34,89,43,182,168,100,99,120,136,129,138,106,124,155,104,54,81,46,32
1451,17,0,0,0,19,135,561,1600,1593,1010,785,634,732,629,545,433,421,420,195,269,110,166,32,39
1452,259,88,38,52,348,1285,2026,1704,3764,3557,4546,6200,6847,6822,7905,8420,7940,6761,6110,3213,1814,2709,1648,608
1453,502,2,0,0,614,1756,3278,7350,9986,6934,5280,4900,5528,5942,4836,5396,6338,7816,10690,8374,6014,7966,4690,2128
1454,66,8,0,0,0,7,112,377,322,223,273,246,332,385,333,396,486,571,749,799,514,623,473,161
1455,5089,1199,755,755,11297,21116,30142,63380,88537,58767,45151,47753,51567,52175,53105,57784,62991,69375,82847,63189,47581,56851,35643,15353
1456,52,0,0,0,82,480,856,1406,6110,3872,1586,926,1180,1524,1138,1736,1510,1630,3160,2050,1586,1268,2232,258
1457,400,102,0,0,1004,1216,4744,10474,8730,4198,2254,2378,2208,1976,1756,2138,2410,2312,3800,4130,2406,3824,2586,868
1458,117,37,1,0,337,609,1745,3773,3924,2558,1936,1934,2181,2319,2384,2189,2258,2507,2396,1910,1300,1572,1206,360
1460,55,26,0,0,0,119,398,1761,1225,616,460,284,297,296,365,272,238,205,278,255,223,399,281,122
1461,686,30,0,0,580,2118,3542,6924,6810,4784,3986,3950,3688,3928,3956,4734,4864,5078,5858,6204,4878,4806,3588,1296
1463,22,2,0,0,12,106,182,350,708,268,246,344,530,360,494,636,1024,1932,3142,2090,1086,1104,584,118
1464,0,0,0,0,1,36,5,20,71,6,3,16,23,27,49,114,176,152,68,5,6,2,3,0
1465,51,0,0,0,0,90,318,838,1024,759,684,782,748,854,853,1044,1277,1245,1636,1698,1357,1426,1239,568
1466,1031,375,178,137,1254,3430,3285,6645,14450,10305,7568,6777,6486,6855,6521,6284,6282,8363,12683,8240,6566,7869,4944,2853
1467,772,212,126,144,2756,3727,3932,8127,11663,7224,4156,4309,3877,4110,4083,3939,5055,5151,7857,5420,4174,6051,4553,1873
1468,29,14,0,0,90,469,1479,3476,6091,3155,1535,1316,1594,1398,1437,1460,2193,3016,4849,2777,1656,2066,1487,347
1469,0,0,0,0,0,1,134,219,295,318,256,327,383,319,422,468,563,704,758,435,309,419,268,92
1470,106,10,0,0,143,135,653,2171,2065,918,552,652,730,818,886,904,973,1405,1569,1320,904,913,926,202
1471,18,0,0,0,0,45,508,1279,1719,1495,1319,1347,1898,1732,1857,2401,2401,2365,2426,1996,1885,1895,1338,516
1473,14,0,0,0,22,266,140,168,566,552,296,390,312,380,344,380,434,442,476,242,164,244,142,42
1474,0,0,0,0,0,0,2,6,17,70,12,19,16,15,45,39,11,49,58,61,80,38,59,18
1475,86,0,0,0,78,390,1332,3546,2602,2308,1106,1036,720,1454,1306,1318,1382,1558,2628,2686,1960,3172,1794,770
1476,127,0,0,0,372,1212,1621,3883,2415,2004,1676,1314,1456,1814,1448,1468,1664,1519,2071,2950,2346,2850,2505,838
1477,10,0,0,0,0,276,632,2160,3514,2298,1042,1066,1140,1258,1348,788,1404,1222,1400,1408,1270,2136,1162,296
1478,202,2,0,0,52,461,1039,2212,5152,2571,1947,1750,2013,2138,2114,2237,2698,3408,4700,2502,1965,2384,2006,693
1479,58,0,0,0,4,270,240,1432,664,728,426,348,228,30,206,410,384,714,1336,1762,1156,1456,1024,480
1480,172,76,0,0,100,306,808,1846,2694,1680,1574,1388,1524,1696,1500,1670,1628,1792,2266,1536,1278,1464,1030,422
1481,195,48,40,81,489,1111,2633,8223,19673,11511,4756,3087,3645,4323,3663,4238,4574,6473,9446,6897,4795,5766,3342,963
1482,93,0,0,0,0,426,1335,4104,4683,2043,1023,1212,1722,2391,2037,2625,3570,4116,7398,7362,5427,7572,4416,1731
1483,424,10,0,0,452,1944,4774,10496,10192,7426,5660,5364,5524,6242,5348,5468,6020,6708,7154,7954,5972,6746,4562,1964
1484,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1485,73,0,0,0,340,1552,1991,4291,8274,7154,3033,1958,1708,2077,1556,1954,1810,2692,5360,5022,3128,3468,1803,553
1486,50,6,0,0,16,110,184,546,846,492,540,640,760,678,758,818,990,800,866,678,456,524,450,160
1487,246,0,0,0,720,3118,6031,13629,19499,13136,9544,7977,7703,8381,7436,6631,6499,6580,9436,10523,7544,8807,5486,1945
1488,10,0,0,0,0,122,957,2612,2365,1199,500,193,182,97,213,318,759,879,1520,2226,1466,1747,1173,435
1489,154,48,22,28,502,1112,1222,2822,3290,2590,1706,2022,1934,2158,2376,2668,2988,2606,2654,2208,2892,2746,1422,744
1490,0,0,0,0,15,162,335,660,589,320,258,148,188,216,227,204,171,96,197,112,37,61,69,20
1492,14,0,0,0,0,150,854,1802,986,688,480,492,358,484,458,482,526,628,826,804,462,640,378,122
1493,11,0,0,0,0,29,306,309,270,233,82,67,80,93,120,71,195,281,383,57,144,91,65,33
1495,49,40,0,0,179,165,1280,2579,6130,2413,1571,1551,1419,1500,1930,1795,1999,2240,3370,1474,1919,1703,657,347
1496,22,0,0,0,46,160,393,1189,4129,832,319,305,211,363,488,757,1044,1921,4722,780,432,556,293,45
1497,120,6,0,0,237,354,742,1482,2107,1783,1696,1681,2126,1996,2024,2183,2255,2210,2505,1860,1513,1897,1463,501
1498,44,5,2,4,15,62,173,223,455,279,389,335,425,486,493,529,586,595,575,467,414,472,315,147
1501,19,1,0,0,0,73,88,191,372,223,134,68,57,86,46,78,29,109,158,179,167,161,136,53
1502,630,8,0,0,420,1502,2316,7206,10434,5718,3078,2744,3044,3488,3242,3330,4190,5562,7944,5132,3318,4298,2076,820
1503,108,0,0,0,102,390,567,1830,2190,960,1302,1224,1761,1596,1416,1611,1935,1128,621,498,519,1029,690,288
1505,0,0,0,0,0,15,134,202,76,34,5,3,30,7,38,29,20,26,166,6,2,80,3,8
1506,20,0,0,0,16,271,352,1544,1783,717,523,482,514,638,699,708,781,1282,2012,1329,648,907,436,215
1507,136,26,0,0,44,266,846,1408,2098,880,636,718,792,778,922,824,1076,1312,1638,1310,880,1192,824,220
1508,324,0,0,0,0,1453,3331,6901,6989,6218,4458,4687,5747,5993,5871,5983,6338,6446,7073,6742,5074,5288,3523,1472
1509,148,0,0,0,16,634,1771,2662,4085,2410,1834,1624,2066,1851,1335,1387,1595,1328,2300,1762,1121,1556,1145,408
1510,109,0,0,0,988,725,893,2689,3442,1821,905,883,1177,1239,911,1135,1285,1379,1360,1656,1177,1636,1182,524
1511,1976,152,0,0,9216,14816,14148,19644,33092,23408,20120,20388,24564,26308,26456,27360,32096,34132,35648,28604,23488,30684,16052,8096
1512,0,0,0,0,0,6,66,90,46,76,25,54,10,51,114,115,34,210,238,342,304,261,165,51
1513,444,168,188,56,1588,4472,10532,32266,41770,17986,9922,8356,9042,8802,8538,9468,11442,16016,21302,17496,11840,14872,9824,3732
1514,0,0,0,0,0,0,467,565,1379,1812,523,421,434,547,524,388,544,721,772,637,399,829,295,40
1516,0,0,0,0,0,0,70,380,534,434,552,480,546,506,480,488,540,634,574,518,362,514,300,96
1517,12,0,0,0,100,238,808,1749,1661,765,535,417,225,206,195,204,244,358,760,654,395,648,509,130
1518,28,0,0,0,0,24,536,964,1258,700,606,320,136,442,142,290,322,176,780,1122,806,1156,780,348
1519,2,0,0,0,3,26,255,1122,2929,1677,607,321,321,279,261,354,229,304,458,357,94,242,114,39
1520,120,0,0,0,3360,2908,3864,8024,8736,5400,5556,5512,6772,6700,6672,7180,8480,8236,8632,7648,4456,4920,3860,656
1521,0,0,0,0,0,3,6,44,55,11,10,2,25,17,64,49,45,58,122,120,60,143,54,25
1522,69,0,0,0,108,1236,7209,12909,24243,18135,13548,12462,13653,14376,14445,14808,16554,18027,25584,18135,13611,19641,10680,3165
1523,0,0,0,0,0,0,186,744,1090,734,849,1011,639,855,738,715,485,448,515,326,186,243,59,3
1524,274,0,0,0,1614,1551,1944,5215,4601,3045,2566,2117,2540,2739,2919,3070,3292,3585,5251,4612,2561,3347,2128,1111
1525,46,0,0,0,122,42,106,302,258,200,178,38,180,94,124,218,212,282,574,738,410,658,580,308
1526,24,0,0,0,1,95,226,572,849,360,273,299,497,566,384,479,561,852,1150,1062,594,763,354,119
1527,1305,120,20,87,730,5860,16471,40991,75853,46751,27647,23367,24064,25163,25520,28055,32318,49928,71990,39681,28153,32686,17560,5910
1530,48,0,0,0,0,111,1926,2373,2544,2229,1590,1482,798,1173,1047,873,702,1743,2328,2550,2208,3459,2223,708
1531,0,0,0,0,8,12,272,714,532,312,110,90,84,202,132,114,128,94,224,136,32,84,16,4
1532,0,0,0,0,0,0,23,5,47,2,52,44,54,49,66,83,97,119,131,221,168,201,116,39
1533,209,0,0,0,0,177,352,1299,3100,3580,2061,1414,1243,1314,1341,1320,1366,1938,2870,1833,1452,2284,944,646
1534,0,0,0,0,0,0,363,726,1911,2685,1671,1164,1482,1692,1506,2250,1944,1995,3318,1764,3102,5070,990,360
1535,0,0,0,0,0,0,0,1,4,3,1,3,7,5,6,12,5,13,2,7,6,7,0,0
1537,630,83,0,0,805,1576,2886,2981,4617,3886,3343,2992,3262,3818,4086,4578,6053,5620,5779,4824,3904,5217,3784,1763
1538,18,0,0,0,0,0,32,164,194,66,136,160,184,220,156,156,220,202,162,200,156,116,62,38
1539,13,0,0,0,135,167,88,262,282,264,110,101,132,143,169,201,220,349,427,227,264,396,118,57
1540,6,0,0,0,376,532,759,1869,1475,691,203,375,344,225,189,250,202,255,262,349,165,197,75,33
1541,18,0,0,0,0,150,212,580,384,390,348,446,424,558,572,512,536,588,506,556,280,454,226,116
1542,762,133,139,136,710,2103,4066,9143,11128,7648,5794,5814,7216,7007,7224,8041,8598,10225,13049,12459,9274,9771,9227,3149
1543,14,22,42,14,182,469,1378,3731,4535,2315,1613,1430,1422,1441,1313,1026,1598,2041,3858,708,568,795,639,285
1544,7209,986,454,532,17826,27762,53822,119902,159478,107272,77076,70708,78673,80421,76866,78701,88979,103365,135757,116800,90832,123579,74602,28446
1545,52,1,0,0,29,74,459,750,1630,616,571,428,687,661,602,785,1002,1364,1936,2122,1144,1569,991,487
1546,15,6,0,0,0,4,40,111,107,23,17,36,63,171,185,160,191,294,385,458,254,445,435,96
1547,486,14,0,0,1280,9189,21774,63602,115139,70443,29028,21448,22943,24887,23660,27208,35265,51471,65972,52207,38531,44963,21422,7463
1548,1,0,0,0,0,36,401,1312,1388,1142,643,345,176,300,305,277,382,693,1288,1498,1142,1741,1354,379
1549,207,20,0,0,202,1419,1337,4674,7693,5073,3894,4306,5722,4564,4587,4775,5524,5746,5986,5415,4587,5639,3616,1465
1550,258,112,92,104,320,1904,3382,6166,20302,12128,7154,5406,5696,7396,7356,7084,7518,7392,10070,7600,5848,9578,4372,1524
1551,144,15,0,0,393,1265,2684,5295,9209,7285,4409,3644,3217,3136,2988,3369,3224,4813,4794,4543,3308,4122,3032,849
1552,0,0,0,0,0,4,106,186,482,606,92,70,146,134,88,186,228,366,690,494,236,210,134,200
1553,184,33,5,0,52,145,528,998,2072,1039,706,623,815,715,790,763,971,1216,1832,1192,710,937,683,280
1554,40,0,0,0,2,132,638,1380,2566,1298,600,570,586,778,994,956,1074,1112,1662,1300,1034,1304,852,294
1555,207,3,0,0,150,1686,2492,4544,5994,4084,2879,3124,3349,3875,4497,5135,5548,6996,6334,4692,6304,10310,3880,1073
1556,64,0,0,0,0,392,2292,4220,6224,4540,2784,2452,3556,4288,5824,3904,5796,4320,5672,4100,3816,3364,3392,960
1558,2,0,0,0,0,6,270,234,528,194,142,86,90,122,58,24,32,182,172,52,40,42,4,10
1559,43,0,0,0,0,240,419,1445,4243,2511,840,651,548,611,672,762,881,1816,2569,2664,1607,1622,1089,529
1561,0,0,0,0,0,2,218,666,1076,1366,488,346,324,302,376,440,404,652,626,360,116,290,248,58
1562,6,0,0,0,0,104,560,740,830,582,140,208,368,288,236,392,328,676,992,988,740,1100,634,256
1563,82,42,19,11,77,253,273,836,1493,1214,795,903,1093,1232,1113,1380,1508,1970,1975,1103,873,1171,540,220
1564,0,0,0,0,0,34,624,980,1704,900,592,584,522,710,686,554,520,738,1450,1504,810,1076,662,182
1565,0,0,0,0,0,0,16,80,18,126,118,120,92,56,94,182,204,86,92,150,26,38,90,14
1566,1,0,0,0,0,36,28,273,166,66,69,60,63,77,39,52,60,26,36,51,34,24,17,9
1567,0,0,0,0,0,0,1,12,97,39,18,38,35,39,62,75,78,35,82,87,136,104,49,9
1568,61,0,0,0,212,289,664,974,893,710,567,412,397,579,522,421,508,530,757,954,595,775,614,165
1569,10,0,0,0,0,49,174,754,1164,957,575,594,678,804,573,386,443,599,477,482,571,641,558,142
1570,6,0,0,0,0,16,235,309,350,192,72,93,124,163,130,121,179,245,252,207,163,189,156,49
1571,1647,203,100,97,314,2763,5971,14209,18277,16807,12676,12679,14563,15886,16034,18114,20336,22248,25168,22801,24389,27690,13777,5403
1572,0,0,0,0,0,43,1687,3962,6564,3786,2327,2090,2402,2354,2364,2771,3521,6614,8602,3435,2091,2133,862,123
1573,568,34,0,0,536,1434,1258,2535,6908,2220,2121,2591,2562,3107,3360,3673,3240,4579,4603,3760,3033,4170,3045,1353
1574,1380,142,238,134,3086,7067,14227,33027,42440,26833,20471,18744,20903,21020,20529,22331,24604,27784,34497,31170,22744,29020,19605,7053
1575,393,0,0,0,0,1968,3753,4377,9819,7440,7218,6174,6372,7425,6945,6309,5703,4986,4665,4080,2199,2607,1875,1002
1576,0,0,0,0,0,33,153,339,828,683,679,626,605,475,528,386,353,608,513,447,177,231,177,52
1577,25,0,0,0,155,541,1446,4119,3835,2493,1447,1401,1438,1585,1487,1331,1577,1693,2235,2414,1796,2174,1514,555
1580,157,107,121,134,227,1546,3153,6955,13922,7709,5476,6723,7548,7279,7605,8425,8691,10914,14651,11907,7275,9504,5688,2541
1581,125,31,0,0,13,47,388,725,905,746,645,805,962,1078,1066,1132,1206,1487,2024,2109,1259,2003,1572,411
1582,12,0,0,0,0,37,238,429,534,458,261,271,319,217,366,210,328,406,436,546,386,521,233,105
1583,54,0,0,0,2,694,1558,2516,2298,1996,1492,1420,1664,1344,1388,1226,1440,1406,1682,1618,1278,1266,872,378
1584,16,0,0,0,0,99,534,891,1589,1039,624,499,468,378,364,299,234,118,42,547,482,623,443,127
1585,63,0,0,0,84,638,612,1327,2411,1119,711,791,981,876,1061,1135,1232,1501,1917,1412,1073,1693,924,329
1586,0,0,0,0,0,22,6,48,16,44,36,14,72,30,18,32,52,62,46,24,36,40,26,8
1587,376,50,50,132,424,2563,1761,3900,8000,9392,4901,2515,2565,2653,2649,2791,2870,4309,6769,4369,3323,4702,3177,1360
1588,144,0,0,0,0,1029,940,1277,3489,2009,829,587,1024,978,588,594,794,1527,4601,1373,1167,1643,713,561
1589,20,0,0,0,0,10,355,535,524,397,231,154,182,246,217,235,312,348,304,403,350,439,353,92
1591,93,2,0,0,14,518,586,1242,3209,2257,1402,1347,1494,1419,1466,1545,1430,2020,2425,1531,1259,1579,1212,606
1592,47,0,0,0,0,127,1071,2061,2364,1706,916,730,821,899,884,924,1061,1186,1302,1154,1022,1340,981,412
1593,52,0,0,0,0,230,718,1736,1480,954,1056,918,848,914,808,870,856,1022,1446,1418,882,1402,808,468
1594,522,59,0,52,1540,2460,3528,9211,11679,7853,5720,5458,6410,5918,6019,6237,7132,7827,8680,8372,5991,7205,4869,1786
1595,582,0,0,0,2256,4604,5778,15070,16074,9078,6596,6308,6760,6740,6130,6626,8528,9774,13014,13420,8990,10734,7840,3126
1596,0,0,0,0,18,290,326,1102,1970,1032,494,408,392,456,276,436,530,450,698,418,276,252,134,32
1597,130,8,0,0,350,446,588,556,1098,784,684,798,950,1196,1068,1264,1422,1558,1864,1616,1318,1244,886,378
1598,450,10,0,0,674,1492,3440,7200,9060,5172,4130,4420,4772,5402,5308,5894,6444,7180,9590,9604,5754,6556,4604,1416
1600,27,0,0,0,66,481,307,188,675,1048,1495,2069,2550,2809,3021,3648,3497,3384,3026,2346,1402,1407,664,196
1601,204,18,0,0,542,556,1198,2244,2940,1656,1378,1440,1690,1632,1568,1558,1860,1924,2850,2716,1854,2058,2052,752
1602,3466,492,342,494,5522,15920,30092,54190,68572,49066,38986,36274,40754,44914,46198,54370,61106,72396,93892,92180,76236,87518,53482,21636
1603,38,0,0,0,0,96,628,1362,844,636,314,252,244,200,254,338,314,416,692,846,696,970,700,306
1604,179,2,0,0,336,1105,582,1104,1912,2096,1738,1467,1978,1910,2299,2950,2545,1976,1552,2810,4231,6635,1953,610
1605,26,0,0,0,0,4,60,68,80,168,26,44,98,78,62,36,88,144,126,172,124,138,144,40
1606,80,0,0,0,268,432,1214,2714,4290,2686,1230,958,942,1146,1010,1100,1316,1288,3166,2496,1898,2184,1292,554
1607,24434,6239,3608,2953,58582,121322,189960,404005,525615,366574,292837,288107,314532,324565,326997,361923,386210,417350,471302,390266,292464,366196,222346,86972
1608,125,14,0,0,70,1915,2411,3601,5127,3080,2014,2088,2414,3067,2333,2810,3234,3786,2824,1812,1863,3204,2447,662
1609,86,4,0,0,28,442,1038,3266,4974,2690,2406,2328,2672,2408,2880,3594,3504,4384,4784,3524,2896,3560,2072,988
1610,57,12,7,3,72,361,240,613,824,986,737,922,1087,1401,1215,1218,1578,1825,1638,1172,818,1886,1842,190
1611,10,0,0,0,12,198,564,914,1208,806,480,490,386,320,476,316,666,586,612,786,692,1102,710,166
1612,41,0,0,0,0,3,143,592,739,561,544,443,622,622,688,818,735,834,1073,851,434,541,408,82
1613,326,16,0,0,600,2310,3632,7978,12252,7510,4910,4770,6034,5840,5602,6482,6092,6388,8790,5564,3746,4334,3696,1226
1614,0,0,0,0,0,6,76,64,140,148,70,92,158,176,166,172,242,266,268,320,218,176,136,44
1615,278,0,0,0,48,748,3166,4394,2588,2600,2630,1902,2164,2704,3166,4370,5092,5420,2482,1956,1356,1662,1946,2190
1616,38,1,0,0,39,116,242,456,981,646,361,484,588,660,566,656,629,803,1134,986,708,868,541,214
1617,243,119,94,174,886,897,2771,3756,5588,4192,3577,3150,2822,3348,3083,2866,3214,3126,3579,2753,2575,2526,1220,680
1618,2,0,0,0,0,454,838,1078,1418,1210,776,582,632,790,694,580,740,618,662,446,458,274,116,26
1619,470,84,0,0,1140,776,2028,3666,6274,3676,3180,4266,4918,4914,5262,5404,5244,8044,5554,4294,4018,4050,3076,988
1620,0,0,0,0,0,1,6,38,46,19,18,3,40,19,4,27,20,63,24,44,38,48,33,16
1622,94,0,0,0,128,930,3316,9803,17280,9010,4444,3621,4021,4216,4308,3614,5195,5436,5709,5011,3546,5156,3708,1097
1623,179,35,10,0,143,491,1026,3657,3408,2207,1670,1528,1918,1910,1786,1987,2248,2504,2812,2731,1849,2096,1831,627
1624,8382,2862,1482,1203,14322,26547,43923,82218,105336,73008,49758,43071,45408,45858,43143,45438,51126,61383,82608,79734,73869,98313,53880,23547
1625,36,0,0,0,5,16,83,223,163,74,100,92,208,269,224,328,395,393,468,456,327,313,303,154
1627,2208,894,412,340,4952,6334,7032,10588,12252,9728,8014,8224,8730,8560,9050,11464,13836,13766,16034,13308,9996,12534,8572,3996
1628,4,0,0,0,0,22,100,208,228,48,138,56,54,66,174,176,142,202,186,282,188,214,102,32
1629,3022,304,168,92,7996,21740,41146,97362,110198,72822,53180,49188,54938,58136,53846,57566,65214,79512,98636,92974,64456,81824,62218,21148
1630,2,0,0,0,0,180,942,3212,3740,2442,2182,1962,2058,1882,2242,2104,2256,2458,2602,2624,1670,1484,1016,382
1631,154,22,0,0,1280,862,1142,2954,3380,3104,3096,3298,3720,4180,4104,4136,3960,3850,3774,2508,2140,2200,1438,414
1632,453,119,37,67,340,720,1237,3643,8503,4922,3278,3686,4362,4994,5907,7180,8366,10378,13679,11163,8449,10659,5617,1816
1633,30,0,0,0,68,12,89,478,321,275,313,264,327,270,375,345,387,279,230,162,138,122,83,40
1634,201,32,0,0,291,792,2004,4730,4274,2905,2126,2216,2469,2628,2325,2447,2784,2917,3531,3580,2380,2364,2025,671
1635,101,28,19,5,313,732,874,2744,3046,2130,2053,1704,1780,1918,1586,1949,2267,2137,2461,2351,1404,1677,1115,425
1636,9,0,0,0,0,25,19,37,66,103,64,121,78,85,93,66,110,111,158,119,55,149,69,26
1637,42,0,0,0,0,108,1766,3012,4736,3656,2372,2554,2306,2428,2428,2484,2956,2600,3286,2256,1546,2106,1372,420
1638,132,2,0,0,346,716,664,1432,1296,844,654,738,728,748,656,636,740,846,512,592,472,588,410,208
1639,5,0,0,0,0,110,109,443,385,266,113,118,117,135,146,174,143,222,240,250,212,265,144,55
1640,168,0,0,0,54,1264,2550,6467,7124,5060,3332,2704,2726,2984,2845,2860,2628,3479,3687,4145,2878,3291,2083,925
1641,136,3,0,0,248,684,879,1565,1688,1172,961,1276,1316,1247,1201,1781,2462,3192,2330,1302,1982,4135,1454,688
1642,2,0,0,0,0,48,238,594,586,352,256,236,264,252,386,322,348,390,436,472,426,422,370,138
1643,22,1,0,0,205,485,630,1468,1588,1169,821,672,652,528,618,591,551,501,774,774,664,1150,875,253
1644,106,0,0,0,0,865,2355,4405,5417,2928,2811,2677,3462,3081,2595,3038,3578,3589,4310,4451,2461,3357,2205,722
1645,1,0,0,0,18,87,260,515,437,280,184,176,150,140,89,104,143,77,79,36,11,4,3,2
1647,64,0,0,0,0,1672,5776,21952,39560,23820,9732,8604,8692,9012,8756,9316,11080,21760,36672,19540,11616,16976,7404,1968
1648,118,0,0,0,0,75,406,903,1003,1153,1037,1315,1723,1817,1804,1960,2059,2570,3593,3437,2266,2520,2004,779
1649,246,16,0,0,460,1772,1846,3848,3970,3238,1856,2188,2490,2914,2040,2442,2704,2970,4170,4968,3228,4974,2696,1092
1650,13,0,0,0,0,12,465,811,1401,1195,756,627,621,830,811,632,995,1092,1591,1165,632,940,667,216
1651,4,0,0,0,0,0,7,1,1,4,16,13,53,39,42,57,67,91,103,89,62,46,54,26
1652,1539,264,189,201,669,8511,20472,49698,74196,42813,26598,24012,26547,26187,25959,27705,31215,39351,56637,46533,32421,44064,25479,9759
1653,41,0,0,0,122,809,1111,2022,3406,2069,1696,1836,1839,1952,1842,1798,1821,1764,2070,1746,1162,1711,1027,338
1654,8,0,0,0,0,36,868,4522,8862,7954,2646,936,536,260,390,696,938,3418,4960,2118,1496,1230,676,148
1655,314,0,0,0,34,6542,9830,20424,24312,20250,11920,10398,10076,10602,9624,8694,9430,9716,11226,9138,7590,8556,5786,2546
1656,26,0,0,0,14,74,314,310,312,162,112,160,210,234,138,180,174,266,348,264,228,260,212,128
1657,74,0,0,0,0,338,1350,3810,3506,1674,1244,966,1230,1148,1088,1030,1432,1604,1806,1894,1160,1550,1164,466
1658,12,0,0,0,0,220,488,1322,2779,1236,739,478,665,688,754,857,1275,1487,2773,2051,1388,1889,853,278
1659,72,22,80,130,186,1136,752,3170,7692,2142,1040,866,1030,892,1252,1250,1046,2818,5316,2132,1206,1244,776,350
1660,50,0,0,0,0,28,860,1016,1996,1784,1434,1616,1558,1528,1652,2144,2540,2526,2358,1722,1804,1776,1250,370
1661,1836,244,0,0,1548,12164,11712,15276,20694,15940,12290,11996,13924,15582,14918,15914,19858,19818,18840,13996,10836,15712,9848,4256
1662,250,40,64,16,440,806,1472,3300,3892,2308,2358,2294,2780,2828,2748,2972,3122,3298,4208,3820,2464,2836,2136,684
1663,200,8,0,0,352,192,340,1192,3028,1788,1428,1320,1904,1560,1804,1640,1744,2084,2100,1676,1596,1748,1120,396
1664,114,18,0,0,123,545,928,1925,1783,1462,1263,1221,1344,1218,1293,1373,1441,1474,1457,1435,1165,1034,788,436
1665,0,0,0,0,0,0,2818,5755,7454,6183,4017,3444,3413,3737,3561,4113,3858,4150,5627,4246,3925,4383,3025,757
1666,911,0,0,0,1091,4886,6969,16560,19050,13524,9087,10284,10449,12200,12057,14828,16941,20968,30284,28512,22118,31149,15236,6479
1667,38,0,0,0,0,201,326,519,904,371,318,374,386,392,434,487,442,367,311,341,487,421,336,217
1668,0,0,0,0,0,17,116,104,251,241,211,331,230,360,342,335,329,343,284,172,95,127,66,9
1669,1192,328,239,523,5372,8658,7012,15748,33442,20611,12197,10517,10619,11988,11934,13922,13127,20991,32194,19208,14964,20684,7576,2618
1670,143,3,0,0,94,613,1434,4119,5650,3769,2407,2132,2746,3003,2792,3112,3344,4216,3588,2181,1480,1944,1289,416
1671,0,0,0,0,0,0,83,208,151,87,179,233,314,252,319,453,488,504,610,490,483,659,357,151
1672,26,0,0,0,0,70,112,362,562,620,522,510,662,742,772,802,1012,834,1448,1304,1218,1258,886,320
1673,0,0,0,0,0,0,0,1,14,7,0,1,0,1,6,1,0,3,1,2,0,3,9,0
1674,32,0,0,0,13,420,479,1237,3204,1809,1476,1353,1341,1337,1509,1463,1518,1359,1730,1309,1049,1298,523,202
1675,3429,309,162,69,1857,16167,16212,31470,50592,41238,21078,18474,18855,22773,22170,23820,25830,31170,41505,28593,23502,32409,21588,11685
1676,322,22,0,24,1218,1984,3254,11570,23068,9334,5886,5462,5524,6938,6552,6632,7924,9786,16466,7978,7646,9354,4514,1756
1677,0,0,0,0,0,0,93,434,292,140,15,26,45,60,19,50,110,164,266,358,236,184,147,80
1678,18,0,0,0,20,192,728,1988,4204,2660,698,664,592,640,594,620,790,1792,2176,1524,830,1082,648,276
1679,0,0,0,0,0,73,97,115,167,120,122,122,215,220,213,231,347,333,433,368,338,346,351,111
1680,223,2,0,0,93,270,2915,7226,8308,4330,2798,2844,2864,2823,3243,3736,4510,6416,10735,10516,7080,9251,6180,2448
