클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
100,0,0,0,0,0,0,24,39,48,16,23,9,59,36,83,22,50,61,172,217,106,122,89,31
101,1136,138,0,0,171,1183,1549,5300,7375,4799,2276,2833,3116,3331,3897,5801,7291,8959,10102,9293,6830,6771,7223,3166
102,13,0,0,0,0,92,217,607,599,491,454,581,556,781,745,951,1140,1176,1509,1516,1091,1082,1113,600
103,48,0,0,0,0,193,567,990,896,578,300,219,27,30,48,83,259,338,622,1027,711,548,560,395
104,115,5,0,0,120,848,927,1932,3573,2794,1150,991,1138,1161,1063,999,1356,3547,5353,1700,898,965,983,758
105,127,0,0,0,319,1648,2838,7629,12363,9722,5676,4442,4828,3870,2599,1909,2677,2306,2271,2768,4382,3924,3758,1079
106,3144,48,36,52,4166,11955,27503,68535,72156,42252,28680,27467,30908,32234,31308,40423,48314,51292,63311,60265,41810,38322,39151,23263
107,114,0,0,0,0,70,218,646,670,618,458,562,658,888,930,1090,1376,1582,1894,1890,1214,1096,1220,766
108,2500,1128,684,572,652,3212,5380,15216,21392,9984,7068,5680,5640,7072,6968,8508,9244,11544,17328,11380,9100,8428,10616,7224
110,18,0,0,0,3,227,251,457,528,354,349,244,304,395,321,451,1036,767,819,720,483,716,491,129
111,2518,330,8,14,1666,4852,6820,17062,19518,16134,14954,17666,16844,18114,16698,20008,25028,21828,20088,17984,14038,13564,14314,7142
112,0,0,0,0,0,0,144,322,714,496,418,510,452,500,444,520,654,650,818,754,426,452,402,108
113,89,11,12,11,45,106,529,850,1044,492,388,341,442,450,334,551,628,769,1233,1066,680,579,694,294
114,0,0,0,0,94,405,992,2928,4306,3137,1548,1111,1518,2059,1416,1858,2256,2811,3530,2383,1432,1756,1681,555
115,136,0,0,0,0,836,1030,3082,3866,1950,960,644,874,758,602,676,1216,1270,1590,1972,1674,1596,1440,1060
116,12,0,0,0,0,0,68,35,90,30,23,17,7,22,22,27,77,26,28,19,24,25,56,25
117,32,0,0,0,3,40,355,1439,899,389,203,103,185,183,128,126,149,136,199,189,154,245,157,79
118,416,174,173,91,372,734,1891,2949,3548,3278,2413,2299,2470,2720,2647,3115,3576,3710,3907,3175,2311,2087,2105,827
119,236,0,0,0,122,1086,670,2310,2218,1430,1010,982,1426,1220,1368,1470,1348,1752,1888,1298,1124,1088,1134,414
120,60,0,0,0,0,0,19,147,583,363,256,246,267,335,265,386,534,655,993,835,525,487,462,326
121,10,0,0,0,0,4,14,40,38,20,20,6,30,36,122,46,92,68,50,82,54,58,26,24
122,112,2,0,0,36,181,539,2373,3080,1614,703,460,484,683,602,591,724,944,1214,889,714,560,532,179
123,0,0,0,0,0,0,0,0,0,0,6,6,8,8,18,10,0,4,12,0,0,0,0,0
124,732,602,516,342,636,5658,3328,4634,7130,8320,4100,2630,2472,3024,3390,3940,3946,5046,7132,5870,5310,3874,2966,1098
125,3228,465,0,0,3060,6941,8549,18286,15352,11045,8210,7363,7799,8620,9011,12544,15879,17214,20932,22602,15084,13952,14803,9492
126,1572,24,18,26,2083,5941,13469,33599,34889,20537,13968,13413,15095,15732,15285,19692,23614,25029,31066,29558,20440,18734,19128,11307
127,740,503,217,255,849,2203,2619,5947,11946,7715,5985,5512,5201,5188,4757,4743,5249,6248,7333,4378,3265,2948,2997,1419
128,28,0,0,0,30,141,518,1199,2016,1033,669,477,650,843,752,797,829,870,1004,693,606,610,600,242
129,0,0,0,0,0,0,35,133,108,101,65,103,63,124,172,227,235,227,235,233,233,196,144,0
130,91,0,0,0,37,610,397,1271,1494,839,804,683,841,830,918,1172,1520,1310,1633,1427,979,875,705,408
131,1130,492,266,149,762,647,3280,8179,11499,7540,4800,4490,4662,4477,4304,4637,5570,6679,9617,5885,4544,5051,3979,2112
132,403,233,194,199,546,403,1238,3342,6025,4694,2629,2380,2423,2540,1954,2523,2539,3449,4936,3059,2315,2282,1990,688
133,4610,1215,261,328,2181,7205,13049,29357,38426,29552,17374,16300,15721,15756,14876,17276,22523,32655,45154,28488,21367,23414,21794,12020
135,660,60,0,0,0,570,1280,1905,5935,14105,7845,3585,4410,8795,4945,4545,5965,5785,5055,5210,3305,2285,2275,1550
136,30,0,0,0,354,398,1604,3486,3176,2034,1270,1276,1408,1596,1322,1060,1536,1516,1726,1604,972,918,1042,430
137,276,83,88,94,2021,1445,1726,3158,4321,2883,1963,1953,1763,2255,1838,1796,2175,2321,2579,1862,1437,1302,1342,942
138,654,0,0,0,1576,2064,2814,7774,4738,3128,1826,1884,2206,2410,2110,2756,2822,3196,4340,5344,4252,3710,3168,1930
139,72,0,0,0,0,28,726,2504,2268,936,394,372,494,382,496,404,558,586,1018,586,386,390,278,108
140,88,0,0,0,0,36,874,3718,3054,1056,418,242,170,144,494,532,1072,1828,2412,2986,1522,1356,1458,922
141,0,0,0,0,0,0,23,26,22,66,97,58,24,10,16,13,18,2,11,2,3,2,0,1
143,86,48,100,112,128,452,202,696,764,688,728,756,552,594,680,584,560,702,838,630,334,474,724,142
144,0,0,0,0,0,0,77,12,18,58,17,17,4,10,39,40,56,96,44,1,22,37,6,4
145,100,0,0,0,134,172,520,1582,1564,612,346,396,304,334,258,524,610,694,736,800,574,662,574,242
146,684,184,70,70,354,766,2392,6940,7892,3346,1948,1448,1616,1278,890,1152,1234,1750,2882,2512,1808,1882,2228,1080
147,118,0,0,0,14,580,1252,4312,6272,3538,1934,1842,1876,1894,1864,2488,2838,2354,3682,3154,2044,2198,1856,818
148,151,334,355,275,355,1786,1097,2227,5949,2762,651,736,680,580,646,836,1069,2347,5271,1147,466,958,650,307
149,374,52,0,0,1048,1112,956,3154,3616,2908,2140,1868,1892,2482,2156,2370,3004,2498,2824,2332,1740,1672,1486,742
150,355,20,0,0,148,399,738,1586,1997,1259,1029,996,1203,1154,1093,1369,1640,1947,2081,1777,1428,1377,1217,857
151,1,0,0,0,0,120,196,577,451,470,243,250,260,317,257,330,432,379,521,522,312,281,353,172
152,756,152,45,61,127,996,1672,4072,9225,6556,3947,4116,3514,3893,3861,4065,4057,4313,4929,3100,3013,4798,5148,2775
153,2370,502,0,0,3992,6246,7936,13226,22230,27260,19036,13250,13206,13886,14234,14460,15928,15742,20626,18158,13826,11862,11278,6560
154,799,159,0,22,424,1392,3273,9152,6035,4833,4116,3582,4022,4742,4385,5634,6653,6039,5357,5789,4144,3500,2942,1771
155,84,0,0,0,143,959,1549,5160,8071,5527,3355,2571,2656,2554,2514,3524,4366,9690,10717,7310,9758,4126,1921,958
157,29,0,0,0,17,66,181,253,399,503,217,217,304,450,400,376,350,569,744,848,474,532,420,235
158,52,0,0,0,112,756,1626,4052,4368,1994,1116,870,884,742,770,576,662,870,1456,1644,1174,1194,992,398
159,296,3,0,0,193,505,1517,2389,2231,1915,848,643,752,587,857,808,1100,1357,1715,2086,1556,1665,1652,974
160,77,1,0,0,144,375,1095,2546,2525,1690,1194,1374,1398,1410,1611,1843,2590,2373,2818,2341,1474,1212,1257,614
161,2596,461,91,148,2225,4150,9556,22690,22977,16302,12834,11662,12318,12163,11664,12275,14860,15307,18867,18088,11846,10744,10589,6682
162,311,67,30,27,23,254,793,2104,2313,1857,2391,2202,2330,2408,2570,2900,3318,2901,2647,2257,2326,2539,2463,1386
163,444,0,0,0,28,572,2012,4400,3590,2238,2040,1670,1686,1700,1790,2344,2710,2886,3654,4098,2868,2714,2646,1640
164,650,0,0,0,0,125,1488,3618,9659,6775,4154,3198,3338,3077,3341,3245,2636,4051,5884,5930,4423,4972,4877,3317
165,1632,406,62,0,364,1490,5578,11378,13892,7002,4762,4190,4734,5638,4952,6984,9798,8990,13742,11706,7278,7488,7038,4714
166,134,0,0,0,97,453,719,2990,1999,722,665,541,670,534,587,649,973,627,1028,1022,675,638,859,506
168,55,5,0,0,117,417,658,787,731,523,344,195,198,280,277,320,190,229,545,550,586,812,748,500
169,1300,330,406,436,1520,7681,14211,27224,34165,28190,18672,17403,15760,15028,16558,18964,21282,23221,27718,28525,22735,26430,24968,12033
170,1072,324,296,188,1284,2120,2704,5068,6536,3300,2332,2216,3160,2644,2532,2840,3292,5104,4704,3216,2536,2936,3056,2120
171,260,4,0,0,20,158,784,3330,3190,3508,1804,1548,1568,1876,1454,2092,2820,1384,1540,1434,1128,1340,1302,886
172,162,1,0,0,27,1087,2064,2503,8099,3742,2157,1236,1804,1877,2070,1947,2284,2989,3477,2542,1829,2172,1943,567
173,472,0,0,0,111,509,753,2119,4384,7405,3622,2155,2115,2459,2534,2861,2726,3745,5478,5281,4036,4217,3373,2041
174,357,256,190,218,303,1297,1775,3381,5417,4512,3356,3276,3347,3269,2965,3035,3409,4334,5084,3202,2154,1870,1729,912
175,305,22,0,0,11,258,898,3695,3008,1647,1520,1311,764,898,1090,1406,1915,2091,3838,3046,1678,1662,1737,1226
176,0,0,0,0,1,40,191,409,819,441,543,377,218,197,215,295,271,147,394,133,34,98,157,42
178,34,0,0,0,18,132,494,2900,3976,3468,1738,2448,2220,1948,1820,4532,6368,2962,1674,1472,992,894,870,270
179,22,0,0,0,0,70,40,14,48,152,2,52,20,16,58,40,124,26,180,114,46,8,72,128
180,92,0,0,0,257,529,695,2014,2589,1313,636,603,476,790,973,1552,1651,1572,1989,1952,1385,1308,1315,724
181,0,0,0,0,70,30,120,422,702,576,482,508,488,546,430,434,456,440,468,446,246,124,162,176
182,10314,1022,442,387,7812,26926,62315,156122,166019,105008,66065,55864,57689,59226,56483,65226,84827,91833,119489,102037,73038,73686,74852,40350
183,2,0,0,0,62,66,94,52,136,138,174,140,88,92,76,118,132,110,102,66,66,40,24,10
184,963,36,19,7,254,1893,4778,11143,10987,8207,6627,6588,8315,8682,8298,8661,11006,13126,12993,9618,7728,8839,10262,3235
185,3659,117,0,0,362,3777,13162,27968,45974,33384,34253,33137,24957,27554,27407,20683,25228,35496,49727,45954,29380,29084,33695,19690
186,593,288,370,349,793,2712,2393,5801,8184,9862,5976,3028,3270,3172,3210,3317,3462,4240,6205,4883,3691,3766,4045,2105
188,143,0,0,0,349,999,2383,5780,4144,2808,2043,1747,1959,1977,1773,1870,2665,2689,3889,3342,2354,2138,2323,1102
189,312,21,2,5,20,198,2137,3658,3544,2472,1769,2173,2187,2730,2743,3804,4924,5527,7379,6247,4231,4418,4141,2704
190,971,165,148,198,1416,1192,2786,7539,8347,3778,2429,2185,2317,2665,2693,3048,3899,5749,11145,11582,5583,5047,4608,3107
191,4,0,0,0,76,1138,2357,6467,6708,4710,2617,2042,2012,1733,1483,1274,1168,1715,1057,690,631,548,493,140
192,1120,658,252,232,524,2386,1764,5588,6158,4880,2564,2918,3554,4200,4108,4458,5420,6568,7242,5236,3904,4362,5282,2230
193,0,0,0,0,0,0,39,89,402,306,89,46,71,73,124,124,99,101,308,158,136,114,54,6
194,360,158,4,0,312,1750,4926,11800,14694,7016,4860,3030,3380,2668,2404,3358,4010,4226,5000,3072,3258,2096,3286,2062
195,2851,845,318,78,9458,7810,11514,27437,30565,20894,16544,15098,15438,14075,13650,15983,17143,17403,19365,15926,10711,9566,8301,4903
196,13023,742,336,152,5780,22367,46992,121090,123740,85385,50764,42149,46625,50491,41968,50003,62826,73790,96177,89395,67856,71762,70549,45330
197,0,0,0,0,0,0,652,1380,2624,2216,2036,2560,2874,3162,3148,3412,3468,4072,3480,2844,2206,1336,746,98
198,312,72,0,0,0,126,528,1632,2590,2096,1562,1302,1760,1946,1794,2208,2322,2294,2386,1398,1092,1230,1244,642
199,67,0,0,0,39,89,366,1575,1481,1141,985,737,509,560,726,531,915,1120,1674,862,472,528,608,376
200,6,0,0,0,0,4,492,256,714,582,752,714,832,1228,1280,1366,1086,696,496,260,162,92,130,16
201,57,0,0,0,0,81,60,268,419,132,177,206,295,301,352,469,603,788,981,1019,759,734,626,456
202,30,0,0,0,0,856,1080,7024,5840,3388,1845,1769,1907,1503,1813,2410,2978,2813,2831,2249,1359,1262,1054,533
203,114,0,0,0,512,782,1850,5984,4418,2948,1513,1179,1331,1120,1082,864,876,1100,1675,1656,745,990,970,520
204,671,118,0,0,2648,2961,3053,4130,3996,4180,3667,3475,3765,4232,3493,4054,4235,4976,5003,4171,3568,3340,2896,1490
205,0,0,0,0,270,304,918,984,2378,2136,1870,1532,1962,2072,2026,3086,3460,3734,5178,4494,3364,3736,4084,2152
206,488,18,0,0,944,1092,1512,2236,4134,2556,2756,2636,2900,2966,2872,3418,3262,4242,4172,4098,2734,2388,1774,1086
207,3874,772,410,386,5778,11460,14998,31336,39550,26638,17160,15912,18612,17454,15644,15868,19656,22030,27978,26748,17828,16450,14510,9264
208,147,77,0,0,0,61,334,1616,2685,1712,1616,1338,1439,1520,1477,1102,1457,1615,1561,1007,884,796,842,638
209,54,0,0,0,129,821,2498,7425,9509,6927,4429,4001,3863,4065,4105,4905,5659,6493,7538,6120,3761,3322,2980,950
210,942,0,0,0,950,1138,2324,5490,5206,3044,2654,2454,3132,2948,3118,3796,4910,4070,4276,3786,3034,3144,3366,2152
211,898,280,110,34,1670,4421,9617,24068,24817,12695,8182,6595,6576,5132,5394,7009,8602,11787,18628,20327,15423,14857,15408,8048
212,103,0,0,0,0,251,689,1632,3164,589,770,510,602,436,444,624,2426,614,1161,1148,1141,1163,1416,1137
214,138,0,0,0,0,561,1629,2937,5709,5445,3135,2760,3195,3414,3291,3381,3840,4194,5439,4332,2472,2391,1905,729
215,0,0,0,0,0,8,42,222,220,100,40,12,14,36,30,36,62,36,136,44,56,30,38,10
216,0,0,0,0,0,448,4405,9894,20120,18064,12510,9129,11878,11687,11961,14649,17866,22948,27368,18915,14305,14510,14077,8191
217,9083,663,417,303,4539,31888,57422,131108,186130,111675,78070,71927,78880,78563,76411,82193,99719,130484,181467,132488,97615,101513,99440,53175
218,0,0,0,0,0,6,23,298,93,19,91,40,69,126,89,206,234,307,448,494,296,294,305,195
220,586,416,208,132,226,710,1632,4388,7794,3846,2280,1914,2006,2532,2408,2476,3468,5046,7422,4244,2918,2692,2670,1342
221,248,160,168,124,136,1134,1198,1686,6048,5088,3322,2618,2220,2156,2354,2852,3344,4006,4112,2678,2700,2864,2338,1038
222,517,0,0,0,3810,3332,3005,7517,7435,5209,5120,5987,7268,6678,7275,9317,9677,10477,10145,7959,7475,6550,5345,2127
223,640,128,0,0,922,1076,2490,6756,4914,4206,3428,3734,3314,3530,3264,3224,3562,4224,4602,4742,3106,2868,2680,1580
224,0,0,0,0,0,248,798,1104,1620,1162,824,938,952,1086,1218,1264,1396,1650,1942,1482,1086,872,612,302
225,31,12,0,0,13,222,436,644,1231,954,786,921,822,1194,870,1198,1550,1112,1520,1201,719,766,667,328
226,209,19,0,0,63,372,671,1304,1250,1006,858,757,850,889,888,800,1118,1377,1841,1019,818,839,778,477
227,1782,791,98,73,524,2977,7211,21328,24611,14578,8934,7993,8613,8783,9230,10518,12792,16132,21297,17934,11980,11192,10193,5457
228,290,13,0,0,257,579,1232,2802,2374,1401,1104,841,1050,1034,881,994,1614,1481,1922,2584,1810,1262,1374,801
229,142,0,0,0,222,228,408,1190,2708,818,874,898,1158,852,936,1596,2094,1098,1894,1352,1180,1110,1090,428
230,30,0,0,0,146,600,888,1095,1287,1653,1449,1762,1673,1891,2155,2310,2374,2713,2548,2079,2205,2343,1476,655
231,134,14,0,0,238,190,506,1104,1330,1412,1066,880,868,1132,940,1608,1904,1060,1068,910,682,832,800,436
232,203,0,0,0,0,562,2087,5748,4026,2641,1507,1060,1236,754,671,621,697,680,1406,2576,1462,1574,1539,1327
