클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
1225,0,0,0,0,0,16,184,428,767,1011,882,952,1065,1099,1141,1380,1367,1342,1038,596,389,329,134,23
1227,131,83,0,0,53,82,453,982,1097,657,523,507,624,699,541,659,829,921,1056,866,618,595,561,394
1228,153,0,0,0,1444,2234,3418,6363,4250,3384,2852,2446,2297,2217,1831,1785,1714,1761,2194,1541,1333,1006,1319,665
1229,496,38,12,16,540,1328,2162,13046,10141,9504,4447,4269,3607,4973,4551,9581,11824,5267,4172,2842,2320,2965,1982,1854
1231,0,0,0,0,716,1118,301,218,217,313,294,190,283,464,351,391,488,414,643,739,500,512,349,83
1232,318,28,0,0,246,1378,3666,11018,14036,8312,6018,5124,5382,5280,5366,5448,5874,7344,8372,5520,3590,3092,2114,802
1233,106,4,0,0,0,258,1108,4754,2930,1374,1126,1012,724,690,818,600,670,580,450,814,412,316,404,446
1234,648,131,36,131,102,693,3677,12079,20344,11354,7684,5893,5719,7015,7120,9266,9709,12446,18183,10885,7421,6807,6366,2656
1235,132,0,0,0,0,1710,3744,9609,12630,8685,5379,4029,4110,4458,3273,2829,2466,3468,5004,4185,2766,2439,2955,2334
1236,688,104,0,0,546,916,2001,3568,17742,17939,14376,11974,12524,15973,11385,12375,15921,22280,13623,7522,6494,7603,5631,2434
1237,3,0,0,0,0,10,38,37,102,152,153,182,216,196,185,204,199,274,215,221,149,136,122,35
1238,0,0,0,0,0,176,722,1454,1220,1080,862,886,1142,1332,1100,1362,1468,1954,2600,2254,1452,1392,1724,678
1239,3924,1714,564,662,7564,8299,11270,15690,15640,12761,9656,11020,11881,12298,11991,12839,13606,14413,14020,11833,9932,7778,7336,5727
1240,70,20,0,0,2,106,208,518,690,250,172,94,60,52,106,94,196,94,130,60,182,174,206,70
1242,46,2,0,0,0,50,504,1564,4786,1494,532,428,362,300,452,546,740,1948,2498,776,460,650,306,146
1243,368,30,0,0,2,526,2684,10590,13786,11054,3578,2604,2856,2488,2548,2850,4050,11994,17322,9074,4516,2790,2310,1166
1246,1202,424,306,100,254,1232,1594,4950,7518,3268,2254,1900,1970,2266,2284,2192,3394,2290,2752,3094,2638,2162,1958,2016
1247,0,0,0,0,0,86,128,72,56,50,90,66,98,158,118,120,384,122,92,138,116,106,22,0
1248,187,0,0,0,932,2614,2036,3463,7222,4023,3255,2627,3287,2997,2909,2919,3205,4264,4626,4357,2151,1748,1401,847
1249,490,88,20,16,844,472,570,2744,2590,1640,1292,1574,1814,1854,2196,2194,2230,2786,3862,3474,2574,2134,2038,1506
1250,144,0,0,0,10,154,576,2004,2534,1752,556,930,1078,1202,1032,1670,3510,4224,7128,3144,1576,1986,3174,728
1251,462,94,22,4,137,715,2021,4574,4536,3096,2418,2210,2129,2354,2244,2310,2915,2730,2722,2528,1704,1383,1490,807
1252,0,0,0,0,0,0,67,146,119,98,47,102,55,14,10,12,27,89,86,64,70,98,44,23
1253,386,43,0,0,52,374,498,1244,950,1082,858,1224,1481,2291,1661,1914,2525,2037,2539,2253,1931,3777,5716,1098
1254,650,68,32,33,357,1843,2788,6750,10153,6373,4011,2671,3565,3841,2454,2654,4409,5387,8422,4848,3335,3545,3652,2314
1255,304,0,0,0,0,320,1416,1924,2188,2064,2060,2090,1938,2108,2298,2616,2772,2836,2970,2614,2002,1576,1450,966
1256,831,179,2,0,419,1995,3507,8667,9966,6822,4587,4408,4821,5055,5250,5906,6879,9380,11090,6562,4781,4762,4449,2346
1257,252,0,0,0,368,1194,1956,3886,7978,5104,2240,1896,2000,2160,1796,2184,2302,4300,6874,2614,1788,1798,1860,1314
1258,0,0,0,0,0,6,18,88,176,186,140,158,32,74,128,164,126,84,60,234,52,52,14,34
1259,4428,996,438,250,7784,4390,7039,18951,18828,12672,9711,8372,8823,8414,8752,13873,15108,13222,20653,20058,13826,13782,14522,9245
1260,892,122,0,14,1310,3204,4566,10978,14042,6986,4158,4190,4482,4812,4306,5334,5768,6498,8676,7340,5722,5372,5104,3312
1261,2588,566,33,54,3176,3225,6344,14668,22891,16721,16060,15621,16884,17502,18839,20332,20331,19662,18527,14142,10079,8564,6683,4225
1262,2,0,0,0,0,14,88,326,192,150,182,194,288,250,248,482,478,490,512,472,272,222,326,70
1264,126,44,40,62,132,46,968,2032,2554,2162,1194,1126,1174,1296,1396,1666,1640,1798,2088,1364,926,850,574,304
1265,1157,197,61,71,1857,2757,7641,23994,28714,13262,7801,7041,7336,6673,6358,7018,8209,11689,16674,12741,7602,6892,6710,3784
1266,158,88,0,74,212,374,468,2358,3418,5174,7210,6998,7446,8228,8694,8750,7716,5986,4408,2666,1530,938,562,422
1267,0,0,0,0,0,38,254,3824,1034,392,386,166,246,190,296,332,466,210,306,282,322,254,170,182
1268,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1269,1626,625,462,244,2468,3484,3936,9134,11460,8078,5474,5249,5192,5881,5174,6249,7560,8774,9366,5166,4231,4136,4095,3221
1270,12,9,14,5,4,318,998,2047,3871,3423,2042,2010,1880,1926,1865,2307,2853,3289,4125,2455,1928,1914,1769,692
1271,188,112,100,78,266,428,612,1838,1976,1280,526,886,870,958,890,1302,1898,1780,2052,2646,1752,1876,1762,956
1272,489,0,0,0,0,694,748,2296,3787,2913,1560,1688,1692,2010,2431,2290,2220,2778,4672,3058,2063,2954,2567,2207
1273,84,0,0,0,0,1100,1320,1984,3930,1698,3358,2542,3078,3212,2740,3568,2982,3390,3868,2390,1730,1836,968,772
1274,2394,2,0,0,3244,7482,10108,21052,23708,16218,10450,9130,10384,9938,8676,9656,10976,12236,15204,14868,10174,9894,9882,6420
1275,1808,182,0,0,1460,3476,7476,17070,20760,12908,10204,10482,11710,12480,12316,13244,16392,18138,22924,20718,12320,11306,10408,5322
1276,4898,2615,729,1145,3441,14883,18334,31590,49420,51769,50931,51378,52169,56150,58593,63238,72464,72881,50368,27759,22801,16550,14247,11009
1279,736,74,50,46,190,318,608,2954,3186,1150,668,630,846,1440,1640,1014,1580,2348,2466,1984,1630,1344,1660,980
1280,360,12,0,0,108,94,572,1756,2872,1330,914,1012,1124,1138,792,878,926,984,978,794,376,706,942,648
1281,295,32,2,0,194,158,608,1824,1364,1117,1097,1105,1027,1135,1072,1052,1390,1308,1632,1129,1147,889,976,484
1282,4,4,0,0,8,36,34,420,92,86,52,54,92,56,12,14,388,48,92,80,32,90,168,34
1283,11,20,0,0,16,9,327,1070,812,641,327,339,470,330,209,389,548,733,921,650,510,384,488,308
1284,1314,402,0,0,1534,2152,3468,7836,13588,5544,3528,3640,4070,3872,3678,6798,6732,5670,6886,7086,4984,4894,4476,3394
1285,1295,241,0,0,416,874,1726,2669,3013,2151,2166,2319,2356,2581,2115,1988,2426,3727,3561,4126,3014,2461,2484,1884
1286,298,0,0,0,44,526,1788,4228,3826,2356,1584,1448,1604,1672,1540,2032,2200,2816,3170,2950,2400,2068,2596,1796
1287,464,2,0,0,768,536,888,7960,3154,2222,1954,1568,1560,1706,1554,2932,7846,2006,2518,1790,1288,1334,1214,672
1288,130,25,34,13,401,412,472,1215,3206,1507,540,474,442,407,711,413,660,1294,3049,627,565,575,503,308
1289,64,4,0,0,38,124,68,988,1100,396,298,246,342,382,468,586,708,624,868,744,476,412,432,322
1290,250,53,0,0,224,318,1659,2797,1946,1787,1520,1055,598,493,682,553,1085,866,1259,1545,1095,973,994,605
1291,602,0,0,0,0,404,1758,2856,1478,788,822,754,1092,1282,1544,1708,2144,3062,4026,4004,2982,2590,2914,1594
1292,95,8,0,0,51,358,1508,2750,3188,2902,2171,2220,2555,2584,2453,2597,2771,2994,3745,3053,2103,1902,2055,1256
1293,982,12,0,0,300,1485,6277,15932,12127,7703,4599,5423,5470,5379,4961,5807,6919,6922,9847,8896,6380,6006,6914,3125
1294,3339,2074,1072,1747,1870,2520,1499,2582,5670,4479,5031,5293,4953,5124,5887,6058,6938,8217,7258,4105,3774,5591,4333,3583
1295,780,0,0,0,624,1784,3612,9628,6384,4852,2956,3416,3316,3064,3536,3948,5144,5332,6896,6880,5248,4780,4756,3912
1296,57,0,0,0,70,357,2032,5286,6921,3766,1750,1427,1543,1448,1605,1834,3277,3589,4317,1648,1138,1124,786,504
1297,0,0,0,0,0,27,9,55,38,12,23,16,18,39,21,26,20,13,5,9,4,8,1,5
1298,6987,1017,533,377,1378,5343,6852,13865,27405,28687,15595,13296,14265,16202,16744,17020,18392,23294,31084,21526,15301,16938,16808,12978
1299,40,0,0,0,75,57,207,301,743,596,91,33,66,70,89,135,86,207,439,83,55,87,130,58
1300,624,94,68,70,608,2184,4276,7712,9662,6603,4536,4224,5182,4424,5310,6588,8813,8787,11596,9588,7096,7038,6377,3986
1301,90,0,0,0,0,16,412,848,1516,554,278,214,366,302,228,390,560,798,1054,850,482,506,438,368
1303,0,0,0,0,293,244,298,414,358,358,254,297,242,217,309,457,435,240,208,50,88,52,65,0
1304,854,317,61,91,962,1996,3836,9704,11976,8885,5933,5150,5583,6401,5243,5321,7367,8774,8469,6902,4628,4078,4042,2180
1305,493,2,0,0,120,272,937,2390,2208,1245,1234,1110,1221,1182,1057,1033,2164,1227,1935,1886,1094,1342,1221,604
1307,0,0,0,0,0,0,22,5,6,13,38,43,13,4,15,10,3,3,1,30,1,14,15,3
1308,20,0,0,0,176,556,2406,5180,5630,3122,1804,1326,1464,1474,1048,1096,1262,1154,1248,668,474,414,404,76
1309,213,0,0,0,136,358,1082,1862,2198,1764,1275,1031,1300,1385,1064,1306,1223,1146,1177,1629,1032,953,1066,554
1310,256,42,0,0,56,112,354,1098,1142,688,530,274,284,230,220,278,426,500,854,1006,864,766,612,574
1311,6,0,0,0,126,764,2602,5706,16248,8194,2524,1506,1378,1412,1644,1220,1616,4228,6188,2588,1488,1994,548,174
1313,0,0,0,0,0,0,9,128,131,115,8,12,44,26,48,50,62,140,81,76,102,106,92,32
1314,75,0,0,0,0,45,401,1070,1021,479,270,207,54,123,73,25,14,160,323,339,277,273,277,241
1315,710,242,0,0,618,1030,3634,9164,5460,3898,1936,1582,1346,1456,1088,1428,1938,2182,3292,3680,1720,2022,2080,1656
1316,40,0,0,0,0,100,480,958,1122,718,456,560,574,776,704,690,758,820,1002,608,524,452,368,188
1317,132,0,0,0,118,462,366,1836,664,564,442,544,618,552,660,906,1650,1240,1652,1530,1088,956,1036,618
1318,482,0,0,0,332,1311,1372,3441,3094,2096,1470,1078,1305,1705,1514,2034,2571,3011,5584,3900,2785,2331,2668,1684
1319,506,6,0,0,226,484,2168,7254,5282,2750,1988,1980,2388,2404,2390,2244,2326,3448,4656,3576,2506,2142,2402,1354
1320,570,104,0,0,324,1516,2130,5943,6167,3912,2584,2240,2147,2426,2193,2842,3345,3816,4729,4074,2580,2286,2353,1256
1321,314,10,0,0,102,150,443,856,845,1000,991,821,938,1149,1416,1692,1927,1886,2165,1687,1121,1104,690,476
1322,72,0,0,0,0,80,772,2980,2528,950,514,448,628,480,450,620,706,1088,1394,1560,1134,786,788,322
1323,1058,261,185,153,345,2709,4695,8098,10770,11397,8286,8881,9333,10770,9615,10505,11768,13917,14255,10287,7703,7351,7230,4667
1324,30350,8652,3894,2026,19062,36786,62224,150086,202274,133712,94400,88110,95786,99722,100382,114290,135408,161012,216558,160126,121770,120782,117922,76814
1325,2,0,0,0,0,6,1,1,4,3,10,16,21,22,12,15,14,12,15,16,7,16,11,7
1326,86,0,0,0,0,462,2726,7986,7290,5092,3438,2862,3082,3114,3024,3530,4400,5486,7838,8304,6060,5822,6410,3952
1328,0,0,0,0,0,321,2366,6223,6151,3603,2935,2896,3383,3562,3556,4254,4729,5536,6684,5808,4275,3768,3340,2027
1329,715,81,9,13,1626,1575,2994,7702,6165,4039,3105,2587,2717,2461,2317,2533,3489,3634,4345,4420,3386,2824,3078,1532
1330,0,0,0,0,0,0,28,328,464,246,96,88,100,158,138,302,210,266,456,374,252,182,70,0
1331,64,10,0,0,26,112,242,646,1076,348,480,488,540,676,696,744,728,940,988,684,460,498,394,346
1332,50,0,0,0,0,70,454,753,551,362,220,192,376,428,245,922,368,734,839,1146,953,980,1137,890
1333,360,20,18,26,106,340,886,2080,7118,4280,2666,1964,2008,2704,2302,1612,1694,1712,2184,1800,1418,1984,1780,1154
1334,428,0,0,0,18,2222,2236,2882,11470,10588,4674,2258,1908,2260,1932,2424,3364,4902,9418,5096,3094,4234,3548,1226
1335,153,28,37,33,75,30,248,941,911,602,390,469,660,741,756,773,891,1000,1066,831,459,483,588,199
1336,18144,5212,1803,916,9243,35083,42511,86605,138181,99696,65783,64692,69829,73116,73462,87134,93761,124186,157181,82474,62162,62303,54726,36216
1337,274,0,0,0,236,2773,3287,8808,19118,10870,5688,4167,4415,4447,5359,5540,6201,8230,11572,5327,4405,4800,4421,1430
1338,236,0,0,0,124,434,956,4462,5786,2192,1114,590,732,724,412,368,802,848,1444,1406,830,1084,1336,652
1339,16,0,0,0,0,88,124,296,322,142,156,92,110,54,254,194,240,170,172,266,254,256,314,172
1340,54,0,0,0,52,96,196,556,768,659,526,653,541,628,830,680,694,778,799,565,475,535,629,271
1342,3470,570,0,0,2769,3840,7069,12553,15522,10886,9731,10619,12748,13047,11546,13137,12599,12490,13300,11035,8568,8122,8500,5926
1343,112,0,0,0,114,1136,2108,7472,8662,5122,3866,3542,3580,3388,3452,6084,6428,5056,5440,3286,2694,2108,2372,1194
1344,112,15,8,0,1,40,215,590,750,383,291,263,237,360,279,385,375,395,517,335,208,242,250,147
1345,0,0,0,0,0,366,868,3900,3902,1276,534,532,408,470,460,88,308,568,624,496,248,190,102,98
1346,9350,1378,550,198,868,3202,6041,15716,23786,17330,15062,15288,17478,18575,17848,19341,20948,24845,27610,25076,18940,18331,20461,17859
1347,13848,2244,1173,834,2409,14070,22062,44424,80502,58893,35322,31494,34017,40230,36624,46860,54963,70065,92796,56709,46059,44769,43152,20763
1349,0,0,0,0,0,0,438,1050,1942,1380,702,522,474,628,554,624,794,688,1914,678,574,600,508,130
1350,216,2,0,0,122,708,1162,4106,2728,1540,1108,926,1278,1096,1556,1896,2064,1370,1632,1616,2056,1912,2362,1042
1351,308,60,18,0,232,128,308,1144,1856,822,702,824,922,1158,1078,1290,1964,1866,1584,1130,746,702,608,380
1352,3944,1198,458,296,2644,4496,5736,10526,10080,5808,4732,3504,4948,4782,4918,6058,6538,8620,8786,8632,6890,6934,7512,6038
1353,308,10,0,0,28,174,466,2018,4404,1570,926,1162,994,908,842,994,1150,1562,2714,1992,1290,1422,1334,802
1354,596,4,0,0,420,992,2740,8244,13408,4944,3960,5112,4432,4348,9188,10228,6444,4724,5408,4880,3208,2592,2268,1856
1355,22,0,0,0,0,106,108,189,212,219,276,264,282,259,271,222,292,264,302,176,103,101,95,110
1356,407,63,42,18,195,415,451,2210,2185,1298,905,580,1082,966,1082,1660,1699,1538,1999,2701,1810,2290,2300,1119
1357,967,249,82,66,290,1748,3732,7588,9237,5847,4306,3624,3012,3395,3154,2914,3402,4114,5155,3731,2476,2867,3076,1824
1358,608,670,270,142,148,91,1515,4444,3548,2054,1599,1277,1311,1463,1522,2125,2585,3085,3069,3240,2092,2180,1867,1259
1359,20,10,0,0,0,16,82,380,1018,424,120,92,82,78,66,84,64,84,182,114,80,56,42,20
1360,1056,76,0,0,580,996,2120,4504,8924,4852,4148,4052,3244,4504,4548,4788,4788,5032,7428,3788,3636,3236,2944,1372
1361,0,0,0,0,0,0,751,1842,2010,1087,975,895,1062,1112,1018,1381,1486,1708,2387,2045,1359,1382,1255,88
1362,0,0,0,0,0,0,118,147,285,287,207,133,282,366,312,476,476,504,671,605,452,358,365,149
1363,4660,451,188,183,5532,10467,21256,50512,61483,47379,31273,29099,31960,32065,31330,35102,40489,47163,61000,47491,32557,30660,28732,16170
1364,706,39,0,0,1950,5238,5587,13281,15959,11295,7590,5625,6892,6228,5563,6036,8607,9095,10971,8495,6345,8998,7090,4373
1365,4433,437,178,78,4673,11612,24759,61493,61993,40733,29876,27017,28436,29167,28157,30746,36797,41654,53377,49726,34289,31315,33962,20573
1366,56,1,0,0,581,685,1173,1964,1693,1267,780,606,683,551,573,538,850,859,1045,817,684,609,463,315
1367,1020,156,0,10,196,3916,6960,12226,12192,8518,5514,5182,6014,5680,5884,6906,8922,10600,11156,9698,6200,5168,4816,2404
1368,123,0,0,0,0,600,738,2727,2256,1269,1344,1026,1134,948,648,486,579,729,768,939,975,1047,948,942
1369,22,0,0,0,0,305,2289,3522,4048,3203,1652,1397,1315,1483,1492,1522,1884,3168,3579,3068,2541,1949,1821,1041
1370,6952,1396,1000,667,668,2019,3086,5523,9372,7755,5946,5825,6873,7238,7541,8629,9647,11358,13067,11901,9487,9221,9903,8245
1372,127,0,0,0,71,281,1178,2521,2777,2590,2072,2069,2037,2053,2168,2133,2313,2758,2835,2403,1642,1537,1511,1034
1373,811,18,0,0,74,2301,7021,16766,26409,20359,13583,14763,12344,14570,13964,11895,15314,19665,26507,27970,18772,17636,20727,14077
1374,259,68,0,0,17,341,720,2953,1636,1697,1325,1576,1797,1563,1725,1697,1919,1552,1803,1708,1615,1902,892,302
1376,2934,498,60,62,4444,8200,12426,31030,35394,23574,17338,14892,16444,17366,16974,19962,24306,23058,27420,25202,17078,15588,14164,9072
1378,5030,1615,645,580,4200,7010,10562,30102,24990,15290,15167,15073,15239,16340,15508,17799,22673,19998,25708,25489,19840,19030,18944,12163
1379,30,0,0,0,2,53,56,176,37,27,149,81,200,348,316,360,405,350,82,130,155,135,168,130
1380,24988,7122,2846,1789,2155,11517,13756,34129,48775,46150,28448,25985,30726,34522,34338,35858,39133,48031,57251,48915,38134,42281,50405,37516
1381,53,0,0,0,100,40,124,160,257,284,58,219,165,327,347,452,546,611,403,138,149,149,148,40
1382,33,0,0,0,2,10,98,366,1583,826,536,445,501,967,658,545,649,813,823,619,404,332,367,194
1383,0,0,0,0,0,0,249,661,457,275,241,206,250,150,198,250,212,231,222,144,118,46,102,23
1384,0,0,0,0,0,0,522,1374,856,1076,516,294,144,230,108,56,78,464,722,674,578,680,630,544
1385,1104,77,0,0,2153,2684,2960,5194,4772,3984,3309,3228,3195,3416,3523,4049,4723,4930,5632,5318,4238,3869,4201,2936
1386,12,0,0,0,18,218,288,178,954,390,310,266,336,406,472,522,518,796,882,546,432,328,276,212
1388,3654,92,10,18,1074,12660,32530,82558,113062,59530,33998,30202,32192,30406,28520,35636,41734,55096,83168,62584,45514,47044,43638,26622
1389,9015,3351,1893,1026,6495,6633,11571,20349,31194,21414,15627,14925,14697,15066,15555,17247,18840,20841,25014,18909,15909,15777,14733,8814
1390,3129,681,1011,531,5808,8640,12531,22401,19683,13191,9933,7902,8817,7923,7704,8682,9540,11319,14313,16026,10518,9879,8862,6213
1391,212,35,0,0,27,419,1529,2048,940,745,570,573,614,647,701,1327,1352,845,1084,919,592,552,640,376
1392,0,0,0,0,0,1,10,45,183,187,120,158,183,231,264,199,218,274,464,302,252,213,173,149
1393,20,0,0,0,0,20,488,2576,1112,296,376,284,364,416,564,992,1408,948,1552,1384,828,792,796,604
1394,458,0,0,0,416,958,2008,5042,4154,1766,1918,1596,1582,1786,1584,1616,1886,2012,3580,3458,2650,2638,2568,1730
1396,96,0,0,0,0,0,70,22,460,44,102,124,116,148,228,312,396,394,662,722,718,884,730,484
1398,58,4,0,0,134,432,464,306,1716,1138,278,264,482,164,504,320,456,828,1310,410,294,312,228,188
1399,411,53,48,15,177,1079,2194,6635,7740,4163,3468,2958,3601,3416,3662,3869,4356,4744,7086,5825,4077,3718,3815,2197
1400,0,0,0,0,0,0,18,8,172,18,12,4,61,67,22,34,85,32,37,64,35,50,48,14
1401,210,2,0,0,115,2136,5301,7585,8375,5519,3683,2707,2921,3833,3932,4534,5543,6855,4856,2754,2832,2964,3195,1412
1402,2,0,0,0,0,0,230,432,536,122,180,358,458,518,290,278,346,450,344,326,476,640,860,480
1403,504,81,0,0,21,267,1950,3204,7659,7860,5190,4824,6303,3882,3957,3387,3834,3684,5451,4128,3321,2826,3690,1458
1404,308,0,0,0,16,380,712,1892,2268,1340,968,876,1200,1192,980,1064,1368,1212,1392,1532,1180,1184,1268,904
1405,4,0,0,0,14,46,34,48,196,76,58,50,84,44,104,56,80,106,132,90,66,66,64,32
1406,626,103,114,93,450,1018,1267,2755,3821,2673,1415,949,883,1002,923,1215,2029,2038,3193,3975,2767,2801,2794,1973
1407,41,26,0,0,777,1489,2418,6075,7595,4216,3754,3712,4032,3522,3567,3817,3957,3957,3999,2785,2361,1673,1734,528
1408,0,0,0,0,713,1077,717,1739,1745,1590,799,579,642,490,339,361,388,748,1854,845,428,429,329,174
1409,1390,110,44,76,630,3788,4358,11172,25492,23814,13050,9498,10596,11524,10594,11712,12652,19780,29380,21084,14526,13372,9778,5462
1410,1113,33,0,0,468,2688,2835,5544,6963,3678,3552,3183,3678,3507,3621,4311,4791,5799,7461,6108,4440,4272,4350,2445
1411,0,0,0,0,0,104,318,2170,1398,274,150,186,114,302,348,1238,1078,268,396,266,96,70,224,90
1412,876,198,0,0,0,207,693,1518,1391,2814,3389,2327,3007,3775,5148,6344,6906,8233,5039,3547,3914,3371,2160,2445
1414,14,0,0,0,0,128,520,1064,740,446,192,196,242,200,188,92,110,116,152,110,110,150,176,84
1416,726,120,21,0,414,2257,3300,10303,10381,5748,4593,3872,4646,4270,4295,6323,6798,6229,7506,6417,4303,3557,3638,2172
1417,865,261,185,153,345,2612,4649,7903,10488,11194,8032,8558,9041,10132,9012,9526,10696,12836,13061,9163,6629,6317,6139,3754
1418,0,0,0,0,0,0,111,344,723,480,300,280,257,294,251,219,267,229,119,85,83,147,88,25
1419,0,0,0,0,0,2,222,816,1488,272,286,414,304,378,342,508,570,600,550,740,370,504,290,106
1420,33999,4803,1467,1437,29646,48562,95652,233277,280307,192388,134173,119713,133742,136534,122080,144676,161802,179952,216277,183306,137482,136673,136266,82543
1421,1618,136,0,0,255,2686,2755,6072,4643,3791,1821,1978,2215,2349,2056,3536,6514,3539,3290,2943,2666,2577,3445,2326
1422,117,37,0,0,144,73,350,626,962,488,380,320,487,767,746,737,823,750,1028,880,668,663,643,258
1423,964,0,0,0,1956,3800,4732,12110,21093,15405,8641,8526,6935,7576,7929,8343,7887,10760,13831,8189,7231,8614,6284,3669
1424,280,36,0,30,318,865,1976,6936,6832,4862,2118,1898,1933,2189,1847,1988,2405,1762,1915,1514,1098,753,838,601
1425,6,12,0,0,281,133,422,1313,1185,619,332,272,278,221,17,181,87,40,81,176,126,175,184,130
1427,110,2,0,0,42,118,488,784,466,478,448,404,406,432,538,488,376,344,796,636,418,398,518,134
1428,346,36,0,0,71,507,1943,6226,6331,3490,1683,1401,1454,1324,2597,4986,4231,2444,3487,4435,3541,3832,4005,1833
1429,3731,564,125,95,1360,5116,13178,36820,39936,23052,16821,14062,15315,17482,16612,19670,24998,26123,33359,27795,20351,20807,24329,12358
1430,1053,191,52,20,3232,3523,5658,12722,19331,15880,11086,9739,10621,12317,11814,13231,16009,16665,21444,17806,12755,12445,10956,5198
1431,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,10,2,7,11,17,5,0,0,0
1432,35884,8737,3018,1918,2656,12963,20065,54280,75010,70190,43296,38828,46170,51348,51734,53712,59142,68953,81463,69555,56153,63977,74175,59091
1433,6148,3768,1216,536,4596,5824,10512,16080,14868,14428,13808,13416,14512,12692,11664,14412,14780,14536,16856,14032,10620,8668,9268,7016
1434,74,0,0,0,0,456,234,542,516,352,390,292,296,414,398,562,694,496,964,1016,912,614,530,436
1435,252,12,0,0,308,466,818,2460,2742,1334,1086,1048,1240,1284,946,1420,1486,1506,2380,1396,1154,1036,1304,492
1436,188,10,0,0,90,470,1756,4576,2998,1516,1346,904,808,824,838,1016,1188,1074,1366,1400,770,774,610,586
1437,0,0,0,0,0,0,161,967,1095,296,16,100,305,369,449,1254,1671,794,768,338,545,614,561,291
1438,500,40,0,0,10,516,364,1104,2122,1226,496,514,546,520,894,774,878,1064,1370,1018,896,842,1130,1070
1439,385,127,52,64,131,263,408,904,1220,647,338,426,424,403,384,964,1245,718,1027,940,808,754,958,657
1440,0,0,0,0,0,0,83,80,56,65,122,176,270,565,589,886,732,915,590,581,667,559,256,57
1441,578,287,220,220,634,365,1081,2507,5783,4827,2537,2249,2175,2225,2142,2470,2672,3323,4911,2740,2375,2199,1966,844
1442,0,0,0,0,0,56,330,807,750,456,284,187,223,195,180,214,326,279,300,343,257,169,196,149
1443,1354,230,133,84,764,2777,4601,9604,13516,10452,7420,7539,8089,8325,8333,9099,10610,13219,16020,11011,9656,10114,12329,5432
1444,9,0,0,0,0,118,102,626,625,503,564,466,524,525,530,557,664,560,801,693,478,418,340,141
1445,371,100,28,28,68,291,752,1172,1164,1131,1121,1279,1334,1490,1011,1161,1380,1307,1519,1293,952,759,723,673
1446,122,0,0,0,418,804,2244,27278,9320,3414,2748,2514,3090,2302,1890,2976,10242,2190,2414,1978,1402,910,1172,936
1447,3008,1524,908,260,3068,2250,3626,10372,25412,13994,5738,5534,5994,6634,6428,7034,8384,15896,25340,10296,7286,7270,8706,3584
1448,686,6,0,0,508,808,1966,6527,7519,3841,2526,2117,2319,2166,2032,1672,2449,3441,4735,3086,2600,2752,2471,1384
1449,506,92,11,0,715,979,2877,5521,5980,4068,2638,2291,2469,2702,2418,2676,2852,3679,5262,6079,3869,3750,3136,2505
1450,27,3,0,0,83,22,128,319,184,180,117,121,139,124,106,154,236,137,225,125,98,58,100,43
1451,12,0,0,0,22,165,757,1963,1615,948,771,721,823,708,561,343,297,368,338,285,115,90,125,42
1452,674,274,165,71,476,1578,2523,2275,4186,3779,4937,5754,6037,5966,6193,6733,7061,6519,6857,3850,2439,1957,1903,1332
1453,1912,48,0,0,738,1746,3784,9444,10922,7900,5710,4950,6008,6084,5722,5840,6830,8788,11628,9830,6390,6046,6260,4510
1454,151,42,0,0,0,16,182,371,389,257,291,271,347,328,362,381,634,511,705,775,481,573,450,356
1455,14078,3093,1460,1096,13346,25236,34895,82643,98651,64790,48011,49653,52739,52270,52760,59083,68740,76009,89727,68750,48673,44816,42414,27173
1456,94,0,0,0,58,392,1052,1940,5920,2832,1102,1028,1112,832,1314,1842,2140,1744,3448,1712,1058,1420,2406,468
1457,960,266,0,0,1094,1242,5424,11150,8956,4614,2330,2408,2296,2232,2014,2696,3132,2774,4128,3980,2842,2356,2796,1898
1458,341,82,2,0,430,731,2017,5222,4442,2599,2001,1842,2159,2229,1960,2117,2562,2479,2593,2281,1334,1268,1259,645
1460,170,34,0,0,0,89,515,2086,1167,575,437,234,272,238,202,166,189,260,290,222,165,195,255,236
1461,1132,84,0,0,632,2294,3824,7026,6616,5136,4210,4128,4034,4054,3970,3762,4678,4908,5528,5990,4678,4094,3858,2204
1463,136,22,0,0,2,104,204,350,338,272,286,220,218,60,130,198,332,254,582,514,366,404,426,156
1464,0,0,0,0,1,13,32,23,90,8,1,17,52,19,60,126,120,194,110,4,0,1,4,0
1465,152,0,0,0,0,156,360,1065,1184,845,697,760,821,850,979,987,1164,1348,1819,1710,1384,1211,1207,807
1466,2262,854,394,229,1363,3767,3788,10334,16228,10760,8721,7125,7162,7397,6562,6454,9337,9051,13753,9330,6347,6285,6326,5245
1467,1914,774,56,222,3329,3884,5218,11209,13277,7747,4875,4855,5066,5869,5051,6251,9166,7492,9155,6181,4834,4666,5266,3209
1468,80,0,0,0,89,537,1746,3321,5376,2908,1512,1305,1731,1489,1473,1629,3680,3677,4858,2726,1618,1474,1617,742
