클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
51,420,0,0,0,84,1340,5620,31072,11672,6268,3980,4344,4336,4560,6860,17096,10980,6944,7408,5960,4304,4792,4784,2756
52,173,14,0,0,20,58,163,444,1502,427,181,43,86,70,36,66,307,392,1269,132,27,74,112,196
53,10,5,0,0,0,99,185,800,748,605,426,325,389,483,498,265,196,561,641,556,351,353,281,162
54,8,0,0,0,0,0,828,962,1944,784,92,290,712,432,634,618,1184,982,816,874,646,606,630,438
55,403,30,0,0,223,371,1584,2680,2301,1169,994,722,833,954,794,852,1133,1172,1036,1242,970,1035,901,755
57,464,0,0,0,84,486,1438,3156,2678,2538,1606,1662,1982,2022,1702,1888,2280,2374,3056,3058,2006,2066,2070,1520
58,224,0,0,0,0,402,614,1658,766,588,500,380,364,302,224,324,366,636,736,734,714,606,824,632
59,76,106,92,78,104,158,142,342,188,94,168,66,204,246,186,326,344,348,590,422,472,316,400,300
60,1865,506,172,144,735,3085,6952,16368,24143,15726,10189,9692,9921,10127,9748,10095,11162,13151,16501,12127,9733,8535,8249,5257
61,0,0,0,0,0,0,181,231,246,270,245,173,224,186,150,223,205,242,318,218,147,95,22,0
62,641,35,1,0,38,375,2449,7673,9846,7297,3999,2663,2769,2825,2694,2565,2404,2554,2942,2953,2411,2688,2670,1663
63,246,0,0,0,0,267,320,969,1511,1514,1345,1096,1164,1538,1449,1768,1905,2021,2183,2353,2630,2836,2541,1591
64,0,0,0,0,0,4,132,498,2152,534,172,146,250,264,348,338,210,308,334,304,148,126,152,108
65,2018,401,366,268,1285,3365,6986,20304,32473,17547,11179,9154,9729,9717,8822,10168,13402,17051,19758,13818,9853,9590,9492,4705
66,744,423,21,0,20,494,453,903,2010,1201,1164,1100,1121,1229,1301,1605,1601,2026,2358,2153,1652,1665,1514,939
67,720,191,2,0,977,1674,3819,8879,8738,5309,3601,3363,3783,3803,3415,3869,5180,5479,6362,5897,4090,3496,3160,1856
68,4209,294,155,145,908,13196,37923,81487,101196,67666,38089,29131,28451,26843,25495,34400,39430,49513,70703,64736,48126,45970,46195,32243
69,8178,1432,418,570,6420,20089,34879,68177,75817,54467,45747,41515,45172,48635,50396,59414,73607,77098,91529,86446,68002,62840,61582,37738
70,234,2,0,0,522,1288,1566,3810,2634,1844,1502,1114,1442,1440,1072,1318,1196,1122,1184,1216,790,600,1168,770
71,40,0,0,0,52,62,212,802,738,654,466,534,540,426,516,654,738,590,586,362,430,368,288,134
72,0,0,0,0,0,14,231,811,1030,758,567,485,293,384,413,162,84,134,253,133,65,179,111,62
73,738,44,0,0,700,970,1634,6629,5536,2796,1825,1448,1845,1964,1748,2800,3826,3065,3579,3104,2274,2117,3024,1545
74,126,14,1,0,31,165,538,1485,1840,1248,1223,958,1296,1020,1148,1117,1311,960,1024,901,676,711,615,357
75,1,0,0,0,0,50,11,103,71,27,22,15,1,13,4,9,16,14,6,8,1,5,0,2
76,319,47,43,15,24,75,164,517,614,302,249,542,577,509,674,1167,1669,1250,1677,1517,1200,1204,1183,732
77,182,232,162,112,148,636,518,1312,4438,2854,1174,654,858,1002,964,1096,1274,1738,3154,1476,1050,1092,1044,456
78,1354,0,0,0,0,425,2815,7423,9994,12922,11675,10630,11595,11893,11718,12634,15079,17083,17253,13790,12812,13820,12102,8086
79,180,0,0,0,16,196,632,1358,866,736,686,518,564,554,700,848,1254,1258,1958,1546,1170,1102,1018,662
80,38,0,0,0,0,432,286,814,876,592,44,50,184,122,118,184,216,42,374,590,438,376,610,448
81,156,0,0,0,0,246,1586,4952,4444,2408,2086,1890,2058,2022,1710,2104,3042,2260,2542,2688,1712,1142,1230,784
82,3435,389,226,148,789,2890,7130,19829,21548,21611,15223,14203,14862,15279,16529,18803,22413,24204,29067,27268,20326,20498,18982,11998
83,118,0,0,0,70,199,580,2272,2729,2142,1813,1368,1722,2422,2833,3223,3586,4185,2912,1871,1335,1154,1271,840
84,144,0,0,0,154,362,426,1550,1248,886,546,146,222,532,584,1142,1180,710,998,1070,1126,1216,1030,594
85,222,2,1,0,3,450,1175,3782,3543,1678,1092,773,845,786,945,661,1404,1844,3105,2164,1582,1579,2155,1126
87,130,4,0,0,54,264,586,1704,1666,926,774,856,880,972,1004,1330,1686,1398,1366,1034,788,802,770,264
88,156,0,0,0,0,268,1344,3420,7522,4716,3704,4834,3920,4626,4886,4672,4568,5114,4400,3736,3358,2892,2446,1592
89,9,0,0,0,0,23,45,565,416,143,65,48,54,10,53,77,59,68,201,167,112,103,61,85
90,546,62,0,0,264,705,1758,5024,2885,2313,1399,1261,1527,1387,1391,1640,2370,2612,3048,2729,1901,1646,2144,1218
91,356,2,0,0,308,670,986,3280,2666,1612,1546,1566,1862,2060,2414,3968,3762,3618,5022,4626,3322,2664,2544,1430
92,346,4,0,0,440,768,1782,5692,10562,6206,3396,2292,2208,2446,1638,2090,1974,2554,2802,1868,1494,1402,1674,854
93,91,2,0,0,186,2723,2913,7282,18251,10399,5201,2351,2817,2485,2809,2938,4487,5903,9328,3602,3105,3182,2503,792
94,367,80,0,0,54,343,576,5122,2671,1860,1558,1511,1609,1812,1774,2524,5339,2630,2649,1944,1280,1376,1788,810
95,98,18,0,0,190,216,412,1118,1268,986,810,878,940,1098,778,852,1006,1056,1334,874,682,690,976,262
96,16,4,0,0,0,172,263,474,741,1190,423,326,329,331,279,312,413,536,1344,528,455,348,256,198
97,325,8,1,0,10,16,194,397,568,301,223,239,460,420,490,660,1050,1124,1710,1992,1240,1181,1216,827
98,182,0,0,0,30,244,910,2750,1716,972,858,912,866,956,1190,1276,1066,1476,1742,2098,1800,1430,1342,1022
99,2,1,0,0,21,377,319,452,539,280,335,234,212,381,406,422,275,261,324,380,223,172,153,111
100,0,0,0,0,0,0,15,44,64,35,28,26,21,24,21,78,24,93,152,225,164,131,100,61
101,1174,194,8,0,177,1196,1918,5288,7478,3925,2033,2718,2757,3036,3939,5536,6909,8480,9900,8278,7168,7160,7084,3397
102,8,0,0,0,0,58,319,631,602,454,467,643,610,717,861,914,1079,1153,1674,1385,1158,1097,1136,585
103,46,0,0,0,0,156,508,967,877,492,235,170,49,82,48,135,272,419,552,961,670,498,526,365
104,176,8,0,0,173,836,1050,1725,3284,2709,1062,928,1234,1163,1152,1030,1346,3709,4621,1618,906,851,925,587
105,180,0,1,0,332,1393,2618,7187,10900,8192,5132,4378,4452,3522,2444,2008,2278,2195,2315,2566,4169,3965,3733,1186
106,3710,104,22,50,3926,11310,27788,67350,64913,39479,28927,27751,30528,31240,29978,38348,47917,49262,59652,56701,41467,37336,39038,24825
107,76,0,0,0,0,20,252,598,568,458,486,532,590,708,684,966,1130,1160,1650,1840,1246,1294,1186,642
108,2788,1220,896,664,724,3440,5092,15452,19812,10224,6280,5364,6372,7180,6316,8160,9028,9904,14900,10164,8668,8952,10328,7968
110,12,1,0,0,7,170,238,428,534,340,258,224,266,250,297,529,1182,638,766,552,627,562,508,124
111,2252,430,36,18,2016,5072,8062,18486,19156,16236,14912,18872,16584,16964,17082,20784,25594,21796,20642,17428,13728,13230,14510,7890
112,0,0,0,0,0,0,110,380,666,464,376,394,426,398,414,520,490,614,680,728,464,450,332,148
113,88,17,16,9,39,107,544,979,957,486,442,351,385,422,377,505,582,658,1208,1079,734,598,731,348
114,3,0,0,0,46,458,1147,2818,4187,3069,1376,1267,1455,1735,1363,1483,2441,2525,3254,2076,1390,1557,1300,674
115,114,0,0,0,0,714,1056,2738,3482,1722,900,648,756,674,656,578,934,1086,1272,1708,1590,1618,1384,1090
116,20,0,0,0,0,0,102,49,81,19,40,25,25,13,28,25,27,85,64,34,69,20,77,66
117,18,0,0,0,6,40,311,1269,743,445,178,108,210,191,137,101,214,165,172,160,155,195,152,83
118,428,144,168,108,395,665,1905,3022,3814,2952,2065,2363,2432,2540,2584,2952,3354,3229,3683,2942,2157,2089,2123,935
119,184,0,0,0,138,718,690,2110,2152,1234,1086,1190,1376,1370,1304,1624,1460,1778,1770,1284,952,940,1270,420
120,71,0,0,0,0,0,41,133,535,369,237,245,310,352,303,412,504,675,954,725,558,447,518,374
121,12,2,0,0,0,6,10,64,76,48,34,8,24,22,126,76,130,80,44,60,4,28,80,26
122,121,9,0,0,33,119,534,1815,2834,1649,624,567,566,661,587,529,885,818,1147,781,603,603,623,218
123,0,0,0,0,0,0,0,0,0,0,6,4,8,2,14,14,8,24,24,4,0,0,0,0
124,966,552,426,186,392,5292,3470,4604,6362,7030,3438,2622,2510,3184,3018,3644,3862,4918,6022,5732,5068,3820,2738,1386
125,3539,537,6,0,3063,5771,7859,18578,13442,10322,7896,7071,7609,8181,8597,10416,15343,17295,19980,21669,14560,13612,13895,9698
126,1855,52,11,25,1963,5609,13583,32984,31263,19210,14106,13548,14931,15254,14576,18565,23385,24034,29223,27799,20296,18274,19071,12112
127,763,527,261,234,679,1926,2587,5716,10957,6773,5897,4788,4737,4777,4383,4621,4683,5478,6624,4285,2775,2501,3098,1706
128,22,0,0,0,38,110,521,1254,1837,878,698,542,551,911,827,782,831,883,967,561,674,558,566,260
129,0,0,0,0,0,0,23,113,155,80,11,50,101,121,121,259,225,284,279,202,245,186,181,0
130,87,2,0,0,41,569,280,1328,1176,860,888,720,665,722,792,1219,1305,1282,1582,1418,751,811,738,440
131,1196,549,353,129,707,579,3368,7283,10578,6530,4212,4205,4385,4107,4077,4449,5809,6354,8706,5596,4445,4650,4221,2346
132,388,220,246,237,552,393,1071,3144,5301,4489,2435,2138,2081,2064,1959,2340,2310,3047,4242,2963,2098,2105,1878,772
133,4871,1289,329,402,2062,7297,12723,29809,37067,29201,16642,15344,15477,14179,14326,17320,23065,31526,43566,26577,20633,21908,21816,12581
135,580,35,0,0,0,335,1115,1600,6110,13435,6015,3255,4180,7835,4000,3880,4710,5115,5450,4890,3580,2620,2055,1835
136,34,2,0,0,276,388,1440,3844,2768,2014,1492,1256,1400,1298,1228,1178,1494,1384,1632,1550,860,910,1094,626
137,257,101,82,67,1897,1455,1734,3254,3764,3044,1758,1387,1655,1990,1723,1984,2226,2312,2142,1848,1294,1240,1375,829
138,544,0,0,0,1382,1940,2642,8040,4384,2912,1876,1948,2288,2206,2174,2722,3042,3288,3694,5070,3700,3570,3094,1830
139,28,0,0,0,0,186,730,2372,2072,810,400,424,394,424,514,510,520,632,914,580,386,284,326,208
140,86,0,0,0,0,42,770,3298,2888,772,278,298,158,194,292,640,1142,1562,2326,2538,1506,1360,1352,968
141,0,0,0,0,0,0,26,36,61,75,115,78,7,18,11,3,1,11,7,4,2,1,2,1
143,82,86,98,118,168,366,216,678,776,924,1144,752,634,612,614,516,460,530,924,618,466,396,578,160
144,0,0,0,0,0,0,56,37,17,73,15,4,5,12,6,44,82,68,34,15,4,24,8,10
145,126,10,0,0,46,132,608,1454,1414,640,276,250,296,288,282,476,564,564,782,808,634,596,512,256
146,728,182,116,132,388,474,2178,6398,6810,2880,1896,1422,1620,1394,1156,1100,1440,1552,2474,2454,1930,1634,2110,1382
147,176,8,0,0,62,596,1530,3624,5674,3662,2086,1578,1930,1858,1750,2384,3162,2156,3646,2904,1996,1882,1728,794
148,162,311,376,389,359,1637,1073,2059,5350,2804,577,692,806,617,774,955,1024,2684,4723,800,550,835,433,458
149,430,88,4,0,958,1196,842,3478,3582,2722,2240,1768,1836,2290,2122,2656,3152,2582,2854,2422,1958,1558,1528,760
150,446,38,0,0,241,373,706,1764,2153,1458,1026,1155,1175,1377,1155,1393,1755,2166,2203,1816,1650,1271,1446,929
151,10,0,0,0,0,152,269,561,488,507,289,196,328,266,323,355,428,353,452,485,304,317,342,215
152,718,165,46,68,127,849,1781,3635,8566,5947,3832,3739,3429,3616,3575,3889,3653,3668,4327,3206,2845,4003,4546,2529
153,2268,654,4,0,3652,5890,7612,12764,19004,25470,17364,13374,12348,13198,13858,14854,16274,15446,19234,17008,12846,11044,10550,6424
154,347,70,3,28,382,1224,3040,9274,5512,3994,3456,3118,3373,3762,3416,3834,4600,3726,3191,2904,1920,1450,1308,714
155,66,5,0,0,61,1013,1589,5129,7192,5023,2604,2009,2410,2154,1791,3111,4272,8432,9564,6046,8409,3490,1893,762
157,38,0,0,0,13,83,209,150,424,418,337,223,325,550,394,375,430,524,589,689,476,396,383,219
158,48,0,0,0,92,658,1530,4022,3944,1972,1062,844,856,710,812,650,732,832,976,1502,1214,1046,906,514
159,319,0,0,0,213,476,1489,2177,2113,1653,891,747,604,708,671,803,1246,1295,1538,1992,1524,1680,1559,887
160,113,2,0,0,113,333,997,2399,2517,1663,1251,1378,1485,1512,1632,1957,2583,2266,2623,2363,1459,1105,1190,607
161,2595,577,90,100,2258,4146,9657,22056,21436,15172,12420,11654,12149,11794,11315,12270,15522,15173,18239,17248,11925,10632,10306,6731
162,257,84,68,49,41,250,844,2100,1964,1740,2257,1966,2337,2126,2379,3050,3477,2949,2720,2281,2362,2483,2586,1666
163,410,0,0,0,202,572,2166,4328,3272,2214,1932,1654,1768,1706,1766,2134,2682,2692,3524,3790,2584,2386,2516,1648
164,608,0,0,0,0,30,968,3576,8892,6562,3875,2492,3039,2870,2544,2717,2373,3550,5126,4979,4041,4882,4871,3483
165,1926,296,108,0,378,1198,5754,11154,12248,6268,4574,3630,4052,5002,5140,7024,9098,8408,12382,10110,7290,6718,7048,5126
166,175,0,0,0,80,393,728,2986,1951,848,585,561,450,549,546,651,1014,669,973,917,680,678,754,474
168,88,10,0,0,101,404,624,769,776,434,328,75,155,194,229,276,258,205,549,605,531,763,671,470
169,1652,428,410,424,1396,6726,13577,25823,29678,24638,19205,16955,15710,15128,16399,18905,20971,21235,27077,27117,20461,24875,24524,13191
170,824,352,412,204,1208,1964,2572,5004,5140,2620,2344,2620,3176,3012,3060,3360,3784,3892,4648,3648,3100,2952,2704,2024
171,274,14,0,0,6,122,788,3572,3070,3750,1494,1808,1478,1574,1568,2340,4284,1598,1394,1636,1102,1282,1122,888
172,135,7,0,0,5,1004,1648,2442,7672,3768,1818,1179,1461,1597,1542,1719,2218,2436,2706,2460,1755,2107,1835,655
173,408,5,0,0,241,494,766,1955,4055,6841,3608,2010,1971,2403,2613,2813,3002,3399,5176,5162,4097,4164,3052,1931
174,347,261,197,151,241,1270,1770,3128,4779,4371,3423,3157,3236,3141,3011,3059,3497,4221,4895,3499,2293,1968,1837,1002
175,443,23,0,0,7,171,742,3514,2789,1402,1560,1387,1019,749,1067,1318,1589,1914,3088,2551,1560,1677,1803,1176
176,0,0,0,0,0,60,164,269,747,409,483,276,323,224,202,447,215,63,457,135,67,36,95,55
178,16,0,0,0,36,120,276,3142,4186,3726,1382,1844,1896,2160,1786,4900,6498,2616,1712,1454,746,668,624,198
179,16,2,0,0,0,58,36,32,24,68,14,68,28,2,76,66,52,14,166,174,2,36,76,100
180,156,2,0,0,169,458,583,2078,2743,1101,576,582,678,669,948,1603,1537,1536,2030,1984,1437,1278,1484,730
181,4,0,0,0,74,86,170,442,622,492,602,474,462,518,354,406,394,470,412,322,256,200,170,154
182,11080,1194,476,366,7272,24666,60273,151508,150625,96955,64452,54474,57205,56652,54721,64160,88190,87551,110568,95836,70820,70662,76699,41958
183,2,0,0,0,36,30,106,88,192,132,116,138,122,90,152,180,124,132,94,82,38,68,24,12
184,1131,54,15,3,325,1883,4623,11830,10572,7691,6264,6044,7619,8284,7644,8397,11170,12307,12302,9117,7477,8034,12810,3419
185,3362,80,1,0,251,2848,12812,27975,48638,35657,34173,34094,23433,25549,25634,20245,24895,33875,43117,40962,26816,26877,32297,21299
186,661,352,390,311,866,2527,2031,5050,7593,9265,5051,2561,2705,2566,2770,2836,3110,4126,6150,4431,3321,3601,3776,2279
188,200,3,1,0,259,833,2341,6271,3782,2395,1832,1663,1878,1769,1633,2076,2637,2396,3381,3061,2381,2171,2180,1230
189,279,18,10,9,32,204,2159,3693,3062,2225,1891,2378,2406,3181,2716,4346,4600,5056,6886,6419,4072,4735,4633,2903
190,867,219,169,244,1328,1120,2802,6960,6774,3782,2441,2507,2414,2797,2647,2982,4012,5328,9632,9654,4524,4333,4431,3161
191,2,0,0,0,83,1097,2154,6107,5837,4302,2471,1992,2058,1627,1472,1223,1152,1506,1270,731,632,405,449,165
192,1254,648,388,140,446,2140,1876,5584,5392,4448,2906,3028,3248,3562,3478,4000,5550,6140,6702,4622,3958,4320,7700,3006
193,0,0,0,0,0,0,46,127,448,227,87,58,115,106,136,146,142,100,205,157,125,98,63,3
194,564,168,0,0,226,1814,4552,10764,12218,6306,3670,2424,3302,2626,1964,3076,3750,3900,4654,2858,3800,2042,3594,2406
195,2618,835,384,90,9188,7053,11216,26786,28484,19983,16117,15492,14918,14130,13481,15403,16730,16530,18532,15312,10284,9324,8115,5252
196,13974,968,304,188,5030,20027,45493,109131,108326,74642,45737,40908,44635,48472,41375,47698,59239,67261,88313,80611,63384,64667,65566,47352
197,0,0,0,0,0,0,788,1476,2618,2458,2252,2778,3640,4014,3632,3398,3580,3872,3726,2920,2154,1352,862,116
198,306,68,0,0,0,286,660,1782,2638,2290,1852,1584,2040,2008,2126,2538,2970,3158,3112,2276,1658,1772,2104,856
199,58,0,0,0,49,59,428,1562,1428,1133,820,603,692,578,666,675,1072,1122,1355,726,418,382,564,397
200,2,0,0,0,0,8,382,380,554,622,840,834,868,876,1052,1016,1232,822,654,334,274,156,92,16
201,66,0,0,0,0,60,75,277,425,117,156,250,379,362,426,516,718,776,918,1005,835,799,724,534
202,38,0,0,0,0,792,1119,7644,5213,2899,1999,1742,1734,1711,1963,3114,3379,2544,3163,2348,1513,1308,1106,670
203,78,1,0,0,554,789,2020,5663,4112,2452,1553,1186,1244,1090,1019,891,885,952,1647,1677,660,934,995,445
204,767,142,2,0,2602,2790,3040,4274,4160,4171,3491,3406,3915,4293,3983,3633,4729,4872,4849,3858,3679,3471,3019,1781
205,32,2,0,0,206,296,874,718,2594,2120,1668,1334,1528,2084,1940,3032,3020,3998,4472,3742,2930,3108,3660,2212
206,602,20,2,0,930,802,1484,2290,3646,2830,2604,2524,2934,3002,3012,3334,3368,3670,4190,3810,2738,2326,1570,1034
207,3502,560,504,428,5262,10598,14888,30190,37008,24964,17998,15308,17298,17080,15332,15980,18078,21282,25896,25912,18070,16550,14344,9534
208,100,36,4,0,0,66,400,1878,2474,1512,1476,1305,1255,1521,1196,1083,1553,1721,1527,1166,818,772,947,619
209,78,0,0,0,136,764,2353,7101,8698,6783,4231,4084,3937,4313,4029,4764,5539,6024,7042,5486,3486,3343,2792,961
210,922,4,2,0,1032,1162,2280,5156,4958,2794,2776,2608,2880,2874,2980,4050,4918,4226,4184,3872,3164,3082,3392,2314
211,1028,302,112,58,1588,4193,9437,23340,22637,11299,7692,6984,6590,5559,5229,6084,8857,10691,16741,18169,13345,13609,14206,8615
212,115,0,0,0,0,286,530,3648,3467,790,549,271,653,508,293,902,3629,429,1123,1335,1077,1102,1180,1122
214,261,6,3,0,0,489,1491,2469,5397,5202,2943,2655,2922,3597,3042,3360,3552,4242,4701,3777,2346,2439,2169,774
215,0,0,0,0,0,8,30,386,236,60,62,20,26,34,14,14,100,78,26,72,44,14,36,16
216,0,0,0,0,0,315,3852,8763,17195,13198,10153,7507,9465,10062,8981,10923,13337,15685,19357,15064,12166,11377,12219,7380
217,8828,958,473,480,4542,30277,52696,127516,171970,103211,75650,73052,76338,77342,76956,82643,96489,125601,166246,122800,90704,94683,96189,55893
218,0,0,0,0,0,10,20,356,75,5,94,57,56,117,104,287,230,311,430,489,270,293,315,202
220,468,454,180,132,230,622,1560,3806,7432,3658,2010,1836,1954,2320,2298,2986,3548,5354,7186,4362,2476,2544,2426,1358
221,256,260,198,94,184,1386,1334,1594,5662,4912,2616,1944,1538,1704,1566,2098,3152,3998,3764,2344,2234,3104,2882,1278
222,359,0,0,0,3783,2636,2954,7449,6749,5563,5442,5812,6877,6532,7030,8605,9704,9977,9826,8339,7512,6169,5835,2603
223,664,174,6,0,696,930,2478,6400,4692,4048,3258,3942,3198,3324,3270,2976,3208,4298,4826,4434,2956,2578,2392,1936
224,0,0,0,0,0,236,808,998,1564,1094,990,956,992,1114,1102,1330,1394,1526,1692,1378,1032,810,582,360
225,61,10,0,0,3,205,495,704,1060,1026,811,866,764,907,932,938,1559,1095,1284,1174,803,816,950,311
226,242,24,0,0,60,272,598,1312,1166,935,777,809,989,919,930,971,1236,1239,1690,1087,843,796,1408,459
227,1874,752,93,42,371,2756,6937,21561,23387,13998,9649,8752,9021,9308,9663,11145,13812,15797,19862,16604,12243,11949,11967,6555
228,241,7,0,0,265,570,1097,2729,2134,1253,1188,898,1037,891,795,1011,1252,1399,1774,2319,1583,1283,1270,889
229,136,2,0,0,230,166,382,1286,2508,818,666,838,850,818,752,1652,2496,968,1668,1176,1148,1340,1206,526
230,38,1,1,0,131,503,729,1240,1264,1593,1566,1771,1947,2145,2201,2276,2637,2777,3087,2717,2548,2380,1748,725
231,196,18,0,0,222,278,538,892,1118,1326,1136,770,836,1236,946,2038,1736,1172,1014,810,606,820,794,354
232,203,0,0,0,0,445,1895,6401,3851,2164,1412,1098,1456,772,775,660,856,988,1222,2366,1481,1332,1613,1327
233,16,4,0,0,0,1000,2276,3520,4988,4196,2124,2112,2172,2280,1732,2196,3148,2452,2092,2088,1060,976,724,368
