클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
921,636,104,0,0,66,1462,1268,3700,10062,6648,2404,1310,1678,1740,1998,2142,2906,3968,5334,2976,2314,2588,2612,1670
922,940,171,192,102,45,42,2824,9768,10458,5675,4556,4339,5530,5986,5312,6829,7863,10635,19223,17060,10784,8724,8642,4562
923,286,0,0,0,280,562,1746,3956,3760,2682,1648,1720,1614,1580,1486,1404,1518,1456,1906,1510,1270,1258,1418,974
924,4908,1094,1056,760,1582,5842,8234,16900,39808,24070,20920,20956,20100,19288,18570,19164,24220,28160,36280,31346,35076,36950,28380,17728
925,1510,88,36,20,474,4856,9108,23908,26926,19354,13846,12944,13608,13044,13084,14516,17848,20668,24796,20330,14246,16382,21278,8896
926,427,45,0,0,117,704,1846,5428,4519,3370,2768,2088,2022,2077,2220,2372,2453,2806,3120,2642,2362,2351,2526,1344
927,1048,143,251,155,1498,4783,6193,13832,21627,13134,9378,9214,10351,10284,10438,12286,13405,19460,28941,21375,11817,10990,9059,4800
929,1390,300,92,68,382,1712,2834,6708,5628,4600,2946,2690,3136,2932,2750,3292,3602,5346,7342,6264,4436,4398,4952,3590
930,336,0,0,0,1050,1776,2104,8788,6578,4076,2580,2508,2710,2100,2102,2102,2316,2388,3098,3548,2402,2392,2870,1590
931,48,0,0,0,0,112,436,498,1018,669,510,622,839,742,956,1828,2238,1064,764,752,418,452,405,227
932,51140,12021,6482,5649,49550,115560,196517,425601,561428,378145,261720,235591,258044,268892,258896,296142,339457,407926,515449,421423,306358,301435,296348,164689
933,120,96,38,38,104,280,660,1508,2324,2094,2136,1438,1650,1984,1784,1662,1934,2122,1924,1202,914,558,488,190
934,291,0,0,0,325,903,1331,2810,2345,1759,1775,1659,1466,1414,1234,761,1039,1140,1702,2038,1025,1145,1184,816
935,1246,310,50,34,1552,2420,1982,3256,4744,4576,3598,3894,3980,4136,4330,4468,4620,4992,5276,4224,3522,3244,3212,1956
936,0,0,0,0,0,0,546,830,894,2022,3372,3586,2852,1672,1284,570,728,694,2810,1758,6442,11990,6626,328
937,0,0,0,0,0,0,102,504,451,268,129,98,83,163,121,145,362,143,99,88,46,59,78,0
940,170,16,0,0,118,380,683,2022,1325,1128,1121,1176,1050,1133,1103,1189,1358,1272,1367,1198,829,837,873,620
941,378,8,0,0,292,1484,2932,5468,8224,5224,4196,3490,3450,4026,4202,4442,4906,6288,8320,4890,3344,2814,3490,1690
942,327,5,0,0,1637,2034,2622,5500,6191,3620,3658,3469,3865,2994,3642,4396,4145,4039,5727,4573,3350,3822,4207,1885
943,421,0,0,0,363,2113,2980,8309,9079,6372,4451,4436,4889,3630,3434,3641,3643,3752,3412,2572,1936,2019,2436,1642
944,786,194,160,206,3804,8432,8284,20732,49312,23152,8618,6532,6852,6944,6556,10286,12916,27468,38106,12524,9144,8118,7200,1854
945,81,0,0,0,4,208,347,608,872,756,569,429,593,726,617,674,799,887,974,905,669,623,578,389
946,232,0,0,0,224,1068,2292,5354,4184,2574,1730,1500,1704,1610,1292,1386,1284,1840,2092,2042,1242,1190,1146,774
947,48,0,0,0,0,6,261,877,475,335,331,463,535,637,531,521,683,768,923,615,635,610,489,308
948,590,84,0,0,84,671,1012,3151,3588,2020,1363,1089,1250,1090,1176,957,1003,1172,1980,2598,1821,2014,2013,1627
950,2246,662,544,332,1410,4376,7326,14252,16282,13712,11776,11286,11044,11655,10941,13193,15500,13098,15636,12540,9601,10710,12218,6469
951,0,0,0,0,0,296,513,1840,2499,987,375,115,93,12,90,482,470,752,1286,1390,957,804,648,351
952,252,5,0,0,16,230,640,1301,2390,2573,1303,1065,1399,1463,1455,1497,1814,1956,3082,2191,1413,1503,1285,684
953,6,0,0,0,0,284,546,564,1542,1052,850,1048,1230,1178,1180,1180,1532,1456,1420,1208,798,756,736,410
954,35,0,0,0,15,115,998,3029,3174,1377,989,1011,1218,1245,1170,1414,1670,2110,3058,2275,1537,1413,1602,1219
955,81,0,0,0,0,57,87,1035,2064,870,1263,1419,1446,1518,1863,2379,2919,2442,3387,2652,1833,2178,1596,903
956,1034,42,0,0,1431,3228,5878,12393,9401,6625,5342,4362,5218,4671,3407,3674,4426,5195,7174,7849,5507,4723,4677,2865
957,1,3,0,0,0,0,0,1,0,2,2,1,0,0,0,2,5,7,4,1,1,3,2,4
958,64,2,0,0,98,166,468,662,978,1102,920,610,542,562,458,590,676,854,1006,988,770,752,748,406
959,51,0,0,0,4,14,315,1548,1607,1261,1041,826,975,754,972,1243,1118,1057,1359,922,621,570,834,381
960,1848,104,0,0,918,2382,4608,7396,8826,6270,5406,5256,5980,6478,6262,6896,8378,8744,10164,11064,8454,7638,6870,4766
962,730,90,0,0,2,297,1599,5173,4513,3065,2221,2355,3246,3322,3462,4315,4821,4819,6791,7581,5445,4934,4795,3093
963,0,0,0,0,0,207,469,1334,1534,1010,590,397,534,471,472,462,715,825,779,463,360,267,167,93
964,800,12,0,0,1,2828,3911,9473,10924,7998,6586,6830,8866,8951,8451,9505,11202,12790,14451,14288,9867,7936,6992,4101
965,14,0,0,0,0,43,41,359,275,192,154,100,143,98,142,81,147,117,149,193,103,52,94,63
966,56,0,0,0,0,54,314,710,566,622,650,604,886,982,922,1074,926,1006,1010,852,664,592,584,436
967,556,158,0,2,230,640,1700,3404,4019,2896,2248,2153,2422,2410,2704,2887,2865,3313,3861,3376,2126,1740,1543,1195
968,0,0,0,0,0,0,1,231,480,407,100,6,17,7,0,3,86,170,142,59,34,6,20,5
969,2620,596,909,615,7130,11028,18995,40667,59732,41811,30832,26569,28312,29012,28390,32464,37577,42593,41320,30926,33395,38365,38692,17065
970,93,0,0,0,0,0,63,167,174,138,232,309,328,340,405,434,540,579,655,1020,614,619,587,439
971,0,0,0,0,0,2,696,1322,1370,1354,900,1156,1274,1678,1264,1388,1508,1874,1500,1478,1062,1154,928,0
972,170,60,31,18,420,252,597,1805,2664,1450,859,710,992,934,818,1100,1166,861,882,633,496,606,524,318
973,1631,225,61,35,1152,2786,7636,20795,20301,11479,8576,7952,8400,9269,8300,8524,10103,11661,13919,11522,8339,7811,8600,4831
974,0,0,0,0,0,0,126,398,189,129,93,33,19,40,91,130,357,197,384,354,387,323,391,163
975,242,36,0,30,98,290,804,2102,1216,776,618,338,346,432,536,826,786,1028,1332,1256,766,694,604,432
977,1814,0,0,0,0,474,1776,2796,3084,3066,2440,2604,2126,2844,2872,4468,4440,7164,12740,14054,9236,9552,8120,5332
978,4,0,0,0,266,238,1142,2956,3788,2192,1404,1318,1642,1536,1442,1810,2122,2574,3732,3088,1814,1832,1668,844
979,2334,358,606,258,3708,3132,6920,18396,20884,11482,9594,9148,10386,9518,9656,9980,13646,13982,18702,18056,12796,12560,11860,6822
980,118,2,0,0,18,601,613,1599,3145,2187,1104,856,1112,793,1011,1094,1101,990,1800,1101,542,868,695,440
982,81,0,0,0,4,354,496,1113,1254,633,625,460,603,628,613,714,847,716,836,780,584,601,653,389
983,0,0,0,0,0,0,16,87,47,48,44,35,50,72,74,90,74,136,176,111,74,79,22,1
984,95,6,0,0,0,0,170,328,278,135,28,6,13,39,27,90,4,189,342,518,398,355,420,264
985,1176,2,0,0,90,750,1660,3648,7402,4952,3794,3822,4444,4682,4656,5332,7976,7474,7878,6240,4634,4890,4438,3140
986,15,0,0,0,0,169,579,1326,1721,1881,1184,975,1173,957,861,918,1050,1423,2365,1727,1418,1357,1255,493
987,294,12,0,0,82,450,1072,1396,1748,904,804,780,1088,1044,1258,1576,1878,2434,3900,3424,2482,2418,2452,1498
988,720,237,31,94,288,947,3922,7977,9627,8239,4825,3801,4293,3865,4099,4505,5051,5453,7404,7920,5090,5035,6302,2861
989,4643,469,80,36,3891,8683,12768,26576,29505,21509,18524,18453,20966,21170,20272,24219,27076,30456,36401,32305,22622,23322,22524,13607
990,0,0,0,0,0,0,3,67,52,87,52,53,88,88,43,60,62,68,57,27,33,8,10,0
991,5,19,62,17,268,570,505,636,435,319,256,236,247,197,230,284,283,356,351,286,575,499,206,169
992,212,0,0,0,0,266,1228,1946,1856,930,1068,1314,1596,1650,1580,1800,1990,2408,3202,3442,2494,2168,2330,1424
993,0,0,0,0,0,0,0,0,0,0,8,40,42,44,78,56,38,74,44,14,30,0,0,0
994,517,0,0,0,0,1041,1588,3372,4372,3182,3001,3318,3512,3355,3658,4191,4653,4853,5667,5479,4333,3785,3731,2467
995,22,18,0,0,0,0,7,10,40,11,29,34,73,72,73,52,106,119,90,87,94,74,82,31
996,71,0,0,0,0,51,634,652,943,727,534,188,249,145,22,278,208,320,794,1228,674,666,563,478
998,854,246,180,106,554,1644,3107,6213,6158,5191,4146,4069,4531,4705,4106,5758,6155,6855,9243,8885,5768,5384,5118,2735
999,1385,292,32,5,1844,3507,9341,22116,30634,20698,14586,13202,14713,14967,14318,16259,17890,20646,25402,17910,13014,12448,11304,5309
1000,618,90,158,96,744,2368,4633,8990,8096,4388,2619,2109,1928,1966,1612,1544,1862,1414,3072,3784,2776,3050,3074,1928
1001,20,0,0,0,0,1406,2370,5116,5090,2968,3124,3360,3360,3266,3282,3284,3532,3756,3964,3402,2684,2574,2434,1748
1002,2460,243,27,0,4068,12270,27546,43683,89358,51651,26289,22428,22590,24048,24219,36759,40311,56142,52200,24930,21555,15567,13071,7860
1003,477,0,0,0,255,960,2691,6537,6309,4380,3654,3759,3621,3399,3468,3840,3573,5076,5457,3987,3162,3243,2715,1740
1004,1090,0,0,0,172,1430,4926,11570,8484,5468,4134,4510,5178,4646,4586,5280,5758,5896,7328,7238,4726,4010,4574,3300
1005,26964,1920,288,640,7892,70472,104480,260704,329100,216452,111304,87544,82736,73188,64264,77436,102424,155180,233008,213180,151488,152876,161356,108700
1006,288,45,40,14,40,79,324,745,2095,1190,904,819,912,888,917,1084,974,1462,2112,1912,1310,891,1140,565
1007,0,0,0,0,0,0,666,1234,934,707,456,364,306,294,339,279,312,392,484,351,230,238,211,125
1008,378,0,0,0,0,2440,10252,23262,39192,21544,11610,10790,12692,12190,12622,15034,17130,26228,35150,26098,15886,14006,12042,6022
1009,126,0,0,0,56,412,1602,4072,4824,3138,1788,1320,1424,1546,1246,1054,1378,2046,2890,2606,1676,1706,1828,758
1010,0,0,0,0,2,8,8,13,229,89,55,77,65,131,81,99,176,156,130,98,108,80,85,28
1011,666,340,170,52,550,516,958,2928,2228,1426,1414,1414,1342,910,1010,732,698,682,1404,2032,1866,1764,1748,814
1012,198,0,0,0,82,560,838,1608,1784,1194,872,822,902,790,790,776,912,1158,808,1076,718,636,710,406
1013,23,0,0,0,0,337,254,695,1503,823,760,1359,1109,948,1390,2157,2254,2864,3675,1277,889,669,701,222
1015,577,220,89,85,1226,2908,3709,8907,14636,8058,4759,4160,4528,4005,4178,4426,5166,5896,7352,4491,2793,2555,2316,1227
1016,340,2,0,0,18,86,518,1714,2716,2164,1516,1630,1884,2340,2192,2672,2822,3230,3916,2840,2450,2394,2602,934
1017,647,18,0,0,161,867,2642,5347,6985,4307,3611,3657,4081,3896,3862,4350,5398,5481,6056,5590,3551,3357,2890,1751
1018,4183,516,120,244,2088,14324,15552,28378,40704,32339,18974,15161,15851,17604,17242,18801,21880,27219,36227,22790,19324,18980,19965,12544
1019,302,2,0,0,292,1292,3876,10734,17078,14918,7274,4780,4924,5304,5124,5400,6568,11752,14408,9136,6088,6190,4894,2112
1020,320,0,0,0,56,326,1462,2952,3112,2384,1332,1296,1328,1312,1284,1572,1662,2378,2734,2024,1564,1570,1428,898
1021,6,2,0,0,32,162,526,766,1062,1246,952,1210,1278,1220,1082,1046,954,1040,1012,940,1168,540,266,114
1022,37,0,0,0,0,0,94,425,233,104,85,98,151,114,178,160,230,282,353,218,288,182,198,182
1023,495,113,70,54,443,507,962,3433,4234,2232,1769,1734,1899,2159,1882,2321,2181,2238,2919,1901,1533,1621,1578,939
1024,78,3,0,0,132,543,919,2785,3118,2215,1655,1316,1562,1465,1395,1448,1491,1606,1842,1987,1238,1069,971,534
1025,28,0,0,0,0,12,18,386,456,292,276,516,298,232,308,308,396,758,346,290,264,140,250,88
1026,263,13,0,0,652,1140,1506,3940,3477,2879,2484,2478,2555,2715,2222,2544,3004,2726,3463,2944,1729,2086,1684,817
1027,467,351,163,204,360,473,1285,3327,3352,1897,1800,1625,1916,1896,1891,2087,2404,2818,3156,3066,1884,1765,1552,968
1028,158,0,0,0,0,770,900,1700,4124,4560,1790,864,842,970,1238,1278,1250,1134,1792,1360,1076,1262,1182,692
1029,38,0,0,0,0,0,302,543,2955,1483,1015,967,923,1019,971,1052,1018,1147,1373,1133,968,721,622,462
1030,4149,1719,912,501,1971,7647,9111,24300,54990,35361,13422,11868,11493,12957,12447,12618,12861,17967,27507,14463,11046,13533,11793,8607
1031,184,42,23,14,38,738,1040,1524,3374,2964,1574,994,1086,1257,898,1353,1807,1845,2293,1670,1344,1050,1150,903
1032,228,0,0,0,0,1050,2404,5996,6994,4516,3659,3807,3923,3813,4074,4648,5168,5166,5690,6512,4047,3699,3201,2009
1033,638,86,0,0,134,480,2254,6892,4958,2966,2428,1674,1852,2538,2038,2934,4756,3406,3382,3324,2292,2100,2392,1412
1034,22,0,0,0,0,38,784,2228,2150,1512,1240,1046,1078,1290,1498,956,1162,1198,1092,1080,738,758,788,314
1035,498,250,94,60,12,304,958,2020,3004,1120,618,630,812,1038,256,682,1094,1666,3562,4316,3184,3080,3616,2176
1036,0,0,0,0,0,1,188,576,675,416,332,246,241,185,131,107,97,122,29,33,49,37,46,14
1037,506,119,0,0,552,634,1810,4250,2967,1542,941,1001,942,817,873,1110,1508,1973,2865,3276,2660,2446,2214,1361
1038,2893,537,92,77,372,2941,4038,8192,10195,10233,6789,6536,7407,8328,7434,8518,9043,13577,14113,10865,10235,11699,14103,6844
1039,3,0,0,0,0,0,315,237,588,1335,1173,705,762,912,687,1095,969,1137,1104,1080,591,534,138,273
1040,48,0,0,0,0,32,51,114,131,116,86,137,42,68,36,47,45,49,87,75,134,105,164,154
1041,0,0,0,0,0,0,524,704,768,414,268,228,288,318,324,506,566,720,938,906,492,432,436,232
1042,146,126,84,90,294,268,1024,2008,2736,1612,950,1064,970,1002,1030,1236,1652,2048,2414,1488,898,1306,346,156
1043,10,0,0,0,0,600,1740,3076,3214,1804,1208,858,940,642,580,910,1146,940,676,490,352,192,146,164
1044,1518,210,274,148,1052,3326,5048,10140,15824,6886,5508,5528,4996,5012,5480,6962,7674,9740,12208,9458,6186,7138,7448,4454
1046,36,0,0,0,0,65,138,744,646,292,129,173,152,185,254,323,334,396,610,512,280,325,360,214
1047,111,4,0,0,8,205,268,1049,923,904,807,863,974,1064,883,915,1015,1376,1352,1092,717,999,1635,750
1048,0,0,0,0,0,0,699,2149,1566,948,686,615,751,660,655,801,1474,1143,1463,1286,1188,1157,1115,516
1049,52,0,0,0,0,10,95,393,575,217,140,164,243,218,157,294,250,217,363,412,272,219,237,135
1050,290,4,0,0,980,1100,3084,8314,7384,4166,3380,2952,3492,2874,2704,3214,4424,4800,5636,4708,3042,2122,2426,724
1051,0,0,0,0,0,0,5,85,122,19,12,18,10,15,4,4,3,20,8,13,1,1,4,18
1052,666,16,0,0,325,1393,5236,8063,12294,10514,6345,4415,4553,4769,4322,4643,6254,5423,5388,5076,3824,3639,3306,2095
1053,126,0,0,0,0,118,270,314,954,1060,736,696,830,1074,772,770,952,998,1126,682,616,588,596,392
1054,1818,1190,950,998,1858,6232,11368,23110,27494,16144,11504,9896,11474,12302,11736,13606,15862,17358,19680,18402,13854,12822,13654,6766
1055,0,0,0,0,10,366,1212,3386,2558,1356,764,536,664,666,564,408,444,414,1188,1002,618,496,396,272
1056,0,0,0,0,0,8,68,276,666,174,102,168,134,106,110,110,64,82,318,332,190,134,60,2
1057,1293,847,236,205,6573,7812,11986,25318,40147,32323,24808,22714,24366,25514,25561,28899,30746,35448,45115,37285,26724,25681,23011,9842
1058,126,0,0,0,38,146,589,1442,4112,2234,1741,1150,1111,1527,1356,1432,2147,1903,2539,1120,950,1111,1110,490
1059,342,208,74,62,521,575,836,2489,3185,1377,1050,1265,1359,1355,1137,1457,1734,1715,2676,2054,1441,1550,1329,804
1060,0,0,0,0,0,0,6,0,78,10,14,2,16,26,14,40,8,10,18,16,16,6,12,2
1061,74,0,0,0,8,236,794,2656,1820,1412,914,876,676,642,502,378,762,904,1802,1958,1352,1008,1054,588
1062,20,0,0,0,2,65,390,1062,659,407,394,396,609,519,382,528,700,697,586,562,604,817,1008,158
1063,46,0,0,0,0,50,179,486,275,307,236,326,377,383,332,407,770,504,479,393,239,271,326,198
1064,0,0,0,0,0,1,29,216,113,52,71,93,99,44,61,28,28,27,22,21,8,8,4,0
1065,182,4,0,0,500,448,952,1954,1974,1402,702,396,264,210,106,336,156,384,756,682,668,690,742,274
1066,36,12,19,11,15,5,89,111,156,143,158,162,232,259,229,330,448,401,536,414,243,358,609,226
1067,740,31,0,0,362,2187,5114,13082,18883,14368,10921,9102,8962,8267,8639,9565,11703,12825,12204,8581,7533,8389,7566,4404
1068,2658,932,766,454,3124,5284,8992,16114,21278,16386,15416,15026,15710,16844,16010,16230,17066,17896,20216,19096,13116,12068,9178,4694
1069,1,0,0,0,41,135,379,1124,1377,1387,1055,830,1172,1299,1544,1771,2547,2203,3038,2619,2060,2081,1933,832
1070,824,561,293,191,1586,1732,2286,3931,4521,3514,2741,2524,2739,2583,2692,3142,3668,3994,4543,3436,2743,2356,2514,1618
1071,12,0,0,0,0,70,168,106,50,136,154,248,226,214,200,264,332,300,382,226,280,322,334,202
1072,12,0,0,0,0,216,828,2328,1694,760,330,424,386,408,470,388,566,376,770,924,606,548,800,398
1074,368,224,348,247,495,1087,1595,3420,5293,4429,3947,3645,4027,4168,4386,4612,4964,5347,6362,5589,4557,4250,3751,2309
1075,9,0,0,0,0,64,635,2020,2617,1616,1233,1051,1074,1203,1165,1584,1657,2377,3026,2274,1897,1418,1704,546
1076,0,0,0,0,0,2,380,826,700,640,666,532,472,456,408,406,416,364,242,146,108,48,20,8
1077,836,89,0,154,1754,2461,1831,4260,6712,3718,2838,2617,2712,2632,2888,3368,4728,8538,8538,5765,3680,3109,3066,1892
1078,376,12,4,0,160,2700,4584,11424,17000,8400,5600,5624,5148,5532,6116,5336,5716,11628,13508,9400,4424,3400,2568,1576
1079,501,37,7,20,938,1752,3884,11782,8242,6556,3754,2707,2428,1978,2098,3468,6288,8691,7552,4529,4035,4728,3726,1529
1081,1332,1431,1164,1035,1848,2688,4836,11235,12624,7221,6189,6630,6795,6798,6552,6600,8397,9903,11538,8958,5880,5271,4941,2511
1082,0,0,0,0,0,4,4,428,486,40,63,15,79,64,89,84,64,135,167,117,79,89,89,47
1083,147,0,0,0,0,105,921,4005,2559,1128,777,759,546,798,813,594,687,303,684,783,483,402,597,834
1084,250,0,0,0,12,510,506,1292,992,514,300,290,306,324,278,394,620,768,1082,1268,906,996,952,582
1085,5,0,0,0,0,20,352,1063,1527,1141,997,1218,1077,1117,979,1047,1113,1272,1216,797,478,316,319,120
1086,183,114,52,133,569,568,739,922,1498,731,709,712,1050,850,991,1156,1401,1370,1553,1309,766,687,697,400
1087,2793,419,204,335,1741,7241,11778,19580,29212,30186,18908,16186,15032,14750,14350,18523,22271,26543,34035,28989,24451,25695,23484,11421
1088,492,2,0,0,308,648,1826,2872,4024,3190,3010,3074,3408,3612,3348,3102,3222,3312,3558,3170,2328,2010,1580,954
1089,137,0,0,0,22,704,924,2046,3103,2906,1326,788,1010,1223,1112,959,761,1057,1508,737,504,519,725,297
1090,2268,1155,537,384,4071,4377,5328,13686,16476,10437,7074,5898,5787,5748,5082,6273,6978,7485,10272,11178,8112,8259,7479,4416
1091,725,351,354,194,429,3163,6353,21657,37184,25784,9326,4458,4396,5104,4554,5522,6225,15699,21930,10811,5349,4494,3466,1733
1092,882,68,36,26,230,1539,5581,15431,13104,8354,5389,4363,4105,3962,3013,3328,3991,3567,4081,4829,3301,3825,3832,2774
1093,0,0,0,0,0,0,4,13,23,32,3,3,2,8,13,4,3,7,7,12,19,16,9,5
1094,1214,100,0,0,638,1584,3974,9894,9724,6376,4994,4908,5354,5966,4842,5980,7250,7572,9434,8038,5296,4552,3902,2224
1095,558,100,0,0,168,618,1748,3620,4958,3058,2076,1938,1808,1766,2090,1930,2388,3458,3576,3304,2556,2264,2626,1560
1096,1179,124,0,0,1056,2821,5984,9497,10188,6937,5305,4745,4966,5004,4782,4867,6313,6836,7709,7361,5732,5213,5143,4118
1097,35,0,0,0,118,502,659,1683,1708,1673,1359,1374,1493,1685,1505,1518,1472,1652,1595,1245,794,946,654,198
1098,1499,195,0,3,2856,5718,10250,26490,24755,19510,16556,14793,15280,15103,14335,14487,15216,15874,16037,14102,10591,8690,6786,3806
1099,34,0,0,0,156,182,284,590,1204,1252,1350,1168,1096,1128,1318,1668,1838,1868,2202,1216,772,988,654,340
1100,655,194,17,12,610,939,1763,4006,4142,2818,1800,1791,1966,1817,1985,2158,2774,3122,4448,4123,2728,2502,2387,1371
1101,925,426,190,222,1554,1288,2055,5316,6304,4515,4028,4186,4151,4539,4424,4858,5508,6241,7689,5028,3756,3117,2825,1621
1102,1527,99,90,60,924,6698,14601,35761,54606,30826,20360,19072,22170,22938,21924,27354,29817,33931,52476,43194,29234,31076,27595,16153
1103,170,0,0,0,34,268,738,1172,7012,4194,1248,886,938,1004,918,1130,1210,1912,3004,1290,914,646,620,256
1104,0,152,74,80,4,94,228,1808,4400,2530,634,206,240,246,324,308,744,1354,2794,902,370,500,364,92
1105,128,0,0,0,210,476,1108,3148,4312,3402,1484,1256,1140,886,868,852,1346,1692,2562,2150,1806,1516,1514,582
1108,0,0,0,0,0,0,78,58,146,66,86,86,106,114,114,84,136,308,408,322,222,186,182,78
1110,20,0,0,0,8,92,182,310,170,1632,1906,876,324,630,1610,1844,1866,858,416,88,66,530,318,372
1111,310,7,0,0,121,716,1382,4662,6914,4687,3347,3070,3413,3431,3682,4283,5374,5074,6292,4538,3834,3576,4048,1628
1112,0,0,0,0,0,0,170,276,538,182,66,132,48,110,88,108,264,214,514,146,100,72,42,6
1114,0,0,0,0,0,0,34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1115,239,5,0,0,782,1710,2589,6804,8958,4488,2229,2248,2685,2504,2624,2869,3652,5047,8606,5423,3548,3973,2799,1715
1116,0,0,0,0,0,0,14,37,207,105,57,50,70,65,62,56,48,48,184,46,44,41,23,4
1117,1360,36,0,0,576,3154,3408,4968,12890,10042,5580,4924,5418,5486,6014,7084,6838,9210,12992,9968,12162,8208,7282,4780
1119,194,0,0,0,22,116,1630,3989,5098,2196,1247,2354,2819,2964,2832,4770,3915,6173,9841,7602,4332,4573,4617,1986
1120,188,0,0,0,0,0,512,1100,1906,1470,1518,1786,1998,2248,2320,2752,3006,3206,3414,3672,2854,2438,2244,1550
1122,330,0,0,0,0,374,2298,5030,4288,3152,2596,2828,3148,3094,2954,3066,3630,4332,4822,4326,2750,2274,2480,1378
1123,829,356,151,127,316,1313,2646,4466,5288,7046,5379,4660,5405,5659,6153,6290,7667,8952,14667,8906,6408,7265,6160,3618
1124,263,0,0,0,692,1729,1800,3793,4564,2591,2527,2393,2969,3004,2522,2870,3283,3086,3569,2943,2024,1795,1575,914
1125,46,65,19,53,85,194,825,1808,1341,763,530,506,510,532,527,590,741,667,847,722,362,419,352,166
1126,161,205,217,212,556,470,388,310,362,309,297,276,418,453,311,397,608,546,499,533,364,336,201,193
1128,0,0,0,0,0,0,48,80,220,152,110,116,174,224,128,172,270,236,328,156,90,50,52,34
1129,490,58,0,0,1374,5316,3686,5624,7776,5762,4572,4066,4400,4530,4674,4768,5054,6622,5310,3274,2972,4258,3892,1738
1130,256,16,0,1,257,556,1193,3009,4704,3201,3650,2689,3965,3111,3659,3386,3817,2634,2678,1999,1447,1736,1208,572
1131,374,0,0,0,218,1582,3334,7282,8708,6472,4636,4562,4960,5370,4644,5528,6444,7334,8802,8162,4960,5300,4206,1610
1132,689,516,1356,2220,5598,5318,10614,21356,26804,18202,18295,18604,17768,18544,18050,20384,21479,20522,23716,20008,15488,14902,13212,6892
1133,1014,353,152,195,745,1330,2515,6401,5709,4281,3129,3083,3176,3311,3923,4865,5444,6059,7140,5812,4259,4033,3810,2422
1134,0,0,0,0,283,606,911,1623,1839,1173,861,663,702,629,605,511,801,474,403,213,93,45,78,27
1135,8,0,0,0,0,23,205,842,694,439,297,209,231,296,360,268,432,364,682,438,305,130,251,153
1136,4516,1640,845,738,1467,5137,10014,26470,36367,31176,17237,13847,15233,16473,15389,16285,17282,20358,26694,21915,15630,15831,16835,11621
1137,1864,570,100,18,444,1580,4310,8204,7790,7006,7772,7114,8526,8290,9146,10234,11000,11038,12430,11582,8590,7692,8656,5552
1138,10083,2870,1702,952,1332,7045,13603,33778,38864,35757,28175,29874,30704,31931,31738,35918,39746,46968,53274,45839,42876,38111,37143,23326
1139,452,0,0,0,688,2478,3898,14240,13728,8558,6352,5572,5962,6032,4940,7218,14462,6710,7022,5974,3638,3374,3112,2052
1140,204,20,6,20,90,1744,1453,2432,3934,2224,1104,1107,1237,1478,1641,1304,1609,2110,3162,2399,1558,1308,1440,745
1141,244,68,48,58,66,740,554,2414,2400,1108,870,762,834,1084,1040,1142,1710,2246,3232,2694,1860,1804,2114,1114
1142,318,14,0,0,553,890,1713,2702,2878,1754,1344,1753,1791,1763,1848,1890,2185,2664,3384,2921,1964,1681,1250,663
1143,50,0,0,0,252,1306,2674,4042,15118,18008,7196,3024,2182,2024,2016,1996,2820,3768,9066,4806,2716,2326,2122,840
1144,189,4,0,0,12,197,1772,3890,3372,2138,1599,1682,1835,1152,947,910,1263,1390,1417,1583,973,1255,1745,576
1145,208,1,0,0,16,518,1485,4368,5581,4650,4345,4123,3963,4676,4184,4019,4013,3996,4773,2802,2117,1739,1121,784
1147,7957,2152,747,482,8796,18499,32585,70710,81553,54120,41632,38079,40715,39186,38348,44534,52156,55048,69553,61088,42882,42921,42377,23958
1148,0,0,0,0,0,0,103,645,3340,2506,680,667,719,517,607,563,898,1596,3518,1357,275,224,246,95
1149,174,0,0,0,0,392,1128,2728,2774,1948,1910,1992,1962,1702,1946,1956,2418,2066,2342,1850,1424,1272,1096,774
1151,414,18,64,156,672,2016,2418,3792,5784,4556,3670,4070,3920,4450,3764,3588,3760,5108,5288,3900,2462,3738,3630,1792
1152,197,112,138,160,513,814,1140,2213,2887,2018,1357,1028,1259,1342,1170,1159,1210,1183,1254,875,499,627,576,389
1153,0,0,0,0,0,0,27,6,1,19,35,67,75,82,81,63,162,819,292,205,114,56,34,5
1154,0,0,0,0,0,0,1785,2547,2190,1497,1020,576,532,1031,1137,965,671,1214,493,258,502,588,544,122
1155,47,0,0,0,0,237,2338,5570,6784,4567,3190,2861,3205,3407,3546,3644,4071,5315,8385,8174,5959,5398,5332,2521
1156,0,0,0,0,0,0,359,822,886,409,101,122,199,141,113,91,359,55,32,192,105,58,76,29
1157,352,248,100,132,1220,4060,11956,23260,33304,20876,14616,14004,14036,13196,11404,14952,16780,21480,28300,15496,14912,17924,14988,4960
1158,56,0,0,0,6,96,90,176,364,224,104,78,36,36,80,86,98,16,274,152,106,204,138,164
1159,33,0,0,0,0,203,351,1041,697,377,366,292,373,324,253,473,416,348,520,879,511,574,398,305
1160,4280,580,876,452,5888,12740,18908,42480,49748,31400,26752,26872,30736,34328,33360,38056,45680,48392,60460,50556,34808,32152,27568,13320
