클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
23,312,12,0,0,645,881,2174,3609,4236,3830,3587,3049,4213,3748,3490,3347,3704,3529,4071,3835,2914,2956,2401,963
24,60,0,0,0,0,266,966,2220,3170,2308,1656,1520,1840,1958,1874,1866,2060,2514,2712,2132,1594,1784,1284,622
25,4,8,0,0,4,4,14,12,56,22,20,20,28,12,14,34,44,64,204,80,40,60,44,28
26,0,0,0,0,0,40,168,496,966,956,716,522,640,708,678,704,748,646,1046,942,584,700,356,76
27,0,0,0,0,0,0,158,610,896,402,230,236,128,210,176,188,222,344,618,642,442,706,414,142
28,0,0,0,0,0,24,72,262,444,242,46,138,76,142,140,260,324,396,444,586,418,562,450,156
29,22,0,0,0,0,64,416,1486,1599,919,532,527,525,499,499,513,548,605,822,888,521,585,481,253
30,855,78,132,60,2841,4134,5773,10541,13976,10863,9679,9870,12008,11227,11636,12725,13480,14628,19521,17733,11956,11167,9756,3752
31,367,80,25,2,175,695,1168,2980,2843,2466,2551,2827,3349,3461,3459,3931,4253,4244,4815,4664,3600,3869,3216,1264
32,0,0,0,0,0,128,82,246,698,928,504,448,436,396,354,298,232,476,754,402,144,50,134,32
33,0,0,0,0,0,13,408,813,1132,541,445,419,408,405,477,344,400,244,363,194,108,89,127,6
34,18,37,85,61,195,230,304,669,1895,1181,837,528,609,522,485,498,596,633,492,245,198,171,122,45
35,1055,45,0,0,2820,18915,43685,120310,209350,122970,56270,44715,47430,49400,47410,55095,70015,106930,141940,106535,77225,80300,45105,14970
36,50,0,0,0,216,1470,2324,4594,4464,3008,1726,1278,1106,1436,1312,1248,1298,1650,2880,3108,1598,2256,1952,648
37,804,71,0,0,1806,3247,5712,12033,13845,10132,8405,8168,8960,10088,9960,11624,11957,12559,13703,11309,7876,10254,7598,2744
38,346,68,10,0,878,834,2890,7852,10114,5600,3704,3178,3466,3590,3238,3108,3852,4218,6218,5290,3604,4174,3076,1090
39,89,0,0,0,89,293,530,1068,1431,869,718,601,533,576,530,506,709,1914,1108,689,505,682,721,285
40,216,28,4,0,78,396,1448,5070,4924,2156,1542,1282,1092,1094,888,976,1128,990,2530,2996,1842,2248,1854,934
41,0,0,0,0,0,0,2,15,15,28,14,10,19,15,10,14,3,6,40,26,1,8,15,8
42,13580,1743,1302,1057,2947,38332,77742,178549,239631,197169,144781,153811,177968,193956,192500,214753,230188,265146,314370,256326,228872,308581,203126,68355
43,20,0,0,0,0,92,618,1574,1512,1008,676,530,576,606,626,836,770,946,966,1236,936,1052,834,332
44,3,0,0,0,0,30,29,103,121,103,77,76,77,144,117,69,81,102,59,92,84,146,49,31
45,22,0,0,0,236,528,618,1442,2398,1424,1078,1214,1314,1316,1336,1774,2088,2068,2128,1506,1720,1984,1392,170
47,144,12,0,0,548,984,1546,3178,3986,2774,2288,2306,2438,2650,2496,2634,2748,3176,3088,2898,2202,2364,2006,746
48,443,17,6,0,1007,3240,4717,9987,13556,7399,5710,4744,6506,6589,6276,6388,7281,9273,11355,7828,6107,6813,5230,1821
49,219,39,0,0,314,848,2062,4603,4215,3159,2284,2220,2403,2486,2155,2444,2580,3066,3203,3778,2350,2280,1939,939
50,51,1,0,0,0,22,182,389,505,238,169,173,201,256,235,224,277,205,270,282,185,223,151,70
51,196,0,0,0,56,1376,4284,11000,8632,5064,4680,4548,4180,4356,4016,3884,4300,5136,5936,5596,3692,4620,4368,1268
52,35,4,0,0,0,120,152,196,969,130,89,35,41,63,43,48,150,192,1151,146,37,68,63,88
53,1,0,0,0,0,104,177,542,698,490,328,293,389,562,355,294,377,559,571,502,337,382,196,70
54,4,0,0,0,0,2,526,1096,3516,328,286,412,574,380,552,422,526,670,874,792,754,760,598,310
55,126,4,0,0,207,273,1001,2049,1485,864,776,724,872,777,688,744,846,805,999,998,970,823,717,358
58,58,0,0,0,2,128,518,860,1124,454,184,174,188,290,130,320,370,246,724,726,696,820,740,384
59,8,12,22,40,56,98,92,296,512,330,124,78,220,128,300,376,302,318,390,562,468,588,510,86
60,636,92,63,80,597,2239,5045,12174,18840,11776,7497,7436,7847,8563,8197,8631,8333,10264,13754,9458,7399,7742,5913,2260
61,0,0,0,0,0,0,86,123,190,179,167,116,156,137,147,110,141,113,133,100,66,47,22,0
62,283,5,0,0,10,305,1768,6755,9106,6247,3154,2835,2992,2982,2907,2984,2891,2514,2511,2200,2120,3201,1987,1024
63,38,0,0,0,0,357,247,442,1249,1352,1270,1022,1033,1212,1178,1558,1602,1558,1874,2040,2542,2999,1556,535
64,0,0,0,0,0,0,142,460,1016,362,250,184,230,174,202,158,216,342,298,202,108,186,158,60
65,410,94,54,20,839,2693,4934,13197,23991,12578,7913,6915,7894,7798,7493,7407,9220,12026,15051,11084,7421,9390,6021,2232
66,380,198,3,0,0,480,382,704,1306,999,971,920,1024,1288,1034,1440,1377,1572,1878,1652,1454,1638,1147,604
67,330,89,0,0,721,1244,2672,6608,8321,4543,3227,2923,3311,3211,3298,3551,4282,4515,5866,5239,3616,3492,2897,1160
68,745,113,71,121,807,11412,32728,75634,94901,61400,34048,26933,26977,28399,26211,33907,37974,46896,66616,61980,47548,54553,42130,17112
69,2683,450,248,360,5237,14331,26852,47780,59439,43448,32995,32374,35198,37625,39333,44115,51402,59926,74863,72900,58698,62716,43561,18288
70,150,2,0,0,434,642,1034,2234,1624,1188,990,880,1022,930,816,964,728,866,1022,1076,558,556,910,508
71,14,0,0,0,46,100,134,418,624,408,396,266,354,346,350,342,414,456,480,296,304,312,206,82
72,0,0,0,0,0,8,119,637,682,498,325,220,227,224,270,203,43,250,215,137,101,270,103,27
73,294,50,0,0,588,594,1376,3059,4303,2294,1443,1327,2118,1916,1486,1998,2242,2686,2997,2857,2033,2273,2500,932
74,100,1,0,0,36,155,422,932,1607,960,1052,790,1238,985,1132,910,989,845,954,784,592,623,539,199
75,0,0,0,0,0,21,29,8,39,11,0,22,7,25,7,11,0,6,6,8,1,5,0,2
76,148,0,0,0,0,82,149,263,538,329,301,383,553,479,621,911,1032,1245,1488,1132,939,1066,872,368
77,46,106,44,18,166,380,592,1516,3740,2040,778,770,854,626,748,808,840,976,2038,1012,646,1144,974,270
78,120,0,0,0,0,345,1810,3440,7249,8481,5886,5523,6752,6996,6897,7483,7839,8766,9525,6289,5792,7047,5089,2352
79,78,0,0,0,18,148,430,822,814,758,626,428,638,568,558,630,894,914,1520,1430,830,814,766,180
80,16,0,0,0,0,124,154,434,622,344,122,118,116,130,214,122,104,42,396,484,280,280,426,146
81,56,0,0,0,0,254,1218,2356,2492,1744,1500,1660,1614,1486,1736,1554,1634,1730,1842,1902,1308,1070,890,476
82,1178,68,37,66,525,1732,5241,12770,16107,17304,12461,13067,14155,15031,14856,15979,17053,19120,22888,21847,18091,20249,13135,4956
83,34,0,0,0,57,328,495,1100,1864,1167,1311,1111,1512,2183,2965,3701,3565,2754,2063,1470,1006,1014,781,325
84,78,0,0,0,186,290,552,640,788,320,450,166,178,360,356,396,590,572,902,946,766,1158,810,376
85,74,0,0,0,8,377,921,1848,1863,1292,773,539,725,888,644,839,969,1276,2097,1772,1216,1462,1501,446
87,28,0,0,0,70,376,660,1144,1538,912,896,674,910,1148,1120,1208,1118,1044,1208,864,662,796,752,258
88,108,0,0,0,0,214,1088,2214,4420,3230,2340,2618,2798,2680,2800,2902,2824,3606,2656,2396,1956,2130,1732,886
89,5,0,0,0,0,43,73,372,294,92,25,38,12,47,44,61,28,68,218,126,81,107,88,34
90,104,13,0,0,204,568,1007,2816,2636,1805,1185,1162,1359,1368,1249,1442,1811,1938,2604,2412,1611,1611,1843,599
91,92,0,0,0,312,506,736,1596,2002,1340,1494,1804,1816,2018,2074,2226,2454,2770,4418,3972,2320,2770,2048,822
92,174,0,0,0,390,548,1226,4368,10088,5476,2608,1844,2482,2894,2444,2102,2082,2378,2784,1538,1230,1450,1368,348
93,5,0,0,0,168,1942,1961,5649,13328,7374,3706,1932,2191,1607,2311,2025,2995,4395,7218,2052,2074,2217,1268,263
94,71,6,0,0,60,357,360,1145,1644,1600,1175,1089,1429,1657,1397,1495,1718,1796,1825,1317,836,1252,1168,311
95,88,4,0,0,146,220,242,686,902,640,628,724,708,742,828,664,620,716,858,614,468,510,906,192
96,1,0,0,0,0,40,192,332,711,1034,423,345,358,347,344,270,375,437,1115,553,414,305,200,62
97,90,0,0,0,12,19,133,238,259,218,235,313,335,310,484,517,732,992,1499,1566,1085,1164,969,451
98,72,0,0,0,106,390,688,1440,1440,828,788,804,898,670,812,1008,812,1234,1488,1706,1610,1700,1178,520
99,9,0,0,0,0,258,245,376,393,209,247,141,185,280,265,169,213,227,162,164,120,151,125,58
100,0,0,0,0,0,0,44,174,255,99,8,70,99,4,112,183,286,504,991,1039,564,571,672,154
101,345,37,0,0,108,812,1305,2669,6648,3227,1439,1372,2038,2169,2284,3034,3907,5907,7256,6250,5085,6182,4908,1196
103,8,0,0,0,0,133,368,587,501,376,270,148,58,51,60,84,126,296,414,849,626,529,435,224
104,64,6,0,0,131,573,898,1773,2897,2613,1180,943,1150,1104,1192,1108,1372,2766,4309,1881,869,939,784,390
105,48,0,0,0,243,1366,1978,5404,8153,6595,3956,3783,3530,3069,2257,1385,1436,1620,1296,1806,3404,3692,1396,272
106,1114,0,0,0,3518,8679,18723,43674,49817,31644,23707,23626,27378,27418,26765,30293,33188,37603,47182,47384,33764,35850,30168,11890
107,52,0,0,0,0,14,244,368,486,432,366,488,602,658,676,782,916,1156,1434,1468,1192,1168,942,400
108,792,108,260,92,420,2784,3736,10240,14732,8012,4832,4676,5432,5280,5580,6700,6660,7292,11320,8548,6800,9056,6764,2744
110,9,0,0,0,13,83,210,341,527,376,396,376,294,203,295,367,291,462,721,523,270,620,414,169
111,690,92,0,0,1402,3634,5006,10822,11176,11040,10234,11148,12662,12720,13274,14682,14972,15848,15918,13510,12118,15366,10398,2838
112,0,0,0,0,0,0,138,184,348,346,320,364,300,360,374,452,428,454,540,548,312,350,340,108
113,33,0,0,0,23,80,321,698,727,391,346,288,371,393,328,396,406,539,951,803,499,610,542,164
114,0,0,0,0,78,249,758,2076,2906,2151,964,948,1076,1071,979,782,1128,1517,2327,1674,1269,1415,1169,202
116,1,0,0,0,0,0,73,86,13,13,10,18,48,17,44,16,76,72,43,47,90,62,109,21
117,29,0,0,0,2,62,224,995,663,231,137,136,178,105,76,76,144,132,133,202,195,223,152,47
118,166,43,62,53,114,704,1264,1998,2244,2519,1607,1894,1931,2244,2198,2166,2471,2625,2760,2056,1520,1655,1425,392
119,130,0,0,0,102,724,498,1174,1932,1184,746,932,990,988,1184,1246,1252,1244,1420,1146,812,1146,840,206
120,33,0,0,0,0,0,12,124,393,347,229,193,269,218,232,387,486,503,734,804,518,664,465,202
121,4,0,0,0,0,2,24,46,42,16,22,28,24,30,46,40,38,92,56,26,26,82,42,32
122,44,0,0,0,34,125,381,1483,2210,1378,489,374,479,608,549,486,572,627,990,600,450,595,380,125
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,6,0,0,0,0,0
124,886,348,240,86,356,4182,2634,3594,5622,5668,3058,2128,2198,2322,2264,2844,3150,3916,4664,4194,3800,3438,1866,1006
125,1428,162,0,0,2322,4696,5681,13408,12299,8795,6425,6434,6376,6823,7010,9509,11322,12807,16774,18268,12197,14707,11922,5057
126,557,0,0,0,1759,4299,9184,21419,24305,15259,11546,11520,13380,13383,13035,14730,16261,18352,23218,23227,16494,17472,14806,5790
127,358,202,72,109,574,1836,1693,3819,8364,4960,3628,3245,3513,3865,3575,3502,3808,4342,5463,3361,2138,2597,1701,806
128,8,0,0,0,34,75,298,698,1524,896,620,400,531,735,735,588,627,645,745,550,565,473,373,108
129,0,0,0,0,0,0,31,37,209,94,59,53,57,34,109,110,194,195,221,181,219,221,158,0
130,50,0,0,0,61,594,315,751,1089,599,662,636,820,791,657,780,945,909,1463,1041,663,651,629,167
131,551,231,158,71,569,460,2244,5119,8116,5158,3447,3544,3707,3602,3491,3566,4254,4968,6882,4163,3530,4310,3216,1219
132,253,109,140,151,545,336,964,2181,4815,3621,2013,1935,2157,2117,1948,2042,2309,2711,4218,2593,1961,2022,1421,429
133,1664,318,138,320,1879,5274,9110,19867,28914,20679,12460,11565,12157,11803,11033,13169,16004,22173,31948,20868,16735,22135,15095,5750
135,225,45,0,0,0,355,805,1185,3150,1890,1800,1570,1715,1965,1805,2340,2585,2405,3260,3730,2930,2490,1925,995
136,20,0,0,0,276,268,810,1690,2422,1848,1166,1204,1370,1386,1376,1220,1260,1226,1068,1210,770,950,924,292
137,103,23,81,78,1613,1054,1379,2226,3352,1905,1340,1061,1114,1287,1089,1146,1459,1621,1736,1267,1006,1084,825,377
138,184,0,0,0,1204,1294,1794,4656,3818,2058,1354,1716,1728,1804,1814,2060,2130,2508,3224,3762,2576,3356,2434,1086
139,4,0,0,0,0,58,512,1926,1794,730,362,278,426,344,388,408,516,482,920,390,286,340,318,44
140,0,0,0,0,0,8,550,2466,1900,738,274,230,116,170,266,514,744,1096,1780,2282,1036,1066,954,412
141,0,0,0,0,0,0,13,27,23,24,91,47,24,15,8,3,5,2,1,0,0,0,1,0
143,44,68,46,50,248,264,250,514,642,560,646,512,378,468,426,558,416,688,658,446,312,348,244,132
144,0,0,0,0,0,0,41,20,19,7,4,4,3,20,13,48,32,26,28,7,14,6,4,4
145,72,4,0,0,148,128,502,1062,1170,600,340,188,184,410,322,214,418,538,500,756,458,446,456,134
147,10,0,0,0,70,424,994,2274,3552,2156,1458,1436,1580,1692,1578,1702,1404,1880,3280,2194,1464,1536,1002,338
148,74,159,93,83,402,1444,741,1709,3696,2630,582,481,472,483,678,689,699,1927,3375,1075,592,767,385,115
149,244,18,0,0,800,838,688,1662,2738,2340,1910,1830,1956,2484,2152,2098,2214,2506,2308,1816,1486,1514,1196,446
150,204,2,0,0,298,231,696,1042,2108,1245,889,1062,1037,1156,1174,1059,1292,1775,1798,1808,1334,1399,1073,560
151,3,0,0,0,0,119,79,446,310,265,222,254,252,235,297,275,283,370,505,398,230,342,235,68
152,109,0,0,0,162,726,1201,2725,7471,4822,3280,3195,3108,3546,3645,3882,3599,3640,3684,2178,3026,5867,3182,555
153,1110,88,0,0,3152,4552,5792,9616,17762,19262,13166,10966,10826,11608,12100,12778,13402,13582,16688,14402,10946,11372,9944,3408
154,122,25,0,6,278,824,2107,4972,4030,2915,2765,2833,3199,3485,3234,2782,3157,2656,2250,2240,1446,1350,1115,431
155,26,0,0,0,82,907,1048,3013,4239,2956,2005,1718,2095,1952,2152,2297,3033,5832,6003,4438,6863,2882,1000,197
157,15,0,0,0,6,35,214,180,578,407,329,206,292,365,322,357,323,346,655,538,322,345,308,96
158,10,0,0,0,16,666,1174,2652,2788,1554,782,552,606,620,638,544,582,580,968,1540,966,1050,790,218
159,99,0,0,0,210,498,1055,1941,1772,1261,702,588,677,620,660,640,899,1028,1510,1738,1291,1584,1335,557
160,11,1,0,0,40,239,822,2126,2407,1595,1177,1323,1485,1458,1562,1558,1735,1930,2142,2230,1171,1479,1054,347
161,891,212,52,35,1857,2857,6858,15751,17134,12589,10075,9223,10348,10780,10072,10349,11605,12498,15043,14738,9943,11021,9076,3666
162,91,0,0,0,93,270,501,1292,1783,1550,1651,1453,1626,1659,1844,2212,2383,2214,1889,1722,1473,1591,1304,489
163,148,0,0,0,98,586,1308,2950,2632,1642,1370,1374,1500,1704,1612,1674,1898,2212,2590,2780,1854,2178,2204,954
164,49,0,0,0,0,29,723,2065,5732,3509,1829,1466,1887,2431,1886,2191,2692,3048,4669,4461,4206,5696,3722,1267
165,588,94,4,0,144,904,3282,7220,8702,5814,3922,3802,4144,4374,4022,4356,5938,6928,10222,8310,6002,6484,5510,2790
166,50,0,0,0,36,306,436,1935,1363,668,454,387,348,313,363,432,501,357,882,923,651,598,613,291
169,228,196,98,164,960,5741,10297,18840,25556,20936,12776,12715,11260,11614,11727,14380,16394,17527,24166,24009,19429,27336,18559,6504
170,340,224,192,128,732,1644,1644,2708,4056,2448,1728,1740,2532,2296,2268,2772,2756,2784,2712,2532,2232,2720,1360,784
171,36,2,0,0,8,102,512,1738,1802,1622,1138,1358,1006,1098,1160,1112,902,1106,1346,926,838,1540,780,338
172,53,0,0,0,5,919,1338,1905,6188,2728,1111,932,1253,1556,1097,1367,1664,2282,2845,2004,1397,2110,1385,272
173,19,0,0,0,49,580,865,1757,3822,5569,2903,1857,1568,1778,1939,2480,2458,3177,4597,4299,3881,5168,2411,600
174,168,109,87,74,173,954,1366,2382,3708,3083,2550,2636,2830,2832,2688,2622,3033,3524,3796,2301,1655,1744,1363,536
175,157,14,0,0,1,212,588,2529,2735,998,1174,963,923,788,773,868,949,1421,2571,2169,1465,1526,1290,505
176,0,0,0,0,0,49,145,319,723,481,427,376,274,149,166,252,209,163,568,162,83,66,92,47
178,4,0,0,0,28,138,294,792,1270,636,548,676,490,700,550,700,922,1526,874,470,234,270,166,32
179,2,0,0,0,0,40,68,14,58,104,64,10,22,28,94,16,16,40,54,78,48,66,46,74
180,32,0,0,0,118,359,536,1183,1498,582,534,509,594,594,727,917,758,970,1474,1489,1152,1320,1097,347
181,0,0,0,0,44,70,60,278,436,426,404,366,426,378,326,268,314,340,328,308,172,202,140,116
182,3822,301,152,81,5816,20544,43987,100714,117764,75795,51136,44621,47789,49354,45856,49213,55683,65896,91204,79765,58450,68787,55917,20110
183,0,0,0,0,42,40,66,46,172,114,76,82,60,56,48,110,66,74,88,42,46,68,32,14
184,334,3,0,0,153,1460,3062,7365,8359,6871,5616,5773,7848,9188,7945,7581,8126,9742,9947,7113,5780,6857,9321,1987
185,541,30,0,0,77,3070,8960,17887,27351,19831,13053,12718,14085,13382,12361,13090,15839,20688,36212,35313,24444,27641,24748,9621
186,319,63,43,104,343,2323,1552,3680,6682,7807,3934,2193,2040,2336,2534,2644,2353,3986,5911,3545,2648,3652,2994,1094
188,57,0,0,0,202,458,1732,3514,2612,2111,1480,1287,1515,1616,1631,1868,1681,2129,2697,2761,2076,2139,1793,609
189,88,0,0,0,10,71,1891,3021,3085,1795,1735,1824,2214,2256,2372,2598,3191,3892,5957,5060,3775,4524,3494,1156
190,128,129,58,107,1041,841,2070,3534,3103,1913,1574,1686,2015,2135,1880,2173,2668,3773,7789,8438,4328,4560,3619,1531
191,4,0,0,0,21,806,1764,4273,4550,2891,1647,1267,1349,1228,1110,1068,1569,1060,914,636,542,454,277,101
192,686,304,118,88,502,1642,1564,3118,4888,3560,2286,2404,3302,3284,3264,3360,3688,4560,5062,3876,2614,3612,4358,1330
193,0,0,0,0,0,0,33,102,308,255,91,88,70,66,85,78,54,136,220,165,98,142,44,7
194,104,20,0,0,158,1404,2788,5722,7794,3970,2516,1566,1974,1708,1634,2160,2376,2716,3110,1816,2562,1334,2226,1080
195,1302,140,21,0,7358,6428,7600,15581,18917,12304,10110,10701,11468,9906,11649,12085,14066,13558,13822,12423,8146,7891,6303,2995
196,3255,282,188,164,3284,15943,33711,79503,78286,53054,33344,31006,35247,40828,34592,36654,44355,48467,73364,68896,56438,72076,48870,19939
197,0,0,0,0,0,0,554,1178,1994,1682,1350,1354,1442,1562,1816,1940,2204,2316,2408,1994,1328,1038,510,56
198,78,4,0,0,0,210,550,1012,2272,1830,1358,1382,1662,2202,2178,2410,2606,2528,2562,1862,1270,1620,1552,304
199,5,0,0,0,2,64,296,755,1636,984,692,500,661,671,645,692,894,1099,1573,647,462,537,483,179
200,0,0,0,0,0,0,236,236,474,318,456,282,294,380,438,412,386,308,114,56,76,94,26,6
201,33,0,0,0,0,41,101,158,324,145,159,195,275,328,339,475,622,773,970,1089,815,798,653,232
202,12,0,0,0,0,246,857,2794,4076,2835,1652,1474,1755,1576,1654,1279,1404,2032,2625,1642,1115,1235,961,283
203,31,0,0,0,310,534,1299,3690,2987,1533,969,866,930,822,661,596,565,663,1482,1824,696,1120,698,254
204,321,22,0,0,2158,2136,2251,2846,3699,3340,2851,3063,3581,3362,3434,4087,3772,3853,3922,3664,2780,3254,2710,1081
205,0,0,0,0,88,232,688,660,872,1202,1242,1150,1120,1404,1528,2318,2120,2724,3178,2806,2500,3304,2714,814
206,260,0,0,0,620,580,1110,1934,2778,2178,2162,2204,2490,2286,2560,2368,2854,3082,3146,3438,2234,2230,1352,638
207,1294,192,260,200,4292,8066,11480,24388,29302,19318,13684,13032,15286,14740,13426,14074,17016,17366,22238,21596,14338,15568,12066,5092
208,82,9,0,0,0,32,166,895,1420,964,689,609,738,932,794,847,895,1059,1114,824,660,835,679,283
209,50,0,0,0,129,533,2138,5308,8148,5810,4178,3637,3796,4717,4532,4348,4410,5993,7406,5056,3451,3791,2762,654
210,340,0,0,0,874,1272,1894,2910,4322,2578,2472,2444,3264,2782,2942,3280,3500,3094,3788,2974,2592,3040,2644,1508
211,602,80,66,24,1312,3405,6305,19006,19133,9300,6019,5817,5967,4739,5229,6120,6586,8425,15373,17385,13242,15705,12329,4724
212,60,0,0,0,0,139,418,777,1068,710,501,391,478,294,284,231,188,418,1047,1423,1084,1365,1130,439
214,63,0,0,0,0,243,1344,1857,4587,3999,1983,2019,2298,2592,2367,2115,2496,2964,3726,2940,1800,2403,1449,372
215,0,0,0,0,0,20,88,174,134,58,28,86,62,28,40,54,58,62,72,86,38,52,36,4
216,23,0,0,0,0,328,3253,6629,13515,12042,8191,7553,9094,8653,9073,10107,12159,16432,20067,14736,11126,12930,10374,3895
217,2418,147,60,141,3765,21987,38103,95988,141042,82860,54597,53496,61038,63321,58575,62760,70350,90873,129705,95115,71709,92643,65847,23925
218,0,0,0,0,0,5,2,255,54,30,18,56,70,82,93,146,115,273,337,512,283,337,274,105
220,226,146,42,30,58,452,1092,2328,5090,2268,1554,1418,1706,1884,1662,1658,2068,3478,4560,2246,1788,2358,1592,394
221,134,136,28,52,122,990,996,1152,3134,1644,974,688,854,926,878,966,1510,2152,3328,2094,1560,2066,1292,326
222,122,0,0,0,3324,2079,2172,5015,5829,4676,4427,5066,5865,6453,6426,7829,7865,8104,8463,6589,6001,5519,4713,1069
223,254,40,0,0,564,714,2024,4084,4900,3274,2916,2790,3500,3298,3134,3308,3562,3758,4086,3914,2718,2928,2478,1092
224,0,0,0,0,0,78,540,802,1050,882,754,704,870,984,990,1144,1172,1180,1588,1248,882,680,602,214
225,14,0,0,0,14,39,236,370,1072,682,570,455,510,581,545,520,557,439,456,383,237,360,324,120
226,62,5,0,21,73,113,366,960,885,665,556,627,628,711,608,643,628,923,1090,631,527,539,425,181
227,621,317,18,0,417,2183,5139,14612,17588,10903,6620,6182,6682,7235,7444,8105,8780,10973,14745,13274,9365,10829,7470,2607
228,95,4,0,0,151,578,860,1824,1398,1047,998,815,847,774,645,834,1014,1129,1571,1972,1489,1343,1121,487
229,56,0,0,0,90,208,348,546,946,650,480,646,712,606,832,852,776,1006,1326,1046,1014,1304,956,224
230,16,0,0,0,187,423,562,707,1093,1016,946,1077,1163,1353,1495,1435,1524,1701,1947,1447,1547,1678,668,155
231,98,2,0,0,94,406,370,1064,1434,938,1126,530,960,1150,932,1158,1176,1076,980,844,588,594,528,186
232,48,0,0,0,0,292,1589,4619,4289,2425,1577,1191,1340,929,682,875,768,978,1105,2202,1694,2023,1861,782
233,104,0,0,0,0,1168,1404,2604,4696,2952,1932,1968,2056,1788,1772,1904,1836,1868,1792,1344,1060,1024,864,184
234,102,2,0,0,112,244,360,708,1086,874,516,494,650,634,660,474,638,692,752,826,804,692,508,312
235,288,0,0,524,2856,6940,10124,26444,26520,12860,8176,7700,8444,8824,8208,8772,12944,17840,25200,16452,11352,10804,6360,1924
236,4,0,0,0,0,4,232,698,856,600,530,410,468,470,370,318,350,410,546,272,304,290,160,120
237,26,0,0,0,0,0,80,222,476,324,218,196,182,240,236,164,234,136,182,312,278,210,120,42
239,0,0,0,0,0,0,500,994,1903,754,465,476,370,462,416,417,458,412,1159,605,424,543,316,199
240,63,0,0,0,529,854,874,1760,1975,1734,1576,1602,1996,1761,1864,2065,2199,2030,2626,2278,1583,1955,2172,348
241,28,0,0,0,0,72,186,646,852,536,454,660,784,716,766,1104,1338,1542,1852,2166,1442,1826,1394,544
242,86,10,0,0,256,782,1364,4670,5140,3128,1992,2142,2364,2378,2476,2436,2764,2914,3506,2636,1996,2268,1892,600
243,15,0,0,0,26,152,492,560,662,555,369,339,454,613,533,557,619,590,575,673,424,356,262,99
244,376,0,0,0,270,2582,3915,9352,28946,11685,10596,13944,9576,11483,12441,11554,12492,13487,24233,10360,8387,9496,6233,2149
