클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
35,4305,275,0,0,5150,29995,58300,138345,239355,150190,74320,55440,60900,61215,59335,69380,92910,135145,158935,124560,90350,81510,62035,39310
36,368,0,0,0,198,1424,3466,7456,5444,4354,2292,1770,1990,1774,1548,1502,1634,2144,3564,3998,2300,2256,2524,1606
37,2690,405,0,2,2487,4312,8314,22324,23155,14360,12439,11321,12490,12716,12697,14104,16702,17251,17501,15422,11348,11098,10531,6154
38,1030,182,18,0,1350,1512,4662,11738,12246,6812,4678,4238,4442,4212,3854,4282,4948,5806,7562,5982,4304,4148,3896,2568
39,268,57,0,0,91,438,790,1850,2212,1300,1032,809,778,702,648,736,1001,2912,1622,985,697,706,746,476
40,700,52,6,0,144,848,3116,8666,8082,3884,2828,2322,2120,2786,2102,2578,2692,2974,4200,4690,3474,2894,3172,2022
41,0,0,0,0,0,0,22,83,0,18,27,27,29,46,84,34,60,31,7,23,18,39,29,12
42,67809,18963,12600,12411,9331,56413,106498,229236,320124,285502,222012,222495,237769,271432,254961,283780,325010,365631,410102,332794,288057,313509,322539,202083
43,46,0,0,0,0,30,766,1612,1380,1118,868,674,676,772,794,1052,1160,990,1268,1192,982,986,896,538
44,18,0,0,0,0,34,73,225,215,154,138,186,177,236,272,341,290,391,330,274,210,252,132,76
45,64,0,0,0,344,588,982,2056,2566,1518,1664,1344,1570,1582,1732,2234,2370,2702,2538,2132,1888,1972,1492,724
47,556,80,0,0,452,1070,1938,4832,5660,3844,2974,2390,2866,2852,2514,3066,3348,3590,3658,3406,2422,2286,1994,1556
48,1498,195,52,104,1446,2972,6769,16002,22942,10374,7915,7092,7907,7939,7393,8770,11288,11926,14542,10599,7260,7580,8243,3972
49,611,147,0,0,352,1158,2827,5914,5406,3768,3085,2769,2863,2973,2822,3133,3777,3848,4238,4622,2990,2652,2316,1425
50,82,10,0,0,0,41,276,1938,1021,249,310,286,294,377,253,728,673,254,332,352,243,244,149,140
51,460,0,0,0,28,1576,5396,27968,11764,6408,4052,5236,5812,4760,8080,12536,8184,6668,7336,5940,5244,4440,4940,2456
52,176,14,0,0,0,37,181,457,1427,455,190,75,140,137,82,170,320,369,1416,155,91,42,86,178
53,5,0,0,0,0,83,230,751,869,635,481,310,507,568,566,352,298,572,684,589,366,379,262,178
54,8,0,0,0,0,0,826,1606,3258,584,530,618,1258,522,1122,740,1092,1146,1070,1084,706,784,856,536
55,461,16,0,0,229,403,1542,2509,2304,1254,1015,916,911,917,919,874,1093,1175,1159,1203,1055,1052,856,761
57,496,0,0,0,70,708,1460,3278,2520,2592,1854,1738,2036,1956,1692,2018,2394,2202,3294,2804,1906,2290,2092,1672
58,308,0,0,0,14,358,524,1604,834,550,438,328,226,274,252,194,378,594,912,798,688,752,890,738
59,46,110,78,94,74,148,126,266,182,120,218,224,274,112,268,360,316,256,494,388,420,280,522,272
60,2129,337,157,190,771,3378,6836,15889,23383,16010,10876,10273,10336,10308,9812,10604,11276,13141,16205,11819,10159,8534,8570,5244
61,0,0,0,0,0,0,166,162,292,267,269,163,238,196,188,231,270,254,381,116,125,55,47,0
62,596,22,0,0,11,361,2377,7389,9008,7275,4126,2689,3130,2996,2871,2632,2329,2285,2658,2753,2213,2671,2749,1815
63,281,0,0,0,0,284,346,980,1424,1549,1383,879,1178,1568,1527,1820,1974,1984,1991,2440,2550,3017,2784,1665
64,0,0,0,0,0,0,134,568,2084,422,174,150,188,234,306,308,222,320,310,324,100,168,170,88
65,2130,546,381,248,1231,3551,7292,19488,32366,17396,11657,8764,10981,10429,10121,10844,12852,16799,19431,14016,9907,9506,9619,5125
66,902,354,27,0,12,562,584,752,2025,1290,1166,1178,1200,1326,1241,1607,1819,2261,2346,2112,1831,1652,1810,939
67,787,194,0,0,1004,1981,3897,8416,8991,5607,3727,3357,3927,3783,3571,3970,4945,5574,6625,6148,4089,3326,3033,1907
68,4050,265,208,225,948,14124,38104,80265,102253,71751,41700,32533,31634,28883,26371,34750,40225,51641,70272,67748,49750,48869,48490,33568
69,8678,1372,442,684,6266,20985,34030,69394,76198,57389,48675,43546,48525,52773,53524,62293,73730,80782,94789,91994,69586,65577,63234,38418
70,258,0,0,0,446,1230,1574,3582,3046,1672,1572,1106,1614,1290,1306,1522,984,1184,1112,1174,788,786,1136,874
71,52,0,0,0,58,76,204,710,764,610,418,582,532,442,544,670,644,700,654,418,370,364,312,136
72,0,0,0,0,0,38,255,768,1119,865,705,452,354,297,463,201,137,244,393,39,141,93,162,89
73,747,53,0,0,912,858,1439,6082,5615,3018,1910,1576,1936,2285,1920,2979,3344,3041,3780,3096,2267,2214,2923,1682
74,133,14,0,0,30,177,472,1298,1927,1253,1139,964,1253,1058,1183,1138,1229,953,1106,940,750,654,567,312
75,1,0,0,0,1,64,26,108,51,9,8,6,11,13,1,1,17,13,16,2,0,3,8,5
76,348,66,50,18,16,68,204,468,594,387,331,483,521,567,778,1122,1579,1302,1840,1499,1142,1374,1193,645
77,136,244,120,108,126,602,586,1372,3756,2972,1464,828,902,884,1068,1024,1300,1650,2918,1664,1048,1294,1070,346
78,1026,0,0,0,0,500,2667,6409,9263,11475,10440,9450,11827,11789,10841,12138,13067,14405,14769,11459,10847,11267,10477,7620
79,190,0,0,0,38,162,548,1304,724,848,666,588,586,748,644,952,1276,1262,1988,1596,1176,1122,1126,572
80,48,0,0,0,0,454,250,852,794,510,116,18,96,50,92,170,176,142,548,454,356,432,612,438
81,158,0,0,0,0,258,1644,4434,4304,2486,2150,1744,1958,1880,1768,1948,2584,2488,2542,2458,1608,1238,1288,830
82,3585,454,296,145,795,2864,7376,19450,21308,22904,16744,15083,16031,16300,17222,19534,22621,25338,29902,27366,20911,21251,18724,11184
83,98,0,0,0,78,226,577,2188,2825,1976,1658,1671,2173,2764,3508,4123,4267,4307,2706,1972,1403,1314,1145,912
84,140,0,0,0,218,408,442,1778,1270,446,476,180,308,600,374,846,1328,764,1218,1228,1124,1058,1060,670
85,173,0,0,0,4,400,963,3546,3521,1848,1264,922,1032,979,1022,990,1125,2002,3233,2598,1838,1651,2377,1158
87,126,6,0,0,66,426,650,1776,1616,976,826,770,958,1088,992,1418,1446,1438,1344,990,756,808,848,314
88,206,0,0,0,0,202,1394,3374,7424,4834,3976,4976,4158,4456,4726,4072,4150,5016,3880,3088,3308,3054,2446,1584
89,1,0,0,0,0,18,71,499,406,96,81,71,20,60,49,63,61,81,248,170,149,91,92,79
90,560,64,1,0,259,634,1682,4731,3068,2468,1584,1465,1716,1668,1456,1986,2614,2771,3084,2900,2023,1802,2213,1275
91,320,0,0,0,282,740,918,3322,2728,1628,1774,1856,1916,2022,2344,3394,4270,3758,5252,4708,3170,2776,2830,1470
92,420,0,0,0,512,836,1700,5584,10126,6224,3540,2258,2210,2652,2188,1938,2128,2266,2846,2008,1584,1640,1788,804
93,65,0,0,0,203,2943,3303,7264,18148,11399,5762,2992,3387,2781,3172,3351,4801,6588,9659,3897,2970,3456,2795,671
94,312,50,0,0,65,260,567,4257,2915,2014,1685,1521,1839,2099,1681,2488,4911,2784,2748,2079,1444,1251,1722,868
95,118,2,0,0,170,192,346,926,1118,1078,924,766,1012,1012,914,1070,1062,1028,1080,892,626,616,934,306
96,10,0,0,0,0,175,338,555,714,1163,458,379,410,290,370,423,463,599,1441,740,467,395,349,178
97,324,3,0,0,27,21,206,370,429,350,224,252,394,388,551,676,1035,1140,1705,2056,1348,1254,1332,901
98,214,0,0,0,2,330,840,2764,1814,1016,808,724,1072,956,1244,1350,1228,1480,1808,2280,1820,1612,1490,910
99,6,0,0,0,35,406,341,396,545,418,442,254,281,354,412,408,352,347,292,325,189,38,169,150
100,1,0,0,0,0,0,33,55,46,40,19,32,9,8,34,27,21,91,157,233,149,170,89,59
101,1199,105,0,0,166,1377,1588,4825,7168,4191,2509,2751,3459,3371,3949,5985,7379,9216,9621,9019,6585,6977,6831,3284
102,2,0,0,0,0,85,289,569,653,445,461,550,571,786,764,960,1195,1227,1586,1550,1113,1130,1119,640
103,44,0,0,0,0,173,476,965,788,526,287,176,7,44,14,139,232,323,570,988,702,635,576,409
104,188,20,0,0,140,803,977,1776,3106,2597,1081,1043,1324,1294,1121,1193,1294,3362,4995,1739,862,794,1020,530
105,156,0,0,0,332,1679,2819,7225,11563,8668,5807,5052,4847,4098,2714,2022,2431,2251,2125,2983,4592,4398,4394,1165
106,3616,62,36,50,3898,11371,26955,66327,67790,42087,31883,29083,32407,32541,32337,41359,49174,51896,61146,57992,42780,39347,39831,24940
107,84,0,0,0,0,64,264,552,696,460,468,536,642,912,930,1120,1296,1480,1582,1712,1246,1238,1118,712
108,3124,1204,832,644,840,3464,5324,14772,18232,9900,7056,5876,6772,6972,7052,7940,9140,10320,16556,11080,9520,9200,10224,7968
110,15,0,0,0,6,224,214,514,431,360,411,254,325,303,290,471,806,679,822,771,477,811,608,264
111,2206,344,26,8,1800,5010,7238,17056,18480,15944,15562,18074,17546,17904,17836,20696,24620,21476,19926,17312,14034,13610,14894,7688
112,0,0,0,0,0,0,136,284,716,508,386,432,428,480,356,438,516,568,748,778,472,520,372,140
113,94,21,21,9,39,118,529,872,993,509,476,393,473,476,403,487,628,696,1207,957,626,660,729,388
114,4,0,0,0,93,409,911,3031,4132,2956,1622,1197,1516,1828,1518,1180,2022,2387,3253,2284,1492,1823,1489,634
115,108,0,0,0,0,688,990,2980,3680,1954,1076,666,870,756,644,596,1104,1178,1452,1772,1676,1536,1476,1156
116,14,0,0,0,0,0,62,15,35,33,16,5,30,18,12,8,52,33,28,10,17,19,42,52
117,23,0,0,0,3,28,349,1223,674,360,213,126,186,184,103,127,139,211,196,195,161,158,147,75
118,518,158,200,110,460,710,1872,2811,3525,3178,2386,2630,2818,2908,2837,3053,3557,3537,4020,3125,2480,2073,2062,973
119,266,0,0,0,164,914,682,1872,1954,1480,892,902,1324,1190,1318,1386,1364,1800,1880,1360,1054,1054,1222,400
120,70,0,0,0,0,0,40,108,535,397,275,250,336,384,301,450,520,616,982,791,598,486,512,362
121,12,0,0,0,0,2,14,56,38,34,32,14,16,2,148,74,124,106,10,120,24,16,54,40
122,115,3,0,0,38,148,502,1887,2623,1602,645,620,579,617,647,650,712,829,1111,807,664,594,579,192
123,0,0,0,0,0,0,0,0,0,0,8,8,6,2,16,4,12,4,24,8,2,0,0,0
124,1290,758,358,148,616,4986,3496,4582,6090,7286,3936,2538,2880,3084,3390,3834,4682,4978,6178,5392,5300,4110,3130,1140
125,3860,525,0,0,3069,6834,7902,17036,14772,10939,8425,7253,8057,8900,9745,11506,14689,17318,21105,21571,15242,15044,14529,9955
126,1808,31,18,25,1949,5642,13193,32491,32681,20454,15554,14157,15812,15851,15774,20090,24061,25309,30000,28456,20914,19244,19414,12139
127,796,598,242,239,755,2314,2672,5866,10951,7381,6364,5514,5603,5434,5315,5103,5260,6133,7798,4174,3020,2748,3170,1770
128,33,0,0,0,59,114,446,1130,1948,1034,696,557,703,946,762,803,812,840,980,665,636,539,568,217
129,0,0,0,0,0,0,16,157,152,89,26,86,80,142,197,215,241,243,273,215,218,227,178,0
130,98,0,0,0,42,597,333,1225,1476,870,833,751,761,806,897,1106,1357,1293,1590,1404,832,971,792,390
131,1246,545,290,133,730,747,3298,7587,10616,6901,4629,4626,4667,4763,4614,4728,5807,6844,8654,5773,4561,5041,4379,2496
132,460,269,258,269,569,419,1188,3021,5331,4358,2711,2318,2502,2635,2209,2281,2490,3577,4605,2801,2390,2053,1955,719
133,4988,1242,236,337,2124,7372,13137,29090,36177,28709,18161,16935,17183,16025,15417,18339,24149,32178,43068,27681,21596,23027,22974,13123
135,735,115,0,0,0,385,1185,1875,6340,12960,6905,3490,4565,7490,4380,3835,4980,4755,5615,5290,3390,2530,2300,1680
136,46,0,0,0,270,404,1356,3572,2670,1802,1460,1356,1442,1430,1368,1380,1402,1542,1622,1486,938,922,1110,550
137,181,86,84,89,1695,1574,1510,2949,4041,3031,1882,1781,1836,2131,1665,1749,1999,2213,2416,1831,1396,1185,1394,859
138,488,2,0,0,1494,1870,2370,7628,4796,3318,2038,2074,2288,2772,2270,2718,2938,3482,4000,5168,4036,3962,3210,1992
139,58,0,0,0,0,100,740,2212,2152,846,374,480,430,530,522,548,478,676,890,740,342,394,240,238
140,104,0,0,0,0,46,790,3178,2600,868,402,206,156,174,200,470,1054,1552,2148,2648,1316,1314,1524,1000
141,0,0,0,0,0,0,27,38,48,59,91,68,13,9,6,16,12,12,8,3,0,0,1,0
143,70,150,120,114,376,418,254,672,882,746,850,826,514,532,632,564,570,618,894,598,332,378,516,210
144,0,0,0,0,0,0,46,10,28,70,29,10,6,11,20,42,76,75,45,3,9,29,27,7
145,136,2,0,0,74,130,574,1486,1332,714,378,370,306,358,322,484,516,732,776,810,608,540,604,292
146,636,166,112,122,362,628,2282,6372,7044,3000,2092,1590,1712,1628,1320,1166,1362,1692,2790,2212,1498,1778,2186,1266
147,134,0,0,0,52,672,1222,3928,5532,3466,2226,2082,2164,2378,2226,2324,2718,2236,3826,2816,1982,1746,1820,850
148,256,246,286,318,382,1690,1036,2060,5113,2834,639,742,727,624,786,762,1082,2245,4745,1069,465,869,590,334
149,528,56,0,0,1048,1160,928,3084,3728,2908,2412,1908,1986,2404,2106,2558,2956,2562,2834,2278,1880,1584,1664,826
150,325,40,0,0,243,290,662,1730,2305,1308,964,981,1324,1359,1120,1540,1563,2003,1971,1795,1515,1406,1420,900
151,11,0,0,0,0,135,197,493,558,513,275,236,321,280,303,391,319,332,615,538,300,304,328,214
152,809,226,51,44,106,845,1890,3766,8502,6299,4003,4223,3920,4170,4031,4297,4538,4633,4895,3142,3022,4922,5091,2872
153,2572,494,0,0,3706,6010,7598,11548,20194,25524,17714,13284,13818,14226,14250,14772,16184,15492,20528,17210,12690,12374,11534,6534
154,398,80,0,30,452,1378,2919,8919,5601,4371,3711,3493,3879,4212,3803,4310,5137,4466,3691,3545,2587,2060,1798,1136
155,65,0,0,0,99,940,1479,4782,7257,5052,2689,2321,2520,1950,1875,3169,4250,8235,9380,6344,9308,4223,1974,912
157,30,0,0,0,14,73,179,233,339,446,311,225,342,455,447,283,447,556,591,641,499,529,399,216
158,50,0,0,0,104,664,1560,4048,4128,1948,1218,916,838,830,822,778,730,742,1278,1406,1182,1014,902,486
159,271,0,0,0,210,494,1407,2283,2193,1942,894,778,683,678,725,710,1109,1375,1580,2026,1585,1742,1580,925
160,100,3,0,0,136,413,1039,2325,2570,1580,1150,1204,1286,1523,1686,1807,2484,2197,2775,2276,1465,1087,1163,628
161,2556,632,32,142,2233,3983,9573,21478,21473,16673,13737,12553,13180,12797,12220,12862,14930,15731,18358,17201,11950,11235,10820,6981
162,233,88,31,30,51,291,892,2176,2032,1853,2022,2065,2249,2197,2354,2843,3258,2784,2380,2028,2213,2363,2292,1505
163,390,0,0,0,214,664,2040,3898,3312,2294,2112,1878,1820,1866,1748,2156,2502,2802,3340,3788,2648,2746,2816,1726
164,581,0,0,0,0,41,1231,3065,7926,5818,3252,2547,2796,2914,2962,3209,2782,4097,5270,5308,4533,4837,5160,3510
165,1848,524,108,0,368,1530,5688,10768,12942,6490,4550,4200,4714,5134,5010,6750,9994,8952,12646,10772,7352,7272,7480,5234
166,136,0,0,0,79,443,662,2764,1741,810,794,563,719,773,471,721,977,808,930,893,701,661,855,475
168,69,13,0,0,101,355,674,661,661,422,308,99,142,224,250,300,237,255,462,565,500,767,736,559
169,1490,430,432,456,1636,7392,13648,26486,32790,27089,18866,18049,16254,15674,16496,19140,21535,22907,28256,29025,22655,26662,24613,13092
170,1172,372,372,336,1116,2076,2676,4900,4568,3344,2400,3220,3420,3476,3104,3916,3664,4336,4724,3444,3048,3512,3712,2264
171,252,20,0,0,14,206,720,3462,2964,3462,1754,1988,2072,1562,1386,1838,3942,1458,1328,1428,1136,1212,1290,980
172,125,3,0,0,25,1061,2165,2380,7339,3771,2079,1344,1693,1816,1975,1928,2495,2455,3135,2524,1732,2069,2080,638
173,410,0,0,0,185,488,689,1918,4048,6902,3608,2241,2233,2698,2958,3134,2898,3722,5044,5006,3988,4485,3406,2118
174,416,279,202,206,255,1236,1843,3124,5050,4554,3633,3578,3567,3373,3052,3226,3734,4479,5031,3374,2294,1962,1855,1012
175,461,26,0,0,10,221,788,3522,2902,1480,1783,1427,1113,945,1016,1363,1639,1878,3131,2501,1601,1602,1799,1185
176,0,0,0,0,3,44,143,378,735,468,467,469,273,317,253,402,380,179,367,171,76,82,160,24
178,32,0,0,0,24,116,430,3190,4030,2902,1720,2168,2374,2002,1882,4254,5130,2574,1652,1564,1038,986,1032,284
179,18,0,0,0,0,76,32,80,52,80,12,42,4,18,64,68,38,38,130,98,14,86,50,132
180,145,0,0,0,172,481,616,1925,2594,1118,641,641,765,658,961,1562,1830,1661,1896,1857,1491,1273,1375,836
181,4,0,0,0,84,82,154,384,672,748,606,500,524,532,386,462,506,578,462,358,244,176,194,206
182,11042,1062,501,372,7642,26194,60299,148705,152689,101906,68532,58015,61503,61308,57658,66358,85160,88416,113063,98573,72820,74190,77552,42340
183,2,0,0,0,90,46,124,72,188,120,150,146,122,84,90,146,158,106,106,54,44,56,26,8
184,1046,21,20,8,285,1867,4826,11584,10813,8183,6945,7069,8403,9443,8520,8714,11179,12710,12901,9388,7678,8371,12046,3695
185,2847,66,0,0,279,3635,13107,27472,45164,33392,34526,33327,26355,27312,26961,21015,25809,34027,43661,41348,29433,29468,33038,22233
186,699,350,386,322,688,2687,2186,5343,7378,9340,5090,2985,3010,2809,2818,2966,3667,4357,6033,4172,3627,3582,3805,2275
188,192,0,0,0,300,759,2346,5815,4010,2708,1902,1848,2001,1924,1819,1762,2653,2650,3829,3085,2375,2313,2249,1242
189,301,15,1,9,27,230,2307,3669,3205,2093,1873,2409,2933,3003,2904,4081,5083,5244,6894,6277,4326,4522,4473,2842
190,788,199,197,178,1418,1199,2663,6841,7474,3815,2318,2554,2672,2963,2998,3100,3695,5180,9829,9916,5095,4736,4528,3323
191,23,0,0,0,88,1041,2086,5829,6021,4350,2491,1950,2099,1664,1344,1197,1364,1413,1176,685,508,507,384,190
192,1436,698,316,182,524,2392,1968,4932,5888,4400,2994,3376,3734,4216,3960,4172,5232,5826,7148,5032,4128,4688,6678,2512
193,0,0,0,0,0,0,34,116,389,199,83,59,71,55,123,124,108,157,250,200,83,104,50,9
194,502,172,10,0,218,1832,4842,11076,12736,6478,4272,2708,3338,3108,2418,3262,3940,3954,4576,2718,3788,2190,3800,2788
195,2622,968,396,87,9032,7193,11457,26022,28053,19884,16108,15547,16186,14150,14691,15661,16719,17056,18961,16275,11287,9714,9098,4958
196,15045,806,308,132,5516,21591,45754,109183,113583,77502,49578,43298,48133,52659,44939,50646,63538,70497,91029,85343,66454,70714,70419,48461
197,0,0,0,0,0,0,676,1336,2786,2440,2488,3234,4096,4372,4196,3890,3634,4276,3894,3276,2320,1322,966,128
198,292,58,0,0,0,180,608,1760,2464,2238,1584,1430,1928,2032,2106,2534,2666,2746,2900,2058,1428,1506,1588,632
199,59,0,0,0,59,100,406,1401,1283,1274,870,676,783,698,627,544,1000,1011,1649,766,417,552,507,356
200,12,0,0,0,0,2,446,334,670,702,1046,890,964,1338,1624,1502,1514,1104,728,274,224,98,56,18
201,43,0,0,0,0,60,64,213,449,109,134,271,333,330,373,512,597,794,929,1009,819,807,656,502
202,14,0,0,0,0,852,1050,6983,5005,3225,2113,1944,2052,1838,2009,2717,2957,2692,2703,2138,1374,1585,1136,599
203,86,0,0,0,458,744,1741,5487,4075,2586,1611,1567,1412,1437,1129,801,868,875,1371,1425,724,879,859,453
204,734,142,0,0,2560,2856,3052,3981,3353,4350,3782,3392,4167,4644,3855,3905,4651,4884,5166,4018,3595,3380,3021,1675
205,4,0,0,0,242,334,976,778,2246,2076,2004,1582,1702,2070,1980,3134,3240,4052,4234,3782,3388,3430,4004,2472
206,622,22,0,0,956,952,1682,2312,3684,2682,2562,2550,2952,2996,2984,3128,3716,4168,4406,4064,2778,2346,1724,1012
207,3712,650,422,396,5574,11242,14896,29588,38364,26052,18458,16876,18644,18304,16654,17246,19800,22568,27422,26778,18224,16804,14710,9472
208,193,58,0,0,0,51,403,1667,2638,1408,1370,1306,1333,1452,1312,1154,1460,1632,1472,1056,847,796,1110,737
209,74,0,0,0,119,730,2411,6820,8894,6914,4235,4116,4406,4322,4206,4874,5714,6212,7270,5668,3873,3245,2944,924
210,978,0,0,0,1048,1080,2366,5158,4752,3104,2988,2344,3140,2952,3256,4262,4866,4186,4364,4020,3330,3186,3476,2340
211,966,324,64,52,1806,4297,8991,23171,23466,13472,9094,7030,6988,5137,5772,7110,9008,10819,17724,18850,14889,14806,15303,8371
212,104,0,0,0,0,273,579,3872,3321,1414,1062,385,558,429,425,1106,1967,622,935,880,1090,1158,997,1028
214,264,0,0,0,0,537,1626,2901,5565,5679,2892,2481,3180,3780,3294,3411,3729,4701,4863,3948,2391,2175,2046,972
215,0,0,0,0,0,2,58,244,206,46,50,14,10,34,36,28,26,64,56,38,66,40,54,36
216,0,0,0,0,0,301,4028,8882,20326,17186,12208,9583,11011,12233,12561,14565,16943,21422,24980,18840,14381,13939,14671,8245
217,9414,894,561,363,4840,32096,55292,127060,174258,107517,78148,75437,81135,80338,81137,87720,101252,129950,173898,126315,98667,103223,103218,59192
218,0,0,0,0,0,17,26,272,60,48,90,39,20,117,131,271,253,337,389,537,291,316,347,202
220,560,438,224,220,252,708,1478,4110,7522,3782,2240,2220,2388,2576,2478,3040,3552,4948,7386,4250,3204,2520,2690,1248
221,184,202,208,142,170,1192,1622,1652,5498,4994,2992,2378,1796,1728,2008,2176,3206,3638,3764,2254,2606,3152,2338,1102
222,320,0,0,0,3546,3035,3353,7568,7051,5656,5841,5937,7531,6547,7217,8965,9979,9798,10135,8441,8063,6681,5337,2641
223,664,152,0,0,766,1162,2432,6384,5046,4088,3408,4106,3496,3616,3574,3386,3852,4074,4534,4592,3250,2792,2370,1698
224,0,0,0,0,0,218,766,1036,1402,1058,904,798,984,1094,1164,1404,1410,1608,1846,1376,1110,850,578,382
225,23,7,0,0,9,257,377,623,1198,1032,849,899,879,1017,993,1076,1417,1186,1391,1172,824,838,956,294
226,224,27,0,0,60,344,578,1300,1104,970,909,954,988,1051,1015,977,1152,1474,1851,1047,742,842,816,517
227,1877,774,95,60,457,2688,7157,20593,23190,14243,9481,9069,9295,9662,9813,11599,14007,16445,20674,17208,12245,11911,11112,5972
228,263,7,0,0,221,674,1123,2549,2455,1330,1065,1094,1136,898,696,1143,1453,1384,1971,2547,1631,1382,1219,954
229,212,0,0,0,240,216,402,952,2560,674,838,914,852,762,720,1716,2428,1104,1538,1232,1206,1132,1214,460
230,53,0,0,0,166,636,765,1185,1308,1866,1748,1924,2142,2269,2447,2759,2414,2615,2873,2498,2355,2404,1618,676
231,146,22,0,0,216,290,464,884,1092,1302,1196,910,988,1190,928,1920,2100,1002,1182,920,652,824,838,446
232,165,0,0,0,0,533,1915,5393,3485,2663,1618,1702,1343,697,699,565,835,754,1131,2140,1663,1518,1612,1347
233,108,0,0,0,0,1044,2556,3720,5344,4428,2216,1692,1920,2544,2028,2320,2728,2412,1996,1752,1436,1064,724,476
