클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
109,10954,139,0,0,30,13513,36170,107397,168191,118690,78826,68751,73629,76603,74055,81665,89974,115529,158913,118713,85146,81480,73437,43584,37.473873027173916,126.96445900869564
110,6195,261,0,0,207,15558,54104,147648,212842,137932,122583,97609,119647,105831,97892,127178,142604,179594,216295,126878,105724,83888,76724,34322,37.48534456125,127.099105534375
114,7022,300,0,0,34,16223,42743,100078,119683,66376,53691,53487,56978,57874,56316,63776,72105,81551,101546,76986,50421,43505,39885,21301,37.57629386418182,126.81108844363636
115,29123,551,0,0,135,40758,88338,219315,324065,220594,147873,134987,147861,150885,152116,168424,192511,235677,323379,267021,190093,178744,161456,97568,37.48313023865384,126.93125105769231
116,2192,0,0,0,28,4695,13732,37432,52396,28902,20963,19947,20918,21258,20973,24086,26559,31104,41920,28416,19440,17509,14933,7863,37.553593799384615,127.0331400553846
119,3486,27,0,0,104,9212,20363,46099,68198,38988,28712,27026,29239,28725,28763,33349,40337,44531,57416,43940,28772,25578,22302,12465,37.60092676948276,127.07698100862069
125,9803,0,0,0,109,31166,71547,181106,226736,151244,120925,124218,126341,130234,135313,153498,177559,187263,224680,169785,118671,100275,82805,46499,37.6269023713253,127.03461919156628
129,5931,0,0,0,13,11871,41036,106229,130903,83694,63979,64059,61468,64349,64269,69971,84352,99803,119891,89026,60161,54422,51640,26762,37.60313905191177,127.02594626470588
131,3030,0,2,0,4,6442,23184,58038,70509,42794,33934,33350,35575,38568,37270,42705,48466,60008,73844,51294,30942,29982,23741,12205,37.52673523,127.1341381
132,4975,52,0,0,45,8279,54906,148915,276436,157365,90919,85255,87703,96975,97182,108523,127881,202600,269736,143715,102975,91249,64665,26240,37.48353828709091,127.03759682727274
135,25821,2601,2,0,4622,44678,84212,214206,296467,195488,150301,153383,165024,173756,173012,190975,212390,267428,346481,227827,165978,147819,128065,76032,37.51224300205128,126.88836578974359
136,9052,22,0,0,33,14719,39415,94883,210605,129354,121259,107836,102212,120334,117418,120627,139921,161910,183058,116444,84372,78083,66445,37955,37.548814967999995,127.07069621333333
138,25613,320,0,0,513,30546,103904,324378,650697,366736,235113,232762,236870,255662,241356,269067,326894,470001,654599,334415,248476,231330,186675,98787,37.54369788546667,126.95633308666666
139,5788,193,0,0,300,16512,43749,104870,97983,73839,65656,61845,65382,64845,65465,69773,75081,72907,80314,65084,41463,32336,27927,16484,37.68615076243243,127.04848444054055
140,5064,0,0,0,29,7339,18798,50695,69064,47610,37002,34538,39274,40452,39610,44948,52983,57523,71896,52574,35264,33087,29984,18469,37.624456989375,127.06866125208334
141,20821,16,0,0,410,43193,240360,406765,595266,617864,614225,659842,686020,719223,774642,854855,912924,997537,979110,711467,626644,457077,330173,126459,37.508195012,127.00553593499998
145,38806,392,0,0,374,36836,83590,201242,412662,337490,236698,240114,269788,303074,296256,322174,380078,480866,666500,458508,328000,324058,290750,168450,37.548664671794874,126.91349693333333
147,41113,1504,0,0,732,60627,216151,525319,906911,640463,484435,493682,515561,549120,558519,625755,705314,864896,1085773,716208,556208,502039,394767,178007,37.49925280531915,127.11191061702128
149,8230,265,1,0,50,14452,74709,384903,511155,233699,141532,160597,173069,199417,203428,224718,263593,485241,527373,262973,214274,158952,97119,37482,37.52324631690476,126.92939341666667
150,5307,1,0,0,45,8933,22598,63545,88891,52150,35866,35284,36732,38964,36828,42019,50781,56850,70677,49287,34742,32822,29182,18078,37.58429179458333,127.01624476041667
151,5327,164,0,0,169,8994,49485,98110,239688,279212,175519,158484,151140,162499,173458,184746,209761,257863,314096,219122,160236,112576,79957,31003,37.52600056833333,127.03274994444445
152,5385,0,0,0,106,13159,37673,96304,124128,85976,69133,65731,68630,68526,70409,77838,87440,100135,122847,89891,61627,53740,42809,24397,37.58533336321428,126.94657397142858
153,22912,152,0,0,229,24988,103486,268266,551763,542498,298407,246361,262722,301576,305016,327635,374399,522734,678357,438567,302812,303495,250651,118903,37.49459574471698,127.02793159433962
154,38166,861,24,0,1800,43302,105561,248868,526074,375948,348030,349806,362796,377691,415077,454437,495450,607902,692577,498195,383220,343773,271827,157263,37.56443282222222,127.00700921666667
157,5389,0,0,0,13,12090,30067,75160,112926,66737,45811,40638,43843,44001,42925,48721,61551,68635,87649,63520,41910,37500,31523,17233,37.56810066044444,127.08347978222221
158,1409,0,0,0,27,1605,5958,14049,24523,15908,12693,14032,16631,18420,18471,22364,24690,29857,35342,23292,18297,17688,14606,7658,37.540961298,126.98938031399999
160,8505,109,0,0,66,14546,44752,89853,159132,97992,64844,57581,62801,65408,64985,74626,87123,107243,145558,99928,71591,66695,59258,32890,37.53390681384615,127.08024530256411
161,3101,174,0,0,13,5941,18778,51071,48090,33810,31358,30042,31395,34612,32219,40032,46028,47112,51483,37801,23615,22923,22686,8752,37.55756379681819,127.15429671136363
162,6138,0,0,0,39,13252,33548,84507,107119,67540,47477,45468,49013,49211,48070,56345,65888,75398,101279,75978,50641,42931,37293,22047,37.602773431929826,126.91101122280702
163,4995,12,0,0,114,8637,40282,116923,119723,73985,63152,56458,60726,62010,62765,76065,86217,104712,104015,69239,48276,41457,40038,17250,37.489384801489365,127.08247829148937
165,23838,3093,0,0,4590,28597,58727,158034,251874,189580,132893,114349,125381,137739,128654,143124,161334,203271,271356,202557,144514,143370,133306,76063,37.48204840159091,126.95316648181819
166,4021,97,0,0,32,7967,36534,75588,96285,70206,53949,57179,81434,83204,58206,76854,106120,123817,121416,70220,73642,82210,36934,16897,37.51000123736842,127.07933080526317
168,8293,0,0,0,64,12981,39290,88256,109994,70751,61828,57984,61798,64372,61768,75660,82705,87313,101098,75964,50962,47018,38146,20542,37.544551,127.21140833333334
169,2652,36,0,0,139,5067,16711,40023,61221,42445,31855,33014,33564,36491,36456,41055,45477,55903,66802,47617,33300,29148,24193,11506,37.54271482470588,127.01220344509804
171,4766,2,0,0,96,11075,26239,55426,63993,48544,39390,37726,40525,38642,39394,43763,47611,51672,63109,52976,34412,27810,23297,13521,37.67408966147059,127.05565928235295
172,2721,36,0,0,39,4506,23422,58405,158141,119511,89449,94681,102507,116110,123145,137386,154549,180713,209228,107619,87128,72124,44145,16665,37.5798861574359,126.97050961025641
173,11299,413,0,0,569,42264,85509,200793,272166,173850,139214,145022,158357,161705,160872,181244,209587,220059,256108,175770,124205,111086,89227,52013,37.439368,127.1437955
174,7007,122,0,0,37,4236,10187,28484,76628,51698,65899,50425,43966,51377,52019,47990,68656,81153,75430,48076,39021,41762,38354,25603,37.5860516583871,127.02912895483871
175,9646,183,0,0,1782,19027,52537,112765,128517,92336,78918,79534,87974,93209,92686,102221,115322,125450,152227,111628,75818,65495,57033,30492,37.650191669795916,127.04918624081633
176,6055,1,0,0,47,14400,37844,104779,106717,61447,44520,42144,43573,46442,42182,52130,61311,69927,92376,68945,42215,37317,35111,18236,37.49587517380952,127.15055635714286
177,13700,10,3,0,295,29036,70482,167989,207357,136942,107543,106268,114353,115375,114938,132847,149487,169543,211532,163944,109919,98595,82207,49344,37.61395441391304,127.10428383913045
179,6336,1,0,0,28,14639,50723,162636,316939,175056,94048,85063,90972,95449,97543,109251,127576,200615,273781,140336,96314,80806,59302,28394,37.482135486326534,127.12388717142858
180,16233,87,1,0,44,26696,86047,265687,364678,237720,170593,168233,184723,195191,189441,211617,252505,316162,416765,262221,193579,167546,149051,64510,37.526105067959186,126.87038315918367
182,6071,0,0,0,9,6927,10958,17672,38042,48983,30262,29778,35157,39069,36767,39174,48074,57614,71477,49813,39644,39633,39537,28156,37.548256704857145,126.92402066571428
184,8899,98,0,0,44,11893,65503,169250,371516,238519,214914,238104,238319,249586,263723,263846,282548,369362,404975,213867,147188,124474,89677,45130,37.570457255681816,127.0002583909091
185,25930,20,6,0,540,54136,125218,297962,374394,257632,201402,199842,216028,216730,216976,248164,281650,313290,389698,308040,208224,187832,156328,93076,37.62297409327586,126.91798468448275
186,3399,387,0,0,213,15440,22344,53186,72600,45596,31613,29823,31282,31840,30614,35092,40899,50240,61749,43344,28383,26179,21010,11054,37.497232542653066,126.91167115102041
190,4127,0,0,0,28,11608,30084,81234,96572,51471,37880,39814,42099,38295,38452,40430,49440,55394,67824,56981,35610,33530,27905,15434,37.64472481216216,127.06296864324324
191,10795,49,0,0,111,20592,50656,153211,242534,141678,100563,96392,102825,105680,106064,116633,127408,161110,211240,130388,90187,80039,64704,35106,37.50169157104167,126.92223201458334
194,8022,2,2,0,90,16324,48014,146918,199131,104714,72900,63330,69581,73249,69969,80394,92973,125192,159576,92967,64130,54964,53773,26378,37.499778238780486,127.12385861707315
195,19812,2740,0,0,399,37573,61588,141165,221608,140975,109018,120187,117147,121430,126096,135976,160076,181200,225282,167652,113213,103545,86846,55056,37.61550410272728,127.07645612363636
196,21226,314,2,0,906,52650,211759,572945,1326926,718560,469592,509618,540108,607144,621321,659669,725090,927106,1223008,598109,464217,376941,261240,117735,37.558880313934424,126.97544357377049
197,4549,0,0,0,79,9678,28150,71304,110855,70096,54331,56319,66699,73052,62579,71465,87169,82815,105616,70226,48078,43545,36330,19602,37.566346445,126.89992707
198,10200,1032,0,0,154,23303,69754,160128,143051,100847,79624,76087,83865,81599,78706,87635,103090,113870,136162,114233,76718,68130,61028,36492,37.666021147027024,127.07674578108109
199,2564,0,0,0,7,6284,21861,46777,69685,43596,37544,33348,35579,36244,35655,40419,48609,51874,63568,38997,28471,29864,23424,11050,37.54713659833333,127.10550377666667
201,13849,122,0,0,194,20410,51887,125738,232557,141653,103224,100866,109009,112383,113433,127037,144915,172705,224275,162662,114865,104245,91922,53162,37.565467097391306,127.02630995217392
202,23808,1912,0,0,250,35450,74754,178084,319072,205244,137290,129566,140004,149120,144834,159652,190678,244792,334986,223588,161236,149588,126928,73688,37.55985436673913,127.07709876956521
203,2837,42,0,0,4,7208,16076,40399,45615,28106,26997,24600,24732,25684,24359,28655,34371,32983,47188,34754,21900,19921,16903,9004,37.55324178205128,127.14233948717948
204,9557,0,0,0,25,12714,44326,123447,130104,81221,63323,60352,66347,64964,66924,74048,88656,108133,132883,112803,71579,62230,56343,31537,37.560376545,127.17886147499999
205,7951,1045,0,0,118,11782,65056,185482,401949,317472,170836,144975,149119,172666,177848,192472,226300,335536,415376,222161,164723,135164,91353,30898,37.50958033282608,127.06080272826087
207,29249,276,0,0,136,29022,88121,217431,455050,362835,315334,285211,308583,342397,323478,345667,395362,479353,535654,358736,278308,272026,242859,132509,37.55662715946429,126.9397744267857
208,6056,970,0,0,286,16366,34677,89576,106857,60314,40503,39495,44970,42990,43273,50799,61377,71758,87172,58192,39318,35341,29085,17842,37.49471011475,126.82687268499998
209,1796,324,0,0,52,3176,11598,11886,16582,11363,11981,10651,11680,13796,12317,12767,17606,19370,18933,10563,8405,6544,4899,2808,37.5050315775,126.97616992500001
211,56358,2640,2,0,731,63999,257175,579858,952449,610398,443700,469862,494480,492344,505774,541933,645353,898128,1152027,712143,525383,513889,449560,249997,37.4759049254902,126.98532716666668
212,17554,82,0,0,154,23960,101904,226710,521552,428442,269436,259988,260800,296244,302234,308952,325260,472414,594878,308570,247640,230790,185432,82212,37.49811888204545,127.01510612272727
213,1591,0,0,0,0,2438,8861,19134,25428,13983,10401,12443,12360,11962,12056,12675,14392,17925,23333,17392,10965,10274,9058,5712,37.60311885454546,126.92274266727273
216,7618,64,0,0,52,14592,88788,222055,420707,278602,160949,153573,145106,165379,165194,179476,207542,306849,392965,210471,149027,134650,94009,38675,37.491482829545454,127.00713969545454
217,21862,171,0,0,711,24264,99386,243342,489781,457257,433045,508391,558966,576097,610364,640901,689819,786806,846008,516841,419908,366922,262886,128396,37.57500348888889,126.98586553333332
220,14803,17,0,0,1128,33140,69329,158226,234539,137244,101241,97791,110452,108001,106376,122378,141894,162601,212844,171388,109682,95167,83882,46419,37.59076077469697,127.09285570606062
225,44725,821,0,0,3262,47356,132362,316572,615708,415719,333017,298525,362388,365900,372705,420232,489815,599401,717077,477139,365692,352081,305944,171838,37.5590645341791,127.04263436417911
226,16825,257,0,0,324,44241,73046,221131,404366,253804,132982,115140,126949,140169,130971,144277,174991,250797,366333,233639,156616,144992,126067,68496,37.484108532608694,126.89903797826086
227,2183,570,0,0,165,5532,12590,31705,42712,37471,34929,29502,33330,33455,34862,37057,38083,38381,38337,25089,18192,15047,11805,5870,37.57244156122449,126.96012541836735
228,2227,0,0,0,40,3085,9487,30970,42564,24177,17565,16616,18134,18477,19403,21809,26761,29128,38296,26076,17170,15467,12787,7140,37.554970043382355,127.02337531029413
230,17242,395,0,0,129,25881,97107,246171,469793,261002,166764,166796,177703,193837,196987,215404,258460,383503,460763,257923,186404,162653,127171,64707,37.55790967586957,126.8265200652174
231,2302,0,0,0,16,3940,12321,43017,84496,44426,31515,33192,39522,42413,39409,41723,46749,59616,85364,44017,29465,26542,21743,11506,37.519637168181816,126.90430065681818
232,2676,2,0,0,2,3785,10364,35300,61664,37961,33987,27180,28535,38185,29578,32687,41493,49345,58329,33834,24851,24266,22259,11331,37.54640877895833,126.94202106666667
233,7456,0,0,0,22,14865,40416,81092,129239,85854,68174,61914,64914,65142,65834,70691,83516,98738,119635,78580,56928,53325,44375,27347,37.50310542173913,126.94262198695651
235,1765,0,0,0,56,6109,20610,40031,58824,40992,25935,20184,24864,23143,22652,26303,33929,47822,57480,38271,24213,21062,18378,7803,37.46980668705882,127.12571343529413
236,7146,0,0,0,57,8918,57769,135506,365000,301367,151629,108697,109657,124472,124974,136797,153960,228128,352895,193975,117388,101311,74273,32364,37.51403484176471,127.03548058823529
238,8168,5,0,0,119,19362,40834,106088,167935,98724,81881,75266,70148,78248,75834,78230,98893,109933,135286,96316,61593,59329,49355,29886,37.60538917209303,127.04194464418605
239,1328,0,0,0,18,2515,5574,16435,16250,10424,8370,7232,7591,7332,7212,8559,10030,11109,14813,12162,7717,6404,5861,3882,37.62066430354839,126.92914158709677
243,35172,0,2,0,449,71373,178216,414599,605443,412313,317298,326057,354770,381198,374664,417973,472118,566677,700233,472258,337586,283042,227492,123443,37.54005825075472,127.12908699811321
244,9976,490,2,0,1026,29270,51172,134240,255326,164184,135296,131896,141246,149360,143370,152120,164690,202162,244820,130676,92936,85034,67210,36618,37.575321548611115,127.02645866111112
245,2128,97,0,0,89,4141,20279,41217,63556,45814,40339,41056,46073,52608,51274,57455,64162,68621,70896,39168,29282,25719,18468,8978,37.51973522047619,126.97668282857141
246,19654,756,0,0,600,51036,105474,263610,338580,200220,136388,132482,142888,141044,139906,158884,185552,222036,311220,232688,159012,147808,120442,70838,37.52994211511628,126.84636585581394
248,37427,1864,0,0,1385,35883,59285,128395,247079,276578,236327,270470,316579,351617,356694,389807,445524,512143,587046,457570,371949,375341,335063,184865,37.55699738088236,126.91849814999999
249,10621,5,0,0,165,16999,49800,118255,198925,198059,121949,106440,109957,120342,120702,130750,152001,193841,251995,174202,112218,102393,85225,43012,37.51839556032258,127.0177108935484
251,3361,0,0,0,7,6002,14307,32613,50325,32426,27504,28072,30122,30364,30493,32518,37276,40453,48491,33533,22561,19544,16210,8077,37.53309750592592,127.14381829074074
252,2681,13,0,0,47,5829,15019,39151,39396,24028,17616,17471,19012,18946,17713,21153,24796,30603,39931,30172,18249,16878,13367,9093,37.51510841634146,126.8695193390244
255,51650,950,2,0,596,35639,190785,519451,1280575,866610,673921,686557,710220,743467,776545,823533,946132,1229018,1553168,868150,682199,637525,513883,281566,37.56499998066667,126.99027479777779
