클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
46,1911,0,0,0,20,5773,12936,32055,43807,25158,17765,18700,19934,19691,18613,20981,24591,26227,31671,26112,15572,13339,11636,6274,37.61344567472727,126.91255202363637
48,6376,386,0,0,14,4571,27371,58443,121773,103434,93998,94621,114246,134976,132596,138938,150432,178399,195381,126056,92734,114481,101791,36625,37.580735432790696,127.0001542372093
49,1777,29,0,0,12,3530,21918,82762,192043,62003,38054,38406,39526,43981,41864,45526,54240,90056,143522,49367,37003,32494,22071,9493,37.5652887225,126.96507205833333
53,2542,39,0,0,7,2335,15935,49307,113000,84523,49033,51454,55505,60236,58336,67547,81405,111828,150676,79167,59080,53104,38400,16865,37.5247511034375,126.964399584375
56,10627,1225,0,0,125,16929,73033,156822,288706,189213,136319,132445,144700,155989,156061,170888,190721,245992,330524,190046,130786,111756,92099,45262,37.490573859240506,126.98780050886077
57,2477,0,0,0,25,5871,15668,41910,70786,37223,27335,24327,25859,28749,26777,30071,33805,43526,62139,36961,25346,21559,17405,8983,37.53036048576923,127.1178868923077
58,3736,277,0,0,133,6281,33048,85560,165379,104667,64292,62692,63424,66041,67595,72951,79775,117230,152690,79345,53499,48940,37197,15436,37.48782478666667,127.05417353
59,9811,129,0,0,147,22734,55712,126506,142423,91123,68721,65308,69851,70418,67302,76102,85447,100812,132611,114570,73630,63021,55470,32914,37.65498922236364,127.03409130545454
60,4071,0,0,0,11,11031,26629,66359,68605,39858,30830,31446,35156,32997,32780,34832,38886,42692,59559,54266,30980,25505,22684,13127,37.66397454109091,127.06224284363635
61,1958,0,0,0,5,3989,12730,32154,59397,34596,23978,23600,25079,24826,23509,24996,28478,39295,54417,31656,20797,18108,14642,7397,37.550828514375,126.9312353375
62,14301,40,0,0,304,31164,59948,148335,232438,145858,92380,83631,91051,94551,92153,102468,115427,140422,193150,148237,101448,95801,83277,48075,37.48636727808511,126.9095826787234
63,6407,0,0,0,20,9855,49690,167451,385972,318371,143946,95960,97883,111219,107746,119877,142356,267315,330661,194272,112412,99042,67626,30001,37.4963395492,127.03822166399999
64,2667,0,0,0,8,5688,34957,64267,142136,98376,44153,35735,39033,39335,42233,46371,56151,84324,119509,63071,36885,33277,23961,7937,37.52171048466666,127.05118649333333
65,62555,874,0,0,386,79384,342023,831113,1424346,1082905,799595,790445,835067,888304,908250,1008862,1147615,1415580,1754984,1190816,925052,811157,626537,280174,37.513895768163266,127.10329941632652
66,3263,0,0,0,22,9173,21305,48556,78491,46733,36492,36194,40579,41478,42060,45481,52071,57177,78807,51099,34511,29137,23740,12820,37.55576289518518,127.09071542777777
67,5932,1006,0,0,47,10384,33668,78904,69451,40346,31408,28922,33733,34061,32001,38284,39571,52881,72694,58289,35368,30201,24976,14444,37.5576549290625,127.16898055625
68,12729,734,2,0,187,18023,104234,346338,920287,473353,260985,272409,271785,320976,322496,345195,411373,612455,879549,405047,320710,267387,194924,80562,37.568107142830186,126.97896648301887
69,4173,0,0,0,33,5771,14273,38003,56596,46680,31608,28282,31011,32849,31851,34746,38444,48167,58506,41114,28808,25769,24154,15264,37.49485013775,126.95618514499999
70,13489,1253,2,0,60,14975,44539,102919,157310,121916,93761,94920,110986,118154,113115,119532,139696,163832,193282,140009,101681,97624,83990,46409,37.591749831451615,127.01025897258064
73,8017,5,1,0,2155,24080,58142,135240,211511,164110,171035,208809,223724,238171,250145,246587,247080,232778,246097,161561,110130,90153,61667,34000,37.58094735652174,127.04217352391304
77,15458,242,2,0,998,87804,96778,199318,344370,234642,188540,189168,187480,192798,191536,208324,231862,273672,303098,198140,147516,155080,132772,66114,37.4935628526,126.89221596200001
78,3564,1,0,0,623,13732,25348,70236,105611,48307,30174,28090,31901,31270,29494,33520,41076,60630,92436,49190,36103,33700,26905,15420,37.52500320193548,126.91601253225807
80,1834,0,0,0,2,4064,10844,27377,37455,21026,16259,15822,18019,18881,17763,18909,23959,27236,33491,25820,15724,12843,12032,6186,37.5036343647619,127.13612002857141
81,41664,2262,0,0,572,38158,89008,197720,371614,289768,222770,228436,259840,289270,296108,328602,371528,474676,590610,420206,325652,310168,287054,167348,37.53818672980769,127.06490750576924
82,5287,0,0,0,51,9763,29768,76102,88435,56131,43016,42224,48481,49070,46771,51999,56396,64170,81906,65885,43153,35504,31347,18682,37.635783545555554,127.06852723174603
83,5681,0,0,0,69,15999,39213,93394,119704,83935,65562,64491,68952,73255,74881,84607,91501,103892,135350,100350,71764,56373,45768,25301,37.614186668461535,127.03004041384615
84,2044,16,0,0,51,3573,11496,28492,45998,26938,22530,21174,24024,24106,23892,25405,27412,31589,42541,26740,17499,15727,12565,6604,37.569379049333335,127.04205000222221
85,10035,243,0,0,295,28779,60417,161333,187683,102744,72231,70930,76961,77211,74778,83320,99909,124569,175786,126576,78396,69966,61077,34302,37.519432886326534,126.85707796530612
87,3960,0,0,0,85,6998,19340,52167,82448,51037,35557,33216,36577,37213,36309,40300,46078,56500,76017,52600,34991,29782,25486,13799,37.548262028,127.0209717981818
89,9386,6,0,0,2244,23093,53230,115732,147743,87123,69078,67824,74690,76369,73831,83313,98111,112371,151259,115920,73966,64368,55907,33367,37.61243216935484,127.06163358548388
90,47954,1662,0,0,3401,90780,181608,381788,782356,628521,575880,628408,673046,731073,771214,796639,827809,919638,953876,655767,467497,408992,333651,191778,37.571771729375,127.014431603125
92,8910,23,0,0,291,13759,46106,135759,233798,114539,58527,53174,56550,59492,57427,64574,81829,142518,215069,116141,68356,60529,50132,27776,37.57561284787879,126.90239574545453
94,11006,0,0,0,62,23592,59090,141682,216132,144026,113904,115266,123632,134668,133738,147626,159870,171868,219106,157456,102696,86136,70778,38516,37.6101137506,126.93237207
95,11295,0,0,0,260,31520,70200,169442,229737,129579,88068,80373,86085,88716,85316,97700,110016,144677,196179,135231,87064,77986,64218,36655,37.45709766666667,127.14960633333334
97,9228,11,0,0,161,12747,62664,183652,434951,326244,183484,143844,153544,172769,167003,185318,221513,330264,447016,233053,149183,129618,104764,43497,37.50808201333333,127.04514200000001
98,5795,175,0,0,91,17207,36934,99525,130915,72005,48946,48888,51346,51961,51185,57825,65866,81504,112156,83084,51967,42143,39960,19596,37.55259323375,127.13106059375
99,8205,0,0,0,554,21710,46311,119293,165497,91836,59680,57745,64243,63570,63327,68099,81449,99706,156903,106842,69093,61530,51883,28945,37.53863473365384,126.83330238653845
101,7930,38,0,0,2,5306,30614,78398,138834,73402,58334,64908,73766,82818,78034,86078,102398,138468,188880,100750,74688,74728,65374,38226,37.53719435459459,126.96984367297296
103,8408,254,0,0,77,14186,30343,88018,142825,91442,57642,53550,59085,60611,60046,66064,71671,85656,119099,91890,60369,55992,48649,26220,37.48843534647059,126.94401438382353
104,4787,34,0,0,163,22561,38932,86809,100324,62193,48785,52426,58651,61376,59057,65756,74729,83994,107705,79733,45948,37452,30922,17151,37.48047769,126.8430667
105,3604,0,0,0,1,5197,19251,43412,92939,64352,40601,36790,41328,43660,42941,45340,52388,69390,90747,49651,35123,32573,28258,13565,37.48026585479167,126.99691678333333
106,10552,481,0,0,126,16657,57008,176723,355169,174549,101812,98037,104825,115832,111390,117976,134488,211997,304283,146408,99822,90368,70133,38086,37.556443259090905,126.95956173636364
108,28846,1470,0,0,422,41646,97296,218998,329384,260586,214294,228420,255856,274460,275964,293734,322726,360552,447868,343002,238920,198648,175932,98774,37.65542039413043,127.06441248260869
109,9096,68,0,0,41,11847,31506,91341,154419,107708,66293,57639,63521,66236,64160,68344,77509,98796,143981,108936,74463,68627,62320,35951,37.473873027173916,126.96445900869564
110,5437,207,0,0,189,14109,47089,127615,198590,125420,107997,88596,107417,96551,85761,109863,122945,163380,202484,120698,94573,74011,67816,30749,37.48534456125,127.099105534375
114,6514,272,0,0,21,14589,38528,85180,108414,59873,47295,47562,51396,51740,50595,53960,59959,72061,95598,72869,45184,39200,35250,18747,37.57629386418182,126.81108844363636
115,26399,174,0,0,154,36463,77597,194936,303670,197526,128844,117502,129403,135538,136041,149290,170777,208961,301474,250459,168966,158076,139938,86549,37.48313023865384,126.93125105769231
116,2005,0,0,0,18,4083,12041,32523,48342,26351,18598,17945,19291,19360,18820,20828,23216,28466,39984,26443,17878,15407,13056,7057,37.553593799384615,127.0331400553846
119,3180,19,0,0,93,8031,18528,39628,61530,34477,24852,23186,26365,25975,25633,27925,34077,39452,52634,41307,25952,22130,19290,10713,37.60092676948276,127.07698100862069
125,9377,0,0,0,121,27349,63015,147977,200431,134026,105245,102556,110356,116373,116958,131561,145491,162213,207401,153929,106457,86421,70505,39619,37.6269023713253,127.03461919156628
129,5192,0,0,0,9,10835,36321,90120,108440,67746,49114,46481,52319,54630,52526,56268,66601,80118,105118,78494,51917,45286,41399,22262,37.60313905191177,127.02594626470588
131,2467,0,0,0,1,5558,19700,47120,61159,36608,28122,27742,30040,33471,31872,37160,41747,51724,66178,43375,26212,24260,18976,10040,37.52673523,127.1341381
132,4566,12,0,0,30,7531,49197,134949,261590,144729,81551,75565,77958,87334,85647,93805,111463,186335,258989,134450,91767,81794,59035,23718,37.48353828709091,127.03759682727274
135,22259,2501,1,0,3954,38583,74455,191616,276980,169995,128444,130712,141412,152065,151936,165514,184960,241308,323531,209236,147307,130690,116337,67208,37.51224300205128,126.88836578974359
136,7355,3,0,0,38,12694,34706,79866,153946,102273,71965,68139,78305,81175,79142,86344,99560,116838,149305,95204,65558,59452,51886,29077,37.548814967999995,127.07069621333333
138,20661,214,0,0,449,26840,89913,282263,620861,333281,197303,199713,206086,219800,210208,230368,277365,419734,619638,308368,220304,205612,163903,86037,37.54369788546667,126.95633308666666
139,5426,72,0,0,306,15263,38163,92758,80962,54402,47799,47013,50538,50799,50976,53211,55549,56880,68132,57857,36921,28467,23581,14563,37.68615076243243,127.04848444054055
140,4317,0,0,0,26,6627,16913,41216,58248,36195,28751,28911,32744,33373,32967,35671,40126,46784,61267,47112,29244,26530,24082,14659,37.624456989375,127.06866125208334
141,19990,31,0,0,400,38857,204844,346279,541944,567887,550427,606218,626396,656360,693282,754975,798780,900032,894303,634350,545532,397531,287251,109378,37.508195012,127.00553593499998
145,34866,250,0,0,262,30694,71006,178066,391844,303308,201662,210484,235368,269546,263134,283926,328868,429168,619498,416870,288724,292120,260142,147394,37.548664671794874,126.91349693333333
147,39449,1337,0,0,597,54750,189096,469826,862474,605235,441515,445131,467052,496867,508069,565851,630273,788439,1033725,674425,522839,460859,353087,157176,37.49925280531915,127.11191061702128
149,7010,291,0,0,42,13168,68072,372557,507120,219622,123073,135091,136471,157388,158863,176228,211051,437626,491623,227247,179463,131320,80566,30447,37.52324631690476,126.92939341666667
150,4670,0,0,0,34,7978,18707,48394,78205,45019,29237,27365,30812,32469,29654,33074,38098,46726,61588,42477,29059,26970,24063,15053,37.58429179458333,127.01624476041667
151,4550,196,0,0,148,8029,42897,86976,224376,262369,159311,143302,136468,147596,155848,166648,187075,239992,298695,204272,144504,101267,70757,27093,37.52600056833333,127.03274994444445
152,4969,1,0,0,98,11787,32868,83078,109397,71575,56345,53982,57062,58331,58825,64635,71970,83101,107667,80635,51647,44495,35320,20362,37.58533336321428,126.94657397142858
153,21564,1,0,0,208,22297,92653,246839,531516,522935,290351,233881,250257,292899,291060,312155,351943,497042,664993,423688,284340,278448,230058,111584,37.49459574471698,127.02793159433962
154,28128,561,0,0,1455,37773,92520,206244,476604,329466,292041,296337,307593,327621,354315,378876,413697,529485,628185,427878,309165,268920,213264,114486,37.56443282222222,127.00700921666667
157,4808,0,0,0,7,10789,26487,64185,103930,59995,39645,36054,38563,38577,37208,42479,50163,61203,81804,59095,38046,32512,27607,14602,37.56810066044444,127.08347978222221
158,1163,0,0,0,23,1314,4890,10498,21955,13471,10425,10383,13277,14696,14529,17102,18701,24353,30272,19744,14358,13580,11838,5790,37.540961298,126.98938031399999
160,8202,79,0,0,35,12907,43219,78618,148157,89552,56107,50669,55058,58442,58316,65915,78955,97131,137368,92084,63570,58443,51976,28365,37.53390681384615,127.08024530256411
161,2794,113,0,0,2,5346,16380,40172,43651,30887,28650,27679,29304,33269,31349,34252,37025,42289,47261,33783,20243,20237,19276,7660,37.55756379681819,127.15429671136363
162,5717,0,0,0,51,11712,29107,74477,99533,56251,39167,38982,42779,42600,42423,47414,53766,65742,93608,70138,45023,37868,32206,19456,37.602773431929826,126.91101122280702
163,4446,19,0,0,96,8125,35173,92060,110218,70423,58751,52554,57444,59693,57846,63092,70914,95097,97469,62650,42260,35456,35247,15337,37.489384801489365,127.08247829148937
165,19704,3279,0,0,4320,26322,52452,138931,228317,169861,110926,97275,109328,121272,112607,120919,139057,173856,242588,187260,126588,120179,113265,61998,37.48204840159091,126.95316648181819
166,3660,122,0,0,25,7040,27792,55970,80704,56618,37961,34313,39266,41661,44567,43148,51848,67318,87339,56078,38706,38803,28134,14319,37.51000123736842,127.07933080526317
168,7903,0,0,0,40,11496,34390,76851,90702,61557,54695,52228,55009,59105,56682,65633,67500,74497,94118,69376,45426,41312,33987,18410,37.544551,127.21140833333334
169,2415,35,0,0,127,4458,14535,33286,54886,38619,27734,27610,29499,31223,31352,34531,38259,48768,61366,42090,28805,25067,20865,9875,37.54271482470588,127.01220344509804
171,4399,6,0,0,88,10019,23795,49325,57855,40049,31971,30847,34595,33450,33627,36383,40509,45377,57001,49192,31754,24935,20521,12192,37.67408966147059,127.05565928235295
172,2382,36,0,0,28,3618,17441,46824,142802,85313,62950,69597,74659,83865,85759,91614,102550,122108,143136,65936,47123,42759,30706,12690,37.5798861574359,126.97050961025641
173,10230,377,0,0,447,37827,77658,174531,236316,149717,117381,121624,135415,140486,138415,153685,167333,186995,232410,161127,109600,95579,77128,45488,37.439368,127.1437955
174,4151,85,0,0,7,2846,9095,22883,47299,43532,33507,30114,34688,36657,37956,37322,42410,54771,51228,31552,24823,28981,24579,14546,37.5860516583871,127.02912895483871
175,8562,224,1,0,1771,16860,45600,97980,115291,80036,68815,67844,77646,84209,83257,90681,99215,112723,138563,102092,68169,57736,50272,27617,37.650191669795916,127.04918624081633
176,5404,1,0,0,35,12981,33545,87753,96893,53291,38786,36173,38944,41601,37634,43341,51549,60933,86163,64222,36542,33277,30181,15445,37.49587517380952,127.15055635714286
177,13086,19,0,0,270,25714,60665,142071,187547,117073,91214,91375,98849,101720,100035,111995,124012,144238,192670,148688,96553,84798,72316,42501,37.61395441391304,127.10428383913045
179,6287,0,0,0,17,13516,46351,147047,308923,165930,85047,76529,81903,85843,88845,97988,113724,191068,268299,134570,89498,73658,53485,25751,37.482135486326534,127.12388717142858
180,13607,82,0,0,12,23927,75774,232990,341414,213666,150419,151171,165155,174726,172972,187574,214318,283411,392684,244451,175204,151377,130264,56745,37.526105067959186,126.87038315918367
182,5318,0,0,0,13,5365,9287,15168,30969,30078,22312,24014,27979,30812,30900,32512,39982,45362,60714,43925,33847,33477,32984,22355,37.548256704857145,126.92402066571428
184,7497,39,0,0,37,10062,56478,156023,349535,209632,174977,197051,198199,209909,218750,220298,238828,332968,371947,180098,120232,103115,73209,34979,37.570457255681816,127.0002583909091
185,24634,38,0,0,494,48084,108444,253840,339696,220920,171744,172248,186474,191016,189430,209928,234498,267206,355410,278956,183012,161536,137856,80232,37.62297409327586,126.91798468448275
186,3064,373,0,0,176,13159,19753,46178,65910,41126,27291,25687,28123,28061,26806,30345,35352,44360,57923,40698,25609,22911,18918,9822,37.497232542653066,126.91167115102041
190,3791,0,0,0,21,10419,26452,68127,81907,44867,34078,34268,36163,33179,33686,34089,39175,45529,62314,53990,32257,28956,24302,13931,37.64472481216216,127.06296864324324
191,9643,16,0,0,92,17507,44688,131143,226628,132214,89875,85754,93230,95970,95794,101025,108076,144266,199924,120368,80870,69857,55585,30429,37.50169157104167,126.92223201458334
194,7305,2,0,0,66,14771,42033,121380,190730,97114,64336,57747,63266,65353,63291,68155,78828,113740,153432,85280,57205,49558,48502,23204,37.499778238780486,127.12385861707315
195,17254,2266,0,0,314,34101,54517,125090,188538,113620,89615,88353,99297,103615,103647,110926,128530,149361,195695,149698,97723,85993,72447,45935,37.61550410272728,127.07645612363636
196,18383,162,0,0,800,45200,188557,516513,1255278,649586,397441,427742,435506,494712,502024,545612,605401,809085,1144952,547813,405659,325379,225991,102171,37.558880313934424,126.97544357377049
197,4234,0,0,0,62,8470,23678,61126,101217,60660,45172,44882,49482,53805,55952,65716,63793,69084,106716,67284,42281,38148,30760,17081,37.566346445,126.89992707
198,9701,964,0,0,131,20831,61328,133418,128866,86899,68857,65784,74066,74647,69741,75614,84468,98969,123081,102891,69004,59727,54127,31781,37.666021147027024,127.07674578108109
199,2333,0,0,0,5,5221,19189,38634,58646,36898,30640,27976,30768,31421,30278,32927,39181,43474,56897,34778,23831,23498,19496,9384,37.54713659833333,127.10550377666667
201,12830,18,0,0,166,18773,44981,105848,207102,129062,88709,87917,95528,99902,101013,107774,124047,157910,212467,148642,101708,89843,81051,47115,37.565467097391306,127.02630995217392
202,21218,1870,0,0,180,32320,65228,160904,293632,183702,115074,107804,119906,127500,126764,135910,163394,216054,307876,204850,142250,127812,109642,61948,37.55985436673913,127.07709876956521
203,2715,9,0,0,3,6619,14607,33998,39253,24690,23477,21517,22127,23584,23144,24842,28857,29167,44097,32646,20205,16659,15195,8030,37.55324178205128,127.14233948717948
204,9618,0,0,0,15,11246,38308,108708,116191,71001,55808,53643,60549,59932,61517,66746,74694,93775,123735,106934,64991,56134,50078,29261,37.560376545,127.17886147499999
205,7198,987,0,0,105,11041,58212,172519,390751,299911,161010,130896,133938,155061,155669,172023,201153,312436,405524,213330,152954,123342,81783,26164,37.50958033282608,127.06080272826087
207,21896,87,0,0,95,24010,76622,184445,353120,280120,212097,211083,241979,263502,249898,263300,297646,360574,429804,287671,213641,200215,182088,98836,37.55662715946429,126.9397744267857
208,5018,792,0,0,191,15216,30131,74006,86541,45237,32642,31233,36743,34212,33300,36523,42010,53413,75876,52129,34036,29360,24142,15183,37.49471011475,126.82687268499998
209,1183,291,0,0,23,2357,9150,10339,14045,8901,8598,7573,8283,9156,9231,9585,13327,15539,15020,8263,6644,5045,3810,2175,37.5050315775,126.97616992500001
211,49941,2064,0,0,659,56720,229136,517253,889154,544309,376706,402225,419926,429679,442766,458740,553787,808610,1070499,652324,466544,455259,395421,216689,37.4759049254902,126.98532716666668
212,15950,4,0,0,164,21370,88084,196632,487424,400210,244764,230568,234880,268394,267952,267264,289950,435924,571582,289158,217782,206684,162680,71670,37.49811888204545,127.01510612272727
213,1356,0,0,0,2,2257,7882,17030,22790,12087,8987,9808,10295,11128,10199,10715,12469,15494,21477,16460,9857,9287,7944,4755,37.60311885454546,126.92274266727273
216,6736,16,0,0,38,13924,78809,200182,400016,256327,143925,136731,129633,149103,146607,156446,182236,284870,379270,196231,133138,120972,85354,34572,37.491482829545454,127.00713969545454
217,16949,66,0,0,387,19949,85217,210687,450700,404898,366975,432105,476713,494648,504973,528840,565911,658899,729256,392261,294072,279999,208764,99115,37.57500348888889,126.98586553333332
220,13251,15,0,0,1008,29465,61416,141933,209885,118660,84753,82099,94341,93831,91997,102684,118031,138936,196162,159198,96396,81020,71596,40710,37.59076077469697,127.09285570606062
225,36653,563,0,0,2733,41624,111244,268687,517837,344393,248564,254740,290074,312796,307153,329810,384444,489578,625975,412972,297542,282941,250020,134312,37.5590645341791,127.04263436417911
226,16385,49,0,0,239,37816,65964,206412,393822,238338,120155,101895,114936,128208,119772,129577,155537,234948,353834,224140,143247,128665,113124,60582,37.484108532608694,126.89903797826086
227,1808,519,0,0,125,5057,10256,25420,37425,29201,26671,23574,26487,26917,26946,27911,28946,29735,31554,20794,13826,11806,9963,5044,37.57244156122449,126.96012541836735
228,1991,0,0,0,33,2899,8012,23906,38331,22887,15541,14800,16670,16472,16397,18182,21145,25571,35295,23765,15307,13626,10999,6285,37.554970043382355,127.02337531029413
230,15678,373,0,0,134,22725,86170,224721,441624,235907,145765,147707,158525,175373,178572,191547,228548,355468,438683,237900,167311,142593,116654,57109,37.55790967586957,126.8265200652174
231,2065,0,0,0,22,3320,10821,39066,80986,41805,27839,28410,35146,38135,34678,35527,41001,53730,80475,40543,26076,22926,18962,9929,37.519637168181816,126.90430065681818
232,2048,0,1,0,3,3159,9261,25393,49332,32319,22071,20589,25336,29399,23782,26260,28990,39476,48995,28615,19997,17940,17203,8547,37.54640877895833,126.94202106666667
233,6270,0,0,0,14,13621,34635,70681,111289,75681,51954,47526,52527,55510,53315,58432,67904,80454,102157,69748,48054,42213,36492,22249,37.50310542173913,126.94262198695651
235,1491,1,0,0,50,5591,18294,34483,51704,31243,19854,16269,19617,18040,17959,20978,25897,38681,51632,34748,21234,17981,15906,6601,37.46980668705882,127.12571343529413
236,6412,0,0,0,53,8254,51881,124831,353233,288795,143411,99844,101272,115207,115176,124144,141035,218276,346749,187589,109234,93131,67360,29472,37.51403484176471,127.03548058823529
238,7496,3,0,0,94,17446,35753,89909,143810,79767,55827,50939,57574,59372,55322,61674,72642,86473,121136,86729,51802,49427,41753,25290,37.60538917209303,127.04194464418605
239,1262,1,0,0,12,2339,4882,13860,14671,8995,6840,6012,6717,6676,6330,7244,8299,9519,14086,11639,7028,5798,5061,3355,37.62066430354839,126.92914158709677
243,32845,44,0,0,461,63062,159736,368117,568256,367703,278431,286516,314287,343041,335836,371083,416546,507601,655525,437678,306951,251750,201654,111399,37.54005825075472,127.12908699811321
244,7808,522,0,0,884,25794,43968,115478,230278,141978,109382,107774,118962,127468,121912,130226,141244,172460,222864,113354,77858,68414,53112,29470,37.575321548611115,127.02645866111112
245,1692,54,0,0,83,3657,17573,33594,56520,46365,46167,44478,49710,56359,55325,60124,64553,69451,70254,36090,26919,23216,15679,7447,37.51973522047619,126.97668282857141
246,17706,768,0,0,632,45518,93070,234496,316584,178220,118380,114746,126742,124208,124208,139616,160274,192774,292190,217942,143848,130764,105320,61512,37.52994211511628,126.84636585581394
248,29231,1774,0,0,1042,29820,51198,111209,219374,220116,195776,239745,288780,321767,324269,349986,393597,451791,526763,409472,324967,324712,286778,154378,37.55699738088236,126.91849814999999
249,9804,6,0,0,101,15243,43859,105151,185933,181178,110977,94049,100136,109838,109589,118867,133822,177620,238617,165080,100714,92709,76410,38304,37.51839556032258,127.0177108935484
251,3062,0,0,0,8,5495,12623,27792,46749,29001,24208,24353,27243,27496,27928,28474,32539,36989,44807,31265,20252,17092,14059,7348,37.53309750592592,127.14381829074074
252,2449,17,0,0,44,5306,13128,33886,36345,20571,15369,15055,17636,17276,15751,18030,21529,27682,37384,27662,16972,14912,11730,7666,37.51510841634146,126.8695193390244
255,40202,525,2,0,410,30477,168138,477917,1180939,735454,533495,563077,581678,631097,642355,678605,774965,1051452,1398388,732166,539645,515384,415945,216007,37.56499998066667,126.99027479777779
