클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
109,8345,64,0,0,35,11916,31063,82001,141633,101470,64596,59797,64166,66750,66546,70428,78692,97595,136422,101757,71596,66163,60852,36239,37.473873027173916,126.96445900869564
110,5498,235,4,0,204,13970,45428,117059,178989,117348,108401,90019,109645,99125,89478,112735,124181,160274,192482,114957,92795,71676,67561,30824,37.48534456125,127.099105534375
114,6141,318,0,0,20,14550,37435,80243,103385,58723,47895,48625,52571,54263,52685,56606,61955,72009,93832,69387,44211,39117,35373,19364,37.57629386418182,126.81108844363636
115,24068,157,0,0,190,36880,76810,178572,283581,193166,130582,121724,134423,140408,142400,156387,175383,209774,288926,237027,166027,157507,139972,89857,37.48313023865384,126.93125105769231
116,1904,21,0,0,19,4111,11625,28961,45589,25056,18366,18525,19351,19551,19473,21356,23572,27988,37813,25136,17258,14983,12425,6854,37.553593799384615,127.0331400553846
119,2982,87,0,0,94,8191,18216,36102,56216,33591,24430,23148,26245,26278,25863,28785,34038,39725,50084,38540,24766,22031,18892,10847,37.60092676948276,127.07698100862069
125,8499,73,0,0,149,26887,60200,134339,187337,130953,105000,106234,113109,119426,121144,132711,145838,159284,198377,145124,103746,84988,70064,40639,37.6269023713253,127.03461919156628
129,4932,92,0,0,18,10739,34162,81150,100307,65088,47984,47550,53211,55951,54238,57747,66663,78781,99915,73664,50062,43445,40832,21876,37.60313905191177,127.02594626470588
131,1994,3,0,0,7,5164,16093,38838,51360,32166,26286,26707,27909,31330,30297,35251,38016,46505,56899,36620,22330,20269,16409,9056,37.52673523,127.1341381
132,4275,56,0,0,33,7365,47952,121573,231596,135570,77620,73162,74031,83697,83731,91966,108312,175105,235037,125293,86470,78536,56839,23130,37.48353828709091,127.03759682727274
135,22629,2390,2,0,3999,37816,70393,172775,254772,162728,126970,130874,144192,153432,155304,166828,186912,235098,303139,196728,141440,130625,111927,71032,37.51224300205128,126.88836578974359
136,6843,37,0,0,66,12870,36529,73814,139895,99727,69508,68964,76620,82731,79063,85506,100139,111247,137574,87886,61893,54566,48316,28136,37.548814967999995,127.07069621333333
138,20993,525,22,0,534,28984,88048,257526,557602,308655,192994,200487,207729,221969,218970,238578,289485,416657,582249,298373,218800,202267,164422,89559,37.54369788546667,126.95633308666666
139,5416,194,0,0,301,14855,36428,84177,75718,54505,50410,48995,53244,53987,53060,56003,57520,57023,65502,54005,35150,27437,22990,14397,37.68615076243243,127.04848444054055
140,4212,21,0,0,19,6629,16342,38588,54885,36019,28178,28972,33447,34487,33385,37489,41238,46905,57621,44555,28343,25610,23878,14814,37.624456989375,127.06866125208334
141,17993,307,0,0,499,40041,206773,337286,524456,568334,553913,616935,644705,683426,726017,787157,832619,907740,875797,629973,557243,412491,297970,115445,37.508195012,127.00553593499998
145,33586,270,0,0,430,34144,70936,168048,355066,283420,198968,209268,235444,268250,264188,286934,332598,428624,582464,393956,283778,284138,257746,150470,37.548664671794874,126.91349693333333
147,36533,1493,2,0,606,53424,184373,429905,777895,559168,431626,451785,474189,510303,525606,584997,646177,778972,980026,638614,499014,444027,352253,159420,37.49925280531915,127.11191061702128
149,6570,277,8,0,36,12539,63204,335787,451372,199090,111945,125842,127170,145272,151655,167547,202615,405248,445065,203091,164532,121552,75764,29359,37.52324631690476,126.92939341666667
150,4389,22,2,0,58,7975,18713,44344,71046,43107,29544,28336,31700,33712,30647,34190,38704,45495,59283,39530,27961,26128,23662,15307,37.58429179458333,127.01624476041667
151,4587,208,0,0,204,8671,42442,80608,206655,249265,153522,140025,135703,147234,155015,164958,185649,234892,286172,194951,142269,103119,73964,27716,37.52600056833333,127.03274994444445
152,4480,15,0,0,91,11437,31905,75953,101317,69730,56127,55954,59162,60262,60942,66445,73974,82889,103520,75563,49376,43067,35442,20580,37.58533336321428,126.94657397142858
153,20434,78,0,0,228,22552,89404,227151,480870,480914,269481,224444,242370,280479,282036,303252,340598,471939,612100,390670,266506,266043,226542,111608,37.49459574471698,127.02793159433962
154,24795,678,3,0,1458,35373,91698,198270,436152,301452,279261,287931,310053,324003,358563,385098,413748,518535,592605,406947,304989,269199,213918,115206,37.56443282222222,127.00700921666667
157,4562,25,0,0,10,10962,25659,58551,95248,57557,39565,36521,39513,40192,38953,43917,50549,60155,77516,55024,36371,32241,27449,15441,37.56810066044444,127.08347978222221
158,1060,7,0,0,22,1369,5175,10111,20250,12800,10550,10594,13112,14859,15193,17799,19312,24207,29253,18954,14567,13848,12247,6298,37.540961298,126.98938031399999
160,7605,47,0,0,74,12607,49314,72949,134939,84447,55239,50468,55972,59353,59409,68023,81831,95964,128508,87698,62185,57498,50981,28108,37.53390681384615,127.08024530256411
161,2689,121,0,0,10,5190,16830,35330,39015,28686,27195,25923,28214,31819,29726,33746,36869,40721,44465,31528,19719,19449,18651,7665,37.55756379681819,127.15429671136363
162,5603,30,0,0,32,11636,28815,66765,91807,55576,40417,40873,44378,45219,44704,49963,56873,65898,88902,66311,43627,37169,31903,19512,37.602773431929826,126.91101122280702
163,4068,90,0,0,94,7972,34238,81793,99822,66420,56244,52070,56860,57460,57548,63625,69029,91340,90612,58857,39607,34552,34101,15152,37.489384801489365,127.08247829148937
165,19336,3010,0,0,4125,26197,50902,126679,208365,160535,108338,98635,107530,120409,113634,123060,139706,172051,230579,173769,120900,114739,108513,61672,37.48204840159091,126.95316648181819
166,3320,102,5,0,38,6933,26344,51861,72100,51067,36001,33704,39957,41743,44346,41087,53722,64361,85357,52113,39236,39344,27256,14266,37.51000123736842,127.07933080526317
168,7750,93,0,0,39,11019,32474,69069,82456,60254,55032,53741,57261,61188,58977,67831,70262,73714,89471,66117,44040,40480,34332,18792,37.544551,127.21140833333334
169,2551,30,0,0,142,4636,14742,31509,51877,37985,28295,29606,31718,34675,35078,39083,43465,54891,62015,43841,29536,25531,21243,10309,37.54271482470588,127.01220344509804
171,4233,26,0,0,101,9851,22453,45145,53740,39571,33798,32618,35687,34947,35659,37594,41598,45303,55354,46116,30173,24598,20322,12408,37.67408966147059,127.05565928235295
172,2196,27,0,0,34,3503,17217,42034,127893,79730,63476,72284,78943,89769,94850,103705,109213,121034,133348,61525,45994,41493,29293,12073,37.5798861574359,126.97050961025641
173,9878,413,0,0,543,37410,73482,160793,221777,147008,120879,128778,141514,148788,147201,162083,172074,183853,221796,155119,107855,95349,77450,46644,37.439368,127.1437955
174,4040,84,0,0,8,2864,9156,22670,42603,41393,29918,27132,32407,32377,32381,33982,39004,51203,47414,30495,23243,23564,21880,13923,37.5860516583871,127.02912895483871
175,8619,153,0,0,1604,16757,43053,88955,108401,80632,71843,72737,81450,88655,89728,95665,102672,113562,135491,96793,65753,57699,49060,27726,37.650191669795916,127.04918624081633
176,5271,2,0,0,45,12775,32335,80212,89288,51295,39002,36918,39999,43254,38288,43926,52229,59128,80761,60877,34804,31519,30033,15561,37.49587517380952,127.15055635714286
177,11955,32,12,0,275,25217,58021,129766,171546,115097,93098,94943,103108,106801,106512,118309,129093,146156,185375,141750,94189,84432,71983,42965,37.61395441391304,127.10428383913045
179,5601,24,0,0,28,13010,43443,132201,272271,151735,82307,74557,80290,84865,86881,97915,112657,176884,241008,122246,83226,69072,50503,24873,37.482135486326534,127.12388717142858
180,13440,166,0,0,25,23509,72689,209961,310728,204262,146445,148726,160502,171809,171755,186505,214035,274298,365451,229090,168473,142286,124114,56557,37.526105067959186,126.87038315918367
182,5222,50,0,0,21,6952,10237,14693,30067,30410,22200,23179,28826,31184,31371,33008,40272,47033,57371,42186,32912,33062,33309,23078,37.548256704857145,126.92402066571428
184,6790,101,0,0,52,9676,53029,143289,317199,193264,174482,198211,201589,213759,224449,227648,234512,313444,339291,163870,111058,95881,67619,34345,37.570457255681816,127.0002583909091
185,22482,64,24,0,516,47314,104278,231996,311270,217012,175056,178796,194572,201284,201930,222132,244070,271368,343150,266562,178940,161118,137144,81322,37.62297409327586,126.91798468448275
186,2978,328,0,0,229,12604,18579,42605,60960,38819,27239,26354,28203,28788,27327,30725,36222,43116,54101,37036,24494,21629,18276,9811,37.497232542653066,126.91167115102041
190,3673,15,0,0,33,10293,24888,61007,75003,44273,34635,34500,34751,34915,34410,35716,38735,44828,58153,49831,31170,27462,23769,13577,37.64472481216216,127.06296864324324
191,8986,71,0,0,122,17559,42638,119885,207148,122842,87402,84038,90691,93565,94734,100417,107644,139255,184165,111830,77069,66805,54311,30948,37.50169157104167,126.92223201458334
194,6355,46,19,0,68,14334,40885,112837,174240,90813,63759,57534,63241,66157,63676,69563,76890,108530,141957,80744,54372,46634,46761,23225,37.499778238780486,127.12385861707315
195,17366,2033,0,0,293,33013,52817,114832,172536,111314,89255,89681,99292,104824,106576,113858,129799,147153,189209,138503,92516,84459,71079,46017,37.61550410272728,127.07645612363636
196,17949,319,10,0,746,46049,179776,470217,1117163,597768,381910,421277,439428,491380,513345,556781,608615,775924,1071669,523625,397347,320238,222993,102071,37.558880313934424,126.97544357377049
197,3905,22,0,0,61,8932,24175,55876,93363,58520,45028,46283,49930,54312,54630,59432,61553,68494,91309,58633,40513,36319,30677,17404,37.566346445,126.89992707
198,8837,953,14,0,135,20439,57610,123222,120945,86318,70471,68046,76771,78546,74682,80362,89375,98315,120429,98244,66297,58526,53395,32431,37.666021147027024,127.07674578108109
199,2164,12,0,0,9,5225,19376,35465,53818,35788,31023,28804,30943,33206,32741,35265,38449,42292,54525,34936,25455,21724,20947,9576,37.54713659833333,127.10550377666667
201,12189,67,0,0,201,17629,44070,96731,189225,120563,89190,90173,99815,105552,106572,112344,129256,161194,205116,139581,97071,88834,84873,47354,37.565467097391306,127.02630995217392
202,20504,1902,2,0,212,31268,63264,147424,267448,176442,115090,109552,122336,130260,131140,142658,166592,212928,287730,192474,137690,125404,107970,62982,37.55985436673913,127.07709876956521
203,2522,36,0,0,2,6413,13741,30326,36188,23155,22393,21360,22078,23989,22586,24724,28655,28152,41595,30607,19050,16720,14867,8233,37.55324178205128,127.14233948717948
204,8500,124,0,0,15,11342,35687,96825,105808,68864,55571,54187,61365,61193,63277,68531,75312,92060,117875,99646,63118,54720,49453,29885,37.560376545,127.17886147499999
205,7524,941,11,0,138,10657,53149,153201,346891,266693,143694,123609,129618,149757,152777,169310,196496,294130,369147,195007,147954,121621,76277,25649,37.50958033282608,127.06080272826087
207,20530,113,0,0,171,25125,79414,171330,330949,266667,202409,207845,237275,260871,247360,262338,297462,351511,404051,271980,208348,192242,174568,97852,37.55662715946429,126.9397744267857
208,5266,754,0,0,228,14732,27985,65953,78515,43823,32883,31861,36758,36799,34434,38098,42589,52459,71778,48972,32262,28274,24497,15234,37.49471011475,126.82687268499998
209,1322,224,11,0,36,2184,7687,9502,13685,9637,10174,9823,10609,11204,11471,11323,14459,14436,13868,7505,6410,4532,3617,2297,37.5050315775,126.97616992500001
211,47168,2168,76,0,658,56494,225904,467988,807202,499197,360231,386506,410239,429825,445613,470936,570438,784676,997001,615758,443351,433349,385000,219102,37.4759049254902,126.98532716666668
212,14820,80,0,0,162,21974,85132,178106,443130,374314,229504,222580,227468,255390,261276,262572,282966,412098,519988,270424,203432,192986,157766,71764,37.49811888204545,127.01510612272727
213,1246,5,0,0,0,2295,7576,15642,20762,11680,8851,9811,10460,10581,10440,11034,12768,15352,20091,15507,9467,8834,7722,4833,37.60311885454546,126.92274266727273
216,6250,68,0,0,37,13468,76427,180776,353790,238757,134601,131969,122226,141474,141425,152296,174870,266945,344119,180509,125545,113642,82596,34418,37.491482829545454,127.00713969545454
217,16711,230,0,0,455,21580,81326,190765,404258,373521,350643,417090,466360,485616,498333,521919,556638,641188,687531,371593,283388,269387,205085,99376,37.57500348888889,126.98586553333332
220,12583,85,1,0,894,29079,58586,129210,193123,117034,86643,85750,97176,97221,97209,107516,120717,140482,185617,146573,93637,79716,70472,41546,37.59076077469697,127.09285570606062
225,36740,812,50,0,2597,42436,109514,244349,471956,335795,243639,257219,287542,313145,318806,337442,389368,483370,601615,392087,293474,274868,250368,134963,37.5590645341791,127.04263436417911
226,15222,301,0,0,213,37509,63769,188451,354055,224460,118165,103220,116355,128661,121941,135051,158699,226526,325925,206365,136484,124049,109665,60869,37.484108532608694,126.89903797826086
227,1994,455,0,0,124,4977,10596,22582,34594,28183,25933,23155,25869,26511,26036,27645,28112,29279,29816,19406,13668,11757,9965,5153,37.57244156122449,126.96012541836735
228,1874,16,0,0,33,2978,7852,21361,34685,21657,15257,14989,16428,16780,16985,18661,20780,25159,33817,22302,14744,13346,10878,6146,37.554970043382355,127.02337531029413
230,15015,453,3,0,110,22663,80028,202246,386537,211598,138042,139222,149885,166342,169490,180499,215609,328723,391883,212286,152743,135585,112069,55508,37.55790967586957,126.8265200652174
231,1923,15,0,0,29,3307,10448,34975,72259,37539,27095,28032,34737,36943,34693,35565,40587,50785,73656,37754,25169,22418,17942,9856,37.519637168181816,126.90430065681818
232,1943,5,0,0,14,3147,8635,22599,46330,31383,21281,20496,25182,27974,24542,27523,29283,39073,47032,26588,18882,17788,16772,9302,37.54640877895833,126.94202106666667
233,5820,51,0,0,16,13256,32661,64988,104913,72796,51123,51016,52914,55648,53939,58429,68115,78326,96170,65083,45999,41408,36412,21952,37.50310542173913,126.94262198695651
235,1467,13,1,0,30,5529,17004,32025,46636,29249,19652,16496,19521,17810,18133,21636,26332,36258,47556,32526,19986,17669,15564,6685,37.46980668705882,127.12571343529413
236,5893,17,0,0,41,7924,49750,113181,317957,261205,130331,94234,94899,107042,109999,116567,133418,202047,310503,168173,99346,87195,63433,28525,37.51403484176471,127.03548058823529
238,6885,30,0,0,81,16930,34448,82605,131955,76195,56132,52440,58020,60377,56554,62924,73451,85304,113792,81253,49881,48194,40631,25630,37.60538917209303,127.04194464418605
239,1103,2,0,0,10,2282,4661,12689,13533,8877,7274,6411,7000,7425,6732,7867,8731,9684,13027,11072,7022,5716,5088,3253,37.62066430354839,126.92914158709677
243,31442,241,0,0,400,61746,155950,338246,523635,352843,279138,289145,317116,348215,345530,380359,420751,499885,621157,416434,295312,245165,197871,112859,37.54005825075472,127.12908699811321
244,7814,534,4,0,1022,25120,43420,104386,212212,137470,109536,111846,119926,129800,124090,133344,142256,166810,211028,106702,74398,65676,52278,29860,37.575321548611115,127.02645866111112
245,1811,12,0,0,73,3579,16865,30786,52626,42924,43260,42466,48212,55451,55357,59001,63493,67191,65350,33160,25426,21881,15243,7708,37.51973522047619,126.97668282857141
246,17152,698,0,0,634,44946,89454,214382,293188,175268,120646,120030,130882,130440,130308,144442,166078,194532,274334,206540,140634,130276,104222,62670,37.52994211511628,126.84636585581394
248,30434,2005,9,0,1533,36702,55245,108564,206364,213283,193003,236474,289043,322037,327424,357402,396717,450122,511107,397162,322723,328329,297942,161642,37.55699738088236,126.91849814999999
249,9512,37,0,0,113,15480,43310,96225,170251,172177,108720,95336,98945,110534,110334,119584,135208,175639,225877,154604,99322,91343,75550,39670,37.51839556032258,127.0177108935484
251,2868,11,0,0,6,5316,12234,26042,42491,28123,24086,25058,27588,28317,28569,29132,33406,36412,42744,29964,19581,16859,13903,7455,37.53309750592592,127.14381829074074
252,2201,20,0,0,43,5303,12099,30256,33368,19615,15283,15097,16944,17467,16173,18474,21354,26606,34578,25426,16015,14081,11286,7734,37.51510841634146,126.8695193390244
255,35971,713,0,0,463,32017,164609,440042,1059230,685243,517229,555791,579837,627878,636644,678224,767447,1021485,1313271,691219,518842,498582,406386,211705,37.56499998066667,126.99027479777779
