클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
527,807,0,0,0,37,1110,12111,34669,146356,123452,39609,17134,10610,9817,2543,8484,16628,35923,99702,53078,30060,36299,30122,2884,37.51738938,127.04219226666667
536,2766,0,0,0,18,9576,10858,40256,55946,20414,8180,7640,7554,5584,3746,6782,9972,14172,33028,25326,13748,11234,20546,10466,37.502217703333336,127.12860665
541,243,0,0,0,32,2908,2177,4343,90815,30267,4393,1261,1864,479,3127,5083,9010,24859,63907,2539,5001,7356,2022,6274,37.524250456666664,126.89488773333333
543,0,0,0,0,10,1547,2757,11232,10047,6243,3221,2162,1848,959,86,1199,1446,2474,8323,9558,4940,4860,5832,2809,37.582906155,126.9499704
564,471,0,0,0,2,1010,2565,1738,11583,11356,6158,5403,4880,5239,3442,1755,73,386,2357,1167,7615,19593,20608,153,37.53446365666667,126.99361376666667
567,834,0,0,0,0,5711,12138,42559,47298,22498,8575,4969,3223,2529,673,1231,3514,10546,34009,32521,16152,14037,14552,7337,37.48627362714286,126.83868554285714
573,2909,1,0,0,2431,10092,8269,31416,24357,10826,6036,12806,3396,2579,7250,2999,10483,9299,17755,20385,7218,5647,13472,7177,37.58035416571429,127.0456692857143
579,925,0,0,0,369,13079,12289,32556,33741,19457,5395,2969,4217,1721,3827,9023,8761,10126,21131,23425,15347,12823,15854,11098,37.433888,127.129921
595,11,0,0,0,1,2935,7083,23105,2859,62,579,440,2087,502,1824,809,1013,6890,20,9343,1718,2365,6821,4453,37.478824215,127.12618674999999
598,826,0,0,0,102,458,29298,92976,324638,165240,63564,37162,20112,11276,7206,21774,41044,107722,225406,90772,66248,76706,57978,3742,37.561519354,126.99554544
599,179,0,0,0,19,1329,2957,14040,5179,5320,2378,1179,1376,2146,1517,2944,4286,4460,4158,9421,2988,1987,3792,3288,37.516373956,127.13107552000001
604,49,1,0,0,1,714,1889,7615,5797,2929,1049,3879,1860,1184,2798,8285,15506,19931,1016,6360,4079,5443,7814,2859,37.4842759425,127.08370074999999
655,770,1,0,0,9,8960,15346,44468,25174,13914,8176,5272,4046,3737,1750,1564,1577,7083,23290,29511,14681,14431,17250,9909,37.576974964,126.8128879
659,569,0,0,0,48,6971,2835,13997,60520,55793,22378,21466,18108,20001,10268,7219,6512,5683,9389,5577,33353,65508,62513,2494,37.5501693675,126.91490205
679,67,0,0,0,25,5154,17058,46809,160946,134606,45129,23903,17025,20415,10900,20566,29213,67803,128271,42019,44168,60137,53343,984,37.494008088,127.01441049999998
683,209,0,0,0,12,1504,3001,6683,77314,29367,4025,1637,1824,790,298,1468,3989,20375,47584,2779,5039,9613,4711,3614,37.517993,126.894766
693,276,2,0,0,12,940,33520,91228,233086,101550,42212,26630,12038,4002,7006,20990,37842,112654,178922,73554,39970,35244,27934,2870,37.566716542500004,126.99873745
695,390,0,0,0,27,4203,4962,19240,9813,10509,3414,4745,4490,1276,2251,2324,9376,8045,21703,18108,10462,12987,4777,6459,37.510917236,127.07288696
714,502,0,0,0,11,4057,8764,26649,20091,10339,5373,4019,2755,2051,337,1961,3301,8462,18722,21276,10417,10524,11301,6403,37.51254344,126.86570999999999
732,7,0,0,0,0,1449,4544,14077,8691,903,609,385,226,737,1133,1717,2210,2240,176,1218,413,38,208,366,37.70015,127.053126
736,2510,0,0,0,26,6082,13355,54145,40476,12087,7625,5303,4880,2671,408,1265,2954,7001,32181,49214,15619,12782,13072,8724,37.56329,127.192954
746,1566,0,0,0,72,12054,21674,57683,56223,23293,10039,10533,7811,5367,4896,36,3853,8560,35007,41669,22071,23903,29616,13261,37.456886,127.149927
762,1324,0,0,0,20,8708,16601,44353,29881,10326,2559,1587,2911,4394,3581,1071,1737,6798,22321,31854,16553,13671,16847,10584,37.677537625,127.0552999
815,52,0,0,0,2,2083,3220,7822,10404,5270,2348,1698,1295,845,744,183,2607,945,4597,4802,2303,2691,4247,2023,37.5802398725,127.0153679
819,1569,0,0,0,145,16894,20521,64490,67040,25864,7967,4454,4761,2490,958,6885,8308,19795,51757,47024,18007,17415,20462,12365,37.47927,126.854854
826,19,0,0,0,32,994,592,2416,1681,730,273,385,926,175,121,33,189,296,1680,2846,1161,1454,1653,1053,37.574028150000004,127.03790173333334
827,264,0,0,0,1,4737,9042,31101,40579,19604,7252,5194,3199,2962,584,2808,4892,9329,25432,22009,10619,9081,13627,6453,37.4847706125,126.970956075
829,1582,0,0,0,61,308,25985,110323,278164,121511,41895,24621,11605,1103,9801,23550,35207,102762,199613,73202,70003,46414,34418,2663,37.565998,126.982569
847,1291,0,0,0,13,5518,16820,64115,53752,17199,7432,5784,4713,1824,615,4457,5815,17682,55793,52661,15880,10113,14555,10871,37.47616,126.868217
881,77,0,0,0,1,357,456,2071,2328,967,275,484,693,100,373,153,181,115,768,1957,1035,1350,1956,1033,37.54779588,127.00638736666667
883,597,0,0,0,2,228,2354,8534,24697,22462,7492,367,1381,4476,1182,7293,11750,21833,12116,2370,5081,7241,5144,1140,37.586045670000004,127.0292441
889,56,0,0,0,82,5491,6353,28578,15943,1454,930,897,1697,61,3316,5196,7458,16329,31679,22256,4579,412,5309,7675,37.4854178,126.98232229999999
908,607,0,0,0,192,34081,39214,108098,143385,77377,32620,20501,18066,9990,1669,9811,13720,35659,82813,89504,50964,57588,68754,35143,37.48745737,126.912588075
922,1260,0,0,0,41,13894,20465,71536,83479,34508,14023,9373,6094,5552,791,5768,6908,18774,49399,43342,21025,21969,24092,11612,37.54984019,127.12787395
923,252,0,0,0,2,1715,4101,12162,10389,2855,516,1284,846,792,165,248,1529,3335,8268,8969,4998,4280,5027,2921,37.61790368333333,126.93308300000001
938,264,0,0,0,71,2253,14418,34642,95646,51192,32556,21122,12908,2322,6734,15120,26794,45154,74153,33225,24019,25082,16712,1059,37.570729952,127.00246262
951,3,0,0,0,103,22538,44281,110245,96203,41884,19873,13547,12672,7802,1925,7348,9324,31145,81279,75405,30836,34401,38074,26198,37.62649542,127.0265639
955,79,0,0,0,1,28,590,2884,1025,3069,3818,2919,2736,3421,2883,936,5125,4065,644,1888,140,616,25,507,37.569437815,126.89992765
976,638,0,0,0,0,1536,3770,6245,4980,2558,512,93,408,145,474,35,2071,2286,2653,3891,1582,1036,2474,1882,37.552201,127.203897
977,2557,1,0,0,1749,13227,25797,73132,42183,19626,12036,7824,4946,2266,3718,7094,11250,19798,52167,56161,26979,20727,24877,16696,37.65255268000001,127.04640239999999
998,632,0,0,0,1,4216,9315,29361,20516,6774,4905,3678,3273,1539,298,2121,2992,7388,21618,24713,8471,6717,8789,6770,37.551850384999995,127.144038475
1006,531,0,0,0,1,2272,5172,16676,3942,3304,2796,1629,2058,937,146,828,682,2429,5874,13502,5125,4447,8566,3848,37.497805793333335,127.13537583333334
1031,127,0,0,0,2,411,1032,2079,9963,6110,1254,1002,589,8,168,980,1901,4495,6476,1586,246,1532,106,827,37.51770092,127.11311756666667
1045,2165,0,0,0,165,5961,1694,4645,29875,18132,13758,12164,8021,3751,2878,9760,19694,22361,21428,4895,2145,1290,5058,7286,37.57196070333333,127.01573746666666
1075,67,0,0,0,99,2408,3201,10791,3385,5315,4956,4251,2719,2709,3036,6467,4918,4704,1223,10788,6236,6057,10703,4759,37.49326234666666,127.07974030000001
1102,586,0,0,0,7,5097,8832,28762,31291,10569,3494,2430,1837,1221,438,1557,2749,6933,26144,22489,10479,8780,12022,7022,37.496401718,126.95341842
1106,1100,0,0,0,91,20804,29092,98754,114456,42157,23881,17451,14810,8669,2204,5754,11187,25261,78477,70131,36916,34118,38614,21455,37.541585,126.840436
1119,276,0,0,0,8,3459,8835,26964,34154,13661,6659,4687,3513,1784,178,1420,3704,7644,21218,15339,7684,7562,10165,3919,37.557106732499996,127.029004075
1150,357,0,0,0,0,3456,4299,12169,12554,5343,2397,1690,2602,1227,137,256,1,605,7306,8287,3994,4190,5294,3389,37.437575,127.140936
1155,399,1,0,0,211,1993,4644,13929,15605,8844,5152,3177,1814,1380,159,671,2083,6264,15970,14307,6630,5812,9945,3860,37.541700337500004,127.017182625
1164,43,0,0,0,69,13322,28859,72252,58162,24420,12741,9308,6372,4614,1268,2855,5171,16400,39756,47421,24484,20960,21484,15772,37.660610115,127.07342410000001
1181,9,1,0,0,0,1324,3436,8864,9667,6473,3473,2265,1455,1418,484,18,404,2816,6865,11092,5581,4858,6193,2980,37.557521,127.176018
1182,2516,0,1,0,66,19237,24586,73976,49440,27046,15358,12877,12323,5117,3859,3550,5679,16363,36482,55152,27544,26303,37806,23714,37.535855839999996,127.13246945
1214,302,0,0,0,9,2652,4011,12203,12062,6975,3005,1684,1798,527,408,1373,699,4301,13809,9485,4970,5159,7623,3417,37.55460849,127.02056870000001
1224,106,0,0,0,2,3434,7918,23987,14360,6014,584,2787,3763,3641,3488,3934,3263,679,8921,12214,7909,5614,10230,5630,37.54540027666667,127.10329569999999
1226,741,1,0,0,21,5045,8133,51257,49983,15764,8264,6501,2251,1125,7009,13335,14944,28947,52090,41159,9625,11362,12422,9673,37.520709499999995,127.10378700000001
1230,804,0,0,0,22,1879,26286,35020,31819,21463,22260,23576,22518,25884,23009,21602,18537,26024,40665,25419,35257,49723,35227,4570,37.56235385,126.80153254999999
1241,556,0,0,0,0,7627,10991,35116,32382,19751,8714,7522,6554,5547,4585,4478,2434,9152,28157,31855,12576,7856,13460,9824,37.505396,127.106995
1243,2225,2,0,0,178,4999,1847,32547,101643,34770,11279,6500,4194,1762,2624,4610,7122,33210,82473,33392,18787,19058,21555,7800,37.5771110375,126.898207125
1254,3,1,0,0,7,746,3405,7045,29655,27161,13787,3897,5785,4633,456,5219,11902,21401,17483,7152,5882,5815,3778,905,37.556706855,127.04325452500001
1265,905,0,0,0,11,8007,11474,43460,41721,16585,7405,4923,4946,2480,1000,1071,2999,5203,24894,23557,10965,11573,15974,8641,37.5670828975,127.052964325
1294,851,0,0,0,653,10845,13475,46022,129895,61262,30522,22677,11559,8517,3514,16656,32109,61905,91713,20683,21274,29888,20690,2997,37.565464506666665,127.00915576666667
1306,666,0,0,0,17,6453,8068,25529,22925,12493,6671,4800,3569,3078,1188,2802,3084,3085,12529,19530,12109,11002,12492,7195,37.445057,127.156735
1341,1784,0,0,0,17,1538,36093,247619,352615,116601,33527,22852,20013,13040,4738,23219,50937,201383,253143,95464,81139,77526,46437,2163,37.52117582666667,126.92470776666666
1349,576,0,0,0,46,2683,4749,16978,13755,4680,1215,3087,1805,2795,1529,999,2806,4052,11333,7545,5133,4597,5839,5964,37.52533471,126.88617090000001
1386,3,0,0,0,3,315,121,421,3388,2755,1732,230,360,378,35,871,2058,2273,2798,321,220,207,1045,679,37.49685989666667,127.07112993333334
1395,380,0,0,0,15,5155,5046,14166,15925,9415,2532,322,405,1888,3506,4210,4070,8595,18255,12536,1490,3972,1816,3913,37.531370179999996,127.0667722
1401,423,0,0,0,152,3741,53026,47995,70285,70582,51952,45022,25625,21136,12721,26287,40432,66587,60820,51458,96746,62678,40012,7782,37.50323381333333,127.00562436666667
1421,493,0,0,0,6,4013,5759,16978,7050,8136,3258,2288,3244,832,328,613,1529,4205,7979,15792,7656,6954,10324,4641,37.53121091,127.120153375
1437,360,0,0,0,37,194,15442,32101,94973,53462,22155,10574,20241,31895,17538,12270,23349,39289,44389,11566,36683,62571,53718,2500,37.58200606,127.00193970000001
1443,288,1,0,0,7,1246,2261,9634,24776,5815,3792,3129,3240,2997,3375,4151,6104,12792,18254,3208,3429,6713,2134,1851,37.53591716666667,126.97423496666666
1445,513,0,0,0,4,3954,4831,15788,10235,513,1272,1330,2128,836,474,1801,2656,3302,9883,11696,5476,2792,6035,3507,37.53776936,127.140011
1448,1216,0,0,0,2,1619,1177,6751,6364,889,1253,1878,1425,1183,519,1375,2564,1573,2798,5059,1938,2164,4176,2646,37.5537907025,126.956925575
1466,899,1,0,0,382,5957,4656,14292,56569,26614,10040,3154,1128,2593,5397,8207,17796,29923,45711,6761,5248,5373,3819,4405,37.57613352,127.0248773
1485,1132,0,0,0,146,1544,22251,49505,175248,237525,90841,51658,31952,29072,9503,13612,30272,60487,116742,104258,102160,88878,73304,4059,37.52596847666667,127.02846826666666
1523,171,0,0,0,20,317,7208,8040,39356,19270,9571,6436,4028,3136,338,4319,6897,24280,21135,8022,6273,7092,5644,22,37.55827513333333,127.00538173333332
1550,64,0,0,0,17,1263,15100,31231,118863,51749,19022,3159,156,2843,3187,3417,12076,41343,81381,24108,19334,21884,14371,2078,37.48479224333334,127.015812
1587,0,1,1,0,27,3981,30556,115190,317373,257228,83036,30850,14422,14384,4253,24459,46610,136977,231630,107361,58287,64989,48289,3807,37.5010193375,127.03646570000001
1590,1035,0,0,0,155,12068,3676,19018,37318,15675,5072,1688,2754,677,2121,7460,6891,10014,21807,10766,5212,9214,12921,11223,37.5656641675,127.0192817
1602,1,0,0,0,57,13161,28393,75116,71872,26941,12138,8506,6673,4209,445,4808,5546,23212,60257,51504,17315,21215,23393,15965,37.612827859999996,127.03027234000001
1609,374,1,0,0,98,950,2996,4608,11029,7029,5443,5075,3835,5798,3171,2605,9298,10521,5983,5163,1241,1430,4624,3133,37.52251913,126.97376183333334
1620,47,0,0,0,0,57,439,1496,3040,170,315,315,548,218,482,1341,1325,686,1306,666,556,487,956,518,37.514666105,126.88285105
1626,4642,2,0,0,332,25838,102680,344628,789244,302522,81052,40742,31148,22504,28062,61740,95720,240280,586590,259016,148194,157712,124470,39688,37.563435544,126.97492048
1647,101,0,0,0,6,1444,2295,1829,12422,1469,1443,3127,2131,952,2231,1368,2327,6120,9752,3013,1091,708,4448,2499,37.548046836,126.93215284
1661,125,0,0,0,6,813,8015,7118,12839,11438,4031,4255,2551,1672,1045,3854,11811,12362,6083,6085,5804,7102,5243,2190,37.50819390666667,127.01158716666667
1665,1032,0,0,0,49,12513,15987,51322,72213,40159,13527,8656,6708,3369,19,6970,6323,18562,49573,44611,25195,22433,28701,12173,37.53681372333333,127.08488313333334
1755,3996,0,0,0,1817,17355,16104,52614,69859,36062,13239,14460,11972,10991,8702,9106,14425,22066,70551,49911,19337,29062,26173,17063,37.561906345,127.03755874999999
1775,2355,0,0,0,1558,25496,27700,83018,210847,123049,74339,51960,22848,13636,10228,39424,72984,137963,154058,42105,32985,51984,31757,10983,37.571981586666666,127.0118522
1783,121,0,0,0,27,5339,10843,30363,23848,9588,4292,3082,2422,2779,1841,1271,2482,6734,17529,17578,9923,7209,10190,6041,37.6104039275,127.0566281
1792,1933,0,0,0,298,25280,41838,107359,122420,51811,21944,15732,16738,9740,5246,5503,8277,31632,85529,88824,37459,33651,37608,29673,37.6130189,127.1042722
1813,942,0,0,0,6,6919,11923,34974,37411,17061,8978,5242,3814,2220,204,2769,6091,10706,28743,25444,13368,13870,15972,7557,37.583794232,126.90958526
1822,958,2,0,0,844,84232,46006,98030,72074,58394,16050,5576,4390,1046,5978,18036,17428,44532,49908,57042,33814,62986,82438,32578,37.4927551,126.89656594
1842,436,0,0,0,29,6417,11971,33012,131643,78857,26819,12429,10751,13651,6698,5801,12836,39924,99933,48712,27121,30733,18048,5258,37.547377499999996,127.04712950000001
1864,308,0,0,0,32,2431,3548,14063,9294,6096,3566,2199,1546,1003,229,393,285,119,5761,8190,5303,3688,5357,3934,37.561335166,126.81147940000001
1869,9,0,0,0,3,952,1268,5660,8159,3125,1177,777,464,331,53,894,1507,2461,7470,5576,2633,2831,2860,1622,37.56175975,127.0566307
1900,1369,0,0,0,15,1657,22439,49963,134175,84281,26682,7802,4402,2984,1750,12339,21353,43333,91480,43729,22437,21290,20147,1477,37.51914466,127.05202383333334
1911,89,2,0,0,77,16986,33888,92260,70049,37440,20581,15440,12900,8326,2942,5347,11409,22757,63564,74314,35346,29073,31926,25246,37.63742499714285,127.0251377
1917,35,0,0,0,21,9308,20231,58286,55281,29275,14941,10184,7844,5788,2242,622,7134,14646,37890,40310,20625,19690,22980,11175,37.601707725,126.93533765000001
1924,702,0,0,0,1,4652,4738,26500,12497,6201,5017,3854,2272,1402,1132,643,433,1610,9738,17263,6793,6936,9484,5393,37.49251746,127.14400060000001
1992,2058,0,0,0,31,10530,30953,81141,145926,141986,59736,29733,24118,22293,9591,5869,15169,47100,99635,87552,62779,82542,76125,12636,37.51725725,127.0193383
2005,591,0,0,0,55,3735,12047,42987,26925,10554,6908,5289,2369,775,449,1736,2965,6790,20399,23903,12586,9871,12392,6570,37.616637749999995,127.0916189
2073,0,0,0,0,4,535,2673,16134,15283,6227,3503,2020,1326,1140,144,297,954,1369,11604,10572,6930,5879,7700,2550,37.648281,126.912551
2109,603,0,0,0,15,4936,18223,52835,40380,15531,8665,6370,5886,4142,2659,1116,1218,5224,23078,25181,13251,11403,13446,7909,37.61995914333333,127.0836607
2179,5856,0,0,0,260,18404,14606,55262,43802,19692,10528,4714,6630,4428,3740,5484,7192,10162,39344,47932,20900,18292,28074,18300,37.6172647775,127.074597275
2187,3121,0,0,0,61,5496,14014,46664,165885,91265,24463,7949,8370,7497,5055,17982,32949,78290,93048,26717,23213,28713,24391,12738,37.562182,126.82693
2319,1,0,0,0,2,1708,3993,13091,8313,4322,2326,349,735,171,277,1012,2837,5062,11184,11176,4997,5693,6114,3609,37.60578686,126.92310094999999
2339,11,0,0,0,35,4654,11888,29508,24181,10563,5940,3654,4662,2951,2365,1576,1967,7691,23708,22957,5513,6261,5631,8633,37.59325874666666,127.01771773333333
2350,32,0,0,0,34,8213,13349,50959,45510,21113,11059,9309,8763,5344,2288,1599,5337,10162,33262,35553,16497,16872,18780,10820,37.58890538833333,126.94422095
2397,454,0,0,0,1,3452,4679,16583,6961,4060,1952,1497,1529,1545,417,720,534,146,3530,9968,5423,5421,6704,3716,37.572544666666666,126.80611866666668
2416,414,0,0,0,5,4343,8397,20352,19562,10225,3693,2617,1676,1141,185,1340,2522,5583,14025,14141,7950,8315,10468,4446,37.57354656333333,127.0866237
2419,0,0,0,0,76,4792,7583,25932,23839,12015,6438,6090,4446,3257,693,1049,2289,7075,19476,15746,8597,9101,14704,7550,37.564511143333334,127.02887606666667
2427,3611,0,0,0,176,14826,25961,59988,35692,17315,6981,1897,1443,4952,5981,6595,8706,25574,63626,63894,14488,10063,11613,18585,37.656296606,127.06322508000001
2444,473,1,0,0,39,7329,13244,44703,32380,15486,7939,4651,3926,1457,427,3568,5989,14018,34292,28952,13954,12497,15194,8315,37.519845196666665,126.85302283333334
2466,121,0,0,0,37,2870,3176,10158,913,1483,1443,1663,2331,1729,1486,1971,4442,7038,2527,8655,3836,3489,5473,4964,37.590411695,127.03639305
2476,2238,7,0,0,159,8134,19688,60187,49458,13553,1837,4956,4046,846,568,3026,5355,3656,36884,40097,17059,15788,17151,15837,37.637089636,126.91868506
2515,1245,0,0,0,13,10255,16146,44170,46023,24227,10371,6086,5505,3814,478,4861,7579,14528,38954,37396,17545,14222,17346,9831,37.580888435999995,127.08777344
2525,225,0,0,0,7,11001,23360,76429,72351,42801,17518,14336,9794,5861,3860,4775,8784,20050,61295,63348,31779,26222,25528,17372,37.5256469175,126.864678125
2557,125,0,0,0,63,8423,14015,45929,38682,17733,8131,6558,4811,4443,2178,1526,3933,9310,21783,24753,15877,15274,18168,11111,37.6694023,127.0784448
2568,992,0,0,0,832,12269,8677,17734,9983,9266,6049,4800,6015,3025,2338,1956,3034,3437,11050,12077,7579,9352,14965,7423,37.51809408,126.91485845
2592,710,0,0,0,206,915,19303,46031,143457,132480,82865,57252,40924,26154,11924,16071,32907,64536,123670,79368,70290,98825,83431,7383,37.572546,126.990447
2634,22,1,0,0,8,1752,2896,4971,3026,3866,1725,580,742,3583,2658,2648,3473,1047,55,4199,1398,5575,16240,2184,37.495486086666666,127.06278873333333
2635,390,0,0,0,3,1393,3185,11590,6600,2385,259,725,707,495,1099,817,2568,2783,1244,5486,1189,2874,3658,2567,37.50867373333333,127.1260552
2643,5218,0,0,0,334,10826,7814,62972,280382,128824,27626,5458,8932,13982,15048,23614,37280,87038,169440,36684,41378,55292,42510,9046,37.543839498,126.95132256
2694,121,2,0,0,32,1022,8555,29399,88653,33546,16647,12620,7810,6020,992,10176,18761,34214,63739,18669,19767,25071,14042,1607,37.57628061,126.97411496666666
2789,174,0,0,0,19,1138,967,716,11363,4064,1578,385,229,943,213,1379,2356,5360,2760,2242,486,1336,153,2130,37.548067440000004,126.94244755
2805,2165,0,0,0,165,5961,1694,4645,29875,18132,13758,12164,8021,3751,2878,9760,19694,22361,21428,4895,2145,1290,5058,7286,37.573845909999996,127.01593896666667
2807,632,0,0,0,6,5168,3858,6600,39140,10114,2472,2340,2504,1574,2194,1012,3120,4140,20754,7148,2664,2646,4420,3824,37.56008711,127.01411032499999
2838,356,0,0,0,0,7533,10863,31624,33188,10954,846,162,3243,4464,3669,485,22,6858,26912,23279,10496,8237,12681,7462,37.55237995,127.0894116
2876,4368,0,0,0,207,14653,3297,31084,41367,21142,9090,9531,13400,18900,15938,16241,21170,39991,70590,40428,20724,50623,43548,11610,37.540631,127.07111376666667
2899,1505,0,0,0,41,3745,17401,53528,155326,163892,58437,24247,12149,17257,4928,10569,19631,47049,92506,67996,60148,84070,88820,6002,37.51091148333333,127.02177720000002
2905,838,0,0,0,5,8538,21266,54660,45934,19043,10131,6767,6238,3281,617,2436,5907,14273,30953,38757,18888,16493,17949,11704,37.665134,127.0575605
2919,851,0,0,0,653,10845,13475,46022,129895,61262,30522,22677,11559,8517,3514,16656,32109,61905,91713,20683,21274,29888,20690,2997,37.5650104275,127.007533075
2930,3156,0,0,0,166,30510,15200,71570,59524,41456,11602,8046,4052,4366,7638,19064,24938,37532,95644,66846,41046,33638,30932,25454,37.538243,127.123359
