클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
1265,674,0,0,0,23,7832,10625,41268,43965,18425,7459,5381,5346,2996,902,1028,3156,5968,24645,23307,11676,11116,12656,9151,37.5670828975,127.052964325
1294,1932,1,0,0,716,10025,13839,38341,132052,63731,32264,21586,14175,11465,4104,16645,32988,66410,88448,19496,19190,27833,18924,4115,37.565464506666665,127.00915576666667
1306,1067,0,0,0,12,6321,7921,24295,22555,12773,7317,5299,4635,3772,257,2967,2022,3182,13146,19947,11816,10722,10194,7702,37.445057,127.156735
1341,3470,0,0,0,12,1484,34773,238286,369881,133683,33862,20076,17850,11724,6772,23656,54382,207692,259215,95807,83574,71950,43172,7716,37.52117582666667,126.92470776666666
1349,268,0,0,0,52,2558,4129,16788,12814,3194,2042,3766,1913,2907,2064,1316,3220,3513,10682,8016,5343,4790,5666,6441,37.52533471,126.88617090000001
1386,9,0,0,0,5,237,6,230,4137,2956,2383,1081,280,621,357,1459,3057,4328,3336,757,184,244,598,953,37.49685989666667,127.07112993333334
1395,500,0,0,0,9,4464,4598,14764,16606,10680,3560,1201,700,652,1797,3208,2161,4555,13176,9759,2884,2731,3354,2478,37.531370179999996,127.0667722
1401,752,0,0,0,127,2795,54817,50634,68219,73844,52455,43883,25902,20786,15782,25544,38358,63721,53483,55474,101704,60171,40953,9121,37.50323381333333,127.00562436666667
1421,692,0,0,0,13,3761,5195,15518,5887,8404,3402,2742,3164,463,326,79,1244,3254,7170,15229,7529,6881,8074,5337,37.53121091,127.120153375
1437,438,0,0,0,36,476,14127,30217,95377,59595,28068,17422,27915,38656,23243,12483,24598,39579,46927,17150,42050,66568,52400,9983,37.58200606,127.00193970000001
1443,800,0,0,0,12,1026,2579,8839,23724,7394,4120,3816,3742,3710,3919,5015,6526,12557,14855,3737,4465,6028,3772,1132,37.53591716666667,126.97423496666666
1445,945,0,0,0,9,3685,3531,14975,10014,1136,1919,1568,2974,370,2049,876,1464,3904,10105,11360,5502,4656,3868,3866,37.53776936,127.140011
1448,2635,0,0,0,9,1576,969,8708,2985,853,1620,2277,1671,778,218,662,1410,1098,2257,5309,2359,2584,3491,3024,37.5537907025,126.956925575
1466,1522,0,0,0,435,6226,4147,11187,54898,26665,10928,3683,2597,2226,6161,12143,20154,30552,42481,6494,4116,3344,2637,6133,37.57613352,127.0248773
1485,1982,0,0,0,196,2087,23790,46246,183714,225571,92567,52385,31509,28996,8123,14085,30686,56056,117416,97985,95425,74985,59337,9905,37.52596847666667,127.02846826666666
1523,332,0,0,0,21,135,7285,9623,42733,23245,13824,7490,6143,5266,112,6416,9993,24009,20453,9776,10005,9482,7074,135,37.55827513333333,127.00538173333332
1550,188,0,0,0,59,1201,16085,29778,111069,53486,18132,1030,1268,1752,473,4732,10627,41005,76010,23198,20717,20469,15276,2264,37.48479224333334,127.015812
1587,185,1,0,0,18,3195,29754,109578,306606,285335,99749,33637,17828,14140,5384,27414,51299,140965,226122,113368,61544,64058,50900,9921,37.5010193375,127.03646570000001
1590,1407,0,0,0,231,10718,3162,16629,37221,15853,5726,2343,1999,532,2343,5592,5753,11659,23571,11499,5698,7742,10761,11330,37.5656641675,127.0192817
1602,78,0,1,0,60,12123,27675,75405,72653,29176,13091,9876,8150,5391,1270,4890,7189,24578,59203,50996,16983,22274,21043,16162,37.612827859999996,127.03027234000001
1609,123,0,0,0,134,750,3278,4445,10026,6889,4923,4353,3633,4843,3820,2198,8900,12431,5887,5077,1241,308,3864,3886,37.52251913,126.97376183333334
1620,76,1,0,0,3,58,426,558,2862,498,516,355,343,304,246,950,1002,825,1088,377,725,696,904,680,37.514666105,126.88285105
1626,7940,2,0,0,448,27406,101804,335012,803420,347478,102450,60970,46140,28252,23472,73528,108612,260730,607054,278204,166704,155018,111066,42514,37.563435544,126.97492048
1647,239,0,0,0,10,1111,2316,2900,12316,1696,1107,3580,3067,1338,1994,1390,2324,5679,8494,3785,1006,1567,3151,3014,37.548046836,126.93215284
1661,136,0,0,0,8,757,12480,7210,14910,12770,4637,4231,2371,2239,1393,5052,14409,16901,9023,5111,5903,7226,5579,2051,37.50819390666667,127.01158716666667
1665,2016,0,0,0,63,11484,14420,49353,73378,41091,14651,8937,7262,4455,420,6648,6660,18077,50522,44486,24487,22997,22379,14527,37.53681372333333,127.08488313333334
1755,8763,2,0,0,1904,16542,14173,51789,72772,38683,13712,14589,13814,11135,9909,9776,13103,22126,78578,51943,18758,19700,25062,12769,37.561906345,127.03755874999999
1775,3873,3,0,0,1708,23815,29741,73623,209463,125476,72579,50563,29596,19123,10252,41400,80660,144062,146458,40768,30723,45586,28896,11624,37.571981586666666,127.0118522
1783,161,0,0,0,30,5318,11032,31287,24723,10160,3318,3373,2504,3184,2262,1174,2587,7209,18123,17511,9785,6104,7922,6466,37.6104039275,127.0566281
1792,3357,0,0,0,355,24414,40111,108649,122464,54651,24538,17441,18483,11009,4874,5295,11716,33149,92308,88438,38597,35734,35023,28326,37.6130189,127.1042722
1813,1377,0,0,0,12,6540,11589,34287,38863,17554,9463,5717,5279,2668,569,3275,6180,11234,29414,26243,13606,13737,12583,7905,37.583794232,126.90958526
1822,2900,0,0,0,1210,79972,46876,102192,74082,57356,17448,6614,7338,3338,7050,16024,18366,43666,47934,60192,38504,65382,71274,40876,37.4927551,126.89656594
1842,893,0,0,0,35,6012,10679,31300,123416,85532,28547,13321,11235,9623,3975,5870,12834,37957,93999,44492,26811,26649,18392,3000,37.547377499999996,127.04712950000001
1864,419,1,0,0,30,2284,3514,13035,8917,5180,3274,2303,1448,1185,837,1010,480,762,5464,8462,4497,3904,4292,3648,37.561335166,126.81147940000001
1869,16,0,0,0,3,836,1334,5215,8852,3847,1140,751,593,428,64,1010,1538,2376,7625,5925,2737,2850,2303,1857,37.56175975,127.0566307
1900,2411,0,0,0,11,1205,18812,47344,134573,89653,25041,9785,4144,3252,1849,13322,21018,45177,88094,41431,22342,20116,16902,2136,37.51914466,127.05202383333334
1911,190,0,0,0,73,17360,31436,88642,70462,35878,21509,16651,15376,9475,4202,4047,13780,21692,62988,76704,38426,30976,29253,25708,37.63742499714285,127.0251377
1917,37,0,0,0,25,8701,20296,59507,58094,30867,16789,11018,9411,7146,2702,1765,7357,16204,41445,40715,21396,19196,18886,13370,37.601707725,126.93533765000001
1924,1094,0,0,0,0,4594,6377,31323,17681,8431,5364,4216,3300,3284,690,1191,1051,3069,13555,20625,8283,7554,9660,5591,37.49251746,127.14400060000001
1992,3560,1,0,0,80,11025,30025,81781,146732,149346,62583,32836,23954,19926,7624,8466,18177,49564,100842,84475,61958,70082,60825,23341,37.51725725,127.0193383
2005,1050,0,0,0,39,3584,11853,41736,27127,11202,7643,5505,3079,1642,320,1482,3335,6877,20445,23833,12762,10301,10953,7216,37.616637749999995,127.0916189
2073,0,1,0,0,1,979,1236,16197,16580,7318,4364,2411,1991,1396,522,789,2469,1590,12156,11471,7513,6121,6740,3181,37.648281,126.912551
2109,1099,0,0,0,8,4745,17716,52913,43021,16948,9481,6636,6793,4752,3246,1611,1427,5102,22488,25918,13494,11742,11554,8987,37.61995914333333,127.0836607
2179,11738,0,0,0,274,17620,14654,54228,46186,22064,12602,6560,8148,5534,3976,5072,6886,10598,37546,50084,21676,18818,21732,20910,37.6172647775,127.074597275
2187,4731,0,0,0,73,6299,17760,47154,171455,94698,25458,9312,8674,9969,6727,21081,42143,88275,90986,26812,21624,23592,19398,11351,37.562182,126.82693
2319,4,0,0,0,0,1438,3883,13070,8887,4181,2133,770,654,683,109,1366,3149,5302,11986,11472,4941,5591,4892,4215,37.60578686,126.92310094999999
2339,98,1,0,0,12,4071,11814,29964,21788,9934,5462,1771,4988,3204,1445,2847,679,5938,23934,24178,6627,3481,3179,7866,37.59325874666666,127.01771773333333
2350,0,0,0,0,46,7705,14016,48860,42200,22116,11220,9489,9512,5091,2662,1654,5002,10437,33513,33689,16126,17180,14986,11981,37.58890538833333,126.94422095
2397,903,0,0,0,0,3669,3873,15697,7296,4233,2547,1881,1505,1896,414,282,299,42,4939,9435,5203,5300,4938,4075,37.572544666666666,126.80611866666668
2416,696,0,0,0,5,3897,8373,19544,20883,10259,3984,2738,2157,1647,96,1375,2329,5552,14233,15022,7864,8052,7856,4821,37.57354656333333,127.0866237
2419,317,1,0,0,91,4744,7116,26085,25814,14870,6541,6197,5161,3143,1729,635,2536,6796,23533,16014,8478,8535,11112,9808,37.564511143333334,127.02887606666667
2427,6485,0,0,0,228,15131,23731,61497,34094,18611,7639,2694,2641,4663,6373,5498,10632,25454,65398,65620,15922,11498,11470,16517,37.656296606,127.06322508000001
2444,1037,0,0,0,56,7429,12393,43007,33535,16107,8823,6174,5042,2175,216,4354,6262,15005,34583,29915,13152,13357,12442,9375,37.519845196666665,126.85302283333334
2466,141,0,0,0,23,2687,3061,10179,495,2303,1640,2026,2041,2214,1547,2226,4163,6557,3272,8745,4206,4012,4282,5165,37.590411695,127.03639305
2476,4399,9,0,0,147,8332,19466,63855,46909,14917,3138,5774,4799,804,584,5330,4085,4698,38898,39714,18272,14537,15461,18634,37.637089636,126.91868506
2515,1815,0,0,0,7,9458,14963,43605,46173,22921,10244,6305,6888,4163,828,4953,7796,14285,38056,37512,16937,14213,13676,9872,37.580888435999995,127.08777344
2525,537,0,0,0,11,10698,22981,78451,72375,43285,19830,14707,10801,6268,4418,4004,9901,21610,64810,61199,32985,25332,20927,20138,37.5256469175,126.864678125
2557,239,0,0,0,49,8256,14086,45137,41046,20153,9901,7688,5700,5383,2527,1698,4519,9423,23538,25360,17155,15450,14843,12828,37.6694023,127.0784448
2568,1589,0,0,0,904,11032,8489,18493,13406,10524,6264,5389,6565,3517,2098,1125,3142,5554,10068,13316,8673,10075,11876,9861,37.51809408,126.91485845
2592,1517,1,1,0,311,762,17115,41944,136012,124492,83924,64056,52507,37316,12458,23691,43810,76394,118600,73960,67195,81398,66561,21772,37.572546,126.990447
2634,18,0,0,0,23,1944,2069,9322,2203,3204,1037,226,1803,3484,3448,2923,2062,1222,1650,3596,851,4208,13212,3575,37.495486086666666,127.06278873333333
2635,538,0,0,0,0,1380,3320,10752,6192,1799,106,1384,1217,633,867,146,2388,3271,2478,6505,521,2492,3112,2729,37.50867373333333,127.1260552
2643,9902,2,0,0,316,10502,8648,55490,269666,134240,24870,7966,7942,13084,14084,23602,35104,89110,162038,35772,44258,47884,37722,4250,37.543839498,126.95132256
2694,348,0,0,0,72,1026,7753,26655,89171,46441,29138,24981,18122,14125,4270,13360,29134,44521,67240,21426,26114,28904,16724,1982,37.57628061,126.97411496666666
2789,253,0,0,0,19,1530,1457,2495,9458,4813,706,36,718,652,300,621,1970,5871,520,2607,68,1069,1033,2738,37.548067440000004,126.94244755
2805,3181,10,0,0,332,4958,946,2661,21181,18027,13893,15160,10261,7963,2103,12991,26586,27242,14786,1483,732,1074,3915,7364,37.573845909999996,127.01593896666667
2807,982,0,0,0,10,5266,2214,6882,37110,12252,2422,2972,2378,2626,3310,1976,3000,4270,19386,8522,3388,2524,2682,5180,37.56008711,127.01411032499999
2838,440,0,0,0,5,7386,10750,30184,32245,11447,131,415,2854,2488,4567,2132,2422,5639,26278,23902,10921,7174,10043,7921,37.55237995,127.0894116
2876,8383,0,0,0,343,16365,3572,32347,45887,24612,11045,10343,16259,20704,14427,14312,19422,40614,79359,44922,12380,23655,34851,10206,37.540631,127.07111376666667
2899,1916,0,0,0,109,4998,16307,51821,154155,163199,56319,21793,11989,13803,3706,11329,21368,47981,84058,60344,54152,66143,66583,23960,37.51091148333333,127.02177720000002
2905,1304,0,0,0,4,8216,20236,55829,50088,20549,11523,8122,6888,4030,933,2857,6447,15134,34562,39190,20552,16344,16145,12174,37.665134,127.0575605
2919,1932,1,0,0,716,10025,13839,38341,132052,63731,32264,21586,14175,11465,4104,16645,32988,66410,88448,19496,19190,27833,18924,4115,37.5650104275,127.007533075
