클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
736,1166,0,0,0,53,4702,11584,44562,32415,9085,6827,4721,4573,1399,1625,868,1508,8341,27526,38328,16542,9411,7851,7486,37.56329,127.192954
746,253,0,0,0,59,11005,17530,47536,49174,24005,9755,9166,7108,5653,3104,2236,4957,9236,30831,35664,20359,21824,22377,8215,37.456886,127.149927
762,1202,0,0,0,35,7197,13190,37219,24305,9533,2045,2162,2163,4129,3311,929,2108,6078,19174,26396,14988,12522,13518,7271,37.677537625,127.0552999
815,26,0,0,0,9,2014,2771,6750,8166,4502,2510,1353,1223,1009,626,1,1149,1092,4221,3896,2015,2599,2822,1052,37.5802398725,127.0153679
819,1176,0,0,0,149,13716,17942,54315,54413,22093,7154,3835,3792,1815,189,5935,9071,16758,43693,38631,17820,15352,14774,8463,37.47927,126.854854
826,22,0,0,0,52,938,691,1983,1592,880,92,291,968,161,75,62,32,29,1358,2569,1147,1081,1314,694,37.574028150000004,127.03790173333334
827,426,0,0,0,7,4314,8003,25718,31465,17252,7250,4616,3448,2500,340,2361,3985,9364,21471,18938,9474,7769,8519,4532,37.4847706125,126.970956075
829,1000,0,0,0,59,187,17763,83915,223546,96411,35563,22396,10985,2528,7482,20220,30213,82693,163181,63361,60969,35768,19222,1162,37.565998,126.982569
847,1135,0,0,0,8,5701,13809,51838,42735,13855,6705,5208,3692,487,532,3774,5438,17148,47101,40293,12432,10336,10882,7300,37.47616,126.868217
881,50,0,0,0,0,403,240,1221,1300,331,2,210,234,91,386,189,317,552,965,1862,905,1238,1347,798,37.54779588,127.00638736666667
883,438,0,0,0,5,9,2600,7029,21478,15011,5426,260,13,2482,1481,6502,10316,19102,10733,1943,2660,3062,599,1041,37.586045670000004,127.0292441
889,36,0,0,0,108,4913,5824,22989,12602,1191,144,734,758,88,2651,4929,7662,13852,24725,17743,3214,1602,5092,4970,37.4854178,126.98232229999999
908,835,0,0,0,232,29113,34047,88962,117476,65920,29516,20522,16837,9496,1750,10097,14533,36134,73116,76648,46606,52450,49499,22521,37.48745737,126.912588075
922,1073,0,0,0,34,12272,17320,56739,64824,27883,13197,8003,5676,5688,613,5761,7445,18074,41153,35457,17824,19100,15369,7667,37.54984019,127.12787395
923,187,0,0,0,0,1604,3137,9321,8149,1966,57,976,1019,721,315,51,1314,2687,6877,8045,4301,3443,3912,1987,37.61790368333333,126.93308300000001
938,281,0,0,0,22,1861,11517,29018,75095,42133,26823,19511,11653,3672,3791,14031,22983,41408,62644,31185,20082,16987,10324,600,37.570729952,127.00246262
951,5,1,1,0,102,19215,37628,87891,74400,37084,18104,14049,12580,8605,1058,6926,8996,29726,68985,61116,26347,30435,30706,16268,37.62649542,127.0265639
955,47,0,0,0,0,239,592,2389,161,3299,4607,4183,3487,4547,3101,797,4585,5304,2439,144,755,2099,383,438,37.569437815,126.89992765
976,295,0,0,0,0,1182,3034,4423,4330,2904,1468,129,391,585,37,759,1463,2060,3606,3199,1261,736,1800,1260,37.552201,127.203897
977,1948,0,0,0,1835,11240,21180,61441,32892,16632,11777,7243,4615,1396,2837,7744,11161,19184,44982,47149,22398,17138,18595,10970,37.65255268000001,127.04640239999999
998,469,0,0,0,3,3742,6991,22612,15751,5829,4896,3172,2830,1780,821,3272,1885,8306,17391,17679,8358,6685,6728,3389,37.551850384999995,127.144038475
1006,400,0,0,0,0,2060,3916,13292,3473,2462,2853,1562,1895,1139,1085,96,530,2263,6583,10657,4879,5026,5592,2576,37.497805793333335,127.13537583333334
1031,111,0,0,0,0,239,1536,1731,5805,3467,1168,958,324,55,72,1157,2192,3600,4310,724,87,938,334,316,37.51770092,127.11311756666667
1045,1561,0,0,0,209,4630,1235,3498,24655,16594,13497,13597,8193,5669,1508,11234,21342,22260,19293,3729,1517,1078,3583,5403,37.57196070333333,127.01573746666666
1075,69,0,0,0,41,1748,3100,8955,3339,5361,4626,4263,2343,2661,3694,5656,2826,2362,804,8805,5748,5703,8262,3525,37.49326234666666,127.07974030000001
1102,683,0,0,0,11,4413,7122,22733,23931,10843,3929,2407,2855,1610,166,1905,3420,6011,21470,19695,10214,7972,9577,4909,37.496401718,126.95341842
1106,1033,0,0,0,77,18111,24246,81569,93741,38335,22695,16024,14065,8728,1941,3442,10971,24473,69081,57130,34054,31216,28949,14527,37.541585,126.840436
1119,174,0,0,0,18,2984,6985,21055,26592,11407,6443,4575,3514,2209,722,653,3643,7606,17601,13188,6844,6844,6308,2619,37.557106732499996,127.029004075
1150,79,0,0,0,2,3083,4034,9998,10255,5392,2213,1752,2188,1389,4,34,155,1020,6771,6692,3991,4031,3671,2299,37.437575,127.140936
1155,44,0,0,0,184,1654,3717,11274,10948,6767,4143,2659,1542,853,876,503,2132,5895,12757,11707,5449,4584,6515,2496,37.541700337500004,127.017182625
1164,6,0,0,0,79,11822,23155,59221,46237,19875,11048,8219,6763,4182,1988,2396,4559,15004,34814,40389,22440,17999,14957,10559,37.660610115,127.07342410000001
1181,30,0,0,0,1,1143,3218,8151,7758,6300,3259,2555,1871,1119,467,272,766,2207,7651,8665,5144,3669,3593,2455,37.557521,127.176018
1182,2012,0,0,0,85,17756,20683,58185,37189,21506,13796,12762,12186,5568,3540,2232,4761,13475,30467,47316,25143,24700,27599,14010,37.535855839999996,127.13246945
1214,212,0,0,0,9,2187,3142,10426,8307,5510,3036,2142,1405,931,96,1147,511,4140,11657,8492,5025,4873,5136,2291,37.55460849,127.02056870000001
1224,118,0,0,0,2,2725,5937,17948,12613,4035,142,1659,3556,4269,3437,4035,1833,682,8264,10553,6646,5830,6285,3441,37.54540027666667,127.10329569999999
1226,204,0,0,0,27,3916,6006,40022,34268,11754,7169,6032,2487,1766,6079,7692,13813,21987,38905,32139,7410,8851,9764,6679,37.520709499999995,127.10378700000001
1230,586,0,0,0,24,1615,21737,32897,29889,19077,19849,21329,19294,22776,22044,21382,18782,24831,37681,22863,34357,44919,27788,4748,37.56235385,126.80153254999999
1241,411,0,0,0,2,6908,8962,29155,22390,16642,7979,7349,6750,5740,3746,4303,2100,7810,22080,26080,10342,7741,8244,7088,37.505396,127.106995
1243,1452,1,0,0,161,4505,2046,26220,74404,24881,8892,4941,4011,1497,2007,3917,5916,25741,58307,28326,15466,14529,13447,5568,37.5771110375,126.898207125
1254,7,0,0,0,0,583,2172,5372,23532,13963,8277,1805,1607,2059,554,3290,7736,15493,13112,5038,3137,3254,2264,345,37.556706855,127.04325452500001
1265,292,0,0,0,23,6830,9568,34847,33082,14125,6405,4831,4127,2715,1115,859,3394,5987,20361,20377,9963,10204,10361,5736,37.5670828975,127.052964325
1294,586,0,0,0,425,7879,11415,36031,105554,48834,27272,20315,10859,7861,3178,16994,28720,50366,73505,17058,18247,25425,15119,1553,37.565464506666665,127.00915576666667
1306,176,0,0,0,10,5999,6405,20053,18354,11449,6316,4502,4233,2951,816,2609,3201,3347,11836,16350,10661,10166,8989,5341,37.445057,127.156735
1341,1010,0,0,0,4,1225,28002,186698,274850,92067,25018,14947,15197,10749,3571,18794,41200,154848,199329,78875,65217,48889,23949,1008,37.52117582666667,126.92470776666666
1349,156,0,0,0,60,2330,3771,12594,10759,3294,1761,2721,1393,3486,1569,721,2776,2863,7021,6441,4173,4160,4701,4111,37.52533471,126.88617090000001
1386,3,0,0,0,4,309,213,398,2790,1948,1696,440,128,293,70,781,1465,2409,1855,364,302,225,651,490,37.49685989666667,127.07112993333334
1395,227,0,0,0,3,4267,3940,12185,12173,8306,2192,60,1616,3201,5257,5704,6125,8651,14235,6623,3783,8459,6795,2950,37.531370179999996,127.0667722
1401,406,0,0,0,144,2896,48812,47383,65453,72189,53108,41236,26104,23738,18817,23357,37184,59886,53846,51368,100589,60426,42826,8372,37.50323381333333,127.00562436666667
1421,350,0,0,0,20,3550,4708,12350,3892,5881,3104,2358,2661,543,10,497,1948,4310,6004,12708,6632,6170,7165,2566,37.53121091,127.120153375
1437,243,0,0,0,29,58,13339,26645,76683,45490,19344,10958,20887,30132,18095,12504,23613,36507,41725,18389,35594,54099,29628,1578,37.58200606,127.00193970000001
1443,203,0,0,0,2,837,1272,8427,21381,4626,3275,3121,3548,3419,2850,3869,4924,10641,16996,2473,3158,4566,1280,1227,37.53591716666667,126.97423496666666
1445,447,0,0,0,13,3433,3785,12759,7341,925,1353,1183,1974,719,1420,694,1959,4316,7640,9134,4610,4023,3562,2606,37.53776936,127.140011
1448,946,0,0,0,4,1389,1030,5553,4347,628,1147,2357,1271,1416,730,612,2522,660,1876,3968,2057,2214,2746,1495,37.5537907025,126.956925575
1466,618,0,0,0,335,5044,4023,12063,45856,21369,8167,2102,551,3709,6346,9752,17734,26993,37546,6633,4241,3556,2329,3161,37.57613352,127.0248773
1485,811,0,0,0,102,806,20937,41132,139850,195816,76979,45007,27794,26694,7889,14288,28092,56561,99420,93916,90189,72538,45393,2129,37.52596847666667,127.02846826666666
1523,151,1,0,0,13,193,10255,7375,32625,16890,8823,6014,4381,3516,340,3566,9948,21968,17160,6852,5771,7700,5249,94,37.55827513333333,127.00538173333332
1550,37,0,0,0,61,1224,13659,26721,96278,43827,14513,2065,1418,1736,1796,3570,9717,35077,63238,20795,16963,19707,12297,1331,37.48479224333334,127.015812
1587,1,0,0,0,14,3854,23300,89769,245693,198083,70629,26282,15554,11723,5355,22980,42739,111010,179121,87458,47853,52945,28357,2491,37.5010193375,127.03646570000001
1590,670,0,0,0,174,9145,2550,14333,28962,12780,5103,2292,589,2550,2050,6446,10425,8308,15271,7857,5059,13236,5929,7961,37.5656641675,127.0192817
1602,1,0,0,0,57,11006,24272,62501,56555,24246,11048,8800,6829,4704,51,4856,6755,21482,51200,41065,13721,19006,20269,9834,37.612827859999996,127.03027234000001
1609,78,1,0,0,85,637,2858,5029,9739,6193,4384,4047,3893,4346,2521,1704,5834,8034,5995,2549,431,1512,2574,1749,37.52251913,126.97376183333334
1620,31,0,0,0,4,70,251,1417,2227,15,565,236,495,414,676,1223,760,636,974,417,675,573,609,333,37.514666105,126.88285105
1626,3480,0,0,0,330,22690,82826,277684,619790,256826,67712,35940,29112,22118,24396,59692,91618,208734,473362,214264,116562,112124,73302,25054,37.563435544,126.97492048
1647,59,0,0,0,7,1130,2041,1308,9579,852,1275,2976,2411,1330,2248,1236,1785,3773,6486,2775,1199,1211,2511,1710,37.548046836,126.93215284
1661,140,0,0,0,10,662,9124,6433,12380,11115,4397,3393,2009,1380,1134,3792,11817,11785,7643,4421,5381,6533,4499,1260,37.50819390666667,127.01158716666667
1665,685,1,0,0,66,10969,12774,41298,56043,32224,11951,8069,5947,3743,220,6840,7698,17515,39315,36453,21557,19389,19769,7230,37.53681372333333,127.08488313333334
1755,3068,1,0,0,1671,14570,13169,41423,52748,29942,12734,13070,13535,11681,10508,10067,14746,20447,53550,38314,16884,19862,19811,12774,37.561906345,127.03755874999999
1775,1715,2,0,0,1121,18991,25704,67984,169179,100632,64050,47399,21414,13417,8754,36831,66117,111877,126473,36459,28728,43019,22966,8315,37.571981586666666,127.0118522
1783,426,0,0,0,28,5097,9246,25488,19865,9012,4983,3324,2266,2014,847,1339,2593,6764,15235,15015,9228,7135,8114,3795,37.6104039275,127.0566281
1792,1126,0,0,0,331,22281,35058,88231,98059,43049,19623,14298,14815,8257,4933,5882,9397,26748,71520,72360,33163,30339,31250,19069,37.6130189,127.1042722
1813,713,0,0,0,12,6213,10051,28531,30546,14898,8489,4969,3766,2538,533,2760,4964,10067,25541,22802,11786,12574,11360,5332,37.583794232,126.90958526
1822,1482,0,0,0,1200,70098,42710,85532,61470,47944,12308,5646,4550,2248,6828,17816,17928,37008,38014,48060,34042,64754,58464,23172,37.4927551,126.89656594
1842,276,1,0,0,17,5559,9532,26658,100322,61218,21163,11663,12274,13030,8472,6900,13709,34157,80455,37482,24473,28543,15638,4264,37.547377499999996,127.04712950000001
1864,209,0,0,0,33,2419,2927,10993,6930,4773,2953,2206,1491,920,423,520,798,767,4363,7000,4115,3742,4340,2429,37.561335166,126.81147940000001
1869,7,0,0,0,9,816,988,4657,6962,2797,990,737,447,317,13,721,1492,2212,6472,5187,2328,2523,2039,882,37.56175975,127.0566307
1900,903,0,0,0,16,1278,16951,39722,102376,70008,19980,6392,3764,3726,3728,11943,18287,37405,70536,34365,18480,17740,13107,1104,37.51914466,127.05202383333334
1911,75,0,0,0,86,15305,27733,75146,56632,32246,19399,14873,12485,7247,2970,4029,14135,21850,55148,60859,31313,27123,25395,17682,37.63742499714285,127.0251377
1917,15,0,0,0,18,7498,17194,47292,46070,25429,14275,9334,7571,5650,2328,899,7467,14711,34744,34161,18772,17582,15801,7149,37.601707725,126.93533765000001
1924,533,0,0,0,0,4042,4807,23857,10034,6237,4682,3338,2548,2486,1199,1076,346,2759,10189,16356,6939,6424,8332,3348,37.49251746,127.14400060000001
1992,1224,1,0,0,59,9318,26625,66071,117860,123996,50501,28124,21660,19013,8994,6350,16610,45027,92339,79312,58480,65148,46709,7796,37.51725725,127.0193383
2005,444,0,0,0,38,3339,10312,34226,21418,9157,6194,4665,2779,987,504,1764,3564,6662,17311,20128,11266,9100,9366,4250,37.616637749999995,127.0916189
2073,1,0,0,0,0,716,1191,13494,13081,5205,3437,2328,1586,1205,690,682,1228,1573,10466,9831,6196,5962,5862,1782,37.648281,126.912551
2109,482,0,0,0,4,3939,14949,43712,33967,14944,7912,6011,5847,4677,2576,253,350,5116,19853,21954,11753,9902,10041,5261,37.61995914333333,127.0836607
2179,3822,0,0,0,306,15794,12158,47654,34740,19066,11132,6916,6624,4062,3864,3364,5026,9874,35602,40826,19722,18150,21068,12562,37.6172647775,127.074597275
2187,1945,0,0,0,56,4804,14494,37113,131102,74916,19928,7122,8248,8467,5535,15063,31379,62920,74025,21918,20072,21708,17660,8414,37.562182,126.82693
2319,2,0,0,0,1,1395,3203,10914,6417,3657,2036,701,614,196,139,870,2981,4447,9761,9715,4773,5454,4109,3043,37.60578686,126.92310094999999
2339,5,28,47,0,24,3677,10289,23681,17533,8716,4228,4068,3756,2648,1944,1318,1636,5477,19578,17411,5210,4783,4501,5595,37.59325874666666,127.01771773333333
2350,0,0,0,0,37,7108,12156,40867,34730,19605,10336,8190,8366,4773,1904,1612,5445,10170,29176,29147,14666,15159,13498,7450,37.58890538833333,126.94422095
2397,380,0,0,0,1,3297,3587,13131,5472,3717,2294,1612,1361,1350,293,496,504,744,4055,8163,4722,4846,4874,2591,37.572544666666666,126.80611866666668
2416,290,0,0,0,8,3854,7202,16611,15958,8695,3223,2194,1408,1033,46,1664,3034,5456,12192,12754,7532,7540,7341,3056,37.57354656333333,127.0866237
2419,4,0,0,0,88,4072,6019,20623,17001,11125,6204,5463,4342,2762,1580,714,2850,6336,18033,13947,7541,7651,10552,5094,37.564511143333334,127.02887606666667
2427,3025,1,0,0,199,12588,21204,48893,29465,16820,6054,2160,730,5669,6537,5676,7953,21888,48676,47652,13132,9144,10720,12503,37.656296606,127.06322508000001
2444,350,0,0,0,40,6479,11232,35153,25508,12746,7494,4942,3884,1709,165,3835,6236,13081,28730,25379,12039,10989,10940,5497,37.519845196666665,126.85302283333334
2466,94,0,0,0,36,2752,3355,8022,611,2618,1787,1689,2247,1597,1563,1530,2627,4527,3037,7525,4410,4083,4703,3522,37.590411695,127.03639305
2476,1353,8,0,0,169,7109,15575,49250,34711,8890,732,4483,4125,702,1068,4199,3046,3152,30378,31899,14437,10450,15076,10035,37.637089636,126.91868506
2515,727,0,0,0,19,8803,13902,35926,37419,19702,8723,5698,5524,3580,81,4776,7985,13200,31554,30782,15000,13167,12377,6377,37.580888435999995,127.08777344
2525,196,0,0,0,8,9387,18885,59432,56791,38236,15778,11810,8770,5801,4332,2678,10667,19702,52101,49634,31323,23260,20525,12112,37.5256469175,126.864678125
2557,111,0,0,0,49,7175,10829,37962,32284,15626,7764,6290,4260,4313,2818,1136,4566,8350,19394,22198,14416,14096,13852,7469,37.6694023,127.0784448
2568,692,1,0,0,977,9669,7565,14568,10785,8755,6102,4929,5096,3490,2444,1207,3305,3232,7056,11483,7553,9797,10512,5629,37.51809408,126.91485845
2592,490,0,0,0,225,1006,16923,38393,117011,108422,73142,51207,40272,28091,11955,15511,33531,64364,114137,78049,64547,73191,46955,3985,37.572546,126.990447
2634,13,0,0,0,14,1507,1490,2495,4648,4141,1377,145,368,3031,2696,1805,3296,306,718,2554,1134,7175,18953,2047,37.495486086666666,127.06278873333333
2635,202,0,0,0,2,1286,2528,8963,6395,2105,53,756,1125,866,293,123,2325,3399,1503,5253,385,2344,3482,1860,37.50867373333333,127.1260552
2643,3310,0,0,0,180,9286,5716,52082,219864,105922,20212,5302,8104,11166,12480,20240,33752,73056,139718,31630,33512,38172,18742,7148,37.543839498,126.95132256
2694,113,2,0,0,53,1028,6634,24421,67896,30081,17872,15808,13879,10893,3178,8715,18072,35326,56229,20015,18909,18746,8126,592,37.57628061,126.97411496666666
2789,113,0,0,0,19,1229,824,869,8786,3665,887,323,232,105,529,1252,1651,4089,1376,2684,371,507,723,1455,37.548067440000004,126.94244755
2805,1561,0,0,0,209,4630,1235,3498,24655,16594,13497,13597,8193,5669,1508,11234,21342,22260,19293,3729,1517,1078,3583,5403,37.573845909999996,127.01593896666667
2807,406,0,0,0,8,4880,2484,5170,35046,9588,2582,2502,1868,2578,2956,1194,3286,3114,17798,7236,3244,3276,3280,3034,37.56008711,127.01411032499999
2838,227,1,0,0,5,6438,9454,25246,26726,8256,150,394,1493,2138,3235,780,779,4758,20305,18595,9013,6725,9509,5127,37.55237995,127.0894116
2876,2775,0,0,0,243,11620,3134,26117,35538,18589,8867,10321,17502,21307,14847,13975,16899,29651,41435,22139,22557,32372,19771,7854,37.540631,127.07111376666667
2899,1023,0,0,0,31,3042,14876,43942,125104,135256,47801,19905,11834,14720,3415,12091,21214,47671,87014,62321,50578,62647,47641,4752,37.51091148333333,127.02177720000002
2905,1245,0,0,0,5,7244,18342,45047,38738,15951,9671,6469,6105,3432,899,2323,5616,12820,28382,33452,16557,15291,14005,7584,37.665134,127.0575605
2919,586,0,0,0,425,7879,11415,36031,105554,48834,27272,20315,10859,7861,3178,16994,28720,50366,73505,17058,18247,25425,15119,1553,37.5650104275,127.007533075
2930,2844,0,0,0,232,26500,13292,56816,49652,35024,10060,4196,3852,8714,7182,14342,21450,32638,70142,48544,34536,28530,18064,17322,37.538243,127.123359
