클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
479,440,0,0,0,242,944,1702,3374,3964,1888,1186,1568,1792,1810,1862,2374,3026,2792,3716,2920,2358,1976,2006,1524
480,58,0,0,0,0,309,992,5443,5086,2570,1308,1321,1421,1535,1640,1778,1990,2518,3368,2665,1651,1717,1573,721
481,38,0,0,0,0,0,86,346,383,36,47,39,42,44,38,64,53,169,160,259,111,123,213,131
482,228,0,0,0,5,105,606,2251,2583,1604,1453,1513,1744,1670,1945,2403,2781,3103,4938,4714,3134,2769,3040,1892
483,800,334,494,322,1867,2278,3358,6241,6175,4144,3800,3383,3229,3921,3638,4664,4973,5026,6090,5330,3801,4040,3512,1831
484,438,0,0,0,0,1275,3923,7821,5924,3789,2281,2367,3770,3654,3433,3657,5332,5952,8075,8296,6261,5595,5559,3873
485,313,31,25,9,196,723,1400,4298,4450,2962,2214,1823,2003,1632,1763,1886,3417,2627,3060,2023,1707,1501,1834,1177
486,19,0,0,0,8,18,160,95,236,334,274,272,265,240,286,427,362,332,304,238,263,411,134,69
487,42,2,0,0,62,188,542,800,964,506,478,548,632,614,552,554,748,658,680,892,492,498,732,378
489,7,1,0,0,8,134,126,393,353,481,244,297,440,356,450,331,397,551,666,539,323,420,546,233
490,112,0,0,0,0,218,732,488,406,322,334,318,362,268,452,478,614,710,836,1182,778,590,626,408
491,756,188,158,124,948,1170,3180,8274,8654,4616,2444,1636,1530,1938,1438,1310,1256,1302,1934,2536,1646,1988,2366,1728
492,216,0,0,0,28,798,1404,2824,9620,4038,2334,1540,1764,1640,1756,2008,2364,3782,8742,3800,2416,2960,1918,1422
493,76,0,0,0,0,104,316,1346,1142,640,810,524,634,786,680,590,960,1080,974,1006,708,550,316,298
494,56,0,0,0,0,0,173,497,391,64,52,56,53,51,61,67,146,211,378,560,284,225,271,157
495,363,21,0,0,384,1146,5261,10179,13127,7337,4846,3967,4061,3887,3469,3507,4457,4075,4529,4966,3150,3052,2616,1650
496,88,0,0,0,0,310,1109,3820,5028,3731,2739,2404,2464,2938,2707,2884,3400,3267,3859,2558,2075,1896,1722,941
497,30,0,0,0,0,32,352,700,444,324,220,134,216,288,200,160,196,244,208,196,120,150,144,140
499,1233,0,0,0,126,3817,6732,12614,13038,10544,6706,5738,5985,6198,6138,6105,7205,8337,10924,11365,7979,7299,6688,4976
500,1324,4,0,0,204,2318,10858,28891,31332,14831,9066,8331,8688,8842,9195,10844,14222,17149,25851,23477,14708,14148,14410,6414
501,2172,706,450,552,5168,7434,9386,23036,32484,19937,14039,10595,10089,9482,10355,10949,11971,9984,18285,7823,6365,6169,6468,4192
502,3551,432,158,317,1956,9126,14143,28632,33497,20311,13656,11356,11979,12736,12082,15474,18612,24224,39015,39591,27099,26626,24589,16245
503,40,0,0,0,0,24,434,1516,918,352,320,346,232,254,294,270,244,330,270,340,276,200,196,124
504,53,6,0,0,0,274,3280,7445,8880,5736,3691,3249,3328,3144,3289,3288,3688,3974,4645,4327,3041,2608,2330,1572
506,6,0,0,0,0,48,52,412,400,292,224,194,226,206,132,128,114,118,182,102,206,46,60,42
507,730,153,0,0,304,750,2018,3461,3314,1904,1506,1345,1602,1649,1554,1661,2069,2452,2746,2676,1952,1733,1857,1362
508,3,0,0,0,0,18,11,73,260,130,183,140,131,128,181,150,160,154,171,148,167,81,80,81
509,88,0,0,0,0,40,410,916,1354,818,676,716,736,912,952,1104,1100,1222,1534,988,816,776,562,424
510,96,0,0,0,0,236,812,2748,2938,1604,1118,986,1120,1172,1106,1146,1268,1490,1434,1592,956,912,808,548
511,138,0,0,0,20,42,672,10878,5750,574,248,720,812,446,640,3492,9386,1946,2524,646,412,356,326,242
512,13,0,0,0,0,17,132,527,567,279,180,197,132,192,213,286,407,434,727,880,575,623,619,431
513,538,166,47,43,121,1267,1475,3079,5926,2913,1243,1141,1336,1281,1100,1157,2549,1755,3426,2199,1116,1825,972,585
514,32,0,0,0,0,142,146,386,736,456,402,394,434,352,450,466,612,594,490,580,420,428,322,196
515,950,22,12,0,710,3130,2892,5420,12980,6998,4748,4620,5254,5974,5784,5766,6418,7006,9090,6294,4298,3512,3762,2814
516,414,134,68,12,408,1486,2960,12060,14128,6376,3460,2996,2654,2820,3734,3078,3202,3580,4038,3428,2406,1938,1352,912
518,1666,0,0,0,1344,976,4410,17272,18970,8372,4578,3852,3348,4086,4050,4768,5498,8120,8648,10990,8668,7470,8730,5452
520,798,34,0,0,670,2595,3232,6832,9164,4664,3534,2890,2974,3047,2728,2793,4193,4772,5442,4946,2868,2645,2693,1500
521,1816,902,408,209,1769,1797,3599,7549,8810,5828,3741,3544,3401,3520,3447,3386,3950,4699,5404,4796,3763,3734,3493,2296
522,183,0,0,0,130,688,931,1820,2354,1869,1131,1056,989,1096,1134,1238,1468,2116,2241,1702,1399,1435,1114,666
524,80,0,0,0,0,114,508,1756,1142,960,896,804,844,934,912,880,1074,1064,1312,1278,860,768,454,462
525,1474,0,0,0,0,926,4478,7846,7660,5172,4974,4442,4702,4936,4960,5986,5904,6590,7794,7820,5912,5026,5110,3782
526,934,70,32,12,722,902,1172,3792,3531,3493,2815,3299,3967,4446,4657,5283,4757,5364,5834,4318,4322,5365,7604,2851
527,274,0,0,0,28,582,701,2588,6937,3346,1248,960,994,1187,1131,1116,1382,1945,3665,1985,1238,1083,964,528
528,960,100,0,0,360,2532,2384,7576,3976,3204,3020,2556,3364,3488,3052,2772,4088,5404,6612,6072,3244,3052,3600,2520
529,1992,727,448,555,1889,8419,10586,18540,27950,26701,24495,24531,22572,24381,26242,29488,34240,39579,28688,15941,14097,10550,8282,5548
530,644,67,1,0,84,395,651,1905,2905,2056,939,1092,1259,1307,1364,1503,1853,2270,2521,2228,1794,2033,1898,1023
531,606,0,0,0,172,606,1464,3620,4318,2160,1694,1392,1490,1748,1468,1932,2238,2626,3644,4082,2872,2760,2534,1566
532,234,70,0,0,150,464,2472,9348,8764,4250,3028,2858,2878,2918,2720,3102,3680,3542,2924,2062,1490,1090,1578,780
533,58,0,0,0,0,704,2020,5230,4952,3578,3206,3138,2976,3208,2678,3352,3544,3822,5464,4204,2330,2046,1556,1068
534,166,0,0,0,58,140,1964,4614,3886,2870,1802,1506,1596,2096,1852,1796,2150,2658,3108,3324,2530,2654,2386,1774
535,99,3,0,0,101,509,1700,3611,4057,2273,1309,1159,1421,1544,1312,1420,1634,1762,2277,2106,1165,1159,1330,656
536,0,0,0,0,3,51,197,962,967,356,125,81,105,54,62,24,60,47,40,135,2,22,51,1
537,384,0,0,0,0,965,2475,4945,4837,3256,2598,2345,2455,2406,2388,2810,3274,3431,4240,5027,3821,3540,3289,2426
538,618,294,512,410,612,1094,3814,7464,7624,4374,4236,3556,3982,3970,3852,4822,5184,5402,6082,6038,4994,4444,4702,2892
539,88,2,0,0,76,274,528,1266,1212,800,684,872,1070,512,916,1080,1004,1076,1300,1002,494,444,540,328
540,0,0,0,0,0,4,19,1006,314,135,171,44,43,117,25,31,45,139,152,158,112,143,122,29
541,302,0,0,0,0,941,1509,3403,4538,3480,1670,1650,1807,2344,2378,2875,2343,2878,4881,3191,2391,3030,3423,1664
542,1186,0,0,0,3392,5030,4790,9510,11222,7850,5842,5980,6216,5780,5978,7514,7692,8406,11844,11342,6702,6068,5138,3200
543,995,209,80,69,294,630,1354,3555,3780,2390,1483,1633,1658,1923,1914,2156,2519,3360,4324,3421,3048,3339,2776,1901
544,2378,86,126,166,2070,7452,14776,37320,38794,23490,15537,14275,16515,17042,16119,18000,22477,25061,32770,31416,22692,20326,20898,14084
545,1244,136,0,0,768,1444,1840,2308,5576,2984,3180,3580,4672,4576,5956,5532,6988,7228,10160,9376,5660,4856,4416,3320
546,78,0,0,0,0,8,850,1776,2052,1216,1144,1084,1084,1236,1312,1618,1820,1912,2896,2284,1656,1248,1164,776
547,276,145,30,54,54,579,798,1009,1987,1413,1017,942,1025,1253,1106,1139,1108,1420,2212,1486,1065,1097,1151,724
550,13,0,0,0,35,260,160,505,400,383,93,89,124,130,124,169,207,238,375,377,168,203,125,60
551,532,276,4,0,282,544,966,1410,2582,1348,700,844,686,686,822,862,1102,1180,1570,1388,860,776,688,548
552,3494,625,833,504,863,5372,7525,17771,32824,23076,11876,11075,11570,13346,13647,14599,18079,25479,36570,24077,18826,16562,16147,7181
553,4,0,0,0,0,51,93,370,289,56,129,173,179,76,103,81,61,95,270,115,71,27,68,57
554,192,18,0,0,130,574,846,2444,3754,1288,828,926,1006,782,806,720,954,1560,2488,1566,790,692,754,480
555,8,0,0,0,0,306,288,158,646,632,138,38,156,134,152,234,162,296,168,522,256,122,114,48
557,0,0,0,0,0,0,5,8,9,6,12,8,3,7,14,24,10,6,3,1,3,1,0,2
558,0,0,0,0,0,16,49,127,274,204,56,54,92,89,83,116,100,128,159,191,151,172,159,67
559,2580,45,0,0,708,4476,7656,20604,27105,16692,7929,6159,6783,7122,5898,7935,8466,10698,16347,15285,10812,10953,11193,5724
560,1779,492,0,1,3065,5235,7050,16384,14099,9364,5583,4529,5028,4348,4019,4338,4703,5965,7078,9010,6005,6185,5916,4292
561,1104,165,183,18,981,4568,8180,12026,17889,14181,7065,5313,5528,5585,3580,5012,8449,5019,8846,10298,8165,8114,9318,6009
562,2556,234,0,0,378,2292,6654,17862,21150,13161,9972,9333,9402,11340,11574,11547,12816,15477,19644,17970,11850,11439,11241,7797
564,36,0,0,0,122,192,85,295,933,539,457,367,230,174,205,99,238,271,356,392,382,449,494,517
565,174,0,0,0,0,136,1024,1934,4660,6076,4458,3570,3502,3416,2702,3042,3738,4870,6130,5304,4420,3870,3244,2002
566,1250,58,0,0,264,2846,4592,13146,11170,7614,7122,6570,8238,8658,6972,7828,8690,8232,8904,8900,7028,5174,4862,3368
567,46,0,0,0,133,1151,3268,9177,9777,5145,2577,2062,1927,2174,2192,2533,3098,3873,8238,8663,5148,4559,4209,2437
568,0,0,0,0,0,59,16,29,39,13,5,5,15,25,10,11,65,101,13,1,8,4,7,0
569,1046,102,40,174,312,804,994,2566,3438,2088,2428,1914,2422,2760,2958,3378,3892,4284,3774,3036,2916,3838,3700,2548
570,828,102,0,0,2180,2198,3498,6386,6498,4920,4042,3454,3456,3932,3506,3626,3742,3626,3756,3090,2636,2494,2392,1626
571,385,6,0,0,181,2585,6414,13279,17788,10003,4814,4102,3945,4663,4296,4628,5078,7396,7960,5151,4283,4152,3165,1832
572,14,0,0,0,0,7,265,567,715,609,283,264,229,323,248,181,338,456,712,394,235,219,194,165
573,10204,2027,554,624,6075,29650,25776,60015,82852,56267,50259,52202,52836,55136,59375,68254,75498,91800,119922,115625,92546,65716,60352,40386
574,69,1,0,0,8,111,365,847,750,467,331,283,346,348,457,436,526,424,461,541,352,307,433,230
575,60,0,0,0,0,10,267,720,539,300,149,230,201,215,233,289,288,309,416,673,339,378,347,296
576,16,0,0,0,0,10,272,584,724,329,147,139,176,122,119,242,264,186,299,118,198,233,288,133
577,2048,290,0,198,2172,3608,3430,6072,6846,4478,4680,4000,4528,4930,5412,5900,6634,7294,8490,7392,6004,6066,5208,3372
578,14,0,0,0,74,1194,1412,1838,2666,1930,1278,946,1062,1264,1196,1176,1518,2078,1944,884,948,846,570,406
580,28,0,0,0,0,10,15,86,178,34,40,67,48,35,66,57,33,85,111,40,38,15,30,22
581,0,0,0,0,0,0,6,46,12,54,18,60,54,92,78,98,76,84,148,116,110,122,138,44
582,5430,506,114,378,13148,25820,19674,32592,51560,31760,19940,17690,17924,19136,18046,21292,23988,36376,42302,29154,21088,21324,19290,11832
583,206,0,0,0,0,1396,1352,4346,4644,2534,1118,674,734,906,858,904,1280,2216,2688,2818,1906,1962,2040,1578
584,0,0,0,0,0,0,282,852,423,135,108,106,57,68,108,133,90,107,196,45,31,20,8,8
585,85,0,0,0,58,603,1710,4426,6310,3433,2545,2489,2408,2385,2630,2739,2744,3510,3598,3155,2063,2246,1811,1107
588,315,0,0,0,0,1136,2237,8774,7474,5483,4202,3429,5459,4505,4448,4964,4384,5802,5897,4811,3213,3766,3660,2086
589,537,6,0,0,348,1128,2508,7950,15642,11904,5724,4866,4917,5391,5187,6111,5844,8814,15894,9261,5388,4509,3711,1953
590,623,95,0,0,126,562,2664,4938,4571,2454,1826,1989,2262,2122,1931,2141,2879,3433,4008,4264,2581,2282,2268,1539
591,690,24,0,0,132,438,1860,4182,8370,5181,3573,3240,3411,3840,3801,3411,3927,5799,7227,5523,3366,3732,2865,2235
593,56,0,0,0,145,174,393,1458,1412,994,253,238,343,294,305,449,370,651,1221,1084,598,731,782,364
594,158,0,0,0,152,256,548,1880,1468,1478,1076,960,1016,1050,1014,1112,1140,1340,1654,1524,1146,1004,1030,670
595,1869,2059,1501,353,1250,1160,3338,6132,9518,5826,4510,5173,6184,6536,7574,8395,10324,12066,16745,14727,11001,9795,8080,4463
596,148,0,0,0,0,0,1328,2332,2602,1844,1548,1376,1310,1494,1532,1528,1708,1924,2318,2190,1746,1348,996,646
597,126,0,0,0,40,140,456,2656,1874,722,614,568,532,598,510,1094,894,916,1614,2046,1172,1002,1088,592
598,673,153,41,80,366,1186,983,1866,3492,2266,1675,1557,1543,1626,1520,1500,1623,2002,2384,1642,2053,3196,2516,1855
599,706,62,0,0,124,1232,3656,6664,6596,6554,3448,3688,3196,3546,4028,3870,6306,6240,9330,8384,5844,5750,5894,3998
600,872,124,0,0,2614,2570,7742,16416,13764,6946,3696,3384,3472,3278,3104,3472,3872,4148,5104,5554,4196,2966,3188,2058
601,61,0,0,0,26,378,305,573,1994,948,417,468,558,526,387,878,633,1252,6686,2388,882,1174,1112,147
602,653,22,0,0,240,883,2189,5451,6648,4299,2734,2485,2998,3259,3439,3635,4344,4956,5728,4936,3629,3514,3195,2350
603,3477,594,436,290,2528,11422,30231,65913,90032,49998,29684,27653,31489,31730,31301,34704,41755,52352,76442,62135,41118,38418,40783,24363
604,22,0,0,0,0,26,4184,9238,4390,3946,3490,2202,2504,2728,2602,2418,1904,1930,2500,1542,1274,1920,1382,564
605,250,10,0,0,80,434,2152,7038,5158,1828,1480,1294,1546,1442,1200,1212,2166,2474,2908,2244,1752,1280,792,620
606,0,0,0,0,0,23,441,1727,2151,1226,1176,1159,1271,1484,1527,1664,1918,1975,2837,2891,1850,1555,1482,704
607,1814,282,0,0,1790,2837,6152,11230,8637,5587,4217,3842,4261,4589,4472,4234,5400,5319,6890,6866,5406,5230,5508,3403
608,0,0,0,0,0,132,333,1074,979,420,189,199,206,220,295,302,485,403,411,435,282,302,270,98
609,2043,318,63,17,795,3000,12461,31256,33414,20370,15488,14796,16728,18188,17615,19266,22229,24304,31973,31474,22405,19951,19057,11318
610,77,0,0,0,0,158,392,1192,3155,3554,2571,1736,1604,1589,1377,1283,1620,3545,5204,2413,1658,1480,1187,837
611,86,0,0,0,488,486,758,2528,2884,1796,1564,1528,1614,1840,1762,1920,2026,2608,3794,3028,1896,2032,2162,824
612,351,12,0,0,900,1134,3066,4515,5325,5412,6099,6546,6462,9402,8010,7299,5745,7425,9177,8235,8568,9465,9150,744
613,32,0,0,0,26,100,390,1724,2734,594,654,408,382,58,1080,1766,486,370,478,362,234,244,310,202
614,1032,114,0,0,2222,3747,5963,11430,10909,6456,3494,3292,3467,3477,3492,3681,4505,5022,7150,7675,4931,5159,4919,3217
615,373,0,0,0,290,775,2635,6330,4863,2895,2083,1920,1948,2148,1864,1862,1688,1854,2338,2189,1502,1522,1775,1098
616,382,2,0,0,466,848,1228,1978,1250,1396,876,1226,1144,1244,1498,1116,1350,1390,1348,1358,688,468,630,500
617,121,0,0,0,0,12,54,93,199,54,130,172,193,220,219,334,517,582,912,1004,777,691,703,545
618,127,21,0,0,110,160,299,936,705,495,299,325,463,523,457,453,707,565,676,648,471,430,510,186
619,162,0,0,0,168,3214,6642,8386,8032,5980,4780,3672,3792,3808,4676,6628,7094,10218,7204,4492,3914,4194,4112,2206
620,2533,26,0,0,1916,7761,15254,35781,40981,26832,19205,16921,19571,20144,19113,21607,24989,29384,37670,36079,26112,23682,22583,15949
621,342,0,0,0,0,14,1962,3804,4052,2782,2276,2072,2122,2122,1894,2494,3166,3132,4064,4410,2984,2510,2364,1866
622,502,162,36,0,600,838,762,2904,2913,1567,1214,1170,1207,1154,1384,1587,1816,2277,3149,3013,1755,1650,2180,1115
623,142,0,0,0,36,556,1656,2348,2034,1256,960,818,816,710,490,780,870,976,1606,1746,1388,1266,1144,656
624,1563,512,312,123,650,1080,3925,10822,12822,8171,6032,5145,5903,6310,5832,6515,9986,8425,8699,6922,5755,5900,5457,3100
625,0,0,0,0,0,14,107,570,722,192,74,43,43,35,55,6,28,41,35,60,35,1,21,16
626,28,0,0,0,68,304,896,2841,1724,1240,806,961,1048,1366,1226,1128,1618,2023,2407,1723,1586,2400,3576,636
627,44,0,0,0,759,378,508,816,643,391,291,432,518,598,747,839,699,1159,1447,1079,533,489,490,292
628,341,0,0,0,0,227,2486,4262,2881,2602,1297,766,858,706,593,629,1100,1624,1595,2015,1496,2069,1934,2003
629,324,21,0,0,117,595,1092,1795,6096,2795,1592,1576,1599,1544,1939,1769,2226,4339,7680,2496,1622,1718,1908,1010
630,278,0,0,0,778,3156,3348,3272,8446,3302,2762,2506,2452,3298,3300,3814,3916,5700,5684,3194,2802,1978,1634,948
632,20,0,0,0,0,90,326,974,854,320,226,298,264,394,342,442,424,494,628,880,568,530,470,336
633,251,3,0,0,173,561,2349,10177,12848,5455,3570,3000,3069,3454,3612,3991,4621,4829,5070,4606,3593,3270,2968,1691
634,84,0,0,0,46,546,920,1314,1374,1250,1194,1028,902,1034,1180,1326,1636,1438,1690,2062,1222,1042,736,516
635,130,2,0,0,373,603,1344,3477,6085,3816,2121,1976,1762,1655,1460,1615,1448,2257,3192,3146,2205,1905,1611,506
636,150,0,0,0,140,588,907,2556,2223,1440,1031,934,1021,1004,864,965,819,1127,1216,1884,1399,1365,1557,678
637,60,0,0,0,16,282,646,1340,1368,816,652,546,544,514,462,542,706,548,512,418,382,402,468,276
639,17,0,0,0,3,70,409,1123,1423,408,228,178,255,350,300,449,510,573,564,432,328,308,590,289
640,3284,2034,616,440,4426,3062,6906,11136,14276,7982,7098,7258,8200,7696,8016,8438,10824,11038,14894,12696,9632,8722,7886,5352
641,169,334,214,399,710,134,73,393,707,278,264,185,235,309,313,312,422,378,454,232,208,229,174,97
642,33,0,0,0,7,103,610,774,441,507,425,287,277,286,214,330,168,257,262,573,417,422,529,376
643,1248,304,0,0,732,1566,3800,11904,25798,13980,6496,5114,5624,5882,6020,7566,9224,15228,23260,11280,6712,5208,5270,2698
645,0,0,0,0,0,0,170,178,106,324,180,120,56,18,48,10,92,116,146,204,152,176,120,68
647,855,54,0,0,10,835,1550,3406,4768,3496,2156,2189,1977,2483,2197,2368,3143,3433,4615,3605,2281,2320,1907,1918
648,0,0,0,0,0,45,18,36,72,168,30,54,54,81,36,102,99,288,204,132,33,18,3,3
649,5300,656,190,264,474,2438,9932,26214,25120,17304,14426,13418,14858,15366,15224,16292,18842,20564,28638,30584,20510,18536,19582,14462
650,104,0,0,0,0,527,2362,5252,4220,2413,1773,1654,1850,1974,1489,1662,1582,2106,2602,2769,1762,1657,1918,1104
651,943,0,0,0,10,2219,2962,7067,7079,5855,2282,2131,1796,2432,1673,3257,3325,4582,5677,6569,5496,5021,5140,3597
652,14,0,0,0,292,270,359,427,518,342,310,343,446,310,374,833,2310,558,659,574,386,410,451,284
653,222,47,8,0,346,505,1620,7356,4390,3606,3058,1918,2435,2607,6277,4999,4672,3482,2822,2244,1518,1664,1921,805
654,0,0,0,0,0,0,43,225,187,138,65,50,168,106,154,250,373,275,417,545,465,415,479,331
655,0,0,0,0,0,18,160,425,286,56,71,47,51,58,45,40,51,65,36,45,30,33,11,14
657,229,11,0,0,77,309,657,1529,1347,558,481,789,848,566,559,1117,1286,985,1236,1829,1354,792,803,695
658,0,0,0,0,0,586,976,2510,1744,994,594,446,332,236,180,310,124,356,542,940,464,394,334,202
659,9810,1263,1602,1671,1557,12927,24396,60279,92388,59178,38058,34080,39111,41169,40482,43881,49764,65160,86235,69474,52968,57378,55581,36219
660,4,0,0,0,0,0,73,246,148,226,162,108,56,67,105,81,41,10,135,105,72,75,69,39
661,284,60,0,0,372,668,1185,2812,2807,1525,809,748,679,715,626,640,579,629,831,704,529,690,683,363
662,6,0,0,0,0,2,108,190,580,892,818,1146,1100,1030,1024,984,994,1042,654,508,292,84,58,22
663,2570,176,55,39,1075,1439,1479,3075,3585,3230,2542,2465,2414,2460,2416,2587,2919,3355,4230,3225,2879,2708,2406,1409
664,158,0,0,0,88,622,766,1374,2350,1800,518,488,514,532,686,820,1044,960,1380,988,754,706,600,468
665,5,0,0,0,159,311,645,1237,1418,700,543,512,594,625,609,895,853,1010,1270,1196,836,670,569,261
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
667,162,45,0,0,142,492,1065,2600,3047,1728,1745,1511,1707,1980,1698,2216,3149,3654,2624,1904,1455,1008,1094,951
668,1010,33,0,0,618,1380,2443,4464,5514,4425,3406,3327,3818,3944,3655,3943,4876,4905,4615,4934,3628,3340,3206,2813
669,0,0,0,0,0,0,299,642,765,524,244,186,236,184,262,410,520,635,1112,1162,816,798,874,497
670,17,0,0,0,0,0,37,0,182,134,94,102,55,54,90,137,125,124,204,192,140,85,93,71
672,7,0,0,0,0,56,241,568,578,433,357,282,76,128,125,132,162,176,217,247,181,175,165,117
673,10,0,0,0,140,210,250,764,442,320,132,290,222,174,218,218,400,330,346,366,236,312,344,490
674,519,18,0,0,278,1365,3561,8536,8018,5175,3634,3642,4155,4056,3989,4464,4994,5672,7000,7147,5028,4694,4638,2765
676,17682,4452,1509,1473,5538,10805,11460,17374,33027,44281,28212,19385,15079,19109,14979,17992,21619,25725,30289,28491,30804,44919,44797,26613
677,27,0,0,0,0,30,325,763,901,538,369,436,276,260,284,320,448,620,949,312,236,143,154,80
678,756,50,0,0,664,2268,3542,7842,8716,5186,3264,3008,2732,2250,2690,2506,2606,2414,3418,3524,2232,2088,2024,1116
679,1288,318,251,127,187,1978,13476,15691,25443,18295,12077,9075,10396,12314,11703,11301,12937,14496,17898,14094,11354,11815,11272,2977
680,0,0,0,0,0,0,130,1116,604,1518,252,248,272,224,164,176,516,2510,3558,1276,514,248,140,18
681,494,64,0,70,302,740,1584,4538,3710,1674,1748,1536,1804,1878,2070,2082,2130,2048,2778,2050,1522,1402,1268,732
682,218,59,0,0,0,0,84,871,372,161,146,128,115,138,153,138,57,41,161,358,199,256,236,354
684,374,271,168,139,165,87,250,1086,2276,943,449,353,292,382,538,667,978,1080,2419,759,430,484,522,642
685,2014,814,1082,1074,3926,4168,7714,13344,16788,9852,7298,6776,6974,7054,6924,7280,8254,10398,14444,13282,9044,8140,6824,4900
686,0,0,0,0,0,10,110,122,136,70,128,92,120,82,78,180,156,96,114,138,62,98,60,38
687,688,18,0,0,1590,1970,2132,4516,3886,2782,1802,1968,1970,2154,1922,1784,2128,2772,2762,2470,2054,2032,1666,974
688,651,24,0,0,920,2910,4224,10496,9407,6131,3082,2606,2561,2811,1670,1972,1943,2617,5188,5745,3147,3333,3688,2207
689,482,138,7,0,388,552,1114,2171,3224,2236,1824,1754,1978,2028,2221,2415,2408,2833,3696,3892,2732,2048,2197,1315
691,342,24,0,0,1544,1194,2162,5104,4248,2132,1578,1362,1526,1434,1290,1362,1918,1724,2494,2578,1434,1188,930,600
692,1141,60,0,0,214,2368,3371,7510,9769,7479,5680,4821,5367,6079,5209,6674,6573,7128,9237,8572,6100,6282,7086,4586
694,0,0,0,0,0,72,22,35,74,27,100,105,67,112,142,173,224,207,220,340,206,210,112,87
695,6348,616,464,324,2624,9564,12152,31168,43604,27796,15828,12584,13452,21260,12768,19616,26640,26404,37440,36060,25528,23408,25856,15876
696,11142,1332,468,258,10874,28882,59176,136156,146408,99612,63122,56430,61928,62084,58660,66518,76104,97078,129384,117324,79708,71266,75660,45496
697,366,18,0,0,0,34,551,192,288,257,245,216,276,295,464,528,611,1050,2087,2276,947,876,761,545
698,0,0,0,0,54,26,200,1202,965,271,300,48,68,87,130,131,161,155,241,292,116,151,127,22
699,0,0,0,0,0,12,236,276,422,402,234,364,458,438,488,598,608,790,1076,1664,1358,1210,1118,0
700,15,0,0,0,0,159,808,1773,2180,1259,950,974,972,1000,836,916,980,1126,1931,1635,1228,1032,906,623
701,720,232,166,134,512,562,2260,4252,12238,8962,3986,3142,2938,3232,3196,2974,3530,5676,7406,4432,2906,3064,2290,970
702,13,0,0,0,0,89,358,910,2458,2036,967,269,144,271,176,310,232,356,273,304,137,165,339,144
703,66,0,0,0,0,0,323,1327,1465,1060,1009,1077,1402,1428,1485,1050,1745,1718,1965,1916,1324,1224,1396,714
704,5,0,0,0,55,156,409,1705,1059,900,510,503,569,538,579,689,1020,601,691,623,477,404,321,208
705,234,0,0,0,54,876,2212,6059,5453,3151,1787,1764,1699,1544,1496,1864,2007,2431,3744,4419,2395,2045,1846,1226
706,0,0,0,0,0,57,340,1235,858,650,572,460,529,561,581,594,1180,849,850,710,532,396,420,174
707,290,134,0,0,213,2696,10128,28910,31017,12866,4106,4029,3711,2929,2975,4970,8626,20617,22502,9122,4410,2774,2394,1020
708,106,0,0,0,0,42,506,2510,3398,894,530,292,398,336,794,1008,1608,1764,2484,2382,2000,2098,2628,1254
709,2,0,0,0,232,796,730,2814,3328,1798,1440,1358,1678,1864,1686,1630,1920,2046,2156,1680,1556,1406,1298,908
710,221,324,376,210,72,870,1201,3166,2503,874,616,944,929,1199,1123,1413,1793,3087,3370,2003,1244,937,820,497
711,635,225,0,0,316,466,895,2738,2691,1898,1198,1122,1202,1405,1989,1786,2074,1862,1983,2027,1933,1742,1800,1256
712,444,0,0,0,18,1152,1431,3702,6075,2832,2580,2487,2499,2871,2511,3360,3105,4143,6366,4101,2136,1860,1866,792
713,1159,87,76,39,1267,3158,3294,8092,8098,4790,3588,3401,3764,3943,4257,4569,4939,6025,7791,7544,5227,4612,4272,2865
714,242,0,0,0,14,540,2320,7950,5848,3144,2078,1904,2152,2278,2106,2656,3402,4274,8122,7356,3632,3212,3400,1892
715,8105,3807,1506,982,3189,8191,14120,30462,39943,29338,15498,12587,13722,13248,14321,17949,20710,24742,36599,40174,32414,29351,30441,23647
716,386,37,0,0,131,1056,2161,4775,10481,10547,5165,1680,1314,1296,1358,1520,2261,5548,4721,5567,3624,2162,1297,435
717,24,0,0,0,0,0,40,175,115,25,29,51,36,71,62,176,120,90,148,116,145,174,188,80
719,328,0,0,0,0,562,2798,5194,3958,2758,2144,1656,1620,1538,1338,1366,1954,1136,1346,1962,1666,1588,1506,1112
720,0,0,0,0,0,35,59,109,74,60,50,75,165,181,139,57,155,145,47,63,13,35,10,0
721,34,2,0,0,25,87,72,341,437,440,206,149,232,259,218,396,430,587,589,524,629,652,882,221
723,158,0,0,0,0,49,1293,3112,2387,1677,1127,1003,1126,1064,948,1009,1139,1306,1685,2039,1429,1312,1242,929
724,0,0,0,0,0,0,9,120,40,194,383,78,43,73,182,167,74,36,32,16,48,61,42,6
725,22521,5169,819,612,12696,55983,69036,149283,238917,131991,73269,64527,70692,74256,71580,82326,103527,151743,201252,115491,86988,90543,76497,49278
726,106,0,0,0,0,404,452,1502,1914,932,1004,1044,1010,1068,1078,1086,1202,1430,2134,2032,1014,760,880,606
727,110,10,0,0,4,314,1220,2062,2474,2246,3334,3140,2886,3284,4144,5366,7318,5516,4238,2564,1532,1202,512,360
