클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
107,74,0,0,0,0,38,188,496,576,562,490,534,682,730,804,868,1088,1160,1562,1774,1062,1040,1116,590
108,2844,692,508,336,660,4580,4812,14152,15512,7916,6688,4976,6864,6700,7316,7880,8588,9904,12468,11360,8616,8112,8328,5264
110,6,0,0,0,41,184,250,466,537,606,437,392,407,379,316,382,447,563,1136,744,390,674,555,211
111,2882,370,22,0,1628,4666,6536,13626,12786,13312,12220,15122,16530,17054,16392,19388,20282,20270,21480,19362,17538,14248,13180,9568
112,0,0,0,0,0,0,102,136,334,426,366,316,326,456,408,548,592,532,724,642,376,336,460,204
113,34,6,0,0,12,18,178,163,205,223,120,127,198,179,153,221,216,282,410,428,332,319,244,118
114,8,0,0,0,56,469,773,2783,3423,2515,1057,1041,919,1083,1284,1080,1587,1743,2943,2308,1625,1355,1245,740
116,18,0,0,0,0,0,25,82,45,33,42,34,19,54,21,40,154,204,70,106,91,80,122,94
117,47,0,0,0,1,63,320,1028,770,302,197,171,131,146,73,136,159,197,169,139,190,106,183,130
118,541,127,122,40,520,632,1656,2906,3124,2971,1852,2227,2637,2461,2557,2684,2780,3369,3391,2935,2196,1860,2227,905
119,316,0,0,0,48,538,580,1268,1374,770,1130,1170,1316,1460,1984,1894,1822,1702,1876,1458,1172,1132,1108,530
120,53,0,0,0,0,0,36,129,529,375,273,275,335,378,361,395,505,650,1015,965,629,583,641,415
121,12,0,0,0,0,36,66,26,86,58,56,50,50,48,94,40,56,92,56,54,26,74,34,14
122,68,6,0,0,68,71,401,1887,2604,1244,493,563,571,691,570,666,678,775,1247,863,554,623,490,213
123,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0
124,1230,698,696,522,364,4586,3634,5498,7660,7776,3506,2398,2348,2516,2914,3266,4224,4754,5226,4908,4592,3924,2806,1124
125,2834,444,0,0,2676,5066,7555,14993,14308,10455,7001,7157,7276,8615,9031,9306,12055,14825,19199,19268,13277,12622,12164,7679
126,1649,4,0,4,1466,5677,11959,27055,28677,18150,12996,12248,13958,13720,13145,15052,17206,19523,26805,26051,19191,16563,16177,10760
127,792,506,187,165,742,2159,2003,4784,8962,5582,3894,3047,3243,3494,2920,3257,3360,4510,5143,3814,2610,2221,2316,1579
128,61,0,0,0,50,74,407,927,487,402,304,315,492,488,462,434,406,770,1041,513,478,402,413,238
129,0,0,0,0,0,0,91,133,160,88,48,45,56,70,133,143,184,170,247,252,251,233,198,0
130,152,1,0,0,51,535,370,838,1215,855,735,789,667,724,858,948,869,1038,1296,1331,858,881,542,468
131,1408,543,407,231,809,638,2818,6456,9322,6304,3994,3638,3898,3909,3756,3909,4595,5713,8397,5876,4132,3813,4347,2285
132,719,250,192,188,846,411,896,2417,4538,3706,1997,1901,1900,1951,1789,1793,2160,2528,3594,2443,1624,1573,1320,708
133,4595,834,525,400,2182,6569,12259,25185,35347,24096,14235,12762,13419,13434,12469,15414,18207,26553,38613,26934,20030,20725,19818,14097
135,890,85,0,0,0,480,1105,1775,3170,2620,2115,2210,2355,2405,2335,3040,3370,4155,4290,5240,3925,3395,3270,2085
136,60,0,0,0,230,486,1104,2162,2528,1592,1048,1114,968,1098,914,880,832,852,1168,1120,566,570,644,440
137,179,28,107,46,1850,1325,1224,2424,3485,2332,1631,1260,1157,1514,1029,1138,1297,1519,1662,1620,1312,1148,1066,844
138,606,12,0,0,1552,1496,2582,4952,3532,2338,1748,1576,1822,2130,1570,2164,2144,2292,3016,3762,2756,2534,2606,1760
139,110,0,0,0,0,114,812,2110,1880,908,720,542,582,694,546,600,810,806,978,732,494,510,478,354
140,64,0,0,0,0,2,532,2462,2684,668,226,260,132,126,252,462,520,966,2056,2148,1152,760,716,750
141,0,0,0,0,0,0,33,17,55,102,131,81,51,34,24,9,8,6,1,2,2,0,3,0
143,106,178,54,124,300,372,312,538,764,542,786,736,424,464,544,552,704,644,840,712,344,444,476,162
144,0,0,0,0,0,0,29,7,47,10,22,15,11,36,36,15,70,85,9,58,64,49,25,10
145,46,22,0,0,94,182,372,1284,1306,782,366,162,192,274,270,400,364,410,722,814,456,458,432,190
147,204,0,0,0,50,960,1786,3050,3996,2030,1304,1432,1900,1712,1686,1622,2292,2322,3476,2150,1534,1388,1482,770
148,267,264,68,155,350,1676,831,2169,5708,3623,960,621,383,493,519,761,842,2127,4197,1329,631,771,648,246
149,604,80,0,0,1092,1114,886,2102,3550,2724,2182,2108,2586,2522,2368,2416,2730,2816,3038,2380,1778,1714,1374,850
150,556,6,0,0,479,391,1195,1985,3683,2184,1346,1145,1611,1471,1343,1428,1621,2034,2555,1999,1972,1770,1509,1009
151,3,0,0,0,0,64,147,439,225,122,86,119,161,140,196,293,230,240,430,429,226,241,279,140
152,268,0,0,0,58,771,1010,2374,6130,3830,2049,1853,1574,2015,2067,1978,1920,2175,2332,1780,1196,1900,2185,1400
153,2056,4,0,0,1754,3868,4060,6972,16306,20464,13430,8674,9902,10522,10030,10252,11096,12092,14392,12934,9662,9026,8210,4494
154,297,83,0,80,472,830,2952,5981,5332,3277,2814,3239,3087,3152,2940,3024,3794,3187,2810,2590,1836,1582,1205,836
155,9,0,0,0,69,431,917,1709,2405,1235,484,389,503,521,423,519,658,959,898,435,387,403,430,120
157,67,2,0,0,2,108,156,405,780,412,460,318,384,348,415,397,505,518,708,714,522,362,376,267
158,58,0,0,0,44,472,1326,2868,3164,1742,880,756,844,860,886,850,786,788,1242,1568,864,792,714,492
159,192,0,0,0,176,633,1201,2543,2423,1404,886,647,543,508,364,542,847,959,1614,2023,1434,1409,1302,942
160,67,1,0,0,74,290,975,2252,1850,1255,1027,1178,1343,1325,1393,1606,1808,1954,2242,2256,1353,1000,978,610
161,2425,597,117,40,2020,4010,9046,18982,19816,14066,11151,10685,12091,11183,11216,11707,12862,14815,17930,18823,12777,11616,11168,7312
162,129,0,0,0,6,394,594,1659,1706,1733,1386,1552,1741,1632,1681,1941,2191,2350,2064,1726,1657,1662,1621,1065
163,296,0,0,0,332,684,1730,3194,2784,1902,1518,1516,1526,1558,1398,1540,1988,2270,2892,2962,2498,1734,2282,1696
164,274,0,0,0,0,27,1247,2642,6777,4268,2218,1619,1780,2163,1769,2219,2515,3220,5268,5503,4454,4431,4513,3253
165,1464,202,88,0,280,850,3294,7628,9594,5764,3446,3382,3436,3978,3618,3800,5088,6718,10976,9724,6668,5866,5538,4486
166,48,1,0,0,25,302,883,2339,1070,916,276,516,325,349,351,251,665,393,861,958,467,481,577,403
169,1384,290,406,164,1360,6576,11583,26808,31512,22437,14827,13688,12825,13243,14086,17196,19340,21446,28361,25967,21362,25357,22143,12118
170,1104,440,124,268,1056,2200,2200,2896,2064,2012,1356,1920,1868,2256,1404,1864,1956,2032,3260,2380,1904,2648,2760,1948
171,152,10,0,0,0,24,716,2116,2870,1706,1438,1042,1194,1180,1544,1338,1474,1216,1402,1582,1076,1028,942,420
172,78,4,0,0,1,867,1018,2426,5781,2250,1148,1106,978,1377,1209,1274,1114,2524,2848,1488,1201,1098,1306,456
173,355,0,0,0,84,481,760,1754,4160,6580,3144,2303,2086,2175,1981,2406,2776,3342,4345,4512,3558,3817,2903,1540
174,0,0,0,0,0,11,77,385,761,156,86,75,71,87,78,68,83,142,143,84,69,69,34,20
175,344,29,0,0,8,200,834,2378,2833,1552,1091,1069,804,671,676,731,939,1373,2474,2623,1475,1394,1291,1021
176,0,0,0,0,2,60,153,349,884,559,576,409,354,193,208,232,252,180,785,224,91,98,68,32
178,22,0,0,0,58,244,214,1394,2008,1232,582,600,846,752,810,2002,1562,1396,1202,784,356,348,330,90
179,28,0,0,0,0,44,52,70,74,104,96,2,28,62,16,12,132,36,22,126,124,58,58,70
180,107,0,0,0,192,361,682,1493,1419,727,552,541,611,755,691,897,906,1179,1628,1409,935,998,1125,584
181,0,0,0,0,42,74,270,390,512,506,452,348,368,390,270,284,380,356,426,310,182,200,222,186
182,10641,973,387,206,6915,23767,54383,122005,127983,84005,55328,47979,50588,52775,49986,55523,60667,73967,101954,93436,65811,61940,65128,38377
183,2,0,0,0,54,116,70,50,126,212,56,134,114,70,114,150,164,166,198,150,132,66,28,62
184,962,18,0,0,278,1807,3800,7957,7845,6278,4886,5065,7143,8100,7078,7858,9306,10466,11377,8479,6648,7896,10535,3489
185,921,33,0,0,333,3862,12269,21730,28204,21251,13001,12113,13124,12746,12235,14052,17453,23377,36513,39208,26017,23138,26780,19346
186,933,170,138,130,467,2151,1812,3255,7957,9066,4370,2404,2648,3250,3106,3594,3600,3916,6513,4816,3409,3363,3385,2584
188,167,0,0,0,276,604,2321,4809,2984,2164,1877,1662,1716,1631,1511,1560,1900,2148,3898,3485,2269,2141,2668,1215
189,216,0,0,0,4,250,1725,3546,3555,2359,1766,2342,2519,2446,2855,3313,3908,4105,6215,5664,4160,3914,4274,2549
190,348,141,103,99,1121,1060,2232,4849,3881,2127,1514,1556,1716,1494,1603,1811,2361,3551,7477,7036,4095,3051,3031,2242
191,4,0,0,0,16,733,1843,4610,4107,2803,1474,1134,1332,1269,987,907,839,1072,1115,826,610,479,430,177
192,1486,688,310,240,574,2270,2138,4536,5608,4970,2566,2818,3442,3242,3538,3584,4114,4650,5936,5240,3956,3926,4586,2626
193,0,0,0,0,0,0,138,120,683,644,232,30,39,24,64,36,174,394,349,142,93,107,58,15
194,118,24,0,0,224,1454,3392,7782,10218,4918,1812,1688,1852,2090,1758,1846,2136,2726,3938,1960,1726,1350,1582,1688
195,2563,573,153,0,7758,7432,11238,19774,22077,14030,11137,11917,11560,11011,11468,12542,13112,13369,15347,14478,9147,7927,6591,4469
196,11613,922,370,344,3686,20528,42441,99313,99495,67781,44463,38237,42658,45257,42721,45706,57502,61956,80793,77640,63325,63769,62117,43400
197,0,0,0,0,0,0,664,1426,2698,2154,1574,1482,1694,1682,1920,1666,2164,2440,2720,2188,1764,1572,804,108
198,268,84,0,0,0,132,450,1408,2808,2118,1638,1458,1704,2144,2272,2406,2724,2906,2806,2068,1560,1346,1848,814
199,50,0,0,0,83,142,516,1053,1355,896,768,709,609,733,721,781,1007,959,1412,996,405,485,375,237
200,4,0,0,0,0,2,412,168,490,400,500,500,450,394,458,664,488,476,374,244,212,76,58,24
201,85,0,0,0,0,93,87,137,339,124,130,278,442,387,374,522,658,900,1121,1236,1044,909,736,601
202,8,0,0,0,0,510,729,4388,4813,3490,1953,1890,2423,2039,1789,1675,1788,2107,2523,2024,1472,1498,1209,559
203,18,0,0,0,57,78,252,547,566,380,177,210,210,185,257,166,268,286,263,61,96,53,57,71
204,791,58,0,0,2812,2626,2236,3454,4338,3595,3717,3530,3460,3895,3802,4106,4511,4361,5164,3976,3368,3290,2801,1704
205,4,0,0,0,24,374,956,834,1528,1400,1332,1422,1472,1380,1740,2526,2398,2972,4104,3560,2934,2846,3256,2004
206,680,22,0,0,798,754,1206,1790,3284,2522,2102,2202,2416,2510,2426,2836,2764,3244,3294,3330,2116,2182,1524,948
207,3004,526,496,460,5616,10324,14556,29048,35062,20852,15006,14286,15176,14948,15032,15848,17686,20718,25772,25466,18262,15822,14012,8424
208,290,29,0,0,0,7,294,1026,1634,1011,702,776,701,899,892,778,910,1108,1271,960,791,651,880,769
209,70,0,0,0,173,597,2816,6332,9578,5906,4211,4145,4115,4371,4220,4528,5151,5716,6859,6097,3830,3743,3352,1260
210,1044,2,0,0,790,1548,2402,4370,5420,3498,3230,3078,3492,3572,3984,4248,4658,4418,5186,4346,3406,3476,3386,2454
211,1152,426,74,58,1362,3908,6390,14984,16306,8360,5842,4970,4918,4586,4288,4262,3720,6060,9476,10550,7590,7102,6878,4816
212,95,0,0,0,0,249,264,1233,1250,946,845,663,715,515,341,323,140,355,1099,1411,970,1035,1095,976
214,96,0,0,0,0,249,1389,2382,5694,4617,2406,1878,2190,2640,2187,2217,2442,2826,4275,3708,2439,2523,2487,1185
215,0,0,0,0,0,2,158,258,158,54,52,116,14,12,50,54,78,28,14,28,18,16,18,6
216,126,0,0,0,0,620,4489,10178,18722,15165,10173,9660,9769,10254,10893,12785,15145,18691,24931,19815,15156,14251,13882,8131
217,8127,516,444,225,3993,26799,49518,116250,153429,92979,63858,57669,62868,68835,62547,68070,77373,104226,153003,114459,84684,83547,87729,55707
218,0,0,0,0,0,1,77,223,228,89,7,42,65,65,77,155,176,201,430,534,305,280,284,200
220,496,110,112,64,198,696,1406,2820,5262,3042,1528,1406,1752,1738,1808,1844,2336,3422,5018,3098,1964,1866,1964,1248
221,192,108,212,332,228,1106,1294,1414,3968,1818,992,824,840,810,888,1024,1868,2044,3594,1976,1744,1604,1712,898
222,481,0,0,0,3453,3342,2671,6939,6580,6066,6118,5911,6767,6430,6682,8158,8765,9059,9968,9531,6872,5753,4732,2639
223,704,104,0,0,732,1210,2454,4710,5142,3688,2870,3178,3336,3196,3192,3376,3722,3684,4382,4098,3056,2608,2346,1888
224,18,0,0,0,0,158,630,1002,824,868,810,706,856,888,882,1036,1090,982,1506,1360,1074,626,622,278
225,20,0,0,0,9,96,312,554,821,791,412,528,422,488,485,445,436,484,434,651,322,320,267,226
226,266,26,1,19,76,154,646,1548,2918,2056,1146,1006,1059,1064,1077,940,1280,1587,2227,1424,1075,1014,1029,727
227,1583,629,54,0,640,2438,6904,16927,21007,12416,7329,6874,7202,7398,7436,8685,9103,12032,17131,16086,10496,9557,8900,5511
228,252,7,0,0,187,466,898,2126,1877,1181,871,703,647,666,789,904,1042,1283,1613,2370,1727,1335,1158,804
229,72,0,0,0,142,174,484,506,1274,724,464,704,760,770,498,838,886,930,1492,1138,952,1138,1102,496
230,67,0,0,0,303,529,907,932,1154,1531,986,812,1113,1060,990,1125,1306,1634,1636,1194,1468,1478,855,451
231,180,50,0,0,288,278,702,1720,1836,1316,1346,1036,990,1196,1122,980,1246,1152,964,672,538,524,642,430
232,231,0,0,0,0,198,1731,4346,3418,1450,956,956,908,707,710,773,651,840,877,1819,1276,1342,1299,1425
233,60,0,0,0,88,944,1876,3928,5428,3796,2712,2124,2476,2660,2372,2312,2544,2620,2720,2104,1232,1140,948,436
234,212,4,0,0,10,174,314,1006,966,892,438,466,656,526,634,550,634,440,792,844,562,566,634,266
235,644,52,0,656,2976,8684,11980,25416,27380,13708,8192,8096,8284,8624,7988,8532,10716,18404,24132,17916,10972,10144,7408,3204
236,76,0,0,0,0,42,516,730,988,842,516,628,734,614,530,700,760,612,872,396,394,422,432,268
237,22,0,0,0,0,0,174,292,506,288,264,208,142,258,150,300,326,182,218,270,184,166,186,140
239,2,0,0,0,0,0,604,1572,2031,965,590,611,543,654,595,585,556,1076,1629,828,459,560,503,361
240,273,3,0,0,742,896,1177,1978,1933,1709,1609,1563,1904,1808,1787,2320,2410,2265,2471,2248,1759,1939,2325,755
241,56,0,0,0,0,114,358,948,960,660,480,806,1002,880,1134,1174,1512,1666,2290,2370,1866,1610,1660,1034
242,456,58,0,0,332,960,1532,5046,5604,3352,2226,2062,2266,2232,2352,2436,2910,2906,4156,2974,2380,2174,2262,1262
243,37,0,0,0,11,162,805,1418,904,850,742,529,574,842,796,849,857,967,1084,1357,895,669,612,426
244,1024,4,0,0,264,2197,4024,11412,20780,8385,8025,9112,7869,7937,8729,9703,10662,12792,21036,10738,9034,8387,6946,4159
245,3976,1426,568,1246,3448,5282,11478,34568,30528,15632,10734,8876,9766,9034,9138,10690,13156,16178,24642,26318,16276,13836,12206,9804
247,286,2,0,0,34,824,1476,1520,4220,3180,1744,1270,3010,1400,946,1082,1822,754,2070,1826,1372,2274,1828,1286
249,44,42,0,0,240,36,352,602,842,762,706,678,1020,1024,928,1022,854,1060,1182,818,782,782,642,370
250,0,0,0,0,1,50,34,101,252,160,38,13,13,10,21,27,38,40,33,72,38,42,25,13
