클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
1436,82,0,0,0,180,532,1598,3642,2550,1098,914,764,904,724,778,754,904,944,1052,1442,826,816,522,250
1437,0,0,0,0,0,0,39,316,615,171,82,373,247,363,312,350,301,437,639,328,371,501,270,158
1438,128,2,0,0,32,338,356,786,2230,918,776,428,604,588,770,894,678,662,830,778,922,1040,508,206
1439,143,44,18,12,113,111,214,547,560,413,357,314,345,372,375,541,667,584,865,794,647,632,414,218
1441,282,213,185,120,709,341,1087,2385,4969,4338,2141,1603,1645,1707,1717,1649,2266,2969,4085,2034,1700,1691,993,347
1442,0,0,0,0,0,84,434,788,646,291,342,288,220,205,272,245,288,273,276,216,151,186,125,35
1443,281,37,18,33,668,2398,4281,6798,9563,7295,4925,5192,5662,5437,5497,6271,6948,9043,9822,7369,6929,8105,4151,1593
1444,0,0,0,0,0,41,11,127,102,48,91,110,145,112,105,92,99,132,143,99,78,56,70,2
1445,112,35,43,36,130,576,531,770,1328,978,653,909,808,785,808,863,981,1127,1258,935,658,503,462,285
1446,44,0,0,0,228,740,1042,6530,5338,3386,2596,1702,3166,2040,1286,1580,1290,1404,1660,1106,882,950,670,556
1447,1142,396,370,276,2440,2170,3634,8258,22778,15154,5370,4350,4678,5022,5800,6056,6764,12468,23460,10668,6508,7654,4496,1842
1448,126,0,0,0,512,634,1720,4815,5911,3136,1780,1621,1777,2531,1914,1669,2276,2751,4037,2833,2006,2291,914,491
1449,122,17,3,0,553,856,2509,4548,5211,2582,1865,1868,1694,1852,1996,1901,2353,3079,5227,6151,3966,3712,2421,1108
1450,9,0,0,0,41,36,45,94,165,144,86,82,99,70,117,138,91,93,100,86,76,60,18,18
1451,20,0,0,0,31,125,508,1546,1378,824,561,495,449,478,399,296,247,207,273,307,80,47,86,78
1452,234,48,15,55,485,1708,1678,1581,3580,3252,4036,5073,5421,5814,6630,6990,7257,5917,6289,3021,1886,2073,1074,607
1453,348,0,0,0,778,1852,3098,7324,9992,6672,4340,4254,4480,4806,4704,4816,5120,6814,9684,7940,5518,6144,3292,1438
1454,85,16,0,0,0,29,86,262,348,262,315,359,449,512,441,575,588,782,987,1113,743,706,477,255
1455,4635,1281,639,787,11392,23567,30598,64563,83682,54962,40562,41109,44858,44886,46111,51030,55522,64223,76179,60900,44152,43046,23122,11970
1456,4,0,0,0,176,378,388,858,1786,932,392,434,668,732,318,680,764,1374,1964,1320,1098,932,540,86
1457,270,88,26,0,1066,1280,4434,10036,7852,3948,2078,1760,1852,1822,1750,1768,1992,2300,3810,4554,2680,2142,1574,688
1458,124,44,0,0,349,586,1897,3693,4146,2138,1668,1452,1620,1733,1611,1758,1758,1891,1800,1390,1049,1140,685,329
1460,27,23,0,0,1,60,505,1630,1111,492,318,231,242,230,168,203,180,194,256,228,177,204,134,87
1461,352,22,0,0,794,2034,3944,6652,7506,4422,3978,3244,3932,3744,3522,4316,5056,5324,5630,6552,4662,4522,3030,1264
1463,34,0,0,0,0,26,102,298,272,180,94,176,140,88,124,246,162,410,534,460,304,258,94,34
1464,0,0,0,0,0,1,11,24,53,18,5,5,6,0,9,9,10,1,4,3,1,12,0,0
1465,27,0,0,0,0,104,323,872,1020,621,470,640,794,732,764,982,1090,1209,1327,1510,1274,1156,657,291
1466,950,477,142,219,1257,4214,3098,7383,15093,10146,6330,5550,5993,5943,5802,5781,6468,8559,12306,8120,6455,6532,3169,2384
1467,732,258,116,174,2985,3234,5375,8924,11865,6326,4373,2912,3436,3541,3787,3860,4696,5308,7914,6040,4633,4861,2678,1456
1468,7,2,0,0,90,428,1513,3437,5335,3364,1395,1219,1544,1273,1274,1289,1883,3302,3713,2382,1360,1279,724,247
1469,0,0,0,0,0,3,110,363,448,233,273,267,255,239,265,255,413,392,793,371,301,375,180,54
1470,42,4,0,0,141,208,686,2638,1964,729,440,406,529,475,597,654,855,1170,1342,1196,686,681,369,168
1471,73,0,0,0,0,135,338,1060,1470,1092,1207,1151,1408,1395,1518,1798,1977,2159,2542,2079,1721,1722,1067,383
1473,12,0,0,0,36,88,70,242,452,308,296,210,266,306,246,314,392,376,366,294,116,130,126,88
1474,0,0,0,0,0,0,8,1,26,70,31,14,10,18,12,23,19,47,93,66,35,48,22,3
1475,50,0,0,0,128,494,868,2384,2412,1532,1142,1146,862,940,1138,1470,1336,1494,2246,2650,1806,1904,1116,514
1476,67,0,0,0,557,1033,2108,3738,2449,2086,1466,941,1231,1321,965,1265,1153,1422,2273,2860,1932,2249,1531,436
1477,48,0,0,0,0,160,558,1934,2018,1616,684,884,716,766,804,878,800,994,1000,986,678,940,542,256
1478,197,16,0,0,68,505,987,2095,4591,3812,1169,1420,1630,1560,1568,1749,1740,2884,3498,2525,1723,1759,858,513
1479,72,0,0,0,16,120,124,1224,362,310,304,192,28,174,280,350,206,320,1390,1420,898,876,534,356
1480,84,28,8,0,234,326,770,1728,2304,1488,1272,1168,1222,1374,1384,1516,1556,1776,2046,1602,1264,1192,736,338
1481,303,58,34,93,463,1113,2722,9362,18605,11163,4501,2937,2850,3535,2749,3305,3792,6338,8787,6965,4618,4892,1929,577
1482,111,0,0,0,0,624,1347,4539,4821,2118,666,1506,2361,2421,2247,2952,3981,4080,7401,7260,5037,5652,2841,1314
1483,522,12,0,0,572,2072,4628,9262,10890,6288,4414,4000,4138,5230,4550,4484,4750,5350,6394,7426,5350,4750,2754,1576
1484,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
1485,106,0,0,0,306,1459,1675,4310,8908,6574,2913,1753,1713,1583,1637,1373,1674,3274,5748,5041,3007,2625,865,468
1486,0,0,0,0,4,16,178,174,178,100,104,350,150,46,66,186,434,318,70,12,8,22,14,40
1487,178,0,0,0,748,3664,6677,13275,20550,12059,8155,6666,6354,7480,6429,6293,6159,6828,10037,10557,6757,8085,3545,1563
1488,13,0,0,0,0,119,899,2647,2456,1087,489,241,168,185,109,294,614,818,1574,1992,1199,1114,668,314
1489,120,26,24,16,500,1080,1116,1934,1932,2032,1702,1408,1710,1900,1856,2048,2382,2634,1730,1516,1444,2108,1064,548
1490,0,0,0,0,14,156,309,725,546,313,217,130,141,134,136,149,116,119,101,49,52,78,40,10
1492,6,0,0,0,0,164,956,1622,1272,632,368,330,328,376,362,384,352,574,834,828,478,382,180,62
1493,4,0,0,0,0,124,325,314,323,213,56,61,116,93,132,159,302,482,397,188,80,93,35,69
1495,38,1,0,0,298,144,1377,3997,5943,3026,3053,1596,2426,1894,3197,2688,2358,2263,3496,1709,1457,1557,857,310
1496,4,2,0,0,26,120,400,1102,3378,484,240,221,168,176,614,719,892,1661,3645,1023,348,524,222,72
1497,134,10,0,0,268,481,540,1197,1823,1546,1312,1504,1565,1572,1610,1829,1911,2077,2193,1581,1330,1495,735,337
1498,23,8,0,2,5,94,123,335,317,318,383,357,338,432,426,452,576,618,522,430,273,302,132,81
1501,8,0,0,0,0,121,98,325,442,157,122,75,68,35,40,49,66,104,220,203,154,125,92,42
1502,310,0,0,0,604,1522,2240,7106,8734,4824,2460,2160,2440,2526,2224,2450,3048,5124,6218,3930,2824,2836,1208,522
1503,48,0,0,0,48,114,699,2004,1968,927,717,918,927,1185,1476,1350,1410,1167,600,810,714,795,603,138
1505,0,0,0,0,0,7,104,245,38,19,18,1,35,1,15,30,4,39,201,58,3,36,5,1
1506,23,0,0,0,15,227,466,1442,1479,1116,597,534,592,609,586,551,783,1166,1639,1240,701,613,307,173
1507,88,36,0,0,50,90,900,1318,1958,876,472,498,440,550,588,764,908,1070,1456,1088,668,796,404,224
1508,227,0,0,0,0,1283,2773,6452,6802,5376,3530,3988,4412,4678,4566,5079,5181,4837,6334,5842,4215,3813,2633,959
1509,68,0,0,0,28,449,1320,3505,4983,2328,1272,1655,1376,1663,1478,1248,1471,1469,1747,1934,1110,1406,652,158
1510,131,0,0,0,1280,645,956,2650,2898,1644,1223,802,984,814,688,947,882,851,1239,1336,1014,1061,696,254
1511,2884,212,4,0,10884,14336,15476,21468,31240,21448,16960,15908,17444,19308,20268,21932,24296,25344,32124,24096,19700,22624,12940,7384
1512,0,0,0,0,0,6,9,157,93,21,7,9,18,20,15,26,36,24,33,73,24,21,6,15
1513,532,254,144,64,1528,4120,11712,30014,41304,17530,7326,6574,7226,7088,6354,7050,8920,13726,19134,16818,10876,10570,5686,2826
1514,0,0,0,0,0,0,1034,672,1524,2039,624,425,494,581,414,393,429,563,636,568,267,595,178,26
1516,18,0,0,0,0,0,124,274,418,498,378,372,438,390,460,464,396,462,448,544,344,352,210,62
1517,20,0,0,0,175,327,863,1577,1150,911,416,285,449,264,236,298,305,379,573,453,338,481,210,127
1518,44,0,0,0,0,4,582,754,1182,830,510,292,102,156,138,206,220,356,338,966,884,774,498,240
1519,4,0,0,0,0,45,237,923,3516,1575,513,289,325,235,238,291,274,263,255,354,152,196,44,42
1520,112,0,0,0,3136,2996,4020,5908,7660,5956,5128,3944,5412,5636,5684,7232,7364,7512,7584,6188,4660,3044,2044,648
1521,2,0,0,0,0,4,15,7,28,17,14,14,7,6,16,46,13,17,34,33,28,42,16,0
1522,27,0,0,0,150,1605,7515,16272,22995,18594,11202,10443,11418,10704,12456,13368,13935,17154,22716,16971,12792,13728,6948,2511
1523,0,0,0,0,0,0,212,556,1265,689,954,984,561,598,684,431,342,187,94,30,74,120,34,1
1524,129,0,0,0,1611,1309,2328,4528,4401,3235,2556,2196,2324,2418,2330,3032,3220,3722,4813,4076,2418,2653,1684,612
1525,18,0,0,0,126,76,268,484,472,112,36,84,80,122,204,184,184,428,656,514,332,476,318,184
1526,21,0,0,0,3,143,291,455,783,361,238,182,354,479,445,492,458,730,1070,862,583,487,247,60
1527,1205,126,27,91,813,5481,16090,40015,71452,43239,23803,20528,20827,20759,22479,24564,29531,44964,66393,37511,23948,24385,11362,5635
1530,84,0,0,0,0,135,1593,2673,2817,1740,1362,1128,1041,1389,1050,1227,1134,1716,2499,2856,2055,2892,1734,849
1531,0,0,0,0,20,86,200,748,684,130,120,64,118,170,102,158,102,108,202,118,106,64,18,0
1532,0,0,0,0,0,0,22,2,15,6,41,32,41,62,76,86,87,110,174,186,107,173,92,44
1533,108,0,0,0,0,193,535,1002,2958,4214,1722,1494,1024,1240,1293,1184,1409,2167,3081,2006,1423,1335,772,508
1534,0,0,0,0,0,0,399,585,2457,2553,1155,747,915,1197,1437,1425,1278,1101,1968,1401,1995,3033,873,249
1535,0,0,0,0,0,0,1,2,1,1,1,3,1,3,2,3,5,4,0,1,1,0,0,0
1537,463,40,7,0,971,1578,2524,3323,4540,3500,2906,2927,3229,3325,3868,4236,5220,4703,5542,4736,3678,4062,2872,1312
1539,8,0,0,0,217,84,77,198,217,102,77,81,87,86,122,97,124,283,368,168,138,113,86,52
1540,9,0,0,0,244,445,905,1671,1204,693,311,208,290,273,105,239,196,196,315,343,141,275,167,81
1541,22,0,0,0,0,116,180,494,410,394,242,438,506,440,400,364,438,382,466,448,310,364,184,88
1542,797,91,69,99,722,1953,4320,8420,9545,6539,5151,4973,6269,5820,6127,6642,7919,8761,12090,11984,8104,8019,5421,1923
1543,18,8,30,20,254,499,1041,3048,3459,1759,1240,1020,1018,1004,987,821,1048,1959,4209,493,354,417,291,154
1544,6297,1206,574,720,19092,28670,56005,117263,149292,92918,63277,58013,65542,68000,66635,72377,77690,92996,123592,103756,77237,85723,45440,22531
1545,52,0,0,0,18,62,394,857,2245,655,607,714,683,660,633,746,876,1431,1893,1969,1126,1207,613,390
1546,29,5,1,0,1,16,24,114,30,60,33,25,98,63,94,117,144,196,279,265,174,272,96,26
1547,718,18,0,0,1518,10286,25456,65532,120551,75145,28811,20195,20896,21733,22688,26469,31957,48464,62612,54266,36677,36953,15775,6080
1548,4,0,0,0,0,57,507,1144,1227,1043,725,396,339,436,331,160,368,753,1468,1707,1173,1535,649,182
1549,136,35,0,1,293,1067,1823,6579,7041,5608,5872,4759,5336,4845,4043,4305,5217,4900,4999,4761,3880,4226,2362,980
1550,258,58,44,14,552,2448,2998,7230,18382,10788,5314,3694,4254,5406,4972,5536,5434,6634,9278,5432,5048,5924,2702,1348
1551,123,6,0,0,394,1154,2401,5041,7948,7139,3881,2888,2596,2388,2167,2674,3417,5149,4850,4619,3077,3872,1838,582
1552,0,0,0,0,0,0,32,226,122,276,124,114,208,114,40,76,236,204,342,230,212,252,216,250
1553,109,47,12,0,35,377,597,2429,2560,1898,1082,977,999,1010,838,972,853,1405,1939,1446,977,1291,597,283
1554,32,0,0,0,16,196,602,1518,2464,1610,738,694,720,936,896,886,966,1204,2168,1336,958,916,586,202
1555,147,18,0,0,138,1901,2204,4605,5783,3995,2584,2626,2986,3625,4031,4437,4328,6733,7503,4104,4784,5764,1902,983
1556,80,0,0,0,0,412,2004,4004,5036,3780,2216,2628,3060,3268,3960,4596,5088,4500,4740,3764,2388,3040,1420,528
1558,0,0,0,0,0,16,160,342,416,112,78,38,36,50,32,86,132,158,244,66,56,84,6,4
1559,35,0,0,0,0,133,354,1459,5379,3271,827,471,606,502,402,721,698,1560,2147,2485,1345,1288,466,251
1561,0,0,0,0,0,2,328,794,960,1026,772,420,364,336,396,474,536,728,732,364,174,226,152,68
1562,0,0,0,0,0,104,244,876,920,380,268,280,330,274,254,342,382,728,1072,1150,816,936,474,176
1563,81,52,23,19,88,144,309,755,1228,790,575,616,613,906,935,1108,1343,1507,1546,844,802,965,371,211
1564,0,0,0,0,0,66,758,1540,1928,722,638,444,484,644,496,408,432,600,1756,1646,854,820,444,116
1565,0,0,0,0,0,0,14,48,42,40,32,22,64,52,14,108,98,108,76,70,58,6,26,2
1566,25,0,0,0,0,74,470,1835,1516,675,634,668,665,729,708,831,1107,1004,1153,1147,680,503,266,115
1567,0,0,0,0,0,0,1,29,59,50,10,26,0,12,19,52,53,37,80,60,32,90,13,8
1568,26,0,0,0,198,351,733,684,825,606,343,328,306,435,335,364,263,249,547,671,437,586,351,134
1569,4,0,0,0,0,30,209,635,849,733,606,536,704,583,748,752,612,736,1329,1133,713,707,268,31
1570,4,0,0,0,0,17,249,288,316,232,86,97,137,166,94,147,154,125,130,105,88,84,59,56
1571,1350,157,94,105,324,2907,6873,13382,17502,15295,10938,11210,12280,13582,14742,17512,18555,21030,24446,21441,21884,17861,8029,4385
1572,0,0,0,0,0,23,1494,3709,6052,3558,1924,1709,1847,2002,2111,2270,3609,6392,8887,3837,2299,1778,632,138
1573,609,14,0,0,896,1256,1721,1752,6303,2611,2209,2307,2635,2763,3272,3243,3493,4376,5142,3693,2164,2646,1828,991
1574,1349,201,168,80,3680,9857,16732,38929,44204,28319,17916,17022,17760,18774,18843,21078,23650,27495,36467,33814,22183,25711,13195,5695
1575,336,0,0,0,0,1824,3663,4980,10800,7470,4665,5073,4977,5460,5862,5235,4164,4533,3570,3030,1818,2115,1185,630
1576,0,0,0,0,0,14,86,381,1027,637,715,782,688,746,536,482,372,784,816,487,223,301,173,45
1577,32,0,0,0,216,590,1327,3337,4071,1790,1152,969,1015,1220,1095,1076,1268,1388,2072,2194,1337,1412,771,348
1580,251,132,56,63,230,1651,3428,6662,12623,7393,5291,5137,5914,6409,6860,6750,8598,10238,12272,10244,6517,5799,3599,1629
1581,86,18,0,0,11,56,360,762,856,663,553,572,719,730,843,891,1059,1300,1608,1706,977,1215,564,224
1582,11,0,0,0,0,81,130,309,560,392,255,337,252,256,227,291,292,493,483,394,318,410,186,82
1583,72,0,0,0,6,690,1552,3288,2720,2138,1336,1194,1222,1298,1170,1412,1398,1308,1584,1800,1146,988,774,334
1585,46,0,0,0,38,425,386,951,1271,477,297,452,357,449,357,396,477,608,983,741,443,543,267,121
1586,0,0,0,0,0,12,4,26,32,42,24,46,24,26,16,26,74,24,36,32,24,26,20,2
1587,364,48,77,157,280,2234,1799,3097,7463,8445,3873,2358,2076,2582,2787,2899,2940,3003,6061,3666,2945,2966,2075,1151
1588,65,0,0,0,0,1425,804,1503,4433,2412,807,460,383,325,480,624,431,1499,4557,1324,773,1115,575,265
1589,10,0,0,0,0,17,275,420,339,235,121,85,76,207,155,197,186,223,227,291,221,292,123,53
1591,72,0,0,0,244,491,609,1183,2714,1840,1213,971,1032,1417,1134,1411,1394,1772,2002,1589,1171,1459,898,429
1592,11,0,0,0,0,151,761,1685,1764,942,724,563,537,707,587,693,767,883,1278,1150,849,1097,666,293
1593,24,0,0,0,0,256,736,1640,1310,836,820,600,586,626,630,710,654,702,984,1330,656,764,460,138
1594,384,1,0,11,1471,2633,4017,9358,11322,7267,5153,5641,5671,5422,5822,6220,6813,7115,8252,7477,5594,5820,3414,1202
1595,490,0,0,0,3154,4222,6436,13818,14364,8470,5624,5316,5338,5280,5522,6174,7328,9106,11352,12232,8158,8506,5184,2152
1596,0,0,0,0,48,188,310,1102,1844,1000,494,386,348,380,320,374,466,374,424,482,452,332,90,32
1597,78,0,0,0,434,324,494,832,692,726,664,724,682,972,882,1406,1310,1558,1294,1270,964,1032,552,192
1598,338,2,0,0,718,1552,3736,7882,7334,4640,3092,3406,3946,4044,4848,4982,5778,6366,8224,8736,5124,4994,2500,996
1600,26,0,0,0,48,188,223,291,629,1112,1261,1951,2189,2626,2781,3463,3205,3276,2807,2035,1547,1094,300,129
1601,216,4,0,0,282,468,1252,2186,2470,1568,1126,1208,1430,1200,1210,1514,1644,1870,2496,2562,1620,1512,1158,428
1602,3510,678,278,416,5948,18518,32976,56162,72546,46646,35458,34100,39680,42736,43974,52874,60070,70210,95168,90494,73420,68056,36376,17196
1603,4,0,0,0,0,130,538,1606,824,666,388,158,58,264,246,136,350,448,838,946,550,628,406,190
1604,57,6,0,0,224,1347,632,1247,1760,1574,878,1039,1094,1182,1732,2234,2133,1583,1694,2156,2567,3436,866,348
1605,6,0,0,0,0,4,30,74,82,76,28,32,28,60,48,50,52,128,100,178,64,100,50,24
1606,64,0,0,0,200,562,894,2826,4012,2940,1356,830,780,818,650,924,1134,1378,2712,1716,1356,1472,710,182
1607,22382,5999,3274,2662,62834,128696,190555,388776,498430,333306,250779,242821,264100,275175,286380,320132,347543,382211,445196,367841,263644,273507,140476,67470
1608,180,15,0,0,125,1997,2387,3802,4978,2858,1871,1598,1813,2686,2006,2356,2775,3371,2205,1744,1431,2100,1703,419
1609,178,10,0,0,0,606,1778,3094,4828,3250,2352,1954,2112,2830,2404,3408,3066,3640,3924,3032,2246,2812,1336,682
1610,42,12,2,9,72,299,238,382,791,637,621,573,643,802,761,888,824,946,881,659,817,994,542,108
1611,4,0,0,0,2,168,464,698,862,432,300,228,242,200,296,282,418,470,540,574,492,490,132,12
1612,72,1,0,0,0,44,136,435,534,412,360,364,470,419,466,561,653,722,795,723,347,438,187,110
1613,186,6,2,0,482,2358,3732,8852,11714,5984,4536,4132,4622,4872,4558,5256,5220,6840,8684,5762,3352,3842,2168,724
1614,0,0,0,0,0,40,36,52,90,54,66,92,146,166,158,224,220,280,288,312,296,198,84,44
1615,310,0,0,0,40,680,2484,4280,2898,2740,2914,1960,2076,2566,2980,4168,4830,5602,2018,1874,1518,1136,1722,1598
1616,45,0,0,0,40,141,157,298,586,605,328,445,350,415,474,491,579,702,913,871,558,511,270,108
1617,246,138,86,135,1311,1216,2850,4806,6025,3847,3265,2635,3045,3105,2771,2910,3122,3002,2837,2200,2132,1977,1080,658
1618,2,0,0,0,0,342,658,1068,1372,906,670,622,604,476,502,452,564,482,384,340,192,144,68,108
1619,420,36,0,0,1524,818,1792,3952,5894,3832,2788,3508,3304,3740,4412,5022,5346,6790,5228,4230,3662,3540,2178,908
1620,0,0,0,0,0,0,11,22,28,10,13,6,11,9,6,11,19,6,5,16,17,27,15,22
1622,56,0,0,0,0,680,2800,7489,13666,7629,3527,2779,2914,3457,3747,4111,3925,4039,4710,4313,3085,3524,2029,868
1623,157,43,4,0,167,376,1155,3077,3347,2118,1418,1383,1590,1574,1479,1645,1816,2136,2561,2314,1500,1562,920,514
1624,8160,2529,1893,1353,14247,29190,42495,81174,102474,67257,41457,37251,37299,39177,40608,42663,47328,57192,84804,76299,63684,62541,36480,17052
1625,4,0,0,0,1,32,68,140,92,25,17,19,48,26,40,31,44,52,38,29,18,23,15,12
1627,2008,740,504,600,5156,5976,7288,12052,11968,9386,10786,7352,10174,8296,9310,10764,12324,13274,14346,12240,8826,10626,5894,3312
1628,4,0,0,0,0,14,86,140,162,36,50,86,50,52,166,194,134,156,224,232,172,176,122,26
1629,2894,274,224,80,10240,21374,41266,92646,104132,66434,44386,42866,44672,45616,45644,51328,56672,67158,91758,89644,58448,60516,34386,15136
1630,0,0,0,0,0,238,1104,2998,4164,2236,2098,2180,1800,1662,2052,2268,2138,2104,2862,1982,1454,1312,538,242
1631,70,32,0,0,1680,1170,1544,3570,3308,2502,2242,3098,3342,3284,3278,3912,3636,4260,3218,2168,2002,1902,954,326
1632,248,167,45,134,321,763,1298,3207,7899,4201,2292,2588,4107,4368,4993,6419,7850,9874,13417,10757,8047,6956,3513,1543
1633,37,1,0,0,70,22,116,581,458,335,298,349,367,375,491,441,431,340,345,209,179,266,162,51
1634,186,30,0,13,247,644,1784,4524,4188,2371,1753,1672,1773,2041,1827,1955,2263,2374,2897,2998,1874,1614,959,389
1635,90,41,31,25,292,640,1257,2602,2622,1542,1357,1341,1423,1432,1337,1554,1792,1813,2425,2317,1284,1497,810,374
1636,4,1,0,0,2,47,94,47,43,87,31,99,41,43,70,80,73,64,96,90,48,71,16,16
1637,50,0,0,0,0,64,1384,3142,4094,2788,1558,1754,1508,1734,1762,1804,2528,2174,2784,1938,1568,1748,988,368
1638,64,0,0,0,704,1100,1290,2262,2644,1628,1428,1302,1274,1436,1180,1314,1270,1312,1048,904,786,772,298,262
1639,2,0,0,0,0,109,128,427,273,235,141,130,138,129,113,156,180,216,276,302,197,176,73,49
1640,162,0,0,0,110,1314,2421,6283,8021,4164,2543,2290,2323,2350,2455,2212,2459,2653,3968,3326,2597,2155,1217,672
1641,83,18,0,0,269,673,506,1508,1549,1276,770,739,708,827,952,1533,1870,2419,1902,1162,1265,2055,812,612
1642,6,0,0,0,4,16,128,554,376,360,298,162,200,172,154,244,160,352,506,402,204,208,130,50
1643,58,0,0,0,626,2133,1624,3660,3808,2431,1169,939,855,877,888,914,950,1482,1966,1727,1133,1993,902,302
1644,76,0,0,0,0,943,2233,4839,4506,2144,1537,1824,2459,1956,2095,2571,2516,3080,3831,4636,2271,2481,1381,579
1645,0,0,0,0,29,22,64,114,160,112,37,45,90,74,110,57,67,32,12,17,7,7,7,0
1647,84,0,0,0,8,2472,5944,22544,37452,24600,9208,6428,7752,7096,7180,7116,9652,20980,34332,18764,10288,11516,5104,1692
1648,108,0,0,0,0,91,467,741,742,950,883,1085,1233,1321,1390,1606,1904,2180,3234,3274,2268,1914,1289,631
1649,164,4,0,0,456,1844,1284,4238,3910,3562,1776,1772,2182,2186,2000,2186,2042,3170,2790,3194,2176,2560,1344,538
1650,5,0,0,0,0,26,494,996,1465,966,635,625,539,622,677,673,881,1123,1240,1004,561,606,394,275
1651,0,0,0,0,0,0,12,4,10,13,8,19,36,32,44,67,71,73,101,53,67,57,28,2
1652,1410,120,90,30,792,7224,19167,47739,69348,43377,24126,21210,23616,23412,24195,23754,28662,36927,49557,44763,31686,33180,17082,6780
1653,23,0,0,0,169,833,1112,2158,2903,2234,1788,1725,1727,1960,1829,1894,1772,1686,1880,1589,1169,1108,817,277
1654,10,0,0,0,0,36,656,3112,9342,6652,2256,874,528,400,420,512,840,2918,3490,2008,1646,804,672,158
1655,460,0,0,0,58,6100,10408,20322,23092,18252,10488,8338,8560,8738,8594,8180,9060,10250,11032,11002,7792,7796,4952,2240
1656,14,0,0,0,6,58,294,288,384,364,344,188,292,246,210,196,246,266,232,156,148,192,142,64
1657,50,0,0,0,0,238,448,948,1120,348,884,420,650,538,648,722,1040,964,1822,1874,1288,1118,584,258
1659,106,10,40,116,374,708,1124,2626,6638,2588,934,688,680,712,844,1222,1348,2714,4852,2190,1036,1278,718,328
1660,46,0,0,0,0,32,1358,1610,1922,1570,1082,1366,1586,1070,1540,2012,1992,2494,2242,1588,1294,1208,640,338
1661,1890,288,0,0,2082,10674,10404,16072,19104,14542,11042,10296,11512,12862,12636,13948,15054,13608,15528,11802,9086,11072,5764,3316
1662,188,38,44,20,476,1024,1950,3636,4314,2436,1766,1844,2018,2280,2178,2048,2664,2878,3788,3526,2168,2266,1326,610
1663,188,0,0,0,512,260,524,1512,1968,1476,1028,1340,1680,1244,1612,1608,1712,1880,2016,1316,1404,1304,644,284
1664,71,9,0,0,169,441,948,1769,1696,1342,1100,1154,1332,1173,1200,1348,1433,1331,1509,1443,1068,956,557,238
1665,0,0,0,0,0,0,2481,5619,7139,5438,3352,2757,3045,3319,2845,3398,3390,3799,4846,3870,3401,3267,2035,575
1666,655,0,0,0,1212,4962,6259,14373,19425,11966,7568,8128,8975,9638,10727,13037,14006,17006,28485,25318,17424,19499,8432,4076
1667,59,0,0,0,0,211,339,543,875,379,465,333,365,453,450,613,485,512,375,295,437,412,391,201
1668,0,0,0,0,0,26,93,95,197,185,113,82,95,116,111,157,221,228,246,123,112,92,33,11
1669,1299,258,258,195,6714,11097,6939,16395,35325,21663,11394,9882,10212,10431,9957,12501,12678,19071,33357,17943,14889,14190,5847,2154
1670,126,0,0,0,144,451,1209,3214,4462,2907,2346,1757,2129,2430,2363,2486,2594,3290,2906,2125,1369,1298,840,360
1671,0,0,0,0,0,0,127,111,123,106,189,262,301,288,305,444,538,510,769,609,410,469,225,89
1672,34,0,0,0,0,50,238,524,410,356,618,440,522,560,630,758,712,692,1162,1362,1098,868,420,224
1673,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,2,2,1,0,1,0,1,0,0
1674,10,0,0,0,60,423,309,1234,2760,1457,1187,1152,1080,1231,1182,1130,1086,1192,1270,1055,789,822,332,187
1675,3141,192,153,99,1740,17268,19353,31395,49290,36708,20793,15609,16716,19140,20727,21498,22815,26583,35490,24132,19668,21330,12822,8628
1676,330,10,0,18,1232,2628,3306,10412,21626,10106,6410,5196,5156,6380,6404,7012,7254,8640,13414,7602,6440,6920,2880,1436
1678,26,0,0,0,58,164,622,1676,5024,2080,762,532,512,570,552,920,896,1508,2304,1726,1064,1000,492,172
1679,0,0,0,0,0,63,152,105,153,126,120,142,208,208,198,223,270,299,430,389,250,335,219,66
1680,153,2,0,0,170,282,2790,7256,7068,3605,2421,2699,2984,2908,3221,3409,3959,5701,10632,9679,6110,6674,3231,1501
1681,0,0,0,0,0,0,19,32,67,9,13,19,27,22,32,55,28,35,55,9,30,9,9,0
1682,2730,402,336,160,7360,20388,33778,78160,87872,55852,35506,34262,35670,38158,37822,42608,47916,55872,73732,68184,44716,51734,26498,11556
1683,132,0,0,0,650,1596,1440,2016,2190,1970,1316,1320,1128,1124,974,888,710,990,724,886,616,806,322,146
1684,0,0,0,0,0,34,136,110,167,224,147,131,123,185,261,180,362,322,238,96,180,75,41,8
1685,2,0,0,0,0,12,144,284,212,160,108,168,136,158,148,238,218,268,388,368,240,252,152,72
1686,307,45,1,0,121,676,1757,6156,7053,4176,2116,2306,2069,2223,2169,2579,2666,2975,4460,4219,2646,2898,1564,590
1687,258,26,0,0,130,249,536,1614,2739,2130,1864,2302,2952,2925,3224,3435,3713,4048,3901,2598,2052,2027,924,522
1688,0,0,0,0,0,0,84,98,78,94,92,128,142,114,132,98,154,110,112,104,156,108,84,56
1689,6,0,0,0,18,204,362,438,550,406,458,536,230,78,72,112,482,394,162,194,400,850,374,82
