클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
682,243,57,0,0,0,0,101,475,396,162,216,182,125,122,183,156,131,102,163,245,222,283,271,331
684,469,261,122,123,160,44,167,1053,2005,887,517,357,458,441,495,603,841,908,2234,817,465,534,596,518
685,1868,700,1038,954,3778,4128,6992,10964,15720,9240,7184,6482,6908,6580,7164,7584,8290,10044,14240,12498,8514,7210,6038,4586
686,0,0,0,0,0,14,68,42,78,20,82,50,52,80,62,106,114,132,112,114,80,68,76,30
687,650,10,0,0,1438,1824,2062,3770,3416,2540,1280,1566,1838,1708,1714,1972,2326,2762,3008,2338,1828,2004,1298,820
688,388,28,0,0,582,2402,3228,8169,8215,5435,2877,2583,2551,2953,1988,1732,2064,2977,4626,5190,2880,2659,2874,1792
689,403,102,4,0,384,519,881,1714,2966,2077,1517,1433,1638,1755,1888,1923,2059,2534,3376,3382,2425,1866,2112,1125
691,278,8,0,0,1220,1390,1734,3750,3882,1924,1326,1304,1392,1272,1392,1224,1586,1582,2200,2348,1228,1132,868,456
692,1062,36,0,0,238,2242,2610,7020,8817,6793,4468,3898,4501,4387,5067,5117,5209,6682,7731,7396,5698,5356,6405,3717
694,0,0,0,0,0,60,15,28,25,40,55,131,72,122,140,197,235,171,206,244,176,144,113,54
695,5432,656,284,272,2564,8660,9648,23212,33936,26232,13164,10588,11700,12028,11060,14212,15664,22788,33360,33232,22268,20608,21452,13836
696,8848,1124,554,436,9520,26164,49324,109560,123086,85690,52446,47816,51684,55078,50636,57112,64498,86598,116610,104210,71328,62434,64724,39686
697,360,25,0,0,0,15,495,219,266,238,224,212,248,310,373,433,565,941,1814,1905,994,653,588,585
698,0,0,0,0,41,61,134,311,359,260,89,88,68,74,86,52,72,69,235,198,86,130,94,31
699,0,0,0,0,0,2,184,440,356,266,284,302,228,306,406,500,800,758,1014,1584,1198,964,808,0
700,15,0,0,0,0,87,591,1470,2072,1149,839,867,819,969,846,757,811,1098,1770,1534,1137,1023,849,511
701,656,224,192,150,398,402,1968,3620,9946,7840,3552,2514,2440,3034,3018,2474,3230,5018,5992,4252,2920,2888,1982,748
702,11,0,0,0,0,107,192,510,2339,1728,723,305,126,270,221,233,271,426,248,248,165,93,223,90
703,64,0,0,0,0,0,365,738,1256,902,1023,830,1105,1258,1098,1208,1431,1483,1596,1839,1165,1198,1158,677
704,6,0,0,0,54,115,256,578,726,418,384,325,343,491,443,418,485,480,581,571,377,306,267,163
705,155,0,0,0,39,747,1883,5005,4620,2811,1682,1598,1559,1610,1417,1751,1769,2378,3561,3722,2219,2037,1578,1101
706,0,0,0,0,0,66,278,519,879,580,369,393,413,479,477,485,667,686,760,639,466,369,347,179
707,278,187,0,0,252,2437,9161,26590,25763,11700,3887,3724,3158,2656,2731,4018,7974,18949,20919,8848,4019,2560,2263,791
708,78,0,0,0,0,28,688,1712,2298,724,468,402,350,690,704,778,1180,1462,2176,2298,2130,2124,2198,1164
709,2,0,0,0,176,578,558,1956,2368,1156,1048,1112,1384,1362,1444,1392,1772,1680,1694,1522,1504,1112,1156,694
710,245,285,310,184,57,854,1215,2314,2357,965,672,822,944,945,1077,1360,1350,2295,3106,1838,1128,866,690,355
711,561,197,0,0,278,340,746,1892,2534,1261,879,953,976,1079,984,1244,1506,1625,1683,1974,1702,1619,1387,1023
712,516,0,0,0,183,1161,1230,2664,5043,2043,1845,1830,2298,2400,2418,2355,2541,3324,6027,3318,1671,1332,2100,798
713,954,101,80,19,1319,2974,3112,6344,7370,4576,3251,3081,3372,3565,3926,4042,4310,5570,7136,6701,4906,4195,3985,2497
714,262,0,0,0,6,472,1600,5666,4548,2690,1534,1054,1732,2024,1630,1768,2334,3432,5858,6004,3512,2966,3088,1662
715,9043,3063,1258,1008,3308,7241,12131,26069,35287,26219,14760,11494,13085,14171,13958,15860,20650,22518,33718,37504,30984,27855,28542,22688
716,328,58,0,0,137,978,1778,3685,7992,9734,4679,1871,1183,1421,1143,1071,1851,5044,4672,5752,2939,1692,1031,264
717,39,0,0,0,0,0,29,29,108,34,24,37,44,95,90,122,107,90,89,118,123,115,186,90
719,236,0,0,0,0,580,2444,5280,3554,2544,1858,1368,1306,1428,1470,1284,1792,956,1222,1954,1608,1376,1226,966
720,0,0,0,0,0,43,59,115,107,66,82,87,146,263,276,189,245,205,105,39,14,40,15,0
721,29,0,0,0,62,66,83,182,321,365,239,139,182,132,172,243,263,404,513,636,529,650,770,136
723,120,0,0,0,0,54,1067,2104,2179,1463,936,809,947,871,894,854,869,1121,1423,1806,1179,1171,1104,770
724,0,0,0,0,0,0,1,111,46,82,260,296,123,163,178,295,86,58,67,54,44,21,36,19
725,16698,4428,777,1281,11649,49446,59316,121629,194469,107283,61803,55806,60966,65316,64293,74913,88362,127686,170523,101142,77121,75039,61047,38820
726,128,0,0,0,0,346,482,966,1660,910,836,822,736,1044,976,992,1150,1176,1644,1772,1188,854,830,672
727,140,2,0,0,4,108,990,1554,2208,2184,4118,3266,3100,3776,5008,6244,7252,5830,4194,2158,980,718,440,216
728,74,0,0,0,0,490,1288,2494,2864,1348,1060,1056,1056,1130,1062,1216,1382,1352,1692,2026,1012,850,702,462
729,16,0,0,0,0,0,116,280,586,110,72,74,128,92,98,152,88,122,128,88,132,108,110,82
730,190,3,0,0,210,3059,1931,8348,20497,15457,3445,2903,2757,3317,3568,5018,4923,12936,18067,8257,5231,5753,3906,1786
731,4,0,0,0,113,166,287,683,784,896,637,215,428,294,334,358,661,1528,2041,970,588,423,459,198
733,269,1,0,0,0,263,1534,3634,3596,1916,1505,1398,1624,1799,1811,1808,2219,2749,2810,2944,1873,2054,2163,1376
734,0,0,0,0,0,0,158,528,3972,1332,340,236,220,302,264,224,318,468,1336,828,406,314,122,76
738,62,0,0,0,0,368,608,2084,2381,1738,1288,1257,1257,1630,1558,1388,1360,1900,2350,1560,1272,1511,920,403
739,464,16,0,0,242,634,1216,2668,6072,3098,1548,1468,1586,2030,2088,1888,2236,2784,3958,3954,2392,1934,1752,938
740,93,0,0,0,0,176,1055,1385,1767,1132,753,605,376,533,452,550,519,603,758,1215,927,902,809,618
741,166,11,0,0,448,698,806,2569,3166,2222,807,826,799,934,988,1028,1259,2197,4165,4461,2895,2554,2723,1878
742,88,0,0,0,0,210,260,450,824,428,418,458,600,560,524,676,888,940,1160,1090,630,534,558,476
743,2454,980,666,558,1804,7654,16040,36804,43320,26438,15152,12688,13798,12680,12486,12154,15376,21454,32612,29074,19614,16930,15174,10466
744,418,65,61,76,355,586,963,2389,5154,2273,1818,1171,1187,1166,1288,1399,1795,2487,3658,2247,2050,1630,1609,1445
745,345,28,0,0,140,715,518,979,880,1116,919,1131,1035,1152,1032,1116,1236,1155,1244,1144,1163,896,1209,604
747,0,0,0,0,0,10,516,352,882,1500,488,298,386,420,466,346,452,738,840,586,438,354,372,70
748,0,0,0,0,0,2,177,387,627,74,140,67,139,154,107,57,74,47,132,150,149,206,100,32
749,2,0,0,0,0,0,134,242,278,214,170,117,135,175,111,83,81,72,149,53,23,40,105,57
750,222,36,16,0,124,214,850,2478,2384,1364,814,586,662,744,516,408,278,406,1172,1372,1176,884,1116,646
751,393,0,0,0,286,1069,1428,3821,3469,2421,1914,1971,1938,1874,1799,1958,2014,2593,2926,2587,1980,1765,1563,844
752,226,3,0,0,408,492,1147,1887,3401,2313,1499,1518,1582,1512,1333,1333,1543,1627,2477,2122,1700,1620,1452,765
753,1125,8,0,0,503,6126,15666,38492,49793,28530,14582,12041,11812,12483,11301,14509,17457,26439,39121,30280,21479,20320,19526,10903
756,39,0,0,0,59,76,127,937,2716,1555,544,293,374,470,426,420,570,1040,1616,672,383,334,291,127
757,172,0,0,0,1696,1812,1582,2562,3848,2768,1600,1264,1412,1354,1478,1302,1162,1286,2088,1154,790,602,584,472
758,226,0,0,0,0,316,684,2250,2350,768,628,636,524,528,404,790,896,1040,1670,1646,1100,804,748,666
759,0,0,0,0,0,0,108,218,86,54,152,172,222,178,242,286,206,296,256,322,184,110,28,74
760,306,100,14,24,42,1934,2150,4936,10965,5910,3041,2934,2514,3056,3637,4159,4532,6666,10150,5698,3918,4019,3416,1892
761,460,4,0,0,440,1252,1548,3220,4024,2644,1636,1824,1604,2252,2176,2076,2280,2480,3360,2904,2012,1476,1544,1260
762,757,663,69,0,1110,1401,6545,10797,10546,6413,5110,4451,5213,4748,5132,5146,5455,6292,11967,14366,10236,8981,8655,6524
763,1875,0,0,0,159,1998,4272,10473,12111,7368,5538,5232,5769,5601,4926,6126,7176,8058,10596,11475,7665,7971,7797,5106
764,143,26,46,69,176,280,653,1456,1202,936,756,916,837,508,803,1342,1260,1212,621,715,568,648,708,198
765,68,0,0,0,1,111,158,272,846,351,227,152,169,260,181,168,132,155,227,449,195,248,275,214
766,128,0,0,0,0,1220,2720,5654,6732,4038,2320,1874,2042,2184,2030,2330,2572,3246,4504,4398,3040,2712,2182,1312
767,16,0,0,0,7,17,43,281,377,91,71,104,112,89,84,104,86,161,184,184,93,53,82,59
768,63,33,0,0,0,1,125,201,319,181,144,179,184,189,184,318,328,321,422,255,207,157,178,76
770,498,39,0,0,368,759,1106,3130,6282,2634,1135,1042,1061,1006,1463,1516,1567,2555,4213,2996,2431,2008,2205,1612
771,0,0,0,0,0,162,260,638,988,682,520,530,560,610,474,614,652,760,1332,1562,934,834,868,516
772,118,0,0,0,68,468,1466,4380,3858,1602,1712,1242,1410,1022,1196,1452,1114,1748,1776,2318,1156,1032,776,490
773,14608,2239,1673,1351,9547,32650,39571,52874,68818,53994,41131,40065,42877,46607,47961,53117,59175,68200,79887,74354,58919,57083,54095,39949
774,1208,646,212,0,982,1102,1676,2638,4952,3514,2622,2740,2928,3284,3856,3814,4180,5102,5916,4964,3610,3102,3148,2264
775,439,16,0,0,111,407,2177,3963,3951,2737,1691,1622,1797,1872,1779,1792,1957,2499,3067,3196,2457,2086,1963,1310
776,540,166,72,41,30,380,345,693,1172,676,415,556,651,642,875,989,932,1380,2044,1717,1176,1140,1204,728
777,26,0,0,0,1,111,177,465,870,215,163,129,150,155,82,191,176,342,345,583,379,378,335,248
778,747,99,0,0,1773,2154,3735,6231,6825,5394,3381,3285,2760,3159,2556,2253,2052,1788,2589,3888,2895,2457,2742,1410
779,6214,1448,2051,1780,6159,19261,43094,85852,81785,51547,32373,28861,29771,28417,29495,34111,41821,59899,88087,85071,56822,56635,50177,32115
781,450,0,0,0,40,1318,2648,7214,10310,6304,2644,2048,1360,1136,1024,1426,1236,3482,7036,6396,3900,4512,4008,2494
784,1283,27,0,0,27,2138,7232,21220,17950,15194,14885,14082,13897,12688,15983,16857,17033,21498,19092,16134,12380,11112,12894,7105
785,26,0,0,0,0,22,132,402,550,346,162,212,192,166,210,274,368,464,584,706,500,380,330,256
786,62,68,0,0,58,456,584,750,1954,652,286,150,126,208,256,784,646,1130,1528,506,184,178,230,124
787,226,46,0,0,136,332,746,1958,2398,908,858,816,1054,996,906,874,1088,1502,1596,1298,948,946,1014,612
788,244,130,16,270,526,368,516,716,2488,492,336,426,460,470,562,788,622,820,970,490,338,284,278,194
789,40,0,0,0,0,0,122,252,672,612,432,396,480,668,524,632,638,932,926,822,684,466,662,376
790,208,105,0,0,39,596,2001,3475,4126,2115,1370,1420,1579,1755,1683,2094,2565,2535,2517,1848,1332,1487,952,622
791,459,0,0,0,134,391,3517,9879,19733,12057,6370,4393,5616,6589,6164,6755,7533,10729,15035,9309,6004,6009,6296,3609
792,334,208,48,88,358,611,649,1447,1373,881,941,806,1019,1091,686,1151,1073,1224,1582,1655,1643,1649,1477,853
794,60,0,0,0,860,660,860,1192,1722,1258,982,1144,1298,1432,1576,1266,1232,1302,1678,1542,1096,874,830,662
795,140,0,0,0,36,306,316,320,386,550,910,910,786,936,916,1134,1064,1152,1288,1664,1350,1016,768,556
796,5,0,0,0,25,106,188,404,511,361,229,334,279,379,339,411,471,497,419,239,132,200,139,38
797,38,0,0,0,0,18,38,28,60,24,30,8,48,60,70,70,48,184,86,50,46,116,50,74
798,38,0,0,0,4,550,626,882,910,886,418,376,580,592,410,416,402,300,270,738,386,248,414,238
799,807,12,0,3,291,894,2421,7398,11496,6354,3597,3414,3702,4338,4074,3858,4536,6093,8859,6567,3882,3252,3609,1590
800,432,15,0,0,370,550,896,1616,3201,2097,1600,1531,1565,1718,1704,1875,2013,2428,2332,1834,1451,1424,1377,930
801,20,0,0,0,20,65,55,179,291,190,94,89,137,101,149,134,191,169,216,189,109,119,118,70
802,555,454,309,357,355,477,625,1673,2308,1940,1039,671,630,571,834,1489,1817,3798,7456,6927,3975,3616,4024,1616
803,94,0,0,0,28,254,324,264,466,488,344,504,274,474,502,636,788,690,992,826,538,576,376,126
804,134,2,0,0,38,38,148,272,718,1204,706,858,1202,1444,1448,1660,1754,1554,1678,1124,844,818,778,186
805,1,0,0,0,0,0,185,975,482,234,148,91,52,155,168,46,89,166,431,481,378,274,254,158
806,1727,638,297,95,2201,3327,5041,9019,14706,8972,6162,5850,6416,6713,6405,7023,7879,9418,11943,8532,6513,6565,6088,3549
807,133,12,0,0,334,108,358,858,968,693,514,409,511,439,493,554,656,640,726,598,463,473,402,211
808,187,0,0,0,16,163,1078,2667,2989,1422,634,437,580,640,1107,1807,2150,2449,3814,4581,3528,3084,3123,2223
809,949,351,192,318,675,2156,2716,7316,8084,4560,2484,2394,1876,2256,2160,2730,2931,3821,6705,6020,3761,3824,3756,1859
811,38,2,0,0,7,545,903,1286,2063,1544,829,560,612,797,773,1269,1336,1509,2005,974,459,478,265,145
812,374,0,0,0,106,582,1190,2550,2738,2362,1482,1236,1404,1554,1304,1340,1424,1404,2010,1766,1656,1644,1692,1142
813,166,0,0,0,22,728,1194,2384,3178,2362,1248,578,596,424,552,458,682,1258,1966,1666,1584,1674,1974,1036
814,1927,735,447,297,922,759,1516,3616,3969,2329,1568,1442,1378,1304,1418,1604,1545,1763,1834,2040,1605,2158,2090,1185
815,94,0,0,0,0,0,115,336,442,332,379,511,575,584,780,710,1072,1385,1678,1575,1300,1357,1458,953
816,8862,1124,554,436,9520,26130,49408,110176,124050,86498,52752,48240,52126,55508,51026,57538,65178,86766,116282,103854,71040,62412,64784,39472
817,4144,544,116,0,1506,7270,19528,48690,80280,53896,26892,21678,23336,23288,23274,25438,31082,45900,63296,46190,29678,25770,21610,11552
818,26,104,173,253,264,806,1514,2188,2201,1832,1333,1139,1362,1500,1346,1566,1765,1467,1223,1077,936,884,836,727
820,32,0,0,0,0,122,56,190,204,148,120,88,34,98,96,168,284,196,222,268,264,292,282,158
821,828,24,3,0,693,585,2697,6963,11115,5943,3258,3624,3825,5208,4356,5022,6120,8196,8535,7341,5907,5706,5826,2697
822,1680,20,0,0,3380,4475,6096,8209,12173,9107,6266,5974,5989,6508,6393,6761,8979,7890,9269,8940,7423,6533,7122,4979
823,13,0,0,0,1,75,137,295,267,143,58,43,149,68,79,94,143,219,180,225,115,85,123,75
824,356,13,0,0,212,708,2055,3869,4180,2295,1930,1660,1741,1925,1886,2073,2509,2553,3138,3758,2407,2138,2087,1227
826,1255,217,74,70,858,3023,3627,6409,11320,6764,5227,5332,5422,6223,6447,7222,6550,6920,11030,7152,5225,5519,4785,3056
827,805,117,0,1,1301,3136,5122,14157,17093,10526,5664,5196,5286,5060,4575,4988,5473,6269,8766,8785,5863,5530,5493,3409
828,440,0,0,0,598,1248,2232,2398,2410,2008,1284,1086,1292,1374,1196,1152,1758,2466,2896,2722,2024,1788,1796,1118
830,56,0,0,0,8,354,1004,2954,4058,5512,1792,1046,752,918,1158,1100,840,1810,1882,1654,1186,2578,1612,462
831,340,260,6,0,703,1212,1588,2474,4183,1917,1363,1454,1642,1558,2057,2097,2226,2928,2878,3115,1813,1737,1706,834
832,48,0,0,0,2,72,106,252,392,252,114,88,18,66,40,24,22,22,52,52,62,46,160,98
833,42,0,0,0,204,360,1076,1536,1280,861,518,518,554,603,655,574,656,843,999,839,552,891,1074,154
834,17,0,0,0,0,0,45,185,113,94,103,35,59,39,57,54,118,106,179,123,83,93,104,154
835,158,126,174,74,252,948,1554,2452,2596,1478,1070,874,788,772,740,976,1024,1412,1644,2130,1176,1346,1406,866
836,0,0,0,0,0,0,4,64,90,50,58,48,32,38,16,44,58,46,36,56,52,46,36,6
837,358,6,0,7,1413,3559,5725,10661,11555,6776,4680,4530,5269,4798,4629,4732,5335,6369,6332,5705,4549,3855,3498,2384
838,434,0,0,0,0,1630,4908,8212,9270,6568,4910,4138,4566,4502,4212,5100,6164,6026,7292,8470,7582,6944,6902,5284
841,813,294,126,192,567,1575,2874,5484,7764,4146,3066,2556,3057,3087,2862,2859,3273,3195,3897,3831,2625,2304,2316,1317
842,406,68,116,0,576,1206,3786,7506,10930,6918,4068,3808,4376,4500,4264,3900,3796,5056,7560,8408,5846,5554,5890,3230
843,70,2,0,64,38,97,127,120,280,179,152,194,244,157,180,210,240,345,396,345,231,217,196,129
844,9972,721,234,75,6369,22523,49164,114966,124778,79376,50213,42714,44002,48002,45530,48740,55498,70290,96209,89028,63939,58899,61278,37059
845,282,536,298,412,612,1314,1156,1564,1886,812,518,542,594,708,692,590,556,694,1256,540,602,486,646,560
846,164,0,0,0,20,732,1996,4792,5156,3420,1460,1384,992,1272,920,336,972,1028,1620,1892,1212,1312,1552,1048
849,0,0,0,0,1,6,13,35,22,20,13,11,14,21,6,40,19,10,21,13,14,11,3,1
850,430,220,42,106,340,502,948,2408,1874,1104,902,946,948,1170,1074,1216,1546,1804,1804,1244,920,742,810,646
851,1313,348,550,566,2657,3177,2315,4365,5374,3551,2711,2515,2609,2624,2852,3466,3912,5409,7318,6018,4033,4296,4002,2137
852,190,0,0,0,0,80,278,1052,1600,1294,572,714,522,642,722,758,600,984,1268,1630,1056,926,696,474
853,45,0,0,0,95,555,256,556,622,278,224,278,200,239,221,256,242,509,508,370,264,387,423,219
854,261,10,0,0,110,532,632,2666,4519,2779,1131,1025,1044,795,600,469,457,884,1716,2448,1593,1339,1511,1041
855,144,11,0,0,57,102,501,1582,1588,728,607,511,532,567,517,530,584,752,877,819,564,444,406,317
856,1901,151,0,0,947,8508,8237,15746,23952,17322,13813,11223,11964,13428,12935,14188,19281,19637,16171,10683,8940,9775,11839,5315
857,0,0,0,0,36,43,20,197,156,11,6,56,5,26,88,126,233,316,218,140,109,57,57,45
858,260,0,0,0,0,440,1032,2316,3068,2008,1764,1236,1336,1520,1232,1332,1756,2100,3180,3512,2608,2072,1832,1540
859,1882,292,0,0,514,2250,4588,13692,26970,20924,9168,8290,9770,11850,11480,11434,13134,17082,22302,17516,12494,10654,12516,5818
860,24,0,0,0,2,518,722,978,1720,1172,570,618,678,718,1020,878,1114,1016,1886,952,508,666,514,246
862,670,98,0,0,556,824,1976,2668,4380,2632,2136,1898,2154,2530,2484,2746,2894,3354,4478,3716,3206,2622,2778,1404
863,270,8,0,0,458,1342,1394,2262,3670,1792,1502,1492,1678,1782,1742,1762,2110,3044,3232,3322,1808,1826,1678,922
865,156,91,6,0,76,253,410,1096,1373,778,595,572,596,643,682,666,815,763,1238,1027,728,596,722,392
866,2373,0,0,0,63,4950,16488,37290,47424,29685,21036,19230,20967,22911,22698,23916,25551,30375,40254,36822,26970,24735,24240,17763
867,1710,142,0,0,1576,2308,2722,7790,7646,5218,3196,3054,3346,3432,3306,3222,3694,4106,6178,6348,4502,4642,4988,3256
868,198,36,0,0,240,804,1144,1244,5106,2300,946,1090,1164,1322,1096,1452,1234,1236,1350,1092,1018,846,842,526
869,44,0,0,0,0,3,201,203,447,311,284,279,276,371,254,336,258,306,137,106,80,42,155,83
870,0,0,0,0,0,167,571,1548,1609,685,408,323,228,313,203,68,115,301,827,1046,870,664,697,377
871,5340,840,0,0,566,6123,7514,11767,16339,14702,11823,13081,15268,15817,16941,17190,17785,18919,21610,20885,20528,15808,13663,8792
873,150,0,0,0,26,446,1976,3535,3129,1627,806,810,907,938,606,599,739,783,1248,1194,921,754,676,450
874,10,0,0,0,0,77,210,527,429,442,320,289,382,361,410,369,405,551,270,241,147,181,118,55
875,93,0,0,0,64,286,272,977,930,453,378,348,422,406,455,414,372,443,413,643,425,451,414,269
876,70,26,0,0,80,6,268,640,740,432,310,268,264,374,402,362,254,498,602,300,264,306,174,108
878,0,0,0,0,0,0,22,94,154,90,42,68,50,76,80,128,110,118,184,156,66,68,12,0
879,2,0,0,0,25,21,69,83,371,375,227,153,185,254,200,119,160,143,271,390,173,119,107,56
880,636,3,0,0,285,1710,3870,10047,10077,6897,4926,5640,4419,4953,4923,5139,4491,4419,6240,5079,3327,3153,2868,1578
881,378,98,54,62,120,472,1312,3512,4144,2748,1650,1176,908,984,500,724,926,2188,3986,4050,2920,2388,2252,1344
882,617,134,34,1,136,599,1296,3080,2862,1970,1312,1093,1250,1425,1519,1351,1894,2118,2587,2199,1719,1677,1901,1404
883,26,0,0,0,38,74,132,123,369,449,331,373,433,528,466,537,567,776,830,786,685,817,760,580
884,11,4,0,0,0,26,27,122,188,110,55,119,142,138,98,127,119,39,108,118,100,73,70,19
885,1120,186,2,0,786,878,4460,10172,9378,3878,3198,2934,2678,3078,2322,3034,4240,6068,8788,5820,3006,2540,2130,1838
886,614,78,0,0,252,2469,5349,13503,22048,13448,9771,7843,7785,8000,8008,8270,9527,12825,13426,9380,6911,7500,6594,3784
887,2524,285,97,130,186,904,3517,8792,9742,7294,5629,5479,5892,6256,6068,6291,7261,8334,11853,12699,8954,8295,8267,6269
888,382,323,106,0,0,15,324,512,1691,1334,1299,1387,1430,1566,1702,2259,2309,2461,2584,2334,1827,1674,1586,1190
889,0,0,0,0,0,0,140,634,793,631,518,607,726,793,738,912,1158,1613,2285,1448,918,1223,808,344
890,2,0,0,0,0,30,294,310,524,188,64,54,54,78,124,110,260,210,338,164,124,28,24,6
891,0,0,0,0,0,72,36,118,108,104,48,42,56,120,40,40,62,96,122,130,128,62,62,28
892,3,0,0,0,0,0,19,78,126,119,64,104,101,120,132,146,134,116,176,131,119,83,120,32
893,232,6,0,0,282,654,1172,2788,5348,2742,1170,1322,1076,1152,934,1158,1130,3814,4846,1756,1506,1122,1244,950
894,44,0,0,0,0,54,146,354,322,204,146,246,178,274,268,254,294,340,306,358,210,252,154,102
895,11600,1162,444,416,3776,19522,37152,89634,88471,60952,35921,30816,35082,37198,35709,40009,47830,54744,68905,68524,57715,53472,55135,39126
896,536,72,0,0,1126,1346,2143,5843,7215,3518,2555,2528,2565,2658,2205,2089,2267,2626,3973,3340,2094,1693,1404,752
897,0,0,0,0,0,0,1,10,4,15,5,7,5,21,8,13,23,33,59,113,54,45,60,31
898,33,0,0,0,0,227,659,1934,1919,1386,949,818,1003,975,957,1039,1052,1140,1450,1363,1066,959,710,387
899,206,18,0,0,118,484,1448,2802,2198,1800,1336,922,1180,994,1062,824,666,546,854,1592,1322,1108,1340,1040
900,140,0,0,0,0,34,244,1644,1464,624,350,290,364,188,194,400,364,598,832,1226,996,806,784,702
901,948,250,230,242,1156,5670,9170,21660,26600,19998,12542,11844,11350,12128,11754,13390,14950,19824,23436,20712,17738,18634,17156,9810
902,1836,745,689,691,1146,2895,2526,3378,4443,3748,3572,3922,4535,4851,5521,5847,6688,6773,7080,4943,3474,3025,2849,2507
904,0,0,0,0,0,22,162,438,254,278,398,438,380,422,478,400,560,588,478,782,478,508,466,200
905,5,0,0,0,0,0,100,270,293,264,154,84,21,18,35,155,129,246,652,494,385,344,311,168
906,84,48,36,0,12,72,298,412,1148,898,596,512,602,542,570,636,886,892,1112,732,426,364,218,144
907,291,137,28,0,208,683,1924,3810,4884,3052,1419,1302,1441,1763,1516,1551,1323,1543,2577,3522,2186,2142,1791,1133
908,987,0,0,0,726,12060,25209,55152,73629,46377,24879,20055,19566,19344,16155,22437,27774,38094,50403,46650,34908,33684,32817,21078
909,184,0,0,0,12,606,1654,3264,4486,2838,1964,1844,2316,2168,1972,2504,2982,3880,4630,4762,3346,3062,3006,1982
910,6145,1470,1370,1655,5465,6465,10785,20610,27250,16730,12040,10445,11180,10840,10805,13540,16855,20810,24560,18915,13760,12235,10060,7480
911,258,60,0,0,270,512,916,1890,2586,1922,1364,1452,1648,1914,1646,1966,2016,2374,2524,2562,1782,2138,1738,1226
912,10,3,1,0,62,98,203,150,232,162,141,101,140,119,132,129,84,155,148,81,28,58,29,35
913,0,0,0,0,0,0,46,64,111,154,46,69,80,86,65,44,54,69,53,60,13,15,31,18
914,8,0,0,0,0,24,190,144,344,290,536,288,264,246,298,134,194,130,148,290,448,780,540,292
915,574,74,92,55,361,1285,1427,2710,2581,2374,1366,1015,1193,1314,1445,1659,2014,2164,3285,3046,2290,2235,2875,1819
916,88,66,0,0,192,372,384,624,1274,738,434,442,420,552,540,328,386,422,690,292,248,164,146,158
917,0,0,0,0,0,0,452,1016,1954,1770,708,642,538,536,670,636,734,720,1162,1206,828,768,602,200
918,94,0,0,0,0,282,788,1654,1672,950,794,706,702,804,938,972,1032,1096,1584,1668,1256,972,856,636
919,375,96,0,0,33,125,699,921,1399,975,1138,876,886,828,860,1115,1665,1536,1268,2449,1381,1376,1689,1082
921,610,58,0,0,180,984,754,2314,7744,4630,1404,1092,1178,1510,1428,1904,2302,3280,3914,2804,1898,1978,1950,1316
922,677,273,0,0,0,39,2374,7056,11077,6179,3766,3567,4932,5133,4862,4921,5884,8890,14781,15640,9442,8398,8621,4646
923,268,0,0,0,144,438,1184,2544,2734,1646,1256,1124,1080,1188,956,1202,1118,1176,1086,1134,1098,998,1016,744
924,4348,830,736,384,1218,6836,7254,17390,36870,19736,15440,14244,14410,15670,16240,16336,19798,22538,31488,25628,30794,28112,18296,13766
925,1784,0,0,0,440,4026,9462,20556,23008,16330,12354,11212,11950,12716,12852,14182,15090,19704,21906,18346,13420,14756,22500,8916
926,299,31,0,0,177,610,1434,3132,3815,2724,1874,1564,1588,1777,1745,2042,2065,2213,2605,2255,1752,1603,1938,1049
927,1288,277,154,120,1282,5680,5411,10753,18329,11472,5796,6301,7370,7338,8234,8580,9784,16151,23724,18557,10996,9347,8850,4205
930,430,0,0,0,794,1298,1708,5464,4326,4014,2002,1914,1794,1842,1544,1544,1380,1712,3104,2804,2448,2372,2658,1326
931,27,0,0,0,0,198,195,525,690,462,386,324,487,516,662,564,689,737,625,709,439,444,299,189
932,53057,10983,6676,5910,47681,105539,167257,347723,487787,338047,215503,193867,210782,227953,231581,253246,284559,346901,456987,400109,289524,269758,258991,160673
933,134,36,26,30,94,286,718,640,1520,1238,1246,1326,1386,1694,1634,1722,1418,1626,1678,1242,648,576,494,202
934,253,0,0,0,314,699,1091,2384,2378,1799,1374,1160,1234,1462,976,1227,1140,1113,1620,1976,1042,932,1233,703
935,1206,326,72,40,1734,1350,1210,1972,3642,3120,2576,2584,2622,3320,3174,3380,3794,3852,4018,3818,3102,3142,2716,1884
936,0,0,0,0,0,0,260,1478,1524,1768,4104,5394,6800,6576,9452,9136,9638,8594,6204,6336,8034,6914,3396,220
937,0,0,0,0,0,0,61,218,292,134,87,73,170,182,85,120,310,100,115,45,51,66,41,0
940,105,1,0,0,105,360,605,1194,1057,925,878,886,803,798,857,868,958,1014,1069,1082,747,682,731,413
941,320,0,0,0,314,1700,2176,3828,7426,5066,3542,2966,3106,3628,3818,3858,4284,4682,7232,3720,2666,2304,3036,1078
942,424,0,0,0,1437,2071,2372,3992,5225,3368,2925,3150,3478,3383,3388,4001,3676,4365,5289,4913,3346,3502,4489,2087
