클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
24,88,0,0,0,0,400,1302,2492,3594,2156,1442,1596,1730,1878,1974,1990,1990,2500,2936,2730,1666,1636,1236,744
25,14,4,0,0,2,38,2,76,64,28,22,28,22,24,24,58,52,58,104,94,36,88,58,36
26,0,0,0,0,0,138,198,614,1152,1026,728,546,608,676,606,684,728,756,1218,1148,604,700,504,162
27,0,0,0,0,0,0,422,852,1144,374,282,222,286,320,266,260,246,348,724,896,708,588,536,396
28,0,0,0,0,0,82,196,414,336,98,38,104,124,238,268,344,468,546,732,906,626,634,516,356
29,23,0,0,0,0,99,429,1717,1731,841,458,456,554,524,515,516,630,754,925,1095,714,628,585,351
30,1417,156,150,81,3525,4613,5938,13937,14580,10478,10049,9537,12193,11526,11565,14666,15058,16219,19937,18784,13171,11101,9502,5474
31,684,216,81,10,358,1117,1557,3619,3497,2755,3092,3337,3595,4094,4111,4782,4960,5258,6001,6078,3990,3682,3180,1797
32,14,0,0,0,4,136,210,256,776,512,414,266,318,310,386,280,196,404,800,400,126,96,40,42
33,2,0,0,0,0,2,388,1227,1586,607,429,411,386,373,343,356,187,395,324,218,147,119,151,37
34,148,29,72,55,175,344,387,875,2039,1433,917,713,626,540,629,680,784,778,648,336,240,159,114,69
35,2690,215,0,0,4635,25395,52180,133530,230215,136885,56570,45515,49950,47810,49150,58745,71465,107470,130430,120260,80650,74255,45070,23850
36,208,4,0,0,310,1714,3198,7416,5532,3470,1632,1728,1416,1304,1016,1322,1532,1390,2550,4272,2206,1776,1214,988
37,1668,198,0,0,2363,3816,7317,17377,14983,10640,8531,8372,9460,10159,10550,11627,12043,14042,14852,13011,9707,9284,6853,4000
38,610,126,18,0,774,1264,4512,10392,11644,5442,4074,3340,3810,4094,4116,3866,4456,5852,8504,5374,3652,2856,2688,1280
39,171,27,0,0,108,343,654,1332,1663,676,615,495,439,461,414,556,743,1804,1630,513,491,603,495,349
40,432,48,8,0,106,604,2292,6682,4620,3180,1568,1304,1212,1202,1120,1278,856,1334,2442,3172,2144,1700,1864,1068
41,0,0,0,0,0,0,3,22,30,9,9,10,5,8,0,6,43,1,0,19,51,16,39,12
42,27230,2170,1631,1631,4424,41055,78036,187054,218673,172970,114443,108920,124740,141813,140910,162064,176260,231644,297087,244853,196210,212226,170121,105728
43,46,0,0,0,0,110,908,1866,1570,1198,844,674,688,866,918,838,1062,1048,1472,1254,1080,1018,776,378
44,15,0,0,0,0,36,67,108,202,126,92,103,111,120,122,121,108,108,82,84,126,164,90,37
45,54,0,0,0,302,824,764,2050,2962,1848,1328,1574,1440,1436,1528,1794,2074,2356,1942,1934,2064,1832,1318,1036
47,242,0,0,0,458,870,1724,3948,4150,2860,2398,2298,2142,2498,2514,2748,3048,2810,2962,3036,2172,2078,1960,1074
48,991,49,9,0,992,4086,6209,14003,16135,9136,5506,5486,6211,5874,6987,7321,9242,11329,15684,11374,7805,8400,6155,3429
50,37,2,0,0,0,29,209,1267,469,142,156,132,182,216,265,220,219,198,200,236,157,197,115,83
51,284,0,0,0,4,908,3900,16440,8132,4152,2748,2944,3048,2836,4268,6500,3980,3684,5412,5240,3500,3008,2928,1300
52,79,18,0,0,20,33,154,147,616,166,55,11,38,31,49,148,127,409,519,132,21,27,35,63
53,0,0,0,0,0,46,324,618,844,637,380,284,458,592,418,319,215,313,451,508,357,345,219,96
54,0,0,0,0,0,0,698,1438,2870,562,510,318,624,494,534,602,668,770,1026,1014,678,640,502,444
55,290,8,0,0,206,279,1351,2338,2170,881,785,727,856,857,851,803,1036,907,1076,1509,1282,929,956,492
58,66,0,0,0,82,50,388,1346,906,470,334,170,194,186,340,166,312,432,814,896,646,410,620,252
60,1370,212,103,96,740,3034,6194,15441,20587,13340,8644,8120,7988,8483,9005,10208,10318,13995,18546,14248,9945,9135,6978,4011
61,0,0,0,0,0,0,151,195,195,155,122,162,161,135,133,170,149,194,332,112,56,41,50,19
62,994,33,0,0,18,533,2525,7781,11771,8886,3356,2582,2801,3125,3051,3064,2975,3325,3821,3431,2988,3062,2378,1828
63,101,0,0,0,0,322,373,418,1027,1077,718,775,800,883,1057,1357,1336,1453,1976,1571,1917,1838,1258,752
64,0,0,0,0,0,8,88,656,1402,198,174,94,124,238,54,144,134,194,550,254,154,86,88,44
65,644,156,104,102,1313,2928,5837,14986,26534,12808,7314,6961,6628,6763,6814,7660,8507,12707,15046,10391,7957,7321,5295,2664
66,559,432,45,0,0,615,466,825,2013,1192,1138,1235,1092,1289,1415,1581,1691,1872,2162,2198,1495,1533,1209,745
67,597,67,0,0,830,1795,3079,7182,9154,4677,3081,2806,3305,3221,3206,3736,4069,4690,6160,5572,3507,3415,2730,1520
68,1215,103,164,216,951,13017,37538,84700,99400,66990,34321,25261,25325,25218,27191,34524,38448,48381,71987,66372,48065,47230,38605,23167
69,6019,1060,360,572,6868,20220,33298,60944,71978,49469,35963,35277,38812,39433,41396,50666,56362,64974,85232,81689,63199,55540,44503,26863
70,164,2,0,0,408,924,1254,3190,2392,1458,1026,1090,838,1002,1000,822,978,908,1040,1122,782,604,878,530
71,44,2,0,0,60,70,220,588,686,408,336,384,392,464,412,500,632,538,628,410,374,274,178,90
72,0,0,0,0,0,20,252,518,1035,657,405,276,336,286,142,179,14,395,585,95,119,154,130,99
73,404,24,0,0,628,1050,1748,4308,3746,2000,1348,1320,1474,1848,1886,1718,2670,2750,3432,2690,2012,1968,1786,956
74,123,12,0,0,41,146,677,1174,1928,1155,1284,1059,1399,1119,1299,1319,1330,1015,1047,817,582,583,387,336
75,1,0,0,0,0,16,3,54,101,1,12,4,10,5,5,12,3,22,5,11,1,7,1,2
76,268,2,0,0,0,125,334,402,573,365,357,501,555,568,796,1074,1381,1140,1731,1300,992,940,854,424
77,136,50,48,48,138,286,252,400,2422,1402,738,502,930,1024,952,802,950,1016,1908,878,652,970,776,178
78,360,0,0,0,0,371,2406,4692,7822,9735,6616,5787,7184,7604,8013,8183,8254,10126,11286,8349,7282,7675,6607,3585
79,124,0,0,0,58,120,418,984,464,508,540,470,502,490,624,976,802,942,1584,1528,774,628,460,354
80,14,0,0,0,0,270,146,524,688,256,20,108,70,86,164,162,72,170,330,440,210,210,280,262
81,80,0,0,0,0,396,1392,3584,3348,2086,1620,1688,1448,1810,1764,2142,2270,1876,2022,2548,1614,1076,864,468
82,2931,251,89,94,351,2884,6409,14792,18513,18682,12909,12418,13382,14553,14730,15113,17952,19207,24803,24486,18080,18662,14258,7779
83,142,0,0,0,126,174,614,1083,2597,1656,1463,1152,1408,1933,2485,3053,3448,3976,2827,2138,1368,853,618,391
84,88,0,0,0,320,306,814,1250,1374,550,342,314,340,318,314,386,588,630,878,1142,782,928,578,502
85,137,0,0,0,6,351,775,2701,2622,1328,646,555,552,619,606,561,745,1349,2574,2103,1299,1247,1226,719
87,92,26,0,0,68,288,768,2272,1836,1096,856,828,996,1080,1128,1248,1524,1548,1546,1400,802,682,776,306
88,72,0,0,0,0,114,1078,2554,4184,2912,2638,2510,2620,2706,2776,3062,2932,3646,3088,2776,1990,2450,1938,1088
90,245,74,0,0,158,702,1577,3369,3093,1713,1100,1158,1198,1298,1555,1794,1880,2471,2988,2797,1733,1335,1272,793
91,236,0,0,0,282,728,840,1880,1688,1430,1166,1234,1386,1694,2058,2074,2752,2892,4612,4196,2652,2406,2012,1046
92,446,0,0,0,606,936,1244,5758,11150,5688,2448,2006,1998,2388,2030,2116,2498,2046,2708,1928,1706,1378,1374,694
93,27,0,0,0,386,1630,1785,5743,14420,7310,2559,1574,1633,1422,1674,1996,2415,4140,8101,3008,2381,2084,1139,515
94,254,32,0,0,80,403,484,2517,2213,1413,1050,1085,1476,1460,1573,2265,1866,1757,1962,1531,1036,1062,774,511
95,86,14,0,0,222,158,260,1106,1120,678,640,520,564,702,622,684,706,696,812,650,398,394,682,250
96,3,0,0,0,0,98,268,330,1069,1482,541,345,329,372,396,348,469,424,1101,713,394,362,270,111
97,171,3,0,0,7,29,93,317,362,246,197,195,233,313,328,526,648,958,1440,1440,990,840,753,516
98,88,0,0,0,18,464,862,1688,1988,1124,846,796,952,870,1024,904,1088,1158,1724,1752,1716,1498,1206,628
99,10,0,0,0,0,209,180,528,527,321,242,225,310,312,315,309,387,430,428,376,296,261,207,112
100,0,0,0,0,0,0,17,205,127,63,38,23,4,49,123,260,422,527,1014,1141,530,410,418,183
101,737,118,2,0,162,1204,1761,3533,5013,5158,1477,1405,1880,2167,2670,3666,5114,6272,8058,6608,5596,6450,4451,1760
103,23,0,0,0,0,88,259,743,660,375,236,46,24,104,19,160,230,329,670,890,654,383,337,263
104,218,17,0,0,203,824,855,1571,2159,1660,504,504,660,700,544,419,625,1401,2205,1087,916,645,610,529
105,151,0,0,0,411,1267,2134,6157,8388,6620,3267,2877,2735,2142,1999,1392,1408,1528,1698,2045,3082,2521,1989,744
106,1954,2,0,0,3466,11401,22799,56057,58294,33471,23795,22376,26645,26940,28052,32696,35630,40835,55637,53639,37310,31970,26335,16366
107,64,0,0,0,0,10,256,514,572,382,462,638,800,756,888,930,1114,1128,1544,1828,1138,914,900,438
108,2048,436,376,228,580,4420,5284,13476,16292,8864,6596,5368,5640,6872,6592,8020,8828,9676,12064,10340,7868,8608,6520,4552
110,16,0,0,0,42,187,206,504,620,351,320,237,481,538,381,638,515,630,1099,787,407,651,534,144
111,1870,224,16,0,1580,4586,6366,12768,13376,11730,12358,13314,15818,16960,17186,19886,21232,20432,20252,19472,14948,12746,9954,6142
112,0,0,0,0,0,0,98,118,350,438,342,254,332,468,372,522,492,448,692,498,402,324,334,132
113,37,4,0,0,28,18,155,159,284,185,110,140,163,130,149,217,244,284,398,510,316,300,259,118
114,11,0,0,0,68,307,752,2737,3357,2387,1097,956,1011,1167,1280,1093,1528,1737,2649,2360,1472,1305,988,425
116,22,0,0,0,0,0,26,65,92,28,50,13,40,50,43,50,234,177,56,115,67,80,102,80
117,20,0,0,0,11,30,275,923,776,322,174,120,85,124,171,150,136,166,202,194,167,140,125,75
118,376,102,101,47,527,599,1623,2997,3244,2878,1518,1749,2208,2166,2193,2326,2734,2857,2972,2332,1887,1631,1550,670
119,178,0,0,0,82,548,618,1222,1730,876,938,1128,1238,1258,1448,1764,1596,1504,1914,1442,986,882,990,424
120,36,0,0,0,0,0,55,170,505,293,207,217,290,292,295,374,499,560,943,890,510,525,439,315
121,14,0,0,0,0,14,52,32,126,48,52,34,42,36,46,60,52,82,100,70,28,76,26,26
122,75,1,0,0,91,65,524,1721,2559,1191,364,384,436,526,495,510,454,665,1151,814,476,526,339,166
123,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,10,0,4,12,14,12,0,0,0
124,860,708,646,464,294,4664,4054,4984,7204,6754,3324,2652,2182,2444,2322,2872,3310,4196,4470,4232,3702,3014,1802,708
125,2035,183,0,0,3441,6197,8391,17140,14455,9666,7671,7164,7074,7369,8309,10531,12848,14442,19062,20255,13332,13128,10846,6297
126,976,1,0,0,1733,5669,11176,27428,28338,16319,11660,10924,13046,13223,13765,15989,17401,19942,27325,26310,18269,15687,12866,8000
127,545,360,159,159,751,2328,2094,4833,8934,5930,3728,3251,3557,3884,3519,3501,3717,4414,5017,3942,2503,2264,2100,1383
128,22,0,0,0,55,96,353,893,583,308,236,376,364,425,391,418,377,599,819,338,466,374,301,170
129,0,0,0,0,0,0,55,183,177,42,40,74,71,77,147,169,213,219,239,249,258,226,145,0
130,86,0,0,0,72,522,355,979,1142,687,752,656,543,693,762,799,862,977,1510,1107,816,732,443,339
131,1145,415,370,176,751,703,2765,6290,9391,6052,3673,3412,3723,3706,3793,4129,4697,6006,7845,5209,4025,3707,3375,1723
132,490,241,169,162,795,395,890,2599,4701,3688,1908,1576,1598,1710,1681,1835,2352,2624,3825,2255,1679,1636,1272,573
133,3277,606,370,306,2190,6640,12500,25222,36535,24366,13014,11218,12804,12136,12595,15887,17626,26611,36175,25538,19548,20221,16223,10690
135,575,50,0,0,0,375,1040,1670,3690,2800,1880,2325,2150,2725,2840,3255,3700,3665,4835,5255,3615,3280,2200,1690
136,54,0,0,0,302,424,1060,2038,1972,1354,862,834,828,736,876,842,850,816,934,1124,698,542,560,234
137,124,40,87,37,1947,1648,1456,2480,3334,2201,1415,1220,1111,1232,1364,1185,1496,1472,1658,1432,1306,1102,760,627
138,446,0,0,0,1434,1846,2452,5388,3754,2444,1742,1704,1704,1750,2192,2202,2178,2590,3146,4020,2746,3200,2394,1380
139,36,0,0,0,0,170,792,2040,2156,994,580,534,484,500,504,514,652,660,800,580,360,360,372,276
140,64,0,0,0,0,12,494,2328,2764,652,238,304,174,132,250,574,536,1144,2296,2310,1130,840,704,620
141,0,0,0,0,0,0,31,26,75,106,152,78,53,53,32,13,6,20,3,2,1,0,0,0
143,72,104,64,66,432,418,458,588,726,636,606,728,512,526,532,502,546,910,1012,764,304,482,322,142
144,0,0,0,0,0,0,11,33,28,8,20,9,15,15,30,14,55,93,18,97,68,54,31,4
145,34,12,0,0,64,140,420,1330,1278,632,344,236,234,228,204,318,454,390,674,878,550,450,292,170
147,112,0,0,0,28,892,1574,2700,3956,2086,1574,1244,1776,1934,1812,1810,2030,2318,2638,1778,1602,1338,1094,610
148,216,189,69,121,340,1752,1120,1879,5703,3609,753,589,571,482,624,738,967,1674,4014,1118,761,897,718,304
149,336,32,0,0,1010,1140,808,2342,3392,2630,1818,1980,2182,2472,2502,2542,2760,2658,2992,2178,1642,1532,988,502
150,486,0,0,0,414,429,1181,2096,3649,1961,1036,1062,1236,1294,1178,1314,1741,2005,2407,2058,1703,1748,1232,715
151,1,0,0,0,0,79,177,458,131,158,69,128,119,161,148,238,262,297,550,427,208,235,149,72
152,175,0,0,0,221,943,1238,2906,7602,4227,2156,2445,2213,2508,2605,2681,2875,2909,3266,2360,1803,2391,1879,1094
153,1428,12,0,0,2040,3972,3694,7566,16844,20528,12970,8790,9332,10410,9606,11356,11320,12050,13494,12518,9486,8232,6810,3816
154,216,27,0,78,496,922,2760,5968,5270,3213,2630,2760,2755,2774,3012,3052,3770,3094,2709,2599,1732,1449,967,565
155,8,0,0,0,89,412,874,1610,2423,1217,491,384,415,427,400,499,687,843,821,425,424,394,325,88
157,57,0,0,0,1,110,136,298,676,536,417,347,292,224,251,339,372,395,584,652,393,290,288,160
158,40,0,0,0,54,568,1336,2896,3288,1656,738,586,828,708,726,816,822,826,1310,1622,888,722,454,362
159,139,0,0,0,169,646,1239,2608,2257,1244,757,486,550,521,504,640,1046,1176,1602,1930,1407,1249,1114,648
160,54,1,0,0,54,275,1021,2136,1811,1213,820,1065,1093,1254,1293,1444,1712,1810,2265,2118,1102,1018,794,420
161,1691,335,33,54,2076,4147,8900,19495,19182,13229,10478,9404,10258,10979,10524,10917,12469,13298,16795,17122,11301,10810,8609,5096
162,92,0,0,0,15,396,709,1725,2059,1809,1404,1407,1564,1637,1734,2123,2120,2214,1997,1742,1604,1686,1827,783
163,242,0,0,0,312,558,1658,3140,2566,1796,1416,1470,1306,1592,1306,1520,1942,2180,2598,2998,2290,1842,1880,1188
164,146,0,0,0,0,48,1085,2842,7180,4102,2159,1295,1741,1887,1837,2313,2509,2980,4988,4911,4035,4121,3127,2144
165,1050,120,34,0,260,1008,2966,7598,7964,5252,2972,2914,2918,3144,3284,3422,5184,5752,9510,9122,5818,5172,4264,3492
166,39,0,0,0,14,372,950,2418,1282,706,341,380,435,410,400,352,764,426,834,837,504,455,468,337
169,887,336,258,164,1262,7534,12008,27842,28702,20923,14100,13071,12812,13271,13891,17627,18654,23549,25925,24851,20257,22957,17249,8574
170,680,376,152,248,1412,2536,2364,3248,2184,2296,1408,1496,2060,1964,1552,2160,2424,1976,3116,2976,1892,2932,1980,1624
171,142,6,0,0,0,14,520,2394,2582,1468,850,772,1398,890,1186,1416,2180,944,1010,1210,868,832,680,440
172,62,1,0,0,21,853,1031,2717,5841,2281,778,768,1082,1037,1008,1288,881,2615,2670,1450,1105,1111,956,426
173,231,0,0,0,102,606,912,1637,4098,6278,3089,1998,1817,1802,1921,2239,2562,2982,3841,4168,3388,3902,2283,1058
174,0,0,0,0,0,44,63,299,685,179,79,57,91,109,41,67,104,115,153,103,76,88,48,18
175,304,20,0,0,3,183,861,2329,3022,1485,1034,992,737,748,558,798,993,1399,2510,2685,1378,1291,1081,751
176,0,0,0,0,0,86,176,359,872,612,581,576,363,297,272,241,222,162,582,250,53,78,27,18
178,38,0,0,0,74,206,260,1810,1776,1050,554,570,904,680,834,1850,2380,1474,1312,756,428,390,304,50
179,22,0,0,0,0,66,46,58,242,60,150,146,156,262,302,302,406,532,868,576,526,456,456,292
180,76,0,0,0,189,380,659,1591,1644,692,602,626,666,672,781,855,1027,1163,1561,1519,1121,1033,970,488
181,2,0,0,0,18,84,244,396,534,482,512,364,330,484,296,348,428,348,376,326,216,176,142,104
182,6971,728,333,152,7132,23860,52544,123146,127231,75879,48739,42571,44747,47296,46913,54264,62872,71906,96365,90047,62894,59531,50985,28778
183,0,0,0,0,68,94,98,72,188,196,90,142,178,146,156,150,178,148,174,136,106,38,44,56
184,625,15,0,0,312,1667,3686,7672,7391,5437,4402,4393,5634,6659,5780,6159,8482,8845,9816,7759,5923,6167,7469,2604
185,788,42,0,0,249,3997,11485,21776,32650,21794,13526,13773,13829,15629,14557,16338,17887,24930,36617,37998,25006,23095,21063,14171
186,597,88,75,104,404,2568,1780,3056,8015,8909,3816,2542,2556,2883,2792,3201,3323,3527,6325,4690,3073,3290,2382,1808
188,229,0,0,0,304,724,2463,4758,2813,1628,1644,1599,1506,1605,1233,1703,2096,1969,3549,3571,2511,2555,2125,1129
189,174,0,0,0,9,334,1644,3712,3036,2032,1540,1933,2393,2454,2454,3339,3683,4243,5553,5624,3607,3676,3318,2119
190,288,124,131,123,1175,1135,2382,4498,4292,2195,1418,1360,1354,1454,1542,1980,2435,3210,7821,6801,4029,3146,2415,1655
191,4,0,0,0,15,656,1715,4587,3898,2759,1512,999,1180,1016,917,698,674,906,960,586,487,295,356,146
192,1300,566,244,180,614,2046,1926,4594,5568,4166,2590,2464,2824,2952,3072,3598,3780,4470,5318,4526,3446,3476,3438,1824
193,0,0,0,0,0,0,195,142,666,726,256,65,73,51,5,79,194,375,211,103,118,85,76,13
194,106,16,4,0,236,1574,3310,7814,11662,5150,2196,1760,2148,2312,2124,1962,2354,2566,4438,1900,1858,1012,1468,888
195,1900,403,51,0,8364,7405,11094,18964,20451,13709,11165,12278,11737,10789,12337,13155,13711,13492,14547,12500,9456,7404,5843,3446
196,7145,660,340,222,3918,21903,42021,96978,95703,63232,38302,32805,36986,39836,37793,41708,48896,58210,73265,72034,56614,58722,46645,28942
197,0,0,0,0,0,0,624,1374,2420,2188,1608,1300,1492,1514,1860,1792,2316,2586,2600,2090,1698,1076,606,60
198,152,68,0,0,0,166,454,1490,2818,1828,1146,940,1230,1560,1780,2076,2246,2192,2256,1732,1264,1128,1240,466
199,55,0,0,0,56,155,704,1020,1715,882,676,516,455,699,627,593,989,1194,1645,743,316,329,303,210
200,0,0,0,0,0,8,330,154,574,426,682,484,466,528,614,852,594,360,256,146,124,62,18,20
201,69,0,0,0,0,85,109,124,349,136,170,238,328,392,390,529,714,907,1111,1137,922,883,650,480
202,18,0,0,0,0,370,776,5455,4118,2643,1736,1583,1574,1865,2142,1831,2292,1997,2426,1974,1430,1249,1009,361
203,19,0,0,0,58,156,272,561,629,481,190,194,172,228,271,265,261,270,272,108,100,82,94,53
204,605,64,0,0,2960,2616,2438,3661,4546,3506,3647,3529,3709,3891,3692,4135,4586,4392,4784,3695,3427,3441,2348,1388
205,0,0,0,0,50,286,916,644,1638,1566,1504,1290,1390,1424,1700,2310,2522,2904,3516,3268,2828,2574,2344,1358
206,458,4,0,0,798,942,886,1756,3434,2086,1944,2040,2268,2456,2550,2598,2780,2990,3142,3364,1948,2008,1498,646
207,2224,396,446,346,6198,10514,14944,29434,34766,20790,15048,14136,14874,15140,14366,15612,17640,20076,25538,25292,17788,15936,12572,6708
208,209,32,0,0,0,21,281,1229,1744,946,641,681,599,820,709,664,1040,1094,1328,1025,880,587,746,593
209,32,0,0,0,153,548,2855,6309,9381,5287,3479,3119,3687,3723,3637,4076,4663,5018,5969,5614,3551,3466,2613,792
210,606,0,0,0,700,1380,2070,3968,5074,3172,2758,2268,3066,2916,3366,3834,3878,3886,4228,3802,3162,2966,2398,1536
211,864,286,10,44,1672,3864,6262,15652,15702,7580,5224,4464,5002,4046,4000,3964,4338,5568,9916,10686,7244,7560,5940,3678
212,88,0,0,0,0,233,287,930,5222,697,665,648,1742,428,479,828,1403,385,1100,1200,1040,1104,907,578
214,132,0,0,0,0,279,1320,2307,5811,4500,2250,1743,1890,2283,1905,2259,2133,2901,3618,3303,2133,2619,1662,756
215,0,0,0,0,0,10,136,308,158,62,72,56,32,22,72,80,50,30,28,14,16,16,16,4
216,116,0,0,0,0,712,4328,10236,17234,13467,8738,8003,10485,10452,10702,12808,14693,19089,24433,18905,14220,13814,12006,6747
217,5157,306,276,261,4818,28443,45546,110148,151239,85989,54441,49965,55257,59067,56859,64422,72219,98550,146304,106923,75909,73677,60876,37794
218,0,0,0,0,0,3,64,242,42,70,26,48,58,48,91,167,213,302,476,558,302,283,264,160
220,320,164,86,38,240,848,1192,3016,5318,2640,1300,1192,1576,1948,1904,2060,2248,3326,5378,3398,1862,1782,1574,766
221,76,120,160,240,188,1224,1388,1134,4142,1824,890,840,634,544,946,1196,2136,2100,2988,2130,1914,1616,878,488
222,255,0,0,0,2946,3502,2184,5939,5589,5149,4953,5407,6507,6127,6102,7591,8457,8439,8007,7176,5874,4777,3426,1937
223,478,82,0,0,688,1090,2434,4748,4982,3420,2750,2962,2980,3214,3372,3396,3732,3514,4220,3864,2986,2270,2034,1474
224,6,0,0,0,0,130,556,918,898,774,658,764,788,836,872,958,1216,1038,1456,1244,874,716,486,244
225,29,0,0,0,7,72,229,519,834,611,406,493,401,410,385,424,486,428,397,639,290,271,242,188
226,134,9,0,24,69,166,592,1094,1273,847,501,519,603,643,605,766,830,1076,1314,875,623,564,478,293
227,1242,529,36,0,641,2739,6745,16407,20715,11612,6702,6288,6882,7022,7214,8599,9510,12455,16904,15527,9934,8979,6802,4235
228,254,8,0,0,199,425,998,2144,1754,1138,792,813,1078,825,865,910,1288,1264,1780,2416,1734,1297,1080,630
229,66,0,0,0,176,156,404,514,1466,652,352,434,620,790,524,862,1084,1062,1624,1086,1156,1246,858,238
230,30,0,0,0,298,563,857,985,1236,1334,991,836,1028,1146,1242,1594,1685,1728,1858,1561,1398,1341,627,415
231,204,32,0,0,266,284,632,1906,1614,1054,924,1042,1080,1006,1130,1240,1686,1268,1094,854,582,724,830,508
232,124,0,0,0,0,200,1601,4239,2836,1217,898,591,978,432,495,736,528,583,1241,1616,1190,1122,965,812
233,96,0,0,0,32,1140,1568,3892,4620,3148,2296,1904,2116,2264,1804,2400,2920,2808,2436,1864,1104,1076,812,264
234,136,4,0,0,50,94,250,1100,932,752,316,302,572,546,422,562,674,412,638,792,688,558,432,144
235,300,12,0,648,3308,9764,12464,27132,30264,13156,8828,8176,8424,9008,8404,9448,13276,19372,24776,20284,11624,10600,6824,2732
236,22,0,0,0,0,26,448,806,924,728,626,578,588,618,434,544,660,570,840,406,316,426,284,114
237,16,0,0,0,0,0,210,302,586,364,230,178,216,314,192,368,352,294,210,220,238,194,152,88
239,0,0,0,0,0,0,560,1624,1884,704,456,583,531,495,587,472,466,870,1547,821,612,565,378,266
240,186,1,0,0,840,1096,1076,1902,2268,1475,1416,1358,1561,1633,1816,2298,2762,2243,2307,2035,1413,1739,1715,510
241,40,0,0,0,0,150,362,926,922,608,600,740,1024,876,1144,1468,1714,1802,2268,2564,1772,1696,1478,634
242,250,30,0,0,274,1030,1520,5296,5354,3130,2398,1838,2566,2514,2644,3602,3568,3318,4314,3042,2428,2268,1798,976
243,43,0,0,0,4,213,776,1414,965,692,571,563,568,658,629,873,846,786,1124,1368,907,682,457,337
244,620,0,0,0,171,2148,4191,12075,23279,8702,8663,7604,8165,8905,7880,9985,11072,12291,21333,10838,9120,8248,5051,2733
245,3082,1098,474,1126,3242,5430,12256,35710,31858,15406,10568,8636,9998,10116,9702,12056,14316,17448,26488,25826,15742,13896,10888,7672
247,160,0,0,0,42,798,1452,1748,4228,2434,1348,932,716,1020,1476,1662,2744,1036,1686,2140,1534,1820,1294,906
249,108,12,0,0,252,70,400,486,784,828,674,708,940,702,1094,846,920,1148,1098,930,696,764,410,200
250,0,0,0,0,4,48,48,108,255,141,56,21,19,60,26,19,38,26,115,66,53,38,14,15
