클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
22,14,0,0,0,0,134,172,710,452,430,170,164,200,188,210,154,170,158,164,140,66,26,66,8
23,1170,78,3,0,747,1400,2962,4676,6897,5637,4449,4200,5311,4944,5116,4912,5519,4931,5327,5579,4521,3666,4068,2574
24,254,0,0,0,0,416,1538,2822,4396,3270,2612,2382,2566,2812,2738,2798,2912,3494,3942,3674,2550,2322,2346,1536
25,28,18,0,0,2,28,22,56,50,38,30,20,44,38,46,52,44,84,72,110,56,102,104,110
26,0,0,0,0,0,166,106,654,1296,980,750,818,734,892,786,766,746,932,1330,1010,712,794,776,308
27,0,0,0,0,0,0,354,1062,1958,824,482,434,430,482,480,394,330,360,956,1318,912,802,1042,538
28,0,0,0,0,0,0,56,324,134,218,192,162,146,198,230,250,248,334,316,292,310,324,256,86
29,31,0,0,0,0,180,562,2004,2658,1265,815,799,880,687,769,743,826,939,1234,1357,888,840,880,645
30,3374,387,336,180,3108,5450,6750,13087,17695,13260,11966,12460,15310,15299,15267,17421,19547,20439,24072,24062,17444,16132,15246,10508
31,1512,426,84,13,204,1014,1607,3271,4583,3915,3922,4478,4979,5759,5661,5992,6604,7000,7761,7213,5278,5192,5465,3753
32,16,0,0,0,18,222,196,258,498,556,492,212,312,392,518,358,152,396,770,584,190,120,156,92
33,8,0,0,0,0,3,372,1382,1835,777,589,642,550,476,607,460,606,478,460,254,335,182,135,65
34,143,32,96,97,259,345,348,880,1823,1591,1083,807,702,651,644,534,748,898,723,272,245,225,183,116
35,5960,410,10,0,3585,25035,61565,127895,251070,151295,71800,58475,62715,62540,63385,75555,84940,117305,167990,143030,98420,96485,73355,45615
37,3256,439,19,0,2237,4051,7265,16556,19902,13330,10989,10598,11996,12773,13222,14571,14821,16512,18145,16559,12464,12051,11627,6854
38,1258,284,48,0,906,1116,3804,9202,14056,6462,4822,4220,4776,4740,4636,4340,4856,5564,8900,5632,3620,3564,3968,2116
39,507,87,1,0,131,354,725,1529,1951,1233,986,971,866,855,728,830,663,1919,1760,1138,801,888,899,666
40,706,84,12,0,168,856,2204,5706,6556,4326,2828,2212,1752,1918,1574,1238,1604,2042,3368,4168,2984,3056,3352,2658
41,0,0,0,0,0,0,1,29,30,91,16,15,1,43,5,5,29,12,2,30,29,37,50,43
42,73052,10031,6020,4067,3080,48139,89992,224903,305396,241192,181349,183288,212723,245301,228312,256935,286055,328811,389725,333221,276143,315231,340851,251762
43,90,0,0,0,0,138,998,1632,1740,1566,900,828,960,1012,984,1194,1278,1314,1450,1598,1296,1438,1238,796
44,11,0,0,0,0,49,90,125,285,152,138,179,156,189,179,209,161,176,141,112,127,153,111,62
45,164,0,0,0,258,844,780,2420,3180,2478,1768,1970,1982,2196,2064,2174,2416,2956,2840,2666,2346,2040,2062,1330
47,630,20,2,2,632,812,1570,4474,4620,4092,3160,2792,3222,3176,2964,3232,3610,3768,3798,3728,2674,2576,2688,1720
48,2009,106,36,0,1156,3467,5455,13717,21386,11985,8616,7290,8943,9947,9729,10163,11250,13499,18003,13149,9507,9688,11304,5842
50,83,14,0,0,0,61,186,372,680,281,318,215,278,338,267,239,261,204,243,260,241,273,217,136
51,592,0,0,0,44,1348,4408,9452,9700,6124,5260,4428,5444,4460,3856,4064,4472,5784,6936,6504,4768,4760,5120,2676
52,202,64,0,0,10,132,113,260,1825,444,81,53,70,55,30,121,208,367,1509,335,155,89,56,99
53,17,0,0,0,0,63,316,500,868,853,608,521,696,886,654,477,443,666,691,771,466,446,405,236
54,30,0,0,0,0,0,926,2220,3374,3126,908,736,1186,614,904,950,1084,1388,1684,1486,1166,1172,1244,874
55,5,0,0,0,0,0,806,2379,1722,909,736,636,534,455,264,211,72,29,282,623,488,497,580,550
58,200,0,0,0,30,268,266,1134,990,560,204,218,174,314,124,212,416,486,746,1000,702,718,798,518
60,2320,425,169,182,525,3745,7697,18677,26891,18741,12429,11528,11979,12840,12193,13202,13744,16308,24543,20857,15296,14513,14542,8440
61,0,0,0,0,0,0,134,137,282,198,206,198,259,199,205,257,214,242,263,128,55,17,20,0
62,1938,103,3,0,30,872,3201,8238,13496,9998,4805,3578,4083,4527,4659,4678,4431,4897,5476,5285,3769,4116,4825,3538
63,330,0,0,0,0,275,290,608,1481,1647,1510,1246,1340,1410,1547,1985,1987,2239,2505,2870,2820,3215,3299,2213
64,0,0,0,0,0,8,116,370,1866,656,286,230,228,350,370,112,316,344,692,452,242,206,218,164
65,1638,362,272,176,1158,2332,5014,12732,27594,13668,7614,7046,7906,7986,7186,7730,9216,11604,15714,11742,8028,8538,7406,4636
66,1257,891,123,0,6,571,583,977,2238,1695,1557,1450,1704,1775,1875,2264,1998,2372,2785,2589,2238,2021,2055,1668
67,1256,252,2,0,1028,1494,3741,7912,9671,6288,4267,3826,4266,4524,4543,5002,5558,6264,7390,6802,5328,4562,4096,2828
68,6009,179,155,230,1028,13417,39939,98846,117904,83996,49611,41736,40584,38664,33470,43983,50031,61164,87690,86942,63693,66768,70785,48492
69,12630,2192,738,734,7227,20354,33142,65716,89639,62358,51880,48508,53146,55807,54304,65117,69948,79562,98281,102576,82293,79533,77276,51130
70,344,0,0,0,458,800,1482,3400,3568,1916,1708,1534,1280,1052,994,780,880,844,1358,1466,1002,770,1362,1220
71,68,0,2,0,48,162,284,456,788,676,392,510,462,560,536,580,550,756,832,654,506,428,374,202
72,0,0,0,0,0,28,232,678,1316,905,533,395,477,373,247,119,164,478,1135,147,248,390,460,168
73,846,136,0,0,484,1148,1512,2936,4586,3226,2158,2066,2550,2058,2132,2450,3108,3014,4222,2900,2700,2360,2820,1734
74,187,42,0,0,22,200,507,912,1839,1105,1213,1219,1497,1315,1423,1293,1429,1092,1220,919,667,677,678,399
75,2,0,0,0,0,16,26,118,96,36,42,26,30,12,19,20,18,8,6,8,2,0,9,1
76,502,28,0,0,0,102,220,393,647,619,634,636,754,806,921,1252,1641,1645,2225,1772,1323,1341,1304,1038
77,142,126,104,120,116,270,324,342,1908,1910,664,628,828,772,1014,818,918,978,1776,956,660,956,1072,396
78,793,0,0,0,0,631,2690,5791,11086,11292,8496,7381,10595,10781,9695,10214,11439,12636,14078,10394,8928,9482,8926,6322
79,232,0,0,0,44,146,436,912,456,782,660,650,652,798,708,1142,900,1344,1370,1900,1242,1114,1102,630
80,14,0,0,0,0,194,120,628,1036,438,52,50,46,64,78,74,216,156,216,510,322,318,390,364
81,220,0,0,0,0,390,1734,3158,3154,2848,2358,2582,2554,2832,2160,2576,2492,2832,2864,2986,2266,1782,1666,1120
82,4590,442,159,174,458,2602,6919,16450,23461,22553,17736,16115,18940,19019,19124,20396,22238,24109,28733,29054,22868,22720,21857,13372
83,127,4,0,0,157,213,565,1178,2415,2333,1558,1446,1646,2716,3573,4013,3948,4753,3520,2273,1396,1216,1504,791
84,200,0,0,0,230,288,464,858,1562,398,386,348,258,250,400,404,610,790,836,1148,856,1070,1132,648
85,304,0,1,0,62,481,617,2666,3021,1727,1076,1034,1001,1194,1141,926,1505,1683,2411,2418,1551,1711,2269,1497
87,252,10,0,0,100,430,970,2612,2518,1464,1376,1256,1860,1876,1824,2030,1966,2096,2286,1662,1404,1090,1334,690
88,222,0,0,0,0,262,1608,3618,6734,4804,3972,3656,3924,4498,4136,4022,3812,4662,4172,3896,2952,3216,2992,2594
90,630,155,13,0,218,731,1684,3663,3977,2674,1762,1915,1979,2056,1971,1980,2527,2962,3230,3075,2285,2102,2364,1784
91,456,0,0,0,288,636,842,1372,1594,2034,2054,1546,1858,2086,2352,2634,3038,3772,4974,4630,3248,2962,2778,1910
92,456,4,0,0,794,1052,1546,6118,13748,6940,3306,3190,3178,3892,3168,3114,3090,3430,4056,2960,2118,2056,2120,1078
93,77,3,0,0,330,2519,2377,6568,19151,11138,7690,3000,3769,2619,3913,3479,5191,6134,9921,3518,3048,3943,3139,778
94,342,73,0,0,81,395,557,1072,2573,1816,1305,1554,1934,2217,1883,2182,2016,2299,2555,1934,1396,1338,1424,801
96,18,0,0,0,0,90,255,289,1331,1465,671,346,425,332,396,417,579,505,839,734,464,395,327,196
97,414,11,0,0,7,37,147,417,462,330,277,237,329,423,514,695,945,1155,1583,2044,1498,1275,1408,970
98,376,0,0,0,110,528,776,1570,2300,1348,958,868,1050,1252,1032,1138,1154,1316,1558,2010,1810,1662,1840,1420
99,19,5,0,0,0,378,300,602,703,697,544,555,457,626,478,500,512,491,593,674,419,355,329,267
100,0,0,0,0,0,0,70,239,94,104,127,43,145,98,249,301,405,597,1015,1011,646,581,683,357
101,1312,140,12,0,167,1229,1212,3370,5571,5388,2297,1798,3097,3437,3754,4053,5528,6671,10006,8581,7051,8219,8003,3552
103,57,0,0,0,0,70,350,951,962,525,460,201,116,146,2,128,259,418,641,1005,906,801,750,573
104,274,66,0,0,203,999,990,2076,3382,1495,747,676,538,789,718,519,473,1415,1378,804,908,652,970,830
105,246,1,3,0,268,1065,2461,7138,12176,9096,5044,4861,4663,3686,3130,1926,2108,1687,1414,2464,3823,3402,4082,1616
106,5142,48,0,0,3910,11422,24969,62030,69376,47587,34696,29696,34270,36167,34008,38426,43636,48891,62145,60598,47916,43971,45562,31859
107,136,0,0,0,0,26,288,588,544,512,608,728,850,890,976,1060,1316,1420,1784,1932,1304,1330,1404,820
108,3152,768,860,484,824,3400,4988,13220,18644,10740,7848,6332,7468,8388,8460,9588,9272,10820,15116,12580,9784,10424,10612,8132
110,26,2,1,0,22,230,278,399,720,560,496,404,602,432,367,425,569,553,1036,815,600,765,758,204
111,3650,608,22,0,1680,5142,7836,14946,19562,16432,17972,18518,21506,23640,22424,24696,25672,26306,25810,24706,20624,20946,21932,12906
112,0,0,0,0,0,0,134,68,458,252,416,470,596,678,580,658,758,844,832,718,608,488,746,266
113,100,8,0,0,3,7,198,152,223,198,142,102,160,124,197,232,243,301,479,530,323,399,333,187
114,12,3,0,0,93,448,943,2723,4170,2634,1541,1332,1586,1570,1523,1536,1735,2140,3280,3308,1980,1914,1680,947
116,32,0,0,0,0,0,34,48,46,99,52,33,41,30,39,19,30,75,67,99,93,62,109,104
117,58,0,0,0,2,61,225,1197,1042,363,250,124,228,253,219,182,170,288,214,239,222,208,370,231
118,666,196,128,97,583,716,1352,3205,3667,3721,2601,2939,3287,3635,3656,3766,3929,4167,4338,3454,2979,2634,2849,1274
119,372,0,0,0,76,564,614,1188,1556,1146,1638,1586,1674,2266,2178,2566,2276,2564,2888,2058,1358,1298,1744,682
120,113,0,0,0,0,0,47,171,669,452,379,332,417,411,449,527,722,831,1235,1267,843,762,947,686
121,8,0,0,0,0,10,62,22,88,52,26,20,50,34,52,66,60,94,100,80,66,58,60,30
122,116,7,0,0,56,130,391,2076,3105,1640,805,643,589,763,721,729,753,1003,1500,1215,910,779,688,293
123,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,6,0,0,0,0,0,0,0
124,830,870,482,236,142,3936,3286,6088,9428,8032,4868,3424,2904,3444,3654,4018,4848,6050,7024,6442,6674,5356,3982,1472
125,4562,714,3,0,3114,6281,7645,17020,16938,13378,10255,9437,10525,11009,11193,14094,15184,17343,22259,24296,17403,16278,17046,12254
126,2571,24,0,0,1955,5684,12256,30473,33864,23151,16975,14504,16742,17661,16669,18801,21368,23890,30459,29616,23431,21539,22294,15564
127,726,556,154,237,792,2376,2394,5188,10571,7338,5520,4312,4664,4793,4784,4709,4805,5833,7689,4782,3577,3103,2915,1538
128,45,0,0,0,76,127,523,1475,1317,839,710,643,802,967,780,784,700,1019,1196,673,643,916,778,319
129,0,0,0,0,0,0,63,248,264,132,72,29,80,95,45,160,247,215,244,205,276,207,188,0
130,227,3,0,0,61,439,445,776,1405,1183,1040,918,965,1027,1096,988,1104,1173,1825,1562,1192,1064,909,645
131,1575,831,492,211,846,835,2855,6601,11126,8517,4855,4542,4785,5021,5222,5393,6329,6789,9148,6713,5560,5155,5221,2936
132,545,340,306,194,813,450,1018,2263,4336,2863,1888,1574,1626,2043,1896,1770,2273,2546,3308,2339,1529,1331,1391,880
133,5698,1465,595,457,2234,7700,12748,28275,43144,30161,18565,17210,17341,17762,16672,19586,22350,28949,44974,32574,24717,27989,29109,18367
135,1575,225,0,0,0,460,1135,2115,4530,3020,3420,2755,2700,3300,3525,4450,4950,5275,6015,6840,4630,3860,4400,3375
136,56,0,0,0,230,554,1280,2826,3362,2674,1606,1332,1342,1588,1398,1248,1390,1302,1216,1222,822,904,988,712
137,223,138,107,44,2186,1500,1337,2610,4316,2631,2129,1393,1625,1884,1459,1677,1393,1799,1906,1584,1628,1117,1322,1018
138,700,12,0,0,1050,1728,2708,5902,4128,3666,2068,2330,2386,2212,1988,2424,2628,2952,3622,4576,3556,3250,3600,2428
139,134,0,0,0,0,178,624,2804,2488,1224,778,900,906,1242,1038,1220,1294,1284,1606,1414,938,740,908,532
140,130,4,0,0,0,10,510,2038,2194,880,476,272,188,214,254,272,694,928,1574,2430,1224,980,1108,832
141,0,0,0,0,0,0,38,21,22,80,153,92,53,25,19,9,2,9,0,1,0,0,9,3
143,106,60,108,92,238,192,442,672,1090,1036,762,810,812,752,504,680,590,730,1102,620,500,354,426,114
144,0,0,0,0,0,0,6,22,14,9,18,6,13,22,20,36,68,111,31,33,1,31,9,49
145,120,8,4,0,42,76,412,1406,1598,812,586,268,342,252,418,428,490,436,812,738,540,490,474,372
147,152,12,2,0,4,642,1770,2956,5658,2722,1618,1574,2090,2184,2026,2168,2516,2316,4180,2948,2274,1888,2142,1012
148,295,416,187,166,356,1444,1095,2767,9598,5285,1670,906,756,779,925,1090,1287,2252,7210,1663,663,974,813,485
149,582,90,2,0,1234,1096,776,1838,4286,3378,2972,2650,2632,3106,3018,2966,3158,3754,3312,2820,2284,2370,1964,1140
150,592,8,0,0,377,419,1373,2644,4018,2548,1635,1597,1677,1549,1594,1741,1840,2293,2829,2502,2055,1978,1865,1365
151,17,6,0,0,0,69,79,451,388,291,148,190,184,209,236,305,369,260,573,513,381,390,417,268
152,555,9,4,0,116,1015,1702,3614,9121,6629,4139,4207,4064,4585,4891,4821,4898,4611,4733,3371,2640,3071,3698,2862
153,2568,78,10,0,2410,4642,5424,6064,17264,25362,15744,11818,12360,12892,12414,13296,14168,14330,17828,15542,12154,10810,11532,6778
154,449,112,1,66,532,1140,3107,6805,6444,4397,3519,3684,4302,4419,3935,4132,4202,4145,3520,3013,2055,2006,1641,1052
155,5,0,0,0,77,665,1182,2084,3090,1738,574,464,627,537,477,459,914,1043,1030,585,407,479,485,178
157,97,0,0,0,0,82,220,395,713,704,515,410,426,543,576,471,496,617,723,883,578,590,572,401
158,130,0,0,0,14,652,1284,3270,3684,1966,1160,1114,1132,1026,964,972,1054,868,846,1636,958,1018,1078,784
159,382,0,0,0,207,748,1431,2734,3042,2019,1410,929,756,664,698,764,1346,1582,1924,2360,1971,2088,1898,1354
160,132,2,2,0,88,250,1000,2598,2560,1679,1312,1345,1730,1917,1948,1831,2190,2393,2885,2733,1742,1450,1491,824
161,3820,600,155,19,1980,4041,8995,21932,24753,17983,14086,13123,14669,14040,13433,13971,15943,17895,21123,22669,15414,14563,14372,10389
162,179,10,0,0,10,556,828,1706,1833,1800,1843,1871,2030,2172,2144,2536,2432,2879,2530,1945,1851,1913,1903,1414
163,434,0,0,0,242,850,1848,3756,3448,2724,1918,1964,2198,2082,1930,2090,2440,2620,2930,3230,2902,2542,3106,2250
164,1545,0,0,0,0,142,1450,3207,8018,6397,3276,2098,2661,3091,2575,3308,3584,3910,6322,7045,6051,6326,7408,5876
165,2848,450,190,4,342,1038,3756,8048,11872,7936,5026,4196,4512,4858,4984,5502,6582,8494,12518,12020,8316,8000,8012,6642
166,136,0,0,0,69,225,688,2396,1549,496,471,338,429,406,465,504,605,545,1083,1057,708,713,795,513
169,2279,542,420,308,1262,6788,12378,30302,36528,31255,21756,20033,20118,19066,19880,23641,24913,28284,32875,34418,28224,36851,34004,18998
170,1264,460,308,540,980,2324,1516,2576,2620,2736,2020,2108,2716,1996,2380,2460,3468,2216,2908,2756,2752,3300,3128,2344
171,320,14,0,0,0,76,682,2718,3690,2164,1676,1502,1738,1388,1252,1416,1818,1566,1406,1582,1174,1012,1458,958
172,128,6,0,0,24,1180,1046,2328,6479,2807,1564,1453,1448,1764,1842,1672,1412,2296,3482,1969,1405,1524,1911,635
173,252,6,0,0,293,402,786,1556,4405,7054,3127,2325,2257,2448,2797,2862,2947,3089,4863,4968,4005,4113,3781,1838
174,0,0,0,0,0,22,58,543,1084,287,142,118,73,110,74,106,77,84,128,84,44,42,17,15
175,637,48,0,0,6,190,674,2493,3673,1613,1459,1842,1617,920,1026,1103,1413,1699,2451,3460,1938,1847,2050,1522
176,0,0,0,0,0,90,190,518,1043,917,663,415,431,184,440,372,327,159,986,312,140,136,270,118
178,48,4,0,0,40,172,338,790,2492,1752,954,1112,1448,1528,1050,1096,1580,1534,1082,862,450,454,428,258
179,62,0,0,0,0,46,74,46,112,6,80,40,4,12,44,42,118,264,82,192,54,86,108,66
180,156,0,0,0,225,324,642,1495,1645,1017,576,575,778,704,849,1046,964,1204,1752,1655,1348,1207,1426,866
181,4,0,0,0,56,60,226,334,502,666,556,412,396,392,328,330,478,324,358,280,250,206,156,150
182,14456,1359,234,108,6832,24839,54651,135208,163482,109643,74086,65288,67785,70115,63706,67943,76113,89437,119483,107938,80662,80077,85268,54694
183,4,0,0,0,64,46,54,86,76,124,74,90,140,72,78,132,128,102,160,186,100,64,96,70
184,1568,71,1,0,264,1967,4126,9097,8939,8515,7252,7418,9709,11488,9286,9773,10545,12756,13646,10896,8565,9531,13775,4597
185,5593,135,19,0,225,4637,13289,28374,40149,29348,19022,17874,18827,19513,18297,18908,21541,27088,42177,47910,33207,32042,39433,29217
186,814,283,178,150,622,2709,1993,4723,9108,9759,4984,3026,3388,3741,3656,3975,3942,4690,6059,5360,4054,4287,4108,2946
188,233,7,0,0,241,689,1914,5345,3809,2937,2316,2132,2401,2278,2380,2307,2678,2816,4159,4021,2774,3179,3183,2024
189,348,2,0,0,20,219,1804,4429,4077,2856,2351,2516,2992,2996,3155,3907,4275,4900,7314,7107,4955,5065,5917,4174
190,872,242,132,99,1259,1231,2333,5406,4939,2736,1914,1717,1814,2159,2164,2456,3158,4127,7812,8580,5080,4716,4785,3378
192,1542,860,390,252,772,2316,2062,4372,8452,5472,3366,3136,4226,4446,4052,4414,4468,6172,6660,7320,4768,4358,6018,3516
193,0,0,0,0,0,0,90,138,712,660,206,59,11,35,53,121,150,261,368,167,100,170,54,10
194,254,94,2,0,202,1364,1828,4678,8730,3556,1532,1238,1354,1312,1160,978,1180,1810,3010,1120,722,422,1002,1288
195,3019,931,117,0,9072,7116,9361,19262,25381,15175,12427,14391,14242,15165,14641,15439,17496,15504,17071,14476,11101,9920,9094,6009
196,17952,1694,404,380,3866,20694,45880,122007,125081,82310,58125,51560,56352,60846,56890,61913,75255,85589,99190,101495,81999,87758,91184,64371
197,0,0,0,0,0,0,580,1424,3096,2752,2022,1876,2546,2718,2708,2836,3172,4242,4460,2966,2270,1924,1098,208
198,386,112,0,0,0,266,460,1220,3440,2726,2616,2358,2858,3268,3618,3660,3800,4044,3960,3150,2000,1994,2554,1368
199,33,0,0,0,85,102,483,939,1179,1223,1078,990,800,756,862,985,968,1158,1615,1197,725,627,559,404
200,0,0,0,0,0,22,388,256,498,350,494,282,478,380,416,490,696,284,210,88,116,64,54,56
201,133,0,0,0,0,68,93,245,423,272,254,263,435,412,465,629,740,1053,1268,1346,1121,1140,1172,867
202,48,8,0,0,0,394,812,2755,5930,2799,1672,1729,1984,1938,1660,1547,1794,2081,2821,2524,1675,1639,1472,852
203,34,0,0,0,61,84,355,575,611,532,364,286,419,357,290,343,241,376,328,225,132,83,96,76
204,1056,92,0,0,2986,2477,2679,3869,4300,4868,4482,4531,4587,5298,4882,5103,5770,7042,6617,5948,4797,4544,3617,2304
205,24,0,0,0,18,510,940,1108,1284,1734,1532,1790,1908,2140,2180,2930,3004,4332,4946,4410,3928,3580,3990,2672
206,880,48,4,0,628,652,1184,2140,3340,2894,2718,2276,2634,2736,2914,3270,3278,3508,3810,3754,2272,2646,2256,1292
207,4536,834,696,510,6076,11220,15456,30850,39512,27128,19456,18722,20090,20964,19048,19778,22622,25264,30280,30118,20186,18918,18588,12564
208,223,34,1,0,0,1,126,837,1570,1343,895,931,1293,1098,961,1082,1062,1245,1346,1132,888,880,948,845
209,104,0,0,0,172,696,3025,7063,11537,8175,5261,5299,5454,5943,5300,6121,6966,6831,9298,7994,5603,5234,4741,2113
210,1262,8,2,0,898,1622,2410,4600,6318,4420,3738,3396,4220,4388,4772,4972,5188,5270,6162,5380,4406,4496,4538,3044
211,1298,378,96,80,1874,3468,5926,16972,19168,10622,7442,6472,6798,5886,4790,4982,5174,6894,10222,12674,9032,9790,9682,6066
212,112,0,0,0,0,341,505,745,1424,885,1064,741,985,1083,580,394,329,788,1491,1847,1267,1592,1790,1593
214,156,3,0,0,0,12,648,1857,5850,4305,2727,1680,2301,2367,2550,2790,2790,3213,4263,4020,2580,2841,3255,1020
215,0,0,0,0,0,0,80,202,186,66,50,26,36,78,44,58,60,22,74,38,22,16,16,8
216,150,0,0,0,0,1408,5312,10461,22619,18886,13554,14005,14459,14302,14652,15662,17180,22540,28934,21680,17428,17050,18505,13000
217,13257,720,447,378,3441,26967,53892,134214,202209,117141,82233,77463,87927,95652,90021,91932,106824,127365,187845,147876,111075,116997,137688,84648
218,0,0,0,0,0,16,45,284,126,125,21,12,106,100,94,209,292,297,495,675,371,316,442,260
220,716,218,234,74,320,592,1312,3392,6658,3428,2056,2014,1808,2118,2026,2082,2526,3452,6324,3468,2200,2346,2788,1422
221,234,76,154,408,118,1368,1008,2156,5856,2412,1488,1984,1174,1250,1784,1452,2088,3156,4606,2806,2220,1996,2186,910
222,403,3,0,0,2480,3565,3313,6900,8024,6388,5809,5863,6871,6714,6531,8228,9823,9982,10047,9544,7897,7218,6165,2642
223,890,126,4,0,956,1424,2166,4492,5294,4260,3638,3494,3674,3902,3442,3806,3724,4294,4252,4152,3328,2822,2814,1976
224,68,0,0,0,0,160,672,1008,740,854,1086,932,1000,958,1068,1186,1416,1364,1804,1476,1148,892,912,480
225,19,0,0,0,0,89,352,422,942,822,540,684,688,709,662,569,545,638,515,521,344,283,301,137
226,262,42,0,22,63,240,467,1167,1387,971,723,683,808,959,926,903,937,1263,1956,1019,769,646,576,474
227,3063,881,36,0,616,2476,8039,19650,25769,16316,10124,9616,10041,10330,10397,11786,13061,16461,22016,21568,14542,14510,14838,9531
228,431,19,0,0,230,550,966,2256,2188,1574,1392,1110,957,1019,847,905,1506,1811,2091,2535,1934,1795,1603,1202
229,200,0,0,0,244,314,378,528,1662,870,680,1058,978,880,1212,1148,1192,1602,1880,1562,1296,1156,912,544
230,0,0,0,0,0,0,40,59,84,84,86,78,84,100,26,71,29,18,49,62,38,61,17,7
231,386,112,0,2,366,328,594,2244,3376,2190,1788,1504,1690,1894,1704,1910,1392,1542,1978,1516,1268,1338,1378,1112
232,290,0,0,0,0,247,1671,4888,3986,2283,1311,1519,1522,1083,948,724,934,1109,1095,1927,1691,1649,1675,1936
233,120,0,0,0,0,1024,1568,3728,6404,4432,3116,3048,2576,3152,2400,2708,2348,2456,2788,2560,1724,1592,1348,808
234,304,14,0,0,24,200,324,1028,1038,804,728,574,580,822,734,702,784,842,832,928,636,668,678,512
235,904,68,8,744,3096,9152,12320,24928,33292,15500,11884,10400,12452,11192,11020,11204,15136,20968,28312,20232,12984,12204,9076,4544
236,94,0,0,0,0,88,546,1012,1510,1306,752,716,772,726,630,720,832,908,1054,764,562,542,478,388
237,26,0,0,0,0,0,92,208,538,404,270,224,304,334,262,274,434,222,236,360,308,182,176,208
239,0,0,0,0,0,0,505,1727,2309,998,890,800,1085,732,716,707,896,970,2227,1171,831,924,830,591
240,292,1,0,0,836,948,1437,2309,2298,1981,1833,2103,2069,2140,2085,2351,2190,2574,2775,2590,2201,2251,2572,1027
241,104,0,0,0,0,114,252,758,1030,898,572,676,1094,1086,1230,1306,1666,1802,2484,2408,2010,1960,2126,1092
242,620,54,0,2,314,1238,2148,5942,7218,5208,3034,3296,3286,3752,3452,3184,3688,4560,5536,3760,2708,2612,2700,1822
243,84,0,0,0,0,271,694,946,1479,1165,823,816,892,902,980,1080,1155,1182,1302,1547,1054,970,972,654
244,1431,48,0,0,537,2070,3993,10104,16923,8775,8262,9516,8922,10035,10170,10611,12030,11691,18747,10434,7635,7233,6888,4530
245,8298,2574,804,1124,3702,5378,10912,35890,33114,17814,12384,10842,12334,11062,11520,12340,14864,17952,26246,28150,17580,16812,16188,13594
247,378,4,0,0,40,866,1414,4468,5230,2382,1770,1442,1804,1320,1136,984,1304,880,2152,2062,2034,2752,2448,1912
249,188,4,0,0,322,46,218,392,1428,1250,906,1018,1468,964,1158,1184,1226,1446,1456,1176,1034,1006,718,622
