클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
1372,43,0,0,0,68,352,1216,3269,5197,3272,2063,1898,1934,2026,1764,1836,1931,2258,2665,1840,1605,1423,1490,880
1373,2825,70,0,0,152,2695,7593,16433,23310,14603,9273,8254,9321,8909,8815,10181,11539,15426,26573,29825,19822,17902,21506,16104
1374,113,34,0,0,55,327,741,1707,1658,1555,999,1721,1753,1289,1381,1553,1714,1241,1651,1594,1220,2001,1544,167
1376,2916,510,84,72,4700,8340,12242,25486,35312,24842,16576,13712,15766,16140,15412,17800,19972,21722,28404,27188,19222,16600,14862,9760
1378,3496,1650,535,520,4065,6385,7255,19704,22155,15856,12887,11483,14270,13965,13506,13862,16152,18029,18826,17716,15579,15373,16321,9121
1379,32,0,0,0,4,42,84,149,238,155,226,143,203,431,283,310,349,263,72,179,155,78,170,139
1380,18634,5455,2757,2304,3615,14497,18218,33537,53700,51611,30397,27445,32405,39651,37247,38227,41222,49950,60667,53916,39674,47178,59683,35281
1381,35,0,0,0,96,45,188,151,164,220,190,249,409,417,428,411,572,809,550,202,102,105,134,12
1382,24,0,0,0,0,31,151,327,890,590,512,475,582,616,601,607,606,714,745,629,481,444,404,278
1383,5,0,0,0,0,62,233,759,622,365,317,201,289,260,211,218,185,246,216,127,142,65,54,24
1384,0,0,0,0,0,0,504,1720,2638,1548,800,442,408,336,224,126,134,232,594,998,806,832,1116,694
1385,847,73,0,0,1987,2778,3141,4524,5734,4307,3370,3192,3521,3537,3673,3933,4503,4897,5341,5678,4759,4349,4335,2860
1386,8,2,0,0,26,310,412,424,1260,662,316,192,322,496,374,200,454,574,854,674,462,382,346,136
1388,3760,26,0,0,984,11232,33126,88202,121206,64446,34128,25906,28984,28910,25500,34198,38636,53904,87440,73630,51352,48084,48588,27904
1389,7584,3720,1995,1443,8598,7191,9561,20013,33504,21336,14703,12939,12744,13245,13713,15351,15987,18600,26826,17370,16224,15264,15306,7434
1390,3003,804,1014,786,4749,8022,10128,24159,18357,14430,9243,6915,7695,8310,7311,7773,8772,11457,14616,16230,11547,10542,11778,7167
1391,173,30,0,0,23,133,382,729,782,642,485,496,466,657,689,655,743,819,1163,1025,692,556,591,307
1392,0,0,0,0,0,12,51,20,348,117,136,176,229,280,308,263,191,260,595,332,240,275,279,136
1393,40,0,0,0,0,192,984,1644,1224,376,340,460,548,520,832,492,740,904,1768,1872,1108,968,1016,528
1394,394,0,0,0,584,1128,1796,3690,4818,2660,1686,1654,1890,1944,2004,2510,1910,2640,3624,4756,3564,2788,3062,2010
1396,86,0,0,0,0,0,50,378,696,234,64,142,198,180,192,300,406,490,892,1288,938,972,956,604
1398,82,20,0,0,86,416,306,436,1806,1052,310,180,150,152,202,198,420,780,1388,458,222,174,262,90
1399,284,1,0,0,130,588,1240,4121,5859,2400,1734,1363,2049,2104,2336,2518,2626,3329,5216,5177,3777,3779,3351,1730
1400,2,0,0,0,0,0,1,22,254,16,8,11,36,78,31,56,90,53,82,105,48,39,62,59
1401,109,3,0,0,75,1498,4175,7229,8233,5224,3778,2687,2661,3364,3530,4414,4759,6985,6043,3377,2811,2621,2585,1065
1402,0,0,0,0,0,0,528,722,704,430,540,202,270,422,444,262,310,348,390,246,120,114,206,32
1403,552,216,0,0,0,1176,1773,3753,6498,5442,3984,3363,4866,3531,3132,2811,2940,3858,5085,3660,3246,3207,3576,1503
1404,280,0,0,0,28,648,1044,1560,1500,1168,892,684,1012,996,1012,1348,1380,1076,1608,1504,892,1144,1160,900
1405,2,0,0,0,2,66,4,42,158,52,44,44,32,60,62,48,82,82,138,132,94,82,94,60
1406,743,84,67,51,403,672,1208,4131,3792,2105,1013,861,743,974,774,1047,1390,1739,2911,4186,2722,2784,3232,2037
1407,131,29,0,0,599,1763,2103,4751,6421,4258,3135,3163,3258,3540,3316,3374,3713,3257,3738,2946,2332,2164,1850,493
1408,0,0,0,0,433,411,388,1093,2303,1791,676,588,377,322,240,264,274,348,1475,795,324,321,223,45
1409,1878,136,0,68,800,3886,5252,10224,26620,26926,14518,9596,9676,10954,10756,11972,12924,17522,29428,23790,15670,13796,11694,5856
1410,435,3,0,0,207,2952,2073,5658,7560,3405,2685,2418,2496,2880,2706,2886,3657,3741,6453,5562,3384,3657,3591,2109
1412,278,43,0,0,0,240,180,466,1607,907,829,588,1530,461,459,376,887,761,778,1155,842,559,794,698
1414,10,0,0,0,0,154,546,1528,1406,632,462,250,264,232,182,162,162,366,436,232,136,256,234,130
1416,75,0,0,0,268,501,983,1943,2379,1226,1018,872,1014,1053,995,982,950,1110,1104,945,667,478,592,457
1418,0,0,0,0,0,0,166,370,1238,548,307,302,298,333,280,235,181,259,254,154,77,152,77,24
1419,96,0,0,0,0,0,228,702,734,408,310,432,492,422,500,534,648,544,556,756,664,524,502,294
1420,28210,4335,1869,1536,28890,46887,90396,198135,255103,163832,114838,102455,110217,117978,111951,120192,128680,152465,204279,187724,135006,132924,135313,85849
1421,744,221,0,0,313,2224,2917,4669,6619,4782,2535,2198,2649,3097,2417,2419,2612,3337,3770,3628,2618,3161,3189,2327
1422,111,24,0,0,187,154,394,428,581,498,306,365,411,427,495,510,616,773,1195,975,739,658,460,276
1423,1022,0,0,0,2552,3188,4147,13417,26758,15099,6955,5585,4746,5287,6040,7579,5724,8455,16479,10052,8648,10793,7758,3387
1424,336,66,0,78,266,946,1004,6130,4458,2912,1780,1750,1382,1714,1252,1358,1268,1580,956,1490,746,712,756,674
1425,4,0,0,0,125,198,364,1398,1252,721,399,253,301,245,158,95,27,75,140,259,285,322,226,145
1427,66,18,0,0,172,152,202,380,484,204,190,164,160,144,216,156,302,322,558,522,438,368,558,216
1428,474,56,0,0,50,699,1913,5669,5416,3441,1616,1074,1709,2119,1976,1617,1718,2142,3674,5884,4068,3467,4005,2542
1429,3556,478,126,83,1323,5257,12707,35499,44276,27149,15952,14157,16639,17400,16291,16324,19541,24613,34775,33075,22395,22285,24989,14294
1430,873,33,0,0,3913,3890,5347,11273,19044,16215,10755,9518,10657,12184,12096,13040,14096,16644,23181,19749,14410,14148,12974,6625
1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1432,26490,6876,2541,2090,4473,17190,26445,51552,79058,75068,45253,39254,45840,57005,54166,56431,60363,69959,83445,75150,58114,70347,87050,54838
1433,5212,3936,1684,860,6136,5764,8724,13636,13952,9712,9812,10224,11764,11220,11500,10948,12140,13984,15796,16272,12756,9736,9684,7272
1434,80,0,0,0,0,356,362,586,462,460,342,394,300,396,440,514,650,612,1058,1212,936,656,758,454
1435,222,0,0,0,498,604,800,1562,1972,1426,786,854,1154,964,882,1220,1044,1844,2270,1504,1186,990,1098,462
1436,264,14,0,0,312,396,2400,4266,3326,1506,968,966,954,822,744,736,914,1050,912,1472,860,684,874,634
1437,0,0,0,0,0,0,53,311,931,370,96,183,22,281,251,412,346,314,868,515,438,675,714,344
1438,282,10,0,0,134,342,486,698,2968,1032,626,312,604,776,798,892,812,814,1544,1086,1072,1044,1230,850
1439,284,83,36,30,142,187,249,591,604,373,299,346,451,478,591,539,729,671,915,1049,761,713,794,536
1441,532,258,252,152,733,459,1030,2338,4498,3221,1854,1488,1887,1712,1667,1630,1943,2544,3110,2314,1363,1332,1296,779
1442,0,0,0,0,0,76,564,1256,836,506,216,294,206,300,86,128,346,228,150,212,186,208,292,144
1443,726,70,42,61,1116,3588,4868,7920,12799,8864,5515,5708,6413,6696,6256,7162,8090,11181,13683,10132,8549,8911,9789,5048
1444,0,0,0,0,0,36,28,168,102,19,56,90,79,96,91,119,151,144,176,123,101,82,96,36
1445,385,57,33,54,98,557,579,851,1301,909,751,975,1146,1047,819,898,1023,1031,1330,1070,766,749,662,642
1446,92,0,0,0,388,628,1686,6908,8004,3734,2350,1330,1834,1902,1660,1598,1370,1766,2748,1706,1030,1006,1138,802
1447,1994,1372,744,536,2658,2400,4148,7550,25140,14244,6372,4954,5086,5796,6166,6506,7136,11860,24960,12570,8028,7138,6470,2894
1448,310,16,0,0,308,808,1517,5252,6950,4178,2591,2189,2527,2513,2624,2284,2642,2976,4512,3845,2951,2739,3255,1480
1449,438,118,18,0,613,772,2662,5011,5164,3466,2181,1892,2212,2130,2359,2211,2304,3024,5496,6911,4614,4197,3740,2902
1450,19,0,0,0,0,43,87,213,288,175,124,119,119,169,153,137,142,147,155,172,104,87,123,65
1451,2,0,0,0,10,107,597,2025,1920,1134,701,627,716,776,532,370,341,411,216,185,75,63,99,95
1453,1558,2,0,0,706,1674,3028,8486,11420,7406,5168,4566,4916,5600,5358,5312,6326,8292,11652,9570,6566,6112,6356,4512
1454,240,83,0,0,0,20,577,521,359,230,192,235,318,329,333,473,802,660,917,1059,667,672,585,415
1455,11595,2896,1401,1196,11384,24551,31363,69735,93967,62404,43155,42561,46500,47103,47040,50766,56211,65836,84283,71249,48900,43883,42638,26860
1456,68,0,0,0,126,454,318,1050,2724,1030,626,504,516,654,708,908,868,1644,3212,1876,800,1260,1392,384
1457,866,296,30,0,1208,1444,4630,13152,10382,4596,2286,2296,2328,2094,2106,2014,2416,2712,3806,4862,3290,2610,2930,1790
1458,367,230,10,0,337,706,2363,4746,4966,2848,1980,1964,2240,2318,2146,2165,2245,2563,2864,2217,1538,1391,1482,926
1460,200,52,0,0,1,91,529,1829,1305,644,414,365,274,309,300,253,155,208,210,275,221,215,263,212
1461,1384,130,0,0,616,2484,4322,7250,9334,5590,4288,3904,4162,4356,4210,4730,5308,5728,6956,7090,6102,4730,4718,3098
1463,52,8,0,0,4,20,150,348,234,254,186,126,118,162,178,140,214,358,600,476,376,328,308,224
1464,0,0,0,0,1,23,20,51,126,28,10,5,24,6,20,27,96,27,10,17,16,11,9,0
1465,93,0,0,0,0,173,322,877,1063,776,628,587,660,679,768,840,1071,1111,1334,1645,1164,952,1106,707
1466,1747,671,221,298,1680,4913,3475,9013,17024,11778,7651,6269,6446,6466,6015,6435,6287,9471,14437,10680,7275,6668,5922,3887
1467,1602,500,150,190,2867,3318,4678,9005,12864,7639,4412,3400,3530,3543,3351,2965,3833,5176,7504,6553,4935,4990,4686,2792
1468,113,20,0,0,105,510,1558,3904,6529,3264,1654,1759,1490,1570,1653,1333,1823,2800,5096,2689,1697,1548,1403,819
1469,0,0,0,0,0,3,136,329,617,332,314,307,355,426,412,425,485,822,1089,572,366,315,218,147
1470,264,38,0,0,46,253,739,2804,2063,906,594,445,601,559,584,734,841,1069,1467,1274,758,726,696,572
1471,226,0,0,0,0,82,451,1179,1637,1483,1283,1350,1652,1704,2028,1759,2824,2328,2799,3066,2295,1954,1835,1538
1473,54,0,0,0,10,280,248,384,636,462,460,350,378,424,386,520,518,484,464,370,244,196,256,200
1474,0,0,0,0,0,0,0,1,7,70,44,15,0,35,36,38,55,52,66,80,59,42,42,28
1475,182,0,0,0,190,356,952,2756,2864,2392,1154,1180,1080,1132,1424,1804,1520,2236,2566,3678,2136,2016,2150,1610
1476,377,2,0,0,550,1385,2040,4658,3156,2353,1636,1327,1676,1700,1239,1433,1574,1714,1712,2894,2289,1949,2560,1269
1477,212,0,0,0,0,56,548,2234,3540,2300,1390,1236,1294,1118,1064,1084,1372,1530,1166,1566,1068,1410,1146,1140
1478,486,72,0,0,57,566,1236,2393,5089,2310,1497,1452,1739,2050,1716,1831,2016,2732,4835,2865,2076,1730,2045,1124
1479,72,0,0,0,48,54,134,1198,344,304,186,230,94,264,276,234,396,540,980,1496,874,1010,788,692
1480,386,244,34,0,158,288,714,1840,2216,1334,1162,1068,1170,966,1114,1182,1416,1410,2126,1702,1256,1038,1026,688
1481,544,272,107,88,366,1300,3264,10581,25685,15539,5809,4023,4449,5138,4336,4556,4915,8061,12101,9356,5292,5386,4880,1783
1482,438,0,0,0,0,519,1389,5880,7191,3498,1491,1764,2157,2802,3309,3600,4278,5211,7386,8142,5688,5622,5931,4518
1483,1492,102,0,0,546,2180,5426,10956,11160,7994,5772,4664,4812,5014,5058,5246,5486,6022,6574,9024,6136,5058,5016,4042
1484,0,0,0,0,0,0,0,2,0,4,0,6,0,2,0,0,0,0,4,0,2,8,0,0
1485,282,0,0,0,253,1613,1564,5047,11613,7314,3142,1895,1777,2082,1996,2009,2142,2912,6717,6497,3437,2968,2511,1204
1486,4,2,0,0,0,42,510,90,202,178,44,406,62,60,38,58,416,454,136,44,44,6,28,34
1487,876,0,0,0,564,3826,7400,17810,23328,14170,9523,7614,8032,8262,7321,7175,6983,7347,10792,11799,8122,7881,7599,4695
1488,36,0,0,0,0,122,1060,3629,3007,1685,875,465,409,414,122,110,382,550,1181,2057,1542,1241,1277,1071
1489,216,62,30,20,426,888,954,2286,3368,2618,1774,1640,1734,1946,1728,2598,1938,2086,2390,1578,1330,1654,1278,610
1490,0,0,0,0,43,199,333,871,715,414,190,169,157,188,109,143,110,160,88,78,79,65,45,22
1492,22,0,0,0,0,72,976,1706,1462,786,454,444,444,330,360,516,378,548,816,936,500,488,508,338
1493,6,0,0,0,0,77,518,327,346,207,95,70,87,85,102,146,189,488,471,227,79,107,58,77
1495,329,113,2,0,266,262,1286,2446,7260,2920,1712,1379,1939,2398,3073,2694,1670,1974,3330,1827,1939,1558,1204,863
1496,32,0,0,0,34,188,538,1047,5400,381,286,373,319,351,632,762,858,1878,6295,827,291,526,329,76
1497,557,41,0,0,296,411,741,1458,2227,1896,1552,1665,1846,2111,1991,2224,2365,2538,3038,2624,1977,2005,2113,1203
1498,148,40,9,5,9,133,115,213,455,318,401,371,398,444,465,473,575,562,613,555,454,397,369,310
1501,43,1,0,0,0,51,84,459,672,255,144,81,82,97,47,75,47,87,142,178,174,137,133,97
1502,952,130,0,0,462,1944,2670,7076,10808,5652,3184,2458,2714,2890,2820,2910,3214,4624,7532,4886,2832,2674,2642,1544
1503,111,0,0,0,3,489,534,3390,2796,1554,1068,1287,1368,1620,1611,1647,1614,1233,1704,804,762,375,573,321
1505,0,0,0,0,0,30,196,371,188,70,36,43,25,5,12,3,25,22,69,21,27,20,43,5
1506,23,0,0,0,50,238,605,1845,2052,1318,699,575,733,765,665,657,879,1319,2243,1711,935,664,721,421
1507,564,118,0,0,100,164,1064,1726,2928,1236,786,816,844,816,1010,1006,1292,1482,2688,2588,1578,1370,1468,882
1508,823,0,0,0,0,1846,3179,7485,7983,6240,4331,4785,5313,5721,4941,5320,5230,5910,6777,7324,5479,4563,4262,3075
1509,297,0,0,0,44,822,1951,4159,6200,2825,2205,1743,1978,2297,2230,1523,2021,2018,2586,2421,1600,1440,1405,804
1510,321,0,0,0,1064,741,1000,2934,3282,1480,867,784,1022,934,756,843,983,1196,1316,1203,1150,1206,1390,749
1511,4904,832,24,0,10040,15444,16160,25692,34324,25136,17972,17352,19652,22280,20976,23620,26612,29920,34884,29704,22008,22668,19152,13008
1512,0,0,0,0,0,9,6,126,326,14,22,13,48,9,26,17,26,36,60,92,48,51,93,29
1513,1598,504,402,222,1886,4390,11474,33468,42810,18172,9488,8118,7858,8034,7106,7782,9682,12886,18154,17386,11570,10000,8962,6442
1514,0,0,0,0,0,0,827,863,1797,2043,702,444,395,615,403,365,642,748,782,633,411,737,582,97
1516,118,0,0,0,0,2,78,356,462,526,468,468,462,446,526,486,436,466,668,580,404,346,292,284
1517,70,0,0,0,240,274,729,1896,1883,863,508,332,255,253,173,240,208,449,741,787,489,655,563,338
1518,48,0,0,0,0,68,606,1336,1044,956,512,318,200,318,36,320,282,318,168,740,600,760,892,708
1519,9,0,0,0,0,3,119,972,3628,1548,604,396,567,271,254,242,131,164,297,432,133,190,83,71
1520,288,0,0,0,2940,3176,4320,8512,9316,4732,4232,4364,5224,5208,4748,6396,5612,6060,6768,7888,5232,3872,3656,1824
1521,3,0,0,0,0,1,41,50,79,9,14,23,11,19,2,25,13,14,60,33,27,38,48,21
1522,399,0,0,0,126,1590,6306,16395,26565,19725,13311,12417,13122,14160,13770,15789,16677,20052,24186,20187,15027,14712,14985,7932
1523,0,0,0,0,0,0,26,665,1319,759,841,836,667,861,761,779,791,588,539,411,150,29,63,9
1524,542,2,0,0,1353,884,1779,4570,4737,3157,2353,2045,1778,1682,1637,2115,2372,3133,4924,4895,3276,2985,2385,1567
1525,64,0,0,0,120,112,100,564,430,172,114,60,120,132,276,242,226,392,520,708,468,410,460,360
1526,55,0,0,0,5,171,411,645,879,376,276,285,490,495,467,591,545,817,1076,1080,610,622,495,255
1527,4788,723,53,183,949,5891,17517,43088,82563,49231,27958,22860,22959,24703,25236,26152,30126,44709,77990,47516,30718,27957,25024,14475
1530,306,0,0,0,0,138,1512,3699,4512,2199,1296,1173,1017,939,759,933,1380,1839,2628,2988,1557,2526,2667,1566
1531,0,0,0,0,6,38,136,884,562,172,128,118,110,214,120,94,96,106,108,150,104,108,82,38
1532,0,0,0,0,0,0,31,24,10,52,34,46,49,39,62,84,89,118,172,174,142,167,222,90
1533,248,0,0,0,0,191,756,1671,4619,5114,2192,1630,1718,2047,1705,1767,1989,2479,4498,3529,1828,1348,1578,715
1534,0,0,0,0,0,0,459,717,3213,2727,1317,1074,1104,1239,1260,1530,1686,2133,2574,1506,1839,3303,2553,786
1535,0,0,0,0,0,0,0,2,2,6,0,3,3,5,1,2,11,3,3,3,5,2,0,0
1537,1285,307,11,0,903,1731,2786,4546,6161,4946,3512,3421,3729,3870,3824,4598,5860,5590,6462,6076,4427,4333,4660,2761
1539,53,0,0,0,281,95,86,305,183,168,40,100,81,117,108,152,146,257,413,171,160,225,226,150
1540,6,0,0,0,0,2,3,77,55,30,17,8,2,6,10,24,59,23,77,96,36,45,34,26
1541,108,0,0,0,0,48,272,584,576,484,514,584,518,580,596,532,542,594,624,506,426,354,412,268
1542,2008,274,124,167,932,1974,3951,10158,10804,8043,6291,6175,7779,7457,7565,8102,9223,10468,12950,14588,9910,8830,9283,5030
1543,46,24,8,18,304,597,1080,2834,3373,1896,1235,1184,1246,1087,1043,1008,1462,2213,4442,884,308,208,509,343
1544,18825,2890,1246,1024,19260,31249,59956,131532,169980,108893,76443,68236,73382,78498,74600,80071,85606,101556,136132,124908,90113,88584,90138,57305
1545,270,18,0,0,22,40,526,772,2372,942,665,417,616,771,615,812,965,1405,2124,2502,1555,1403,1226,826
1546,41,5,1,0,1,6,27,135,58,52,28,41,82,118,69,121,175,192,313,364,243,231,392,148
1547,2096,180,0,0,1582,9334,24671,56504,119821,70181,28261,20897,21632,22565,22605,25189,30076,43416,65219,55559,39642,35695,27875,16770
1548,41,0,0,0,0,84,598,1515,1415,1200,585,310,505,329,171,180,325,433,1121,1580,1267,1197,1461,753
1549,576,53,0,0,334,1301,1827,6840,8790,5549,6419,4777,5597,5149,5136,5559,5153,6100,7150,6144,4790,4271,4224,2793
1550,642,196,120,212,582,2062,4214,10584,25854,15374,8734,6752,7658,10762,11234,9768,11462,11372,18998,11252,6716,8478,9646,4724
1551,458,31,0,0,268,1282,2557,5497,9254,8042,4739,3280,3305,3578,3159,3252,3633,5682,5463,5738,3867,3288,3350,1493
1552,0,0,0,0,0,0,28,194,506,388,228,238,152,34,164,242,112,314,724,366,222,220,270,224
1553,216,108,42,0,32,297,1085,2425,3426,2284,1343,1142,1017,1190,1071,1065,1108,1562,2155,1920,1170,1124,1287,724
1554,74,0,0,0,8,274,874,2152,3750,1984,1338,800,834,1080,994,1072,1056,1284,2258,1818,1166,1106,1268,838
1555,888,196,0,0,296,1922,2486,5043,6746,4437,3054,2790,3344,4043,4473,4857,5064,6575,8739,5650,5090,6429,6115,3162
1556,144,0,0,0,0,380,2560,4792,6948,3936,2808,2708,3612,4068,6176,4524,4872,4360,4888,4844,4480,2508,3368,2032
1558,0,0,0,0,0,10,148,188,620,140,114,40,86,88,68,148,40,188,258,32,18,72,50,2
1559,55,0,0,0,0,275,752,1184,1924,1209,398,331,470,340,294,354,396,801,1276,1108,621,615,579,548
1561,0,0,0,0,0,10,208,438,1058,1500,924,512,454,454,528,562,480,776,932,880,264,324,316,132
1562,0,0,0,0,0,82,302,1018,736,362,328,146,146,188,132,126,204,282,240,276,318,178,348,246
1563,243,82,41,40,92,158,382,982,1639,1307,906,1318,1234,1210,1193,1313,1308,2175,2633,1688,1053,892,774,570
1564,0,0,0,0,0,34,836,1926,2196,1244,906,674,802,778,830,680,644,960,1880,2238,1258,1040,920,584
1565,0,0,0,0,0,0,10,102,44,158,116,80,90,128,178,56,100,140,160,16,42,88,138,22
1567,0,0,0,0,0,0,0,10,40,29,21,6,22,16,28,33,17,30,38,64,32,55,54,21
1568,95,0,0,0,218,57,313,851,1045,730,495,404,351,482,372,401,338,306,602,854,558,444,567,316
1569,18,0,0,0,0,42,267,862,1743,1038,742,668,1391,660,502,471,432,386,207,568,456,475,756,443
1570,24,0,0,0,0,35,298,481,611,297,146,144,198,240,208,220,281,251,235,221,160,157,171,104
1571,6116,1206,461,208,392,3227,6765,15307,20034,18621,13071,13100,14613,16407,17489,19405,20372,23349,27359,27399,24839,21165,22477,15751
1572,0,0,0,0,0,100,1485,3896,7240,4226,2146,1869,2273,2277,2300,2406,3096,5887,10146,4525,2525,2112,1179,487
1573,1094,54,0,0,1010,1272,1649,1736,6956,2530,2597,2525,2493,2761,3245,3423,3016,4499,5129,4432,3402,2568,2959,2119
1574,3554,343,203,150,3942,8512,15951,36087,45260,31978,20116,18337,20076,20403,19931,21346,23686,27964,34997,34046,23383,23242,24407,15119
1575,738,0,0,0,0,2292,3474,4968,12639,9837,6882,6486,6747,7509,7251,6516,5592,6471,5613,5091,2934,2583,2217,1464
1576,0,0,0,0,0,9,53,169,810,711,887,507,733,619,664,452,413,756,840,518,322,308,253,120
1577,98,0,0,0,310,566,1631,4385,4991,2908,1637,1338,1560,1551,1405,1485,1616,1776,2414,2707,1981,1943,1683,1180
1580,752,229,229,156,193,2045,3494,7990,18299,10083,6367,6281,6991,7465,7213,7883,9200,11567,16695,13492,9189,8919,8223,5138
1581,385,75,0,0,6,91,363,573,1066,765,592,605,753,932,922,912,1029,1290,1874,2046,1330,1195,1505,814
1582,25,0,0,0,0,74,161,620,743,427,267,277,280,297,326,317,316,363,405,517,470,370,315,212
1583,246,0,0,0,8,966,1722,3586,3418,2330,1670,1490,1614,1578,1398,1294,1578,1480,1762,2188,1470,1036,860,792
1584,31,0,0,0,0,147,429,1548,2212,1231,560,448,483,438,360,275,267,120,80,483,348,354,429,298
1585,226,0,0,0,64,527,377,1388,2197,983,579,685,711,621,907,938,1105,1303,1759,1575,871,813,1087,577
1586,6,0,0,0,0,2,8,16,16,18,38,24,40,50,50,68,36,44,82,104,26,36,4,14
1587,683,108,53,76,530,2854,1789,4661,8436,9652,4944,2785,3097,3593,3489,3397,3597,4641,5724,4859,4091,3961,3583,2341
1588,87,0,0,0,0,487,382,548,1950,1123,445,183,298,300,237,201,282,396,2213,725,330,387,381,285
1589,39,0,0,0,0,24,301,618,335,381,185,186,200,170,179,256,305,275,284,377,385,257,378,192
1591,196,4,0,0,116,420,645,1543,3281,2238,1609,1198,1372,1475,1445,1566,1543,1641,2304,2422,1439,1461,1547,978
1592,66,0,0,0,0,159,991,2314,2245,1323,946,661,728,818,722,836,1057,1337,1562,1692,1253,1159,1250,796
1593,150,0,0,0,0,152,770,1756,1560,1184,834,682,684,770,716,738,770,934,1162,1500,1022,864,854,666
1594,1440,49,0,66,1561,2659,3909,9631,13114,8101,5633,5322,5760,6237,5817,5765,6445,7090,8900,8573,6153,5734,4955,2929
1595,1792,0,0,0,2960,5704,7102,15526,15626,8812,6714,6172,6598,6630,5942,6742,8484,9556,13102,13616,9230,8744,8262,6066
1596,6,0,0,0,12,160,186,1416,2148,1268,564,358,472,432,390,416,462,568,504,380,442,122,46,36
1597,298,12,0,2,418,170,500,794,800,682,868,880,860,972,810,1326,1318,1262,1436,1374,1232,986,794,592
1598,954,38,0,0,700,912,2276,4208,3700,2922,2376,2210,2742,3086,3378,3530,4062,4258,5868,5890,3564,3100,3482,2010
1600,129,0,0,0,68,115,149,346,762,1457,1356,1824,2249,2517,2805,3262,3426,3285,3361,2548,1750,1578,1038,484
1601,434,42,0,0,366,616,1112,2384,3288,1676,1318,1066,1668,1354,1140,1562,1536,1904,2342,2738,1876,1898,1826,1178
1602,11360,1632,940,676,7226,19164,33502,64502,86340,56718,44948,37598,45040,46760,47580,56558,62272,73802,99504,104932,82332,74786,75032,49744
1603,84,0,0,0,0,122,272,666,454,452,174,76,154,108,90,174,250,412,754,720,546,636,554,412
1604,507,50,0,0,248,1244,818,1514,1763,2042,1497,1329,1794,2067,2670,2727,2892,2572,1914,2361,3003,4298,3738,1789
1605,36,0,0,0,0,44,40,86,92,60,60,24,36,64,36,96,80,98,110,138,118,104,154,80
1606,118,0,0,0,184,574,1192,2882,4914,2692,1072,1072,1016,640,836,1196,1438,1588,3522,2700,1786,1636,1784,910
1607,63326,15891,7514,5058,65186,139966,216934,463036,601964,404293,292269,268127,290437,303702,300671,331971,366357,414533,511328,452090,316410,298859,286511,180176
1608,439,69,0,0,63,1742,2222,4062,4060,2803,2213,1960,2276,2721,2358,2842,3041,4016,2975,2191,1539,1978,2068,1086
1609,548,18,2,0,20,864,1422,3574,5832,4056,2382,2256,2140,2804,2532,3326,3776,4302,5654,4186,3038,2940,2958,1958
1610,139,71,37,9,104,368,294,621,1167,1098,877,784,1158,1364,1362,1505,1686,1605,1644,1670,1279,1173,2113,434
1611,74,0,0,0,8,54,332,914,1238,576,394,390,276,270,98,208,176,420,486,792,634,684,740,202
1612,102,0,0,0,0,67,154,418,1218,733,462,479,692,578,772,793,983,930,1272,1248,736,535,722,235
1613,616,28,8,0,578,2598,4452,10214,14526,7640,5500,5088,5488,5758,5398,6116,6366,7512,10342,7372,4422,3732,4300,2966
1614,0,0,0,0,0,4,52,76,114,136,86,126,138,150,182,194,242,308,368,464,318,258,200,84
1615,636,0,0,0,14,714,2074,4544,3368,2618,2692,2328,2164,2304,2846,3296,3854,5450,2414,2084,1550,1152,1648,1652
1616,70,0,0,0,1,126,242,423,941,761,464,579,572,625,691,753,799,996,1255,1177,907,798,848,475
1617,561,330,135,109,962,1316,3429,5830,6995,5276,3968,3366,3251,3905,3172,2964,3365,3537,3176,2559,2640,2349,1657,1201
1618,14,0,0,0,0,368,750,964,1196,1050,794,662,656,692,590,492,442,554,492,542,354,370,248,162
1619,1382,164,0,0,1228,1410,2146,4638,7542,4042,3172,3890,3950,4620,4622,5414,5464,8066,6052,5362,4540,3992,3894,2580
1622,207,0,0,0,186,1090,3513,9330,18616,9048,4517,3613,4274,4218,4484,4292,4854,5698,6745,5637,4071,4019,4162,2208
1623,516,154,14,0,161,490,1347,3508,4059,2432,1491,1423,1587,1753,1776,1738,1879,2317,2807,2743,2009,1643,1774,1097
1624,19992,7209,3114,2202,16620,29352,44130,95727,115914,77718,47535,40659,41358,40437,40488,41946,50865,56307,82920,84432,69570,68994,66225,50661
1625,17,0,0,0,6,58,142,151,51,42,15,20,40,38,42,32,48,54,48,29,39,28,24,18
1627,3916,2458,1080,880,6224,5720,8560,11842,12318,10214,8808,7632,8642,8362,8938,10530,12606,12552,15460,14462,10690,9362,9502,6586
1628,12,0,0,0,0,34,48,126,168,100,118,62,128,54,146,184,218,236,120,312,214,140,216,96
1629,12044,1558,574,384,10354,28446,54936,117232,148960,100156,60666,53568,59196,63080,58846,63884,71400,88700,127524,115960,78166,71092,77662,47956
1630,0,0,0,0,0,394,1190,2958,4232,2426,2266,2376,2040,2064,2040,2314,2332,2692,3262,2618,1744,1320,1010,564
