클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
1064,0,0,0,0,0,2,35,58,125,67,57,40,53,14,38,29,18,15,39,25,9,9,1,0
1065,156,0,0,0,282,380,550,1390,1656,678,426,376,326,402,214,194,150,470,636,806,624,532,484,382
1066,79,28,15,9,10,2,57,143,257,114,125,141,166,195,230,241,264,322,386,349,315,272,354,197
1067,492,88,0,0,242,1852,4068,9207,15828,9488,6916,5105,5159,5720,5631,5981,6774,9274,9792,7212,5628,5988,5124,3164
1068,2994,852,736,584,3120,5402,9880,15276,22244,14494,12316,11196,13200,13950,14852,15540,17068,19966,22798,21160,12760,12640,8718,5626
1069,2,0,0,0,2,150,1167,1861,2366,1882,1577,1583,1706,1906,1935,2410,2638,3203,4015,3257,2173,2146,2025,943
1070,878,595,363,229,1630,1045,1685,3745,4918,3381,2322,2049,2269,2467,2666,2930,3020,3360,3681,3158,2438,2128,1741,1427
1074,313,224,262,171,391,667,1736,2311,3799,2963,2811,2860,3107,3407,3599,4123,4215,4692,5608,4821,3919,3472,3536,2021
1075,16,0,0,0,0,31,714,2172,2688,1674,950,861,944,1001,1185,1592,1985,2740,3060,2700,1974,1510,1774,724
1076,0,0,0,0,0,2,418,748,394,504,336,328,314,292,282,292,206,220,132,84,40,130,52,16
1077,457,73,0,120,1705,2137,1644,3465,5518,2619,1624,2098,1920,1970,1991,2256,3107,7039,6462,4358,2616,2687,2249,1281
1078,428,0,0,0,96,2096,3028,6048,9724,6244,3524,3356,3260,3624,3288,4384,4148,7040,9960,6140,3888,2932,1876,1500
1079,328,0,0,0,748,1709,3215,10242,6918,5157,2603,1593,1470,1603,1712,3069,2778,8436,8336,4385,3175,2628,1959,924
1081,1857,2055,1407,936,2202,2151,4677,9780,11385,6600,5565,5190,6093,7314,7245,7674,7863,10650,12534,10944,7104,6381,5493,3633
1082,0,0,0,0,0,4,2,37,82,26,31,43,21,73,74,83,68,83,99,75,62,53,45,24
1083,33,0,0,0,0,51,1179,3192,2397,921,519,594,645,792,669,660,903,666,498,615,585,381,483,234
1084,268,0,0,0,116,278,230,734,862,358,114,68,160,110,172,228,338,588,732,820,732,578,656,420
1085,14,0,0,0,0,19,329,854,1125,841,550,649,644,724,768,688,769,744,917,560,226,202,226,42
1086,214,85,35,133,397,305,698,849,1217,871,507,481,458,639,845,841,841,1023,1306,1123,768,860,631,358
1087,1940,267,196,134,1949,5695,9300,17737,21104,22589,11907,9216,9083,12046,10414,13750,16014,19674,30918,25415,16672,19132,17037,8375
1088,334,2,0,104,242,788,1524,2300,2748,2190,1862,1644,2032,2412,2072,2282,2452,2260,2456,2592,1580,1558,1104,724
1089,120,21,0,0,11,685,672,1785,3022,2712,955,560,584,713,831,782,715,768,1108,861,488,506,449,204
1090,2103,777,531,321,6036,5523,5832,9888,13839,8463,5883,5376,5070,5412,5850,5946,7059,8799,11235,10434,8217,7260,6933,4371
1091,797,374,276,241,533,2995,4514,20082,28037,21081,8142,3109,2704,3221,3139,3960,4268,11088,13903,9499,5021,3850,2806,1305
1092,757,86,54,58,97,1315,4457,12263,9933,6170,3534,2736,2954,2580,2423,1913,2368,2809,3586,4451,3200,3100,3482,2254
1093,0,0,0,0,0,0,7,12,22,14,30,7,7,1,9,1,3,6,8,1,0,18,77,19
1094,996,92,0,0,506,1314,3828,8202,9756,5394,3630,3498,3676,3824,3850,4368,4890,5708,8424,8320,5066,4132,3422,2506
1095,488,124,16,0,116,1008,1742,4430,5232,3620,2592,2372,2512,2884,3142,3678,3918,4770,5928,5448,4166,3040,3072,1986
1096,1539,164,0,0,1122,2525,5014,9679,10037,6309,4227,3752,3841,4212,3868,4130,5041,5286,6779,7410,5858,5310,5350,4013
1097,22,0,0,0,117,366,495,1245,1645,1502,1156,1086,1329,1246,1495,1261,1507,1666,1815,1351,939,854,571,227
1098,1502,175,0,0,2422,4496,8397,21147,22412,14915,12609,11490,12654,12616,12946,12300,12545,12701,14627,13191,10003,7888,6423,3801
1099,46,0,0,0,0,120,160,192,798,746,792,698,746,862,810,704,850,892,966,688,314,358,312,268
1100,478,170,11,0,463,730,1248,2650,3762,2153,1325,1143,1387,1359,1272,1475,1906,2136,3555,3782,2314,1897,1831,1221
1101,1080,487,168,93,1682,1451,2126,4154,6232,4053,3378,3416,3211,3876,3923,4260,4455,5388,6873,5399,3328,2902,2447,1632
1102,1197,0,0,0,840,6047,11097,29385,53061,30435,15776,14122,16250,17977,18134,21723,23433,32007,49575,42726,29402,24592,23852,14068
1103,116,0,0,0,50,128,878,2032,7858,4032,1452,650,532,618,830,916,820,1522,3366,1058,708,754,730,132
1104,0,0,0,0,0,0,130,658,1428,1546,468,292,310,222,322,336,548,864,1594,886,376,386,154,22
1105,128,0,0,0,214,486,986,2700,4016,2118,818,762,738,636,794,944,1266,1532,2660,2324,1608,1648,1246,612
1108,0,0,0,0,0,0,148,150,234,206,96,78,112,140,98,104,122,204,440,348,304,208,206,90
1110,2,0,0,0,16,58,212,248,6,1298,1920,582,114,640,1758,2172,1990,1536,824,182,344,126,120,216
1111,163,1,0,0,70,554,970,1999,4518,3828,1984,1426,1449,1914,2051,2111,2428,2845,4086,3132,2153,1934,2624,1197
1112,0,0,0,0,0,0,296,270,382,172,48,110,62,80,54,90,234,384,492,128,112,112,42,14
1115,177,6,0,0,637,1725,1962,6019,8214,4510,1737,1763,1811,2323,2326,2266,2918,3958,7642,6255,3228,3793,3169,1762
1116,0,0,0,0,0,0,9,25,101,91,50,58,43,33,44,42,48,48,125,67,31,42,29,11
1117,750,48,0,0,678,3628,3964,4378,10238,9240,5030,4252,4070,4314,5334,6066,6286,7560,10188,8960,13034,6352,5562,2910
1119,126,0,0,0,22,162,1142,3683,5076,2362,1100,1227,1698,1516,1873,2496,2815,4000,7539,6192,3587,3099,2922,1700
1120,192,0,0,0,0,0,806,870,1852,1012,1032,1234,1276,1512,1678,1830,2270,2436,3116,2766,2186,1990,1810,1436
1122,332,0,0,0,0,288,1356,4910,4732,2462,1778,1624,1972,2120,2214,2262,2256,2586,4166,3812,2148,1708,2030,1052
1123,557,167,120,148,228,1275,1176,2150,3319,3185,2722,2761,3416,4026,4149,4591,5572,6024,8389,5711,3908,4014,4140,1911
1124,223,0,0,0,660,1552,1743,3325,4815,2813,1950,1780,2055,2324,2185,2401,2576,2754,3295,2622,2061,1724,1528,848
1125,0,0,0,0,14,138,316,684,456,250,121,104,102,105,108,108,81,70,134,42,15,29,21,7
1126,137,151,172,282,566,415,324,130,597,266,196,260,261,354,424,317,524,323,265,337,343,243,292,240
1128,0,0,0,0,0,4,68,108,232,74,46,44,76,64,100,58,68,164,174,140,52,100,72,62
1129,568,30,0,0,1126,4250,3028,5466,6730,5744,3816,3066,3408,3992,4048,4242,3966,6174,4888,3622,2348,3240,3590,1584
1130,272,34,0,0,303,387,1136,1894,3551,2552,3236,2347,3253,2366,2974,3130,3069,2785,2867,1938,1392,1314,1080,670
1131,406,0,0,0,88,1160,1894,4160,7086,4450,2816,2804,3278,3942,3580,3844,4276,5552,6746,6936,3768,3744,3360,2078
1132,725,600,1350,1812,3960,8378,9593,21031,24847,17387,13756,13345,13674,13641,14214,15815,15811,16114,19570,16107,11901,11017,9973,5937
1133,862,354,167,162,797,1315,2395,4530,4729,3081,2150,1957,2277,2720,2813,3502,3896,4631,5346,5253,3216,3017,2545,1766
1134,0,0,0,0,142,394,481,1286,1301,571,477,388,416,422,398,344,455,293,333,175,95,68,146,4
1135,16,0,0,0,0,51,288,482,750,440,274,197,221,300,316,287,373,342,575,433,268,229,276,141
1136,4164,795,707,625,1343,6201,9950,25466,38411,34823,16081,12375,13269,14383,14631,14739,16530,19972,27712,23033,15490,15174,14844,9982
1137,1950,590,124,12,610,1690,3088,5958,7392,5404,5234,5150,5988,7098,7388,8452,9014,9446,12200,10842,8212,6902,6944,4746
1138,9881,1794,612,132,802,7055,12997,29007,34902,33572,22684,21673,26150,27828,30701,34487,38553,43055,56383,52630,50932,40077,41036,26291
1139,334,0,0,0,436,2268,3626,8532,8124,5248,3182,2776,3078,2944,2590,2732,2806,3022,4702,4588,2846,2302,2198,1574
1140,0,0,0,0,0,0,73,614,1522,414,91,80,131,111,128,99,237,356,504,218,137,114,59,28
1141,144,54,86,66,76,724,610,1370,1534,948,712,686,872,852,780,886,1056,1642,2338,2242,1496,1536,1378,796
1142,221,2,0,0,550,755,1363,1872,2125,1350,1004,1072,1265,1347,1333,1587,1864,2314,2357,2410,1451,1358,975,513
1143,116,0,0,0,240,1566,1556,3554,14168,17298,6520,2234,1790,1732,2096,1748,1852,3958,8948,4844,2172,1702,1258,590
1144,172,18,0,0,25,297,1003,3012,2473,1688,547,1375,1324,552,627,612,573,885,1279,1475,781,761,731,394
1145,449,9,0,0,30,705,2407,4373,6101,4323,3582,3517,3642,3688,4043,4243,4212,5174,6404,4087,2913,2237,2166,1339
1147,5543,1826,738,396,6384,12723,21673,44662,55793,36803,21576,21028,21974,23126,23655,27080,29687,35975,46579,46364,31578,27276,26141,16051
1148,0,0,0,0,0,2,404,1041,2692,1407,789,389,451,613,662,463,832,1403,2973,978,384,362,219,63
1149,146,0,0,0,0,408,694,2188,2006,1302,1298,1506,1262,1554,1458,1528,1908,1684,1684,1686,1106,1040,906,760
1151,140,194,126,344,936,3344,2470,3214,5330,4232,2498,2986,2932,3418,3166,3794,3498,3502,3938,4232,2854,2314,2544,1292
1152,150,141,220,200,385,714,1004,1629,2555,1697,816,807,1030,1070,885,1009,880,812,1018,908,528,451,416,367
1155,56,0,0,0,0,200,2343,5840,7325,4886,3131,3133,3600,4421,4415,4864,5758,7453,9939,9239,6473,5402,5080,2566
1156,0,0,0,0,0,0,251,906,974,400,283,83,122,136,65,38,90,1,180,117,61,40,75,23
1157,1152,432,0,0,1544,7828,11948,28020,39500,23452,13612,11600,10448,12552,12180,14456,18016,26540,40140,21432,14804,13720,8916,3612
1158,4,0,0,0,22,84,56,24,100,112,154,48,60,76,64,70,92,208,166,12,58,182,56,44
1159,55,0,0,0,0,239,355,1010,702,365,227,200,305,193,92,220,171,310,537,640,392,431,284,295
1160,3296,876,824,348,6492,11568,15372,31928,42188,27964,22668,22072,25240,27424,27512,32452,35188,40624,55304,49008,30528,26632,23592,13516
1161,550,78,0,0,390,1335,2025,4927,5212,3526,2909,2696,3196,3231,3352,3787,4507,5467,6719,5203,3538,3093,3162,2074
1162,276,28,0,0,177,452,767,1499,1977,1228,1088,935,944,1124,1252,1155,1054,1294,1634,1394,955,927,730,473
1163,3368,996,472,0,1851,8524,6389,12045,19150,19421,14285,10720,12587,14294,13668,14213,17230,20257,19467,13773,12228,13886,15738,10420
1164,1188,49,0,0,165,1512,7005,18518,17631,10009,5079,4262,4992,5559,4449,4979,6290,8314,13688,15186,9565,8137,9997,4942
1166,642,8,0,0,210,114,615,2100,1231,1735,640,1077,985,1264,1560,2245,2793,3511,5254,6000,3962,3671,3991,1822
1167,10,0,0,0,4,146,164,474,1034,520,200,188,166,168,160,194,170,402,250,128,126,48,108,32
1169,660,96,177,168,891,5995,7477,12307,31158,11536,7289,6816,7342,7571,7020,7570,9692,11029,20003,8970,8063,8435,7544,3721
1170,11,0,0,0,0,88,190,646,634,341,254,186,324,269,360,343,344,660,1078,881,396,378,419,115
1171,1284,244,400,356,972,2200,3128,7856,9196,4700,2472,2108,2440,2812,2824,2732,3824,5612,7800,9164,6584,5500,4704,3040
1172,12,0,0,0,0,0,25,18,10,42,116,239,279,245,403,496,490,484,448,465,235,214,155,102
1173,5,0,0,0,19,40,114,102,338,185,175,151,136,167,177,123,178,146,182,166,90,72,39,24
1174,86,0,0,0,0,6,162,184,164,194,142,310,374,326,310,496,442,740,982,1234,822,708,684,528
1175,998,504,392,309,1589,808,1894,4788,5094,2958,1924,1790,2173,2434,2737,2573,3277,3973,6149,5835,4344,3919,4007,2521
1176,87,1,0,0,33,51,99,214,188,78,93,116,90,97,70,132,205,233,406,420,300,254,258,185
1177,1214,218,137,86,799,2032,3606,7422,16256,12530,9225,5936,4624,4233,4493,5083,6742,9925,12820,8022,4961,4264,3826,1624
1178,3936,1948,672,372,6728,4652,7712,15032,21700,14244,11792,11912,10968,13728,13912,14964,15556,19444,24680,19352,11932,10392,8532,5424
1180,0,0,0,0,0,0,200,1408,1848,900,190,190,140,152,132,164,296,440,868,678,270,138,54,6
1182,615,209,107,59,612,1819,3294,6652,8726,4100,2660,2384,2486,2440,2602,3091,3130,4837,6769,4965,3270,2986,2637,1617
1183,284,9,0,0,30,495,734,682,2199,1562,1043,1246,1100,1285,1306,1615,1490,1635,2035,1360,1204,1262,1211,817
1184,58,0,0,0,98,628,486,730,1616,764,238,300,398,392,416,278,344,632,1354,784,276,182,276,258
1185,240,154,78,40,204,266,916,2998,2650,864,910,1164,1266,1246,1240,1650,1456,1484,2022,4514,2444,1760,1534,1260
1186,622,346,236,222,768,2470,3534,5730,7690,4842,2962,2936,2854,3218,2770,3734,3448,4870,6272,5306,3826,3490,3330,2006
1187,504,79,0,31,1067,1725,2731,6464,6038,3269,1682,1400,1190,1237,1177,1418,1565,1971,3554,3692,2096,2342,1603,1284
1188,10,0,0,0,0,140,364,806,2146,2208,1126,694,936,1090,1034,1246,1146,1416,1786,1674,1216,1082,1098,482
1189,0,0,0,0,1,2,2,141,207,22,13,12,39,70,77,56,120,211,417,460,398,209,236,55
1191,75,0,0,0,147,42,287,559,1706,729,189,171,339,245,219,196,284,442,1237,523,277,216,128,80
1193,264,8,0,0,60,655,585,1027,1494,1126,787,934,774,980,971,1299,996,1402,1629,2153,1547,1397,1595,1228
1194,86,0,0,0,0,98,331,525,796,288,179,334,440,511,614,659,897,1151,1682,2088,1282,1006,1124,589
1195,22,0,0,0,10,30,20,136,280,218,46,76,148,78,172,62,114,58,62,30,12,14,36,64
1197,86,0,0,0,0,106,732,1638,1792,1046,642,638,650,728,690,706,822,1046,1550,1396,974,578,548,406
1198,107,0,0,0,207,604,1114,2685,2548,1444,856,465,608,727,595,706,856,906,1504,1509,907,737,657,399
1200,2224,976,548,400,4228,27548,30116,73876,100360,53252,22488,21924,23436,26496,23216,32464,34728,66148,78100,44496,31624,34012,21028,10564
1201,2609,405,584,401,509,3438,6953,17697,30257,18757,10915,9800,11470,12717,12881,13801,15175,20633,27864,23237,16853,16355,15432,9494
1203,1,0,0,0,0,0,2,93,147,14,28,50,13,53,67,68,104,94,24,68,44,40,25,32
1204,32,0,0,0,0,573,1102,2157,4556,2137,1002,710,712,775,744,834,1019,1048,1890,1369,1032,720,590,407
1205,3985,992,571,332,5048,11504,19163,41406,51766,35241,21509,18603,20345,22226,22238,23453,26016,32330,43914,35816,24591,22731,23920,12749
1206,132,0,0,0,0,3441,13620,28515,33381,19254,11472,10875,11376,12504,12165,14007,15477,19392,29733,27021,17805,14934,11652,8166
1207,665,47,89,53,336,895,2397,5679,3887,3239,2261,1554,1476,1450,1336,1287,1437,1808,2570,4303,2918,2909,3046,1959
1208,222,46,0,0,490,510,969,1584,3479,2119,1486,1227,1520,2046,2071,2137,2433,2676,3190,2774,1982,1605,2040,1175
1209,636,279,196,134,425,2459,3978,9795,10240,7981,3943,3398,3029,4394,3402,3652,4314,4940,5662,5639,3914,3964,3997,2033
1210,143,0,0,0,250,556,777,1796,2042,835,467,479,819,828,736,806,1058,1209,1464,1002,688,607,525,351
1211,6,7,0,0,0,10,152,204,288,87,30,27,27,46,50,74,98,106,155,25,53,14,16,12
1212,0,0,0,0,0,0,1,34,145,45,24,33,43,44,61,55,81,68,49,76,46,39,67,12
1213,426,44,0,0,532,546,778,1656,1934,876,694,820,810,858,922,972,1182,990,1014,1176,868,780,812,630
1214,64,0,0,0,0,262,1215,3569,4262,2824,2210,2147,2234,2623,2440,2543,2828,3277,4219,3682,2741,2164,1906,899
1216,178,64,0,0,2,122,158,278,150,236,348,340,448,518,514,622,544,870,1094,1130,974,690,592,352
1217,0,0,0,0,0,0,494,2030,1538,962,486,486,540,360,432,408,448,490,442,524,442,300,250,236
1218,520,10,0,0,190,578,1366,4434,3454,1632,934,892,914,1094,1034,1190,1434,1832,3652,3794,2166,1938,1570,1140
1219,22,0,0,0,0,656,1304,3252,3678,2802,1806,1734,1558,1824,1694,1714,1480,1938,2572,2968,2130,1730,1812,1052
1221,728,236,92,124,680,1238,1876,4370,6854,4078,3672,3720,3830,4666,4476,4586,5164,5300,8466,7258,4096,3434,3836,2858
1222,10,0,0,0,0,10,52,45,189,109,42,17,1,49,20,5,39,30,47,12,44,96,122,66
1224,480,170,238,100,772,2160,3742,4848,5190,3858,3034,3014,3266,3652,3792,4112,4636,5120,6140,4276,3510,3236,2816,1676
1225,0,0,0,0,0,17,101,373,697,476,343,364,209,335,309,347,339,721,536,318,287,145,86,22
1228,97,0,0,0,1786,2232,3365,4640,3477,3110,2055,1910,2034,2413,2243,1831,1940,2229,2532,2108,1305,1056,1102,487
1229,254,0,0,0,308,986,1386,3380,3621,2178,1535,1086,1351,1317,1535,1354,1456,1782,1721,1910,1574,1610,1606,1087
1231,0,0,0,0,652,814,274,256,308,375,118,160,166,310,264,175,321,334,559,491,278,403,244,91
1232,626,50,0,0,406,1578,3196,9086,13328,8272,4924,4092,4286,4750,4616,4730,5064,6658,8568,6022,3710,3424,2328,1186
1233,74,0,0,0,0,84,1052,3586,2770,1554,800,952,982,978,860,764,954,1080,946,1180,782,492,440,446
1234,546,16,49,131,87,762,3682,10163,22854,12002,6107,4819,4792,5495,5641,6322,7022,10318,18160,10898,7003,6311,5811,2412
1235,126,0,0,0,0,1785,3279,8049,11172,6906,4692,3342,3423,3219,2610,2409,1602,2748,4947,3738,1938,1923,2130,1548
1236,299,16,0,0,420,517,1486,2607,11143,7848,5234,3442,3880,3779,3888,4475,6665,11505,7478,3759,2419,2456,2380,1366
1237,5,0,0,0,0,2,26,47,88,73,59,72,112,119,129,165,145,115,150,90,99,59,73,3
1238,94,0,0,0,0,104,838,1098,1048,852,740,732,764,834,840,864,1116,1338,2212,2506,1426,1138,1300,894
1239,3174,1286,702,696,7816,9618,9514,12806,13376,10416,8259,7917,9334,9313,9699,10007,10874,11828,12671,11077,9477,7836,6951,5493
1240,36,0,0,0,72,232,352,318,266,196,74,28,20,30,66,78,30,108,314,188,172,196,220,68
1242,30,0,0,0,0,10,578,1458,4614,1640,716,342,404,462,666,672,1010,1684,3032,1086,582,878,374,70
1243,486,10,0,0,2,944,3536,10872,15916,11096,4730,3124,3368,3348,3096,3594,5522,12896,19522,12072,6526,4350,3020,1460
1246,694,198,180,82,420,794,1044,1032,2386,2076,1536,1234,1430,1748,1668,2032,1786,2052,2750,2958,1706,1780,1994,1384
1247,0,0,0,0,0,0,198,120,116,132,110,122,142,162,122,342,358,102,10,48,22,16,12,0
1248,55,0,0,0,560,2456,2601,3901,8961,4711,2765,2370,2538,2411,2183,2403,2520,3029,3971,2765,2030,1937,1217,1003
1249,706,56,0,4,798,730,1066,688,2192,1922,1674,1628,1960,1928,1902,1924,2266,2910,3590,4040,2618,1994,1902,1342
1250,22,0,0,0,32,244,316,702,1772,1440,542,180,522,590,450,506,872,2400,2922,1754,902,520,1060,216
1251,355,36,0,0,165,615,1680,3422,4250,2603,2015,1470,1829,1787,1747,1957,2056,2112,2551,1977,1525,1234,1194,703
1252,0,0,0,0,0,0,149,130,134,76,41,46,14,37,22,31,25,33,62,93,62,56,17,3
1253,199,50,0,0,37,378,313,717,853,1028,690,714,908,1163,1076,816,1002,1364,1767,1100,762,1045,1862,596
1254,484,18,29,13,336,2008,2882,6053,8644,5461,3095,2184,2269,2524,2257,2321,3566,4627,6291,4159,2690,2634,2418,1755
1255,392,0,0,0,0,292,1568,2586,2044,2022,1930,2160,2502,2192,2514,2568,2834,3132,3474,3288,2468,2348,1974,1374
1256,925,144,0,0,568,2052,3553,8190,9044,5639,3333,3129,2983,3259,3511,4380,5073,7275,9951,5614,3870,4154,3333,1924
1257,74,0,0,0,110,1186,1442,3402,8712,5816,2632,1988,1972,2194,2108,2768,2812,3262,6974,4438,2014,1618,1330,654
1258,0,0,0,0,0,2,26,90,274,152,56,124,46,46,66,176,62,68,140,148,84,100,54,40
1259,3181,617,364,238,7417,4264,7179,15274,18322,10700,7207,6936,6516,7093,6870,7943,9105,10860,16533,18705,13490,12114,11602,7876
1260,1216,148,0,180,1120,2780,3344,9464,10398,6330,3664,3276,3950,3924,3982,4612,4762,5986,8050,7810,6476,5132,4320,2560
1261,1607,538,96,49,2617,3135,4745,8934,14788,10525,10090,8522,8922,9944,10475,11063,12139,12417,12688,10512,7153,6214,5007,2942
1262,0,0,0,0,0,14,108,180,118,170,124,152,144,214,246,206,318,322,478,498,306,210,260,146
1265,595,166,77,81,1387,2946,6713,22479,28458,13127,6868,5304,5328,5919,5596,6210,6895,9760,17239,14438,7911,6655,6040,3979
1266,198,88,0,106,214,296,520,1546,2990,5364,7846,6916,6276,7008,8372,8394,7424,5576,4020,2688,1176,752,594,284
1267,0,0,0,0,0,68,222,648,596,386,212,196,180,282,222,228,284,246,418,306,174,172,168,102
1268,4,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1269,1195,382,538,410,2188,4306,3321,7019,10876,6501,4112,3538,4464,4739,4232,5475,5733,7650,8325,4887,3547,3538,2779,2444
1270,0,0,0,0,0,0,186,203,1172,818,248,241,192,257,307,369,463,629,785,501,322,403,289,76
1271,172,76,116,90,304,104,782,1702,2108,764,396,550,656,646,572,688,1084,1236,2020,2138,1538,1268,1258,780
1272,70,0,0,0,0,778,951,2520,3795,2718,1279,1406,1319,1744,2043,2285,2132,2318,4453,3239,2114,2681,2588,1302
1273,24,0,0,0,0,1002,750,1390,1816,1134,1020,1162,1336,1410,1736,1472,1514,2190,2554,1328,928,638,638,422
1274,1448,0,0,0,2964,7718,9426,20040,21034,12828,7402,6136,6804,6960,6650,7662,8680,10478,13530,14086,10214,8964,7616,5042
1275,2012,228,0,0,1668,3440,6674,14480,20530,12512,7822,7816,8838,10218,10382,11490,12868,14818,21390,20336,12032,10886,9214,4954
1276,2279,1734,1231,1355,3266,15778,17554,33335,47604,47781,37428,31866,29216,31021,36326,44126,56371,59092,46903,26467,21710,14040,11136,6962
1279,278,6,0,0,0,542,616,1948,3032,1668,654,598,740,854,1122,1122,1344,1344,2262,1960,1380,1218,1222,1032
1280,96,2,0,0,40,124,592,1830,2882,1588,804,714,634,670,626,508,638,500,836,384,278,284,294,316
1281,158,28,26,0,264,194,625,806,890,867,751,702,900,971,1055,1182,1133,1358,1227,1103,635,952,705,388
1282,10,4,0,0,78,212,68,124,42,62,88,62,56,36,52,94,38,64,66,102,38,58,96,56
1283,14,1,0,0,18,52,405,1001,1084,625,348,346,404,363,441,404,446,733,1302,455,359,286,256,96
1284,1348,376,0,0,1888,2178,3566,6092,8246,5628,3454,2872,2936,3460,3154,3124,3932,4650,6596,6924,5372,4626,4190,3110
1285,60,13,0,0,0,0,12,117,156,58,38,48,87,50,54,89,114,194,186,175,155,81,124,86
1286,224,0,0,0,20,268,1794,2930,3012,1372,964,998,1072,1094,1052,1150,1520,1700,2332,2528,1850,1664,1530,1088
1287,406,22,0,0,804,474,720,1406,3056,1520,1328,1030,1246,1484,1150,1318,1644,2108,2440,1514,1298,1120,962,572
1289,66,22,0,0,48,116,184,536,694,298,258,288,282,330,364,434,386,480,880,800,424,272,362,236
1290,205,82,0,0,168,327,1541,2744,1773,1030,840,911,638,655,382,417,444,575,1135,1291,939,815,771,433
1291,470,0,0,0,0,446,1572,3008,1600,666,524,440,618,810,744,1180,1604,2106,3208,3708,2702,2270,2214,1628
1292,14,7,0,0,25,238,1148,1672,1954,1327,968,920,1249,1384,1421,1352,1410,2016,2501,2428,1527,1280,1416,696
1293,718,0,0,0,339,1293,4743,12572,12172,8549,4274,3727,4519,4976,4188,4219,4959,5084,8530,8264,6267,5587,5861,3475
1294,2714,1611,892,1487,1541,4191,1737,2514,4831,4087,3781,3361,2919,3441,4103,4283,5465,7367,6614,4327,3907,3815,3256,3365
1295,416,0,0,0,284,1088,2340,4196,5736,4528,2668,2156,2884,2444,2724,3564,3436,4188,7076,7340,5196,4052,4032,2804
1296,75,0,0,0,76,219,1529,3759,5920,2680,1498,1046,1095,1064,1091,1187,1940,3207,3546,1437,938,814,589,426
1297,0,0,0,0,0,1,15,35,32,13,8,5,8,9,16,8,6,19,13,6,0,1,2,0
1298,2348,932,639,485,1503,5351,4582,10538,15154,14170,8392,6573,7229,8102,8326,8993,10193,12385,17001,13529,8680,8041,8040,5268
1299,6,0,0,0,16,86,126,247,741,348,26,101,38,109,91,119,97,213,475,47,32,77,17,22
1300,471,64,110,162,564,1982,3366,6928,9785,7731,4273,3170,3133,3220,4100,5258,6443,8091,11016,9593,7289,6433,5900,3338
1301,62,0,0,0,0,2,94,930,1414,558,336,136,144,162,140,208,246,376,1002,954,566,404,476,310
1303,0,0,0,0,175,383,464,583,661,260,238,247,236,193,159,245,197,295,283,83,56,35,44,0
1304,604,220,65,84,1303,2106,3627,7094,9041,5285,3187,2701,3420,3502,3271,3497,3687,4969,6656,6166,3950,3170,2944,1736
1305,314,0,0,0,70,390,913,2200,2186,1017,776,724,674,637,855,712,868,1133,1833,1800,1161,1321,1162,517
1307,0,0,0,0,0,0,33,20,22,20,12,15,1,2,12,24,2,5,4,7,10,23,22,3
1309,228,0,0,0,172,391,692,1585,2259,1637,1397,1229,1129,1080,1134,1196,975,1189,1578,2087,1093,1099,1022,781
1310,118,6,0,0,6,130,216,1030,1226,558,238,272,256,192,186,148,250,266,752,842,562,492,456,428
1311,0,0,0,0,108,432,1468,4820,15170,10790,2984,1310,1130,1142,1044,1128,1074,3466,4242,2992,1822,1350,378,174
1313,0,0,0,0,0,0,3,18,75,63,13,9,8,6,25,15,38,58,50,51,43,57,41,10
1314,63,0,0,0,0,27,400,1223,1169,554,309,209,86,114,132,36,41,28,220,620,287,306,320,250
1315,344,42,0,0,530,1030,2390,5316,5344,2438,1330,1212,1140,746,860,898,716,1668,2804,3004,1884,1562,1060,826
1316,50,0,0,0,0,24,398,934,1550,788,460,382,588,582,606,506,644,844,960,586,508,352,310,180
1317,232,0,0,0,172,290,220,284,438,292,242,402,446,414,336,564,690,772,1516,1570,1036,822,990,574
1318,247,0,0,0,775,1067,2003,3626,4869,2220,1272,1292,1187,1217,1625,1949,2138,2647,4836,3585,2510,1560,1604,1212
1319,362,4,0,0,152,758,1956,5300,5338,2476,1292,1472,1522,1850,1630,1906,1958,2942,4308,3642,2040,1726,1902,1002
1320,505,56,0,0,600,1660,2260,6402,7318,4921,2692,2365,2364,2289,2345,2586,2876,3603,4999,5012,3119,2554,2299,1313
1321,163,0,0,0,42,163,668,683,735,603,740,738,787,783,949,1335,1582,1548,1774,1388,960,1016,622,390
1322,80,0,0,0,0,0,292,1100,902,458,226,172,214,240,330,190,322,668,1184,1012,698,450,384,162
1323,78,0,0,0,0,58,122,218,314,386,302,312,334,468,457,565,675,707,806,812,707,830,861,675
1324,19606,5900,3428,2276,19708,36180,51448,115166,172440,116844,70216,64308,70858,77956,80646,89784,100106,131450,188758,153702,112462,100072,96550,57918
1325,0,0,0,0,0,2,0,4,1,1,1,3,2,0,1,2,3,2,3,2,5,4,4,0
1326,46,0,0,0,0,430,1688,5746,7122,3810,2160,1800,2232,2138,2266,2358,2698,3808,6420,7252,4960,4216,4184,2820
1328,264,0,0,0,0,419,1418,3527,3656,2760,1878,1739,1948,2176,2169,2667,2729,3455,3851,4128,2890,2570,2127,1677
