클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
58,142,0,0,0,66,68,382,1334,894,476,248,236,216,96,230,198,352,354,688,1032,492,450,644,344
60,2772,341,165,141,791,3685,7893,19902,26095,16629,10225,10236,10312,10717,11154,12337,13143,16689,22503,17710,12407,11491,11233,7079
61,0,0,0,0,0,0,174,202,225,185,149,144,168,145,133,158,159,227,345,90,91,21,20,12
62,2123,104,0,0,18,746,3254,9627,15023,10732,4834,3449,4038,4189,4407,4560,4392,4664,5180,4897,3748,4064,4367,3888
63,229,0,0,0,0,398,387,645,1284,1457,1091,1045,1240,1249,1357,1817,1963,1828,2147,2421,2462,2807,2688,1831
64,0,0,0,0,0,10,130,938,1648,390,220,142,186,272,234,132,278,282,420,376,174,194,224,124
65,644,328,174,142,1458,2208,5868,15510,27468,14842,8110,6354,7122,7718,6614,7354,9006,13324,16108,11566,8590,7818,7368,4526
66,1086,756,177,0,4,631,503,818,2392,1289,1412,1187,1130,1343,1404,1830,1986,2408,2796,2491,1928,1728,1802,1274
67,950,191,0,0,1086,1971,4020,9189,10218,5164,3441,3252,3651,3864,3528,4213,4948,5557,7299,6322,4307,3862,3596,2403
68,2513,181,277,261,1045,14547,42781,96882,114954,80699,41461,31793,30742,30367,29363,38348,43729,54762,82864,77202,55028,54542,56728,38605
69,10613,2094,716,750,7872,22291,38748,77206,89642,57703,46638,45508,48718,49229,52363,59280,68368,73201,96650,95523,75242,68249,64708,44551
70,288,4,0,0,350,1012,1474,3970,2962,1926,1350,1232,984,1166,884,732,1034,862,1148,1282,768,862,1342,1024
71,42,0,0,0,86,70,266,856,740,604,432,484,454,550,518,630,760,596,718,522,436,388,334,216
72,0,0,0,0,0,30,256,842,1597,917,453,276,231,332,199,51,179,481,868,177,204,167,281,97
73,784,106,0,0,772,1162,2022,5360,5010,2662,1688,1756,2036,2056,2048,2854,3366,3404,3746,3054,2348,2010,2412,1736
74,181,22,0,0,43,175,722,1428,2060,1386,1295,1035,1524,1185,1370,1401,1473,1172,1249,912,611,573,554,402
75,1,0,0,0,0,10,15,106,94,20,27,22,6,27,16,19,37,0,11,1,10,15,5,0
76,478,7,0,0,0,159,361,572,883,532,429,561,687,845,962,1454,1552,1628,1891,1650,1250,1129,1575,857
77,222,48,52,116,70,184,404,882,2596,2026,794,752,1088,1130,1030,1112,1144,1174,1994,1064,1022,1080,1432,398
78,874,0,0,0,0,433,3102,6365,8847,11425,7592,6868,8779,9249,8452,10167,11173,12270,12321,9206,8476,8764,8461,5234
79,130,0,0,0,4,222,654,2014,976,704,816,404,620,550,566,1006,888,766,1524,1652,986,868,946,524
80,20,0,0,0,0,238,212,740,1056,444,142,162,86,90,92,162,110,178,360,446,208,244,384,408
81,190,0,0,0,0,296,2102,5414,4782,2848,2762,2346,2174,2324,2240,3060,2860,2388,2582,2956,1954,1486,1524,1036
82,5369,451,109,132,450,3040,7974,20873,22953,22909,16391,15419,17371,18289,18395,20344,22668,25332,31490,29554,22850,24711,22751,14579
83,151,2,0,0,89,230,728,1842,2791,1909,1506,1467,1938,2126,2347,2155,2708,2769,2838,2084,1634,1158,1146,828
84,180,0,0,0,342,352,848,1450,2120,426,564,394,264,258,454,492,732,716,796,1328,660,868,918,668
85,245,0,0,0,4,541,1045,4006,2856,1446,793,771,969,853,859,736,1161,1938,2637,2511,1558,1519,2136,1254
87,244,46,0,0,114,352,1044,2906,2504,1344,1102,962,1372,1542,1512,1714,2058,2034,2086,1670,1176,1094,1178,678
88,180,0,0,0,0,268,1484,3128,6286,4314,3476,3046,3484,3754,3356,3578,3778,4350,4056,3136,2118,2344,2190,1566
90,525,84,1,0,185,784,2005,4872,3824,2156,1422,1491,1504,1650,1696,1996,2236,2678,3232,3039,2130,1684,1973,1435
91,398,0,0,0,418,902,910,2084,2090,1676,1296,1452,1636,2242,2252,2584,3554,3558,4762,4632,3170,2840,2562,1616
92,760,0,0,0,770,990,1480,6080,14182,7276,3318,2618,2280,3270,2664,2416,2674,2780,3912,2474,2058,1834,2002,1182
93,49,0,0,0,375,2640,3360,8002,18920,12000,4894,2815,3438,2185,2899,2582,3999,5519,9911,3704,2642,4110,3932,950
94,467,92,0,0,129,541,554,4088,2674,1721,1599,1341,2591,2586,2034,2850,2582,2110,2676,1922,1318,1317,1549,823
96,8,0,0,0,0,144,253,371,1217,1764,651,380,371,441,309,332,448,510,1204,688,491,388,296,169
97,312,6,0,0,4,39,190,416,340,370,172,163,285,399,369,612,784,1150,1569,1843,1281,1148,1146,821
98,228,0,0,0,22,584,986,2036,2226,1630,808,928,960,1104,1200,1176,1128,1498,1710,2004,1968,1818,1848,1402
99,12,2,0,0,0,266,361,554,465,483,281,449,390,475,558,549,455,514,563,514,364,335,406,249
100,0,0,0,0,0,0,42,245,128,96,40,115,128,87,142,282,601,612,1108,1389,716,525,692,354
101,1427,219,6,0,180,1368,1578,4049,5336,5771,2247,1853,2384,2706,4023,4939,5947,6643,10032,8856,7626,8050,8305,3678
103,24,0,0,0,0,107,427,919,822,464,306,98,27,70,31,75,198,346,759,893,736,598,532,376
104,486,55,0,0,212,1158,967,1572,2910,1561,587,627,839,788,654,527,701,1388,1752,997,1023,665,1010,892
105,221,0,0,0,453,1161,2766,7708,10989,8626,4547,3903,3798,2811,2583,1719,1871,1441,1659,2009,3581,3004,3373,1328
106,4170,8,0,0,3532,13397,29465,71630,72699,44048,30246,28592,31717,32165,31893,37359,43863,49227,64614,62153,44214,40423,41754,29018
107,92,0,0,0,0,0,282,600,624,536,510,558,676,770,842,988,1322,1254,1608,1910,1146,1248,1168,788
108,3848,988,788,372,672,5408,5696,17492,19348,9852,8248,6040,7512,7664,7688,9624,9864,11716,16448,13068,9940,10492,10516,7212
110,18,0,0,0,75,265,245,514,818,409,420,323,389,481,577,1456,778,777,1268,840,468,782,640,230
111,3796,568,48,0,1864,5292,7930,17544,17484,15332,14402,15094,17324,18628,18362,21724,24798,23238,24558,21214,18042,16432,17316,11964
112,0,0,0,0,0,0,120,150,422,460,396,348,378,588,484,650,618,600,820,762,530,428,526,230
113,38,11,0,0,0,16,190,248,324,216,137,112,167,151,182,244,213,351,411,509,342,292,356,163
114,4,0,0,0,68,595,1007,3625,4237,2787,1341,1244,1106,1187,1220,1126,1737,2130,3530,2927,1862,1574,1602,881
116,22,0,0,0,0,0,7,126,41,39,57,26,59,24,13,48,135,290,49,98,101,101,133,124
117,63,0,0,0,8,38,340,1293,1027,427,297,237,127,114,106,137,238,227,225,224,193,147,283,144
118,566,163,132,103,563,787,2030,3781,4028,3508,2153,2411,3019,2811,2867,3001,3425,4053,4090,3482,2714,2441,2645,1165
119,350,0,0,0,64,744,730,1810,1682,710,1140,1308,1512,1442,2064,2100,1950,1944,2390,1950,1422,1032,1376,678
120,70,0,0,0,0,0,34,184,612,392,301,296,402,373,431,475,583,716,1228,1131,744,714,804,555
121,2,0,0,0,0,20,82,70,110,68,104,30,32,40,56,82,66,92,72,74,80,62,24,8
122,108,4,0,0,75,109,486,2139,3280,1547,567,563,624,653,685,621,575,787,1478,1071,629,747,589,304
123,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,4,0,0,4,6,8,0,0,0
124,1548,670,694,614,374,5606,3928,7014,9480,9092,4288,3074,2992,3286,3410,4014,4896,5322,6316,5422,5596,4316,3414,2002
125,3431,444,0,0,3765,6571,8882,20448,16328,11974,7890,7673,7533,10753,9718,11673,13678,18109,21938,22743,14907,15771,14873,10245
126,2081,4,0,0,1766,6655,14464,35063,35364,21480,14829,13972,15547,15758,15623,18254,21459,24059,31657,30475,21628,19778,20385,14159
127,947,546,252,176,903,2478,2140,5963,10944,6720,4406,3690,3923,4415,3888,3583,3922,5590,5926,4685,2705,2677,2560,1807
128,40,0,0,0,77,101,432,1260,661,493,389,485,401,557,576,488,617,743,1026,576,535,578,604,253
129,0,0,0,0,0,0,71,198,184,76,45,60,63,65,145,221,252,223,236,289,278,234,219,0
130,208,0,0,0,53,620,462,1228,1629,874,676,861,771,867,962,1040,1093,1385,1480,1398,1008,1003,693,481
131,1764,687,524,287,1076,695,3294,8040,11747,7740,4680,4214,4420,4357,4283,4946,5592,6605,9803,6689,5062,4563,5064,2804
132,805,351,273,236,846,482,1149,3050,5479,3992,2275,1876,1992,2086,1809,2111,2492,2948,4193,2566,1834,1744,1583,915
133,6683,1327,691,455,2457,7742,14508,31433,42737,29109,17014,15324,15111,15522,14589,18700,21314,32055,44884,30642,23085,25135,25887,18458
135,1105,140,0,0,0,460,1335,2380,4660,3490,2760,3150,2850,2570,2995,3920,4185,4640,4935,6505,4265,3790,3645,2920
136,70,0,0,0,334,516,1334,3086,3044,1716,1130,892,1224,1114,1186,1036,804,1002,1042,1316,698,634,890,564
137,145,60,128,69,2262,1535,1602,2922,4537,2615,1937,1608,1518,1804,1331,1616,2074,1985,2010,1685,1417,1176,1382,959
138,768,8,0,0,1480,1752,2564,7560,4640,3116,2040,1678,2072,2174,2032,2414,3000,2818,3752,4606,3444,3038,3212,1982
139,92,0,0,0,0,92,892,2824,2690,1088,730,728,560,476,474,560,700,916,1178,832,604,610,568,456
140,96,0,0,0,0,28,812,3040,3166,784,238,158,134,206,314,608,824,1010,2110,2462,1322,1008,998,718
141,0,0,0,0,0,0,26,21,52,127,149,116,83,33,25,22,6,6,1,3,4,17,15,0
143,70,170,64,122,474,356,350,734,810,662,716,638,362,470,592,434,564,650,1014,648,312,340,516,228
144,0,0,0,0,0,0,63,25,48,26,19,13,12,27,43,48,98,101,48,69,23,55,11,7
145,92,8,0,0,60,172,404,1572,1600,868,488,238,234,312,340,416,444,420,768,872,588,590,550,266
147,336,0,0,0,12,1148,2268,3524,4416,2684,1552,1694,2140,2004,2300,2402,2346,2776,3862,3074,1968,1938,1570,988
148,439,370,53,106,366,1833,937,2387,6890,4247,1239,624,473,443,603,1065,955,2378,6151,1466,935,983,661,467
149,710,138,0,0,1214,1452,966,3288,4216,2996,2346,2228,2818,2812,2592,2826,3350,3188,3782,2838,2082,2024,1926,1008
150,699,2,0,0,544,500,1435,2708,4354,2311,1506,1280,1379,1453,1522,1702,1892,2387,2857,2428,2035,1824,1742,1148
151,2,0,0,0,0,49,160,582,258,278,179,159,247,166,248,257,316,266,538,486,300,327,319,233
152,381,0,0,0,215,1007,1638,3773,9641,5606,3209,3014,2895,3251,3271,3362,3324,3476,4526,3108,2331,3146,3492,2061
153,2198,28,0,0,2214,4858,5552,8406,19112,24654,16538,11128,10820,11698,11550,12568,12940,13742,16516,14918,11138,9544,10024,5690
154,379,99,0,78,512,1036,3900,7612,7101,3825,3327,3273,3375,3864,3368,3460,4511,3818,3262,2999,2147,1896,1461,1007
155,7,0,0,0,72,544,999,2087,3188,1786,552,459,703,541,532,577,750,1042,1140,648,432,525,452,148
157,58,0,0,0,2,144,162,399,705,519,432,325,311,363,443,436,465,513,782,848,561,458,418,377
158,76,0,0,0,56,618,1672,3714,3840,2130,1038,988,1026,1016,902,996,962,928,1202,1634,932,916,910,590
159,289,0,0,0,243,731,1518,3065,2835,1440,952,597,615,640,486,690,1104,1199,1730,2222,1463,1674,1515,1184
160,135,3,0,0,53,239,1232,2880,2386,1511,1136,1228,1395,1503,1429,1788,2642,2343,2668,2601,1466,1173,1234,692
161,3060,723,188,67,2444,4319,10821,24341,23913,16560,13098,12301,13639,13152,12254,13726,15810,16838,20493,21265,14400,13374,13432,9083
162,202,0,0,0,11,414,776,2193,1886,1822,1592,1628,1902,1786,1909,2352,2473,2593,2216,1926,1896,1738,2010,1301
163,478,0,0,0,308,818,2168,4188,3412,2182,1680,1724,1892,1788,1528,1900,2290,2578,3414,3722,2746,2402,2822,2190
164,364,0,0,0,0,2,1345,3163,8182,5533,2855,1622,1754,2424,2131,2829,2851,3586,5842,5917,4789,4971,5822,4450
165,2154,272,96,0,348,950,4024,10286,11796,6348,3932,3676,4026,4360,4746,4744,6246,7594,11362,10654,7378,6280,6722,5702
166,73,0,0,0,29,292,961,3205,1266,801,306,533,500,416,381,366,873,586,890,1021,607,562,722,491
169,1543,372,396,202,1740,7377,14137,33588,36618,27787,17509,14838,13731,15444,15973,19683,19915,23968,29581,28840,23919,28616,27281,15767
170,1244,480,344,284,1240,2304,2212,3992,1384,2008,1728,1532,2372,1952,1480,1876,1800,1600,2620,3348,2408,2352,3036,2300
171,186,0,0,0,2,22,812,2894,3478,1956,1180,1050,988,1534,1084,1424,5294,1224,1632,1786,1026,964,960,636
172,137,2,0,0,13,1101,1256,3017,7213,3120,1193,1330,1322,1500,1540,1606,1360,3312,3423,1861,1400,1292,1753,515
173,357,0,0,0,88,497,886,2008,5054,7815,3798,2737,2391,2744,2767,2971,3218,3822,5147,5131,4079,4727,3812,1947
174,0,0,0,0,0,35,98,509,977,235,110,100,61,66,79,54,82,152,151,93,110,161,95,42
175,459,45,0,0,7,251,1115,3142,3677,1564,1143,1375,762,1005,911,939,1103,1646,2804,3088,1777,1864,1761,1444
176,0,0,0,0,0,54,230,451,1162,801,653,388,477,342,198,262,254,145,1043,374,125,72,64,30
178,24,0,0,0,62,202,228,3034,2426,1320,912,1154,1316,1072,1312,2382,3572,1916,1614,808,594,504,474,192
179,70,0,0,0,0,66,56,32,100,126,66,18,2,90,38,32,66,98,26,146,88,18,50,76
180,162,1,0,0,190,399,754,2180,1883,979,582,622,664,841,836,1108,1076,1139,1908,1723,1179,1111,1452,738
181,2,0,0,0,60,70,326,468,524,712,726,436,420,502,370,434,398,422,472,318,214,186,272,250
182,13966,1221,493,171,7694,26731,64953,157992,157057,97907,63231,53473,56613,58630,58450,66124,77289,86333,119826,106754,74240,72938,80964,50317
183,0,0,0,0,40,124,84,120,142,276,110,110,216,102,182,208,178,242,182,152,170,54,54,82
184,1257,29,0,0,258,2072,4604,10394,9299,7095,5730,5640,7880,8912,7970,9116,11806,12745,13818,10148,7947,9521,13307,4641
185,1492,60,0,0,354,5256,14986,28214,35491,24364,15755,13633,15236,15151,14819,17250,22335,29075,44074,45263,30633,27417,34767,24309
186,1119,178,98,117,511,2884,1994,3997,9909,11117,5047,2961,3470,4173,3713,4244,3978,4434,7835,5801,3788,4081,3893,3431
188,179,0,0,0,314,774,3058,6581,3451,2148,1995,1758,1599,1962,2379,1834,2369,2396,4212,3929,2484,2646,2922,1555
189,360,0,0,0,16,433,1925,4408,4091,2665,2053,2227,2746,2773,2768,3724,4406,4892,6898,6926,4781,4384,5062,3446
190,383,160,117,127,1299,1295,2805,5539,5060,2519,1919,1849,1925,1975,2029,2170,2963,4369,8617,8705,4616,4146,4132,3159
191,5,0,0,0,3,838,2025,5338,4996,3291,1677,1388,1391,1293,1129,847,1033,1113,1649,1058,617,513,398,284
192,2106,1036,484,252,740,2430,2412,5638,7608,5592,3580,3384,3928,4218,4330,3912,5416,5854,6710,6512,4448,4720,5374,3362
193,0,0,0,0,0,0,234,96,783,775,262,41,58,46,34,36,317,411,319,203,153,81,96,11
194,238,64,6,0,344,2190,5922,14610,18636,8596,4038,3432,3908,4002,3316,3614,3436,4566,6834,2720,2182,1412,2038,1942
195,3342,727,102,0,9258,7976,11978,26553,26382,15360,12470,12320,13019,12505,12585,14822,14980,15282,17270,15030,10696,10035,8253,5461
196,15140,1100,382,314,4264,24099,50328,120492,116351,77426,51270,42949,45495,51228,46129,53345,61765,68655,88586,85264,69104,75886,77631,55883
197,0,0,0,0,0,0,674,1760,3080,2656,1712,1804,2214,2238,2224,2136,2914,3490,3536,2740,2106,1924,1074,168
198,324,154,0,0,0,168,538,1672,3248,2524,1770,1506,1904,2130,2650,2582,3176,2972,3116,2344,1766,1674,2400,964
199,81,0,0,0,109,159,609,1611,1372,1067,1007,676,682,764,691,927,1126,1126,1743,1120,587,706,605,367
200,2,0,0,0,0,10,404,250,680,568,786,744,576,628,742,970,762,522,452,222,188,138,68,36
201,87,0,0,0,0,98,103,145,459,188,163,298,447,464,400,552,768,912,1143,1310,1052,1125,917,743
202,42,0,0,0,0,530,935,7938,5762,3507,2012,1764,1773,1996,1821,2677,3210,2563,3227,2415,1658,1608,1419,632
203,22,0,0,0,52,89,382,605,739,467,217,238,268,185,194,254,212,272,296,112,98,70,98,54
204,1142,126,0,0,3342,2812,2812,4479,4349,4135,3938,3957,4112,4537,4062,4463,5136,5326,5553,4632,4615,4383,3368,2225
205,0,0,0,0,56,504,998,946,1420,1460,1738,1606,1462,1704,1954,3076,3724,3648,4740,4360,3402,3264,3716,2336
206,738,24,0,0,858,806,1144,2244,3898,3000,2498,2126,2804,2818,2518,2938,3322,3560,3998,3762,2624,2360,2002,956
207,3548,720,648,522,6262,11986,17258,34154,40142,23746,17276,16200,16420,16476,16306,16670,19758,23150,29824,29446,19610,17450,16816,10768
208,351,51,0,0,0,19,383,1723,1874,1337,831,805,790,1010,998,1062,1585,1496,1612,1414,791,761,985,966
209,84,0,0,0,176,718,3389,8581,11282,7024,4654,4767,4415,4718,4606,5079,5557,6700,7470,6927,4669,4352,4542,1538
210,1272,0,0,0,974,1900,2742,5690,6934,4114,3522,3288,3730,3998,4228,5344,5734,5106,6062,5270,3826,3920,4046,3168
211,1354,496,90,86,1834,4506,7404,18580,19690,9434,6086,5216,5772,4852,4248,4944,4910,6440,10104,12298,7830,7948,8166,5742
212,167,0,0,0,0,266,312,3174,9130,2054,1490,1378,847,565,486,2004,4256,463,1072,1567,1040,1257,1365,1191
214,225,0,0,0,0,261,1638,2922,6774,5286,3057,2205,2229,2715,2514,2622,2967,3360,4947,4299,2715,3063,3189,1605
215,0,0,0,0,0,14,150,464,158,40,60,70,36,56,44,44,64,30,40,28,16,18,14,0
216,106,0,0,0,0,830,5548,12983,21515,17884,12630,11018,12731,12628,12033,13284,17173,22016,28498,21219,16476,16392,17329,10850
217,10767,729,339,312,4068,31269,59397,145077,199470,113178,68736,62478,71220,77277,71028,78456,90015,121089,183039,131631,95145,101028,112677,71166
218,0,0,0,0,0,7,56,349,178,116,14,59,48,75,140,186,345,359,492,614,355,325,400,214
220,770,258,152,90,300,626,1534,4140,6530,3606,2010,1852,2450,2094,2588,2438,3338,4264,6870,4052,2516,2656,2846,1538
221,118,230,272,436,254,1478,1240,1416,4440,2072,1124,934,1012,868,1184,1300,2082,2570,3894,2356,2066,1984,2236,912
222,544,0,0,0,3162,4030,2864,8358,7353,5719,5404,5715,6611,6108,6502,7957,9739,9191,9449,8382,7292,6924,5817,3190
223,888,110,0,0,702,1426,2896,6660,5940,3998,3126,3104,3380,3360,3208,3620,4402,4190,4832,4472,3628,2716,2774,2148
224,18,0,0,0,0,238,688,1112,1006,954,884,738,864,982,956,1152,1356,1146,1730,1520,1074,750,608,368
225,54,2,0,0,12,75,325,770,946,747,427,516,508,476,524,518,519,540,452,678,336,325,297,193
226,309,40,0,22,70,193,574,1400,1631,1026,661,714,752,879,847,836,876,1336,1750,1072,792,768,638,612
227,2115,848,43,0,718,3196,8490,21462,25570,14521,8534,7837,8072,8087,8253,9633,11099,14039,19825,17869,11430,11388,11203,7217
228,309,16,0,0,262,604,1126,2780,2381,1259,1074,792,798,990,902,1022,1565,1508,1766,2361,1738,1696,1532,1128
229,190,0,0,0,160,212,784,702,2110,632,590,822,894,1324,828,1092,1148,1280,2016,1352,1412,1420,1194,584
230,61,0,0,0,340,655,1085,1127,1480,1666,1125,1027,1340,1428,1274,1526,1657,2082,1968,1706,1732,1814,1131,684
231,272,86,0,0,286,278,958,2776,1950,1582,1686,1258,1158,1220,1250,1566,2274,1906,1480,1498,1034,1098,1376,852
232,311,0,0,0,0,213,2143,6026,4008,1871,1016,1096,1106,632,648,817,763,924,1291,2015,1657,1500,1579,1680
233,104,0,0,0,120,1300,1740,4724,5376,4516,3412,2560,2848,3160,2464,2320,3608,2572,2592,2632,1320,1384,1112,384
234,246,14,0,0,48,146,298,1422,914,1234,604,554,642,522,456,764,724,542,772,862,784,456,618,310
235,372,84,0,836,4244,11400,13844,32552,33644,16368,10008,9948,8680,9772,8648,10148,13716,20340,27476,22904,13300,11656,9268,3872
236,88,0,0,0,0,38,496,1094,1094,820,596,690,578,592,636,616,672,798,1100,468,504,358,444,312
237,16,0,0,0,0,0,184,410,1000,326,286,304,302,442,342,390,592,220,240,340,236,216,202,152
239,8,0,0,0,0,0,799,1844,2540,1011,562,767,735,715,740,469,585,1151,2319,942,518,626,590,468
240,347,3,0,0,898,1118,1570,2212,2337,2073,1930,2030,2033,2044,1969,4404,3040,2864,3050,2648,1985,2457,2859,1005
241,76,0,0,0,0,150,508,1142,934,570,642,648,1088,966,1076,1342,1506,1764,2364,2756,1988,1786,2038,1202
242,546,86,0,0,344,1130,1906,6566,7026,4088,2892,2358,2980,2628,3178,4186,4050,3872,4706,3694,2608,2616,2966,1516
243,59,0,0,0,30,197,955,1888,1240,1079,670,612,847,754,815,959,976,1208,1180,1608,890,889,773,508
244,1356,0,0,0,310,2477,4944,14817,25992,10662,8473,9663,9416,9869,9409,11847,12467,13634,26926,11910,9686,9026,8746,5222
