클러스터,00시순하차,1시순하차,2시순하차,3시순하차,4시순하차,5시순하차,6시순하차,7시순하차,8시순하차,9시순하차,10시순하차,11시순하차,12시순하차,13시순하차,14시순하차,15시순하차,16시순하차,17시순하차,18시순하차,19시순하차,20시순하차,21시순하차,22시순하차,23시순하차
700,43,0,0,0,0,85,628,1607,1737,1237,846,949,1000,948,851,929,1094,1480,1978,1623,1146,1070,988,571
701,714,256,184,172,460,666,1970,4328,11760,9386,4400,3156,3314,3354,3494,3536,3920,5360,7232,4074,3372,3418,2694,928
702,2,0,0,0,0,153,331,690,1823,1743,582,313,338,350,136,269,372,276,240,442,186,94,271,181
703,65,0,0,0,0,0,308,1070,1059,804,1205,857,1294,1396,1119,1080,1501,1352,1881,1581,999,1051,1050,511
704,12,0,0,0,53,127,381,1228,1139,816,376,526,482,572,595,636,926,605,731,632,403,336,365,165
705,179,4,0,0,25,863,2000,4983,5260,2907,1694,1805,1791,1694,1706,1784,2003,2397,3274,3887,2290,1907,1680,1115
706,0,0,0,0,0,0,38,629,362,270,208,169,184,229,221,207,304,280,290,210,216,153,134,126
707,244,85,1,0,233,2266,8270,24280,27514,11541,4029,3652,3473,2744,2531,4597,7313,16612,17968,7958,3655,2435,2068,647
708,124,0,0,0,0,66,616,2162,2634,1238,380,242,494,586,478,1080,1470,1616,2604,2622,2342,2034,2360,1408
709,10,0,0,0,226,732,716,2548,2980,1930,1378,1382,1744,1800,1672,1662,1904,1960,2020,1818,1562,1368,1254,786
710,236,313,256,179,74,749,1026,2427,1725,940,677,857,958,1054,1131,1338,1561,2133,2386,1453,977,962,638,402
711,638,269,3,0,348,286,874,2665,2926,1440,1485,1184,1247,1341,1263,2121,1841,1821,2064,1986,1742,1688,1717,1246
712,711,12,9,0,39,1278,1206,3051,5346,2802,2142,2181,2298,3033,2835,4428,3273,4416,6597,3630,1887,1494,1728,732
713,1000,83,86,35,1289,2803,3341,7063,6864,5048,3753,3450,3988,4183,4298,4912,5614,6205,7795,7102,5102,4499,4250,2606
714,266,0,0,0,0,432,2232,5984,5720,2900,2058,1926,2060,2072,2052,2714,3008,4296,7366,6946,3326,3002,3122,1598
715,8244,3591,1396,943,2826,7556,13757,27592,35953,27095,18304,14591,14752,14991,15259,18571,19909,22704,35510,37656,29856,28638,28645,22446
716,267,14,0,0,91,1068,1966,4197,8979,9855,4243,1581,1179,1278,783,1566,1906,5019,4134,5059,3419,1834,1230,489
717,36,0,0,0,0,0,52,193,120,31,35,14,48,96,46,125,128,35,141,122,133,92,158,79
719,266,0,0,0,0,406,2520,4430,3408,2440,2276,1792,1700,1378,1306,1266,1588,1180,1372,1840,1618,1636,1382,888
720,0,0,0,0,0,33,67,112,86,32,28,98,192,207,338,251,272,127,99,24,21,35,12,0
721,7,1,0,0,36,41,131,426,420,309,147,226,246,187,287,301,460,558,475,649,522,650,1097,228
723,125,0,0,0,0,27,1018,2555,2191,1450,1056,947,1086,1103,1058,969,969,1231,1667,1862,1268,1224,992,774
724,0,0,0,0,0,0,36,130,84,275,413,254,53,91,126,56,245,110,147,159,165,124,52,4
725,22287,4518,726,1047,11928,52050,60516,128544,209364,123753,73857,68319,75495,79308,75969,92760,104640,141168,179475,110643,85590,85281,71151,46452
726,74,0,0,0,0,308,444,1086,1468,786,964,872,968,890,888,1024,1164,1422,1832,1914,1118,804,810,676
727,136,14,0,0,18,224,1118,1676,2540,3034,5090,4190,4628,5470,6928,8884,9742,8406,5214,2138,1108,1006,526,364
728,96,0,0,0,0,546,1112,2928,2696,1422,1192,1274,1356,1308,1288,1414,1442,1506,1880,1896,1230,926,770,596
729,20,0,0,0,0,2,274,406,652,244,194,216,168,142,168,160,184,158,192,182,206,112,190,76
730,223,4,0,0,395,2581,2306,8014,22231,13516,3781,3233,3483,3765,3856,5440,5339,11299,17666,8375,5942,6391,4761,2383
731,12,0,0,0,94,139,308,717,869,884,652,274,346,475,396,463,622,1454,1606,908,580,425,502,263
733,342,0,1,0,0,403,1601,4314,3717,2384,1937,1903,2079,2325,2312,2421,3709,3021,3249,2987,2057,2035,2411,1623
734,0,0,0,0,0,2,334,682,4548,1292,432,268,340,314,238,300,372,620,1340,644,286,320,186,98
737,2,0,0,0,54,72,238,692,576,354,352,254,202,256,266,210,310,302,292,186,120,170,160,24
738,117,2,0,0,0,408,727,2286,2193,1584,1400,1406,1449,1726,1782,1394,1917,1918,2144,1677,1367,1328,887,504
739,414,20,0,0,194,708,1344,3018,6110,2914,1878,1508,1866,2110,2046,2132,2232,2962,4432,3728,2334,2228,1718,956
740,115,0,0,0,0,161,1061,1756,2043,1119,950,524,544,412,495,579,605,433,953,1088,848,687,1048,694
741,154,5,0,0,643,624,1158,2381,3481,2217,1278,1260,1172,963,1200,1120,1611,2012,4306,4026,2895,2086,2339,1928
742,104,0,0,0,0,156,390,504,2574,442,540,624,590,500,528,1098,1108,980,1140,1154,702,660,626,466
743,3310,1318,646,618,1636,7858,16902,34324,38388,27864,17488,14612,15490,14614,14616,15258,18872,23834,34300,29750,18828,16698,16530,10054
744,473,90,55,57,308,520,1061,2973,5600,3101,1682,1446,1167,1595,1455,1780,1922,3061,4010,2384,2081,1787,1861,1516
745,312,15,0,0,115,840,609,1793,1390,1078,1060,1218,1168,1343,1121,1317,1670,1332,1370,1265,1272,1075,1148,630
747,0,0,0,0,0,12,648,484,1632,1270,548,484,598,638,744,546,934,844,862,590,536,488,444,146
748,0,0,0,0,0,0,181,198,400,66,54,99,85,140,148,152,79,27,206,285,252,258,133,66
749,0,0,0,0,0,0,186,339,538,219,174,183,197,135,83,113,145,175,135,122,112,108,112,81
750,230,82,24,0,108,252,1030,2612,2204,1526,946,682,710,516,548,426,240,538,866,1592,968,806,1012,746
751,395,1,0,0,194,755,1585,4494,3651,2565,2166,2153,2362,2364,2092,2415,2486,2680,3210,3004,2077,2079,1471,972
752,332,7,3,0,436,353,1019,2242,4197,2398,1727,1525,1573,1535,1234,1571,1877,1853,2166,1986,1665,1629,1653,902
753,1337,18,2,0,482,6536,15182,39794,51314,28488,16080,13486,14036,14323,13230,17374,20259,27320,40448,30823,22419,21273,20238,11508
756,45,3,0,0,8,19,154,821,3120,1750,623,349,422,442,471,520,507,1052,1638,673,344,331,280,136
757,246,6,0,0,1738,1700,1816,2608,3662,3110,1818,1852,1758,1926,1760,1724,1688,1770,2580,1230,894,752,740,520
758,222,0,0,0,0,496,528,2900,2352,702,652,526,354,616,590,654,770,1288,1684,1506,946,1056,836,658
759,4,0,0,0,0,0,110,156,124,76,234,200,190,304,234,248,332,314,318,268,124,62,44,46
760,284,90,14,28,40,1566,2291,5917,10606,5579,3037,4131,3948,4134,4872,5581,6457,8251,10986,6449,4662,4595,4344,2171
761,528,24,0,0,412,1380,1796,4068,4836,2876,2236,2244,2444,2560,2816,3088,2884,2848,3492,2976,2096,1616,1624,1092
762,983,627,33,0,1067,1426,6414,10995,12881,6611,5118,5191,4997,5225,4685,5979,6277,7547,12431,16294,9686,8979,8519,6739
763,1944,9,0,0,96,2328,4749,14226,12513,7509,5880,6261,6744,6039,6144,7989,10095,9654,11463,12237,9147,8493,8169,5337
764,143,46,45,20,286,276,611,1662,1153,1270,844,1152,905,811,842,1106,1225,1239,778,771,527,682,605,219
765,83,0,0,0,0,122,160,454,1118,519,302,238,229,419,249,284,262,91,145,360,267,276,329,186
766,154,0,0,0,0,1234,2820,6458,6980,4656,2782,2150,2366,2380,2286,2662,3258,3566,4892,4580,2966,2688,2150,1340
767,17,0,0,0,2,39,60,259,355,118,107,137,97,118,110,76,82,95,190,211,108,72,86,49
768,75,23,0,0,0,3,152,230,331,293,254,281,260,293,335,382,437,398,485,366,319,260,227,159
770,608,37,0,0,327,569,1141,2421,4846,2615,996,1124,1213,1318,1246,1765,1994,2040,4245,3291,2604,2450,2216,1659
771,0,0,0,0,0,76,238,702,972,852,650,466,594,720,692,652,728,882,1424,1574,1006,936,808,448
772,122,0,0,0,174,552,1660,5270,4110,1970,1658,1460,1494,1162,1364,2078,2414,1640,2078,2138,1268,884,766,424
773,13106,2678,1375,1170,5259,27224,34321,54319,62159,50383,39117,39182,45658,49344,48395,51649,59836,66456,74891,69043,55475,52335,50959,36353
774,1108,576,172,2,1078,1154,1986,2422,5608,3700,2778,2980,3628,3924,3802,3814,4958,5438,6846,5376,3810,3664,3338,2434
775,422,4,0,0,157,565,2268,5103,4606,3007,2265,1878,2074,2323,2200,2198,2897,2825,3465,3434,2548,1989,1976,1451
776,578,191,65,14,63,319,295,1165,1480,808,479,660,844,836,1102,1482,1319,1624,2197,1890,1430,1379,1218,908
777,37,0,0,0,7,123,166,460,832,305,180,124,161,195,212,163,276,504,351,528,363,338,347,241
778,813,105,6,0,2076,2085,3639,5532,6669,4878,3771,3861,2739,3600,2610,1647,2403,1851,2742,3408,2688,2517,2889,1497
779,6199,1254,1543,1615,6469,20275,45962,91548,79965,53938,37161,32009,32044,31503,31984,40282,54019,73143,99026,92506,62312,58845,55125,34914
781,278,0,0,0,200,1206,4236,8268,11920,9172,4198,2618,2304,1736,1812,3082,4268,6560,12882,12590,9314,9830,8028,4558
784,1796,66,0,0,6,1700,7617,24573,19511,16275,15774,16813,15883,14306,17415,17346,18487,22006,18788,14918,12675,12297,13037,7187
785,22,0,0,0,0,122,166,836,640,304,238,246,226,224,298,376,512,558,644,788,538,410,360,224
786,76,42,0,0,48,388,566,930,2666,358,356,166,286,376,204,850,1236,1264,1510,372,146,252,294,142
787,260,72,0,0,108,208,602,2078,2036,990,924,844,1214,960,1158,1188,1222,1398,1690,1296,1000,1202,958,594
788,222,154,32,148,534,440,540,630,2592,562,350,410,448,578,610,730,832,936,1168,570,390,300,258,210
789,40,0,0,0,0,0,58,316,856,758,616,410,540,822,570,784,796,1152,1032,772,352,464,578,386
790,139,6,0,0,45,642,1629,4887,4915,2598,1700,1833,1859,2229,2300,2833,3440,3006,2706,2120,1440,1681,914,600
791,771,24,6,0,149,487,2983,10686,21992,13540,7249,5821,6131,7305,7212,8783,8093,12626,16400,9694,6694,5923,7002,4037
792,502,210,68,80,516,576,518,1475,1383,1085,1002,726,817,955,891,1194,1443,1202,1430,1498,1282,1688,1675,938
794,122,0,0,0,984,692,896,738,1520,1226,978,1236,1448,1536,1426,1192,1330,1250,1724,1428,1060,934,718,624
795,192,0,0,0,54,232,280,422,622,692,874,816,1018,1054,1078,1132,988,1282,1534,1838,1202,1028,814,570
796,14,0,0,0,33,110,211,595,630,584,374,360,330,532,483,477,622,804,624,300,244,229,239,125
797,22,0,0,0,0,2,50,92,90,16,58,76,118,104,54,118,110,116,66,116,62,100,76,44
798,46,0,0,0,62,374,502,1650,984,932,676,516,812,592,646,462,898,642,576,1012,648,480,676,338
799,687,6,0,18,465,1320,2979,8175,11430,6822,4161,4416,4656,4761,4857,5343,6048,6465,9318,6306,4149,3681,4008,1881
800,464,47,0,0,343,687,1185,3440,3633,2645,2303,2144,2132,2352,2193,2830,2768,2665,2781,2242,1775,1974,1785,1370
801,15,0,0,0,26,42,46,208,353,230,124,79,120,88,170,188,198,187,100,186,138,119,160,73
802,495,447,382,311,356,684,763,1822,2160,1927,1259,833,728,767,959,1409,1835,3170,7671,6698,3654,3778,4223,1810
803,86,0,0,0,38,302,300,240,656,764,422,590,598,660,708,898,992,836,1050,820,696,652,564,112
804,120,2,0,0,40,40,236,270,702,1026,980,1174,1334,1800,1764,1956,2010,1996,1798,1090,850,700,608,162
805,2,0,0,0,0,0,224,784,517,119,112,89,12,153,194,125,124,228,352,479,291,245,248,172
806,1778,645,249,54,2274,3117,5517,11269,15880,9742,7194,6602,7463,7855,7319,8751,8776,10597,12948,8623,7100,6653,5926,3546
807,96,6,1,0,256,120,348,819,1028,643,584,632,460,536,504,676,683,654,695,616,415,366,344,220
808,180,0,0,0,19,152,1141,3053,2952,1494,747,790,892,1041,1333,2049,2611,2941,3788,4641,3808,3561,3555,2656
809,917,366,180,330,558,1977,3290,7949,8064,4554,2802,2400,1919,2092,2357,3011,3227,4352,7516,5325,3584,3962,3852,2019
811,62,1,0,0,8,699,947,1577,2135,1429,937,762,765,884,1015,1017,1446,1551,1682,839,837,1063,761,287
812,386,0,0,0,216,666,1178,3722,3422,2752,1934,1582,1786,1850,1730,2012,2306,1694,2200,2582,1630,1690,1960,1202
813,266,2,0,0,42,634,1544,3036,3064,2684,1260,682,594,822,478,1020,742,1140,1956,1710,1656,2136,1952,960
814,1696,687,280,313,695,641,1644,4458,4976,2098,1775,1874,1511,1788,1543,1618,1650,1951,1872,2312,1672,2448,1979,1316
815,78,2,0,0,0,0,52,358,504,279,398,640,588,445,744,937,1012,1313,1673,1452,1187,1135,1058,652
816,10822,1510,566,336,11034,26192,49974,121718,133842,92302,63802,57662,63348,67272,61782,68944,76668,95108,118218,109504,77850,68916,74648,42172
817,4390,752,156,0,1260,6670,20884,55046,92312,62154,28572,25364,27210,26868,25912,28840,35126,51814,67564,50476,32724,26662,22480,12302
818,19,60,148,204,264,901,1540,2031,2327,1959,1492,1327,1457,1526,1530,1720,1747,1518,1224,1054,912,938,933,759
820,24,0,0,0,0,154,102,1050,314,274,42,94,106,58,68,190,230,218,194,220,176,244,200,116
821,741,192,42,0,510,843,2712,8670,13698,6831,4143,3540,4647,5943,4866,6951,9252,9111,9552,6906,6327,6528,6102,2718
822,1760,30,10,0,4235,5382,5845,9795,12184,7970,6363,6634,5982,6273,6583,7926,9072,7458,8338,8897,7304,7265,7488,6515
823,12,0,0,0,1,22,101,362,448,68,86,128,108,62,118,148,187,140,160,235,149,128,111,81
824,381,22,0,0,178,642,1880,4382,4571,2542,2061,2121,2360,2153,2758,2927,2859,2884,3560,3526,2394,2164,2020,1319
826,1315,208,81,49,1017,2905,3417,6698,11838,7022,6318,6583,6260,7053,6929,7003,7042,8083,12202,6991,5675,5610,5163,3474
827,839,162,3,11,1351,2702,5416,16584,20384,11643,7060,6089,5807,6489,5499,5563,6247,7053,9153,9144,6462,5562,6190,3891
828,564,0,0,0,668,1534,2734,4954,3200,2947,1893,2255,2234,2270,2207,2448,3341,3851,5279,5269,4014,3365,3245,1829
830,58,0,0,0,52,240,1360,2922,5208,5716,1834,1214,1094,1124,1366,1140,1124,1468,1912,1378,1256,2932,1640,466
831,296,229,0,0,644,851,1422,3185,6147,4684,4031,3137,4111,4172,4267,4715,5177,5480,4163,4050,2925,2694,2341,968
832,32,0,0,0,0,40,148,300,384,212,50,92,92,118,108,38,22,62,42,70,104,100,126,92
833,29,0,0,0,222,420,956,1624,720,911,574,437,488,605,631,720,842,807,860,795,500,896,879,251
834,20,0,0,0,0,0,137,571,575,200,196,119,259,86,120,172,168,205,264,245,184,151,193,235
835,156,100,126,98,356,1000,1324,2922,2666,1818,1114,940,862,910,578,912,1092,1274,1704,2048,1184,1516,1448,946
836,0,0,0,0,0,0,14,142,100,74,30,76,44,52,72,80,44,70,24,66,46,38,8,0
837,1237,156,1,4,3078,5649,8704,17368,16837,10410,8007,7775,9028,7905,7924,8230,10068,10989,11643,11170,7817,7131,6577,4283
838,532,0,0,0,0,1686,5528,9602,9878,6910,5298,5138,5102,5496,5362,6046,6898,6906,8288,8930,7598,7288,7410,5518
841,615,147,114,141,801,1236,2757,5700,6795,4290,3324,2934,3009,3186,2928,2703,3423,3471,3903,3813,2643,2424,2268,1320
842,1032,182,58,18,1824,2328,4430,10432,11996,8220,6106,6018,6618,6714,6136,6292,6466,7194,11104,11196,7410,6768,7218,4594
843,97,7,0,70,26,106,94,241,184,186,224,283,204,326,517,742,249,283,332,318,217,224,188,109
844,11020,1099,427,226,7019,24688,53583,131145,136066,86191,57907,50640,53458,54442,54183,61609,70402,78992,102882,91718,65771,63227,68338,39995
845,396,398,178,220,1008,1260,864,1472,1246,1000,908,728,616,506,604,800,1028,1320,1366,634,330,382,728,642
846,144,0,0,0,64,796,1360,6428,6228,3372,1364,1312,1720,1544,804,776,828,1216,1416,2048,1428,1540,2188,1360
849,0,0,0,0,1,1,10,41,27,8,3,18,30,10,18,18,17,11,53,9,5,4,2,0
850,404,238,102,90,264,474,1040,2164,1630,1234,858,1206,1224,1404,1088,1418,1888,1630,1796,1614,1026,872,832,652
851,1049,286,517,651,2940,3614,2743,5141,6764,4080,3166,3242,3407,3424,3484,4516,4609,5757,7587,6152,4325,4235,4373,2293
852,220,0,0,0,0,144,404,1266,1504,1472,492,882,660,862,846,758,1018,1086,1546,1606,918,900,860,470
853,55,0,0,0,98,299,301,705,684,469,365,227,315,219,343,409,468,835,424,636,304,326,385,180
854,322,17,0,0,100,342,955,3258,4863,2765,1467,1093,1086,1079,745,665,579,1157,1597,2507,1642,1610,1714,1201
855,148,11,0,0,37,109,739,1851,1595,962,711,753,732,689,732,671,814,882,951,829,564,482,458,331
856,2526,166,2,0,1114,8747,8816,15931,25374,17691,14289,12408,12089,13719,14252,15777,20345,21547,15267,10841,9499,10046,12256,6252
857,0,0,0,0,127,51,54,118,63,32,13,42,32,4,89,133,309,401,208,117,85,37,59,41
858,216,0,0,0,0,432,1368,2676,3240,2456,1620,1524,1404,1772,1528,1528,2880,2988,3400,4072,3024,2424,1940,1268
859,2042,232,4,0,536,2592,4942,15674,31472,20306,11444,9306,11914,14084,12850,12468,15770,19586,23370,16490,14962,12164,14690,6544
860,28,0,0,0,4,638,662,3004,3740,1240,1140,916,1212,1060,1438,3892,2452,1244,2402,1118,772,602,564,330
861,0,0,0,0,0,0,74,346,266,310,160,92,12,138,74,56,66,64,134,80,6,72,84,36
862,902,166,2,0,306,1150,1884,2878,4272,2718,2196,2078,2772,2722,2620,2850,3574,3784,4682,3670,3182,2498,2700,1944
863,352,10,2,0,606,1348,1386,2776,3644,1664,2194,1790,2014,2080,1914,2134,2478,3180,3678,3522,2010,2164,1818,1190
865,181,53,5,0,108,297,700,1670,1930,1056,1005,855,994,1128,1080,1070,1271,1234,1794,1327,896,753,708,500
866,2181,21,0,0,147,5160,16761,40563,50490,32730,23781,24273,26130,27399,27879,28617,31575,35457,45213,39051,29718,26370,26553,19224
867,1688,156,0,0,1790,3170,3424,10024,8660,5414,3818,3764,3632,3796,3884,4194,4816,4710,6582,6244,4944,5356,5232,3538
868,222,22,0,0,124,808,1026,1650,4138,2774,1348,1048,1324,1298,1142,1796,1900,1466,1736,2024,1076,1088,1334,564
869,31,0,0,0,0,119,257,589,977,873,736,819,674,651,729,937,623,401,397,97,95,141,239,225
870,0,0,0,0,0,237,545,2344,2101,596,418,283,233,363,122,258,268,499,759,1084,804,674,710,474
871,5928,1000,14,0,559,6571,8466,11811,18351,16483,14103,16945,19179,19484,20853,20366,21591,22903,24565,24221,23707,18935,15567,10366
873,178,0,0,0,22,486,2392,3892,3496,1661,1296,1003,1006,991,762,896,977,1016,1473,1274,956,840,928,569
874,7,0,0,0,0,95,320,655,504,642,341,390,600,368,545,435,502,610,285,252,142,188,155,60
875,144,0,0,0,92,269,388,957,997,632,398,456,524,436,542,400,529,469,661,689,447,473,522,299
876,114,14,2,0,62,42,250,748,1538,598,490,330,434,394,350,506,544,708,1008,480,250,230,136,160
878,0,0,0,0,0,0,52,124,248,142,32,62,88,72,76,112,144,120,210,164,100,84,16,0
879,1,0,1,0,5,42,30,213,416,406,297,224,216,235,248,256,161,199,294,473,200,110,81,44
880,687,45,0,0,255,1899,2745,9531,10296,4614,4785,4584,4128,4596,5349,5403,5262,4752,6774,5721,3759,3162,2700,1605
881,548,144,36,28,116,234,1174,4010,4702,3074,1714,1340,1040,1020,872,1176,1516,2620,4084,4632,3084,2800,2892,1658
882,667,175,30,1,99,747,1300,4210,3939,2374,1432,1569,1962,1806,2247,2553,3210,2552,2791,2482,1997,1864,1744,1294
883,26,0,0,0,29,64,66,555,1059,368,379,462,581,567,614,573,707,1008,1041,751,635,779,736,512
884,26,3,0,0,0,21,29,129,232,133,75,142,203,172,127,146,153,134,127,206,173,94,46,11
885,838,342,0,0,970,686,3346,5380,4488,2226,2706,2112,1980,2054,2400,2874,3872,4070,4114,1990,1314,968,814,1182
886,816,52,2,0,390,2937,5889,16329,25247,15821,12038,10354,10807,10814,10441,12109,13195,15541,15721,9521,8199,8820,7404,4399
887,2335,393,116,143,237,965,3645,9516,10018,7932,6582,5952,7050,7273,6910,7563,8494,8696,11615,12877,8854,7959,8004,5890
888,322,287,86,1,0,11,360,605,1740,1198,1255,1401,1598,1660,1790,2187,2349,2576,2623,2452,1904,1591,1591,1093
889,0,0,0,0,0,0,105,639,581,728,572,719,742,864,1063,1137,1445,1616,2193,1291,1122,1228,1059,381
890,2,0,0,0,0,46,190,326,682,198,90,64,80,92,150,140,242,240,320,106,80,92,102,20
891,0,0,0,0,0,22,66,124,76,104,26,50,42,82,84,60,90,50,98,98,100,80,76,42
892,5,0,0,0,0,0,18,88,95,97,40,119,85,127,138,105,130,132,128,143,79,48,59,30
893,220,16,0,0,190,828,1450,2924,5066,2164,1208,1042,1292,1394,1070,1204,1364,3228,4382,2196,1512,1176,1320,988
894,24,0,0,0,0,22,106,472,618,184,126,312,260,274,458,284,320,274,330,378,298,210,174,116
895,11316,840,308,176,3982,21601,38742,91758,93456,61530,40529,36630,40124,43837,38846,43394,51302,55813,70967,69990,56285,58679,58721,41346
896,597,75,0,0,1207,1372,1936,6071,7766,3306,2923,2537,2635,2765,2318,2373,2591,2903,3579,3194,2046,1734,1291,775
897,0,0,0,0,0,0,1,1,7,11,11,19,14,12,12,34,23,31,48,95,73,43,42,35
898,56,0,0,0,0,201,815,2318,2001,1363,1120,1141,1153,1161,1363,1276,1462,1372,1720,1541,1125,1022,757,451
899,264,8,0,0,124,538,1342,3178,2602,1896,1378,1192,1326,1166,778,882,564,650,1622,1654,1364,1262,1394,1060
900,118,0,0,0,0,120,232,1794,1240,354,346,224,88,124,200,492,690,738,866,1144,1014,840,828,352
901,1258,358,320,208,1388,7008,10060,24250,27840,22282,14988,14078,13856,14604,13868,16886,16966,21632,23502,20186,17408,20770,18498,10158
902,1655,690,386,540,1315,3026,2777,3569,4812,4607,4134,4715,4763,6316,6682,7357,7804,8571,7644,5144,3621,3068,3139,2354
904,0,0,0,0,0,10,470,2056,1416,394,282,122,98,118,164,70,54,296,354,750,532,398,492,300
905,14,0,0,0,0,0,124,438,357,228,118,135,39,67,106,209,249,332,874,658,446,428,426,167
906,64,66,36,0,66,36,254,426,1038,684,768,746,772,768,812,1018,956,980,1264,810,424,272,306,116
907,288,108,24,0,177,695,1699,2622,3997,3285,1418,1881,1755,1970,2301,4709,3355,1963,2545,2682,1693,1985,1602,915
908,1113,0,0,0,741,13413,26328,57990,76101,45948,26949,22740,22668,21798,17916,27462,31977,38220,54702,47154,37497,35208,33891,21525
909,216,0,0,0,24,754,1938,3918,4808,3078,2032,2180,2562,2712,2778,3016,3762,4124,5018,5000,3620,3202,2876,2138
910,5795,2055,1400,1355,4140,7050,7800,22345,23600,15470,14355,11915,11310,11470,12305,14810,19435,21585,23800,18250,13405,11845,10200,8325
911,186,38,0,0,402,474,1064,3394,2866,2240,1706,1978,1972,1838,1990,2086,2348,2468,3160,2402,1862,1986,1850,1170
912,4,3,0,0,71,57,152,159,177,100,154,91,126,101,148,172,52,177,119,51,27,35,25,37
913,0,0,0,0,0,0,13,92,159,131,70,84,93,86,102,89,66,80,75,73,27,42,25,20
914,14,0,0,0,0,12,112,210,372,474,602,416,444,396,284,148,194,186,216,374,364,592,508,214
915,630,57,87,52,367,1158,1451,3171,2920,2467,1720,1473,1579,1408,1612,1981,3293,2146,3434,2772,2147,2387,2737,1993
916,98,126,2,0,230,338,288,830,1308,790,468,524,632,564,588,530,532,512,734,348,158,146,222,192
917,0,0,0,0,0,0,520,1306,2796,1744,754,918,814,968,890,806,900,840,1284,1384,812,768,436,0
918,96,0,0,0,0,190,858,1796,2658,1248,950,988,952,1050,1212,1300,1364,1680,1856,1766,1324,1052,1038,710
919,416,99,0,0,29,153,759,1058,1912,1055,1390,1163,1200,1127,1179,1123,1784,1627,1634,2320,1418,1673,1974,1224
921,648,132,0,0,188,1196,938,2840,8042,5586,1102,1012,1342,1994,1808,2406,2854,3436,3662,2870,1960,2050,2268,1506
922,568,228,0,0,0,57,2606,8656,11963,6611,4154,4462,5681,5671,5303,5828,6817,10338,15243,16672,9704,9132,9316,5045
923,252,2,0,0,176,632,1298,3102,3002,1876,1418,1320,1290,1088,1228,1254,1248,1398,1488,1424,1250,1106,1054,934
924,4810,722,720,214,1492,7368,7210,16940,35836,21446,17980,19118,18466,19186,19638,21080,24936,27124,33216,28982,32900,30420,25948,15584
925,2004,52,10,0,408,3994,8460,23096,25438,18180,14474,12614,14450,14712,15072,17558,18208,21272,23634,20262,16002,15950,22184,10388
926,285,53,11,0,123,589,1305,3709,4161,2573,2007,1887,1761,2086,2079,2542,2236,2333,2834,2048,1989,1791,1930,1027
927,993,252,164,137,1628,4505,5201,10588,18927,11287,7433,7717,8814,8801,9776,9741,11493,18046,25001,18340,11322,10071,8285,3988
929,1206,174,0,0,388,1524,2486,5914,6162,3928,2814,2584,2874,3278,3242,3750,3938,4652,5862,6282,4592,4080,4122,3162
930,450,6,2,0,1048,1212,1974,7034,4906,3788,2722,2258,2148,2240,2006,1676,1672,2382,3192,2906,2580,2750,2996,1486
931,18,0,0,0,0,181,211,460,570,383,579,523,564,663,708,1103,1613,829,639,780,558,501,305,201
932,54937,11324,6133,5443,46207,104368,166853,377173,513253,346842,233991,218634,241521,254436,257130,287015,323794,372828,471235,402792,293460,283824,271229,166883
933,112,72,24,24,94,238,368,1366,1840,1418,1276,1204,1240,1678,1676,1492,1694,1786,1570,958,614,484,444,298
934,289,0,0,0,357,761,1186,2962,2198,1978,1380,1321,1524,1214,1116,769,864,1083,1306,1897,1128,1126,1162,814
935,1164,370,94,32,1640,1982,1796,2792,3646,3888,3222,2950,3382,3994,3720,4126,4398,4422,4336,3872,3218,3036,3104,1876
936,0,0,0,0,0,0,370,1262,1744,2804,4832,8398,9552,10094,13526,13572,14746,13402,12122,12214,11008,9306,4742,324
937,0,0,0,0,0,0,137,63,261,310,117,206,189,126,147,180,631,177,88,118,33,44,19,0
940,140,4,0,0,94,326,577,1347,1114,1044,988,1081,997,1161,1055,1074,1105,1235,1128,1162,834,731,826,501
941,442,6,2,0,188,1334,2088,5036,7934,5072,3914,3642,3730,4064,4226,4812,5252,5714,7444,3872,2670,2712,3476,1308
942,367,3,1,0,1350,2020,2711,5569,5671,3807,3283,3708,3779,3712,3262,4970,4207,4467,5261,4936,3875,3996,4500,2342
943,408,2,0,0,452,1701,2716,6550,7670,5172,3719,3385,3816,4043,3106,3082,3091,3559,3020,2057,1340,1540,1810,1266
944,1016,238,144,172,2860,6836,6968,18676,41498,16996,7462,5748,5182,5732,5874,8426,10244,21216,27262,10576,7138,7160,4528,2048
945,55,0,0,0,31,199,230,330,483,356,378,378,414,372,354,405,558,568,794,774,528,552,514,319
946,190,0,0,0,312,466,1494,2370,2474,1580,982,1104,1194,1184,1094,946,1270,1392,1668,1746,1240,1066,1012,674
947,63,0,0,0,0,79,165,875,420,118,202,357,386,357,527,494,588,821,809,606,496,450,443,300
948,662,156,0,0,84,762,1261,2926,3907,2353,1180,712,908,962,637,667,749,751,1777,2209,1734,1743,1669,1265
950,2348,448,178,234,938,3744,6888,11196,14195,9746,8194,9773,8104,8066,7822,9780,10993,10324,13074,9695,8211,8270,9916,5594
951,0,0,0,0,0,209,387,2164,2586,981,359,220,142,19,25,389,455,667,1561,1514,1014,810,687,426
952,144,2,1,0,34,298,549,1310,2508,1787,958,928,1015,1223,1096,1049,1379,1726,2450,1652,1177,1329,1193,544
953,0,0,0,0,0,166,444,660,1452,828,814,948,1060,1182,1090,1308,1300,1538,1326,962,820,746,618,394
