클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
25,12154,46,0,0,57,20759,58500,149503,264621,125505,86368,81124,88824,93386,87162,93907,110200,141007,226359,157067,94405,83113,74608,46289,37.567475747391306,127.05770306304348
26,17358,1334,1,0,120,22485,76889,173513,488920,246269,131586,124556,133937,150424,152322,166448,186443,254018,460810,262738,160835,152688,126798,68544,37.54302093014493,127.04969984782609
27,7808,127,0,0,80,20121,65655,126302,149141,116455,111541,127108,129158,141873,141534,146982,149873,175914,212053,149966,103486,93124,81682,38226,37.56186748842105,126.80779377017544
29,20875,1,0,0,2683,64686,117619,346487,866611,457642,205188,182289,190068,202438,199508,213232,248523,423103,772677,436333,257424,235899,173850,94329,37.48156954803279,126.88153083606558
30,211294,13866,2,0,16814,311180,891893,2067211,3447283,2474177,1905479,1950153,2100248,2173562,2033593,2249066,2463183,2839103,3719314,2638516,1870241,1657816,1443737,811267,37.5476151796,126.974896176
32,10477,1990,0,0,14,21224,46645,108368,142877,82329,61084,55235,61523,61310,58563,63026,78361,89089,122086,99540,68364,59995,59243,35533,37.59112262423077,126.90973762884616
35,8320,8,0,0,16,9938,40137,83801,138327,83854,62929,63732,71472,77854,77861,87084,101481,123483,148781,101509,74620,99122,79717,41169,37.51344702022727,127.12093440227272
41,19467,0,0,0,14,21022,54001,48979,90684,72512,54499,57160,68503,75574,75825,84378,113358,137103,164882,135971,99877,105389,105505,72118,37.53271991566667,127.00123545833334
44,4839,0,0,0,13,7246,15669,36382,73413,56416,40529,39785,47258,48733,49083,49694,58178,64346,90843,68617,44769,39079,36661,21285,37.556954193174604,126.9028902968254
46,2765,1,0,0,8,5727,13548,34246,43871,26075,20282,19219,21570,20213,19549,21219,24595,26666,31339,27856,17254,14390,14736,8623,37.61344567472727,126.91255202363637
48,11895,149,0,0,23,6868,29404,65806,156543,125381,113025,115847,139411,165664,161138,166104,185478,209970,253105,175271,119485,138152,139508,62947,37.580735432790696,127.0001542372093
49,2843,38,0,0,13,4926,24336,69473,179039,64026,41087,43150,44050,47754,46665,46685,58090,77896,148629,54248,37434,35834,28090,13521,37.5652887225,126.96507205833333
53,2641,1,0,0,1,3044,18929,42996,119967,74518,40568,40604,40674,46452,45493,51889,60298,79203,132595,71884,48319,41997,30199,14932,37.5247511034375,126.964399584375
56,18374,538,4,0,227,20640,76613,172522,331042,226122,158720,152593,162301,174888,171358,184520,203922,249745,381098,247655,164430,153851,135458,76219,37.490573859240506,126.98780050886077
57,3576,0,0,0,11,6111,16214,44932,75095,38234,27476,25500,25741,29882,27957,29199,34058,42332,64028,41503,27180,24344,22716,11146,37.53036048576923,127.1178868923077
58,5125,484,0,0,119,6399,33080,79073,167789,106389,60006,60313,59490,62961,63170,67652,77726,103757,156879,88365,54947,53326,44413,21595,37.48782478666667,127.05417353
59,16152,2,0,0,90,25955,66024,152171,175112,109412,82280,75022,78825,78847,76307,80821,93462,110783,150430,137549,91340,80476,75526,49246,37.65498922236364,127.03409130545454
60,6096,7,0,0,30,10999,25775,69638,67321,40833,32205,31406,33713,30975,29807,32963,36272,40631,53377,52479,32574,27342,26430,18442,37.66397454109091,127.06224284363635
61,2404,3,0,0,9,4406,13148,35217,66882,37992,27013,25861,27694,26288,24227,26902,30630,37412,57638,35198,22831,20849,18098,10562,37.550828514375,126.9312353375
62,20642,25,0,0,232,43138,75654,181832,295781,183498,117766,105367,108823,110651,108467,118237,132472,164024,236406,192279,131041,128724,124000,73455,37.48636727808511,126.9095826787234
63,8593,0,0,0,44,12544,48048,142691,397785,303831,140815,111777,113272,134765,123924,140336,152620,234707,373874,203560,117083,114378,89358,41342,37.4963395492,127.03822166399999
64,5357,0,0,0,17,7378,33833,72452,176433,115633,51091,44341,42937,46231,45425,53173,60066,80315,136664,85754,50994,46714,38973,14860,37.52171048466666,127.05118649333333
65,86029,659,9,0,359,82786,351923,913857,1561181,1216571,882599,914492,978257,1033683,1032216,1129072,1267778,1502619,1996052,1444731,1086316,981949,874167,424371,37.513895768163266,127.10329941632652
66,4906,0,0,0,1,11142,23292,56787,90817,52537,38458,36487,41416,42742,40504,44942,50980,60634,80805,62788,40159,36317,32196,18161,37.55576289518518,127.09071542777777
67,3391,1107,0,0,12,8474,45157,80830,70297,35618,26975,24213,24037,23391,24792,25985,39428,53404,51806,49867,27590,23456,21620,13743,37.5576549290625,127.16898055625
68,19205,1184,1,0,271,20431,102235,341272,985852,502122,313550,352229,348377,410138,401273,418762,464928,615072,1043366,527894,401987,381664,280460,131621,37.568107142830186,126.97896648301887
69,6802,1,0,0,46,7376,18303,46524,73930,53924,34815,31502,35465,37900,34767,37355,44972,54757,69246,55545,36616,35645,34627,23458,37.49485013775,126.95618514499999
70,20240,1119,9,0,117,18499,51080,129488,186831,144188,112642,110779,127165,134934,129235,138177,158469,185265,226717,173286,124459,117465,116576,68231,37.591749831451615,127.01025897258064
73,13719,3,0,0,2861,33016,72393,155825,241396,224544,218936,250904,274633,284020,278971,291924,293244,289933,294393,213151,151074,111047,94629,53728,37.58094735652174,127.04217352391304
77,23914,316,0,0,1492,118362,122370,248596,429238,317362,235178,224520,226514,233302,221860,240036,265474,346394,417272,297916,218818,231884,211964,109220,37.4935628526,126.89221596200001
78,5260,20,0,0,807,20138,28621,66279,106693,49923,32244,29015,31929,32307,29543,32623,40741,56707,93582,52847,36672,37011,32203,19496,37.52500320193548,126.91601253225807
80,3289,0,0,0,0,4971,11428,36215,40637,23986,17749,17307,20622,19767,17629,20024,26030,28657,37791,30018,18853,16872,17632,8967,37.5036343647619,127.13612002857141
81,72339,3457,0,0,938,64311,131529,269992,501408,381184,288641,305398,370758,407272,409524,445259,505935,635658,849500,670387,502826,494965,481546,292216,37.53818672980769,127.06490750576924
82,8665,0,0,0,28,9758,30552,89691,102053,64321,49894,49233,55965,56063,53105,57837,66600,73070,89454,82251,51710,46465,45244,27973,37.635783545555554,127.06852723174603
83,9046,2,0,0,64,18228,48484,118156,144953,105645,79721,76956,85602,86539,87303,97078,109889,123363,160477,136333,97294,77601,70478,42973,37.614186668461535,127.03004041384615
84,2507,62,0,0,30,5209,13417,32292,53467,31943,25258,25339,26976,26086,24960,26876,29358,34588,46037,32117,21256,18702,16978,9410,37.569379049333335,127.04205000222221
85,12010,584,2,0,69,36750,68730,164746,197350,112999,80803,73746,76705,78765,75808,80788,98277,123773,164138,129998,84731,75862,71745,44779,37.519432886326534,126.85707796530612
87,5942,0,0,0,91,9002,23841,63676,91885,57514,40390,36954,40129,40414,38589,42910,50630,59295,81249,60897,41830,36864,34833,20268,37.548262028,127.0209717981818
89,14409,7,0,0,2621,28124,63400,133214,171825,107626,84585,81888,87810,86466,84697,92018,105836,129619,163855,146051,93663,83536,78084,50679,37.61243216935484,127.06163358548388
90,73104,909,1,0,3325,137894,224440,468709,1011704,773754,721382,790738,856444,928562,954423,988465,998978,1105249,1240689,908582,644494,563118,489592,320829,37.571771729375,127.014431603125
92,11055,507,0,0,162,13703,41808,118736,236975,115600,58422,54019,57081,61414,57467,63732,75109,114910,215836,119620,70592,65264,56852,33592,37.57561284787879,126.90239574545453
94,17720,2,2,0,104,28852,69908,168420,253440,177170,145214,142778,156390,170988,169668,173848,196184,216282,277258,214940,138270,121332,105216,62136,37.6101137506,126.93237207
95,12794,12,0,0,76,31050,70474,150106,217649,122809,83093,74080,77073,78132,75064,83267,99290,117625,161362,125197,80158,77102,73413,41926,37.45709766666667,127.14960633333334
97,12331,97,1,0,137,14883,67844,178749,497283,356525,179550,153495,167110,188137,173669,186065,229364,292074,479725,255239,157607,151626,138404,57146,37.50808201333333,127.04514200000001
98,5814,975,0,0,17,15001,33797,88621,121684,68273,42679,40891,44228,43012,42957,47447,53363,66041,95230,74568,47744,44795,39452,23595,37.55259323375,127.13106059375
99,12208,0,0,0,167,27579,52853,136786,186701,104100,70286,67533,70947,70815,69453,74556,86776,108580,160755,133575,84992,76526,73383,41747,37.53863473365384,126.83330238653845
101,7590,82,0,0,10,8988,33760,72416,140540,74784,54860,58282,65528,70516,67920,72960,81260,107004,160438,86484,60004,57268,52578,33068,37.53719435459459,126.96984367297296
103,10741,267,0,0,93,19846,41150,98719,153847,103846,66691,61164,66246,67791,63802,70355,79105,93267,126111,104033,69267,66844,62005,36455,37.48843534647059,126.94401438382353
104,8936,1,0,0,148,31233,49659,110358,143848,89606,66808,64818,70438,70780,67568,73571,85574,103813,137940,115834,73203,64108,55150,33857,37.48047769,126.8430667
105,6175,15,0,0,14,7394,23366,53506,112796,82126,52262,46647,50240,54584,53053,55744,63433,79289,117997,69355,46573,46829,43991,22217,37.48026585479167,126.99691678333333
106,16180,707,0,0,109,22299,67589,160646,390490,205298,123719,119039,122813,133748,131504,136544,160542,201065,347597,174422,116099,110672,96121,57799,37.556443259090905,126.95956173636364
108,42124,1510,0,0,250,49992,122416,266674,369922,300134,252674,250042,277148,297994,300260,310200,353134,392500,505816,419058,296082,260200,246954,146296,37.65542039413043,127.06441248260869
109,13639,86,0,0,66,15011,38670,105004,179799,126342,77467,67323,73874,77228,74011,78261,91211,109615,158702,129093,90133,86152,84959,54731,37.473873027173916,126.96445900869564
110,7142,293,0,0,336,13978,49372,121272,187959,122097,102416,84904,104022,100042,81781,110008,125753,146320,198900,126453,100649,77281,78733,38311,37.48534456125,127.099105534375
114,9554,462,0,0,8,15410,42774,99692,120270,65087,50724,50069,53979,54560,52288,58679,66752,74807,103537,83792,55266,48905,46441,27096,37.57629386418182,126.81108844363636
115,41935,180,0,0,338,50865,110174,261484,405813,266068,170518,157394,168581,174685,171031,184307,210663,260683,370498,333459,230038,222729,215335,143043,37.48313023865384,126.93125105769231
116,2779,0,0,0,1,5360,14962,38528,57027,30162,21055,19865,21525,21573,20754,22130,25304,30233,44438,31867,21038,18997,19548,9724,37.553593799384615,127.0331400553846
119,5141,13,0,0,3,10627,21009,49004,72429,42033,29351,26509,29174,29458,28316,30566,36135,43969,60032,52158,33190,29829,28171,17786,37.60092676948276,127.07698100862069
125,14208,2,0,0,114,31437,76390,187952,240015,165557,124625,119421,130748,132115,132304,144251,165152,185623,239534,202158,140046,116540,106956,63980,37.6269023713253,127.03461919156628
129,7449,0,0,0,39,12164,39555,102940,121808,78252,56347,52308,57485,60864,57811,61344,69639,84608,111028,89841,59726,54612,54608,34075,37.60313905191177,127.02594626470588
131,2063,0,0,0,2,4952,16108,35071,49633,31362,23649,23052,24913,26076,27287,28048,32980,40300,51793,38030,23848,20510,19875,10559,37.52673523,127.1341381
132,7395,37,0,0,75,9316,56130,137795,307795,172009,99918,95531,93575,107303,105529,110704,125717,183067,297989,164657,109618,101533,81385,37486,37.48353828709091,127.03759682727274
135,36326,3936,0,0,3863,52038,85334,212202,319257,197527,163177,160700,178140,185208,181595,194176,215396,264154,391395,281374,191990,186153,168693,107990,37.51224300205128,126.88836578974359
136,10620,24,0,0,2,16278,40502,88656,160811,103669,74548,70482,82600,85054,81188,88072,100749,119846,151223,109333,75640,68348,63956,39289,37.548814967999995,127.07069621333333
138,30264,1003,0,0,511,32200,92941,277316,660139,344700,200806,203479,212882,225595,215302,226035,265037,375911,673066,345100,230662,223192,198991,114374,37.54369788546667,126.95633308666666
139,9613,1271,0,0,263,15250,44783,112347,98524,73960,64921,54819,52917,54387,54504,57306,64900,71551,80391,76376,46707,39685,36566,25769,37.68615076243243,127.04848444054055
140,7115,0,0,0,26,8379,19420,49500,68871,41202,31091,29947,34166,34486,32483,36303,43266,48966,64509,55676,36882,32540,30595,21548,37.624456989375,127.06866125208334
141,32467,269,0,0,405,46186,226704,426545,680217,692354,651719,757379,808355,841617,883192,939482,1005128,1128094,1213297,934518,796479,636171,488251,227735,37.508195012,127.00553593499998
145,44516,184,2,0,208,43152,117944,232014,466578,325602,233902,240168,274364,304258,301202,311288,359004,453434,686196,487036,328278,336068,322824,192692,37.548664671794874,126.91349693333333
147,46665,1833,0,0,178,56574,199677,485296,880402,640934,463521,478336,499570,530713,528658,582524,652016,772044,1067907,743621,557659,508669,438859,212384,37.49925280531915,127.11191061702128
149,11019,257,0,0,30,13089,76015,291554,471354,170043,97228,108914,107493,126643,124184,143008,175013,338517,499462,244396,176785,172286,139189,60610,37.52324631690476,126.92939341666667
150,6011,0,0,0,36,8286,19674,52844,84305,47610,32300,28722,33430,32581,31332,33996,37319,43124,60786,46037,30904,28883,29766,19284,37.58429179458333,127.01624476041667
151,6888,338,0,0,186,8429,44892,95254,267365,285567,163859,155185,150025,168770,170813,178845,192801,235412,343366,245358,169461,122536,97817,44642,37.52600056833333,127.03274994444445
152,8001,10,0,0,106,12923,39739,93294,126965,85219,65886,61018,64530,65903,63603,70237,78115,90593,117071,93275,61415,55206,49749,30365,37.58533336321428,126.94657397142858
153,40169,13,0,0,272,35965,110852,276691,622381,605737,333860,317946,356995,426255,394277,425921,462259,582596,874446,588025,389019,409834,411579,199241,37.49459574471698,127.02793159433962
154,46611,255,0,0,1536,66777,115752,246210,634269,403008,362160,382881,421101,464856,485958,528093,548571,647679,828996,636768,461937,408273,351198,224361,37.56443282222222,127.00700921666667
157,6924,0,0,0,8,13036,33163,70992,109236,65181,42615,38644,41340,40601,38709,43252,51728,59275,76894,68515,42594,39025,36958,22669,37.56810066044444,127.08347978222221
158,2351,0,0,0,22,2186,7167,14239,24564,15791,13495,14042,17180,18154,19235,19650,25378,29749,40131,29591,21647,21212,20697,12659,37.540961298,126.98938031399999
160,10953,34,0,0,40,15539,37923,85635,159478,96827,59593,54778,59056,61700,59535,65428,73054,91705,135879,100104,69813,67419,64264,39004,37.53390681384615,127.08024530256411
161,3393,251,0,0,2,4879,18938,47414,47996,31007,27915,26949,29063,29483,27603,30141,35253,41426,46775,40706,24529,21044,21765,11230,37.55756379681819,127.15429671136363
162,8780,5,0,0,3,13505,32487,79329,105075,61615,42445,43062,44513,45958,43056,48362,56425,67214,95428,82780,51676,48953,44415,28226,37.602773431929826,126.91101122280702
163,5753,19,2,0,51,8719,34005,92482,109676,68620,59448,57505,60126,62071,59562,65704,76260,88662,93898,69061,47907,41661,40362,20486,37.489384801489365,127.08247829148937
165,31339,5436,1,0,4139,34676,66618,167279,269976,207521,137712,125571,138313,154525,139913,150609,171941,207799,287759,237298,161926,158552,157744,95972,37.48204840159091,126.95316648181819
166,7049,140,0,0,20,10178,31726,77209,113224,70052,48205,50140,54720,58922,63479,75148,103277,130548,146657,93529,78889,99040,89725,40694,37.51000123736842,127.07933080526317
169,4422,1,5,0,247,6079,18785,41094,66772,46432,33712,33382,34903,37470,36597,39363,44105,53410,70123,53818,37849,34223,31223,17661,37.54271482470588,127.01220344509804
171,7341,224,0,0,18,10512,28382,63699,69026,51471,41830,38413,39163,37660,36956,39364,45590,52364,66595,64824,40719,33523,30664,20536,37.67408966147059,127.05565928235295
172,4056,32,0,0,130,4569,20785,55391,146143,96651,74382,80044,81711,95161,92169,93840,102967,113680,157608,78691,54596,52199,39936,18648,37.5798861574359,126.97050961025641
173,13903,1114,0,0,343,42594,82426,179916,254860,175160,134970,137195,142720,151437,145947,159817,178808,199684,256125,189882,133105,123719,105336,64803,37.439368,127.1437955
174,7296,180,0,0,19,3741,10972,25594,49220,44214,34466,33256,36958,40821,39387,42148,47287,60075,63203,45055,33825,36154,32756,25577,37.5860516583871,127.02912895483871
175,15471,111,0,0,2202,21593,52767,126086,133546,98973,81300,78134,84549,90478,88907,91849,106443,120616,157195,131811,89873,83184,72852,47894,37.650191669795916,127.04918624081633
176,5818,1,0,0,0,11667,31241,68548,78093,45145,34258,30797,34274,36157,33296,37109,46711,53662,63135,52226,32857,28447,27774,15431,37.49587517380952,127.15055635714286
177,20237,5,1,0,339,31564,72392,174799,220790,147689,112830,107129,115754,117261,115142,125191,146513,161159,212999,190070,125660,114551,104808,66687,37.61395441391304,127.10428383913045
179,9176,0,0,0,2,12042,43113,130285,304920,161754,89919,80082,88426,90291,90964,101857,112208,148370,271403,150280,95011,92104,79085,35517,37.482135486326534,127.12388717142858
180,23467,185,0,0,46,26313,88899,250214,412066,266146,182923,176851,199505,214691,208371,223237,259675,320853,486274,328820,232176,197370,189951,93634,37.526105067959186,126.87038315918367
182,5983,0,0,0,3,4888,9893,17301,39972,32372,25464,28417,32462,38804,35450,37835,42359,52498,71766,55643,39723,40266,39676,27380,37.548256704857145,126.92402066571428
184,7864,28,2,0,70,11887,57683,142025,347702,227813,200978,220663,234113,237263,244479,241553,247646,304466,393269,226968,129646,105687,78722,39078,37.570457255681816,127.0002583909091
185,40204,10,2,0,658,61612,140654,338824,430922,290296,221212,210026,227196,230290,225726,245724,287088,315328,418154,374156,247698,225954,207176,132118,37.62297409327586,126.91798468448275
186,4008,724,0,0,68,13393,26450,47592,70795,44594,31346,28144,30002,30395,28068,31212,37381,46690,61493,45515,28447,29520,26323,14368,37.497232542653066,126.91167115102041
190,6951,0,0,0,27,12061,29730,81806,95678,57621,40645,38911,40096,40887,38079,39819,46670,52980,66629,61565,39287,37499,35601,21815,37.64472481216216,127.06296864324324
191,10819,121,0,0,54,20501,41673,104958,192982,101669,66056,63263,66081,65075,65046,69152,80228,97229,155018,109936,70732,65344,59871,34971,37.50169157104167,126.92223201458334
194,10281,2,0,0,60,13397,42130,132703,213495,106600,72919,63103,69242,73334,67639,74306,84983,108138,161885,103088,68876,63018,64454,34867,37.499778238780486,127.12385861707315
195,24952,2563,0,0,313,37054,66389,150398,212102,136533,100397,96708,104116,109804,106261,114810,130126,156283,201811,174039,114357,106175,98610,66031,37.61550410272728,127.07645612363636
196,31841,495,2,0,1204,54503,193460,548166,1342020,698528,478924,527530,530944,592206,589425,615004,647537,835150,1305388,689422,514248,444387,325475,167001,37.558880313934424,126.97544357377049
197,6639,4,0,0,12,12384,28835,70107,115781,70823,53484,52467,57798,61319,60175,64988,72580,81463,114185,84196,55407,53052,53483,25755,37.566346445,126.89992707
198,15837,1567,0,0,140,24237,73223,172449,175020,115995,90766,83127,89212,88885,84596,88707,107004,120769,151768,136844,92959,84199,81898,54352,37.666021147027024,127.07674578108109
199,3449,0,0,0,8,7241,24688,55897,84596,49632,36487,34941,36993,37752,36035,38703,45604,53143,75891,52371,34874,35192,32763,15906,37.54713659833333,127.10550377666667
201,14726,6,1,0,161,25130,54217,120897,238614,146769,101872,98645,105774,110922,106953,115138,127707,156588,210793,158101,106002,98484,88796,57673,37.565467097391306,127.02630995217392
202,26244,2684,0,0,234,37234,82258,176036,314882,192534,119550,110898,119350,129880,124766,137818,156350,202070,299440,227820,151932,138238,131946,77116,37.55985436673913,127.07709876956521
203,3617,42,0,0,6,5211,16727,42880,45635,28836,24309,23059,24541,25372,22930,25534,31097,34180,46712,41559,22801,20012,20092,11286,37.55324178205128,127.14233948717948
205,11831,1879,0,0,139,12623,59198,163472,420617,330105,176706,175430,181781,209743,212135,228610,249990,324752,476476,297623,195958,164083,124467,42747,37.50958033282608,127.06080272826087
207,35000,93,1,0,179,36421,96467,203903,379549,331495,264088,267091,314514,340768,320326,333614,374670,447425,520202,387457,281726,270374,259598,155636,37.55662715946429,126.9397744267857
208,9077,963,0,0,486,16467,35844,94123,114157,59489,41521,39454,42594,42502,39501,43642,54729,65579,93290,75674,49126,47435,38533,25505,37.49471011475,126.82687268499998
209,2613,413,0,0,37,2287,7628,15713,23442,17033,12388,12787,11992,11943,11999,13046,14990,18781,24480,16401,12490,10994,9997,5617,37.5050315775,126.97616992500001
211,80158,4020,2,0,476,71493,234410,553252,958734,622896,425573,435704,469233,484134,474473,497952,577240,782711,1160481,777008,534714,535814,519014,309386,37.4759049254902,126.98532716666668
212,24420,0,0,0,76,25716,104834,259332,539158,451058,281226,275448,284278,318702,318308,320804,340352,454574,687090,371556,259122,276440,281016,109550,37.49811888204545,127.01510612272727
213,2114,0,0,0,1,2656,8163,20551,26849,14999,12078,11558,12781,13316,12553,13080,14744,17917,23974,19901,11991,10813,10024,7468,37.60311885454546,126.92274266727273
216,10639,47,3,0,83,15961,86551,206314,462325,305454,168005,165544,153701,177503,173926,177972,201715,281872,443067,241486,154722,148927,120171,53351,37.491482829545454,127.00713969545454
217,25487,112,2,0,394,29399,98680,246653,523850,528120,483791,537758,590540,630866,615344,619140,644359,716096,893447,571450,376918,366588,289448,137317,37.57500348888889,126.98586553333332
220,19559,11,0,0,1152,34400,69607,163629,240096,138207,99356,92888,104247,105190,100420,106474,123515,152174,205136,185767,115624,105340,96954,59007,37.59076077469697,127.09285570606062
225,56794,947,0,0,3744,54152,127708,309345,614528,401214,285730,292293,329850,356770,345184,371088,429518,529703,728310,524358,369502,363219,349634,204332,37.5590645341791,127.04263436417911
226,23128,133,0,0,347,52507,80585,224989,462459,287204,145492,125803,133066,148995,143856,150969,174875,247684,424990,289500,187587,174902,165850,97002,37.484108532608694,126.89903797826086
227,3015,931,0,0,122,6404,12356,31526,42632,33837,31071,31660,35173,36191,35950,36422,38380,37712,40874,27411,19067,16746,14371,8082,37.57244156122449,126.96012541836735
228,2702,0,0,0,21,3341,10232,30780,42850,23880,16784,15196,17213,17097,16313,18355,22670,25591,36516,27041,17368,15864,15184,8922,37.554970043382355,127.02337531029413
230,17696,225,0,0,101,21289,78848,163679,301352,172911,110642,116578,124674,136326,134338,146509,172218,239488,313039,208283,140620,126042,109583,59654,37.55790967586957,126.8265200652174
231,2231,0,0,0,1,3958,11268,31345,65456,35082,26989,27948,30891,35952,33569,32522,37296,44806,65626,37591,25695,22941,18895,10599,37.519637168181816,126.90430065681818
232,2802,12,0,0,19,3803,9552,27609,55387,33728,23209,21442,25672,26344,25585,25602,30593,36934,53044,32302,21458,21406,20526,11945,37.54640877895833,126.94202106666667
233,10096,3,0,0,11,16752,37183,82305,136503,90073,60915,57162,60607,62056,60056,64188,72792,86195,114327,88663,58216,57772,55077,33303,37.50310542173913,126.94262198695651
235,2220,0,0,0,4,6344,21417,46575,63984,38324,25575,22359,24920,23453,24944,26372,30515,41808,59339,43903,30308,25603,24126,10685,37.46980668705882,127.12571343529413
236,9551,0,0,0,39,10644,51246,114878,381910,297646,132877,104934,103615,116863,117174,125642,133090,176216,362711,207796,120018,108655,85927,41841,37.51403484176471,127.03548058823529
238,9746,0,0,0,78,18790,40445,104736,154036,90153,64495,58430,65440,65120,62342,67282,78085,89747,129891,103836,63303,64913,55767,35075,37.60538917209303,127.04194464418605
239,1856,0,0,0,1,2802,6074,15569,16950,11584,8689,7834,7554,8030,7365,8102,9366,11056,14490,13225,8116,7988,7422,4787,37.62066430354839,126.92914158709677
243,46200,788,0,0,215,75110,182140,413906,598480,410027,305874,311905,337339,366469,349404,388233,432316,531596,710289,541050,366181,319569,278890,154342,37.54005825075472,127.12908699811321
244,10568,456,6,0,708,31984,50552,123312,272940,170806,127556,131164,138196,143138,138794,146096,153766,196484,268072,147942,97082,94706,76914,45178,37.575321548611115,127.02645866111112
245,3383,1,0,0,241,4408,19682,42289,67547,52549,44973,42054,48392,55273,51273,55151,63083,68830,79492,48639,33370,29949,25229,12768,37.51973522047619,126.97668282857141
246,25594,874,0,0,286,54632,108692,294272,367778,207398,144312,132836,144400,144530,137426,154764,179294,211892,310786,275082,181782,167600,149312,92228,37.52994211511628,126.84636585581394
248,50007,3081,0,0,1458,51805,71192,133103,249840,241212,220645,260243,316690,346403,355134,376589,420670,495216,610628,500681,385992,400395,406943,245118,37.55699738088236,126.91849814999999
249,13889,1445,0,0,106,18240,54883,119117,222501,206022,132931,122056,136690,147236,149938,158986,178404,208977,310225,226599,143062,135808,121647,62129,37.51839556032258,127.0177108935484
251,2822,0,0,0,17,5102,12454,29404,43660,26644,22711,21027,24106,23812,23040,24284,28299,31164,43131,34601,20108,18396,15050,9050,37.53309750592592,127.14381829074074
252,4251,48,0,0,31,5941,13676,37777,40850,24091,17935,17477,18364,18329,17861,18604,22474,27629,38206,31591,19017,17847,16991,12574,37.51510841634146,126.8695193390244
255,51928,630,5,0,460,38543,171163,466642,1263331,880331,657831,678670,705204,774971,765068,789386,854372,1075228,1575086,945413,638082,613434,517612,282406,37.56499998066667,126.99027479777779
257,26830,126,0,0,216,33352,101434,295298,643829,328816,199175,191692,203587,211066,210461,217438,241692,322744,596511,317284,203865,190121,167889,96667,37.5223104912069,126.89076513965517
