클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
44,4581,0,0,0,48,7562,16033,37512,73261,55599,40284,39794,46865,48824,49540,50400,58122,61969,83741,65153,43241,38439,35465,20294,37.556954193174604,126.9028902968254
46,2592,2,0,0,16,5859,14084,38895,43915,26834,20200,19297,20518,20434,19432,21925,27252,25965,30046,26889,17236,14685,14513,8546,37.61344567472727,126.91255202363637
48,12562,128,0,0,48,7408,30133,67952,155416,131099,112220,118902,135788,164417,163574,166260,182502,207660,240841,165637,118165,142073,135360,64854,37.580735432790696,127.0001542372093
49,2854,42,0,0,17,5008,22992,72359,173006,65411,43125,43659,43637,49358,48393,49023,59061,75792,138335,53174,38171,37072,29432,13974,37.5652887225,126.96507205833333
53,2780,2,0,0,5,2840,18205,42372,114434,72772,41226,41438,41563,47369,46611,50849,58052,76436,124357,68966,46652,42039,30900,16068,37.5247511034375,126.964399584375
56,19278,717,0,0,308,22460,77801,182350,330035,227819,163142,155818,165035,179116,180808,188930,213229,248564,362830,242793,166840,158340,137700,78857,37.490573859240506,126.98780050886077
57,3563,2,0,0,12,6045,16197,45672,74763,39369,27820,25560,27519,29499,28976,30771,35753,41585,61849,40284,27232,24560,23192,11623,37.53036048576923,127.1178868923077
58,5601,585,0,0,116,6129,34593,81026,166852,105027,62075,64639,62861,67044,68375,71584,83741,103929,151049,85450,55693,54656,44806,22055,37.48782478666667,127.05417353
59,15769,1,0,0,132,26579,66954,154798,179691,114353,85106,78082,82182,80456,79200,84755,97741,115161,146184,137379,91212,81412,77829,51613,37.65498922236364,127.03409130545454
60,6082,0,0,0,26,11383,26051,70134,66934,41525,32775,30092,32951,32358,30128,33849,37982,41382,50936,51527,31954,28581,27220,18919,37.66397454109091,127.06224284363635
61,2435,3,0,0,7,4725,13717,37025,64874,38055,26123,25490,28140,26522,25234,28373,30629,37313,55077,34073,22167,21454,19097,10386,37.550828514375,126.9312353375
62,20786,110,0,0,208,43490,76049,184641,290807,186878,120515,108808,111186,115618,112275,124095,139017,167656,234667,187959,132760,128084,126894,75507,37.48636727808511,126.9095826787234
63,8486,2,0,0,47,12281,47416,136438,366425,285572,135759,109416,107552,132050,125036,135437,144931,213189,338208,183918,112225,108081,82708,39751,37.4963395492,127.03822166399999
64,5171,0,0,0,35,7050,32577,72650,173049,113761,53695,47046,45041,48910,48482,55684,61589,78360,133848,83193,51840,48249,38251,16053,37.52171048466666,127.05118649333333
65,92166,131,4,0,400,87809,364795,929374,1525520,1164690,859490,894470,936901,1001564,1014013,1095456,1220678,1423310,1865540,1347761,1040402,933998,840648,423519,37.513895768163266,127.10329941632652
66,4666,0,0,0,0,11239,23500,59322,92501,54379,43428,39732,42590,47046,45387,49890,55502,61915,79549,62060,41171,36829,34224,18919,37.55576289518518,127.09071542777777
67,3375,1160,0,0,7,9404,48462,83905,73104,38230,27307,25022,25122,24377,24628,27651,43074,53563,54226,47431,29022,24797,22083,15560,37.5576549290625,127.16898055625
68,19954,1085,1,0,244,20733,107522,335331,932095,483754,299774,331916,323202,375569,369125,392399,433202,566751,955071,490151,381897,371343,283564,133911,37.568107142830186,126.97896648301887
69,7333,0,0,0,26,7721,19359,49433,86047,58374,49152,42571,40797,47083,45400,44886,54905,62606,75155,58731,42734,42989,41741,28078,37.49485013775,126.95618514499999
70,21502,1106,9,0,194,19547,53990,136465,200622,153470,121226,126124,135354,144839,145152,151448,175178,196595,227451,175418,130466,124709,121973,72760,37.591749831451615,127.01025897258064
73,13717,3,0,0,2800,32556,72314,154543,242982,224646,218656,250904,272478,291313,291549,300476,292331,283019,290664,209139,150803,115087,95844,55247,37.58094735652174,127.04217352391304
77,23914,348,0,0,1372,121260,124344,251482,432326,323616,250014,237450,237694,246494,235582,253794,280984,354456,423334,295092,220418,234402,211670,111158,37.4935628526,126.89221596200001
78,5310,38,0,0,656,20626,29370,70059,103540,51504,33703,30522,33998,34327,31359,35695,44762,59987,90936,52306,37298,37870,34092,20303,37.52500320193548,126.91601253225807
80,3355,0,0,0,0,4820,11696,38071,40318,24064,18895,17080,19605,19857,18571,21496,26609,30238,37065,30261,18026,17511,18694,9234,37.5036343647619,127.13612002857141
81,70601,3415,0,0,1178,68937,134213,274670,528056,390385,316532,323800,372252,422398,432204,457572,513205,627176,820413,646121,501319,493415,477482,296681,37.53818672980769,127.06490750576924
82,8514,0,0,0,34,10081,31866,91001,104414,66966,52641,50401,57236,58513,54856,60266,70897,74898,87263,80599,51629,47322,45212,28098,37.635783545555554,127.06852723174603
83,8994,3,1,0,74,18536,50564,121813,146694,107148,80242,77572,84041,86399,87729,99570,112357,124529,157189,135205,97491,78877,70978,44105,37.614186668461535,127.03004041384615
84,2259,50,0,0,19,5346,13321,32007,54846,31635,25622,24929,25694,26156,25478,27721,30466,35309,45007,31383,21380,19220,17364,9782,37.569379049333335,127.04205000222221
85,11750,520,0,0,69,38867,70161,172732,200361,115560,81746,75376,76753,79740,77023,83905,101650,127581,160794,129785,84753,76923,73065,46591,37.519432886326534,126.85707796530612
87,5726,1,0,0,84,9433,24654,66787,92205,57579,42113,37958,40234,43158,40763,44208,53803,60208,79483,59965,42537,38704,35872,21255,37.548262028,127.0209717981818
89,14804,15,0,0,2418,28797,62469,132487,171718,110572,87633,82764,88331,91335,89170,95622,109057,133283,161815,141263,94872,86738,81138,53866,37.61243216935484,127.06163358548388
90,78380,1063,4,0,4939,159533,237624,492051,1050887,797487,743056,814437,873376,960576,996410,1013839,1021417,1103253,1226358,917372,668849,583307,513923,344556,37.571771729375,127.014431603125
92,10222,544,0,0,140,14206,40218,116492,227091,112874,61848,55196,60573,63104,59578,66142,77628,113110,202544,113179,69900,66145,61846,34674,37.57561284787879,126.90239574545453
94,17412,6,0,0,214,29108,70088,174270,252514,186082,147686,143060,152840,172916,169124,177660,197714,215712,269140,209580,141894,127652,110486,64694,37.6101137506,126.93237207
95,12505,79,0,0,56,30090,70520,153834,233833,145361,97649,84440,89133,90373,84033,94554,110855,131095,164872,124879,82867,80309,76721,44102,37.45709766666667,127.14960633333334
97,12100,32,0,0,142,14446,66119,173742,467597,339926,177232,155281,162026,186194,177628,188790,231454,277232,443190,240595,152147,146928,127921,56639,37.50808201333333,127.04514200000001
98,5955,925,0,0,23,15167,33192,90403,122720,69231,43861,41378,43764,45517,43201,48078,55342,65151,91311,72408,47382,45278,39565,24838,37.55259323375,127.13106059375
99,11491,0,0,0,147,27324,54722,137550,186821,107347,73643,69085,72093,72681,71110,77007,90632,108439,154705,133601,86229,77188,73682,43555,37.53863473365384,126.83330238653845
101,7826,120,0,0,112,8256,33264,71372,143392,81276,61856,62700,73292,78768,76424,78770,83764,105094,155158,84580,61232,60696,56914,33678,37.53719435459459,126.96984367297296
103,9869,135,0,0,133,20333,41278,97913,148427,101901,68115,61879,66378,70060,66754,72763,82312,93467,121488,98180,68146,66358,61713,36962,37.48843534647059,126.94401438382353
104,8775,2,0,0,157,31693,50025,114198,145298,93204,68547,66807,71374,74055,71305,76739,88449,106794,139289,114549,74384,66459,58399,34610,37.48047769,126.8430667
105,6703,0,0,0,31,7298,24633,56937,114679,88757,61195,54825,58142,61914,62451,64897,72784,85867,119125,70472,50145,50400,47184,24167,37.48026585479167,126.99691678333333
106,17323,735,0,0,146,23601,70144,166033,384955,205577,130691,120332,125026,140344,135122,140075,163318,197947,326400,171213,118717,115192,100670,59693,37.556443259090905,126.95956173636364
108,43310,1460,8,0,456,49030,123470,269750,364530,304538,253332,243604,273478,298408,300584,316824,354156,392960,485908,408282,294342,259150,244954,149082,37.65542039413043,127.06441248260869
109,14763,57,0,0,103,15331,39881,108875,176253,125810,80771,69306,76644,81453,75667,84321,92382,109641,154230,127345,88728,87132,85808,56255,37.473873027173916,126.96445900869564
110,7522,312,0,0,286,14095,49517,124417,184730,123378,102530,84588,103091,101578,85625,109655,128285,143924,189273,122203,98410,78887,77870,38527,37.48534456125,127.099105534375
114,9318,574,0,0,13,15297,43513,102274,122398,67315,52031,50064,54250,55041,52975,58944,71001,76496,99921,80618,54453,49322,46763,27987,37.57629386418182,126.81108844363636
115,38674,78,1,0,433,52163,108660,263769,395020,266616,173575,159982,172428,178540,176136,188738,214413,258113,363571,323144,228480,220131,218574,143819,37.48313023865384,126.93125105769231
116,2910,0,0,0,0,5439,15237,39485,57232,31093,21605,20222,21399,22763,20867,22412,25982,29568,42347,30939,21100,19378,19879,10083,37.553593799384615,127.0331400553846
119,5144,48,0,0,7,10563,20162,49028,72926,43323,30784,27684,30052,30328,29380,32603,37716,44158,57184,51610,33503,31463,28857,18327,37.60092676948276,127.07698100862069
125,14234,4,1,0,106,32118,79521,196161,245404,170404,127531,125497,132693,135930,137013,150987,172498,192639,238999,202463,142211,121195,109520,66793,37.6269023713253,127.03461919156628
129,7642,1,0,0,29,12723,41201,104970,129858,88337,63786,61709,63604,68312,66112,70356,79729,93167,113475,91071,62582,57164,58908,37752,37.60313905191177,127.02594626470588
131,2036,0,0,0,1,4723,16279,36234,51070,32351,24732,24102,25333,27575,27181,29220,34752,40245,51225,37504,24267,21951,20870,11169,37.52673523,127.1341381
132,7324,52,0,0,103,8873,56520,140573,299129,172165,104860,105281,99279,116341,114140,118777,133621,183646,287694,162876,108979,104062,82953,37794,37.48353828709091,127.03759682727274
135,36792,3857,1,0,3731,52597,88757,214776,317765,207564,170707,168829,185710,196369,190473,201892,221454,265552,378350,272872,193236,188113,171756,108557,37.51224300205128,126.88836578974359
136,11552,23,0,0,14,17112,40927,92093,180192,115705,100027,90622,94744,105671,101504,105153,115548,132345,155264,114575,80561,76667,75252,45726,37.548814967999995,127.07069621333333
138,30468,784,0,0,577,32800,93983,284038,652734,340224,210310,208756,218048,231850,223819,235927,267356,363474,639150,335534,230644,225857,201601,118094,37.54369788546667,126.95633308666666
139,9905,1180,0,0,201,15312,44061,112350,103507,84030,74836,61411,59710,61710,63522,67578,73581,77165,81509,75466,47857,40074,37377,26210,37.68615076243243,127.04848444054055
140,7056,0,0,0,46,8667,19996,52509,72091,43604,34955,31521,36750,38085,35601,39516,48587,51610,65153,57520,37706,34936,32042,23346,37.624456989375,127.06866125208334
141,30246,190,0,0,421,47735,225737,415275,649198,669504,630031,728800,759633,801925,847852,906934,971165,1066953,1137027,882506,756386,608314,454420,210488,37.508195012,127.00553593499998
145,42648,150,0,0,332,44542,117642,235250,454022,328856,241208,239168,268618,300514,296312,307162,354838,440656,646748,466812,322254,333386,319400,193760,37.548664671794874,126.91349693333333
147,46752,1634,4,0,229,58331,203954,485829,851001,613633,448034,467234,482204,516654,520573,566738,630107,733441,994880,693314,531666,483988,421270,209406,37.49925280531915,127.11191061702128
149,10305,264,0,0,41,12779,74471,284412,446981,166714,96275,110741,112052,134003,134179,148178,175135,305787,457523,223479,160993,160168,119668,53238,37.52324631690476,126.92939341666667
150,6248,3,0,0,41,8748,20120,55657,86798,50227,34168,30847,33989,36042,34218,35348,42333,44973,60129,46320,33052,29791,30578,20250,37.58429179458333,127.01624476041667
151,6709,356,0,0,174,8779,50316,97600,262717,277243,164225,157059,150484,169283,174786,181123,195495,231502,323965,231675,168792,122431,100090,41401,37.52600056833333,127.03274994444445
152,7987,2,0,0,83,13858,40807,96338,129964,90063,70515,65289,67427,68642,67979,74024,83372,92903,114497,92624,62471,58416,52166,31416,37.58533336321428,126.94657397142858
153,37454,7,0,0,346,36442,107676,273827,590407,556291,321283,301637,326509,396735,377760,405967,435104,535066,800179,539310,366915,385078,384059,190332,37.49459574471698,127.02793159433962
154,49662,384,6,0,2619,77883,118764,245331,622206,395706,349686,372378,401931,450219,474360,505218,533829,616512,788988,634695,466503,411720,363630,236841,37.56443282222222,127.00700921666667
157,6972,2,0,0,11,13341,32617,74782,110825,65416,45777,39235,41484,43535,41039,46540,55292,62667,76837,66596,42541,40454,38171,23159,37.56810066044444,127.08347978222221
158,2243,0,0,0,29,2418,7582,15019,24958,16168,13487,14543,17712,19279,20668,21219,27978,30510,39182,28791,22040,23129,21605,12897,37.540961298,126.98938031399999
160,10893,56,0,0,35,16010,38653,84768,157723,96657,61122,55640,58467,63154,61339,66516,74786,91094,130574,97005,70005,67678,64355,38855,37.53390681384615,127.08024530256411
161,3306,403,0,0,3,5056,19813,49644,48448,32325,27855,28049,29219,29359,28615,31437,38747,39424,46688,38066,24735,21690,22400,12264,37.55756379681819,127.15429671136363
162,8572,21,0,0,2,13189,34189,82147,106527,63593,45440,44419,46591,49339,44982,51351,58900,71058,92225,81859,51761,50207,46627,29180,37.602773431929826,126.91101122280702
163,6154,17,0,0,28,8953,34416,98053,108759,68457,59786,55812,58867,60941,59090,64760,81629,88230,91484,65530,47708,42212,41834,20942,37.489384801489365,127.08247829148937
165,30438,4911,2,0,4011,35167,66921,168390,265464,202654,140765,127065,138835,152184,145875,156913,176080,207201,276891,226651,161442,159037,157419,97929,37.48204840159091,126.95316648181819
166,7144,105,1,0,26,10083,33441,81296,116826,73645,52411,50823,54921,63580,65614,80307,121563,115328,143582,94878,99215,96520,72665,32188,37.51000123736842,127.07933080526317
169,4512,0,0,0,177,6038,18621,41737,67575,47189,35664,34786,35685,39367,38015,41258,45804,53462,68138,52381,38040,35157,31758,18209,37.54271482470588,127.01220344509804
171,7454,111,0,0,19,10535,29435,63757,68287,53154,43800,38350,39827,38502,38892,41851,46968,52496,65237,63043,40667,33903,31937,21117,37.67408966147059,127.05565928235295
172,3809,48,0,0,110,4666,21182,58805,150313,104711,81555,82679,84041,93446,92875,97312,105393,115321,154291,77903,56129,55930,41921,19350,37.5798861574359,126.97050961025641
173,14156,1116,0,0,351,42207,81837,181984,260036,179568,137904,140478,148990,158397,153338,166956,184556,202035,251567,186691,132890,124831,106789,66950,37.439368,127.1437955
174,8236,187,0,0,146,4844,10765,25869,59420,48320,48106,40923,40018,49157,42242,51157,54382,64172,66161,45566,37542,43502,40058,29407,37.5860516583871,127.02912895483871
175,15440,162,0,0,2222,21959,53056,129733,137430,103598,85124,79868,86578,89897,90587,96083,109112,123855,156022,129353,89678,80960,74233,49523,37.650191669795916,127.04918624081633
176,6028,0,0,0,2,11790,30950,73179,80108,47121,36069,31178,35371,35963,34280,38556,48671,54653,62638,50031,32936,30025,28472,16063,37.49587517380952,127.15055635714286
177,20136,16,0,0,347,33114,73609,181917,223093,149436,113230,106833,114075,118433,115953,126608,151928,163717,206302,185803,124931,114054,105346,67798,37.61395441391304,127.10428383913045
179,8848,0,0,0,5,11972,44818,133711,298807,163738,91258,86859,90259,98753,97705,106187,115355,148657,257783,146713,96543,92880,82179,36547,37.482135486326534,127.12388717142858
180,22981,154,0,0,60,26689,92167,256814,401520,263980,186936,183525,197306,215843,213187,224959,263038,307296,453355,316157,225557,196443,186788,96567,37.526105067959186,126.87038315918367
182,5760,4,0,0,25,5737,10428,17464,41935,36854,27935,29506,33184,38965,34870,36093,41184,51608,66130,51239,38056,39040,38878,28039,37.548256704857145,126.92402066571428
184,7365,49,0,0,79,11407,58379,140172,345057,230279,198096,221168,233893,243222,251532,248860,244345,293993,382015,218422,128240,103105,79647,39302,37.570457255681816,127.0002583909091
185,40056,32,0,0,670,64780,142872,350870,435070,293228,221386,209366,223474,232612,227044,248060,296410,320016,404100,365460,246200,224612,207996,134192,37.62297409327586,126.91798468448275
186,4142,729,0,0,62,14306,26041,48428,71160,45665,32365,30069,30905,32752,30088,32903,39054,49281,60163,44714,29761,30270,26774,14762,37.497232542653066,126.91167115102041
190,7065,0,0,0,22,11922,30836,85173,98974,58811,42020,39905,40987,44496,39600,41655,51020,55647,66780,61282,39971,39311,36520,22733,37.64472481216216,127.06296864324324
191,10712,177,0,0,67,20799,42750,107820,192906,104421,66867,65468,69136,69834,66842,72044,85466,97765,152995,107229,72109,67673,60851,36868,37.50169157104167,126.92223201458334
194,9939,4,0,0,41,13999,42628,137073,208124,105200,75244,64721,68834,74406,70317,76016,89014,108799,155345,102105,68163,64398,63759,35855,37.499778238780486,127.12385861707315
195,24509,2672,0,0,275,36731,69198,154755,226071,151840,113261,114167,113357,120411,121551,126527,147245,165569,209588,176857,118368,112087,103161,68142,37.61550410272728,127.07645612363636
196,32932,384,0,0,1344,56324,198913,544556,1297682,695629,478954,527742,534302,592637,605424,625324,657242,810799,1229036,672262,511984,438092,323940,169080,37.558880313934424,126.97544357377049
197,7099,49,0,0,781,13114,28649,72011,118038,72707,56647,56676,61750,66773,64802,70600,77996,92130,124187,88762,57252,66742,66383,28802,37.566346445,126.89992707
198,16573,1626,0,0,130,24974,74766,178597,177898,121163,93970,83911,89756,91535,87174,93255,111118,123385,151939,135132,92491,85266,81678,55215,37.666021147027024,127.07674578108109
199,3524,0,0,0,3,7406,24818,58244,86836,54981,41266,37558,38697,42345,39139,42131,50019,56422,75646,50240,34194,35993,32558,16795,37.54713659833333,127.10550377666667
201,15405,27,0,0,136,27236,55444,122881,247474,147128,104418,101834,108895,115239,112384,118823,136796,156139,205709,157712,110267,100965,90929,60144,37.565467097391306,127.02630995217392
202,26724,2716,0,0,280,37166,83818,175840,309290,191516,122324,112940,121690,130056,129788,140334,162732,201720,291536,222622,152286,143688,134532,81846,37.55985436673913,127.07709876956521
203,3278,8,0,0,5,5154,16035,39838,42891,27747,24530,23182,24559,24873,23390,25722,30768,33994,40505,36558,21174,19511,18306,10443,37.55324178205128,127.14233948717948
205,11423,2032,0,0,186,12342,57943,158459,396418,310231,171619,168274,170392,200014,204958,214938,231892,294136,431342,268746,186924,154965,119333,42810,37.50958033282608,127.06080272826087
207,36631,98,0,0,199,39501,100368,212262,411057,353574,302850,290913,333017,367550,343049,357092,393233,455446,512334,386728,292069,286642,277523,163805,37.55662715946429,126.9397744267857
208,9134,926,0,0,275,16353,36116,98989,121496,69397,45496,42283,47897,47099,44552,50009,63144,73196,95469,75943,50050,48698,41318,27075,37.49471011475,126.82687268499998
209,3127,388,0,0,22,2383,8485,18145,32310,31847,27505,30283,26599,23411,22651,21163,20267,21028,25432,16590,12736,11818,10443,6116,37.5050315775,126.97616992500001
211,81609,3969,2,0,468,71693,245665,567339,934665,629358,444313,460258,491214,509740,508031,525000,600083,791177,1130437,752042,538868,554285,519910,311464,37.4759049254902,126.98532716666668
212,24054,10,0,0,68,25946,107196,257612,526742,447990,280182,281692,282538,322054,331276,326510,336796,439132,665020,365022,261154,277176,264942,109194,37.49811888204545,127.01510612272727
213,1926,1,0,0,8,2491,7978,20185,25922,15213,11982,11308,12926,13343,12699,12648,14767,17260,23233,18923,11850,10850,10069,7487,37.60311885454546,126.92274266727273
216,10559,52,0,0,119,15550,85356,209093,450651,304903,176744,179425,164852,191866,188179,189018,215635,279401,429117,238577,156086,155766,121285,53688,37.491482829545454,127.00713969545454
217,24801,110,0,0,530,30201,99350,249546,514317,506828,465905,525601,570868,618405,622793,616590,634682,700263,863502,560398,381781,371818,301963,143042,37.57500348888889,126.98586553333332
220,19152,17,0,0,1036,35264,69416,165804,239337,143298,102130,94564,104546,108599,104255,113621,133110,157325,202520,180473,118063,108971,98712,62004,37.59076077469697,127.09285570606062
225,59795,608,2,0,3438,56561,129726,318563,640976,420994,313825,306605,355193,376526,372692,396427,466966,541597,717427,523049,379652,379099,364311,218929,37.5590645341791,127.04263436417911
226,23284,142,0,0,244,52837,80680,221505,447253,287532,149600,130089,135672,152305,146443,154433,177637,246541,405083,276443,184007,174544,164948,96316,37.484108532608694,126.89903797826086
227,3455,992,0,0,159,6574,13078,34649,43782,37300,33330,28933,29423,32353,32478,33756,37312,36051,37866,26876,18525,16108,14776,8197,37.57244156122449,126.96012541836735
228,2828,0,0,0,24,3715,10385,33188,43708,23928,17468,15881,17398,18721,17195,19075,25350,26671,36605,27076,18392,16572,15808,9462,37.554970043382355,127.02337531029413
230,16997,190,0,0,116,21523,80173,165047,296163,174675,116015,119437,131260,141522,141067,151085,176085,237827,303270,202266,138715,126408,110972,59898,37.55790967586957,126.8265200652174
231,1953,1,0,0,13,4036,11636,32155,64281,36218,28142,28509,32997,38832,35778,34709,40535,45580,65085,36804,25877,21953,18434,10363,37.519637168181816,126.90430065681818
232,3121,8,0,0,22,4242,10480,30743,60325,35143,29341,24821,29131,30900,28784,27958,35151,39358,52133,32843,22940,22915,23337,13521,37.54640877895833,126.94202106666667
233,10109,1,0,0,25,17207,37140,84141,137317,93653,68707,62826,64529,66174,66162,67949,76747,87255,117363,86160,60392,60795,57005,36389,37.50310542173913,126.94262198695651
235,2476,1,0,0,6,6289,22119,47558,65875,44394,29681,25309,29321,27631,29809,30749,35750,45598,59942,44233,30812,26629,24906,11248,37.46980668705882,127.12571343529413
236,9162,1,0,0,50,11438,51183,115975,364290,287477,132872,109152,107598,122458,123103,130148,135411,171018,338190,195355,117471,108046,86650,42973,37.51403484176471,127.03548058823529
238,9702,1,0,0,79,19790,41653,107609,163267,95469,76280,68735,69886,73268,69658,71342,87395,92634,127929,103376,66169,64401,56018,37383,37.60538917209303,127.04194464418605
239,1890,1,0,0,17,2874,6035,15767,17292,12033,9073,7760,7666,8133,7423,8568,9638,10758,13587,12928,7839,7986,7528,5037,37.62066430354839,126.92914158709677
243,45708,655,0,0,202,74431,185319,420346,599133,419700,314477,321840,341225,366017,362129,392191,440506,526980,682357,526236,362618,315093,280546,158599,37.54005825075472,127.12908699811321
244,10214,470,0,0,920,32294,50756,128236,272282,178298,137562,140782,142040,151060,147688,157254,162254,197728,268238,145296,97238,89854,76702,48544,37.575321548611115,127.02645866111112
245,3403,6,0,0,211,4412,19074,44829,69693,52958,43419,41375,46322,53472,49536,52793,61259,65544,74457,47306,33276,31399,25637,13176,37.51973522047619,126.97668282857141
246,25476,954,0,0,252,54346,112216,301016,364444,210650,147864,134970,145594,148280,143524,157486,186120,212418,301490,270150,181308,169636,152748,95372,37.52994211511628,126.84636585581394
248,47515,2971,1,0,2139,56831,73421,137283,247531,243813,218916,244093,293671,329486,334439,357871,399794,461467,561043,459447,364523,381392,386758,242102,37.55699738088236,126.91849814999999
249,13235,1465,0,0,131,18764,56237,121392,220199,203648,132075,122306,134192,148299,150002,156569,177329,207527,294687,217724,141871,135997,121912,62834,37.51839556032258,127.0177108935484
251,2787,0,0,0,15,5415,12877,29873,42484,26516,22321,21334,22958,24233,23950,24324,27381,32576,41565,31857,20795,18493,14786,9197,37.53309750592592,127.14381829074074
252,4157,37,0,0,36,6070,14864,39489,41476,26200,20204,18299,20131,20315,19095,20100,23707,28928,37392,30815,19834,18380,17870,13097,37.51510841634146,126.8695193390244
255,53094,848,0,0,577,41139,176653,464383,1232428,882357,672665,696202,720606,795598,800093,815047,863388,1060016,1507153,930615,644164,627013,536167,295127,37.56499998066667,126.99027479777779
257,26456,159,0,0,262,34307,106720,298522,620207,328257,201285,196947,206787,222227,216266,224840,247491,317268,561958,304296,201753,189216,167221,96859,37.5223104912069,126.89076513965517
