클러스터,00시-01시,01시-02시,02시-03시,03시-04시,04시-05시,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,위도,경도
0,9782,400,0,0,187,14158,49201,135794,145916,95530,74791,66121,69643,71199,70398,75740,92850,103457,125459,103895,66932,60171,52976,33084,37.640620757407405,126.91827496666666
1,22826,1633,7,0,279,32964,79420,202257,460084,292673,210055,199038,203322,220542,206977,213765,249491,302935,405528,267921,192965,177299,147632,82185,37.554672516857146,127.00978886571428
5,6031,0,0,0,5,8339,28299,87274,99043,55725,44817,43934,47581,48927,47000,53877,63832,64389,82405,68300,42443,38771,37936,20734,37.549852478630136,126.84327391369862
6,5266,4,0,0,81,4842,39742,92854,230402,141763,105727,100276,104839,113800,115660,121525,139251,173998,246314,145180,102031,86515,70395,30871,37.48650292229167,127.01878307708334
7,9289,20,0,0,25,14123,40663,111494,222071,125411,78994,75486,80850,86089,82024,86564,101155,126356,208258,123396,84195,81733,66679,37091,37.53856653323529,126.94656868235295
8,11535,80,0,0,48,13882,69277,140016,213822,176678,149219,137525,144032,149655,149365,163506,180096,200625,253030,202695,156938,134200,110591,52497,37.540276871509434,127.09157076037735
9,5293,4,0,0,28,10760,34423,74439,95481,57384,38491,34705,37149,36204,34797,37066,47845,55261,74976,59719,39068,35372,32754,19660,37.59379516368421,126.94136173508771
10,4068,140,0,0,40,8709,20583,55852,72530,39873,24886,23131,26198,26524,24838,27919,33831,37898,53182,46131,28047,24090,21199,13472,37.49099402638298,126.83816765531915
11,9732,794,0,0,35,15169,47959,146675,156718,85392,61075,55932,59626,57041,57102,60000,75552,86253,114059,93671,60078,50448,53215,32230,37.618257858250004,127.08888587250001
13,4364,4,0,0,0,7424,17042,49417,59837,35291,25931,24388,29089,29811,26731,28464,36251,38884,53113,44882,26816,25407,24761,13091,37.545206293142854,127.14775069142857
15,4178,70,0,0,22,4568,13611,35816,69715,38093,34422,27809,28735,34243,28067,32530,39007,47272,57463,39708,27268,31047,28437,18732,37.59496507482759,127.03444572931035
17,17922,502,0,0,99,23412,65016,156917,279847,161415,110950,108542,114165,118703,115234,123112,141808,189741,280077,191682,133077,130216,120850,73561,37.53180331842105,126.90143844035087
19,4485,2,0,0,19,4461,24935,60519,77628,51412,39470,37190,46569,51700,46180,51978,64607,80988,80064,61484,38510,44173,61435,16471,37.49748133567567,127.0662759027027
20,4937,39,0,0,10,7771,18561,50811,83887,51081,34421,32592,32886,34762,31801,35675,39061,46283,64077,48937,33167,32444,27450,17001,37.48661260913044,126.97160574492754
21,16895,0,0,0,84,27892,65201,162184,220862,146082,106632,101393,106197,110056,109584,117495,136308,158121,219915,184630,122705,109882,101396,66040,37.63763869479167,127.02500148541667
22,7238,1,0,0,38,13752,33122,69769,102697,63027,46252,42961,45578,46198,45348,50589,59557,70041,90702,78088,49231,42996,40092,22269,37.581115417826084,127.08651137173912
23,20452,344,0,0,80,17333,67149,166422,338818,285788,162872,147303,156957,174894,176717,185066,205560,280826,424943,297492,193660,190673,176772,95083,37.50451202065217,127.02470427608695
25,12691,181,0,0,49,21466,60929,161579,289176,139781,94255,87360,93866,100408,94236,101597,121634,152970,242258,167392,95897,87082,78227,46970,37.567475747391306,127.05770306304348
26,18265,1230,0,0,92,23660,81971,183815,528557,273396,151510,140594,151054,170828,175454,191574,213341,283923,498338,277765,167871,160803,124822,65372,37.54302093014493,127.04969984782609
27,7814,195,0,0,86,19997,66750,126055,153933,120844,113714,125697,131472,142319,146529,151084,153637,183090,218516,149867,104861,90694,81781,36966,37.56186748842105,126.80779377017544
29,21301,9,0,0,2845,70199,121156,370185,924398,498757,220551,197664,207746,222911,221308,237987,277044,467520,821277,456803,266992,241614,182053,97466,37.48156954803279,126.88153083606558
30,209725,13527,2,0,19228,330855,973062,2263983,3805281,2754445,2100777,2107203,2270263,2383199,2287605,2527618,2764163,3192838,4025508,2823670,1997347,1792231,1525446,830669,37.5476151796,126.974896176
32,10382,2110,0,0,23,22157,48148,124335,163792,96807,69243,63254,69466,69954,67376,72847,92828,105931,135870,108448,73196,64076,62916,37601,37.59112262423077,126.90973762884616
35,7354,6,0,0,19,10361,41572,93949,156722,100210,77624,79944,86512,93136,95563,102184,113748,128953,155271,106228,73821,76823,75709,34680,37.51344702022727,127.12093440227272
41,23442,2,0,0,62,26366,52992,52488,101064,79380,58924,60268,72401,82855,86405,96482,125705,150369,186822,155932,118224,123702,117707,85397,37.53271991566667,127.00123545833334
44,4763,0,0,0,37,7361,16446,40331,79815,60310,43208,42524,52799,55770,55496,57231,64868,71390,97214,72300,46493,41490,37757,21585,37.556954193174604,126.9028902968254
46,2773,1,0,0,6,5945,14158,41685,48045,28766,21610,20279,22116,21417,20946,23102,28321,28081,33584,28340,17560,14368,14746,8445,37.61344567472727,126.91255202363637
48,12690,193,0,0,39,6884,30145,73813,171375,146399,125145,129106,143845,168833,171704,179769,189130,226581,267452,183602,125189,145541,138482,64650,37.580735432790696,127.0001542372093
49,2889,43,0,0,16,5252,27926,74281,193792,73508,46445,49307,50853,60931,60023,59428,68682,89920,157463,59867,41229,39834,30931,14534,37.5652887225,126.96507205833333
53,2868,0,0,0,11,3205,20515,45723,126484,81692,42866,42700,43186,49278,48189,54514,63674,85278,139466,74009,50641,46437,33457,16997,37.5247511034375,126.964399584375
56,19705,682,0,0,307,21870,82492,194038,367366,248739,171835,166852,178928,190375,192096,204740,227785,277587,404086,259486,172816,164399,140156,78402,37.490573859240506,126.98780050886077
57,3756,2,0,0,22,6339,16781,49409,82758,42234,30067,27722,28054,32249,30438,32221,38199,46304,67251,44340,27913,25459,23608,11499,37.53036048576923,127.1178868923077
58,5604,598,0,0,123,6206,35379,87861,183064,115716,66862,67789,66096,70835,70386,77356,91790,116010,164849,96020,60943,58248,45464,22032,37.48782478666667,127.05417353
59,16777,12,0,0,98,27669,69850,166001,194326,122265,89573,82475,84330,84122,80715,88623,103545,121871,159990,148050,96210,83194,80533,51274,37.65498922236364,127.03409130545454
60,6269,43,0,0,31,11948,27449,76354,74922,45521,34542,32325,35851,34135,32905,36017,40204,44783,56225,55061,34928,29223,27915,18829,37.66397454109091,127.06224284363635
61,2480,0,0,0,18,4721,13905,39957,71372,42948,28263,27161,30048,28477,27238,30145,34842,41244,60502,36419,24631,22935,19436,10835,37.550828514375,126.9312353375
62,21394,198,0,0,280,45715,80613,199995,318587,199964,127862,113380,117675,121690,119109,131723,147913,180676,255004,203542,137143,134406,128612,76415,37.48636727808511,126.9095826787234
63,9081,96,1,0,72,13396,50313,146273,397864,321263,149542,115708,115377,136701,130568,145727,158088,245255,375324,205942,120938,113038,89142,40376,37.4963395492,127.03822166399999
64,5441,1,0,0,37,7838,35820,77760,191007,123370,57364,48561,47779,51585,51005,59368,68058,89794,148607,91180,54251,49648,40950,16005,37.52171048466666,127.05118649333333
65,91726,1649,0,0,397,87167,386235,1018027,1727659,1321010,920342,931873,1010848,1051495,1055672,1158306,1305989,1553570,2067852,1507990,1130391,1035085,903967,426377,37.513895768163266,127.10329941632652
66,4896,1,0,0,3,11453,24194,63556,101292,58007,46375,44625,47209,49921,49783,54790,60819,71298,88729,66803,41820,38635,33465,18894,37.55576289518518,127.09071542777777
67,3957,1248,0,0,8,9302,47473,101326,86128,44110,32907,30007,30111,29448,30369,32856,48011,63805,63176,58867,32861,27636,25025,16727,37.5576549290625,127.16898055625
68,19340,1086,3,0,393,26950,105286,352569,1021189,543850,339498,401338,412238,479817,482809,499687,521835,667897,1089572,552954,415464,392384,285456,135492,37.568107142830186,126.97896648301887
69,7392,18,0,0,56,7695,19920,54412,106545,65527,62032,50638,43349,50993,50679,48207,64611,72939,86783,68049,47001,49056,44037,28745,37.49485013775,126.95618514499999
70,21602,1641,2,0,190,19147,54775,146660,233127,164624,130273,144203,143181,151308,153290,163230,185387,211997,254356,194033,139974,133354,126955,74406,37.591749831451615,127.01025897258064
73,13306,1,0,0,3141,34234,76284,168187,262385,237536,224683,263301,292219,313270,316174,327302,317561,304291,303102,211288,151283,115716,97097,54912,37.58094735652174,127.04217352391304
